UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601134556.76,1547.37202,1601134556.95,0.186,7.24
1601134566.76,1547.37262,1601134566.77,0.006,7.15
1601134576.76,1547.37264,1601134576.6,-0.164,7.08
1601134586.76,1547.37205,1601134586.42,-0.344,7.04
1601134596.76,1547.373,1601134596.24,-0.524,7.03
1601134606.76,1547.37146,1601134607.15,0.386,6.99
1601134616.76,1547.37185,1601134616.97,0.206,6.9
1601134626.76,1547.37323,1601134626.79,0.026,6.84
1601134636.76,1547.37204,1601134636.62,-0.144,6.82
1601134646.76,1547.37291,1601134646.44,-0.324,6.8
1601134656.76,1547.37104,1601134656.26,-0.504,6.79
1601134666.76,1547.37147,1601134667.17,0.406,6.77
1601134676.76,1547.3711,1601134676.99,0.226,6.8
1601134686.76,1547.37142,1601134686.81,0.046,6.85
1601134696.76,1547.37239,1601134696.63,-0.134,6.86
1601134706.76,1547.36848,1601134706.46,-0.304,6.82
1601134716.76,1547.36891,1601134716.28,-0.484,6.81
1601134726.76,1547.36777,1601134727.19,0.426,6.77
1601134736.76,1547.36779,1601134737.01,0.246,6.76
1601134746.76,1547.36862,1601134746.83,0.066,6.72
1601134756.76,1547.36706,1601134756.65,-0.114,6.68
1601134766.76,1547.36598,1601134766.47,-0.294,6.66
1601134776.76,1547.36764,1601134776.29,-0.474,6.65
1601134786.76,1547.36714,1601134787.2,0.436,6.53
1601134796.76,1547.36796,1601134797.02,0.256,6.55
1601134806.76,1547.36756,1601134806.84,0.076,6.45
1601134816.76,1547.36678,1601134816.66,-0.104,6.5
1601134826.76,1547.36627,1601134826.49,-0.274,6.45
1601134836.76,1547.36676,1601134836.31,-0.454,6.39
1601134846.76,1547.36725,1601134847.22,0.456,6.41
1601134856.76,1547.36643,1601134857.04,0.276,6.39
1601134866.76,1547.36697,1601134866.86,0.096,6.4
1601134876.76,1547.36703,1601134876.68,-0.084,6.38
1601134886.76,1547.36836,1601134886.51,-0.254,6.43
1601134896.76,1547.36859,1601134896.32,-0.444,6.43
1601134906.76,1547.36793,1601134907.24,0.476,6.32
1601134916.76,1547.36646,1601134917.06,0.296,6.28
1601134926.76,1547.3677,1601134926.88,0.116,6.29
1601134936.76,1547.36693,1601134936.7,-0.064,6.27
1601134946.76,1547.36641,1601134946.52,-0.244,6.22
1601134956.76,1547.36676,1601134956.34,-0.424,6.19
1601134966.76,1547.36493,1601134967.26,0.496,6.05
1601134976.76,1547.36442,1601134977.08,0.316,6.07
1601134986.76,1547.36446,1601134986.9,0.136,5.99
1601134996.76,1547.36446,1601134996.72,-0.044,6.06
1601135006.76,1547.36381,1601135006.54,-0.224,6.05
1601135016.76,1547.36569,1601135016.36,-0.404,6.08
1601135026.76,1547.36506,1601135027.28,0.516,6.09
1601135036.76,1547.36417,1601135037.1,0.336,6.05
1601135046.76,1547.363,1601135046.92,0.156,6.07
1601135056.76,1547.36352,1601135056.74,-0.024,6.0
1601135066.76,1547.36306,1601135066.56,-0.204,6.05
1601135076.76,1547.36513,1601135076.38,-0.384,5.97
1601135086.76,1547.3636,1601135087.3,0.536,5.97
1601135096.76,1547.36224,1601135097.12,0.356,5.87
1601135106.76,1547.36322,1601135106.94,0.176,5.86
1601135116.76,1547.36182,1601135116.76,-0.004,5.84
1601135126.76,1547.3621,1601135126.58,-0.184,5.76
1601135136.76,1547.36387,1601135136.4,-0.364,5.82
1601135146.76,1547.36277,1601135146.22,-0.544,5.87
1601135156.76,1547.36506,1601135157.13,0.366,5.81
1601135166.76,1547.36379,1601135166.96,0.196,5.85
1601135176.76,1547.36472,1601135176.78,0.016,5.89
1601135186.76,1547.36375,1601135186.6,-0.164,5.9
1601135196.76,1547.3636,1601135196.42,-0.344,5.92
1601135206.76,1547.3626,1601135206.24,-0.524,5.9
1601135216.76,1547.36323,1601135217.16,0.396,5.88
1601135226.76,1547.36167,1601135226.98,0.216,5.83
1601135236.76,1547.36286,1601135236.8,0.036,5.76
1601135246.76,1547.36291,1601135246.63,-0.134,5.76
1601135256.76,1547.36188,1601135256.45,-0.314,5.73
1601135266.76,1547.35987,1601135266.27,-0.494,5.7
1601135276.76,1547.36111,1601135277.19,0.426,5.66
1601135286.76,1547.35917,1601135287.01,0.246,5.62
1601135296.76,1547.36015,1601135296.83,0.066,5.66
1601135306.76,1547.35917,1601135306.65,-0.114,5.65
1601135316.76,1547.36053,1601135316.47,-0.294,5.58
1601135326.76,1547.36027,1601135326.29,-0.474,5.54
1601135336.76,1547.35903,1601135337.21,0.446,5.53
1601135346.76,1547.35978,1601135347.03,0.266,5.55
1601135356.76,1547.36001,1601135356.85,0.086,5.51
1601135366.76,1547.3591,1601135366.68,-0.084,5.54
1601135376.76,1547.36036,1601135376.5,-0.264,5.52
1601135386.76,1547.36106,1601135386.32,-0.444,5.52
1601135396.76,1547.3608,1601135397.23,0.466,5.53
1601135406.76,1547.36117,1601135407.06,0.296,5.55
1601135416.76,1547.3594,1601135416.88,0.116,5.48
1601135426.76,1547.3611,1601135426.7,-0.064,5.47
1601135436.76,1547.35942,1601135436.52,-0.244,5.43
1601135446.76,1547.36038,1601135446.35,-0.414,5.46
1601135456.76,1547.36054,1601135457.26,0.496,5.4
1601135466.76,1547.3603,1601135467.08,0.316,5.42
1601135476.76,1547.35934,1601135476.9,0.136,5.36
1601135486.76,1547.3585,1601135486.72,-0.044,5.32
1601135496.76,1547.35916,1601135496.55,-0.214,5.3
1601135506.76,1547.35809,1601135506.37,-0.394,5.27
1601135516.76,1547.35906,1601135517.28,0.516,5.28
1601135526.76,1547.358,1601135527.11,0.346,5.26
1601135536.76,1547.35771,1601135536.93,0.166,5.19
1601135546.76,1547.35736,1601135546.75,-0.014,5.17
1601135556.76,1547.35708,1601135556.57,-0.194,5.18
1601135566.76,1547.35693,1601135566.39,-0.374,5.21
1601135576.76,1547.35752,1601135576.22,-0.544,5.17
1601135586.76,1547.35464,1601135587.13,0.366,5.08
1601135596.76,1547.35509,1601135596.95,0.186,5.06
1601135606.76,1547.35602,1601135606.78,0.016,5.05
1601135616.76,1547.35582,1601135616.6,-0.164,5.07
1601135626.76,1547.35717,1601135626.42,-0.344,5.06
1601135636.76,1547.35641,1601135636.24,-0.524,5.07
1601135646.76,1547.35586,1601135647.16,0.396,5.11
1601135656.76,1547.35465,1601135656.98,0.216,4.97
1601135666.76,1547.35358,1601135666.8,0.036,4.94
1601135676.76,1547.35301,1601135676.62,-0.144,4.9
1601135686.76,1547.35436,1601135686.44,-0.324,4.91
1601135696.76,1547.35362,1601135696.27,-0.494,4.88
1601135706.76,1547.3536,1601135707.18,0.416,4.88
1601135716.76,1547.35297,1601135717.0,0.236,4.84
1601135726.76,1547.35186,1601135726.83,0.066,4.8
1601135736.76,1547.35169,1601135736.65,-0.114,4.83
1601135746.76,1547.35226,1601135746.47,-0.294,4.8
1601135756.76,1547.35282,1601135756.29,-0.474,4.82
1601135766.76,1547.35289,1601135767.2,0.436,4.87
1601135776.76,1547.35107,1601135777.03,0.266,4.87
1601135786.76,1547.35384,1601135786.85,0.086,4.88
1601135796.76,1547.35439,1601135796.67,-0.094,4.88
1601135806.76,1547.35287,1601135806.49,-0.274,4.88
1601135816.76,1547.35185,1601135816.32,-0.444,4.83
1601135826.76,1547.35231,1601135827.23,0.466,4.8
1601135836.76,1547.35204,1601135837.05,0.286,4.75
1601135846.76,1547.3521,1601135846.88,0.116,4.75
1601135856.76,1547.35216,1601135856.7,-0.064,4.78
1601135866.76,1547.35283,1601135866.52,-0.244,4.76
1601135876.76,1547.35234,1601135876.34,-0.424,4.76
1601135886.76,1547.35235,1601135887.25,0.486,4.74
1601135896.76,1547.35274,1601135897.08,0.316,4.77
1601135906.76,1547.35271,1601135906.9,0.136,4.66
1601135916.76,1547.3522,1601135916.72,-0.044,4.73
1601135926.76,1547.3514,1601135926.54,-0.224,4.68
1601135936.76,1547.35199,1601135936.37,-0.394,4.67
1601135946.76,1547.35176,1601135947.28,0.516,4.64
1601135956.76,1547.35252,1601135957.1,0.336,4.67
1601135966.76,1547.35139,1601135966.92,0.156,4.7
1601135976.76,1547.35168,1601135976.75,-0.014,4.73
1601135986.76,1547.35263,1601135986.57,-0.194,4.7
1601135996.76,1547.35196,1601135996.39,-0.374,4.67
1601136006.76,1547.35239,1601136007.3,0.536,4.64
1601136016.76,1547.35182,1601136017.13,0.366,4.68
1601136026.76,1547.35233,1601136026.95,0.186,4.7
1601136036.76,1547.35192,1601136036.77,0.006,4.66
1601136046.76,1547.35116,1601136046.6,-0.164,4.64
1601136056.76,1547.35018,1601136056.42,-0.344,4.68
1601136066.76,1547.35175,1601136066.24,-0.524,4.68
1601136076.76,1547.35171,1601136077.15,0.386,4.64
1601136086.76,1547.35213,1601136086.97,0.206,4.68
1601136096.76,1547.37113,1601136096.79,0.026,5.18
1601136106.76,1547.40032,1601136106.62,-0.144,6.67
1601136116.76,1547.40721,1601136116.44,-0.324,7.69
1601136126.76,1547.40018,1601136126.26,-0.504,7.92
1601136136.76,1547.39797,1601136137.18,0.416,8.0
1601136146.76,1547.40026,1601136147.0,0.236,8.14
1601136156.76,1547.40088,1601136156.82,0.056,8.25
1601136166.76,1547.40148,1601136166.64,-0.124,8.38
1601136176.76,1547.40174,1601136176.46,-0.304,8.49
1601136186.76,1547.40304,1601136186.28,-0.484,8.6
1601136196.76,1547.40302,1601136197.19,0.426,8.62
1601136206.76,1547.40378,1601136207.01,0.246,8.71
1601136216.76,1547.40392,1601136216.84,0.076,8.74
1601136226.76,1547.404,1601136226.66,-0.104,8.85
1601136236.76,1547.40417,1601136236.48,-0.284,8.88
1601136246.76,1547.40507,1601136246.3,-0.464,9.0
1601136256.76,1547.40745,1601136257.21,0.446,9.08
1601136266.76,1547.4064,1601136267.04,0.276,9.08
1601136276.76,1547.40762,1601136276.86,0.096,9.09
1601136286.76,1547.40748,1601136286.68,-0.084,9.09
1601136296.76,1547.40798,1601136296.5,-0.264,9.17
1601136306.76,1547.40888,1601136306.32,-0.444,9.18
1601136316.76,1547.40795,1601136317.24,0.476,9.19
1601136326.76,1547.40807,1601136327.06,0.296,9.16
1601136336.76,1547.40851,1601136336.88,0.116,9.22
1601136346.76,1547.40829,1601136346.7,-0.064,9.23
1601136356.76,1547.40807,1601136356.52,-0.244,9.26
1601136366.76,1547.40823,1601136366.34,-0.424,9.28
1601136376.76,1547.40798,1601136377.26,0.496,9.33
1601136386.76,1547.40839,1601136387.08,0.316,9.32
1601136396.76,1547.40858,1601136396.9,0.136,9.35
1601136406.76,1547.40778,1601136406.72,-0.044,9.35
1601136416.76,1547.40809,1601136416.55,-0.214,9.34
1601136426.76,1547.40926,1601136426.36,-0.404,9.39
1601136436.76,1547.40873,1601136437.28,0.516,9.38
1601136446.76,1547.40801,1601136447.1,0.336,9.37
1601136456.76,1547.4089,1601136456.92,0.156,9.34
1601136466.76,1547.40957,1601136466.74,-0.024,9.4
1601136476.76,1547.40913,1601136476.57,-0.194,9.4
1601136486.76,1547.40943,1601136486.39,-0.374,9.39
1601136496.76,1547.40912,1601136497.3,0.536,9.43
1601136506.76,1547.40893,1601136507.12,0.356,9.4
1601136516.76,1547.40862,1601136516.94,0.176,9.4
1601136526.76,1547.40921,1601136526.76,-0.004,9.42
1601136536.76,1547.40824,1601136536.58,-0.184,9.45
1601136546.76,1547.40826,1601136546.41,-0.354,9.41
1601136556.76,1547.40902,1601136556.23,-0.534,9.47
1601136566.76,1547.40907,1601136567.14,0.376,9.47
1601136576.76,1547.40867,1601136576.96,0.196,9.43
1601136586.76,1547.40894,1601136586.79,0.026,9.46
1601136596.76,1547.40947,1601136596.61,-0.154,9.5
1601136606.76,1547.40906,1601136606.43,-0.334,9.49
1601136616.76,1547.4098,1601136616.25,-0.514,9.54
1601136626.76,1547.41005,1601136627.16,0.396,9.52
1601136636.76,1547.40987,1601136636.98,0.216,9.55
1601136646.76,1547.40929,1601136646.81,0.046,9.53
1601136656.76,1547.41033,1601136656.63,-0.134,9.54
1601136666.76,1547.40914,1601136666.45,-0.314,9.54
1601136676.76,1547.40986,1601136676.27,-0.494,9.54
1601136686.76,1547.41021,1601136687.18,0.416,9.55
1601136696.76,1547.41085,1601136697.01,0.246,9.53
1601136706.76,1547.41026,1601136706.83,0.066,9.57
1601136716.76,1547.41024,1601136716.65,-0.114,9.55
1601136726.76,1547.40942,1601136726.47,-0.294,9.53
1601136736.76,1547.40995,1601136736.29,-0.474,9.56
1601136746.76,1547.40935,1601136747.21,0.446,9.52
1601136756.76,1547.41,1601136757.03,0.266,9.53
1601136766.76,1547.40966,1601136766.85,0.086,9.56
1601136776.76,1547.40986,1601136776.67,-0.094,9.58
1601136786.76,1547.4099,1601136786.49,-0.274,9.51
1601136796.76,1547.40914,1601136796.31,-0.454,9.55
1601136806.76,1547.41072,1601136807.23,0.466,9.56
1601136816.76,1547.40965,1601136817.05,0.286,9.57
1601136826.76,1547.40996,1601136826.87,0.106,9.63
1601136836.76,1547.41084,1601136836.69,-0.074,9.58
1601136846.76,1547.4101,1601136846.51,-0.254,9.57
1601136856.76,1547.40995,1601136856.33,-0.434,9.55
1601136866.76,1547.4108,1601136867.25,0.486,9.57
1601136876.76,1547.41026,1601136877.07,0.306,9.63
1601136886.76,1547.41043,1601136886.89,0.126,9.63
1601136896.76,1547.41,1601136896.71,-0.054,9.62
1601136906.76,1547.41007,1601136906.53,-0.234,9.61
1601136916.76,1547.40984,1601136916.36,-0.404,9.61
1601136926.76,1547.40941,1601136927.27,0.506,9.58
1601136936.76,1547.41121,1601136937.09,0.326,9.6
1601136946.76,1547.40977,1601136946.91,0.146,9.66
1601136956.76,1547.41033,1601136956.73,-0.034,9.6
1601136966.76,1547.41019,1601136966.55,-0.214,9.62
1601136976.76,1547.41058,1601136976.37,-0.394,9.58
1601136986.76,1547.41075,1601136987.29,0.526,9.61
1601136996.76,1547.41085,1601136997.11,0.346,9.61
1601137006.76,1547.411,1601137006.93,0.166,9.61
1601137016.76,1547.4106,1601137016.76,-0.004,9.6
1601137026.76,1547.41054,1601137026.58,-0.184,9.6
1601137036.76,1547.40994,1601137036.4,-0.364,9.54
1601137046.76,1547.41147,1601137046.22,-0.544,9.65
1601137056.76,1547.41073,1601137057.13,0.366,9.62
1601137066.76,1547.40913,1601137066.95,0.186,9.56
1601137076.76,1547.41066,1601137076.78,0.016,9.63
1601137086.76,1547.41054,1601137086.6,-0.164,9.56
1601137096.76,1547.41115,1601137096.42,-0.344,9.62
1601137106.76,1547.41136,1601137106.24,-0.524,9.62
1601137116.76,1547.40963,1601137117.15,0.386,9.61
1601137126.76,1547.41017,1601137126.98,0.216,9.6
1601137136.76,1547.41102,1601137136.8,0.036,9.61
1601137146.76,1547.4108,1601137146.62,-0.144,9.63
1601137156.76,1547.41044,1601137156.44,-0.324,9.65
1601137166.76,1547.41159,1601137166.26,-0.504,9.67
1601137176.76,1547.40944,1601137177.18,0.416,9.63
1601137186.76,1547.41081,1601137187.0,0.236,9.66
1601137196.76,1547.4108,1601137196.82,0.056,9.63
1601137206.76,1547.41107,1601137206.64,-0.124,9.6
1601137216.76,1547.41099,1601137216.47,-0.294,9.63
1601137226.76,1547.41,1601137226.29,-0.474,9.61
1601137236.76,1547.41133,1601137237.2,0.436,9.65
1601137246.76,1547.41103,1601137247.03,0.266,9.63
1601137256.76,1547.41019,1601137256.85,0.086,9.67
1601137266.76,1547.41099,1601137266.67,-0.094,9.64
1601137276.76,1547.4106,1601137276.49,-0.274,9.62
1601137286.76,1547.40987,1601137286.31,-0.454,9.58
1601137296.76,1547.40983,1601137297.23,0.466,9.61
1601137306.76,1547.40956,1601137307.05,0.286,9.62
1601137316.76,1547.41044,1601137316.87,0.106,9.61
1601137326.76,1547.41164,1601137326.7,-0.064,9.65
1601137336.76,1547.41071,1601137336.52,-0.244,9.66
1601137346.76,1547.41056,1601137346.34,-0.424,9.6
1601137356.76,1547.41,1601137357.25,0.486,9.64
1601137366.76,1547.41034,1601137367.08,0.316,9.66
1601137376.76,1547.41025,1601137376.9,0.136,9.71
1601137386.76,1547.4108,1601137386.72,-0.044,9.64
1601137396.76,1547.41182,1601137396.54,-0.224,9.67
1601137406.76,1547.41048,1601137406.37,-0.394,9.65
1601137416.76,1547.41063,1601137417.28,0.516,9.65
1601137426.76,1547.41036,1601137427.1,0.336,9.67
1601137436.76,1547.41019,1601137436.92,0.156,9.67
1601137446.76,1547.40895,1601137446.74,-0.024,9.63
1601137456.76,1547.41064,1601137456.57,-0.194,9.64
1601137466.76,1547.41062,1601137466.39,-0.374,9.67
1601137476.76,1547.41079,1601137477.3,0.536,9.68
1601137486.76,1547.40998,1601137487.12,0.356,9.65
1601137496.76,1547.41061,1601137496.94,0.176,9.65
1601137506.76,1547.41114,1601137506.77,0.006,9.66
1601137516.76,1547.41043,1601137516.59,-0.174,9.66
1601137526.76,1547.41133,1601137526.41,-0.354,9.7
1601137536.76,1547.41045,1601137536.24,-0.524,9.67
1601137546.76,1547.41044,1601137547.15,0.386,9.66
1601137556.76,1547.41063,1601137556.97,0.206,9.67
1601137566.76,1547.41123,1601137566.79,0.026,9.7
1601137576.76,1547.41037,1601137576.62,-0.144,9.69
1601137586.76,1547.41001,1601137586.44,-0.324,9.63
1601137596.76,1547.41154,1601137596.26,-0.504,9.69
1601137606.76,1547.41125,1601137607.17,0.406,9.62
1601137616.76,1547.41115,1601137617.0,0.236,9.69
1601137626.76,1547.41209,1601137626.82,0.056,9.67
1601137636.76,1547.40952,1601137636.64,-0.124,9.69
1601137646.76,1547.40991,1601137646.47,-0.294,9.62
1601137656.76,1547.40953,1601137656.29,-0.474,9.66
1601137666.76,1547.41125,1601137667.2,0.436,9.69
1601137676.76,1547.41065,1601137677.02,0.256,9.64
1601137686.76,1547.41053,1601137686.84,0.076,9.65
1601137696.76,1547.41094,1601137696.67,-0.094,9.67
1601137706.76,1547.41093,1601137706.49,-0.274,9.68
1601137716.76,1547.41087,1601137716.31,-0.454,9.69
1601137726.76,1547.41074,1601137727.23,0.466,9.67
1601137736.76,1547.41153,1601137737.05,0.286,9.69
1601137746.76,1547.41059,1601137746.87,0.106,9.65
1601137756.76,1547.41044,1601137756.69,-0.074,9.69
1601137766.76,1547.41098,1601137766.52,-0.244,9.67
1601137776.76,1547.41116,1601137776.34,-0.424,9.66
1601137786.76,1547.41059,1601137787.25,0.486,9.69
1601137796.76,1547.41148,1601137797.08,0.316,9.67
1601137806.76,1547.41166,1601137806.9,0.136,9.73
1601137816.76,1547.41137,1601137816.72,-0.044,9.71
1601137826.76,1547.41054,1601137826.54,-0.224,9.7
1601137836.76,1547.41051,1601137836.36,-0.404,9.68
1601137846.76,1547.41116,1601137847.28,0.516,9.71
1601137856.76,1547.41184,1601137857.1,0.336,9.72
1601137866.76,1547.41049,1601137866.92,0.156,9.65
1601137876.76,1547.41081,1601137876.74,-0.024,9.71
1601137886.76,1547.4109,1601137886.57,-0.194,9.69
1601137896.76,1547.4273,1601137896.39,-0.374,10.1
1601137906.76,1547.45594,1601137906.22,-0.544,11.42
1601137916.76,1547.46609,1601137917.15,0.386,12.74
1601137926.76,1547.45967,1601137926.99,0.226,13.06
1601137936.76,1547.45599,1601137936.82,0.056,13.05
1601137946.76,1547.4567,1601137946.66,-0.104,13.14
1601137956.76,1547.45644,1601137956.5,-0.264,13.2
1601137966.76,1547.45897,1601137966.33,-0.434,13.33
1601137976.76,1547.45784,1601137977.26,0.496,13.4
1601137986.76,1547.46036,1601137987.09,0.326,13.52
1601137996.76,1547.46077,1601137996.93,0.166,13.65
1601138006.76,1547.46109,1601138006.76,-0.004,13.8
1601138016.76,1547.46196,1601138016.6,-0.164,13.82
1601138026.76,1547.46153,1601138026.43,-0.334,13.83
1601138036.76,1547.46182,1601138036.27,-0.494,13.95
1601138046.76,1547.46322,1601138047.2,0.436,14.02
1601138056.76,1547.46203,1601138057.03,0.266,14.03
1601138066.76,1547.46271,1601138066.87,0.106,14.11
1601138076.76,1547.46258,1601138076.7,-0.064,14.05
1601138086.76,1547.46405,1601138086.54,-0.224,14.13
1601138096.76,1547.46379,1601138096.37,-0.394,14.16
1601138106.76,1547.46417,1601138107.3,0.536,14.25
1601138116.76,1547.46382,1601138117.14,0.376,14.24
1601138126.76,1547.464,1601138126.97,0.206,14.24
1601138136.76,1547.46458,1601138136.81,0.046,14.2
1601138146.76,1547.4639,1601138146.64,-0.124,14.27
1601138156.76,1547.46439,1601138156.48,-0.284,14.34
1601138166.76,1547.46523,1601138166.31,-0.454,14.3
1601138176.76,1547.46529,1601138177.24,0.476,14.4
1601138186.76,1547.46575,1601138187.08,0.316,14.32
1601138196.76,1547.46585,1601138196.91,0.146,14.4
1601138206.76,1547.46509,1601138206.75,-0.014,14.39
1601138216.76,1547.46601,1601138216.58,-0.184,14.37
1601138226.76,1547.46575,1601138226.42,-0.344,14.39
1601138236.76,1547.46652,1601138236.25,-0.514,14.44
1601138246.76,1547.46566,1601138247.18,0.416,14.42
1601138256.76,1547.4651,1601138257.02,0.256,14.49
1601138266.76,1547.46661,1601138266.85,0.086,14.46
1601138276.76,1547.46718,1601138276.69,-0.074,14.5
1601138286.76,1547.46634,1601138286.52,-0.244,14.48
1601138296.76,1547.46552,1601138296.36,-0.404,14.47
1601138306.76,1547.46585,1601138307.29,0.526,14.5
1601138316.76,1547.46576,1601138317.12,0.356,14.51
1601138326.76,1547.46539,1601138326.96,0.196,14.5
1601138336.76,1547.46538,1601138336.79,0.026,14.47
1601138346.76,1547.46674,1601138346.63,-0.134,14.48
1601138356.76,1547.46518,1601138356.46,-0.304,14.52
1601138366.76,1547.46675,1601138366.3,-0.464,14.56
1601138376.76,1547.46733,1601138377.23,0.466,14.51
1601138386.76,1547.46657,1601138387.07,0.306,14.53
1601138396.76,1547.46691,1601138396.9,0.136,14.6
1601138406.76,1547.46622,1601138406.73,-0.034,14.6
1601138416.76,1547.46718,1601138416.57,-0.194,14.54
1601138426.76,1547.46664,1601138426.41,-0.354,14.53
1601138436.76,1547.46536,1601138436.24,-0.524,14.57
1601138446.76,1547.46535,1601138447.17,0.406,14.59
1601138456.76,1547.46616,1601138457.0,0.236,14.56
1601138466.76,1547.46658,1601138466.84,0.076,14.58
1601138476.76,1547.46637,1601138476.68,-0.084,14.6
1601138486.76,1547.46628,1601138486.51,-0.254,14.6
1601138496.76,1547.46695,1601138496.35,-0.414,14.61
1601138506.76,1547.46725,1601138507.28,0.516,14.59
1601138516.76,1547.46732,1601138517.11,0.346,14.6
1601138526.76,1547.46707,1601138526.95,0.186,14.59
1601138536.76,1547.46819,1601138536.78,0.016,14.63
1601138546.76,1547.46654,1601138546.62,-0.144,14.63
1601138556.76,1547.46774,1601138556.45,-0.314,14.65
1601138566.76,1547.46719,1601138566.29,-0.474,14.7
1601138576.76,1547.46666,1601138577.22,0.456,14.65
1601138586.76,1547.46693,1601138587.05,0.286,14.6
1601138596.76,1547.46601,1601138596.89,0.126,14.64
1601138606.76,1547.46616,1601138606.72,-0.044,14.68
1601138616.76,1547.4669,1601138616.56,-0.204,14.61
1601138626.76,1547.46669,1601138626.39,-0.374,14.65
1601138636.76,1547.46661,1601138636.23,-0.534,14.62
1601138646.76,1547.46636,1601138647.16,0.396,14.6
1601138656.76,1547.46685,1601138656.99,0.226,14.68
1601138666.76,1547.46672,1601138666.83,0.066,14.66
1601138676.76,1547.46695,1601138676.67,-0.094,14.64
1601138686.76,1547.46695,1601138686.5,-0.264,14.68
1601138696.76,1547.46681,1601138696.34,-0.424,14.65
1601138706.76,1547.46708,1601138707.26,0.496,14.66
1601138716.76,1547.46684,1601138717.1,0.336,14.68
1601138726.76,1547.46641,1601138726.93,0.166,14.61
1601138736.76,1547.46628,1601138736.77,0.006,14.67
1601138746.76,1547.4665,1601138746.61,-0.154,14.7
1601138756.76,1547.46699,1601138756.44,-0.324,14.68
1601138766.76,1547.46699,1601138766.28,-0.484,14.7
1601138776.76,1547.46661,1601138777.2,0.436,14.66
1601138786.76,1547.46626,1601138787.04,0.276,14.7
1601138796.76,1547.46667,1601138796.88,0.116,14.68
1601138806.76,1547.46651,1601138806.71,-0.054,14.63
1601138816.76,1547.46631,1601138816.54,-0.224,14.68
1601138826.76,1547.4675,1601138826.38,-0.384,14.75
1601138836.76,1547.46576,1601138837.31,0.546,14.7
1601138846.76,1547.46628,1601138847.14,0.376,14.74
1601138856.76,1547.46624,1601138856.98,0.216,14.67
1601138866.76,1547.46636,1601138866.81,0.046,14.73
1601138876.76,1547.46758,1601138876.65,-0.114,14.69
1601138886.76,1547.46704,1601138886.49,-0.274,14.72
1601138896.76,1547.46718,1601138896.32,-0.444,14.73
1601138906.76,1547.46784,1601138907.25,0.486,14.68
1601138916.76,1547.4673,1601138917.09,0.326,14.7
1601138926.76,1547.46635,1601138926.92,0.156,14.76
1601138936.76,1547.46716,1601138936.76,-0.004,14.69
1601138946.76,1547.46778,1601138946.59,-0.174,14.71
1601138956.76,1547.46752,1601138956.43,-0.334,14.69
1601138966.76,1547.46624,1601138966.26,-0.504,14.73
1601138976.76,1547.46663,1601138977.19,0.426,14.66
1601138986.76,1547.46635,1601138987.03,0.266,14.67
1601138996.76,1547.46685,1601138996.86,0.096,14.71
1601139006.76,1547.46694,1601139006.7,-0.064,14.74
1601139016.76,1547.4665,1601139016.53,-0.234,14.76
1601139026.76,1547.46651,1601139026.37,-0.394,14.71
1601139036.76,1547.46836,1601139037.3,0.536,14.71
1601139046.76,1547.46617,1601139047.13,0.366,14.72
1601139056.76,1547.4677,1601139056.97,0.206,14.7
1601139066.76,1547.46733,1601139066.8,0.036,14.72
1601139076.76,1547.46773,1601139076.64,-0.124,14.73
