UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601134616.76,1557.33638,1601134616.26,-0.504,7.07
1601134626.76,1557.33576,1601134627.17,0.406,7.08
1601134636.76,1557.33654,1601134636.99,0.226,7.04
1601134646.76,1557.33599,1601134646.81,0.046,7.02
1601134656.76,1557.33588,1601134656.63,-0.134,7.0
1601134666.76,1557.33645,1601134666.45,-0.314,6.98
1601134676.76,1557.33528,1601134676.28,-0.484,6.99
1601134686.76,1557.33568,1601134687.19,0.426,6.98
1601134696.76,1557.33578,1601134697.01,0.246,6.91
1601134706.76,1557.3356,1601134706.83,0.066,6.9
1601134716.76,1557.33501,1601134716.65,-0.114,6.84
1601134726.76,1557.33488,1601134726.47,-0.294,6.78
1601134736.76,1557.33396,1601134736.29,-0.474,6.73
1601134746.76,1557.33365,1601134747.21,0.446,6.73
1601134756.76,1557.33358,1601134757.03,0.266,6.68
1601134766.76,1557.33273,1601134766.85,0.086,6.6
1601134776.76,1557.33205,1601134776.67,-0.094,6.63
1601134786.76,1557.3314,1601134786.49,-0.274,6.57
1601134796.76,1557.33161,1601134796.31,-0.454,6.51
1601134806.76,1557.33148,1601134807.22,0.456,6.49
1601134816.76,1557.33237,1601134817.04,0.276,6.47
1601134826.76,1557.33159,1601134826.86,0.096,6.41
1601134836.76,1557.33192,1601134836.69,-0.074,6.42
1601134846.76,1557.33164,1601134846.5,-0.264,6.39
1601134856.76,1557.3328,1601134856.33,-0.434,6.45
1601134866.76,1557.33236,1601134867.24,0.476,6.4
1601134876.76,1557.33223,1601134877.06,0.296,6.4
1601134886.76,1557.33387,1601134886.89,0.126,6.42
1601134896.76,1557.33281,1601134896.71,-0.054,6.42
1601134906.76,1557.33199,1601134906.53,-0.234,6.36
1601134916.76,1557.33299,1601134916.34,-0.424,6.39
1601134926.76,1557.33211,1601134927.26,0.496,6.36
1601134936.76,1557.33306,1601134937.08,0.316,6.38
1601134946.76,1557.33175,1601134946.9,0.136,6.36
1601134956.76,1557.33245,1601134956.72,-0.044,6.31
1601134966.76,1557.33054,1601134966.54,-0.224,6.25
1601134976.76,1557.32992,1601134976.36,-0.404,6.24
1601134986.76,1557.33053,1601134987.27,0.506,6.18
1601134996.76,1557.33021,1601134997.1,0.336,6.17
1601135006.76,1557.33048,1601135006.92,0.156,6.18
1601135016.76,1557.32938,1601135016.74,-0.024,6.17
1601135026.76,1557.33019,1601135026.56,-0.204,6.16
1601135036.76,1557.33007,1601135036.38,-0.384,6.12
1601135046.76,1557.32954,1601135047.29,0.526,6.12
1601135056.76,1557.33072,1601135057.12,0.356,6.08
1601135066.76,1557.33004,1601135066.94,0.176,6.06
1601135076.76,1557.32906,1601135076.76,-0.004,6.03
1601135086.76,1557.32951,1601135086.58,-0.184,6.02
1601135096.76,1557.32851,1601135096.41,-0.354,6.0
1601135106.76,1557.32889,1601135106.22,-0.544,5.92
1601135116.76,1557.32824,1601135117.14,0.376,5.96
1601135126.76,1557.32812,1601135126.96,0.196,5.92
1601135136.76,1557.32813,1601135136.78,0.016,5.92
1601135146.76,1557.32875,1601135146.6,-0.164,5.94
1601135156.76,1557.32977,1601135156.42,-0.344,5.92
1601135166.76,1557.32861,1601135166.24,-0.524,5.93
1601135176.76,1557.32845,1601135177.16,0.396,5.97
1601135186.76,1557.32943,1601135186.98,0.216,5.98
1601135196.76,1557.32762,1601135196.8,0.036,5.97
1601135206.76,1557.3277,1601135206.62,-0.144,5.97
1601135216.76,1557.32747,1601135216.45,-0.314,5.9
1601135226.76,1557.32846,1601135226.27,-0.494,5.86
1601135236.76,1557.32737,1601135237.18,0.416,5.85
1601135246.76,1557.32673,1601135247.0,0.236,5.82
1601135256.76,1557.32551,1601135256.83,0.066,5.79
1601135266.76,1557.32706,1601135266.65,-0.114,5.74
1601135276.76,1557.32517,1601135276.47,-0.294,5.72
1601135286.76,1557.32585,1601135286.29,-0.474,5.68
1601135296.76,1557.32467,1601135297.2,0.436,5.66
1601135306.76,1557.32549,1601135307.03,0.266,5.67
1601135316.76,1557.32476,1601135316.85,0.086,5.66
1601135326.76,1557.32422,1601135326.67,-0.094,5.64
1601135336.76,1557.32456,1601135336.5,-0.264,5.62
1601135346.76,1557.32564,1601135346.32,-0.444,5.61
1601135356.76,1557.32402,1601135357.23,0.466,5.59
1601135366.76,1557.3246,1601135367.06,0.296,5.61
1601135376.76,1557.32474,1601135376.87,0.106,5.62
1601135386.76,1557.326,1601135386.7,-0.064,5.6
1601135396.76,1557.3254,1601135396.52,-0.244,5.61
1601135406.76,1557.32503,1601135406.34,-0.424,5.6
1601135416.76,1557.32407,1601135417.26,0.496,5.63
1601135426.76,1557.32493,1601135427.08,0.316,5.59
1601135436.76,1557.32502,1601135436.9,0.136,5.59
1601135446.76,1557.32645,1601135446.72,-0.044,5.57
1601135456.76,1557.32469,1601135456.55,-0.214,5.58
1601135466.76,1557.32581,1601135466.37,-0.394,5.57
1601135476.76,1557.32369,1601135477.28,0.516,5.52
1601135486.76,1557.32346,1601135487.1,0.336,5.5
1601135496.76,1557.32334,1601135496.93,0.166,5.47
1601135506.76,1557.3231,1601135506.75,-0.014,5.47
1601135516.76,1557.32447,1601135516.57,-0.194,5.45
1601135526.76,1557.32332,1601135526.39,-0.374,5.41
1601135536.76,1557.32333,1601135537.31,0.546,5.4
1601135546.76,1557.32204,1601135547.13,0.366,5.35
1601135556.76,1557.32207,1601135556.95,0.186,5.33
1601135566.76,1557.32068,1601135566.77,0.006,5.29
1601135576.76,1557.32184,1601135576.59,-0.174,5.31
1601135586.76,1557.32023,1601135586.42,-0.344,5.25
1601135596.76,1557.32104,1601135596.24,-0.524,5.21
1601135606.76,1557.31938,1601135607.15,0.386,5.2
1601135616.76,1557.32045,1601135616.97,0.206,5.18
1601135626.76,1557.32162,1601135626.8,0.036,5.23
1601135636.76,1557.32225,1601135636.62,-0.144,5.25
1601135646.76,1557.32139,1601135646.44,-0.324,5.24
1601135656.76,1557.3197,1601135656.27,-0.494,5.16
1601135666.76,1557.31861,1601135667.18,0.416,5.14
1601135676.76,1557.31825,1601135677.0,0.236,5.1
1601135686.76,1557.31758,1601135686.82,0.056,5.09
1601135696.76,1557.3185,1601135696.64,-0.124,5.04
1601135706.76,1557.31859,1601135706.46,-0.304,5.02
1601135716.76,1557.31792,1601135716.29,-0.474,5.0
1601135726.76,1557.31712,1601135727.2,0.436,4.99
1601135736.76,1557.31742,1601135737.02,0.256,4.99
1601135746.76,1557.31776,1601135746.84,0.076,4.98
1601135756.76,1557.31708,1601135756.67,-0.094,4.94
1601135766.76,1557.31788,1601135766.49,-0.274,4.93
1601135776.76,1557.31674,1601135776.31,-0.454,4.94
1601135786.76,1557.31779,1601135787.23,0.466,4.92
1601135796.76,1557.31773,1601135797.05,0.286,4.96
1601135806.76,1557.31878,1601135806.87,0.106,4.97
1601135816.76,1557.318,1601135816.69,-0.074,4.94
1601135826.76,1557.31735,1601135826.51,-0.254,4.87
1601135836.76,1557.31578,1601135836.34,-0.424,4.83
1601135846.76,1557.31744,1601135847.26,0.496,4.86
1601135856.76,1557.31713,1601135857.07,0.306,4.91
1601135866.76,1557.31761,1601135866.89,0.126,4.92
1601135876.76,1557.31766,1601135876.72,-0.044,4.88
1601135886.76,1557.31543,1601135886.54,-0.224,4.86
1601135896.76,1557.31721,1601135896.37,-0.394,4.88
1601135906.76,1557.31802,1601135907.28,0.516,4.85
1601135916.76,1557.31665,1601135917.1,0.336,4.85
1601135926.76,1557.31618,1601135926.92,0.156,4.86
1601135936.76,1557.31689,1601135936.75,-0.014,4.88
1601135946.76,1557.3166,1601135946.57,-0.194,4.85
1601135956.76,1557.317,1601135956.39,-0.374,4.85
1601135966.76,1557.3168,1601135967.3,0.536,4.88
1601135976.76,1557.31711,1601135977.12,0.356,4.86
1601135986.76,1557.31686,1601135986.95,0.186,4.86
1601135996.76,1557.31614,1601135996.77,0.006,4.87
1601136006.76,1557.3161,1601136006.59,-0.174,4.84
1601136016.76,1557.31665,1601136016.41,-0.354,4.85
1601136026.76,1557.3158,1601136026.23,-0.534,4.84
1601136036.76,1557.31647,1601136037.15,0.386,4.83
1601136046.76,1557.31564,1601136046.97,0.206,4.81
1601136056.76,1557.3169,1601136056.8,0.036,4.81
1601136066.76,1557.31646,1601136066.62,-0.144,4.82
1601136076.76,1557.31648,1601136076.44,-0.324,4.78
1601136086.76,1557.31716,1601136086.26,-0.504,4.8
1601136096.76,1557.32597,1601136097.17,0.406,5.31
1601136106.76,1557.34732,1601136106.99,0.226,6.73
1601136116.76,1557.35815,1601136116.81,0.046,7.79
1601136126.76,1557.35912,1601136126.64,-0.124,8.08
1601136136.76,1557.35939,1601136136.46,-0.304,8.13
1601136146.76,1557.36027,1601136146.28,-0.484,8.24
1601136156.76,1557.36255,1601136157.19,0.426,8.41
1601136166.76,1557.36314,1601136167.01,0.246,8.53
1601136176.76,1557.36394,1601136176.84,0.076,8.62
1601136186.76,1557.3648,1601136186.66,-0.104,8.68
1601136196.76,1557.36482,1601136196.48,-0.284,8.76
1601136206.76,1557.36554,1601136206.3,-0.464,8.8
1601136216.76,1557.3664,1601136217.21,0.446,8.88
1601136226.76,1557.36718,1601136227.04,0.276,8.96
1601136236.76,1557.36713,1601136236.86,0.096,8.99
1601136246.76,1557.36895,1601136246.68,-0.084,9.09
1601136256.76,1557.36933,1601136256.51,-0.254,9.13
1601136266.76,1557.36853,1601136266.32,-0.444,9.16
1601136276.76,1557.37002,1601136277.24,0.476,9.2
1601136286.76,1557.36963,1601136287.06,0.296,9.22
1601136296.76,1557.37006,1601136296.88,0.116,9.24
1601136306.76,1557.37,1601136306.7,-0.064,9.31
1601136316.76,1557.37109,1601136316.52,-0.244,9.34
1601136326.76,1557.37154,1601136326.34,-0.424,9.37
1601136336.76,1557.3715,1601136337.26,0.496,9.4
1601136346.76,1557.37059,1601136347.08,0.316,9.39
1601136356.76,1557.37121,1601136356.9,0.136,9.43
1601136366.76,1557.37153,1601136366.72,-0.044,9.44
1601136376.76,1557.3718,1601136376.54,-0.224,9.47
1601136386.76,1557.37178,1601136386.37,-0.394,9.49
1601136396.76,1557.37243,1601136397.28,0.516,9.47
1601136406.76,1557.37067,1601136407.1,0.336,9.46
1601136416.76,1557.37108,1601136416.92,0.156,9.47
1601136426.76,1557.3712,1601136426.75,-0.014,9.48
1601136436.76,1557.37193,1601136436.56,-0.204,9.51
1601136446.76,1557.37086,1601136446.38,-0.384,9.51
1601136456.76,1557.37188,1601136457.3,0.536,9.53
1601136466.76,1557.37259,1601136467.12,0.356,9.54
1601136476.76,1557.37229,1601136476.94,0.176,9.52
1601136486.76,1557.37186,1601136486.76,-0.004,9.53
1601136496.76,1557.37227,1601136496.58,-0.184,9.55
1601136506.76,1557.37189,1601136506.41,-0.354,9.54
1601136516.76,1557.37203,1601136516.23,-0.534,9.56
1601136526.76,1557.37305,1601136527.14,0.376,9.56
1601136536.76,1557.37184,1601136536.97,0.206,9.55
1601136546.76,1557.37225,1601136546.79,0.026,9.54
1601136556.76,1557.37201,1601136556.61,-0.154,9.59
1601136566.76,1557.37279,1601136566.43,-0.334,9.58
1601136576.76,1557.3723,1601136576.25,-0.514,9.57
1601136586.76,1557.371,1601136587.16,0.396,9.6
1601136596.76,1557.37259,1601136596.98,0.216,9.63
1601136606.76,1557.37205,1601136606.8,0.036,9.63
1601136616.76,1557.37265,1601136616.63,-0.134,9.62
1601136626.76,1557.37307,1601136626.45,-0.314,9.69
1601136636.76,1557.37332,1601136636.27,-0.494,9.65
1601136646.76,1557.37339,1601136647.18,0.416,9.63
1601136656.76,1557.37306,1601136657.0,0.236,9.66
1601136666.76,1557.37343,1601136666.82,0.056,9.61
1601136676.76,1557.37242,1601136676.65,-0.114,9.63
1601136686.76,1557.37301,1601136686.47,-0.294,9.68
1601136696.76,1557.37291,1601136696.29,-0.474,9.68
1601136706.76,1557.37373,1601136707.2,0.436,9.69
1601136716.76,1557.37283,1601136717.02,0.256,9.7
1601136726.76,1557.37284,1601136726.85,0.086,9.67
1601136736.76,1557.37382,1601136736.67,-0.094,9.69
1601136746.76,1557.37344,1601136746.49,-0.274,9.7
1601136756.76,1557.37277,1601136756.31,-0.454,9.69
1601136766.76,1557.37313,1601136767.22,0.456,9.7
1601136776.76,1557.37252,1601136777.05,0.286,9.71
1601136786.76,1557.37368,1601136786.87,0.106,9.71
1601136796.76,1557.3728,1601136796.69,-0.074,9.71
1601136806.76,1557.37299,1601136806.51,-0.254,9.73
1601136816.76,1557.37265,1601136816.33,-0.434,9.73
1601136826.76,1557.37348,1601136827.24,0.476,9.74
1601136836.76,1557.37326,1601136837.06,0.296,9.72
1601136846.76,1557.37342,1601136846.89,0.126,9.71
1601136856.76,1557.37262,1601136856.71,-0.054,9.71
1601136866.76,1557.3728,1601136866.54,-0.224,9.72
1601136876.76,1557.37439,1601136876.36,-0.404,9.73
1601136886.76,1557.37451,1601136887.27,0.506,9.77
1601136896.76,1557.3738,1601136897.09,0.326,9.77
1601136906.76,1557.37326,1601136906.91,0.146,9.75
1601136916.76,1557.37394,1601136916.73,-0.034,9.72
1601136926.76,1557.37294,1601136926.55,-0.214,9.71
1601136936.76,1557.37282,1601136936.37,-0.394,9.72
1601136946.76,1557.37312,1601136947.29,0.526,9.73
1601136956.76,1557.37279,1601136957.11,0.346,9.75
1601136966.76,1557.37342,1601136966.93,0.166,9.78
1601136976.76,1557.37328,1601136976.75,-0.014,9.74
1601136986.76,1557.37327,1601136986.58,-0.184,9.75
1601136996.76,1557.37335,1601136996.4,-0.364,9.75
1601137006.76,1557.3736,1601137006.22,-0.544,9.77
1601137016.76,1557.37389,1601137017.13,0.366,9.74
1601137026.76,1557.3744,1601137026.96,0.196,9.77
1601137036.76,1557.37327,1601137036.77,0.006,9.76
1601137046.76,1557.37409,1601137046.59,-0.174,9.8
1601137056.76,1557.37423,1601137056.42,-0.344,9.8
1601137066.76,1557.37244,1601137066.24,-0.524,9.75
1601137076.76,1557.37226,1601137077.15,0.386,9.76
1601137086.76,1557.37321,1601137086.97,0.206,9.74
1601137096.76,1557.37361,1601137096.79,0.026,9.75
1601137106.76,1557.37366,1601137106.62,-0.144,9.73
1601137116.76,1557.37391,1601137116.44,-0.324,9.79
1601137126.76,1557.37249,1601137126.26,-0.504,9.74
1601137136.76,1557.3735,1601137137.18,0.416,9.76
1601137146.76,1557.37429,1601137147.0,0.236,9.8
1601137156.76,1557.37492,1601137156.82,0.056,9.77
1601137166.76,1557.37401,1601137166.64,-0.124,9.77
1601137176.76,1557.37424,1601137176.46,-0.304,9.77
1601137186.76,1557.37414,1601137186.28,-0.484,9.81
1601137196.76,1557.37369,1601137197.2,0.436,9.79
1601137206.76,1557.37307,1601137207.02,0.256,9.77
1601137216.76,1557.37371,1601137216.84,0.076,9.82
1601137226.76,1557.37485,1601137226.67,-0.094,9.81
1601137236.76,1557.37408,1601137236.49,-0.274,9.81
1601137246.76,1557.3734,1601137246.31,-0.454,9.79
1601137256.76,1557.37302,1601137257.22,0.456,9.81
1601137266.76,1557.37421,1601137267.05,0.286,9.81
1601137276.76,1557.3731,1601137276.87,0.106,9.82
1601137286.76,1557.37337,1601137286.69,-0.074,9.79
1601137296.76,1557.37304,1601137296.52,-0.244,9.8
1601137306.76,1557.37294,1601137306.34,-0.424,9.79
1601137316.76,1557.37391,1601137317.25,0.486,9.8
1601137326.76,1557.37385,1601137327.08,0.316,9.82
1601137336.76,1557.37332,1601137336.9,0.136,9.79
1601137346.76,1557.37387,1601137346.72,-0.044,9.79
1601137356.76,1557.37349,1601137356.54,-0.224,9.79
1601137366.76,1557.37366,1601137366.36,-0.404,9.77
1601137376.76,1557.37321,1601137377.27,0.506,9.81
1601137386.76,1557.37369,1601137387.1,0.336,9.83
1601137396.76,1557.37338,1601137396.92,0.156,9.83
1601137406.76,1557.37285,1601137406.75,-0.014,9.77
1601137416.76,1557.37377,1601137416.56,-0.204,9.8
1601137426.76,1557.37377,1601137426.38,-0.384,9.8
1601137436.76,1557.37402,1601137437.3,0.536,9.81
1601137446.76,1557.374,1601137447.12,0.356,9.8
1601137456.76,1557.37334,1601137456.94,0.176,9.81
1601137466.76,1557.37455,1601137466.77,0.006,9.77
1601137476.76,1557.37408,1601137476.59,-0.174,9.78
1601137486.76,1557.37454,1601137486.41,-0.354,9.82
1601137496.76,1557.37394,1601137496.23,-0.534,9.82
1601137506.76,1557.37334,1601137507.15,0.386,9.82
1601137516.76,1557.3743,1601137516.97,0.206,9.81
1601137526.76,1557.37371,1601137526.79,0.026,9.83
1601137536.76,1557.37379,1601137536.62,-0.144,9.81
1601137546.76,1557.37321,1601137546.44,-0.324,9.81
1601137556.76,1557.37409,1601137556.26,-0.504,9.82
1601137566.76,1557.37398,1601137567.17,0.406,9.84
1601137576.76,1557.37392,1601137576.99,0.226,9.84
1601137586.76,1557.37399,1601137586.82,0.056,9.82
1601137596.76,1557.37458,1601137596.64,-0.124,9.81
1601137606.76,1557.37344,1601137606.46,-0.304,9.84
1601137616.76,1557.37397,1601137616.28,-0.484,9.85
1601137626.76,1557.37449,1601137627.2,0.436,9.85
1601137636.76,1557.37375,1601137637.02,0.256,9.83
1601137646.76,1557.37382,1601137646.85,0.086,9.82
1601137656.76,1557.37381,1601137656.67,-0.094,9.77
1601137666.76,1557.37354,1601137666.49,-0.274,9.8
1601137676.76,1557.37384,1601137676.31,-0.454,9.79
1601137686.76,1557.37372,1601137687.22,0.456,9.82
1601137696.76,1557.3743,1601137697.04,0.276,9.83
1601137706.76,1557.37455,1601137706.87,0.106,9.83
1601137716.76,1557.37313,1601137716.69,-0.074,9.85
1601137726.76,1557.37367,1601137726.51,-0.254,9.84
1601137736.76,1557.37464,1601137736.33,-0.434,9.83
1601137746.76,1557.375,1601137747.25,0.486,9.83
1601137756.76,1557.37391,1601137757.07,0.306,9.82
1601137766.76,1557.37448,1601137766.89,0.126,9.81
1601137776.76,1557.37364,1601137776.72,-0.044,9.81
1601137786.76,1557.37363,1601137786.54,-0.224,9.84
1601137796.76,1557.37449,1601137796.36,-0.404,9.82
1601137806.76,1557.37671,1601137807.28,0.516,9.83
1601137816.76,1557.37428,1601137817.1,0.336,9.84
1601137826.76,1557.37407,1601137826.92,0.156,9.82
1601137836.76,1557.37407,1601137836.74,-0.024,9.81
1601137846.76,1557.37433,1601137846.56,-0.204,9.82
1601137856.76,1557.37391,1601137856.38,-0.384,9.84
1601137866.76,1557.37398,1601137867.3,0.536,9.83
1601137876.76,1557.37427,1601137877.12,0.356,9.82
1601137886.76,1557.37395,1601137886.95,0.186,9.82
1601137896.76,1557.38326,1601137896.77,0.006,10.19
1601137906.76,1557.40465,1601137906.6,-0.164,11.56
1601137916.76,1557.41885,1601137916.44,-0.324,12.78
1601137926.76,1557.4206,1601137926.27,-0.494,13.19
1601137936.76,1557.41943,1601137937.2,0.436,13.24
1601137946.76,1557.41972,1601137947.04,0.276,13.29
1601137956.76,1557.42301,1601137956.87,0.106,13.38
1601137966.76,1557.42224,1601137966.71,-0.054,13.48
1601137976.76,1557.42326,1601137976.54,-0.224,13.55
1601137986.76,1557.42476,1601137986.38,-0.384,13.65
1601137996.76,1557.42585,1601137997.3,0.536,13.78
1601138006.76,1557.42552,1601138007.14,0.376,13.88
1601138016.76,1557.42658,1601138016.98,0.216,13.93
1601138026.76,1557.42732,1601138026.81,0.046,14.0
1601138036.76,1557.42804,1601138036.65,-0.114,14.06
1601138046.76,1557.42861,1601138046.48,-0.284,14.13
1601138056.76,1557.42795,1601138056.32,-0.444,14.15
1601138066.76,1557.4276,1601138067.25,0.486,14.18
1601138076.76,1557.42877,1601138077.08,0.316,14.23
1601138086.76,1557.42955,1601138086.92,0.156,14.26
1601138096.76,1557.42994,1601138096.75,-0.014,14.3
1601138106.76,1557.42957,1601138106.59,-0.174,14.36
1601138116.76,1557.43009,1601138116.42,-0.344,14.37
1601138126.76,1557.43082,1601138126.26,-0.504,14.38
1601138136.76,1557.42976,1601138137.19,0.426,14.36
1601138146.76,1557.42961,1601138147.02,0.256,14.4
1601138156.76,1557.43033,1601138156.86,0.096,14.44
1601138166.76,1557.43145,1601138166.69,-0.074,14.46
1601138176.76,1557.43147,1601138176.53,-0.234,14.47
1601138186.76,1557.43081,1601138186.36,-0.404,14.46
1601138196.76,1557.43212,1601138197.29,0.526,14.5
1601138206.76,1557.43138,1601138207.13,0.366,14.5
1601138216.76,1557.43191,1601138216.96,0.196,14.51
1601138226.76,1557.43277,1601138226.8,0.036,14.52
1601138236.76,1557.43209,1601138236.63,-0.134,14.56
1601138246.76,1557.43127,1601138246.47,-0.294,14.56
1601138256.76,1557.43167,1601138256.3,-0.464,14.6
1601138266.76,1557.43283,1601138267.23,0.466,14.6
1601138276.76,1557.43261,1601138277.07,0.306,14.62
1601138286.76,1557.43208,1601138286.9,0.136,14.59
1601138296.76,1557.43174,1601138296.73,-0.034,14.65
1601138306.76,1557.4323,1601138306.57,-0.194,14.63
1601138316.76,1557.43207,1601138316.4,-0.364,14.64
1601138326.76,1557.4318,1601138326.24,-0.524,14.64
1601138336.76,1557.43106,1601138337.17,0.406,14.62
1601138346.76,1557.43151,1601138347.0,0.236,14.64
1601138356.76,1557.43409,1601138356.84,0.076,14.7
1601138366.76,1557.43163,1601138366.68,-0.084,14.65
1601138376.76,1557.43172,1601138376.51,-0.254,14.67
1601138386.76,1557.4323,1601138386.35,-0.414,14.69
1601138396.76,1557.43182,1601138397.28,0.516,14.72
1601138406.76,1557.43245,1601138407.11,0.346,14.71
1601138416.76,1557.43226,1601138416.95,0.186,14.73
1601138426.76,1557.43207,1601138426.78,0.016,14.69
1601138436.76,1557.43239,1601138436.62,-0.144,14.7
1601138446.76,1557.43179,1601138446.46,-0.304,14.7
1601138456.76,1557.43143,1601138456.29,-0.474,14.71
1601138466.76,1557.43195,1601138467.22,0.456,14.73
1601138476.76,1557.43275,1601138477.05,0.286,14.74
1601138486.76,1557.43212,1601138486.89,0.126,14.73
1601138496.76,1557.43368,1601138496.73,-0.034,14.74
1601138506.76,1557.4334,1601138506.56,-0.204,14.76
1601138516.76,1557.43243,1601138516.39,-0.374,14.75
1601138526.76,1557.43438,1601138526.24,-0.524,14.75
1601138536.76,1557.43367,1601138537.16,0.396,14.76
1601138546.76,1557.4325,1601138546.99,0.226,14.77
1601138556.76,1557.43501,1601138556.83,0.066,14.77
1601138566.76,1557.43291,1601138566.67,-0.094,14.77
1601138576.76,1557.4325,1601138576.5,-0.264,14.8
1601138586.76,1557.43285,1601138586.33,-0.434,14.77
1601138596.76,1557.43316,1601138597.26,0.496,14.81
1601138606.76,1557.43372,1601138607.1,0.336,14.8
1601138616.76,1557.43321,1601138616.94,0.176,14.78
1601138626.76,1557.43214,1601138626.77,0.006,14.81
1601138636.76,1557.43258,1601138636.61,-0.154,14.77
1601138646.76,1557.43267,1601138646.44,-0.324,14.77
1601138656.76,1557.4326,1601138656.28,-0.484,14.81
1601138666.76,1557.43332,1601138667.21,0.446,14.82
1601138676.76,1557.4326,1601138677.04,0.276,14.81
1601138686.76,1557.43346,1601138686.88,0.116,14.83
1601138696.76,1557.43422,1601138696.71,-0.054,14.8
1601138706.76,1557.4343,1601138706.55,-0.214,14.81
1601138716.76,1557.43322,1601138716.38,-0.384,14.82
1601138726.76,1557.43183,1601138726.22,-0.544,14.83
1601138736.76,1557.43215,1601138737.15,0.386,14.81
1601138746.76,1557.43291,1601138746.98,0.216,14.85
1601138756.76,1557.43333,1601138756.82,0.056,14.85
1601138766.76,1557.43201,1601138766.65,-0.114,14.81
1601138776.76,1557.43278,1601138776.49,-0.274,14.8
1601138786.76,1557.43332,1601138786.33,-0.434,14.84
1601138796.76,1557.4324,1601138797.25,0.486,14.82
1601138806.76,1557.43248,1601138807.09,0.326,14.82
1601138816.76,1557.43368,1601138816.92,0.156,14.8
1601138826.76,1557.43384,1601138826.76,-0.004,14.81
1601138836.76,1557.43288,1601138836.6,-0.164,14.83
1601138846.76,1557.4325,1601138846.43,-0.334,14.88
1601138856.76,1557.43321,1601138856.27,-0.494,14.86
1601138866.76,1557.43272,1601138867.19,0.426,14.88
1601138876.76,1557.43314,1601138877.03,0.266,14.88
1601138886.76,1557.43347,1601138886.86,0.096,14.9
1601138896.76,1557.43347,1601138896.7,-0.064,14.87
1601138906.76,1557.43247,1601138906.53,-0.234,14.85
1601138916.76,1557.43359,1601138916.37,-0.394,14.85
1601138926.76,1557.43311,1601138927.3,0.536,14.84
1601138936.76,1557.43342,1601138937.13,0.366,14.85
1601138946.76,1557.43292,1601138946.97,0.206,14.88
1601138956.76,1557.43245,1601138956.8,0.036,14.88
1601138966.76,1557.43342,1601138966.64,-0.124,14.87
1601138976.76,1557.43336,1601138976.48,-0.284,14.87
1601138986.76,1557.4332,1601138986.31,-0.454,14.88
1601138996.76,1557.43281,1601138997.24,0.476,14.87
1601139006.76,1557.43314,1601139007.08,0.316,14.9
1601139016.76,1557.43328,1601139016.91,0.146,14.9
1601139026.76,1557.43298,1601139026.75,-0.014,14.89
1601139036.76,1557.43361,1601139036.58,-0.184,14.88
1601139046.76,1557.43354,1601139046.42,-0.344,14.85
1601139056.76,1557.43317,1601139056.26,-0.504,14.86
1601139066.76,1557.43305,1601139067.18,0.416,14.93
1601139076.76,1557.43459,1601139077.02,0.256,14.88
