UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601136556.76,1542.39881,1601136557.15,0.386,9.55
1601136566.76,1542.39882,1601136566.98,0.216,9.54
1601136576.76,1542.39942,1601136576.8,0.036,9.56
1601136586.76,1542.39897,1601136586.62,-0.144,9.58
1601136596.76,1542.39855,1601136596.45,-0.314,9.59
1601136606.76,1542.39831,1601136606.26,-0.504,9.57
1601136616.76,1542.39772,1601136617.17,0.406,9.57
1601136626.76,1542.3979,1601136626.99,0.226,9.64
1601136636.76,1542.39949,1601136636.82,0.056,9.64
1601136646.76,1542.39859,1601136646.64,-0.124,9.58
1601136656.76,1542.39967,1601136656.46,-0.304,9.58
1601136666.76,1542.39945,1601136666.29,-0.474,9.6
1601136676.76,1542.39762,1601136677.2,0.436,9.59
1601136686.76,1542.39891,1601136687.02,0.256,9.63
1601136696.76,1542.39851,1601136696.84,0.076,9.63
1601136706.76,1542.3989,1601136706.67,-0.094,9.63
1601136716.76,1542.398,1601136716.48,-0.284,9.61
1601136726.76,1542.39886,1601136726.3,-0.464,9.63
1601136736.76,1542.39817,1601136737.22,0.456,9.63
1601136746.76,1542.39969,1601136747.04,0.276,9.62
1601136756.76,1542.3983,1601136756.86,0.096,9.63
1601136766.76,1542.39897,1601136766.68,-0.084,9.63
1601136776.76,1542.39863,1601136776.51,-0.254,9.63
1601136786.76,1542.39925,1601136786.32,-0.444,9.65
1601136796.76,1542.39934,1601136797.24,0.476,9.65
1601136806.76,1542.39854,1601136807.06,0.296,9.64
1601136816.76,1542.39845,1601136816.88,0.116,9.65
1601136826.76,1542.39854,1601136826.7,-0.064,9.65
1601136836.76,1542.399,1601136836.52,-0.244,9.64
1601136846.76,1542.3997,1601136846.35,-0.414,9.65
1601136856.76,1542.39946,1601136857.26,0.496,9.65
1601136866.76,1542.40013,1601136867.08,0.316,9.64
1601136876.76,1542.40014,1601136876.9,0.136,9.71
1601136886.76,1542.40024,1601136886.72,-0.044,9.68
1601136896.76,1542.39928,1601136896.54,-0.224,9.69
1601136906.76,1542.39922,1601136906.37,-0.394,9.67
1601136916.76,1542.39843,1601136917.28,0.516,9.65
1601136926.76,1542.39914,1601136927.1,0.336,9.67
1601136936.76,1542.39848,1601136936.93,0.166,9.69
1601136946.76,1542.39895,1601136946.74,-0.024,9.7
1601136956.76,1542.3991,1601136956.57,-0.194,9.66
1601136966.76,1542.3995,1601136966.39,-0.374,9.68
1601136976.76,1542.3994,1601136977.3,0.536,9.65
1601136986.76,1542.39899,1601136987.12,0.356,9.66
1601136996.76,1542.39902,1601136996.95,0.186,9.65
1601137006.76,1542.39939,1601137006.77,0.006,9.67
1601137016.76,1542.39951,1601137016.59,-0.174,9.67
1601137026.76,1542.39957,1601137026.41,-0.354,9.66
1601137036.76,1542.399,1601137036.23,-0.534,9.62
1601137046.76,1542.39987,1601137047.14,0.376,9.67
1601137056.76,1542.39987,1601137056.96,0.196,9.69
1601137066.76,1542.39903,1601137066.8,0.036,9.7
1601137076.76,1542.40006,1601137076.61,-0.154,9.67
1601137086.76,1542.39998,1601137086.43,-0.334,9.68
1601137096.76,1542.39933,1601137096.25,-0.514,9.68
1601137106.76,1542.39998,1601137107.17,0.406,9.7
1601137116.76,1542.39741,1601137116.99,0.226,9.7
1601137126.76,1542.39909,1601137126.81,0.046,9.68
1601137136.76,1542.39898,1601137136.63,-0.134,9.66
1601137146.76,1542.40039,1601137146.46,-0.304,9.68
1601137156.76,1542.3997,1601137156.28,-0.484,9.71
1601137166.76,1542.40053,1601137167.19,0.426,9.69
1601137176.76,1542.39857,1601137177.02,0.256,9.67
1601137186.76,1542.39944,1601137186.85,0.086,9.7
1601137196.76,1542.39917,1601137196.65,-0.114,9.67
1601137206.76,1542.39862,1601137206.48,-0.284,9.71
1601137216.76,1542.39991,1601137216.31,-0.454,9.7
1601137226.76,1542.40039,1601137227.22,0.456,9.7
1601137236.76,1542.39919,1601137237.04,0.276,9.71
1601137246.76,1542.39875,1601137246.86,0.096,9.72
1601137256.76,1542.39876,1601137256.68,-0.084,9.71
1601137266.76,1542.39996,1601137266.5,-0.264,9.7
1601137276.76,1542.39987,1601137276.33,-0.434,9.73
1601137286.76,1542.39902,1601137287.24,0.476,9.68
1601137296.76,1542.39972,1601137297.07,0.306,9.67
1601137306.76,1542.39945,1601137306.88,0.116,9.67
1601137316.76,1542.39987,1601137316.71,-0.054,9.7
1601137326.76,1542.39861,1601137326.53,-0.234,9.69
1601137336.76,1542.39954,1601137336.35,-0.414,9.67
1601137346.76,1542.3989,1601137347.26,0.496,9.7
1601137356.76,1542.39955,1601137357.09,0.326,9.68
1601137366.76,1542.39936,1601137366.91,0.146,9.73
1601137376.76,1542.40002,1601137376.74,-0.024,9.71
1601137386.76,1542.39961,1601137386.56,-0.204,9.71
1601137396.76,1542.39932,1601137396.38,-0.384,9.73
1601137406.76,1542.39861,1601137407.29,0.526,9.67
1601137416.76,1542.39926,1601137417.11,0.346,9.69
1601137426.76,1542.39915,1601137426.93,0.166,9.68
1601137436.76,1542.39942,1601137436.76,-0.004,9.69
1601137446.76,1542.4011,1601137446.58,-0.184,9.7
1601137456.76,1542.39934,1601137456.4,-0.364,9.68
1601137466.76,1542.40028,1601137466.22,-0.544,9.71
1601137476.76,1542.39905,1601137477.14,0.376,9.69
1601137486.76,1542.40014,1601137486.96,0.196,9.71
1601137496.76,1542.39916,1601137496.79,0.026,9.69
1601137506.76,1542.39896,1601137506.6,-0.164,9.7
1601137516.76,1542.40055,1601137516.43,-0.334,9.71
1601137526.76,1542.40177,1601137526.26,-0.504,9.74
1601137536.76,1542.39943,1601137537.17,0.406,9.75
1601137546.76,1542.39952,1601137546.98,0.216,9.7
1601137556.76,1542.39915,1601137556.81,0.046,9.71
1601137566.76,1542.39929,1601137566.63,-0.134,9.71
1601137576.76,1542.39999,1601137576.46,-0.304,9.71
1601137586.76,1542.39944,1601137586.27,-0.494,9.69
1601137596.76,1542.39908,1601137597.19,0.426,9.69
1601137606.76,1542.40001,1601137607.01,0.246,9.71
1601137616.76,1542.39969,1601137616.84,0.076,9.76
1601137626.76,1542.40048,1601137626.65,-0.114,9.74
1601137636.76,1542.39947,1601137636.48,-0.284,9.74
1601137646.76,1542.3991,1601137646.3,-0.464,9.7
1601137656.76,1542.40008,1601137657.21,0.446,9.69
1601137666.76,1542.39891,1601137667.04,0.276,9.7
1601137676.76,1542.39923,1601137676.86,0.096,9.67
1601137686.76,1542.39905,1601137686.68,-0.084,9.68
1601137696.76,1542.39799,1601137696.51,-0.254,9.7
1601137706.76,1542.39949,1601137706.33,-0.434,9.71
1601137716.76,1542.39962,1601137717.24,0.476,9.71
1601137726.76,1542.3988,1601137727.06,0.296,9.68
1601137736.76,1542.39915,1601137736.88,0.116,9.71
1601137746.76,1542.40028,1601137746.71,-0.054,9.71
1601137756.76,1542.39997,1601137756.53,-0.234,9.71
1601137766.76,1542.39934,1601137766.35,-0.414,9.69
1601137776.76,1542.39931,1601137777.26,0.496,9.69
1601137786.76,1542.40037,1601137787.09,0.326,9.69
1601137796.76,1542.39954,1601137796.91,0.146,9.71
1601137806.76,1542.39957,1601137806.73,-0.034,9.72
1601137816.76,1542.40029,1601137816.55,-0.214,9.7
1601137826.76,1542.4,1601137826.38,-0.384,9.73
1601137836.76,1542.39913,1601137837.3,0.536,9.74
1601137846.76,1542.39981,1601137847.11,0.346,9.73
1601137856.76,1542.40079,1601137856.94,0.176,9.75
1601137866.76,1542.39984,1601137866.76,-0.004,9.73
1601137876.76,1542.39985,1601137876.58,-0.184,9.7
1601137886.76,1542.39951,1601137886.4,-0.364,9.73
1601137896.76,1542.41385,1601137896.23,-0.534,10.05
1601137906.76,1542.44222,1601137907.15,0.386,11.52
1601137916.76,1542.45375,1601137916.99,0.226,12.81
1601137926.76,1542.44783,1601137926.82,0.056,13.14
1601137936.76,1542.44573,1601137936.66,-0.104,13.17
1601137946.76,1542.44508,1601137946.49,-0.274,13.29
1601137956.76,1542.44612,1601137956.33,-0.434,13.39
1601137966.76,1542.44632,1601137967.26,0.496,13.52
1601137976.76,1542.44752,1601137977.09,0.326,13.59
1601137986.76,1542.4504,1601137986.93,0.166,13.72
1601137996.76,1542.44958,1601137996.76,-0.004,13.77
1601138006.76,1542.4509,1601138006.6,-0.164,13.95
1601138016.76,1542.45082,1601138016.44,-0.324,14.02
1601138026.76,1542.4515,1601138026.27,-0.494,14.06
1601138036.76,1542.45218,1601138037.2,0.436,14.11
1601138046.76,1542.45327,1601138047.03,0.266,14.21
1601138056.76,1542.45223,1601138056.87,0.106,14.23
1601138066.76,1542.45311,1601138066.7,-0.064,14.28
1601138076.76,1542.45376,1601138076.54,-0.224,14.3
1601138086.76,1542.45479,1601138086.37,-0.394,14.37
1601138096.76,1542.45492,1601138097.3,0.536,14.42
1601138106.76,1542.45428,1601138107.13,0.366,14.43
1601138116.76,1542.45574,1601138116.97,0.206,14.46
1601138126.76,1542.45419,1601138126.81,0.046,14.45
1601138136.76,1542.45478,1601138136.64,-0.124,14.45
1601138146.76,1542.45524,1601138146.48,-0.284,14.49
1601138156.76,1542.45594,1601138156.32,-0.444,14.5
1601138166.76,1542.45528,1601138167.24,0.476,14.52
1601138176.76,1542.4558,1601138177.07,0.306,14.55
1601138186.76,1542.45526,1601138186.91,0.146,14.56
1601138196.76,1542.45575,1601138196.74,-0.024,14.55
1601138206.76,1542.45526,1601138206.58,-0.184,14.58
1601138216.76,1542.45584,1601138216.42,-0.344,14.59
1601138226.76,1542.45552,1601138226.25,-0.514,14.58
1601138236.76,1542.45628,1601138237.18,0.416,14.63
1601138246.76,1542.45593,1601138247.01,0.246,14.61
1601138256.76,1542.45617,1601138256.85,0.086,14.62
1601138266.76,1542.45604,1601138266.69,-0.074,14.66
1601138276.76,1542.45687,1601138276.52,-0.244,14.67
1601138286.76,1542.45638,1601138286.36,-0.404,14.67
1601138296.76,1542.45645,1601138297.29,0.526,14.67
1601138306.76,1542.45555,1601138307.13,0.366,14.64
1601138316.76,1542.45612,1601138316.96,0.196,14.68
1601138326.76,1542.45641,1601138326.8,0.036,14.69
1601138336.76,1542.45567,1601138336.63,-0.134,14.67
1601138346.76,1542.45601,1601138346.46,-0.304,14.68
1601138356.76,1542.45685,1601138356.3,-0.464,14.71
1601138366.76,1542.4557,1601138367.23,0.466,14.7
1601138376.76,1542.45543,1601138377.07,0.306,14.66
1601138386.76,1542.45597,1601138386.9,0.136,14.73
1601138396.76,1542.45658,1601138396.74,-0.024,14.72
1601138406.76,1542.45725,1601138406.57,-0.194,14.72
1601138416.76,1542.45719,1601138416.41,-0.354,14.72
1601138426.76,1542.4571,1601138426.24,-0.524,14.7
1601138436.76,1542.45742,1601138437.17,0.406,14.75
1601138446.76,1542.45624,1601138447.01,0.246,14.76
1601138456.76,1542.45732,1601138456.84,0.076,14.71
1601138466.76,1542.45745,1601138466.67,-0.094,14.73
1601138476.76,1542.45714,1601138476.51,-0.254,14.75
1601138486.76,1542.45735,1601138486.34,-0.424,14.75
1601138496.76,1542.45705,1601138497.27,0.506,14.74
1601138506.76,1542.45673,1601138507.11,0.346,14.75
1601138516.76,1542.45838,1601138516.95,0.186,14.76
1601138526.76,1542.4579,1601138526.79,0.026,14.8
1601138536.76,1542.4571,1601138536.61,-0.154,14.76
1601138546.76,1542.45828,1601138546.45,-0.314,14.77
1601138556.76,1542.45812,1601138556.29,-0.474,14.75
1601138566.76,1542.45693,1601138567.21,0.446,14.77
1601138576.76,1542.45794,1601138577.05,0.286,14.77
1601138586.76,1542.45714,1601138586.88,0.116,14.75
1601138596.76,1542.45727,1601138596.72,-0.044,14.79
1601138606.76,1542.4582,1601138606.56,-0.204,14.79
1601138616.76,1542.45804,1601138616.39,-0.374,14.8
1601138626.76,1542.45686,1601138626.23,-0.534,14.77
1601138636.76,1542.456,1601138637.15,0.386,14.74
1601138646.76,1542.45633,1601138647.0,0.236,14.74
1601138656.76,1542.45641,1601138656.83,0.066,14.79
1601138666.76,1542.45707,1601138666.66,-0.104,14.79
1601138676.76,1542.4579,1601138676.5,-0.264,14.81
1601138686.76,1542.45783,1601138686.33,-0.434,14.79
1601138696.76,1542.45802,1601138697.27,0.506,14.77
1601138706.76,1542.45855,1601138707.1,0.336,14.79
1601138716.76,1542.45833,1601138716.93,0.166,14.81
1601138726.76,1542.45764,1601138726.78,0.016,14.8
1601138736.76,1542.45686,1601138736.61,-0.154,14.78
1601138746.76,1542.45695,1601138746.44,-0.324,14.76
1601138756.76,1542.45735,1601138756.27,-0.494,14.8
1601138766.76,1542.45738,1601138767.21,0.446,14.77
1601138776.76,1542.4569,1601138777.04,0.276,14.77
1601138786.76,1542.45746,1601138786.87,0.106,14.8
1601138796.76,1542.45762,1601138796.71,-0.054,14.77
1601138806.76,1542.45787,1601138806.54,-0.224,14.8
1601138816.76,1542.45746,1601138816.38,-0.384,14.82
1601138826.76,1542.45781,1601138826.22,-0.544,14.81
1601138836.76,1542.45788,1601138837.15,0.386,14.8
1601138846.76,1542.45868,1601138846.98,0.216,14.8
1601138856.76,1542.45912,1601138856.82,0.056,14.82
1601138866.76,1542.45796,1601138866.65,-0.114,14.81
1601138876.76,1542.45761,1601138876.48,-0.284,14.84
1601138886.76,1542.45703,1601138886.32,-0.444,14.78
1601138896.76,1542.45674,1601138897.25,0.486,14.83
1601138906.76,1542.45824,1601138907.09,0.326,14.83
1601138916.76,1542.45851,1601138916.92,0.156,14.77
1601138926.76,1542.45799,1601138926.76,-0.004,14.83
1601138936.76,1542.45776,1601138936.59,-0.174,14.82
1601138946.76,1542.45847,1601138946.42,-0.344,14.83
1601138956.76,1542.45673,1601138956.26,-0.504,14.84
1601138966.76,1542.45797,1601138967.19,0.426,14.81
1601138976.76,1542.45826,1601138977.02,0.256,14.78
1601138986.76,1542.45831,1601138986.86,0.096,14.78
1601138996.76,1542.45805,1601138996.7,-0.064,14.79
1601139006.76,1542.45866,1601139006.54,-0.224,14.83
1601139016.76,1542.45779,1601139016.37,-0.394,14.82
1601139026.76,1542.45808,1601139026.22,-0.544,14.81
1601139036.76,1542.45705,1601139037.14,0.376,14.83
1601139046.76,1542.45843,1601139046.97,0.206,14.82
1601139056.76,1542.45765,1601139056.8,0.036,14.83
1601139066.76,1542.45824,1601139066.65,-0.114,14.83
1601139076.76,1542.45819,1601139076.48,-0.284,14.85
