UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601134996.76,1557.33021,1601134997.12,0.356,6.04
1601135006.76,1557.33048,1601135006.94,0.176,6.02
1601135016.76,1557.32938,1601135016.76,-0.004,6.04
1601135026.76,1557.33019,1601135026.58,-0.184,6.04
1601135036.76,1557.33007,1601135036.4,-0.364,6.03
1601135046.76,1557.32954,1601135046.23,-0.534,5.98
1601135056.76,1557.33072,1601135057.13,0.366,6.0
1601135066.76,1557.33004,1601135066.96,0.196,5.95
1601135076.76,1557.32906,1601135076.77,0.006,5.96
1601135086.76,1557.32951,1601135086.6,-0.164,5.93
1601135096.76,1557.32851,1601135096.42,-0.344,5.92
1601135106.76,1557.32889,1601135106.24,-0.524,5.9
1601135116.76,1557.32824,1601135117.15,0.386,5.84
1601135126.76,1557.32812,1601135126.97,0.206,5.86
1601135136.76,1557.32813,1601135136.79,0.026,5.83
1601135146.76,1557.32875,1601135146.62,-0.144,5.83
1601135156.76,1557.32977,1601135156.44,-0.324,5.82
1601135166.76,1557.32861,1601135166.26,-0.504,5.88
1601135176.76,1557.32845,1601135177.18,0.416,5.9
1601135186.76,1557.32943,1601135186.99,0.226,5.92
1601135196.76,1557.32762,1601135196.82,0.056,5.9
1601135206.76,1557.3277,1601135206.64,-0.124,5.87
1601135216.76,1557.32747,1601135216.47,-0.294,5.79
1601135226.76,1557.32846,1601135226.29,-0.474,5.75
1601135236.76,1557.32737,1601135237.2,0.436,5.74
1601135246.76,1557.32673,1601135247.02,0.256,5.72
1601135256.76,1557.32551,1601135256.84,0.076,5.73
1601135266.76,1557.32706,1601135266.66,-0.104,5.68
1601135276.76,1557.32517,1601135276.49,-0.274,5.6
1601135286.76,1557.32585,1601135286.31,-0.454,5.61
1601135296.76,1557.32467,1601135297.22,0.456,5.58
1601135306.76,1557.32549,1601135307.05,0.286,5.57
1601135316.76,1557.32476,1601135316.87,0.106,5.57
1601135326.76,1557.32422,1601135326.69,-0.074,5.54
1601135336.76,1557.32456,1601135336.51,-0.254,5.56
1601135346.76,1557.32564,1601135346.33,-0.434,5.53
1601135356.76,1557.32402,1601135357.24,0.476,5.51
1601135366.76,1557.3246,1601135367.07,0.306,5.55
1601135376.76,1557.32474,1601135376.89,0.126,5.55
1601135386.76,1557.326,1601135386.72,-0.044,5.57
1601135396.76,1557.3254,1601135396.53,-0.234,5.61
1601135406.76,1557.32503,1601135406.36,-0.404,5.57
1601135416.76,1557.32407,1601135417.27,0.506,5.55
1601135426.76,1557.32493,1601135427.1,0.336,5.51
1601135436.76,1557.32502,1601135436.91,0.146,5.53
1601135446.76,1557.32645,1601135446.74,-0.024,5.56
1601135456.76,1557.32469,1601135456.56,-0.204,5.54
1601135466.76,1557.32581,1601135466.39,-0.374,5.5
1601135476.76,1557.32369,1601135477.3,0.536,5.48
1601135486.76,1557.32346,1601135487.12,0.356,5.44
1601135496.76,1557.32334,1601135496.95,0.186,5.44
1601135506.76,1557.3231,1601135506.76,-0.004,5.42
1601135516.76,1557.32447,1601135516.59,-0.174,5.41
1601135526.76,1557.32332,1601135526.41,-0.354,5.41
1601135536.76,1557.32333,1601135536.23,-0.534,5.3
1601135546.76,1557.32204,1601135547.15,0.386,5.27
1601135556.76,1557.32207,1601135556.97,0.206,5.24
1601135566.76,1557.32068,1601135566.79,0.026,5.26
1601135576.76,1557.32184,1601135576.61,-0.154,5.23
1601135586.76,1557.32023,1601135586.44,-0.324,5.19
1601135596.76,1557.32104,1601135596.26,-0.504,5.15
1601135606.76,1557.31938,1601135607.17,0.406,5.15
1601135616.76,1557.32045,1601135616.99,0.226,5.17
1601135626.76,1557.32162,1601135626.81,0.046,5.14
1601135636.76,1557.32225,1601135636.63,-0.134,5.19
1601135646.76,1557.32139,1601135646.45,-0.314,5.16
1601135656.76,1557.3197,1601135656.28,-0.484,5.11
1601135666.76,1557.31861,1601135667.19,0.426,5.03
1601135676.76,1557.31825,1601135677.02,0.256,4.99
1601135686.76,1557.31758,1601135686.84,0.076,4.99
1601135696.76,1557.3185,1601135696.66,-0.104,4.95
1601135706.76,1557.31859,1601135706.48,-0.284,4.92
1601135716.76,1557.31792,1601135716.31,-0.454,4.88
1601135726.76,1557.31712,1601135727.21,0.446,4.85
1601135736.76,1557.31742,1601135737.04,0.276,4.86
1601135746.76,1557.31776,1601135746.86,0.096,4.91
1601135756.76,1557.31708,1601135756.68,-0.084,4.85
1601135766.76,1557.31788,1601135766.5,-0.264,4.83
1601135776.76,1557.31674,1601135776.33,-0.434,4.84
1601135786.76,1557.31779,1601135787.24,0.476,4.85
1601135796.76,1557.31773,1601135797.07,0.306,4.85
1601135806.76,1557.31878,1601135806.89,0.126,4.88
1601135816.76,1557.318,1601135816.71,-0.054,4.8
1601135826.76,1557.31735,1601135826.53,-0.234,4.76
1601135836.76,1557.31578,1601135836.36,-0.404,4.74
1601135846.76,1557.31744,1601135847.28,0.516,4.77
1601135856.76,1557.31713,1601135857.09,0.326,4.8
1601135866.76,1557.31761,1601135866.91,0.146,4.8
1601135876.76,1557.31766,1601135876.73,-0.034,4.78
1601135886.76,1557.31543,1601135886.56,-0.204,4.79
1601135896.76,1557.31721,1601135896.39,-0.374,4.8
1601135906.76,1557.31802,1601135907.29,0.526,4.77
1601135916.76,1557.31665,1601135917.11,0.346,4.79
1601135926.76,1557.31618,1601135926.94,0.176,4.75
1601135936.76,1557.31689,1601135936.76,-0.004,4.72
1601135946.76,1557.3166,1601135946.59,-0.174,4.75
1601135956.76,1557.317,1601135956.41,-0.354,4.81
1601135966.76,1557.3168,1601135966.23,-0.534,4.75
1601135976.76,1557.31711,1601135977.14,0.376,4.76
1601135986.76,1557.31686,1601135986.96,0.196,4.76
1601135996.76,1557.31614,1601135996.78,0.016,4.74
1601136006.76,1557.3161,1601136006.61,-0.154,4.74
1601136016.76,1557.31665,1601136016.43,-0.334,4.74
1601136026.76,1557.3158,1601136026.25,-0.514,4.75
1601136036.76,1557.31647,1601136037.17,0.406,4.75
1601136046.76,1557.31564,1601136046.99,0.226,4.75
1601136056.76,1557.3169,1601136056.81,0.046,4.76
1601136066.76,1557.31646,1601136066.64,-0.124,4.76
1601136076.76,1557.31648,1601136076.46,-0.304,4.75
1601136086.76,1557.31716,1601136086.27,-0.494,4.75
1601136096.76,1557.32597,1601136097.19,0.426,5.42
1601136106.76,1557.34732,1601136107.01,0.246,7.19
1601136116.76,1557.35815,1601136116.83,0.066,8.33
1601136126.76,1557.35912,1601136126.66,-0.104,8.51
1601136136.76,1557.35939,1601136136.47,-0.294,8.53
1601136146.76,1557.36027,1601136146.3,-0.464,8.58
1601136156.76,1557.36255,1601136157.21,0.446,8.78
1601136166.76,1557.36314,1601136167.03,0.266,8.9
1601136176.76,1557.36394,1601136176.85,0.086,8.96
1601136186.76,1557.3648,1601136186.68,-0.084,9.01
1601136196.76,1557.36482,1601136196.5,-0.264,9.09
1601136206.76,1557.36554,1601136206.32,-0.444,9.14
1601136216.76,1557.3664,1601136217.23,0.466,9.21
1601136226.76,1557.36718,1601136227.06,0.296,9.27
1601136236.76,1557.36713,1601136236.87,0.106,9.33
1601136246.76,1557.36895,1601136246.7,-0.064,9.36
1601136256.76,1557.36933,1601136256.52,-0.244,9.38
1601136266.76,1557.36853,1601136266.34,-0.424,9.45
1601136276.76,1557.37002,1601136277.26,0.496,9.46
1601136286.76,1557.36963,1601136287.08,0.316,9.49
1601136296.76,1557.37006,1601136296.89,0.126,9.53
1601136306.76,1557.37,1601136306.72,-0.044,9.56
1601136316.76,1557.37109,1601136316.54,-0.224,9.59
1601136326.76,1557.37154,1601136326.36,-0.404,9.57
1601136336.76,1557.3715,1601136337.27,0.506,9.58
1601136346.76,1557.37059,1601136347.1,0.336,9.61
1601136356.76,1557.37121,1601136356.92,0.156,9.59
1601136366.76,1557.37153,1601136366.74,-0.024,9.61
1601136376.76,1557.3718,1601136376.56,-0.204,9.63
1601136386.76,1557.37178,1601136386.4,-0.364,9.64
1601136396.76,1557.37243,1601136397.29,0.526,9.65
1601136406.76,1557.37067,1601136407.12,0.356,9.64
1601136416.76,1557.37108,1601136416.94,0.176,9.63
1601136426.76,1557.3712,1601136426.77,0.006,9.63
1601136436.76,1557.37193,1601136436.58,-0.184,9.66
1601136446.76,1557.37086,1601136446.4,-0.364,9.66
1601136456.76,1557.37188,1601136456.22,-0.544,9.66
1601136466.76,1557.37259,1601136467.14,0.376,9.67
1601136476.76,1557.37229,1601136476.96,0.196,9.68
1601136486.76,1557.37186,1601136486.78,0.016,9.7
1601136496.76,1557.37227,1601136496.6,-0.164,9.7
1601136506.76,1557.37189,1601136506.42,-0.344,9.69
1601136516.76,1557.37203,1601136516.25,-0.514,9.68
1601136526.76,1557.37305,1601136527.16,0.396,9.68
1601136536.76,1557.37184,1601136536.98,0.216,9.68
1601136546.76,1557.37225,1601136546.81,0.046,9.67
1601136556.76,1557.37201,1601136556.63,-0.134,9.7
1601136566.76,1557.37279,1601136566.44,-0.324,9.71
1601136576.76,1557.3723,1601136576.26,-0.504,9.7
1601136586.76,1557.371,1601136587.18,0.416,9.75
1601136596.76,1557.37259,1601136597.0,0.236,9.73
1601136606.76,1557.37205,1601136606.82,0.056,9.74
1601136616.76,1557.37265,1601136616.64,-0.124,9.77
1601136626.76,1557.37307,1601136626.47,-0.294,9.79
1601136636.76,1557.37332,1601136636.28,-0.484,9.78
1601136646.76,1557.37339,1601136647.2,0.436,9.78
1601136656.76,1557.37306,1601136657.02,0.256,9.78
1601136666.76,1557.37343,1601136666.84,0.076,9.77
1601136676.76,1557.37242,1601136676.66,-0.104,9.74
1601136686.76,1557.37301,1601136686.49,-0.274,9.79
1601136696.76,1557.37291,1601136696.31,-0.454,9.79
1601136706.76,1557.37373,1601136707.22,0.456,9.79
1601136716.76,1557.37283,1601136717.04,0.276,9.8
1601136726.76,1557.37284,1601136726.87,0.106,9.79
1601136736.76,1557.37382,1601136736.69,-0.074,9.81
1601136746.76,1557.37344,1601136746.5,-0.264,9.78
1601136756.76,1557.37277,1601136756.33,-0.434,9.8
1601136766.76,1557.37313,1601136767.24,0.476,9.81
1601136776.76,1557.37252,1601136777.06,0.296,9.82
1601136786.76,1557.37368,1601136786.89,0.126,9.81
1601136796.76,1557.3728,1601136796.7,-0.064,9.82
1601136806.76,1557.37299,1601136806.52,-0.244,9.83
1601136816.76,1557.37265,1601136816.35,-0.414,9.84
1601136826.76,1557.37348,1601136827.26,0.496,9.81
1601136836.76,1557.37326,1601136837.08,0.316,9.8
1601136846.76,1557.37342,1601136846.9,0.136,9.83
1601136856.76,1557.37262,1601136856.73,-0.034,9.82
1601136866.76,1557.3728,1601136866.55,-0.214,9.83
1601136876.76,1557.37439,1601136876.37,-0.394,9.86
1601136886.76,1557.37451,1601136887.29,0.526,9.9
1601136896.76,1557.3738,1601136897.1,0.336,9.83
1601136906.76,1557.37326,1601136906.92,0.156,9.8
1601136916.76,1557.37394,1601136916.75,-0.014,9.85
1601136926.76,1557.37294,1601136926.57,-0.194,9.82
1601136936.76,1557.37282,1601136936.39,-0.374,9.84
1601136946.76,1557.37312,1601136947.3,0.536,9.81
1601136956.76,1557.37279,1601136957.13,0.366,9.84
1601136966.76,1557.37342,1601136966.95,0.186,9.86
1601136976.76,1557.37328,1601136976.77,0.006,9.81
1601136986.76,1557.37327,1601136986.59,-0.174,9.83
1601136996.76,1557.37335,1601136996.41,-0.354,9.83
1601137006.76,1557.3736,1601137006.23,-0.534,9.84
1601137016.76,1557.37389,1601137017.15,0.386,9.83
1601137026.76,1557.3744,1601137026.98,0.216,9.85
1601137036.76,1557.37327,1601137036.79,0.026,9.86
1601137046.76,1557.37409,1601137046.61,-0.154,9.86
1601137056.76,1557.37423,1601137056.43,-0.334,9.85
1601137066.76,1557.37244,1601137066.26,-0.504,9.86
1601137076.76,1557.37226,1601137077.17,0.406,9.88
1601137086.76,1557.37321,1601137086.99,0.226,9.84
1601137096.76,1557.37361,1601137096.81,0.046,9.87
1601137106.76,1557.37366,1601137106.63,-0.134,9.9
1601137116.76,1557.37391,1601137116.45,-0.314,9.86
1601137126.76,1557.37249,1601137126.28,-0.484,9.84
1601137136.76,1557.3735,1601137137.19,0.426,9.85
1601137146.76,1557.37429,1601137147.02,0.256,9.84
1601137156.76,1557.37492,1601137156.84,0.076,9.9
1601137166.76,1557.37401,1601137166.65,-0.114,9.85
1601137176.76,1557.37424,1601137176.48,-0.284,9.86
1601137186.76,1557.37414,1601137186.3,-0.464,9.85
1601137196.76,1557.37369,1601137197.22,0.456,9.84
1601137206.76,1557.37307,1601137207.04,0.276,9.85
1601137216.76,1557.37371,1601137216.86,0.096,9.88
1601137226.76,1557.37485,1601137226.69,-0.074,9.87
1601137236.76,1557.37408,1601137236.5,-0.264,9.84
1601137246.76,1557.3734,1601137246.33,-0.434,9.83
1601137256.76,1557.37302,1601137257.24,0.476,9.85
1601137266.76,1557.37421,1601137267.06,0.296,9.85
1601137276.76,1557.3731,1601137276.88,0.116,9.85
1601137286.76,1557.37337,1601137286.71,-0.054,9.84
1601137296.76,1557.37304,1601137296.54,-0.224,9.81
1601137306.76,1557.37294,1601137306.36,-0.404,9.85
1601137316.76,1557.37391,1601137317.27,0.506,9.85
1601137326.76,1557.37385,1601137327.09,0.326,9.85
1601137336.76,1557.37332,1601137336.92,0.156,9.85
1601137346.76,1557.37387,1601137346.74,-0.024,9.84
1601137356.76,1557.37349,1601137356.56,-0.204,9.86
1601137366.76,1557.37366,1601137366.38,-0.384,9.86
1601137376.76,1557.37321,1601137377.29,0.526,9.88
1601137386.76,1557.37369,1601137387.11,0.346,9.86
1601137396.76,1557.37338,1601137396.93,0.166,9.87
1601137406.76,1557.37285,1601137406.77,0.006,9.85
1601137416.76,1557.37377,1601137416.58,-0.184,9.85
1601137426.76,1557.37377,1601137426.4,-0.364,9.87
1601137436.76,1557.37402,1601137436.22,-0.544,9.87
1601137446.76,1557.374,1601137447.14,0.376,9.84
1601137456.76,1557.37334,1601137456.96,0.196,9.85
1601137466.76,1557.37455,1601137466.78,0.016,9.84
1601137476.76,1557.37408,1601137476.6,-0.164,9.83
1601137486.76,1557.37454,1601137486.42,-0.344,9.83
1601137496.76,1557.37394,1601137496.25,-0.514,9.85
1601137506.76,1557.37334,1601137507.16,0.396,9.87
1601137516.76,1557.3743,1601137516.98,0.216,9.85
1601137526.76,1557.37371,1601137526.81,0.046,9.86
1601137536.76,1557.37379,1601137536.63,-0.134,9.84
1601137546.76,1557.37321,1601137546.46,-0.304,9.86
1601137556.76,1557.37409,1601137556.27,-0.494,9.89
1601137566.76,1557.37398,1601137567.19,0.426,9.88
1601137576.76,1557.37392,1601137577.01,0.246,9.87
1601137586.76,1557.37399,1601137586.84,0.076,9.87
1601137596.76,1557.37458,1601137596.65,-0.114,9.85
1601137606.76,1557.37344,1601137606.48,-0.284,9.89
1601137616.76,1557.37397,1601137616.3,-0.464,9.88
1601137626.76,1557.37449,1601137627.22,0.456,9.9
1601137636.76,1557.37375,1601137637.04,0.276,9.85
1601137646.76,1557.37382,1601137646.86,0.096,9.83
1601137656.76,1557.37381,1601137656.68,-0.084,9.85
1601137666.76,1557.37354,1601137666.51,-0.254,9.84
1601137676.76,1557.37384,1601137676.33,-0.434,9.83
1601137686.76,1557.37372,1601137687.24,0.476,9.88
1601137696.76,1557.3743,1601137697.06,0.296,9.89
1601137706.76,1557.37455,1601137706.89,0.126,9.88
1601137716.76,1557.37313,1601137716.7,-0.064,9.88
1601137726.76,1557.37367,1601137726.53,-0.234,9.87
1601137736.76,1557.37464,1601137736.35,-0.414,9.86
1601137746.76,1557.375,1601137747.27,0.506,9.9
1601137756.76,1557.37391,1601137757.09,0.326,9.85
1601137766.76,1557.37448,1601137766.91,0.146,9.84
1601137776.76,1557.37364,1601137776.73,-0.034,9.85
1601137786.76,1557.37363,1601137786.56,-0.204,9.86
1601137796.76,1557.37449,1601137796.38,-0.384,9.85
1601137806.76,1557.37671,1601137807.29,0.526,9.86
1601137816.76,1557.37428,1601137817.11,0.346,9.87
1601137826.76,1557.37407,1601137826.94,0.176,9.87
1601137836.76,1557.37407,1601137836.76,-0.004,9.87
1601137846.76,1557.37433,1601137846.58,-0.184,9.87
1601137856.76,1557.37391,1601137856.4,-0.364,9.87
1601137866.76,1557.37398,1601137866.22,-0.544,9.88
1601137876.76,1557.37427,1601137877.14,0.376,9.87
1601137886.76,1557.37395,1601137886.96,0.196,9.86
1601137896.76,1557.38326,1601137896.78,0.016,10.43
1601137906.76,1557.40465,1601137906.62,-0.144,12.06
1601137916.76,1557.41885,1601137916.46,-0.304,13.45
1601137926.76,1557.4206,1601137926.29,-0.474,13.76
1601137936.76,1557.41943,1601137937.22,0.456,13.73
1601137946.76,1557.41972,1601137947.06,0.296,13.79
1601137956.76,1557.42301,1601137956.89,0.126,13.89
1601137966.76,1557.42224,1601137966.72,-0.044,13.95
1601137976.76,1557.42326,1601137976.56,-0.204,14.05
1601137986.76,1557.42476,1601137986.41,-0.354,14.12
1601137996.76,1557.42585,1601137996.23,-0.534,14.23
1601138006.76,1557.42552,1601138007.16,0.396,14.32
1601138016.76,1557.42658,1601138016.99,0.226,14.37
1601138026.76,1557.42732,1601138026.83,0.066,14.4
1601138036.76,1557.42804,1601138036.66,-0.104,14.48
1601138046.76,1557.42861,1601138046.5,-0.264,14.53
1601138056.76,1557.42795,1601138056.34,-0.424,14.55
1601138066.76,1557.4276,1601138067.27,0.506,14.56
1601138076.76,1557.42877,1601138077.1,0.336,14.59
1601138086.76,1557.42955,1601138086.94,0.176,14.64
1601138096.76,1557.42994,1601138096.77,0.006,14.68
1601138106.76,1557.42957,1601138106.6,-0.164,14.7
1601138116.76,1557.43009,1601138116.44,-0.324,14.71
1601138126.76,1557.43082,1601138126.27,-0.494,14.7
1601138136.76,1557.42976,1601138137.2,0.436,14.69
1601138146.76,1557.42961,1601138147.04,0.276,14.74
1601138156.76,1557.43033,1601138156.88,0.116,14.74
1601138166.76,1557.43145,1601138166.71,-0.054,14.77
1601138176.76,1557.43147,1601138176.55,-0.214,14.8
1601138186.76,1557.43081,1601138186.38,-0.384,14.77
1601138196.76,1557.43212,1601138197.3,0.536,14.77
1601138206.76,1557.43138,1601138207.15,0.386,14.79
1601138216.76,1557.43191,1601138216.98,0.216,14.8
1601138226.76,1557.43277,1601138226.82,0.056,14.8
1601138236.76,1557.43209,1601138236.65,-0.114,14.84
1601138246.76,1557.43127,1601138246.49,-0.274,14.83
1601138256.76,1557.43167,1601138256.31,-0.454,14.83
1601138266.76,1557.43283,1601138267.25,0.486,14.86
1601138276.76,1557.43261,1601138277.08,0.316,14.88
1601138286.76,1557.43208,1601138286.92,0.156,14.88
1601138296.76,1557.43174,1601138296.75,-0.014,14.89
1601138306.76,1557.4323,1601138306.59,-0.174,14.87
1601138316.76,1557.43207,1601138316.42,-0.344,14.91
1601138326.76,1557.4318,1601138326.26,-0.504,14.88
1601138336.76,1557.43106,1601138337.19,0.426,14.83
1601138346.76,1557.43151,1601138347.02,0.256,14.88
1601138356.76,1557.43409,1601138356.86,0.096,14.9
1601138366.76,1557.43163,1601138366.7,-0.064,14.88
1601138376.76,1557.43172,1601138376.53,-0.234,14.89
1601138386.76,1557.4323,1601138386.37,-0.394,14.89
1601138396.76,1557.43182,1601138397.29,0.526,14.9
1601138406.76,1557.43245,1601138407.13,0.366,14.9
1601138416.76,1557.43226,1601138416.96,0.196,14.91
1601138426.76,1557.43207,1601138426.8,0.036,14.91
1601138436.76,1557.43239,1601138436.64,-0.124,14.91
1601138446.76,1557.43179,1601138446.48,-0.284,14.91
1601138456.76,1557.43143,1601138456.3,-0.464,14.9
1601138466.76,1557.43195,1601138467.24,0.476,14.93
1601138476.76,1557.43275,1601138477.07,0.306,14.93
1601138486.76,1557.43212,1601138486.91,0.146,14.94
1601138496.76,1557.43368,1601138496.74,-0.024,14.92
1601138506.76,1557.4334,1601138506.58,-0.184,14.93
1601138516.76,1557.43243,1601138516.41,-0.354,14.93
1601138526.76,1557.43438,1601138526.25,-0.514,14.99
1601138536.76,1557.43367,1601138537.18,0.416,14.95
1601138546.76,1557.4325,1601138547.01,0.246,14.97
1601138556.76,1557.43501,1601138556.86,0.096,14.95
1601138566.76,1557.43291,1601138566.69,-0.074,14.97
1601138576.76,1557.4325,1601138576.51,-0.254,14.96
1601138586.76,1557.43285,1601138586.35,-0.414,14.98
1601138596.76,1557.43316,1601138597.28,0.516,14.96
1601138606.76,1557.43372,1601138607.12,0.356,14.97
1601138616.76,1557.43321,1601138616.96,0.196,14.97
1601138626.76,1557.43214,1601138626.79,0.026,14.94
1601138636.76,1557.43258,1601138636.63,-0.134,14.94
1601138646.76,1557.43267,1601138646.46,-0.304,14.94
1601138656.76,1557.4326,1601138656.3,-0.464,14.9
1601138666.76,1557.43332,1601138667.23,0.466,15.0
1601138676.76,1557.4326,1601138677.06,0.296,14.99
1601138686.76,1557.43346,1601138686.89,0.126,14.99
1601138696.76,1557.43422,1601138696.73,-0.034,15.0
1601138706.76,1557.4343,1601138706.56,-0.204,14.98
1601138716.76,1557.43322,1601138716.4,-0.364,14.98
1601138726.76,1557.43183,1601138726.24,-0.524,14.94
1601138736.76,1557.43215,1601138737.16,0.396,14.96
1601138746.76,1557.43291,1601138747.0,0.236,14.94
1601138756.76,1557.43333,1601138756.84,0.076,14.97
1601138766.76,1557.43201,1601138766.67,-0.094,14.97
1601138776.76,1557.43278,1601138776.5,-0.264,14.94
1601138786.76,1557.43332,1601138786.35,-0.414,14.97
1601138796.76,1557.4324,1601138797.27,0.506,15.0
1601138806.76,1557.43248,1601138807.1,0.336,14.95
1601138816.76,1557.43368,1601138816.94,0.176,14.95
1601138826.76,1557.43384,1601138826.77,0.006,14.98
1601138836.76,1557.43288,1601138836.61,-0.154,14.99
1601138846.76,1557.4325,1601138846.44,-0.324,14.97
1601138856.76,1557.43321,1601138856.29,-0.474,14.98
1601138866.76,1557.43272,1601138867.21,0.446,14.99
1601138876.76,1557.43314,1601138877.05,0.286,14.99
1601138886.76,1557.43347,1601138886.88,0.116,14.99
1601138896.76,1557.43347,1601138896.71,-0.054,14.98
1601138906.76,1557.43247,1601138906.55,-0.214,14.99
1601138916.76,1557.43359,1601138916.38,-0.384,15.02
1601138926.76,1557.43311,1601138926.23,-0.534,14.98
1601138936.76,1557.43342,1601138937.15,0.386,14.99
1601138946.76,1557.43292,1601138946.98,0.216,15.02
1601138956.76,1557.43245,1601138956.82,0.056,15.02
1601138966.76,1557.43342,1601138966.66,-0.104,14.97
1601138976.76,1557.43336,1601138976.5,-0.264,14.99
1601138986.76,1557.4332,1601138986.33,-0.434,15.02
1601138996.76,1557.43281,1601138997.26,0.496,15.02
1601139006.76,1557.43314,1601139007.1,0.336,15.02
1601139016.76,1557.43328,1601139016.93,0.166,15.04
1601139026.76,1557.43298,1601139026.76,-0.004,15.02
1601139036.76,1557.43361,1601139036.6,-0.164,15.01
1601139046.76,1557.43354,1601139046.44,-0.324,15.01
1601139056.76,1557.43317,1601139056.27,-0.494,15.02
1601139066.76,1557.43305,1601139067.2,0.436,15.02
1601139076.76,1557.43459,1601139077.03,0.266,15.04
