UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601136866.76,1532.41485,1601136866.72,-0.044,9.64
1601136876.76,1532.41575,1601136876.54,-0.224,9.7
1601136886.76,1532.41548,1601136886.36,-0.404,9.67
1601136896.76,1532.4167,1601136897.27,0.506,9.68
1601136906.76,1532.41557,1601136907.1,0.336,9.63
1601136916.76,1532.41534,1601136916.92,0.156,9.66
1601136926.76,1532.41578,1601136926.74,-0.024,9.64
1601136936.76,1532.41508,1601136936.56,-0.204,9.64
1601136946.76,1532.41495,1601136946.38,-0.384,9.66
1601136956.76,1532.41544,1601136957.3,0.536,9.67
1601136966.76,1532.41526,1601136967.12,0.356,9.68
1601136976.76,1532.41588,1601136976.94,0.176,9.67
1601136986.76,1532.41625,1601136986.76,-0.004,9.65
1601136996.76,1532.41641,1601136996.59,-0.174,9.66
1601137006.76,1532.41622,1601137006.41,-0.354,9.66
1601137016.76,1532.41518,1601137016.23,-0.534,9.64
1601137026.76,1532.41654,1601137027.14,0.376,9.64
1601137036.76,1532.41609,1601137036.97,0.206,9.68
1601137046.76,1532.41568,1601137046.78,0.016,9.67
1601137056.76,1532.41565,1601137056.6,-0.164,9.7
1601137066.76,1532.41557,1601137066.43,-0.334,9.68
1601137076.76,1532.4149,1601137076.25,-0.514,9.69
1601137086.76,1532.41598,1601137087.16,0.396,9.65
1601137096.76,1532.41604,1601137096.98,0.216,9.67
1601137106.76,1532.41687,1601137106.81,0.046,9.69
1601137116.76,1532.41682,1601137116.63,-0.134,9.7
1601137126.76,1532.41584,1601137126.45,-0.314,9.65
1601137136.76,1532.41622,1601137136.27,-0.494,9.67
1601137146.76,1532.41571,1601137147.18,0.416,9.67
1601137156.76,1532.41552,1601137157.01,0.246,9.69
1601137166.76,1532.41563,1601137166.83,0.066,9.71
1601137176.76,1532.41671,1601137176.65,-0.114,9.71
1601137186.76,1532.41533,1601137186.47,-0.294,9.65
1601137196.76,1532.41502,1601137196.29,-0.474,9.69
1601137206.76,1532.41562,1601137207.21,0.446,9.69
1601137216.76,1532.41536,1601137217.03,0.266,9.69
1601137226.76,1532.41558,1601137226.86,0.096,9.67
1601137236.76,1532.41615,1601137236.68,-0.084,9.67
1601137246.76,1532.41599,1601137246.5,-0.264,9.68
1601137256.76,1532.41508,1601137256.32,-0.444,9.68
1601137266.76,1532.41629,1601137267.23,0.466,9.69
1601137276.76,1532.4153,1601137277.06,0.296,9.69
1601137286.76,1532.4157,1601137286.88,0.116,9.71
1601137296.76,1532.4147,1601137296.71,-0.054,9.69
1601137306.76,1532.41633,1601137306.52,-0.244,9.65
1601137316.76,1532.41535,1601137316.35,-0.414,9.69
1601137326.76,1532.41471,1601137327.26,0.496,9.68
1601137336.76,1532.41546,1601137337.08,0.316,9.7
1601137346.76,1532.41557,1601137346.91,0.146,9.69
1601137356.76,1532.41578,1601137356.73,-0.034,9.68
1601137366.76,1532.41564,1601137366.55,-0.214,9.67
1601137376.76,1532.41548,1601137376.37,-0.394,9.69
1601137386.76,1532.41603,1601137387.28,0.516,9.7
1601137396.76,1532.41656,1601137397.11,0.346,9.74
1601137406.76,1532.41578,1601137406.93,0.166,9.69
1601137416.76,1532.41548,1601137416.76,-0.004,9.66
1601137426.76,1532.4155,1601137426.58,-0.184,9.69
1601137436.76,1532.41519,1601137436.4,-0.364,9.72
1601137446.76,1532.41605,1601137446.22,-0.544,9.66
1601137456.76,1532.41632,1601137457.13,0.366,9.69
1601137466.76,1532.41597,1601137466.96,0.196,9.66
1601137476.76,1532.41697,1601137476.78,0.016,9.67
1601137486.76,1532.41492,1601137486.6,-0.164,9.67
1601137496.76,1532.41625,1601137496.42,-0.344,9.69
1601137506.76,1532.41541,1601137506.24,-0.524,9.7
1601137516.76,1532.41578,1601137517.16,0.396,9.72
1601137526.76,1532.4166,1601137526.98,0.216,9.68
1601137536.76,1532.41657,1601137536.8,0.036,9.72
1601137546.76,1532.41668,1601137546.62,-0.144,9.69
1601137556.76,1532.41606,1601137556.45,-0.314,9.7
1601137566.76,1532.41672,1601137566.28,-0.484,9.71
1601137576.76,1532.41593,1601137577.18,0.416,9.71
1601137586.76,1532.41575,1601137587.0,0.236,9.7
1601137596.76,1532.41638,1601137596.83,0.066,9.7
1601137606.76,1532.41583,1601137606.65,-0.114,9.71
1601137616.76,1532.4153,1601137616.47,-0.294,9.7
1601137626.76,1532.41574,1601137626.29,-0.474,9.71
1601137636.76,1532.41598,1601137637.21,0.446,9.7
1601137646.76,1532.41654,1601137647.03,0.266,9.69
1601137656.76,1532.41552,1601137656.85,0.086,9.64
1601137666.76,1532.41531,1601137666.68,-0.084,9.68
1601137676.76,1532.41633,1601137676.51,-0.254,9.66
1601137686.76,1532.41547,1601137686.32,-0.444,9.65
1601137696.76,1532.41648,1601137697.23,0.466,9.7
1601137706.76,1532.41651,1601137707.07,0.306,9.7
1601137716.76,1532.41524,1601137716.88,0.116,9.71
1601137726.76,1532.417,1601137726.7,-0.064,9.71
1601137736.76,1532.41634,1601137736.52,-0.244,9.7
1601137746.76,1532.41575,1601137746.35,-0.414,9.7
1601137756.76,1532.41544,1601137757.26,0.496,9.71
1601137766.76,1532.41601,1601137767.08,0.316,9.67
1601137776.76,1532.4162,1601137776.9,0.136,9.71
1601137786.76,1532.41568,1601137786.72,-0.044,9.7
1601137796.76,1532.41684,1601137796.55,-0.214,9.68
1601137806.76,1532.41645,1601137806.37,-0.394,9.71
1601137816.76,1532.41589,1601137817.29,0.526,9.72
1601137826.76,1532.4164,1601137827.11,0.346,9.72
1601137836.76,1532.41655,1601137836.93,0.166,9.72
1601137846.76,1532.41653,1601137846.75,-0.014,9.69
1601137856.76,1532.417,1601137856.57,-0.194,9.74
1601137866.76,1532.41685,1601137866.4,-0.364,9.72
1601137876.76,1532.41576,1601137877.31,0.546,9.72
1601137886.76,1532.41542,1601137887.13,0.366,9.68
1601137896.76,1532.4189,1601137896.96,0.196,10.04
1601137906.76,1532.43203,1601137906.8,0.036,11.33
1601137916.76,1532.44465,1601137916.63,-0.134,12.64
1601137926.76,1532.45006,1601137926.46,-0.304,13.04
1601137936.76,1532.4528,1601137936.3,-0.464,13.12
1601137946.76,1532.45475,1601137947.23,0.466,13.23
1601137956.76,1532.45579,1601137957.06,0.296,13.37
1601137966.76,1532.45779,1601137966.9,0.136,13.48
1601137976.76,1532.4601,1601137976.73,-0.034,13.58
1601137986.76,1532.46021,1601137986.56,-0.204,13.71
1601137996.76,1532.4624,1601137996.41,-0.354,13.84
1601138006.76,1532.4628,1601138006.24,-0.524,13.93
1601138016.76,1532.4646,1601138017.17,0.406,14.02
1601138026.76,1532.46423,1601138027.0,0.236,14.09
1601138036.76,1532.46572,1601138036.84,0.076,14.14
1601138046.76,1532.46707,1601138046.67,-0.094,14.24
1601138056.76,1532.46732,1601138056.51,-0.254,14.25
1601138066.76,1532.46881,1601138066.34,-0.424,14.3
1601138076.76,1532.46878,1601138077.27,0.506,14.32
1601138086.76,1532.46813,1601138087.11,0.346,14.37
1601138096.76,1532.46988,1601138096.94,0.176,14.42
1601138106.76,1532.46932,1601138106.78,0.016,14.42
1601138116.76,1532.46978,1601138116.61,-0.154,14.48
1601138126.76,1532.46974,1601138126.45,-0.314,14.48
1601138136.76,1532.46951,1601138136.28,-0.484,14.48
1601138146.76,1532.47043,1601138147.21,0.446,14.5
1601138156.76,1532.47052,1601138157.04,0.276,14.55
1601138166.76,1532.47161,1601138166.88,0.116,14.57
1601138176.76,1532.47146,1601138176.71,-0.054,14.57
1601138186.76,1532.4718,1601138186.55,-0.214,14.57
1601138196.76,1532.47138,1601138196.38,-0.384,14.57
1601138206.76,1532.47129,1601138206.22,-0.544,14.59
1601138216.76,1532.47157,1601138217.15,0.386,14.56
1601138226.76,1532.47219,1601138226.99,0.226,14.63
1601138236.76,1532.47268,1601138236.82,0.056,14.61
1601138246.76,1532.47229,1601138246.65,-0.114,14.64
1601138256.76,1532.47253,1601138256.49,-0.274,14.62
1601138266.76,1532.47299,1601138266.33,-0.434,14.66
1601138276.76,1532.47246,1601138277.26,0.496,14.68
1601138286.76,1532.47179,1601138287.09,0.326,14.68
1601138296.76,1532.47238,1601138296.93,0.166,14.68
1601138306.76,1532.4729,1601138306.77,0.006,14.69
1601138316.76,1532.47185,1601138316.59,-0.174,14.69
1601138326.76,1532.47246,1601138326.44,-0.324,14.75
1601138336.76,1532.47347,1601138336.26,-0.504,14.69
1601138346.76,1532.47196,1601138347.2,0.436,14.71
1601138356.76,1532.47158,1601138357.03,0.266,14.7
1601138366.76,1532.47208,1601138366.87,0.106,14.7
1601138376.76,1532.4721,1601138376.7,-0.064,14.68
1601138386.76,1532.47285,1601138386.53,-0.234,14.69
1601138396.76,1532.47176,1601138396.37,-0.394,14.69
1601138406.76,1532.47162,1601138407.3,0.536,14.75
1601138416.76,1532.47348,1601138417.14,0.376,14.74
1601138426.76,1532.47373,1601138426.97,0.206,14.72
1601138436.76,1532.47285,1601138436.81,0.046,14.73
1601138446.76,1532.4734,1601138446.65,-0.114,14.75
1601138456.76,1532.47284,1601138456.48,-0.284,14.72
1601138466.76,1532.47296,1601138466.31,-0.454,14.75
1601138476.76,1532.47372,1601138477.24,0.476,14.72
1601138486.76,1532.47251,1601138487.08,0.316,14.74
1601138496.76,1532.47309,1601138496.91,0.146,14.75
1601138506.76,1532.4739,1601138506.75,-0.014,14.75
1601138516.76,1532.47329,1601138516.58,-0.184,14.78
1601138526.76,1532.47464,1601138526.42,-0.344,14.79
1601138536.76,1532.47389,1601138536.25,-0.514,14.78
1601138546.76,1532.47392,1601138547.18,0.416,14.79
1601138556.76,1532.47337,1601138557.02,0.256,14.77
1601138566.76,1532.47394,1601138566.85,0.086,14.8
1601138576.76,1532.47332,1601138576.69,-0.074,14.8
1601138586.76,1532.47325,1601138586.53,-0.234,14.75
1601138596.76,1532.47265,1601138596.36,-0.404,14.77
1601138606.76,1532.47374,1601138607.29,0.526,14.79
1601138616.76,1532.47376,1601138617.12,0.356,14.79
1601138626.76,1532.47332,1601138626.96,0.196,14.78
1601138636.76,1532.47298,1601138636.79,0.026,14.75
1601138646.76,1532.47347,1601138646.63,-0.134,14.75
1601138656.76,1532.47291,1601138656.48,-0.284,14.79
1601138666.76,1532.47295,1601138666.3,-0.464,14.77
1601138676.76,1532.47357,1601138677.23,0.466,14.78
1601138686.76,1532.47435,1601138687.07,0.306,14.8
1601138696.76,1532.4738,1601138696.9,0.136,14.78
1601138706.76,1532.47326,1601138706.73,-0.034,14.78
1601138716.76,1532.47486,1601138716.57,-0.194,14.82
1601138726.76,1532.47291,1601138726.41,-0.354,14.77
1601138736.76,1532.47311,1601138736.25,-0.514,14.78
1601138746.76,1532.47255,1601138747.17,0.406,14.78
1601138756.76,1532.47346,1601138757.0,0.236,14.79
1601138766.76,1532.47255,1601138766.84,0.076,14.79
1601138776.76,1532.47475,1601138776.68,-0.084,14.8
1601138786.76,1532.47253,1601138786.51,-0.254,14.75
1601138796.76,1532.47206,1601138796.35,-0.414,14.79
1601138806.76,1532.47359,1601138807.27,0.506,14.79
1601138816.76,1532.47308,1601138817.11,0.346,14.82
1601138826.76,1532.47371,1601138826.95,0.186,14.81
1601138836.76,1532.47299,1601138836.79,0.026,14.81
1601138846.76,1532.47463,1601138846.63,-0.134,14.78
1601138856.76,1532.47366,1601138856.45,-0.314,14.77
1601138866.76,1532.47293,1601138866.3,-0.464,14.85
1601138876.76,1532.47318,1601138877.22,0.456,14.8
1601138886.76,1532.47354,1601138887.05,0.286,14.81
1601138896.76,1532.47425,1601138896.89,0.126,14.8
1601138906.76,1532.47467,1601138906.72,-0.044,14.8
1601138916.76,1532.47378,1601138916.56,-0.204,14.8
1601138926.76,1532.47378,1601138926.39,-0.374,14.79
1601138936.76,1532.4734,1601138936.23,-0.534,14.8
1601138946.76,1532.4727,1601138947.16,0.396,14.83
1601138956.76,1532.47278,1601138956.99,0.226,14.81
1601138966.76,1532.47332,1601138966.83,0.066,14.79
1601138976.76,1532.4737,1601138976.67,-0.094,14.8
1601138986.76,1532.47392,1601138986.5,-0.264,14.86
1601138996.76,1532.47403,1601138996.34,-0.424,14.82
1601139006.76,1532.4732,1601139007.26,0.496,14.8
1601139016.76,1532.47376,1601139017.1,0.336,14.82
1601139026.76,1532.47341,1601139026.94,0.176,14.84
1601139036.76,1532.47373,1601139036.77,0.006,14.81
1601139046.76,1532.47291,1601139046.61,-0.154,14.81
1601139056.76,1532.47354,1601139056.44,-0.324,14.84
1601139066.76,1532.47306,1601139066.28,-0.484,14.81
1601139076.76,1532.47409,1601139077.21,0.446,14.82
