UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601134666.76,1567.31835,1601134666.82,0.056,6.46
1601134676.76,1567.31954,1601134676.63,-0.134,6.5
1601134686.76,1567.3192,1601134686.46,-0.304,6.54
1601134696.76,1567.31972,1601134696.28,-0.484,6.54
1601134706.76,1567.31928,1601134707.19,0.426,6.54
1601134716.76,1567.31833,1601134717.01,0.246,6.52
1601134726.76,1567.3184,1601134726.83,0.066,6.51
1601134736.76,1567.31897,1601134736.65,-0.114,6.5
1601134746.76,1567.31821,1601134746.47,-0.294,6.47
1601134756.76,1567.31765,1601134756.3,-0.464,6.41
1601134766.76,1567.31635,1601134767.21,0.446,6.41
1601134776.76,1567.31736,1601134777.03,0.266,6.4
1601134786.76,1567.31633,1601134786.85,0.086,6.34
1601134796.76,1567.31642,1601134796.67,-0.094,6.3
1601134806.76,1567.31677,1601134806.49,-0.274,6.3
1601134816.76,1567.31648,1601134816.31,-0.454,6.24
1601134826.76,1567.31505,1601134827.22,0.456,6.23
1601134836.76,1567.31578,1601134837.05,0.286,6.19
1601134846.76,1567.31621,1601134846.86,0.096,6.22
1601134856.76,1567.31644,1601134856.69,-0.074,6.22
1601134866.76,1567.31674,1601134866.51,-0.254,6.2
1601134876.76,1567.31662,1601134876.33,-0.434,6.22
1601134886.76,1567.31706,1601134887.24,0.476,6.22
1601134896.76,1567.31702,1601134897.07,0.306,6.22
1601134906.76,1567.31797,1601134906.88,0.116,6.14
1601134916.76,1567.31734,1601134916.7,-0.064,6.11
1601134926.76,1567.31687,1601134926.52,-0.244,6.06
1601134936.76,1567.31589,1601134936.35,-0.414,6.07
1601134946.76,1567.31512,1601134947.26,0.496,5.99
1601134956.76,1567.31433,1601134957.08,0.316,5.93
1601134966.76,1567.31393,1601134966.9,0.136,5.93
1601134976.76,1567.31456,1601134976.73,-0.034,5.88
1601134986.76,1567.31418,1601134986.55,-0.214,5.85
1601134996.76,1567.3136,1601134996.37,-0.394,5.86
1601135006.76,1567.31377,1601135007.28,0.516,5.92
1601135016.76,1567.31455,1601135017.1,0.336,5.91
1601135026.76,1567.31441,1601135026.92,0.156,5.92
1601135036.76,1567.31401,1601135036.74,-0.024,5.92
1601135046.76,1567.31359,1601135046.56,-0.204,5.9
1601135056.76,1567.31442,1601135056.38,-0.384,5.9
1601135066.76,1567.31287,1601135067.3,0.536,5.86
1601135076.76,1567.31359,1601135077.12,0.356,5.79
1601135086.76,1567.31287,1601135086.94,0.176,5.74
1601135096.76,1567.3126,1601135096.76,-0.004,5.72
1601135106.76,1567.31356,1601135106.59,-0.174,5.67
1601135116.76,1567.31294,1601135116.4,-0.364,5.66
1601135126.76,1567.31209,1601135126.23,-0.534,5.64
1601135136.76,1567.31281,1601135137.14,0.376,5.63
1601135146.76,1567.31269,1601135146.96,0.196,5.67
1601135156.76,1567.31344,1601135156.78,0.016,5.67
1601135166.76,1567.31347,1601135166.61,-0.154,5.71
1601135176.76,1567.31289,1601135176.43,-0.334,5.74
1601135186.76,1567.31261,1601135186.25,-0.514,5.75
1601135196.76,1567.31382,1601135197.16,0.396,5.76
1601135206.76,1567.31333,1601135206.98,0.216,5.75
1601135216.76,1567.31189,1601135216.8,0.036,5.7
1601135226.76,1567.31172,1601135226.63,-0.134,5.67
1601135236.76,1567.31149,1601135236.45,-0.314,5.66
1601135246.76,1567.31207,1601135246.27,-0.494,5.64
1601135256.76,1567.31058,1601135257.18,0.416,5.61
1601135266.76,1567.31014,1601135267.01,0.246,5.56
1601135276.76,1567.30923,1601135276.83,0.066,5.52
1601135286.76,1567.31034,1601135286.65,-0.114,5.5
1601135296.76,1567.31026,1601135296.47,-0.294,5.52
1601135306.76,1567.30996,1601135306.3,-0.464,5.53
1601135316.76,1567.31016,1601135317.21,0.446,5.5
1601135326.76,1567.3106,1601135327.03,0.266,5.5
1601135336.76,1567.31096,1601135336.86,0.096,5.5
1601135346.76,1567.31016,1601135346.68,-0.084,5.48
1601135356.76,1567.30993,1601135356.5,-0.264,5.43
1601135366.76,1567.31,1601135366.32,-0.444,5.45
1601135376.76,1567.30964,1601135377.23,0.466,5.42
1601135386.76,1567.30974,1601135387.06,0.296,5.49
1601135396.76,1567.30967,1601135396.88,0.116,5.45
1601135406.76,1567.30861,1601135406.7,-0.064,5.42
1601135416.76,1567.30978,1601135416.53,-0.234,5.37
1601135426.76,1567.30921,1601135426.35,-0.414,5.37
1601135436.76,1567.3092,1601135437.26,0.496,5.34
1601135446.76,1567.30995,1601135447.08,0.316,5.34
1601135456.76,1567.30993,1601135456.9,0.136,5.34
1601135466.76,1567.30954,1601135466.73,-0.034,5.3
1601135476.76,1567.30865,1601135476.55,-0.214,5.27
1601135486.76,1567.30739,1601135486.37,-0.394,5.24
1601135496.76,1567.30835,1601135497.29,0.526,5.19
1601135506.76,1567.30876,1601135507.11,0.346,5.22
1601135516.76,1567.30736,1601135516.93,0.166,5.18
1601135526.76,1567.30773,1601135526.75,-0.014,5.19
1601135536.76,1567.307,1601135536.58,-0.184,5.11
1601135546.76,1567.30768,1601135546.4,-0.364,5.07
1601135556.76,1567.30681,1601135556.22,-0.544,5.08
1601135566.76,1567.30744,1601135567.13,0.366,5.07
1601135576.76,1567.30699,1601135576.95,0.186,5.01
1601135586.76,1567.3045,1601135586.78,0.016,4.99
1601135596.76,1567.30555,1601135596.6,-0.164,4.96
1601135606.76,1567.30561,1601135606.42,-0.344,4.96
1601135616.76,1567.30523,1601135616.25,-0.514,4.96
1601135626.76,1567.30663,1601135627.16,0.396,4.96
1601135636.76,1567.30701,1601135636.98,0.216,4.98
1601135646.76,1567.30547,1601135646.8,0.036,4.96
1601135656.76,1567.30517,1601135656.62,-0.144,4.92
1601135666.76,1567.30567,1601135666.45,-0.314,4.84
1601135676.76,1567.30375,1601135676.27,-0.494,4.84
1601135686.76,1567.30353,1601135687.18,0.416,4.79
1601135696.76,1567.30299,1601135697.01,0.246,4.81
1601135706.76,1567.30269,1601135706.82,0.056,4.73
1601135716.76,1567.30336,1601135716.65,-0.114,4.72
1601135726.76,1567.30246,1601135726.47,-0.294,4.71
1601135736.76,1567.30314,1601135736.29,-0.474,4.75
1601135746.76,1567.30218,1601135747.2,0.436,4.68
1601135756.76,1567.30232,1601135757.03,0.266,4.75
1601135766.76,1567.30318,1601135766.85,0.086,4.74
1601135776.76,1567.30279,1601135776.67,-0.094,4.77
1601135786.76,1567.30395,1601135786.49,-0.274,4.77
1601135796.76,1567.30433,1601135796.32,-0.444,4.76
1601135806.76,1567.3034,1601135807.23,0.466,4.8
1601135816.76,1567.3029,1601135817.06,0.296,4.77
1601135826.76,1567.30342,1601135826.87,0.106,4.72
1601135836.76,1567.30237,1601135836.7,-0.064,4.64
1601135846.76,1567.30188,1601135846.52,-0.244,4.63
1601135856.76,1567.30421,1601135856.34,-0.424,4.69
1601135866.76,1567.30202,1601135867.25,0.486,4.67
1601135876.76,1567.3014,1601135877.08,0.316,4.64
1601135886.76,1567.30242,1601135886.9,0.136,4.64
1601135896.76,1567.30097,1601135896.73,-0.034,4.64
1601135906.76,1567.30179,1601135906.55,-0.214,4.61
1601135916.76,1567.30183,1601135916.37,-0.394,4.63
1601135926.76,1567.30283,1601135927.28,0.516,4.61
1601135936.76,1567.30239,1601135937.1,0.336,4.61
1601135946.76,1567.30128,1601135946.93,0.166,4.59
1601135956.76,1567.30258,1601135956.75,-0.014,4.62
1601135966.76,1567.30198,1601135966.57,-0.194,4.63
1601135976.76,1567.30123,1601135976.39,-0.374,4.58
1601135986.76,1567.30304,1601135987.31,0.546,4.61
1601135996.76,1567.30143,1601135997.13,0.366,4.57
1601136006.76,1567.30174,1601136006.95,0.186,4.57
1601136016.76,1567.30189,1601136016.78,0.016,4.57
1601136026.76,1567.30146,1601136026.6,-0.164,4.58
1601136036.76,1567.30235,1601136036.42,-0.344,4.6
1601136046.76,1567.30192,1601136046.24,-0.524,4.59
1601136056.76,1567.30162,1601136057.16,0.396,4.58
1601136066.76,1567.30045,1601136066.98,0.216,4.58
1601136076.76,1567.30165,1601136076.8,0.036,4.57
1601136086.76,1567.30115,1601136086.62,-0.144,4.58
1601136096.76,1567.30881,1601136096.44,-0.324,4.99
1601136106.76,1567.32914,1601136106.27,-0.494,6.35
1601136116.76,1567.34074,1601136117.17,0.406,7.52
1601136126.76,1567.3435,1601136127.0,0.236,7.83
1601136136.76,1567.34357,1601136136.82,0.056,7.87
1601136146.76,1567.34614,1601136146.64,-0.124,8.06
1601136156.76,1567.34775,1601136156.46,-0.304,8.23
1601136166.76,1567.34931,1601136166.28,-0.484,8.37
1601136176.76,1567.34949,1601136177.2,0.436,8.48
1601136186.76,1567.35182,1601136187.02,0.256,8.58
1601136196.76,1567.35165,1601136196.84,0.076,8.66
1601136206.76,1567.35102,1601136206.66,-0.104,8.74
1601136216.76,1567.35121,1601136216.48,-0.284,8.82
1601136226.76,1567.35262,1601136226.31,-0.454,8.9
1601136236.76,1567.35408,1601136237.22,0.456,8.97
1601136246.76,1567.355,1601136247.04,0.276,9.03
1601136256.76,1567.35505,1601136256.86,0.096,9.08
1601136266.76,1567.35581,1601136266.68,-0.084,9.09
1601136276.76,1567.35659,1601136276.51,-0.254,9.12
1601136286.76,1567.35665,1601136286.33,-0.434,9.17
1601136296.76,1567.35671,1601136297.24,0.476,9.21
1601136306.76,1567.35871,1601136307.06,0.296,9.27
1601136316.76,1567.35676,1601136316.89,0.126,9.29
1601136326.76,1567.3574,1601136326.7,-0.064,9.32
1601136336.76,1567.35695,1601136336.52,-0.244,9.33
1601136346.76,1567.35798,1601136346.35,-0.414,9.3
1601136356.76,1567.35742,1601136357.26,0.496,9.32
1601136366.76,1567.35814,1601136367.08,0.316,9.35
1601136376.76,1567.35833,1601136376.9,0.136,9.37
1601136386.76,1567.35683,1601136386.72,-0.044,9.39
1601136396.76,1567.35855,1601136396.54,-0.224,9.39
1601136406.76,1567.35889,1601136406.37,-0.394,9.36
1601136416.76,1567.35857,1601136417.28,0.516,9.41
1601136426.76,1567.35839,1601136427.1,0.336,9.4
1601136436.76,1567.3574,1601136436.93,0.166,9.39
1601136446.76,1567.35783,1601136446.74,-0.024,9.42
1601136456.76,1567.35816,1601136456.57,-0.194,9.42
1601136466.76,1567.35893,1601136466.39,-0.374,9.43
1601136476.76,1567.35868,1601136477.3,0.536,9.45
1601136486.76,1567.35864,1601136487.12,0.356,9.47
1601136496.76,1567.35917,1601136496.95,0.186,9.45
1601136506.76,1567.35945,1601136506.76,-0.004,9.44
1601136516.76,1567.35879,1601136516.59,-0.174,9.43
1601136526.76,1567.35781,1601136526.41,-0.354,9.49
1601136536.76,1567.35678,1601136536.24,-0.524,9.48
1601136546.76,1567.35821,1601136547.15,0.386,9.45
1601136556.76,1567.35911,1601136556.96,0.196,9.51
1601136566.76,1567.35825,1601136566.79,0.026,9.51
1601136576.76,1567.35842,1601136576.61,-0.154,9.48
1601136586.76,1567.35858,1601136586.43,-0.334,9.53
1601136596.76,1567.3605,1601136596.25,-0.514,9.51
1601136606.76,1567.359,1601136607.17,0.406,9.5
1601136616.76,1567.35881,1601136616.99,0.226,9.5
1601136626.76,1567.36026,1601136626.81,0.046,9.53
1601136636.76,1567.35828,1601136636.63,-0.134,9.55
1601136646.76,1567.35988,1601136646.45,-0.314,9.55
1601136656.76,1567.35908,1601136656.27,-0.494,9.51
1601136666.76,1567.35823,1601136667.18,0.416,9.54
1601136676.76,1567.35895,1601136677.01,0.246,9.52
1601136686.76,1567.35912,1601136686.83,0.066,9.55
1601136696.76,1567.35999,1601136696.65,-0.114,9.54
1601136706.76,1567.35987,1601136706.47,-0.294,9.6
1601136716.76,1567.36069,1601136716.3,-0.464,9.57
1601136726.76,1567.35992,1601136727.21,0.446,9.57
1601136736.76,1567.35839,1601136737.03,0.266,9.58
1601136746.76,1567.35892,1601136746.85,0.086,9.58
1601136756.76,1567.35936,1601136756.67,-0.094,9.54
1601136766.76,1567.35845,1601136766.49,-0.274,9.56
1601136776.76,1567.3603,1601136776.31,-0.454,9.55
1601136786.76,1567.3582,1601136787.23,0.466,9.56
1601136796.76,1567.35887,1601136797.05,0.286,9.57
1601136806.76,1567.36044,1601136806.87,0.106,9.6
1601136816.76,1567.36086,1601136816.7,-0.064,9.57
1601136826.76,1567.36139,1601136826.51,-0.254,9.58
1601136836.76,1567.35997,1601136836.34,-0.424,9.59
1601136846.76,1567.35893,1601136847.25,0.486,9.58
1601136856.76,1567.35932,1601136857.07,0.306,9.56
1601136866.76,1567.36068,1601136866.89,0.126,9.62
1601136876.76,1567.35906,1601136876.71,-0.054,9.63
1601136886.76,1567.3598,1601136886.54,-0.224,9.62
1601136896.76,1567.36008,1601136896.36,-0.404,9.6
1601136906.76,1567.35995,1601136907.27,0.506,9.61
1601136916.76,1567.35963,1601136917.09,0.326,9.57
1601136926.76,1567.35956,1601136926.91,0.146,9.59
1601136936.76,1567.35994,1601136936.74,-0.024,9.6
1601136946.76,1567.35946,1601136946.55,-0.214,9.61
1601136956.76,1567.36068,1601136956.38,-0.384,9.62
1601136966.76,1567.35958,1601136967.29,0.526,9.6
1601136976.76,1567.35913,1601136977.11,0.346,9.59
1601136986.76,1567.35964,1601136986.94,0.176,9.62
1601136996.76,1567.36028,1601136996.75,-0.014,9.6
1601137006.76,1567.3602,1601137006.58,-0.184,9.6
1601137016.76,1567.36006,1601137016.4,-0.364,9.61
1601137026.76,1567.35973,1601137026.22,-0.544,9.59
1601137036.76,1567.35919,1601137037.14,0.376,9.61
1601137046.76,1567.35899,1601137046.96,0.196,9.63
1601137056.76,1567.35924,1601137056.78,0.016,9.63
1601137066.76,1567.35943,1601137066.6,-0.164,9.64
1601137076.76,1567.35915,1601137076.42,-0.344,9.6
1601137086.76,1567.3599,1601137086.24,-0.524,9.6
1601137096.76,1567.36108,1601137097.15,0.386,9.61
1601137106.76,1567.36058,1601137106.98,0.216,9.64
1601137116.76,1567.36018,1601137116.8,0.036,9.64
1601137126.76,1567.35911,1601137126.62,-0.144,9.63
1601137136.76,1567.35943,1601137136.44,-0.324,9.61
1601137146.76,1567.3595,1601137146.27,-0.494,9.63
1601137156.76,1567.3586,1601137157.18,0.416,9.64
1601137166.76,1567.36026,1601137167.0,0.236,9.62
1601137176.76,1567.35994,1601137176.82,0.056,9.62
1601137186.76,1567.35906,1601137186.64,-0.124,9.62
1601137196.76,1567.3597,1601137196.47,-0.294,9.59
1601137206.76,1567.36,1601137206.29,-0.474,9.62
1601137216.76,1567.35981,1601137217.2,0.436,9.65
1601137226.76,1567.35928,1601137227.02,0.256,9.65
1601137236.76,1567.36056,1601137236.85,0.086,9.63
1601137246.76,1567.36053,1601137246.67,-0.094,9.64
1601137256.76,1567.3609,1601137256.49,-0.274,9.62
1601137266.76,1567.35948,1601137266.32,-0.444,9.63
1601137276.76,1567.36001,1601137277.23,0.466,9.63
1601137286.76,1567.35982,1601137287.06,0.296,9.59
1601137296.76,1567.35902,1601137296.87,0.106,9.61
1601137306.76,1567.3588,1601137306.7,-0.064,9.59
1601137316.76,1567.35956,1601137316.52,-0.244,9.62
1601137326.76,1567.35983,1601137326.34,-0.424,9.61
1601137336.76,1567.35999,1601137337.26,0.496,9.62
1601137346.76,1567.35931,1601137347.08,0.316,9.63
1601137356.76,1567.3595,1601137356.9,0.136,9.63
1601137366.76,1567.3599,1601137366.72,-0.044,9.65
1601137376.76,1567.36137,1601137376.55,-0.214,9.62
1601137386.76,1567.36131,1601137386.37,-0.394,9.61
1601137396.76,1567.36069,1601137397.28,0.516,9.63
1601137406.76,1567.36054,1601137407.1,0.336,9.64
1601137416.76,1567.36107,1601137416.92,0.156,9.62
1601137426.76,1567.36002,1601137426.74,-0.024,9.61
1601137436.76,1567.35953,1601137436.57,-0.194,9.62
1601137446.76,1567.3599,1601137446.39,-0.374,9.6
1601137456.76,1567.36073,1601137457.31,0.546,9.63
1601137466.76,1567.35979,1601137467.13,0.366,9.63
1601137476.76,1567.35977,1601137476.95,0.186,9.59
1601137486.76,1567.35888,1601137486.77,0.006,9.63
1601137496.76,1567.35952,1601137496.6,-0.164,9.62
1601137506.76,1567.36088,1601137506.41,-0.354,9.62
1601137516.76,1567.35973,1601137516.24,-0.524,9.67
1601137526.76,1567.35974,1601137527.15,0.386,9.63
1601137536.76,1567.36053,1601137536.97,0.206,9.64
1601137546.76,1567.35958,1601137546.79,0.026,9.63
1601137556.76,1567.35981,1601137556.62,-0.144,9.64
1601137566.76,1567.36169,1601137566.44,-0.324,9.66
1601137576.76,1567.3602,1601137576.26,-0.504,9.67
1601137586.76,1567.35926,1601137587.18,0.416,9.64
1601137596.76,1567.35936,1601137597.0,0.236,9.64
1601137606.76,1567.36005,1601137606.82,0.056,9.67
1601137616.76,1567.35967,1601137616.64,-0.124,9.63
1601137626.76,1567.35909,1601137626.46,-0.304,9.64
1601137636.76,1567.36043,1601137636.29,-0.474,9.65
1601137646.76,1567.35971,1601137647.2,0.436,9.63
1601137656.76,1567.35896,1601137657.02,0.256,9.62
1601137666.76,1567.36043,1601137666.85,0.086,9.62
1601137676.76,1567.36026,1601137676.67,-0.094,9.63
1601137686.76,1567.36049,1601137686.49,-0.274,9.64
1601137696.76,1567.36015,1601137696.32,-0.444,9.64
1601137706.76,1567.35947,1601137707.23,0.466,9.65
1601137716.76,1567.36108,1601137717.05,0.286,9.64
1601137726.76,1567.3593,1601137726.87,0.106,9.65
1601137736.76,1567.36085,1601137736.7,-0.064,9.64
1601137746.76,1567.35925,1601137746.52,-0.244,9.64
1601137756.76,1567.35997,1601137756.34,-0.424,9.64
1601137766.76,1567.35934,1601137767.25,0.486,9.64
1601137776.76,1567.36061,1601137777.08,0.316,9.64
1601137786.76,1567.36046,1601137786.9,0.136,9.63
1601137796.76,1567.36134,1601137796.72,-0.044,9.63
1601137806.76,1567.36094,1601137806.55,-0.214,9.66
1601137816.76,1567.36076,1601137816.37,-0.394,9.67
1601137826.76,1567.36122,1601137827.28,0.516,9.66
1601137836.76,1567.36103,1601137837.1,0.336,9.67
1601137846.76,1567.36082,1601137846.92,0.156,9.66
1601137856.76,1567.36085,1601137856.75,-0.014,9.67
1601137866.76,1567.36115,1601137866.57,-0.194,9.65
1601137876.76,1567.36023,1601137876.39,-0.374,9.66
1601137886.76,1567.35979,1601137887.3,0.536,9.65
1601137896.76,1567.36667,1601137897.13,0.366,10.1
1601137906.76,1567.38423,1601137906.96,0.196,11.43
1601137916.76,1567.39929,1601137916.8,0.036,12.58
1601137926.76,1567.40234,1601137926.63,-0.134,12.96
1601137936.76,1567.40233,1601137936.47,-0.294,13.05
1601137946.76,1567.40413,1601137946.31,-0.454,13.13
1601137956.76,1567.40598,1601137957.23,0.466,13.26
1601137966.76,1567.40631,1601137967.07,0.306,13.35
1601137976.76,1567.40857,1601137976.9,0.136,13.48
1601137986.76,1567.40735,1601137986.74,-0.024,13.63
1601137996.76,1567.40991,1601137996.57,-0.194,13.71
1601138006.76,1567.41121,1601138006.41,-0.354,13.8
1601138016.76,1567.41076,1601138016.24,-0.524,13.91
1601138026.76,1567.4114,1601138027.17,0.406,13.97
1601138036.76,1567.41267,1601138037.01,0.246,14.06
1601138046.76,1567.41251,1601138046.84,0.076,14.09
1601138056.76,1567.41451,1601138056.68,-0.084,14.13
1601138066.76,1567.41493,1601138066.51,-0.254,14.17
1601138076.76,1567.41435,1601138076.35,-0.414,14.2
1601138086.76,1567.41529,1601138087.28,0.516,14.26
1601138096.76,1567.41566,1601138097.11,0.346,14.3
1601138106.76,1567.4155,1601138106.95,0.186,14.31
1601138116.76,1567.41469,1601138116.78,0.016,14.34
1601138126.76,1567.41478,1601138126.62,-0.144,14.34
1601138136.76,1567.4155,1601138136.45,-0.314,14.34
1601138146.76,1567.41621,1601138146.29,-0.474,14.37
1601138156.76,1567.41607,1601138157.22,0.456,14.41
1601138166.76,1567.41611,1601138167.05,0.286,14.41
1601138176.76,1567.41583,1601138176.89,0.126,14.42
1601138186.76,1567.41607,1601138186.73,-0.034,14.44
1601138196.76,1567.41638,1601138196.56,-0.204,14.48
1601138206.76,1567.41605,1601138206.39,-0.374,14.49
1601138216.76,1567.4151,1601138216.23,-0.534,14.47
1601138226.76,1567.41576,1601138227.16,0.396,14.49
1601138236.76,1567.41704,1601138236.99,0.226,14.48
1601138246.76,1567.41762,1601138246.83,0.066,14.52
1601138256.76,1567.41824,1601138256.66,-0.104,14.56
1601138266.76,1567.41731,1601138266.5,-0.264,14.54
1601138276.76,1567.4173,1601138276.33,-0.434,14.59
1601138286.76,1567.41627,1601138287.26,0.496,14.57
1601138296.76,1567.41738,1601138297.09,0.326,14.58
1601138306.76,1567.41683,1601138306.93,0.166,14.59
1601138316.76,1567.41719,1601138316.77,0.006,14.59
1601138326.76,1567.41801,1601138326.6,-0.164,14.6
1601138336.76,1567.4176,1601138336.44,-0.324,14.59
1601138346.76,1567.41515,1601138346.28,-0.484,14.55
1601138356.76,1567.41713,1601138357.2,0.436,14.61
1601138366.76,1567.41688,1601138367.04,0.276,14.6
1601138376.76,1567.41532,1601138376.88,0.116,14.59
1601138386.76,1567.41731,1601138386.71,-0.054,14.6
1601138396.76,1567.41685,1601138396.54,-0.224,14.62
1601138406.76,1567.41754,1601138406.38,-0.384,14.58
1601138416.76,1567.41795,1601138416.22,-0.544,14.62
1601138426.76,1567.41701,1601138427.15,0.386,14.61
1601138436.76,1567.41777,1601138436.98,0.216,14.65
1601138446.76,1567.41747,1601138446.81,0.046,14.62
1601138456.76,1567.41817,1601138456.65,-0.114,14.61
1601138466.76,1567.41843,1601138466.49,-0.274,14.64
1601138476.76,1567.41771,1601138476.32,-0.444,14.66
1601138486.76,1567.41847,1601138487.25,0.486,14.66
1601138496.76,1567.41771,1601138497.09,0.326,14.65
1601138506.76,1567.41793,1601138506.92,0.156,14.61
1601138516.76,1567.4191,1601138516.75,-0.014,14.64
1601138526.76,1567.41891,1601138526.59,-0.174,14.66
1601138536.76,1567.41859,1601138536.42,-0.344,14.7
1601138546.76,1567.41942,1601138546.26,-0.504,14.68
1601138556.76,1567.418,1601138557.19,0.426,14.7
1601138566.76,1567.4181,1601138567.02,0.256,14.68
1601138576.76,1567.41935,1601138576.86,0.096,14.69
1601138586.76,1567.41927,1601138586.7,-0.064,14.68
1601138596.76,1567.41737,1601138596.53,-0.234,14.69
1601138606.76,1567.41862,1601138606.37,-0.394,14.68
1601138616.76,1567.41808,1601138617.3,0.536,14.7
1601138626.76,1567.41826,1601138627.13,0.366,14.69
1601138636.76,1567.41795,1601138636.97,0.206,14.67
1601138646.76,1567.41662,1601138646.8,0.036,14.65
1601138656.76,1567.41866,1601138656.64,-0.124,14.68
1601138666.76,1567.41796,1601138666.47,-0.294,14.69
1601138676.76,1567.41776,1601138676.31,-0.454,14.72
1601138686.76,1567.41823,1601138687.24,0.476,14.69
1601138696.76,1567.4185,1601138697.08,0.316,14.71
1601138706.76,1567.41834,1601138706.91,0.146,14.72
1601138716.76,1567.4188,1601138716.75,-0.014,14.7
1601138726.76,1567.41779,1601138726.58,-0.184,14.69
1601138736.76,1567.41753,1601138736.41,-0.354,14.69
1601138746.76,1567.4188,1601138746.25,-0.514,14.7
1601138756.76,1567.41767,1601138757.18,0.416,14.71
1601138766.76,1567.41862,1601138767.01,0.246,14.7
1601138776.76,1567.41783,1601138776.85,0.086,14.7
1601138786.76,1567.41784,1601138786.69,-0.074,14.69
1601138796.76,1567.41719,1601138796.52,-0.244,14.71
1601138806.76,1567.41821,1601138806.35,-0.414,14.73
1601138816.76,1567.41862,1601138817.29,0.526,14.69
1601138826.76,1567.41783,1601138827.12,0.356,14.74
1601138836.76,1567.41922,1601138836.95,0.186,14.7
1601138846.76,1567.41841,1601138846.79,0.026,14.72
1601138856.76,1567.41784,1601138856.62,-0.144,14.69
1601138866.76,1567.41763,1601138866.47,-0.294,14.75
1601138876.76,1567.41713,1601138876.29,-0.474,14.74
1601138886.76,1567.41796,1601138887.22,0.456,14.73
1601138896.76,1567.41845,1601138897.06,0.296,14.71
1601138906.76,1567.41891,1601138906.9,0.136,14.72
1601138916.76,1567.41802,1601138916.73,-0.034,14.72
1601138926.76,1567.41845,1601138926.57,-0.194,14.75
1601138936.76,1567.41819,1601138936.4,-0.364,14.73
1601138946.76,1567.41843,1601138946.24,-0.524,14.72
1601138956.76,1567.41882,1601138957.16,0.396,14.71
1601138966.76,1567.41893,1601138967.0,0.236,14.7
1601138976.76,1567.41765,1601138976.84,0.076,14.72
1601138986.76,1567.41792,1601138986.67,-0.094,14.74
1601138996.76,1567.41834,1601138996.51,-0.254,14.72
1601139006.76,1567.4176,1601139006.34,-0.424,14.75
1601139016.76,1567.41971,1601139017.27,0.506,14.73
1601139026.76,1567.41853,1601139027.11,0.346,14.75
1601139036.76,1567.41708,1601139036.94,0.176,14.76
1601139046.76,1567.41825,1601139046.78,0.016,14.73
1601139056.76,1567.41888,1601139056.62,-0.144,14.73
1601139066.76,1567.41741,1601139066.45,-0.314,14.74
1601139076.76,1567.41821,1601139076.28,-0.484,14.76
