UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601135156.76,1537.36536,1601135156.77,0.006,5.89
1601135166.76,1537.36575,1601135166.6,-0.164,5.89
1601135176.76,1537.36607,1601135176.42,-0.344,5.94
1601135186.76,1537.36665,1601135186.24,-0.524,6.0
1601135196.76,1537.36596,1601135197.15,0.386,5.99
1601135206.76,1537.36672,1601135206.97,0.206,5.99
1601135216.76,1537.36612,1601135216.8,0.036,5.92
1601135226.76,1537.36552,1601135226.62,-0.144,5.88
1601135236.76,1537.36551,1601135236.44,-0.324,5.91
1601135246.76,1537.36547,1601135246.26,-0.504,5.89
1601135256.76,1537.36428,1601135257.18,0.416,5.81
1601135266.76,1537.36445,1601135267.0,0.236,5.81
1601135276.76,1537.36306,1601135276.82,0.056,5.79
1601135286.76,1537.36302,1601135286.64,-0.124,5.71
1601135296.76,1537.36417,1601135296.47,-0.294,5.75
1601135306.76,1537.36318,1601135306.29,-0.474,5.73
1601135316.76,1537.36291,1601135317.2,0.436,5.68
1601135326.76,1537.36288,1601135327.02,0.256,5.7
1601135336.76,1537.36125,1601135336.85,0.086,5.68
1601135346.76,1537.36359,1601135346.67,-0.094,5.67
1601135356.76,1537.36266,1601135356.49,-0.274,5.7
1601135366.76,1537.36279,1601135366.31,-0.454,5.66
1601135376.76,1537.36206,1601135377.23,0.466,5.66
1601135386.76,1537.36346,1601135387.05,0.286,5.65
1601135396.76,1537.36194,1601135396.87,0.106,5.64
1601135406.76,1537.36349,1601135406.69,-0.074,5.63
1601135416.76,1537.36204,1601135416.52,-0.244,5.61
1601135426.76,1537.3629,1601135426.34,-0.424,5.5
1601135436.76,1537.3628,1601135437.25,0.486,5.5
1601135446.76,1537.36278,1601135447.07,0.306,5.49
1601135456.76,1537.36318,1601135456.9,0.136,5.51
1601135466.76,1537.36273,1601135466.72,-0.044,5.43
1601135476.76,1537.36205,1601135476.54,-0.224,5.36
1601135486.76,1537.36122,1601135486.36,-0.404,5.34
1601135496.76,1537.36146,1601135497.28,0.516,5.38
1601135506.76,1537.36126,1601135507.1,0.336,5.28
1601135516.76,1537.36196,1601135516.92,0.156,5.3
1601135526.76,1537.36181,1601135526.74,-0.024,5.23
1601135536.76,1537.36128,1601135536.57,-0.194,5.31
1601135546.76,1537.36084,1601135546.39,-0.374,5.2
1601135556.76,1537.3599,1601135557.3,0.536,5.21
1601135566.76,1537.3604,1601135567.12,0.356,5.22
1601135576.76,1537.35902,1601135576.94,0.176,5.13
1601135586.76,1537.3576,1601135586.77,0.006,5.11
1601135596.76,1537.35804,1601135596.59,-0.174,5.05
1601135606.76,1537.35857,1601135606.41,-0.354,5.07
1601135616.76,1537.35748,1601135616.24,-0.524,5.09
1601135626.76,1537.35847,1601135627.15,0.386,5.08
1601135636.76,1537.35916,1601135636.97,0.206,5.08
1601135646.76,1537.35918,1601135646.79,0.026,5.04
1601135656.76,1537.35855,1601135656.61,-0.154,5.06
1601135666.76,1537.3579,1601135666.44,-0.324,4.93
1601135676.76,1537.35653,1601135676.26,-0.504,4.96
1601135686.76,1537.35706,1601135687.17,0.406,4.95
1601135696.76,1537.35712,1601135697.0,0.236,4.86
1601135706.76,1537.35691,1601135706.82,0.056,4.87
1601135716.76,1537.35622,1601135716.64,-0.124,4.8
1601135726.76,1537.35624,1601135726.46,-0.304,4.87
1601135736.76,1537.35654,1601135736.28,-0.484,4.84
1601135746.76,1537.35655,1601135747.2,0.436,4.81
1601135756.76,1537.35603,1601135757.02,0.256,4.86
1601135766.76,1537.35659,1601135766.84,0.076,4.89
1601135776.76,1537.35512,1601135776.66,-0.104,4.88
1601135786.76,1537.35537,1601135786.49,-0.274,4.88
1601135796.76,1537.35651,1601135796.31,-0.454,4.87
1601135806.76,1537.35745,1601135807.22,0.456,4.96
1601135816.76,1537.35514,1601135817.05,0.286,4.91
1601135826.76,1537.35638,1601135826.87,0.106,4.89
1601135836.76,1537.35456,1601135836.69,-0.074,4.81
1601135846.76,1537.35591,1601135846.51,-0.254,4.76
1601135856.76,1537.35499,1601135856.33,-0.434,4.84
1601135866.76,1537.35676,1601135867.25,0.486,4.79
1601135876.76,1537.35638,1601135877.07,0.306,4.71
1601135886.76,1537.35514,1601135886.89,0.126,4.72
1601135896.76,1537.35512,1601135896.72,-0.044,4.76
1601135906.76,1537.35562,1601135906.54,-0.224,4.75
1601135916.76,1537.35562,1601135916.36,-0.404,4.7
1601135926.76,1537.3555,1601135927.27,0.506,4.71
1601135936.76,1537.35534,1601135937.1,0.336,4.71
1601135946.76,1537.35538,1601135946.92,0.156,4.7
1601135956.76,1537.35411,1601135956.74,-0.024,4.67
1601135966.76,1537.35477,1601135966.56,-0.204,4.74
1601135976.76,1537.35574,1601135976.39,-0.374,4.67
1601135986.76,1537.35487,1601135987.3,0.536,4.67
1601135996.76,1537.35504,1601135997.12,0.356,4.71
1601136006.76,1537.35426,1601136006.94,0.176,4.6
1601136016.76,1537.35337,1601136016.77,0.006,4.65
1601136026.76,1537.35488,1601136026.59,-0.174,4.67
1601136036.76,1537.35444,1601136036.41,-0.354,4.7
1601136046.76,1537.35507,1601136046.23,-0.534,4.66
1601136056.76,1537.35435,1601136057.15,0.386,4.71
1601136066.76,1537.35472,1601136066.97,0.206,4.63
1601136076.76,1537.35436,1601136076.79,0.026,4.7
1601136086.76,1537.35496,1601136086.61,-0.154,4.68
1601136096.76,1537.35755,1601136096.44,-0.324,5.03
1601136106.76,1537.36896,1601136106.26,-0.504,6.29
1601136116.76,1537.38005,1601136117.17,0.406,7.45
1601136126.76,1537.3867,1601136126.99,0.226,7.69
1601136136.76,1537.39039,1601136136.81,0.046,7.8
1601136146.76,1537.39251,1601136146.63,-0.134,8.02
1601136156.76,1537.39546,1601136156.46,-0.304,8.18
1601136166.76,1537.39729,1601136166.28,-0.484,8.36
1601136176.76,1537.39824,1601136177.19,0.426,8.46
1601136186.76,1537.40098,1601136187.01,0.246,8.52
1601136196.76,1537.40136,1601136196.83,0.066,8.61
1601136206.76,1537.40184,1601136206.65,-0.114,8.66
1601136216.76,1537.403,1601136216.47,-0.294,8.79
1601136226.76,1537.40364,1601136226.3,-0.464,8.81
1601136236.76,1537.40521,1601136237.21,0.446,8.94
1601136246.76,1537.40592,1601136247.03,0.266,8.93
1601136256.76,1537.40599,1601136256.85,0.086,9.02
1601136266.76,1537.40716,1601136266.67,-0.094,9.07
1601136276.76,1537.4074,1601136276.5,-0.264,9.08
1601136286.76,1537.40834,1601136286.32,-0.444,9.14
1601136296.76,1537.40877,1601136297.23,0.466,9.21
1601136306.76,1537.40875,1601136307.05,0.286,9.18
1601136316.76,1537.40944,1601136316.88,0.116,9.22
1601136326.76,1537.41079,1601136326.7,-0.064,9.27
1601136336.76,1537.41074,1601136336.52,-0.244,9.27
1601136346.76,1537.40996,1601136346.34,-0.424,9.27
1601136356.76,1537.41022,1601136357.25,0.486,9.31
1601136366.76,1537.41043,1601136367.07,0.306,9.3
1601136376.76,1537.4111,1601136376.89,0.126,9.31
1601136386.76,1537.41048,1601136386.72,-0.044,9.34
1601136396.76,1537.41063,1601136396.54,-0.224,9.33
1601136406.76,1537.41074,1601136406.36,-0.404,9.29
1601136416.76,1537.41144,1601136417.27,0.506,9.38
1601136426.76,1537.41058,1601136427.09,0.326,9.37
1601136436.76,1537.41122,1601136436.92,0.156,9.37
1601136446.76,1537.4111,1601136446.74,-0.024,9.37
1601136456.76,1537.41199,1601136456.56,-0.204,9.39
1601136466.76,1537.41066,1601136466.38,-0.384,9.36
1601136476.76,1537.41101,1601136477.29,0.526,9.42
1601136486.76,1537.41182,1601136487.12,0.356,9.42
1601136496.76,1537.4114,1601136496.94,0.176,9.39
1601136506.76,1537.41094,1601136506.76,-0.004,9.43
1601136516.76,1537.41087,1601136516.58,-0.184,9.43
1601136526.76,1537.4119,1601136526.4,-0.364,9.46
1601136536.76,1537.41152,1601136536.23,-0.534,9.43
1601136546.76,1537.41158,1601136547.14,0.376,9.46
1601136556.76,1537.41194,1601136556.96,0.196,9.48
1601136566.76,1537.41208,1601136566.78,0.016,9.48
1601136576.76,1537.4109,1601136576.6,-0.164,9.47
1601136586.76,1537.4119,1601136586.42,-0.344,9.52
1601136596.76,1537.4117,1601136596.24,-0.524,9.47
1601136606.76,1537.41244,1601136607.16,0.396,9.47
1601136616.76,1537.41088,1601136616.98,0.216,9.45
1601136626.76,1537.41189,1601136626.8,0.036,9.54
1601136636.76,1537.41255,1601136636.62,-0.144,9.52
1601136646.76,1537.41263,1601136646.44,-0.324,9.48
1601136656.76,1537.41281,1601136656.26,-0.504,9.52
1601136666.76,1537.41229,1601136667.18,0.416,9.53
1601136676.76,1537.41208,1601136677.0,0.236,9.51
1601136686.76,1537.41295,1601136686.82,0.056,9.57
1601136696.76,1537.41234,1601136696.64,-0.124,9.53
1601136706.76,1537.41226,1601136706.46,-0.304,9.55
1601136716.76,1537.41264,1601136716.29,-0.474,9.58
1601136726.76,1537.41207,1601136727.2,0.436,9.55
1601136736.76,1537.41219,1601136737.02,0.256,9.56
1601136746.76,1537.41282,1601136746.84,0.076,9.57
1601136756.76,1537.4123,1601136756.66,-0.104,9.57
1601136766.76,1537.41229,1601136766.49,-0.274,9.59
1601136776.76,1537.41309,1601136776.31,-0.454,9.58
1601136786.76,1537.41203,1601136787.22,0.456,9.61
1601136796.76,1537.41272,1601136797.04,0.276,9.62
1601136806.76,1537.41234,1601136806.86,0.096,9.56
1601136816.76,1537.41271,1601136816.69,-0.074,9.57
1601136826.76,1537.41286,1601136826.5,-0.264,9.61
1601136836.76,1537.41338,1601136836.33,-0.434,9.58
1601136846.76,1537.41277,1601136847.24,0.476,9.57
1601136856.76,1537.41312,1601136857.06,0.296,9.59
1601136866.76,1537.41225,1601136866.88,0.116,9.61
1601136876.76,1537.41299,1601136876.7,-0.064,9.62
1601136886.76,1537.41318,1601136886.53,-0.234,9.61
1601136896.76,1537.413,1601136896.35,-0.414,9.63
1601136906.76,1537.4134,1601136907.26,0.496,9.57
1601136916.76,1537.41258,1601136917.08,0.316,9.64
1601136926.76,1537.41306,1601136926.9,0.136,9.62
1601136936.76,1537.4128,1601136936.73,-0.034,9.61
1601136946.76,1537.41244,1601136946.55,-0.214,9.62
1601136956.76,1537.41214,1601136956.37,-0.394,9.62
1601136966.76,1537.41286,1601136967.28,0.516,9.64
1601136976.76,1537.4126,1601136977.11,0.346,9.65
1601136986.76,1537.41279,1601136986.93,0.166,9.63
1601136996.76,1537.41229,1601136996.75,-0.014,9.62
1601137006.76,1537.41282,1601137006.57,-0.194,9.65
1601137016.76,1537.41288,1601137016.39,-0.374,9.66
1601137026.76,1537.41386,1601137027.31,0.546,9.66
1601137036.76,1537.41366,1601137037.13,0.366,9.6
1601137046.76,1537.41303,1601137046.95,0.186,9.67
1601137056.76,1537.4141,1601137056.77,0.006,9.61
1601137066.76,1537.41343,1601137066.59,-0.174,9.63
1601137076.76,1537.41315,1601137076.41,-0.354,9.64
1601137086.76,1537.41364,1601137086.24,-0.524,9.62
1601137096.76,1537.41315,1601137097.15,0.386,9.68
1601137106.76,1537.41353,1601137106.97,0.206,9.62
1601137116.76,1537.41274,1601137116.79,0.026,9.63
1601137126.76,1537.41207,1601137126.61,-0.154,9.62
1601137136.76,1537.41337,1601137136.43,-0.334,9.63
1601137146.76,1537.41288,1601137146.26,-0.504,9.63
1601137156.76,1537.41469,1601137157.17,0.406,9.63
1601137166.76,1537.41322,1601137166.99,0.226,9.67
1601137176.76,1537.41362,1601137176.82,0.056,9.67
1601137186.76,1537.41324,1601137186.64,-0.124,9.67
1601137196.76,1537.41361,1601137196.46,-0.304,9.66
1601137206.76,1537.41325,1601137206.28,-0.484,9.63
1601137216.76,1537.41318,1601137217.19,0.426,9.64
1601137226.76,1537.41331,1601137227.02,0.256,9.62
1601137236.76,1537.41338,1601137236.84,0.076,9.63
1601137246.76,1537.41296,1601137246.66,-0.104,9.67
1601137256.76,1537.4131,1601137256.48,-0.284,9.64
1601137266.76,1537.41294,1601137266.31,-0.454,9.72
1601137276.76,1537.41367,1601137277.22,0.456,9.64
1601137286.76,1537.41339,1601137287.05,0.286,9.65
1601137296.76,1537.41323,1601137296.87,0.106,9.62
1601137306.76,1537.4127,1601137306.69,-0.074,9.67
1601137316.76,1537.41319,1601137316.51,-0.254,9.65
1601137326.76,1537.41329,1601137326.34,-0.424,9.65
1601137336.76,1537.41356,1601137337.25,0.486,9.67
1601137346.76,1537.41239,1601137347.07,0.306,9.65
1601137356.76,1537.41348,1601137356.89,0.126,9.7
1601137366.76,1537.41352,1601137366.71,-0.054,9.62
1601137376.76,1537.41275,1601137376.54,-0.224,9.66
1601137386.76,1537.41289,1601137386.36,-0.404,9.7
1601137396.76,1537.41331,1601137397.27,0.506,9.7
1601137406.76,1537.41332,1601137407.09,0.326,9.64
1601137416.76,1537.41289,1601137416.92,0.156,9.68
1601137426.76,1537.4132,1601137426.74,-0.024,9.66
1601137436.76,1537.41365,1601137436.56,-0.204,9.67
1601137446.76,1537.41278,1601137446.38,-0.384,9.62
1601137456.76,1537.41341,1601137457.3,0.536,9.69
1601137466.76,1537.41285,1601137467.12,0.356,9.65
1601137476.76,1537.41388,1601137476.94,0.176,9.63
1601137486.76,1537.41393,1601137486.76,-0.004,9.67
1601137496.76,1537.41332,1601137496.59,-0.174,9.66
1601137506.76,1537.41246,1601137506.4,-0.364,9.68
1601137516.76,1537.414,1601137516.23,-0.534,9.7
1601137526.76,1537.41369,1601137527.14,0.376,9.67
1601137536.76,1537.41309,1601137536.97,0.206,9.69
1601137546.76,1537.41326,1601137546.79,0.026,9.67
1601137556.76,1537.41314,1601137556.61,-0.154,9.66
1601137566.76,1537.41288,1601137566.43,-0.334,9.7
1601137576.76,1537.41382,1601137576.25,-0.514,9.65
1601137586.76,1537.41296,1601137587.17,0.406,9.71
1601137596.76,1537.41351,1601137596.99,0.226,9.67
1601137606.76,1537.41359,1601137606.81,0.046,9.7
1601137616.76,1537.41383,1601137616.63,-0.134,9.69
1601137626.76,1537.41319,1601137626.46,-0.304,9.67
1601137636.76,1537.41418,1601137636.28,-0.484,9.69
1601137646.76,1537.41411,1601137647.2,0.436,9.67
1601137656.76,1537.41293,1601137657.02,0.256,9.67
1601137666.76,1537.41355,1601137666.84,0.076,9.68
1601137676.76,1537.41295,1601137676.66,-0.104,9.69
1601137686.76,1537.41344,1601137686.48,-0.284,9.67
1601137696.76,1537.4125,1601137696.31,-0.454,9.68
1601137706.76,1537.41448,1601137707.22,0.456,9.72
1601137716.76,1537.41388,1601137717.04,0.276,9.69
1601137726.76,1537.4136,1601137726.86,0.096,9.65
1601137736.76,1537.41294,1601137736.69,-0.074,9.69
1601137746.76,1537.41375,1601137746.51,-0.254,9.7
1601137756.76,1537.41397,1601137756.33,-0.434,9.73
1601137766.76,1537.41366,1601137767.25,0.486,9.65
1601137776.76,1537.41381,1601137777.07,0.306,9.68
1601137786.76,1537.41391,1601137786.89,0.126,9.69
1601137796.76,1537.41357,1601137796.71,-0.054,9.69
1601137806.76,1537.41413,1601137806.54,-0.224,9.71
1601137816.76,1537.41409,1601137816.36,-0.404,9.7
1601137826.76,1537.41358,1601137827.27,0.506,9.71
1601137836.76,1537.41483,1601137837.09,0.326,9.69
1601137846.76,1537.41427,1601137846.92,0.156,9.68
1601137856.76,1537.41401,1601137856.74,-0.024,9.69
1601137866.76,1537.41396,1601137866.56,-0.204,9.64
1601137876.76,1537.41371,1601137876.38,-0.384,9.7
1601137886.76,1537.41275,1601137887.3,0.536,9.69
1601137896.76,1537.4153,1601137897.12,0.356,10.05
1601137906.76,1537.42565,1601137906.95,0.186,11.32
1601137916.76,1537.43929,1601137916.79,0.026,12.43
1601137926.76,1537.4457,1601137926.62,-0.144,12.79
1601137936.76,1537.44984,1601137936.46,-0.304,12.93
1601137946.76,1537.45102,1601137946.3,-0.464,12.99
1601137956.76,1537.45257,1601137957.22,0.456,13.11
1601137966.76,1537.4545,1601137967.06,0.296,13.29
1601137976.76,1537.45692,1601137976.89,0.126,13.42
1601137986.76,1537.45772,1601137986.73,-0.034,13.48
1601137996.76,1537.45917,1601137996.57,-0.194,13.57
1601138006.76,1537.45956,1601138006.4,-0.364,13.75
1601138016.76,1537.46116,1601138016.24,-0.524,13.79
1601138026.76,1537.46288,1601138027.16,0.396,13.9
1601138036.76,1537.46359,1601138037.0,0.236,13.93
1601138046.76,1537.46415,1601138046.84,0.076,13.99
1601138056.76,1537.46509,1601138056.67,-0.094,14.07
1601138066.76,1537.46521,1601138066.5,-0.264,14.01
1601138076.76,1537.46542,1601138076.34,-0.424,14.12
1601138086.76,1537.46623,1601138087.27,0.506,14.18
1601138096.76,1537.4663,1601138097.1,0.336,14.24
1601138106.76,1537.46745,1601138106.94,0.176,14.21
1601138116.76,1537.46739,1601138116.78,0.016,14.32
1601138126.76,1537.46605,1601138126.61,-0.154,14.26
1601138136.76,1537.46832,1601138136.45,-0.314,14.27
1601138146.76,1537.46798,1601138146.28,-0.484,14.26
1601138156.76,1537.4678,1601138157.21,0.446,14.28
1601138166.76,1537.46735,1601138167.04,0.276,14.31
1601138176.76,1537.468,1601138176.88,0.116,14.34
1601138186.76,1537.46868,1601138186.72,-0.044,14.38
1601138196.76,1537.46892,1601138196.55,-0.214,14.38
1601138206.76,1537.46816,1601138206.38,-0.384,14.43
1601138216.76,1537.46935,1601138216.22,-0.544,14.4
1601138226.76,1537.46853,1601138227.15,0.386,14.45
1601138236.76,1537.46862,1601138236.98,0.216,14.42
1601138246.76,1537.46911,1601138246.82,0.056,14.45
1601138256.76,1537.46958,1601138256.66,-0.104,14.46
1601138266.76,1537.4696,1601138266.49,-0.274,14.51
1601138276.76,1537.46949,1601138276.33,-0.434,14.44
1601138286.76,1537.46916,1601138287.25,0.486,14.52
1601138296.76,1537.46925,1601138297.09,0.326,14.47
1601138306.76,1537.46889,1601138306.92,0.156,14.52
1601138316.76,1537.46975,1601138316.76,-0.004,14.54
1601138326.76,1537.46993,1601138326.59,-0.174,14.55
1601138336.76,1537.46927,1601138336.43,-0.334,14.51
1601138346.76,1537.46872,1601138346.27,-0.494,14.46
1601138356.76,1537.46898,1601138357.19,0.426,14.55
1601138366.76,1537.46935,1601138367.03,0.266,14.53
1601138376.76,1537.46899,1601138376.87,0.106,14.52
1601138386.76,1537.46968,1601138386.7,-0.064,14.57
1601138396.76,1537.46972,1601138396.54,-0.224,14.54
1601138406.76,1537.47005,1601138406.37,-0.394,14.54
1601138416.76,1537.46945,1601138417.3,0.536,14.59
1601138426.76,1537.47015,1601138427.14,0.376,14.54
1601138436.76,1537.46981,1601138436.97,0.206,14.61
1601138446.76,1537.46994,1601138446.81,0.046,14.6
1601138456.76,1537.46987,1601138456.64,-0.124,14.6
1601138466.76,1537.46985,1601138466.48,-0.284,14.67
1601138476.76,1537.46994,1601138476.31,-0.454,14.58
1601138486.76,1537.47049,1601138487.24,0.476,14.6
1601138496.76,1537.47019,1601138497.08,0.316,14.6
1601138506.76,1537.47059,1601138506.91,0.146,14.64
1601138516.76,1537.47006,1601138516.75,-0.014,14.62
1601138526.76,1537.47052,1601138526.58,-0.184,14.6
1601138536.76,1537.4703,1601138536.42,-0.344,14.63
1601138546.76,1537.47107,1601138546.25,-0.514,14.62
1601138556.76,1537.47037,1601138557.18,0.416,14.67
1601138566.76,1537.47055,1601138567.02,0.256,14.64
1601138576.76,1537.47125,1601138576.85,0.086,14.59
1601138586.76,1537.47119,1601138586.69,-0.074,14.61
1601138596.76,1537.4713,1601138596.52,-0.244,14.62
1601138606.76,1537.47162,1601138606.36,-0.404,14.66
1601138616.76,1537.47071,1601138617.29,0.526,14.71
1601138626.76,1537.47045,1601138627.12,0.356,14.71
1601138636.76,1537.46968,1601138636.96,0.196,14.66
1601138646.76,1537.46958,1601138646.79,0.026,14.68
1601138656.76,1537.46925,1601138656.63,-0.134,14.67
1601138666.76,1537.47088,1601138666.46,-0.304,14.66
1601138676.76,1537.47064,1601138676.3,-0.464,14.74
1601138686.76,1537.47118,1601138687.23,0.466,14.68
1601138696.76,1537.47066,1601138697.07,0.306,14.72
1601138706.76,1537.47168,1601138706.9,0.136,14.73
1601138716.76,1537.47031,1601138716.74,-0.024,14.7
1601138726.76,1537.47008,1601138726.57,-0.194,14.68
1601138736.76,1537.47001,1601138736.41,-0.354,14.64
1601138746.76,1537.46992,1601138746.24,-0.524,14.67
1601138756.76,1537.46976,1601138757.17,0.406,14.7
1601138766.76,1537.47019,1601138767.0,0.236,14.74
1601138776.76,1537.47042,1601138776.84,0.076,14.68
1601138786.76,1537.47069,1601138786.68,-0.084,14.7
1601138796.76,1537.4697,1601138796.51,-0.254,14.71
1601138806.76,1537.47079,1601138806.35,-0.414,14.72
1601138816.76,1537.47021,1601138817.28,0.516,14.74
1601138826.76,1537.47078,1601138827.11,0.346,14.71
1601138836.76,1537.47055,1601138836.95,0.186,14.71
1601138846.76,1537.47062,1601138846.78,0.016,14.66
1601138856.76,1537.47006,1601138856.62,-0.144,14.66
1601138866.76,1537.47033,1601138866.45,-0.314,14.73
1601138876.76,1537.47055,1601138876.29,-0.474,14.72
1601138886.76,1537.47191,1601138887.22,0.456,14.7
1601138896.76,1537.47228,1601138897.05,0.286,14.76
1601138906.76,1537.47044,1601138906.89,0.126,14.76
1601138916.76,1537.47095,1601138916.72,-0.044,14.72
1601138926.76,1537.47075,1601138926.56,-0.204,14.71
1601138936.76,1537.46978,1601138936.39,-0.374,14.7
1601138946.76,1537.47143,1601138946.23,-0.534,14.69
1601138956.76,1537.46966,1601138957.16,0.396,14.76
1601138966.76,1537.4702,1601138966.99,0.226,14.69
1601138976.76,1537.46995,1601138976.83,0.066,14.73
1601138986.76,1537.47097,1601138986.67,-0.094,14.77
1601138996.76,1537.47108,1601138996.5,-0.264,14.72
1601139006.76,1537.47122,1601139006.34,-0.424,14.71
1601139016.76,1537.47121,1601139017.27,0.506,14.7
1601139026.76,1537.47155,1601139027.1,0.336,14.74
1601139036.76,1537.46917,1601139036.93,0.166,14.75
1601139046.76,1537.47069,1601139046.77,0.006,14.78
1601139056.76,1537.47029,1601139056.61,-0.154,14.72
1601139066.76,1537.47063,1601139066.44,-0.324,14.73
1601139076.76,1537.47058,1601139076.28,-0.484,14.77
