UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601148486.76,1537.76256,1601148487.04,0.276,40.69
1601148496.76,1537.76324,1601148496.88,0.116,40.68
1601148506.76,1537.76383,1601148506.72,-0.044,40.63
1601148516.76,1537.76348,1601148516.56,-0.204,40.62
1601148526.76,1537.76362,1601148526.39,-0.374,40.66
1601148536.76,1537.76238,1601148536.22,-0.544,40.68
1601148546.76,1537.76384,1601148547.15,0.386,40.69
1601148556.76,1537.76317,1601148556.99,0.226,40.7
1601148566.76,1537.76387,1601148566.83,0.066,40.67
1601148576.76,1537.76422,1601148576.67,-0.094,40.65
1601148586.76,1537.76316,1601148586.5,-0.264,40.63
1601148596.76,1537.76332,1601148596.33,-0.434,40.68
1601148606.76,1537.76341,1601148607.26,0.496,40.67
1601148616.76,1537.76299,1601148617.1,0.336,40.65
1601148626.76,1537.76355,1601148626.94,0.176,40.66
1601148636.76,1537.7635,1601148636.78,0.016,40.66
1601148646.76,1537.7643,1601148646.61,-0.154,40.71
1601148656.76,1537.76365,1601148656.45,-0.314,40.69
1601148666.76,1537.76289,1601148666.28,-0.484,40.7
1601148676.76,1537.7634,1601148677.21,0.446,40.69
1601148686.76,1537.76356,1601148687.05,0.286,40.68
1601148696.76,1537.76543,1601148696.88,0.116,41.08
1601148706.76,1537.77536,1601148706.72,-0.044,42.25
1601148716.76,1537.78672,1601148716.55,-0.214,43.36
1601148726.76,1537.79424,1601148726.39,-0.374,43.76
1601148736.76,1537.79891,1601148736.23,-0.534,44.04
1601148746.76,1537.80107,1601148747.15,0.386,44.1
1601148756.76,1537.80207,1601148756.99,0.226,44.03
1601148766.76,1537.80356,1601148766.83,0.066,44.08
1601148776.76,1537.80498,1601148776.67,-0.094,44.29
1601148786.76,1537.80774,1601148786.51,-0.254,44.47
1601148796.76,1537.80884,1601148796.34,-0.424,44.65
1601148806.76,1537.81066,1601148807.27,0.506,44.71
1601148816.76,1537.81239,1601148817.1,0.336,44.78
1601148826.76,1537.81295,1601148826.94,0.176,44.88
1601148836.76,1537.81365,1601148836.78,0.016,44.94
1601148846.76,1537.8146,1601148846.62,-0.144,44.94
1601148856.76,1537.81433,1601148856.45,-0.314,45.02
1601148866.76,1537.81503,1601148866.29,-0.474,45.05
1601148876.76,1537.81659,1601148877.22,0.456,45.14
1601148886.76,1537.8164,1601148887.05,0.286,45.13
1601148896.76,1537.81662,1601148896.89,0.126,45.22
1601148906.76,1537.8164,1601148906.73,-0.034,45.27
1601148916.76,1537.8168,1601148916.56,-0.204,45.26
1601148926.76,1537.81726,1601148926.4,-0.364,45.33
1601148936.76,1537.81781,1601148936.23,-0.534,45.32
1601148946.76,1537.81738,1601148947.16,0.396,45.3
1601148956.76,1537.81747,1601148957.0,0.236,45.32
1601148966.76,1537.81693,1601148966.84,0.076,45.33
1601148976.76,1537.81797,1601148976.67,-0.094,45.34
1601148986.76,1537.81733,1601148986.51,-0.254,45.36
1601148996.76,1537.81739,1601148996.34,-0.424,45.38
1601149006.76,1537.81784,1601149007.28,0.516,45.37
1601149016.76,1537.81726,1601149017.11,0.346,45.4
1601149026.76,1537.81786,1601149026.94,0.176,45.4
1601149036.76,1537.81847,1601149036.78,0.016,45.42
1601149046.76,1537.81831,1601149046.62,-0.144,45.43
1601149056.76,1537.81854,1601149056.45,-0.314,45.46
1601149066.76,1537.81868,1601149066.28,-0.484,45.46
1601149076.76,1537.81864,1601149077.23,0.466,45.45
1601149086.76,1537.81789,1601149087.05,0.286,45.47
1601149096.76,1537.81685,1601149096.89,0.126,45.46
1601149106.76,1537.81823,1601149106.72,-0.044,45.47
1601149116.76,1537.8169,1601149116.56,-0.204,45.47
1601149126.76,1537.81857,1601149126.4,-0.364,45.46
1601149136.76,1537.81752,1601149136.23,-0.534,45.51
1601149146.76,1537.81801,1601149147.16,0.396,45.46
1601149156.76,1537.81815,1601149157.0,0.236,45.46
1601149166.76,1537.81732,1601149166.83,0.066,45.44
1601149176.76,1537.81793,1601149176.67,-0.094,45.47
1601149186.76,1537.8192,1601149186.5,-0.264,45.45
1601149196.76,1537.81917,1601149196.34,-0.424,45.48
1601149206.76,1537.8184,1601149207.27,0.506,45.5
1601149216.76,1537.81857,1601149217.1,0.336,45.52
1601149226.76,1537.81877,1601149226.94,0.176,45.49
1601149236.76,1537.81873,1601149236.77,0.006,45.52
1601149246.76,1537.81885,1601149246.62,-0.144,45.49
1601149256.76,1537.81806,1601149256.44,-0.324,45.5
1601149266.76,1537.81807,1601149266.28,-0.484,45.53
1601149276.76,1537.81875,1601149277.21,0.446,45.54
1601149286.76,1537.81756,1601149287.05,0.286,45.53
1601149296.76,1537.8191,1601149296.89,0.126,45.58
1601149306.76,1537.81907,1601149306.72,-0.044,45.58
1601149316.76,1537.81857,1601149316.56,-0.204,45.58
1601149326.76,1537.81911,1601149326.39,-0.374,45.56
1601149336.76,1537.81914,1601149336.22,-0.544,45.58
1601149346.76,1537.81851,1601149347.15,0.386,45.54
1601149356.76,1537.81882,1601149356.99,0.226,45.59
1601149366.76,1537.81808,1601149366.82,0.056,45.56
1601149376.76,1537.81857,1601149376.66,-0.104,45.59
1601149386.76,1537.81829,1601149386.5,-0.264,45.6
1601149396.76,1537.81859,1601149396.34,-0.424,45.58
1601149406.76,1537.81966,1601149407.27,0.506,45.6
1601149416.76,1537.81854,1601149417.1,0.336,45.56
1601149426.76,1537.81965,1601149426.94,0.176,45.59
1601149436.76,1537.8196,1601149436.78,0.016,45.59
1601149446.76,1537.81916,1601149446.61,-0.154,45.64
1601149456.76,1537.81937,1601149456.44,-0.324,45.61
1601149466.76,1537.81896,1601149466.28,-0.484,45.63
1601149476.76,1537.82018,1601149477.21,0.446,45.65
1601149486.76,1537.81944,1601149487.04,0.276,45.62
1601149496.76,1537.81825,1601149496.88,0.116,45.61
1601149506.76,1537.81884,1601149506.72,-0.044,45.63
1601149516.76,1537.81848,1601149516.55,-0.214,45.59
1601149526.76,1537.81814,1601149526.39,-0.374,45.59
1601149536.76,1537.81818,1601149536.23,-0.534,45.61
1601149546.76,1537.81854,1601149547.15,0.386,45.6
1601149556.76,1537.81957,1601149556.99,0.226,45.63
1601149566.76,1537.81861,1601149566.83,0.066,45.64
1601149576.76,1537.81885,1601149576.66,-0.104,45.64
1601149586.76,1537.81978,1601149586.5,-0.264,45.59
1601149596.76,1537.81821,1601149596.33,-0.434,45.58
1601149606.76,1537.81865,1601149607.26,0.496,45.64
1601149616.76,1537.8182,1601149617.09,0.326,45.59
1601149626.76,1537.81903,1601149626.93,0.166,45.57
1601149636.76,1537.81819,1601149636.77,0.006,45.58
1601149646.76,1537.81896,1601149646.6,-0.164,45.61
1601149656.76,1537.81946,1601149656.44,-0.324,45.57
1601149666.76,1537.81942,1601149666.27,-0.494,45.6
1601149676.76,1537.81896,1601149677.2,0.436,45.62
1601149686.76,1537.81874,1601149687.04,0.276,45.63
1601149696.76,1537.81873,1601149696.87,0.106,45.64
1601149706.76,1537.81895,1601149706.71,-0.054,45.63
1601149716.76,1537.81992,1601149716.55,-0.214,45.64
1601149726.76,1537.81801,1601149726.38,-0.384,45.61
1601149736.76,1537.81905,1601149736.22,-0.544,45.64
1601149746.76,1537.81884,1601149747.15,0.386,45.64
1601149756.76,1537.82013,1601149756.99,0.226,45.63
1601149766.76,1537.81781,1601149766.82,0.056,45.61
1601149776.76,1537.81934,1601149776.66,-0.104,45.61
1601149786.76,1537.81861,1601149786.49,-0.274,45.61
1601149796.76,1537.81876,1601149796.33,-0.434,45.63
1601149806.76,1537.81879,1601149807.26,0.496,45.61
1601149816.76,1537.81971,1601149817.1,0.336,45.64
1601149826.76,1537.81842,1601149826.94,0.176,45.62
1601149836.76,1537.81885,1601149836.76,-0.004,45.68
1601149846.76,1537.81849,1601149846.6,-0.164,45.65
1601149856.76,1537.81923,1601149856.44,-0.324,45.67
1601149866.76,1537.81982,1601149866.28,-0.484,45.63
1601149876.76,1537.81907,1601149877.22,0.456,45.64
1601149886.76,1537.81978,1601149887.04,0.276,45.62
1601149896.76,1537.81908,1601149896.88,0.116,45.63
1601149906.76,1537.81994,1601149906.72,-0.044,45.67
1601149916.76,1537.81936,1601149916.55,-0.214,45.65
1601149926.76,1537.8196,1601149926.38,-0.384,45.65
1601149936.76,1537.81887,1601149936.22,-0.544,45.66
1601149946.76,1537.81978,1601149947.15,0.386,45.67
1601149956.76,1537.81924,1601149956.99,0.226,45.67
1601149966.76,1537.81928,1601149966.82,0.056,45.69
1601149976.76,1537.81981,1601149976.66,-0.104,45.69
1601149986.76,1537.81906,1601149986.49,-0.274,45.66
1601149996.76,1537.81891,1601149996.33,-0.434,45.66
1601150006.76,1537.81914,1601150007.25,0.486,45.65
1601150016.76,1537.82056,1601150017.09,0.326,45.66
1601150026.76,1537.81968,1601150026.93,0.166,45.68
1601150036.76,1537.8185,1601150036.76,-0.004,45.62
1601150046.76,1537.81914,1601150046.6,-0.164,45.65
1601150056.76,1537.81973,1601150056.44,-0.324,45.65
1601150066.76,1537.81954,1601150066.27,-0.494,45.67
1601150076.76,1537.81945,1601150077.19,0.426,45.65
1601150086.76,1537.81945,1601150087.03,0.266,45.66
1601150096.76,1537.81924,1601150096.87,0.106,45.69
1601150106.76,1537.81983,1601150106.7,-0.064,45.65
1601150116.76,1537.8189,1601150116.54,-0.224,45.67
1601150126.76,1537.81985,1601150126.38,-0.384,45.7
1601150136.76,1537.8201,1601150137.3,0.536,45.71
1601150146.76,1537.81966,1601150147.14,0.376,45.73
1601150156.76,1537.82007,1601150156.97,0.206,45.7
1601150166.76,1537.81937,1601150166.81,0.046,45.65
1601150176.76,1537.81983,1601150176.64,-0.124,45.66
1601150186.76,1537.82069,1601150186.49,-0.274,45.68
1601150196.76,1537.81989,1601150196.32,-0.444,45.67
1601150206.76,1537.82044,1601150207.25,0.486,45.7
1601150216.76,1537.81952,1601150217.08,0.316,45.72
1601150226.76,1537.81981,1601150226.92,0.156,45.68
1601150236.76,1537.81917,1601150236.75,-0.014,45.7
1601150246.76,1537.82031,1601150246.59,-0.174,45.67
1601150256.76,1537.81996,1601150256.42,-0.344,45.65
1601150266.76,1537.81983,1601150266.26,-0.504,45.65
1601150276.76,1537.81976,1601150277.19,0.426,45.71
1601150286.76,1537.81925,1601150287.03,0.266,45.67
1601150296.76,1537.81961,1601150296.87,0.106,45.67
1601150306.76,1537.81982,1601150306.7,-0.064,45.69
1601150316.76,1537.81976,1601150316.53,-0.234,45.65
1601150326.76,1537.81948,1601150326.37,-0.394,45.67
1601150336.76,1537.81872,1601150337.3,0.536,45.63
1601150346.76,1537.8183,1601150347.14,0.376,45.61
1601150356.76,1537.81853,1601150356.97,0.206,45.64
1601150366.76,1537.81935,1601150366.81,0.046,45.67
1601150376.76,1537.81773,1601150376.64,-0.124,45.64
1601150386.76,1537.81911,1601150386.48,-0.284,45.64
1601150396.76,1537.81935,1601150396.32,-0.444,45.69
1601150406.76,1537.82033,1601150407.25,0.486,45.68
1601150416.76,1537.81921,1601150417.08,0.316,45.65
1601150426.76,1537.81873,1601150426.92,0.156,45.67
1601150436.76,1537.81913,1601150436.76,-0.004,45.7
1601150446.76,1537.81988,1601150446.59,-0.174,45.7
1601150456.76,1537.81965,1601150456.42,-0.344,45.69
1601150466.76,1537.82046,1601150466.26,-0.504,45.69
1601150476.76,1537.8196,1601150477.19,0.426,45.69
1601150486.76,1537.81902,1601150487.02,0.256,45.67
1601150496.76,1537.82268,1601150496.86,0.096,46.13
1601150506.76,1537.83266,1601150506.7,-0.064,47.27
1601150516.76,1537.84172,1601150516.53,-0.234,48.22
1601150526.76,1537.85082,1601150526.37,-0.394,48.66
1601150536.76,1537.85479,1601150537.3,0.536,48.81
1601150546.76,1537.8583,1601150547.14,0.376,48.94
1601150556.76,1537.86082,1601150556.97,0.206,49.09
1601150566.76,1537.86303,1601150566.81,0.046,49.25
1601150576.76,1537.86419,1601150576.65,-0.114,49.37
1601150586.76,1537.86753,1601150586.49,-0.274,49.52
1601150596.76,1537.8666,1601150596.31,-0.454,49.63
1601150606.76,1537.86995,1601150607.24,0.476,49.67
1601150616.76,1537.87185,1601150617.08,0.316,49.87
1601150626.76,1537.87098,1601150626.92,0.156,49.89
1601150636.76,1537.87283,1601150636.75,-0.014,49.94
1601150646.76,1537.87251,1601150646.59,-0.174,49.96
1601150656.76,1537.87269,1601150656.42,-0.344,50.02
1601150666.76,1537.87419,1601150666.26,-0.504,50.04
1601150676.76,1537.87274,1601150677.19,0.426,50.08
1601150686.76,1537.87431,1601150687.03,0.266,50.1
1601150696.76,1537.87501,1601150696.87,0.106,50.16
1601150706.76,1537.87434,1601150706.7,-0.064,50.19
1601150716.76,1537.87515,1601150716.54,-0.224,50.25
1601150726.76,1537.87525,1601150726.37,-0.394,50.25
1601150736.76,1537.87678,1601150737.3,0.536,50.26
1601150746.76,1537.87504,1601150747.14,0.376,50.33
1601150756.76,1537.87553,1601150756.97,0.206,50.3
1601150766.76,1537.87639,1601150766.81,0.046,50.28
1601150776.76,1537.8764,1601150776.64,-0.124,50.31
1601150786.76,1537.87525,1601150786.48,-0.284,50.33
1601150796.76,1537.87585,1601150796.32,-0.444,50.32
1601150806.76,1537.87644,1601150807.25,0.486,50.38
1601150816.76,1537.87694,1601150817.09,0.326,50.38
1601150826.76,1537.87594,1601150826.92,0.156,50.4
1601150836.76,1537.87648,1601150836.76,-0.004,50.42
1601150846.76,1537.87628,1601150846.6,-0.164,50.4
1601150856.76,1537.87514,1601150856.44,-0.324,50.41
1601150866.76,1537.87652,1601150866.27,-0.494,50.39
1601150876.76,1537.87701,1601150877.2,0.436,50.4
1601150886.76,1537.87618,1601150887.03,0.266,50.41
1601150896.76,1537.87681,1601150896.87,0.106,50.45
1601150906.76,1537.87748,1601150906.71,-0.054,50.39
1601150916.76,1537.87705,1601150916.54,-0.224,50.41
1601150926.76,1537.87654,1601150926.38,-0.384,50.45
1601150936.76,1537.8774,1601150936.22,-0.544,50.45
1601150946.76,1537.87743,1601150947.15,0.386,50.43
1601150956.76,1537.87668,1601150956.98,0.216,50.51
1601150966.76,1537.87636,1601150966.82,0.056,50.47
1601150976.76,1537.87721,1601150976.65,-0.114,50.47
1601150986.76,1537.87644,1601150986.49,-0.274,50.49
1601150996.76,1537.87597,1601150996.33,-0.434,50.5
1601151006.76,1537.87685,1601151007.26,0.496,50.51
1601151016.76,1537.87597,1601151017.09,0.326,50.51
1601151026.76,1537.87733,1601151026.93,0.166,50.51
1601151036.76,1537.87704,1601151036.77,0.006,50.53
1601151046.76,1537.87751,1601151046.6,-0.164,50.54
1601151056.76,1537.87704,1601151056.44,-0.324,50.56
1601151066.76,1537.87723,1601151066.27,-0.494,50.56
1601151076.76,1537.87793,1601151077.2,0.436,50.54
1601151086.76,1537.8781,1601151087.03,0.266,50.56
1601151096.76,1537.87729,1601151096.87,0.106,50.54
1601151106.76,1537.87686,1601151106.71,-0.054,50.58
1601151116.76,1537.87617,1601151116.55,-0.214,50.56
1601151126.76,1537.8775,1601151126.38,-0.384,50.6
1601151136.76,1537.8779,1601151137.31,0.546,50.58
1601151146.76,1537.87704,1601151147.15,0.386,50.58
1601151156.76,1537.87747,1601151156.98,0.216,50.61
1601151166.76,1537.87664,1601151166.82,0.056,50.56
1601151176.76,1537.87637,1601151176.65,-0.114,50.63
1601151186.76,1537.87695,1601151186.49,-0.274,50.62
1601151196.76,1537.87738,1601151196.32,-0.444,50.59
1601151206.76,1537.87724,1601151207.26,0.496,50.59
1601151216.76,1537.87693,1601151217.09,0.326,50.6
1601151226.76,1537.87744,1601151226.93,0.166,50.63
1601151236.76,1537.87789,1601151236.76,-0.004,50.57
1601151246.76,1537.87749,1601151246.6,-0.164,50.6
1601151256.76,1537.87783,1601151256.44,-0.324,50.61
1601151266.76,1537.87734,1601151266.27,-0.494,50.61
1601151276.76,1537.87682,1601151277.2,0.436,50.64
1601151286.76,1537.87795,1601151287.04,0.276,50.64
1601151296.76,1537.87836,1601151296.88,0.116,50.64
1601151306.76,1537.87758,1601151306.71,-0.054,50.65
1601151316.76,1537.87785,1601151316.55,-0.214,50.66
1601151326.76,1537.87877,1601151326.38,-0.384,50.63
1601151336.76,1537.87798,1601151336.22,-0.544,50.66
1601151346.76,1537.8764,1601151347.15,0.386,50.58
1601151356.76,1537.87612,1601151356.99,0.226,50.59
1601151366.76,1537.87815,1601151366.82,0.056,50.66
1601151376.76,1537.87696,1601151376.65,-0.114,50.66
1601151386.76,1537.87771,1601151386.49,-0.274,50.58
1601151396.76,1537.87733,1601151396.33,-0.434,50.6
1601151406.76,1537.87671,1601151407.26,0.496,50.62
1601151416.76,1537.87566,1601151417.09,0.326,50.62
1601151426.76,1537.87671,1601151426.93,0.166,50.69
1601151436.76,1537.87707,1601151436.76,-0.004,50.64
1601151446.76,1537.87717,1601151446.6,-0.164,50.61
1601151456.76,1537.87787,1601151456.44,-0.324,50.66
1601151466.76,1537.87785,1601151466.27,-0.494,50.66
1601151476.76,1537.87802,1601151477.2,0.436,50.67
1601151486.76,1537.87817,1601151487.04,0.276,50.7
1601151496.76,1537.87823,1601151496.88,0.116,50.66
1601151506.76,1537.87789,1601151506.71,-0.054,50.7
1601151516.76,1537.87764,1601151516.55,-0.214,50.66
1601151526.76,1537.87886,1601151526.39,-0.374,50.63
1601151536.76,1537.87751,1601151536.22,-0.544,50.66
1601151546.76,1537.87746,1601151547.16,0.396,50.67
1601151556.76,1537.87791,1601151556.99,0.226,50.63
1601151566.76,1537.87781,1601151566.82,0.056,50.66
1601151576.76,1537.87757,1601151576.65,-0.114,50.68
1601151586.76,1537.87756,1601151586.49,-0.274,50.69
1601151596.76,1537.8775,1601151596.33,-0.434,50.67
1601151606.76,1537.87702,1601151607.26,0.496,50.68
1601151616.76,1537.87787,1601151617.09,0.326,50.66
1601151626.76,1537.8774,1601151626.93,0.166,50.7
1601151636.76,1537.879,1601151636.77,0.006,50.69
1601151646.76,1537.8786,1601151646.6,-0.164,50.67
1601151656.76,1537.87716,1601151656.43,-0.334,50.68
1601151666.76,1537.87853,1601151666.27,-0.494,50.68
1601151676.76,1537.87859,1601151677.2,0.436,50.72
1601151686.76,1537.87888,1601151687.04,0.276,50.69
1601151696.76,1537.8793,1601151696.87,0.106,50.69
1601151706.76,1537.87822,1601151706.71,-0.054,50.66
1601151716.76,1537.8779,1601151716.54,-0.224,50.67
1601151726.76,1537.87734,1601151726.38,-0.384,50.7
1601151736.76,1537.87696,1601151736.22,-0.544,50.68
1601151746.76,1537.87726,1601151747.15,0.386,50.63
1601151756.76,1537.87761,1601151756.98,0.216,50.72
1601151766.76,1537.87818,1601151766.82,0.056,50.7
1601151776.76,1537.87778,1601151776.65,-0.114,50.73
1601151786.76,1537.8795,1601151786.49,-0.274,50.7
1601151796.76,1537.87777,1601151796.33,-0.434,50.7
1601151806.76,1537.87727,1601151807.26,0.496,50.71
1601151816.76,1537.87856,1601151817.1,0.336,50.68
1601151826.76,1537.87764,1601151826.93,0.166,50.7
1601151836.76,1537.87753,1601151836.76,-0.004,50.71
1601151846.76,1537.87798,1601151846.6,-0.164,50.68
1601151856.76,1537.87727,1601151856.44,-0.324,50.65
1601151866.76,1537.87687,1601151866.27,-0.494,50.69
1601151876.76,1537.87735,1601151877.2,0.436,50.73
1601151886.76,1537.87878,1601151887.04,0.276,50.73
1601151896.76,1537.87791,1601151896.88,0.116,50.73
1601151906.76,1537.87717,1601151906.72,-0.044,50.73
1601151916.76,1537.87771,1601151916.55,-0.214,50.7
1601151926.76,1537.87744,1601151926.38,-0.384,50.7
1601151936.76,1537.87784,1601151936.22,-0.544,50.71
1601151946.76,1537.87748,1601151947.14,0.376,50.7
1601151956.76,1537.87796,1601151956.99,0.226,50.73
1601151966.76,1537.87815,1601151966.82,0.056,50.72
1601151976.76,1537.87754,1601151976.66,-0.104,50.71
1601151986.76,1537.87877,1601151986.49,-0.274,50.72
1601151996.76,1537.87772,1601151996.33,-0.434,50.68
1601152006.76,1537.87866,1601152007.26,0.496,50.72
1601152016.76,1537.87827,1601152017.1,0.336,50.71
1601152026.76,1537.87769,1601152026.93,0.166,50.72
1601152036.76,1537.87688,1601152036.77,0.006,50.69
1601152046.76,1537.87761,1601152046.6,-0.164,50.7
1601152056.76,1537.87729,1601152056.44,-0.324,50.67
1601152066.76,1537.87758,1601152066.28,-0.484,50.72
1601152076.76,1537.87721,1601152077.2,0.436,50.71
1601152086.76,1537.87812,1601152087.04,0.276,50.71
1601152096.76,1537.87822,1601152096.87,0.106,50.69
1601152106.76,1537.87847,1601152106.72,-0.044,50.72
1601152116.76,1537.87823,1601152116.55,-0.214,50.72
1601152126.76,1537.87834,1601152126.39,-0.374,50.72
1601152136.76,1537.87834,1601152136.22,-0.544,50.7
1601152146.76,1537.87822,1601152147.15,0.386,50.71
1601152156.76,1537.87676,1601152156.99,0.226,50.76
1601152166.76,1537.87849,1601152166.82,0.056,50.71
1601152176.76,1537.87715,1601152176.66,-0.104,50.75
1601152186.76,1537.87857,1601152186.5,-0.264,50.73
1601152196.76,1537.87791,1601152196.33,-0.434,50.73
1601152206.76,1537.87866,1601152207.26,0.496,50.73
1601152216.76,1537.87879,1601152217.1,0.336,50.73
1601152226.76,1537.8784,1601152226.93,0.166,50.73
1601152236.76,1537.87773,1601152236.77,0.006,50.7
1601152246.76,1537.87853,1601152246.61,-0.154,50.73
1601152256.76,1537.87851,1601152256.44,-0.324,50.75
1601152266.76,1537.87834,1601152266.27,-0.494,50.66
1601152276.76,1537.87838,1601152277.2,0.436,50.69
1601152286.76,1537.87878,1601152287.04,0.276,50.69
1601152296.76,1537.88026,1601152296.88,0.116,51.07
1601152306.76,1537.8902,1601152306.71,-0.054,52.19
1601152316.76,1537.89981,1601152316.55,-0.214,53.25
1601152326.76,1537.90929,1601152326.39,-0.374,53.74
1601152336.76,1537.91251,1601152336.22,-0.544,53.79
1601152346.76,1537.91358,1601152347.15,0.386,53.77
1601152356.76,1537.91593,1601152356.99,0.226,53.91
1601152366.76,1537.91698,1601152366.82,0.056,54.05
1601152376.76,1537.91885,1601152376.66,-0.104,54.3
1601152386.76,1537.92155,1601152386.5,-0.264,54.48
1601152396.76,1537.92355,1601152396.34,-0.424,54.56
1601152406.76,1537.92527,1601152407.26,0.496,54.62
1601152416.76,1537.92585,1601152417.1,0.336,54.69
1601152426.76,1537.92645,1601152426.93,0.166,54.75
1601152436.76,1537.92652,1601152436.77,0.006,54.79
1601152446.76,1537.92814,1601152446.6,-0.164,54.83
1601152456.76,1537.9289,1601152456.44,-0.324,54.91
1601152466.76,1537.9287,1601152466.28,-0.484,54.96
1601152476.76,1537.92903,1601152477.21,0.446,55.0
1601152486.76,1537.92886,1601152487.04,0.276,55.03
1601152496.76,1537.92876,1601152496.88,0.116,55.1
1601152506.76,1537.92975,1601152506.71,-0.054,55.14
1601152516.76,1537.92946,1601152516.55,-0.214,55.16
1601152526.76,1537.92905,1601152526.39,-0.374,55.15
1601152536.76,1537.93041,1601152536.22,-0.544,55.21
1601152546.76,1537.93143,1601152547.15,0.386,55.21
1601152556.76,1537.93009,1601152556.99,0.226,55.23
1601152566.76,1537.92999,1601152566.82,0.056,55.24
1601152576.76,1537.93063,1601152576.66,-0.104,55.23
1601152586.76,1537.93056,1601152586.5,-0.264,55.3
1601152596.76,1537.93106,1601152596.34,-0.424,55.34
1601152606.76,1537.93251,1601152607.26,0.496,55.33
1601152616.76,1537.93116,1601152617.1,0.336,55.33
1601152626.76,1537.93097,1601152626.93,0.166,55.3
1601152636.76,1537.93159,1601152636.77,0.006,55.29
1601152646.76,1537.93159,1601152646.6,-0.164,55.33
1601152656.76,1537.93051,1601152656.44,-0.324,55.34
1601152666.76,1537.93159,1601152666.27,-0.494,55.4
1601152676.76,1537.93228,1601152677.21,0.446,55.42
1601152686.76,1537.93182,1601152687.05,0.286,55.41
1601152696.76,1537.93183,1601152696.87,0.106,55.42
1601152706.76,1537.93175,1601152706.71,-0.054,55.46
1601152716.76,1537.93224,1601152716.55,-0.214,55.45
1601152726.76,1537.93202,1601152726.39,-0.374,55.47
1601152736.76,1537.93328,1601152736.22,-0.544,55.49
1601152746.76,1537.93345,1601152747.15,0.386,55.48
1601152756.76,1537.93242,1601152756.99,0.226,55.48
1601152766.76,1537.93303,1601152766.82,0.056,55.42
1601152776.76,1537.93166,1601152776.65,-0.114,55.42
1601152786.76,1537.93168,1601152786.49,-0.274,55.46
1601152796.76,1537.93241,1601152796.33,-0.434,55.47
1601152806.76,1537.93248,1601152807.25,0.486,55.49
1601152816.76,1537.93409,1601152817.09,0.326,55.54
1601152826.76,1537.93246,1601152826.92,0.156,55.5
1601152836.76,1537.93337,1601152836.76,-0.004,55.48
1601152846.76,1537.93297,1601152846.59,-0.174,55.52
1601152856.76,1537.9339,1601152856.44,-0.324,55.53
1601152866.76,1537.93378,1601152866.27,-0.494,55.55
1601152876.76,1537.93344,1601152877.19,0.426,55.53
1601152886.76,1537.93289,1601152887.03,0.266,55.55
1601152896.76,1537.93329,1601152896.86,0.096,55.56
1601152906.76,1537.93323,1601152906.7,-0.064,55.55
1601152916.76,1537.93228,1601152916.54,-0.224,55.54
1601152926.76,1537.93232,1601152926.37,-0.394,55.53
1601152936.76,1537.93286,1601152937.3,0.536,55.57
1601152946.76,1537.93234,1601152947.14,0.376,55.6
1601152956.76,1537.93353,1601152956.98,0.216,55.61
1601152966.76,1537.93297,1601152966.81,0.046,55.61
1601152976.76,1537.93306,1601152976.65,-0.114,55.52
1601152986.76,1537.93219,1601152986.49,-0.274,55.55
1601152996.76,1537.93346,1601152996.32,-0.444,55.56
1601153006.76,1537.93152,1601153007.25,0.486,55.57
1601153016.76,1537.93254,1601153017.09,0.326,55.55
1601153026.76,1537.93096,1601153026.92,0.156,55.58
1601153036.76,1537.93275,1601153036.75,-0.014,55.6
1601153046.76,1537.93469,1601153046.59,-0.174,55.62
1601153056.76,1537.93309,1601153056.43,-0.334,55.61
1601153066.76,1537.93323,1601153066.27,-0.494,55.62
1601153076.76,1537.93338,1601153077.19,0.426,55.62
1601153086.76,1537.93299,1601153087.03,0.266,55.63
1601153096.76,1537.93362,1601153096.86,0.096,55.61
1601153106.76,1537.93282,1601153106.7,-0.064,55.66
1601153116.76,1537.93301,1601153116.54,-0.224,55.64
1601153126.76,1537.93235,1601153126.37,-0.394,55.59
1601153136.76,1537.93057,1601153137.3,0.536,55.61
1601153146.76,1537.9325,1601153147.14,0.376,55.59
1601153156.76,1537.93344,1601153156.97,0.206,55.65
1601153166.76,1537.93257,1601153166.81,0.046,55.65
1601153176.76,1537.93341,1601153176.64,-0.124,55.65
1601153186.76,1537.93392,1601153186.48,-0.284,55.62
1601153196.76,1537.93296,1601153196.32,-0.444,55.64
1601153206.76,1537.93353,1601153207.24,0.476,55.61
1601153216.76,1537.93228,1601153217.08,0.316,55.66
1601153226.76,1537.93405,1601153226.91,0.146,55.67
1601153236.76,1537.93335,1601153236.75,-0.014,55.69
1601153246.76,1537.93291,1601153246.58,-0.184,55.69
1601153256.76,1537.93309,1601153256.43,-0.334,55.67
1601153266.76,1537.93289,1601153266.25,-0.514,55.67
1601153276.76,1537.93404,1601153277.18,0.416,55.66
1601153286.76,1537.93365,1601153287.02,0.256,55.66
1601153296.76,1537.93284,1601153296.85,0.086,55.67
1601153306.76,1537.93225,1601153306.7,-0.064,55.62
1601153316.76,1537.93266,1601153316.52,-0.244,55.63
1601153326.76,1537.93277,1601153326.36,-0.404,55.61
1601153336.76,1537.9331,1601153337.29,0.526,55.67
1601153346.76,1537.93546,1601153347.13,0.366,55.71
1601153356.76,1537.93361,1601153356.96,0.196,55.67
1601153366.76,1537.93372,1601153366.8,0.036,55.69
