UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601135416.76,1562.34007,1601135416.36,-0.404,5.44
1601135426.76,1562.34084,1601135427.27,0.506,5.39
1601135436.76,1562.33938,1601135437.1,0.336,5.38
1601135446.76,1562.33941,1601135446.92,0.156,5.38
1601135456.76,1562.33992,1601135456.74,-0.024,5.41
1601135466.76,1562.34004,1601135466.57,-0.194,5.39
1601135476.76,1562.3396,1601135476.39,-0.374,5.34
1601135486.76,1562.3394,1601135487.3,0.536,5.32
1601135496.76,1562.33816,1601135497.13,0.366,5.29
1601135506.76,1562.339,1601135506.95,0.186,5.32
1601135516.76,1562.33801,1601135516.76,-0.004,5.26
1601135526.76,1562.33817,1601135526.59,-0.174,5.24
1601135536.76,1562.33836,1601135536.42,-0.344,5.19
1601135546.76,1562.3377,1601135546.23,-0.534,5.16
1601135556.76,1562.33681,1601135557.15,0.386,5.16
1601135566.76,1562.33714,1601135566.96,0.196,5.12
1601135576.76,1562.33618,1601135576.79,0.026,5.1
1601135586.76,1562.33569,1601135586.61,-0.154,5.1
1601135596.76,1562.33552,1601135596.43,-0.334,5.04
1601135606.76,1562.33616,1601135606.26,-0.504,5.03
1601135616.76,1562.33699,1601135617.18,0.416,5.03
1601135626.76,1562.33668,1601135627.0,0.236,5.05
1601135636.76,1562.33659,1601135636.81,0.046,5.12
1601135646.76,1562.33557,1601135646.63,-0.134,5.05
1601135656.76,1562.33499,1601135656.46,-0.304,5.03
1601135666.76,1562.33549,1601135666.28,-0.484,4.92
1601135676.76,1562.3338,1601135677.19,0.426,4.91
1601135686.76,1562.33403,1601135687.02,0.256,4.9
1601135696.76,1562.33355,1601135696.84,0.076,4.87
1601135706.76,1562.33296,1601135706.67,-0.094,4.84
1601135716.76,1562.33254,1601135716.48,-0.284,4.8
1601135726.76,1562.33387,1601135726.3,-0.464,4.78
1601135736.76,1562.33341,1601135737.22,0.456,4.79
1601135746.76,1562.33402,1601135747.04,0.276,4.81
1601135756.76,1562.33327,1601135756.86,0.096,4.77
1601135766.76,1562.33249,1601135766.69,-0.074,4.75
1601135776.76,1562.33268,1601135776.51,-0.254,4.73
1601135786.76,1562.33152,1601135786.34,-0.424,4.77
1601135796.76,1562.33278,1601135797.25,0.486,4.77
1601135806.76,1562.33237,1601135807.06,0.296,4.78
1601135816.76,1562.33218,1601135816.89,0.126,4.74
1601135826.76,1562.33161,1601135826.72,-0.044,4.69
1601135836.76,1562.33138,1601135836.53,-0.234,4.67
1601135846.76,1562.33176,1601135846.36,-0.404,4.67
1601135856.76,1562.33258,1601135857.27,0.506,4.72
1601135866.76,1562.33178,1601135867.09,0.326,4.73
1601135876.76,1562.33279,1601135876.91,0.146,4.69
1601135886.76,1562.33263,1601135886.74,-0.024,4.69
1601135896.76,1562.33271,1601135896.56,-0.204,4.71
1601135906.76,1562.33261,1601135906.39,-0.374,4.69
1601135916.76,1562.33193,1601135917.3,0.536,4.71
1601135926.76,1562.33199,1601135927.12,0.356,4.69
1601135936.76,1562.33112,1601135936.94,0.176,4.68
1601135946.76,1562.3321,1601135946.76,-0.004,4.68
1601135956.76,1562.33154,1601135956.58,-0.184,4.68
1601135966.76,1562.33219,1601135966.42,-0.344,4.67
1601135976.76,1562.33167,1601135976.23,-0.534,4.65
1601135986.76,1562.33146,1601135987.15,0.386,4.67
1601135996.76,1562.3317,1601135996.96,0.196,4.67
1601136006.76,1562.33157,1601136006.8,0.036,4.69
1601136016.76,1562.3311,1601136016.61,-0.154,4.66
1601136026.76,1562.33008,1601136026.43,-0.334,4.67
1601136036.76,1562.33073,1601136036.26,-0.504,4.68
1601136046.76,1562.3318,1601136047.17,0.406,4.67
1601136056.76,1562.33262,1601136056.99,0.226,4.67
1601136066.76,1562.33216,1601136066.82,0.056,4.66
1601136076.76,1562.33168,1601136076.63,-0.134,4.66
1601136086.76,1562.33003,1601136086.46,-0.304,4.67
1601136096.76,1562.33739,1601136096.28,-0.484,5.1
1601136106.76,1562.35541,1601136107.19,0.426,6.76
1601136116.76,1562.36788,1601136117.01,0.246,8.0
1601136126.76,1562.37235,1601136126.83,0.066,8.3
1601136136.76,1562.3718,1601136136.65,-0.114,8.33
1601136146.76,1562.3742,1601136146.48,-0.284,8.44
1601136156.76,1562.37673,1601136156.3,-0.464,8.61
1601136166.76,1562.37811,1601136167.22,0.456,8.75
1601136176.76,1562.3795,1601136177.03,0.266,8.82
1601136186.76,1562.37866,1601136186.85,0.086,8.88
1601136196.76,1562.37945,1601136196.68,-0.084,8.96
1601136206.76,1562.38007,1601136206.5,-0.264,9.01
1601136216.76,1562.38111,1601136216.32,-0.444,9.09
1601136226.76,1562.38288,1601136227.23,0.466,9.14
1601136236.76,1562.38372,1601136237.06,0.296,9.19
1601136246.76,1562.38269,1601136246.88,0.116,9.28
1601136256.76,1562.38438,1601136256.7,-0.064,9.29
1601136266.76,1562.38477,1601136266.52,-0.244,9.32
1601136276.76,1562.38403,1601136276.34,-0.424,9.36
1601136286.76,1562.38523,1601136287.25,0.486,9.41
1601136296.76,1562.38605,1601136297.08,0.316,9.44
1601136306.76,1562.38661,1601136306.89,0.126,9.46
1601136316.76,1562.3869,1601136316.73,-0.034,9.48
1601136326.76,1562.38665,1601136326.55,-0.214,9.49
1601136336.76,1562.38693,1601136336.37,-0.394,9.51
1601136346.76,1562.38568,1601136347.27,0.506,9.49
1601136356.76,1562.38685,1601136357.1,0.336,9.5
1601136366.76,1562.38667,1601136366.92,0.156,9.55
1601136376.76,1562.38778,1601136376.75,-0.014,9.57
1601136386.76,1562.38762,1601136386.56,-0.204,9.57
1601136396.76,1562.38724,1601136396.38,-0.384,9.56
1601136406.76,1562.38692,1601136407.29,0.526,9.54
1601136416.76,1562.38651,1601136417.11,0.346,9.55
1601136426.76,1562.3874,1601136426.95,0.186,9.58
1601136436.76,1562.38815,1601136436.77,0.006,9.58
1601136446.76,1562.38827,1601136446.59,-0.174,9.56
1601136456.76,1562.38817,1601136456.41,-0.354,9.56
1601136466.76,1562.38649,1601136466.23,-0.534,9.62
1601136476.76,1562.38735,1601136477.14,0.376,9.6
1601136486.76,1562.38778,1601136486.96,0.196,9.65
1601136496.76,1562.38744,1601136496.79,0.026,9.62
1601136506.76,1562.38781,1601136506.6,-0.164,9.62
1601136516.76,1562.38843,1601136516.42,-0.344,9.58
1601136526.76,1562.3889,1601136526.24,-0.524,9.64
1601136536.76,1562.38782,1601136537.16,0.396,9.63
1601136546.76,1562.38909,1601136546.98,0.216,9.6
1601136556.76,1562.3877,1601136556.82,0.056,9.64
1601136566.76,1562.38893,1601136566.63,-0.134,9.66
1601136576.76,1562.38827,1601136576.44,-0.324,9.65
1601136586.76,1562.38827,1601136586.26,-0.504,9.67
1601136596.76,1562.38788,1601136597.19,0.426,9.69
1601136606.76,1562.38913,1601136607.0,0.236,9.66
1601136616.76,1562.38721,1601136616.83,0.066,9.66
1601136626.76,1562.38764,1601136626.64,-0.124,9.68
1601136636.76,1562.38987,1601136636.46,-0.304,9.69
1601136646.76,1562.38878,1601136646.29,-0.474,9.68
1601136656.76,1562.38911,1601136657.2,0.436,9.69
1601136666.76,1562.39038,1601136667.03,0.266,9.69
1601136676.76,1562.38755,1601136676.84,0.076,9.67
1601136686.76,1562.38832,1601136686.67,-0.094,9.71
1601136696.76,1562.38809,1601136696.48,-0.284,9.72
1601136706.76,1562.38883,1601136706.31,-0.454,9.71
1601136716.76,1562.38934,1601136717.22,0.456,9.74
1601136726.76,1562.38795,1601136727.04,0.276,9.71
1601136736.76,1562.38848,1601136736.88,0.116,9.72
1601136746.76,1562.38965,1601136746.68,-0.084,9.72
1601136756.76,1562.38916,1601136756.52,-0.244,9.69
1601136766.76,1562.38915,1601136766.33,-0.434,9.71
1601136776.76,1562.38794,1601136777.25,0.486,9.72
1601136786.76,1562.38826,1601136787.07,0.306,9.74
1601136796.76,1562.38897,1601136796.88,0.116,9.75
1601136806.76,1562.38863,1601136806.71,-0.054,9.74
1601136816.76,1562.38827,1601136816.53,-0.234,9.74
1601136826.76,1562.38899,1601136826.35,-0.414,9.77
1601136836.76,1562.38942,1601136837.26,0.496,9.71
1601136846.76,1562.38989,1601136847.09,0.326,9.74
1601136856.76,1562.38943,1601136856.9,0.136,9.72
1601136866.76,1562.38841,1601136866.73,-0.034,9.75
1601136876.76,1562.38972,1601136876.55,-0.214,9.76
1601136886.76,1562.38953,1601136886.37,-0.394,9.76
1601136896.76,1562.38977,1601136897.28,0.516,9.75
1601136906.76,1562.38943,1601136907.1,0.336,9.75
1601136916.76,1562.38894,1601136916.92,0.156,9.73
1601136926.76,1562.38808,1601136926.75,-0.014,9.72
1601136936.76,1562.38829,1601136936.57,-0.194,9.77
1601136946.76,1562.3894,1601136946.39,-0.374,9.74
1601136956.76,1562.38904,1601136957.3,0.536,9.75
1601136966.76,1562.3915,1601136967.12,0.356,9.76
1601136976.76,1562.39003,1601136976.95,0.186,9.75
1601136986.76,1562.3892,1601136986.77,0.006,9.78
1601136996.76,1562.38865,1601136996.59,-0.174,9.75
1601137006.76,1562.39108,1601137006.41,-0.354,9.76
1601137016.76,1562.39013,1601137016.24,-0.524,9.73
1601137026.76,1562.39012,1601137027.15,0.386,9.71
1601137036.76,1562.38844,1601137036.98,0.216,9.75
1601137046.76,1562.38959,1601137046.79,0.026,9.75
1601137056.76,1562.39045,1601137056.61,-0.154,9.76
1601137066.76,1562.38889,1601137066.44,-0.324,9.75
1601137076.76,1562.38972,1601137076.25,-0.514,9.75
1601137086.76,1562.38886,1601137087.17,0.406,9.75
1601137096.76,1562.3891,1601137096.99,0.226,9.76
1601137106.76,1562.38923,1601137106.82,0.056,9.79
1601137116.76,1562.38984,1601137116.64,-0.124,9.78
1601137126.76,1562.39011,1601137126.46,-0.304,9.75
1601137136.76,1562.38874,1601137136.28,-0.484,9.73
1601137146.76,1562.39013,1601137147.19,0.426,9.74
1601137156.76,1562.3902,1601137157.02,0.256,9.78
1601137166.76,1562.39081,1601137166.84,0.076,9.76
1601137176.76,1562.38961,1601137176.66,-0.104,9.78
1601137186.76,1562.39003,1601137186.48,-0.284,9.77
1601137196.76,1562.3883,1601137196.3,-0.464,9.75
1601137206.76,1562.38858,1601137207.21,0.446,9.79
1601137216.76,1562.38857,1601137217.04,0.276,9.79
1601137226.76,1562.3893,1601137226.87,0.106,9.77
1601137236.76,1562.3886,1601137236.69,-0.074,9.76
1601137246.76,1562.38882,1601137246.5,-0.264,9.79
1601137256.76,1562.38911,1601137256.33,-0.434,9.78
1601137266.76,1562.38959,1601137267.24,0.476,9.81
1601137276.76,1562.38994,1601137277.06,0.296,9.77
1601137286.76,1562.38967,1601137286.89,0.126,9.75
1601137296.76,1562.38932,1601137296.71,-0.054,9.73
1601137306.76,1562.38896,1601137306.53,-0.234,9.75
1601137316.76,1562.38874,1601137316.36,-0.404,9.76
1601137326.76,1562.38901,1601137327.27,0.506,9.78
1601137336.76,1562.38954,1601137337.09,0.326,9.79
1601137346.76,1562.38843,1601137346.92,0.156,9.77
1601137356.76,1562.38995,1601137356.74,-0.024,9.76
1601137366.76,1562.38943,1601137366.56,-0.204,9.77
1601137376.76,1562.38951,1601137376.38,-0.384,9.77
1601137386.76,1562.38889,1601137387.29,0.526,9.79
1601137396.76,1562.38897,1601137397.12,0.356,9.78
1601137406.76,1562.38886,1601137406.94,0.176,9.74
1601137416.76,1562.38932,1601137416.77,0.006,9.74
1601137426.76,1562.38899,1601137426.59,-0.174,9.76
1601137436.76,1562.39018,1601137436.41,-0.354,9.74
1601137446.76,1562.38943,1601137446.22,-0.544,9.79
1601137456.76,1562.3891,1601137457.14,0.376,9.75
1601137466.76,1562.39079,1601137466.97,0.206,9.73
1601137476.76,1562.38907,1601137476.79,0.026,9.77
1601137486.76,1562.3909,1601137486.61,-0.154,9.75
1601137496.76,1562.39049,1601137496.43,-0.334,9.77
1601137506.76,1562.38921,1601137506.25,-0.514,9.75
1601137516.76,1562.39082,1601137517.17,0.406,9.79
1601137526.76,1562.3889,1601137526.99,0.226,9.76
1601137536.76,1562.38972,1601137536.81,0.046,9.76
1601137546.76,1562.38955,1601137546.63,-0.134,9.79
1601137556.76,1562.39108,1601137556.45,-0.314,9.8
1601137566.76,1562.38844,1601137566.29,-0.474,9.79
1601137576.76,1562.39044,1601137577.19,0.426,9.81
1601137586.76,1562.38895,1601137587.01,0.246,9.79
1601137596.76,1562.38956,1601137596.84,0.076,9.77
1601137606.76,1562.38966,1601137606.65,-0.114,9.81
1601137616.76,1562.39061,1601137616.48,-0.284,9.8
1601137626.76,1562.39014,1601137626.3,-0.464,9.79
1601137636.76,1562.39109,1601137637.22,0.456,9.78
1601137646.76,1562.38837,1601137647.04,0.276,9.75
1601137656.76,1562.38957,1601137656.86,0.096,9.76
1601137666.76,1562.38865,1601137666.68,-0.084,9.8
1601137676.76,1562.38941,1601137676.52,-0.244,9.77
1601137686.76,1562.38855,1601137686.33,-0.434,9.77
1601137696.76,1562.38725,1601137697.24,0.476,9.8
1601137706.76,1562.38788,1601137707.08,0.316,9.79
1601137716.76,1562.38912,1601137716.88,0.116,9.8
1601137726.76,1562.38883,1601137726.71,-0.054,9.78
1601137736.76,1562.38889,1601137736.53,-0.234,9.8
1601137746.76,1562.39001,1601137746.36,-0.404,9.78
1601137756.76,1562.38906,1601137757.27,0.506,9.8
1601137766.76,1562.38961,1601137767.09,0.326,9.77
1601137776.76,1562.38988,1601137776.91,0.146,9.77
1601137786.76,1562.39061,1601137786.73,-0.034,9.78
1601137796.76,1562.38918,1601137796.56,-0.204,9.77
1601137806.76,1562.38934,1601137806.38,-0.384,9.78
1601137816.76,1562.38885,1601137817.3,0.536,9.78
1601137826.76,1562.38909,1601137827.11,0.346,9.8
1601137836.76,1562.38952,1601137836.94,0.176,9.78
1601137846.76,1562.38956,1601137846.76,-0.004,9.77
1601137856.76,1562.38929,1601137856.58,-0.184,9.81
1601137866.76,1562.38953,1601137866.41,-0.354,9.76
1601137876.76,1562.38997,1601137876.22,-0.544,9.77
1601137886.76,1562.3902,1601137887.14,0.376,9.81
1601137896.76,1562.3949,1601137896.97,0.206,10.24
1601137906.76,1562.41131,1601137906.81,0.046,11.71
1601137916.76,1562.42615,1601137916.63,-0.134,13.09
1601137926.76,1562.42983,1601137926.47,-0.294,13.54
1601137936.76,1562.43141,1601137936.31,-0.454,13.55
1601137946.76,1562.43223,1601137947.24,0.476,13.6
1601137956.76,1562.43293,1601137957.07,0.306,13.7
1601137966.76,1562.43396,1601137966.91,0.146,13.81
1601137976.76,1562.43507,1601137976.74,-0.024,13.89
1601137986.76,1562.43819,1601137986.57,-0.194,13.98
1601137996.76,1562.43803,1601137996.42,-0.344,14.06
1601138006.76,1562.43932,1601138006.25,-0.514,14.14
1601138016.76,1562.44074,1601138017.18,0.416,14.23
1601138026.76,1562.44074,1601138027.01,0.246,14.26
1601138036.76,1562.44119,1601138036.85,0.086,14.36
1601138046.76,1562.44221,1601138046.68,-0.084,14.41
1601138056.76,1562.44273,1601138056.52,-0.244,14.43
1601138066.76,1562.44251,1601138066.35,-0.414,14.45
1601138076.76,1562.4432,1601138077.28,0.516,14.47
1601138086.76,1562.44387,1601138087.11,0.346,14.51
1601138096.76,1562.4444,1601138096.95,0.186,14.57
1601138106.76,1562.44517,1601138106.79,0.026,14.59
1601138116.76,1562.44494,1601138116.62,-0.144,14.6
1601138126.76,1562.44385,1601138126.46,-0.304,14.59
1601138136.76,1562.44533,1601138136.29,-0.474,14.63
1601138146.76,1562.44398,1601138147.22,0.456,14.6
1601138156.76,1562.44548,1601138157.05,0.286,14.64
1601138166.76,1562.44534,1601138166.89,0.126,14.66
1601138176.76,1562.44482,1601138176.72,-0.044,14.67
1601138186.76,1562.44564,1601138186.56,-0.204,14.68
1601138196.76,1562.4464,1601138196.39,-0.374,14.7
1601138206.76,1562.44511,1601138206.23,-0.534,14.69
1601138216.76,1562.44474,1601138217.16,0.396,14.68
1601138226.76,1562.44599,1601138226.99,0.226,14.73
1601138236.76,1562.44548,1601138236.83,0.066,14.71
1601138246.76,1562.44736,1601138246.66,-0.104,14.7
1601138256.76,1562.44612,1601138256.49,-0.274,14.71
1601138266.76,1562.4475,1601138266.34,-0.424,14.77
1601138276.76,1562.44772,1601138277.26,0.496,14.75
1601138286.76,1562.44506,1601138287.09,0.326,14.77
1601138296.76,1562.4456,1601138296.94,0.176,14.76
1601138306.76,1562.44576,1601138306.78,0.016,14.8
1601138316.76,1562.44667,1601138316.6,-0.164,14.78
1601138326.76,1562.4462,1601138326.45,-0.314,14.79
1601138336.76,1562.44628,1601138336.27,-0.494,14.79
1601138346.76,1562.44589,1601138347.21,0.446,14.76
1601138356.76,1562.44654,1601138357.04,0.276,14.81
1601138366.76,1562.44551,1601138366.88,0.116,14.78
1601138376.76,1562.44656,1601138376.71,-0.054,14.8
1601138386.76,1562.44626,1601138386.54,-0.224,14.8
1601138396.76,1562.44703,1601138396.38,-0.384,14.8
1601138406.76,1562.44722,1601138406.22,-0.544,14.82
1601138416.76,1562.44604,1601138417.15,0.386,14.82
1601138426.76,1562.44782,1601138426.98,0.216,14.8
1601138436.76,1562.44606,1601138436.81,0.046,14.82
1601138446.76,1562.44712,1601138446.66,-0.104,14.81
1601138456.76,1562.4467,1601138456.49,-0.274,14.83
1601138466.76,1562.447,1601138466.32,-0.444,14.83
1601138476.76,1562.44743,1601138477.25,0.486,14.86
1601138486.76,1562.44675,1601138487.08,0.316,14.85
1601138496.76,1562.44771,1601138496.92,0.156,14.84
1601138506.76,1562.44655,1601138506.75,-0.014,14.85
1601138516.76,1562.44685,1601138516.59,-0.174,14.84
1601138526.76,1562.44704,1601138526.43,-0.334,14.87
1601138536.76,1562.44795,1601138536.26,-0.504,14.86
1601138546.76,1562.44777,1601138547.19,0.426,14.88
1601138556.76,1562.44756,1601138557.03,0.266,14.88
1601138566.76,1562.44729,1601138566.86,0.096,14.9
1601138576.76,1562.44832,1601138576.69,-0.074,14.87
1601138586.76,1562.44878,1601138586.54,-0.224,14.86
1601138596.76,1562.44756,1601138596.37,-0.394,14.87
1601138606.76,1562.44763,1601138607.29,0.526,14.88
1601138616.76,1562.44876,1601138617.13,0.366,14.86
1601138626.76,1562.44867,1601138626.97,0.206,14.88
1601138636.76,1562.44627,1601138636.8,0.036,14.83
1601138646.76,1562.44812,1601138646.64,-0.124,14.85
1601138656.76,1562.44697,1601138656.49,-0.274,14.84
1601138666.76,1562.44854,1601138666.31,-0.454,14.91
1601138676.76,1562.4481,1601138677.24,0.476,14.9
1601138686.76,1562.44794,1601138687.08,0.316,14.91
1601138696.76,1562.44653,1601138696.91,0.146,14.87
1601138706.76,1562.44784,1601138706.74,-0.024,14.89
1601138716.76,1562.44781,1601138716.58,-0.184,14.86
1601138726.76,1562.44661,1601138726.41,-0.354,14.86
1601138736.76,1562.44748,1601138736.26,-0.504,14.87
1601138746.76,1562.44587,1601138747.18,0.416,14.86
1601138756.76,1562.44771,1601138757.01,0.246,14.85
1601138766.76,1562.44746,1601138766.85,0.086,14.89
1601138776.76,1562.44625,1601138776.69,-0.074,14.87
1601138786.76,1562.44697,1601138786.52,-0.244,14.89
1601138796.76,1562.44692,1601138796.35,-0.414,14.88
1601138806.76,1562.44733,1601138807.28,0.516,14.9
1601138816.76,1562.44579,1601138817.12,0.356,14.88
1601138826.76,1562.44791,1601138826.96,0.196,14.87
1601138836.76,1562.4471,1601138836.79,0.026,14.88
1601138846.76,1562.44828,1601138846.64,-0.124,14.93
1601138856.76,1562.44884,1601138856.46,-0.304,14.89
1601138866.76,1562.44846,1601138866.3,-0.464,14.93
1601138876.76,1562.44724,1601138877.22,0.456,14.93
1601138886.76,1562.44693,1601138887.06,0.296,14.91
1601138896.76,1562.44751,1601138896.9,0.136,14.92
1601138906.76,1562.44816,1601138906.73,-0.034,14.9
1601138916.76,1562.4482,1601138916.56,-0.204,14.92
1601138926.76,1562.44794,1601138926.4,-0.364,14.9
1601138936.76,1562.44669,1601138936.24,-0.524,14.92
1601138946.76,1562.44722,1601138947.17,0.406,14.92
1601138956.76,1562.44779,1601138957.0,0.236,14.89
1601138966.76,1562.44683,1601138966.83,0.066,14.86
1601138976.76,1562.44718,1601138976.68,-0.084,14.89
1601138986.76,1562.44844,1601138986.51,-0.254,14.91
1601138996.76,1562.44848,1601138996.35,-0.414,14.89
1601139006.76,1562.4483,1601139007.27,0.506,14.89
1601139016.76,1562.44745,1601139017.11,0.346,14.94
1601139026.76,1562.44891,1601139026.95,0.186,14.92
1601139036.76,1562.44701,1601139036.78,0.016,14.89
1601139046.76,1562.44857,1601139046.61,-0.154,14.89
1601139056.76,1562.44629,1601139056.45,-0.314,14.91
1601139066.76,1562.44737,1601139066.29,-0.474,14.89
1601139076.76,1562.44713,1601139077.22,0.456,14.92
