UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601135156.76,1542.35475,1601135156.95,0.186,5.84
1601135166.76,1542.35582,1601135166.77,0.006,5.86
1601135176.76,1542.35641,1601135176.6,-0.164,5.92
1601135186.76,1542.35675,1601135186.42,-0.344,5.95
1601135196.76,1542.35596,1601135196.24,-0.524,5.97
1601135206.76,1542.3555,1601135207.15,0.386,5.93
1601135216.76,1542.35401,1601135216.98,0.216,5.83
1601135226.76,1542.35452,1601135226.8,0.036,5.85
1601135236.76,1542.35362,1601135236.62,-0.144,5.8
1601135246.76,1542.35386,1601135246.44,-0.324,5.83
1601135256.76,1542.35292,1601135256.27,-0.494,5.75
1601135266.76,1542.35242,1601135267.18,0.416,5.69
1601135276.76,1542.35205,1601135277.0,0.236,5.73
1601135286.76,1542.35151,1601135286.83,0.066,5.68
1601135296.76,1542.35186,1601135296.65,-0.114,5.7
1601135306.76,1542.35166,1601135306.47,-0.294,5.64
1601135316.76,1542.3521,1601135316.29,-0.474,5.59
1601135326.76,1542.35104,1601135327.2,0.436,5.63
1601135336.76,1542.35123,1601135337.03,0.266,5.62
1601135346.76,1542.35089,1601135346.85,0.086,5.65
1601135356.76,1542.35249,1601135356.67,-0.094,5.62
1601135366.76,1542.3517,1601135366.49,-0.274,5.58
1601135376.76,1542.35262,1601135376.32,-0.444,5.63
1601135386.76,1542.3522,1601135387.23,0.466,5.63
1601135396.76,1542.35236,1601135397.05,0.286,5.57
1601135406.76,1542.35215,1601135406.87,0.106,5.53
1601135416.76,1542.35175,1601135416.69,-0.074,5.41
1601135426.76,1542.35159,1601135426.52,-0.244,5.43
1601135436.76,1542.35186,1601135436.34,-0.424,5.45
1601135446.76,1542.35227,1601135447.25,0.486,5.43
1601135456.76,1542.35308,1601135457.08,0.316,5.43
1601135466.76,1542.35082,1601135466.9,0.136,5.38
1601135476.76,1542.35004,1601135476.72,-0.044,5.35
1601135486.76,1542.34938,1601135486.55,-0.214,5.32
1601135496.76,1542.34979,1601135496.36,-0.404,5.25
1601135506.76,1542.35134,1601135507.28,0.516,5.29
1601135516.76,1542.35035,1601135517.1,0.336,5.27
1601135526.76,1542.3502,1601135526.92,0.156,5.22
1601135536.76,1542.34983,1601135536.75,-0.014,5.2
1601135546.76,1542.34886,1601135546.57,-0.194,5.16
1601135556.76,1542.34954,1601135556.39,-0.374,5.1
1601135566.76,1542.3486,1601135567.3,0.536,5.11
1601135576.76,1542.3476,1601135577.13,0.366,5.11
1601135586.76,1542.34689,1601135586.95,0.186,5.0
1601135596.76,1542.34659,1601135596.77,0.006,5.02
1601135606.76,1542.34791,1601135606.59,-0.174,5.0
1601135616.76,1542.34802,1601135616.41,-0.354,4.96
1601135626.76,1542.3487,1601135626.24,-0.524,5.04
1601135636.76,1542.34903,1601135637.15,0.386,5.02
1601135646.76,1542.34836,1601135646.97,0.206,5.07
1601135656.76,1542.3479,1601135656.79,0.026,4.98
1601135666.76,1542.34612,1601135666.62,-0.144,4.91
1601135676.76,1542.34485,1601135676.44,-0.324,4.82
1601135686.76,1542.34628,1601135686.26,-0.504,4.86
1601135696.76,1542.34538,1601135697.17,0.406,4.87
1601135706.76,1542.34493,1601135707.0,0.236,4.78
1601135716.76,1542.34437,1601135716.82,0.056,4.8
1601135726.76,1542.34445,1601135726.64,-0.124,4.78
1601135736.76,1542.34563,1601135736.47,-0.294,4.83
1601135746.76,1542.34577,1601135746.29,-0.474,4.77
1601135756.76,1542.34453,1601135757.2,0.436,4.78
1601135766.76,1542.34564,1601135767.02,0.256,4.81
1601135776.76,1542.34538,1601135776.85,0.086,4.81
1601135786.76,1542.34525,1601135786.67,-0.094,4.9
1601135796.76,1542.34622,1601135796.49,-0.274,4.86
1601135806.76,1542.346,1601135806.31,-0.454,4.9
1601135816.76,1542.34489,1601135817.23,0.466,4.85
1601135826.76,1542.34384,1601135827.05,0.286,4.75
1601135836.76,1542.3436,1601135836.87,0.106,4.72
1601135846.76,1542.34467,1601135846.69,-0.074,4.77
1601135856.76,1542.34476,1601135856.51,-0.254,4.7
1601135866.76,1542.34499,1601135866.34,-0.424,4.69
1601135876.76,1542.3455,1601135877.25,0.486,4.64
1601135886.76,1542.3437,1601135887.07,0.306,4.72
1601135896.76,1542.34389,1601135896.89,0.126,4.69
1601135906.76,1542.34386,1601135906.72,-0.044,4.68
1601135916.76,1542.34528,1601135916.54,-0.224,4.69
1601135926.76,1542.34381,1601135926.36,-0.404,4.73
1601135936.76,1542.34386,1601135937.28,0.516,4.67
1601135946.76,1542.34468,1601135947.1,0.336,4.62
1601135956.76,1542.34348,1601135956.92,0.156,4.66
1601135966.76,1542.34408,1601135966.74,-0.024,4.67
1601135976.76,1542.3437,1601135976.57,-0.194,4.69
1601135986.76,1542.34337,1601135986.39,-0.374,4.68
1601135996.76,1542.34389,1601135997.3,0.536,4.65
1601136006.76,1542.34352,1601136007.12,0.356,4.67
1601136016.76,1542.34346,1601136016.94,0.176,4.64
1601136026.76,1542.34406,1601136026.77,0.006,4.61
1601136036.76,1542.34375,1601136036.59,-0.174,4.67
1601136046.76,1542.34366,1601136046.41,-0.354,4.64
1601136056.76,1542.34433,1601136056.23,-0.534,4.65
1601136066.76,1542.34414,1601136067.15,0.386,4.65
1601136076.76,1542.34436,1601136076.97,0.206,4.61
1601136086.76,1542.34342,1601136086.79,0.026,4.58
1601136096.76,1542.35712,1601136096.62,-0.144,5.08
1601136106.76,1542.38515,1601136106.43,-0.334,6.48
1601136116.76,1542.3917,1601136116.26,-0.504,7.72
1601136126.76,1542.3876,1601136127.17,0.406,7.98
1601136136.76,1542.38612,1601136136.99,0.226,8.03
1601136146.76,1542.38713,1601136146.81,0.046,8.15
1601136156.76,1542.38917,1601136156.63,-0.134,8.32
1601136166.76,1542.39044,1601136166.46,-0.304,8.51
1601136176.76,1542.39062,1601136176.28,-0.484,8.54
1601136186.76,1542.39146,1601136187.19,0.426,8.62
1601136196.76,1542.39081,1601136197.01,0.246,8.71
1601136206.76,1542.39212,1601136206.83,0.066,8.73
1601136216.76,1542.39157,1601136216.66,-0.104,8.85
1601136226.76,1542.39334,1601136226.48,-0.284,8.84
1601136236.76,1542.3939,1601136236.3,-0.464,8.95
1601136246.76,1542.3941,1601136247.21,0.446,9.0
1601136256.76,1542.39521,1601136257.03,0.266,9.05
1601136266.76,1542.39427,1601136266.86,0.096,9.03
1601136276.76,1542.39631,1601136276.68,-0.084,9.1
1601136286.76,1542.3953,1601136286.5,-0.264,9.1
1601136296.76,1542.39584,1601136296.32,-0.444,9.2
1601136306.76,1542.39646,1601136307.23,0.466,9.18
1601136316.76,1542.39704,1601136317.05,0.286,9.26
1601136326.76,1542.3972,1601136326.88,0.116,9.25
1601136336.76,1542.39721,1601136336.7,-0.064,9.26
1601136346.76,1542.39584,1601136346.52,-0.244,9.24
1601136356.76,1542.39735,1601136356.34,-0.424,9.28
1601136366.76,1542.39928,1601136367.25,0.486,9.27
1601136376.76,1542.3973,1601136377.07,0.306,9.31
1601136386.76,1542.39689,1601136386.9,0.136,9.32
1601136396.76,1542.39714,1601136396.72,-0.044,9.35
1601136406.76,1542.39655,1601136406.54,-0.224,9.31
1601136416.76,1542.39679,1601136416.36,-0.404,9.28
1601136426.76,1542.39665,1601136427.27,0.506,9.37
1601136436.76,1542.39807,1601136437.1,0.336,9.33
1601136446.76,1542.39734,1601136446.92,0.156,9.32
1601136456.76,1542.3975,1601136456.74,-0.024,9.34
1601136466.76,1542.39702,1601136466.56,-0.204,9.41
1601136476.76,1542.39765,1601136476.38,-0.384,9.38
1601136486.76,1542.39799,1601136487.3,0.536,9.37
1601136496.76,1542.39692,1601136497.12,0.356,9.39
1601136506.76,1542.39668,1601136506.94,0.176,9.39
1601136516.76,1542.39754,1601136516.76,-0.004,9.42
1601136526.76,1542.39798,1601136526.58,-0.184,9.4
1601136536.76,1542.39938,1601136536.4,-0.364,9.43
1601136546.76,1542.39839,1601136546.22,-0.544,9.36
1601136556.76,1542.39881,1601136557.14,0.376,9.42
1601136566.76,1542.39882,1601136566.96,0.196,9.38
1601136576.76,1542.39942,1601136576.78,0.016,9.43
1601136586.76,1542.39897,1601136586.6,-0.164,9.41
1601136596.76,1542.39855,1601136596.43,-0.334,9.45
1601136606.76,1542.39831,1601136606.24,-0.524,9.44
1601136616.76,1542.39772,1601136617.16,0.396,9.44
1601136626.76,1542.3979,1601136626.98,0.216,9.49
1601136636.76,1542.39949,1601136636.8,0.036,9.47
1601136646.76,1542.39859,1601136646.62,-0.144,9.49
1601136656.76,1542.39967,1601136656.44,-0.324,9.47
1601136666.76,1542.39945,1601136666.27,-0.494,9.44
1601136676.76,1542.39762,1601136677.18,0.416,9.48
1601136686.76,1542.39891,1601136687.0,0.236,9.47
1601136696.76,1542.39851,1601136696.82,0.056,9.46
1601136706.76,1542.3989,1601136706.65,-0.114,9.5
1601136716.76,1542.398,1601136716.47,-0.294,9.5
1601136726.76,1542.39886,1601136726.29,-0.474,9.52
1601136736.76,1542.39817,1601136737.2,0.436,9.54
1601136746.76,1542.39969,1601136747.02,0.256,9.54
1601136756.76,1542.3983,1601136756.85,0.086,9.52
1601136766.76,1542.39897,1601136766.67,-0.094,9.5
1601136776.76,1542.39863,1601136776.49,-0.274,9.56
1601136786.76,1542.39925,1601136786.31,-0.454,9.54
1601136796.76,1542.39934,1601136797.22,0.456,9.55
1601136806.76,1542.39854,1601136807.04,0.276,9.52
1601136816.76,1542.39845,1601136816.86,0.096,9.57
1601136826.76,1542.39854,1601136826.68,-0.084,9.55
1601136836.76,1542.399,1601136836.51,-0.254,9.54
1601136846.76,1542.3997,1601136846.33,-0.434,9.56
1601136856.76,1542.39946,1601136857.24,0.476,9.58
1601136866.76,1542.40013,1601136867.06,0.296,9.6
1601136876.76,1542.40014,1601136876.88,0.116,9.56
1601136886.76,1542.40024,1601136886.71,-0.054,9.59
1601136896.76,1542.39928,1601136896.53,-0.234,9.58
1601136906.76,1542.39922,1601136906.35,-0.414,9.59
1601136916.76,1542.39843,1601136917.26,0.496,9.55
1601136926.76,1542.39914,1601136927.08,0.316,9.58
1601136936.76,1542.39848,1601136936.91,0.146,9.55
1601136946.76,1542.39895,1601136946.73,-0.034,9.59
1601136956.76,1542.3991,1601136956.55,-0.214,9.58
1601136966.76,1542.3995,1601136966.37,-0.394,9.67
1601136976.76,1542.3994,1601136977.29,0.526,9.63
1601136986.76,1542.39899,1601136987.1,0.336,9.59
1601136996.76,1542.39902,1601136996.93,0.166,9.56
1601137006.76,1542.39939,1601137006.75,-0.014,9.58
1601137016.76,1542.39951,1601137016.57,-0.194,9.6
1601137026.76,1542.39957,1601137026.39,-0.374,9.68
1601137036.76,1542.399,1601137037.3,0.536,9.55
1601137046.76,1542.39987,1601137047.13,0.366,9.63
1601137056.76,1542.39987,1601137056.95,0.186,9.62
1601137066.76,1542.39903,1601137066.77,0.006,9.62
1601137076.76,1542.40006,1601137076.59,-0.174,9.54
1601137086.76,1542.39998,1601137086.41,-0.354,9.57
1601137096.76,1542.39933,1601137096.24,-0.524,9.57
1601137106.76,1542.39998,1601137107.15,0.386,9.65
1601137116.76,1542.39741,1601137116.97,0.206,9.6
1601137126.76,1542.39909,1601137126.79,0.026,9.58
1601137136.76,1542.39898,1601137136.62,-0.144,9.62
1601137146.76,1542.40039,1601137146.44,-0.324,9.62
1601137156.76,1542.3997,1601137156.26,-0.504,9.56
1601137166.76,1542.40053,1601137167.17,0.406,9.63
1601137176.76,1542.39857,1601137177.0,0.236,9.55
1601137186.76,1542.39944,1601137186.82,0.056,9.59
1601137196.76,1542.39917,1601137196.64,-0.124,9.61
1601137206.76,1542.39862,1601137206.46,-0.304,9.59
1601137216.76,1542.39991,1601137216.29,-0.474,9.62
1601137226.76,1542.40039,1601137227.2,0.436,9.61
1601137236.76,1542.39919,1601137237.02,0.256,9.63
1601137246.76,1542.39875,1601137246.84,0.076,9.56
1601137256.76,1542.39876,1601137256.66,-0.104,9.65
1601137266.76,1542.39996,1601137266.49,-0.274,9.63
1601137276.76,1542.39987,1601137276.31,-0.454,9.63
1601137286.76,1542.39902,1601137287.22,0.456,9.58
1601137296.76,1542.39972,1601137297.05,0.286,9.62
1601137306.76,1542.39945,1601137306.87,0.106,9.58
1601137316.76,1542.39987,1601137316.69,-0.074,9.6
1601137326.76,1542.39861,1601137326.51,-0.254,9.59
1601137336.76,1542.39954,1601137336.34,-0.424,9.61
1601137346.76,1542.3989,1601137347.25,0.486,9.62
1601137356.76,1542.39955,1601137357.07,0.306,9.6
1601137366.76,1542.39936,1601137366.89,0.126,9.64
1601137376.76,1542.40002,1601137376.72,-0.044,9.59
1601137386.76,1542.39961,1601137386.54,-0.224,9.68
1601137396.76,1542.39932,1601137396.36,-0.404,9.59
1601137406.76,1542.39861,1601137407.27,0.506,9.62
1601137416.76,1542.39926,1601137417.09,0.326,9.65
1601137426.76,1542.39915,1601137426.92,0.156,9.61
1601137436.76,1542.39942,1601137436.74,-0.024,9.62
1601137446.76,1542.4011,1601137446.56,-0.204,9.62
1601137456.76,1542.39934,1601137456.38,-0.384,9.64
1601137466.76,1542.40028,1601137467.3,0.536,9.64
1601137476.76,1542.39905,1601137477.12,0.356,9.66
1601137486.76,1542.40014,1601137486.94,0.176,9.62
1601137496.76,1542.39916,1601137496.77,0.006,9.59
1601137506.76,1542.39896,1601137506.59,-0.174,9.61
1601137516.76,1542.40055,1601137516.41,-0.354,9.63
1601137526.76,1542.40177,1601137526.23,-0.534,9.62
1601137536.76,1542.39943,1601137537.15,0.386,9.63
1601137546.76,1542.39952,1601137546.97,0.206,9.59
1601137556.76,1542.39915,1601137556.79,0.026,9.6
1601137566.76,1542.39929,1601137566.61,-0.154,9.67
1601137576.76,1542.39999,1601137576.44,-0.324,9.63
1601137586.76,1542.39944,1601137586.25,-0.514,9.64
1601137596.76,1542.39908,1601137597.17,0.406,9.64
1601137606.76,1542.40001,1601137606.99,0.226,9.65
1601137616.76,1542.39969,1601137616.82,0.056,9.65
1601137626.76,1542.40048,1601137626.64,-0.124,9.61
1601137636.76,1542.39947,1601137636.46,-0.304,9.69
1601137646.76,1542.3991,1601137646.28,-0.484,9.61
1601137656.76,1542.40008,1601137657.2,0.436,9.59
1601137666.76,1542.39891,1601137667.02,0.256,9.65
1601137676.76,1542.39923,1601137676.84,0.076,9.63
1601137686.76,1542.39905,1601137686.66,-0.104,9.59
1601137696.76,1542.39799,1601137696.49,-0.274,9.63
1601137706.76,1542.39949,1601137706.31,-0.454,9.67
1601137716.76,1542.39962,1601137717.22,0.456,9.6
1601137726.76,1542.3988,1601137727.04,0.276,9.65
1601137736.76,1542.39915,1601137736.87,0.106,9.67
1601137746.76,1542.40028,1601137746.69,-0.074,9.62
1601137756.76,1542.39997,1601137756.51,-0.254,9.64
1601137766.76,1542.39934,1601137766.34,-0.424,9.62
1601137776.76,1542.39931,1601137777.25,0.486,9.6
1601137786.76,1542.40037,1601137787.07,0.306,9.67
1601137796.76,1542.39954,1601137796.89,0.126,9.64
1601137806.76,1542.39957,1601137806.72,-0.044,9.66
1601137816.76,1542.40029,1601137816.54,-0.224,9.7
1601137826.76,1542.4,1601137826.36,-0.404,9.67
1601137836.76,1542.39913,1601137837.27,0.506,9.63
1601137846.76,1542.39981,1601137847.09,0.326,9.64
1601137856.76,1542.40079,1601137856.92,0.156,9.64
1601137866.76,1542.39984,1601137866.74,-0.024,9.63
1601137876.76,1542.39985,1601137876.56,-0.204,9.67
1601137886.76,1542.39951,1601137886.38,-0.384,9.7
1601137896.76,1542.41385,1601137897.3,0.536,10.09
1601137906.76,1542.44222,1601137907.13,0.366,11.52
1601137916.76,1542.45375,1601137916.97,0.206,12.8
1601137926.76,1542.44783,1601137926.81,0.046,13.14
1601137936.76,1542.44573,1601137936.64,-0.124,13.15
1601137946.76,1542.44508,1601137946.48,-0.284,13.25
1601137956.76,1542.44612,1601137956.31,-0.454,13.28
1601137966.76,1542.44632,1601137967.24,0.476,13.4
1601137976.76,1542.44752,1601137977.07,0.306,13.45
1601137986.76,1542.4504,1601137986.91,0.146,13.58
1601137996.76,1542.44958,1601137996.75,-0.014,13.68
1601138006.76,1542.4509,1601138006.58,-0.184,13.8
1601138016.76,1542.45082,1601138016.42,-0.344,13.81
1601138026.76,1542.4515,1601138026.25,-0.514,13.89
1601138036.76,1542.45218,1601138037.18,0.416,13.98
1601138046.76,1542.45327,1601138047.01,0.246,14.02
1601138056.76,1542.45223,1601138056.85,0.086,14.01
1601138066.76,1542.45311,1601138066.68,-0.084,14.05
1601138076.76,1542.45376,1601138076.52,-0.244,14.12
1601138086.76,1542.45479,1601138086.36,-0.404,14.16
1601138096.76,1542.45492,1601138097.28,0.516,14.2
1601138106.76,1542.45428,1601138107.12,0.356,14.25
1601138116.76,1542.45574,1601138116.95,0.186,14.2
1601138126.76,1542.45419,1601138126.79,0.026,14.25
1601138136.76,1542.45478,1601138136.62,-0.144,14.25
1601138146.76,1542.45524,1601138146.46,-0.304,14.25
1601138156.76,1542.45594,1601138156.3,-0.464,14.33
1601138166.76,1542.45528,1601138167.22,0.456,14.31
1601138176.76,1542.4558,1601138177.06,0.296,14.35
1601138186.76,1542.45526,1601138186.89,0.126,14.32
1601138196.76,1542.45575,1601138196.73,-0.034,14.31
1601138206.76,1542.45526,1601138206.56,-0.204,14.35
1601138216.76,1542.45584,1601138216.4,-0.364,14.33
1601138226.76,1542.45552,1601138226.23,-0.534,14.39
1601138236.76,1542.45628,1601138237.16,0.396,14.43
1601138246.76,1542.45593,1601138247.0,0.236,14.39
1601138256.76,1542.45617,1601138256.83,0.066,14.44
1601138266.76,1542.45604,1601138266.67,-0.094,14.45
1601138276.76,1542.45687,1601138276.51,-0.254,14.42
1601138286.76,1542.45638,1601138286.34,-0.424,14.45
1601138296.76,1542.45645,1601138297.27,0.506,14.46
1601138306.76,1542.45555,1601138307.1,0.336,14.46
1601138316.76,1542.45612,1601138316.94,0.176,14.49
1601138326.76,1542.45641,1601138326.78,0.016,14.49
1601138336.76,1542.45567,1601138336.61,-0.154,14.51
1601138346.76,1542.45601,1601138346.45,-0.314,14.48
1601138356.76,1542.45685,1601138356.28,-0.484,14.49
1601138366.76,1542.4557,1601138367.21,0.446,14.47
1601138376.76,1542.45543,1601138377.05,0.286,14.49
1601138386.76,1542.45597,1601138386.88,0.116,14.51
1601138396.76,1542.45658,1601138396.72,-0.044,14.51
1601138406.76,1542.45725,1601138406.55,-0.214,14.55
1601138416.76,1542.45719,1601138416.39,-0.374,14.58
1601138426.76,1542.4571,1601138426.22,-0.544,14.54
1601138436.76,1542.45742,1601138437.15,0.386,14.57
1601138446.76,1542.45624,1601138446.99,0.226,14.51
1601138456.76,1542.45732,1601138456.82,0.056,14.54
1601138466.76,1542.45745,1601138466.66,-0.104,14.6
1601138476.76,1542.45714,1601138476.49,-0.274,14.53
1601138486.76,1542.45735,1601138486.33,-0.434,14.57
1601138496.76,1542.45705,1601138497.26,0.496,14.56
1601138506.76,1542.45673,1601138507.09,0.326,14.55
1601138516.76,1542.45838,1601138516.93,0.166,14.56
1601138526.76,1542.4579,1601138526.77,0.006,14.59
1601138536.76,1542.4571,1601138536.6,-0.164,14.61
1601138546.76,1542.45828,1601138546.43,-0.334,14.64
1601138556.76,1542.45812,1601138556.27,-0.494,14.57
1601138566.76,1542.45693,1601138567.2,0.436,14.63
1601138576.76,1542.45794,1601138577.03,0.266,14.62
1601138586.76,1542.45714,1601138586.87,0.106,14.6
1601138596.76,1542.45727,1601138596.71,-0.054,14.62
1601138606.76,1542.4582,1601138606.54,-0.224,14.64
1601138616.76,1542.45804,1601138616.38,-0.384,14.65
1601138626.76,1542.45686,1601138627.3,0.536,14.62
1601138636.76,1542.456,1601138637.14,0.376,14.6
1601138646.76,1542.45633,1601138646.98,0.216,14.6
1601138656.76,1542.45641,1601138656.81,0.046,14.58
1601138666.76,1542.45707,1601138666.64,-0.124,14.64
1601138676.76,1542.4579,1601138676.48,-0.284,14.63
1601138686.76,1542.45783,1601138686.32,-0.444,14.62
1601138696.76,1542.45802,1601138697.25,0.486,14.67
1601138706.76,1542.45855,1601138707.08,0.316,14.63
1601138716.76,1542.45833,1601138716.92,0.156,14.59
1601138726.76,1542.45764,1601138726.76,-0.004,14.61
1601138736.76,1542.45686,1601138736.59,-0.174,14.66
1601138746.76,1542.45695,1601138746.42,-0.344,14.65
1601138756.76,1542.45735,1601138756.26,-0.504,14.65
1601138766.76,1542.45738,1601138767.19,0.426,14.66
1601138776.76,1542.4569,1601138777.02,0.256,14.63
1601138786.76,1542.45746,1601138786.86,0.096,14.66
1601138796.76,1542.45762,1601138796.69,-0.074,14.64
1601138806.76,1542.45787,1601138806.53,-0.234,14.64
1601138816.76,1542.45746,1601138816.36,-0.404,14.66
1601138826.76,1542.45781,1601138827.29,0.526,14.63
1601138836.76,1542.45788,1601138837.13,0.366,14.62
1601138846.76,1542.45868,1601138846.96,0.196,14.71
1601138856.76,1542.45912,1601138856.8,0.036,14.71
1601138866.76,1542.45796,1601138866.63,-0.134,14.65
1601138876.76,1542.45761,1601138876.47,-0.294,14.69
1601138886.76,1542.45703,1601138886.3,-0.464,14.67
1601138896.76,1542.45674,1601138897.23,0.466,14.67
1601138906.76,1542.45824,1601138907.07,0.306,14.69
1601138916.76,1542.45851,1601138916.9,0.136,14.66
1601138926.76,1542.45799,1601138926.74,-0.024,14.66
1601138936.76,1542.45776,1601138936.57,-0.194,14.66
1601138946.76,1542.45847,1601138946.41,-0.354,14.63
1601138956.76,1542.45673,1601138956.24,-0.524,14.69
1601138966.76,1542.45797,1601138967.17,0.406,14.67
1601138976.76,1542.45826,1601138977.01,0.246,14.66
1601138986.76,1542.45831,1601138986.84,0.076,14.69
1601138996.76,1542.45805,1601138996.68,-0.084,14.7
1601139006.76,1542.45866,1601139006.52,-0.244,14.64
1601139016.76,1542.45779,1601139016.35,-0.414,14.68
1601139026.76,1542.45808,1601139027.28,0.516,14.71
1601139036.76,1542.45705,1601139037.12,0.356,14.68
1601139046.76,1542.45843,1601139046.95,0.186,14.72
1601139056.76,1542.45765,1601139056.79,0.026,14.74
1601139066.76,1542.45824,1601139066.62,-0.144,14.72
1601139076.76,1542.45819,1601139076.46,-0.304,14.7
