UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601381733.64,1552.74543,1601381733.97,0.334,45.54
1601381743.64,1552.747,1601381743.83,0.194,45.62
1601381753.64,1552.74568,1601381753.68,0.044,45.63
1601381763.64,1552.74598,1601381763.53,-0.106,45.61
1601381773.64,1552.74504,1601381773.39,-0.246,45.57
1601381783.64,1552.74552,1601381783.24,-0.396,45.58
1601381793.64,1552.74464,1601381793.09,-0.546,45.65
1601381803.64,1552.7458,1601381804.04,0.404,45.63
1601381813.64,1552.74406,1601381813.9,0.264,45.48
1601381823.64,1552.73746,1601381823.75,0.114,45.04
1601381833.64,1552.72961,1601381833.6,-0.036,44.39
1601381843.64,1552.72286,1601381843.46,-0.176,43.81
1601381853.64,1552.71727,1601381853.31,-0.326,43.35
1601381863.64,1552.71285,1601381863.17,-0.466,43.11
1601381873.64,1552.70959,1601381874.12,0.484,42.88
1601381883.64,1552.70808,1601381883.97,0.334,42.61
1601381893.64,1552.70717,1601381893.82,0.184,42.45
1601381903.64,1552.70403,1601381903.68,0.044,42.3
1601381913.64,1552.70322,1601381913.53,-0.106,42.13
1601381923.64,1552.70178,1601381923.39,-0.246,42.09
1601381933.64,1552.70068,1601381933.24,-0.396,41.98
1601381943.64,1552.69991,1601381943.09,-0.546,41.89
1601381953.64,1552.69861,1601381954.04,0.404,41.68
1601381963.64,1552.69782,1601381963.9,0.264,41.6
1601381973.64,1552.69622,1601381973.75,0.114,41.53
1601381983.64,1552.6965,1601381983.61,-0.026,41.49
1601381993.64,1552.69506,1601381993.46,-0.176,41.39
1601382003.64,1552.69517,1601382003.31,-0.326,41.39
1601382013.64,1552.69614,1601382013.16,-0.476,41.27
1601382023.64,1552.69414,1601382024.11,0.474,41.3
1601382033.64,1552.69419,1601382033.97,0.334,41.27
1601382043.64,1552.69304,1601382043.82,0.184,41.21
1601382053.64,1552.69351,1601382053.67,0.034,41.23
1601382063.64,1552.69243,1601382063.53,-0.106,41.18
1601382073.64,1552.69132,1601382073.38,-0.256,41.21
1601382083.64,1552.69252,1601382083.23,-0.406,41.1
1601382093.64,1552.69117,1601382093.09,-0.546,41.1
1601382103.64,1552.69297,1601382104.04,0.404,41.03
1601382113.64,1552.69208,1601382113.9,0.264,41.09
1601382123.64,1552.69156,1601382123.75,0.114,41.1
1601382133.64,1552.69249,1601382133.6,-0.036,41.01
1601382143.64,1552.69238,1601382143.45,-0.186,41.0
1601382153.64,1552.69284,1601382153.31,-0.326,41.0
1601382163.64,1552.69074,1601382163.16,-0.476,40.97
1601382173.64,1552.6904,1601382174.11,0.474,41.0
1601382183.64,1552.69221,1601382183.96,0.324,40.97
1601382193.64,1552.69011,1601382193.82,0.184,41.04
1601382203.64,1552.69145,1601382203.67,0.034,40.91
1601382213.64,1552.69019,1601382213.53,-0.106,40.88
1601382223.64,1552.69023,1601382223.38,-0.256,40.89
1601382233.64,1552.69073,1601382233.23,-0.406,40.92
1601382243.64,1552.6908,1601382244.18,0.544,40.92
1601382253.64,1552.69018,1601382254.03,0.394,40.87
1601382263.64,1552.68978,1601382263.89,0.254,40.96
1601382273.64,1552.68912,1601382273.74,0.104,40.83
1601382283.64,1552.68958,1601382283.6,-0.036,40.87
1601382293.64,1552.69022,1601382293.45,-0.186,40.86
1601382303.64,1552.69032,1601382303.3,-0.336,40.93
1601382313.64,1552.68896,1601382313.16,-0.476,40.85
1601382323.64,1552.68969,1601382324.11,0.474,40.82
1601382333.64,1552.69003,1601382333.96,0.324,40.91
1601382343.64,1552.69048,1601382343.82,0.184,40.85
1601382353.64,1552.68986,1601382353.67,0.034,40.88
1601382363.64,1552.69133,1601382363.52,-0.116,40.81
1601382373.64,1552.6887,1601382373.38,-0.256,40.83
1601382383.64,1552.68883,1601382383.23,-0.406,40.81
1601382393.64,1552.68937,1601382394.18,0.544,40.77
1601382403.64,1552.68952,1601382404.03,0.394,40.75
1601382413.64,1552.68912,1601382413.89,0.254,40.84
1601382423.64,1552.68904,1601382423.74,0.104,40.71
1601382433.64,1552.68942,1601382433.59,-0.046,40.73
1601382443.64,1552.6887,1601382443.45,-0.186,40.73
1601382453.64,1552.68854,1601382453.3,-0.336,40.75
1601382463.64,1552.68954,1601382463.16,-0.476,40.79
1601382473.64,1552.6898,1601382474.1,0.464,40.76
1601382483.64,1552.68993,1601382483.96,0.324,40.72
1601382493.64,1552.69057,1601382493.81,0.174,40.78
1601382503.64,1552.68894,1601382503.67,0.034,40.75
1601382513.64,1552.68998,1601382513.52,-0.116,40.8
1601382523.64,1552.68774,1601382523.38,-0.256,40.76
1601382533.64,1552.68893,1601382533.23,-0.406,40.83
1601382543.64,1552.68866,1601382544.18,0.544,40.67
1601382553.64,1552.68887,1601382554.03,0.394,40.71
1601382563.64,1552.6896,1601382563.88,0.244,40.7
1601382573.64,1552.69035,1601382573.74,0.104,40.77
1601382583.64,1552.68873,1601382583.59,-0.046,40.69
1601382593.64,1552.68878,1601382593.44,-0.196,40.72
1601382603.64,1552.69001,1601382603.3,-0.336,40.72
1601382613.64,1552.68928,1601382613.15,-0.486,40.65
1601382623.64,1552.68875,1601382624.1,0.464,40.71
1601382633.64,1552.68898,1601382633.95,0.314,40.7
1601382643.64,1552.68882,1601382643.81,0.174,40.64
1601382653.64,1552.68886,1601382653.66,0.024,40.62
1601382663.64,1552.68917,1601382663.51,-0.126,40.68
1601382673.64,1552.68873,1601382673.37,-0.266,40.68
1601382683.64,1552.68783,1601382683.22,-0.416,40.65
1601382693.64,1552.68955,1601382694.17,0.534,40.68
1601382703.64,1552.68854,1601382704.02,0.384,40.7
1601382713.64,1552.68947,1601382713.88,0.244,40.69
1601382723.64,1552.68836,1601382723.73,0.094,40.71
1601382733.64,1552.68932,1601382733.58,-0.056,40.67
1601382743.64,1552.68847,1601382743.44,-0.196,40.65
1601382753.64,1552.68859,1601382753.29,-0.346,40.68
1601382763.64,1552.68804,1601382763.15,-0.486,40.75
1601382773.64,1552.68906,1601382774.09,0.454,40.71
1601382783.64,1552.68853,1601382783.95,0.314,40.68
1601382793.64,1552.68823,1601382793.8,0.164,40.65
1601382803.64,1552.68858,1601382803.66,0.024,40.68
1601382813.64,1552.68935,1601382813.51,-0.126,40.75
1601382823.64,1552.68854,1601382823.36,-0.276,40.66
1601382833.64,1552.68851,1601382833.22,-0.416,40.72
1601382843.64,1552.6892,1601382844.17,0.534,40.65
1601382853.64,1552.68957,1601382854.02,0.384,40.63
1601382863.64,1552.68896,1601382863.88,0.244,40.63
1601382873.64,1552.68922,1601382873.73,0.094,40.7
1601382883.64,1552.68903,1601382883.58,-0.056,40.62
1601382893.64,1552.68832,1601382893.44,-0.196,40.62
1601382903.64,1552.68934,1601382903.29,-0.346,40.69
1601382913.64,1552.68896,1601382913.14,-0.496,40.72
1601382923.64,1552.6895,1601382924.09,0.454,40.63
1601382933.64,1552.68934,1601382933.95,0.314,40.62
1601382943.64,1552.68781,1601382943.8,0.164,40.62
1601382953.64,1552.68802,1601382953.65,0.014,40.62
1601382963.64,1552.68891,1601382963.51,-0.126,40.63
1601382973.64,1552.68651,1601382973.36,-0.276,40.61
1601382983.64,1552.68841,1601382983.22,-0.416,40.59
1601382993.64,1552.68919,1601382994.16,0.524,40.67
1601383003.64,1552.68886,1601383004.02,0.384,40.58
1601383013.64,1552.68977,1601383013.87,0.234,40.57
1601383023.64,1552.68729,1601383023.73,0.094,40.56
1601383033.64,1552.68855,1601383033.58,-0.056,40.61
1601383043.64,1552.68909,1601383043.43,-0.206,40.53
1601383053.64,1552.688,1601383053.29,-0.346,40.6
1601383063.64,1552.68891,1601383063.14,-0.496,40.76
1601383073.64,1552.68789,1601383074.09,0.454,40.73
1601383083.64,1552.68904,1601383083.94,0.304,40.63
1601383093.64,1552.68906,1601383093.8,0.164,40.5
1601383103.64,1552.6892,1601383103.65,0.014,40.64
1601383113.64,1552.68758,1601383113.5,-0.136,40.62
1601383123.64,1552.68852,1601383123.36,-0.276,40.52
1601383133.64,1552.68897,1601383133.21,-0.426,40.63
1601383143.64,1552.68935,1601383144.16,0.524,40.59
1601383153.64,1552.68813,1601383154.02,0.384,40.63
1601383163.64,1552.68973,1601383163.87,0.234,40.71
1601383173.64,1552.68947,1601383173.72,0.084,40.6
1601383183.64,1552.68854,1601383183.58,-0.056,40.52
1601383193.64,1552.68855,1601383193.43,-0.206,40.59
1601383203.64,1552.68812,1601383203.29,-0.346,40.54
1601383213.64,1552.68892,1601383213.14,-0.496,40.64
1601383223.64,1552.68777,1601383224.09,0.454,40.6
1601383233.64,1552.6886,1601383233.94,0.304,40.61
1601383243.64,1552.68872,1601383243.79,0.154,40.63
1601383253.64,1552.68739,1601383253.65,0.014,40.64
1601383263.64,1552.68799,1601383263.5,-0.136,40.51
1601383273.64,1552.6875,1601383273.36,-0.276,40.39
1601383283.64,1552.6877,1601383283.21,-0.426,40.52
1601383293.64,1552.68829,1601383294.16,0.524,40.53
1601383303.64,1552.68816,1601383304.01,0.374,40.54
1601383313.64,1552.68797,1601383313.87,0.234,40.63
1601383323.64,1552.68732,1601383323.72,0.084,40.59
1601383333.64,1552.68907,1601383333.58,-0.056,40.54
1601383343.64,1552.68837,1601383343.43,-0.206,40.55
1601383353.64,1552.68723,1601383353.28,-0.356,40.57
1601383363.64,1552.68863,1601383363.14,-0.496,40.61
1601383373.64,1552.68768,1601383374.09,0.454,40.58
1601383383.64,1552.68867,1601383383.94,0.304,40.57
1601383393.64,1552.68818,1601383393.79,0.154,40.57
1601383403.64,1552.68886,1601383403.65,0.014,40.45
1601383413.64,1552.68839,1601383413.5,-0.136,40.62
1601383423.64,1552.68867,1601383423.36,-0.276,40.57
1601383433.64,1552.68745,1601383433.21,-0.426,40.55
1601383443.64,1552.68788,1601383444.16,0.524,40.58
1601383453.64,1552.68894,1601383454.01,0.374,40.61
1601383463.64,1552.68906,1601383463.87,0.234,40.57
1601383473.64,1552.68824,1601383473.72,0.084,40.6
1601383483.64,1552.6887,1601383483.57,-0.066,40.55
1601383493.64,1552.68837,1601383493.43,-0.206,40.57
1601383503.64,1552.68887,1601383503.28,-0.356,40.59
1601383513.64,1552.68981,1601383513.13,-0.506,40.61
1601383523.64,1552.68763,1601383524.08,0.444,40.56
1601383533.64,1552.68858,1601383533.94,0.304,40.53
1601383543.64,1552.68772,1601383543.79,0.154,40.52
1601383553.64,1552.68733,1601383553.64,0.004,40.61
1601383563.64,1552.68811,1601383563.5,-0.136,40.54
1601383573.64,1552.68806,1601383573.35,-0.286,40.55
1601383583.64,1552.68717,1601383583.21,-0.426,40.57
1601383593.64,1552.68765,1601383594.16,0.524,40.5
1601383603.64,1552.68901,1601383604.01,0.374,40.56
1601383613.64,1552.68686,1601383613.86,0.224,40.51
1601383623.64,1552.67922,1601383623.72,0.084,40.0
1601383633.64,1552.66891,1601383633.57,-0.066,39.34
1601383643.64,1552.66103,1601383643.43,-0.206,38.64
1601383653.64,1552.65493,1601383653.28,-0.356,38.08
1601383663.64,1552.65233,1601383663.13,-0.506,37.76
1601383673.64,1552.64983,1601383674.08,0.444,37.53
1601383683.64,1552.6477,1601383683.94,0.304,37.37
1601383693.64,1552.64781,1601383693.79,0.154,37.21
1601383703.64,1552.64571,1601383703.65,0.014,37.12
1601383713.64,1552.64474,1601383713.5,-0.136,37.04
1601383723.64,1552.6438,1601383723.35,-0.286,36.79
1601383733.64,1552.64314,1601383733.21,-0.426,36.69
1601383743.64,1552.64241,1601383744.16,0.524,36.59
1601383753.64,1552.64194,1601383754.01,0.374,36.53
1601383763.64,1552.63894,1601383763.87,0.234,36.58
1601383773.64,1552.63931,1601383773.72,0.084,36.41
1601383783.64,1552.63719,1601383783.58,-0.056,36.33
1601383793.64,1552.63779,1601383793.43,-0.206,36.37
1601383803.64,1552.63857,1601383803.29,-0.346,36.32
1601383813.64,1552.63722,1601383813.14,-0.496,36.23
1601383823.64,1552.63749,1601383824.09,0.454,36.18
1601383833.64,1552.63619,1601383833.94,0.304,36.18
1601383843.64,1552.63625,1601383843.8,0.164,36.08
1601383853.64,1552.63625,1601383853.65,0.014,36.01
1601383863.64,1552.63533,1601383863.51,-0.126,36.09
1601383873.64,1552.63648,1601383873.36,-0.276,36.09
1601383883.64,1552.63458,1601383883.21,-0.426,36.0
1601383893.64,1552.63581,1601383894.16,0.524,36.07
1601383903.64,1552.63593,1601383904.02,0.384,35.94
1601383913.64,1552.63581,1601383913.87,0.234,35.96
1601383923.64,1552.63475,1601383923.72,0.084,35.97
1601383933.64,1552.63457,1601383933.58,-0.056,35.95
1601383943.64,1552.63389,1601383943.43,-0.206,35.96
1601383953.64,1552.63303,1601383953.28,-0.356,35.87
1601383963.64,1552.63358,1601383963.14,-0.496,35.9
1601383973.64,1552.63382,1601383974.09,0.454,35.86
1601383983.64,1552.63329,1601383983.94,0.304,35.88
1601383993.64,1552.63314,1601383993.8,0.164,35.9
1601384003.64,1552.63359,1601384003.65,0.014,35.94
1601384013.64,1552.63422,1601384013.51,-0.126,35.87
1601384023.64,1552.63421,1601384023.36,-0.276,35.85
1601384033.64,1552.6335,1601384033.21,-0.426,35.77
1601384043.64,1552.63243,1601384044.16,0.524,35.82
1601384053.64,1552.63356,1601384054.02,0.384,35.77
1601384063.64,1552.63457,1601384063.87,0.234,35.74
1601384073.64,1552.63396,1601384073.72,0.084,35.79
1601384083.64,1552.63338,1601384083.58,-0.056,35.75
1601384093.64,1552.63392,1601384093.43,-0.206,35.77
1601384103.64,1552.63296,1601384103.29,-0.346,35.77
1601384113.64,1552.63411,1601384113.14,-0.496,35.79
1601384123.64,1552.63128,1601384124.09,0.454,35.74
1601384133.64,1552.63312,1601384133.94,0.304,35.73
1601384143.64,1552.63316,1601384143.8,0.164,35.74
1601384153.64,1552.63187,1601384153.65,0.014,35.75
1601384163.64,1552.63387,1601384163.51,-0.126,35.76
1601384173.64,1552.63269,1601384173.36,-0.276,35.71
1601384183.64,1552.63263,1601384183.22,-0.416,35.75
1601384193.64,1552.6324,1601384194.16,0.524,35.7
1601384203.64,1552.63282,1601384204.02,0.384,35.67
1601384213.64,1552.63294,1601384213.87,0.234,35.75
1601384223.64,1552.63268,1601384223.73,0.094,35.69
1601384233.64,1552.63287,1601384233.58,-0.056,35.73
1601384243.64,1552.63243,1601384243.44,-0.196,35.66
1601384253.64,1552.63224,1601384253.29,-0.346,35.66
1601384263.64,1552.6331,1601384263.14,-0.496,35.71
1601384273.64,1552.63228,1601384274.09,0.454,35.69
1601384283.64,1552.63259,1601384283.95,0.314,35.66
1601384293.64,1552.63233,1601384293.8,0.164,35.64
1601384303.64,1552.6326,1601384303.66,0.024,35.73
1601384313.64,1552.63281,1601384313.51,-0.126,35.71
1601384323.64,1552.63355,1601384323.36,-0.276,35.7
1601384333.64,1552.6331,1601384333.22,-0.416,35.69
1601384343.64,1552.63196,1601384344.17,0.534,35.63
1601384353.64,1552.63289,1601384354.02,0.384,35.66
1601384363.64,1552.63169,1601384363.87,0.234,35.73
1601384373.64,1552.63293,1601384373.73,0.094,35.68
1601384383.64,1552.63144,1601384383.58,-0.056,35.63
1601384393.64,1552.63168,1601384393.44,-0.196,35.65
1601384403.64,1552.63111,1601384403.29,-0.346,35.57
1601384413.64,1552.63169,1601384413.15,-0.486,35.67
1601384423.64,1552.63234,1601384424.1,0.464,35.63
1601384433.64,1552.63256,1601384433.95,0.314,35.62
1601384443.64,1552.6315,1601384443.81,0.174,35.64
1601384453.64,1552.63272,1601384453.66,0.024,35.64
1601384463.64,1552.63293,1601384463.51,-0.126,35.63
1601384473.64,1552.63146,1601384473.37,-0.266,35.65
1601384483.64,1552.63108,1601384483.22,-0.416,35.63
1601384493.64,1552.63231,1601384494.17,0.534,35.65
1601384503.64,1552.63219,1601384504.02,0.384,35.64
1601384513.64,1552.63297,1601384513.88,0.244,35.71
1601384523.64,1552.63318,1601384523.73,0.094,35.62
1601384533.64,1552.63241,1601384533.59,-0.046,35.62
1601384543.64,1552.63145,1601384543.44,-0.196,35.59
1601384553.64,1552.63225,1601384553.29,-0.346,35.61
1601384563.64,1552.63245,1601384563.15,-0.486,35.62
1601384573.64,1552.63218,1601384574.1,0.464,35.63
1601384583.64,1552.6333,1601384583.95,0.314,35.63
1601384593.64,1552.63216,1601384593.8,0.164,35.7
1601384603.64,1552.63276,1601384603.66,0.024,35.6
1601384613.64,1552.63252,1601384613.52,-0.116,35.59
1601384623.64,1552.63273,1601384623.37,-0.266,35.57
1601384633.64,1552.63236,1601384633.22,-0.416,35.61
1601384643.64,1552.63216,1601384644.17,0.534,35.52
1601384653.64,1552.63208,1601384654.02,0.384,35.58
1601384663.64,1552.6325,1601384663.88,0.244,35.63
1601384673.64,1552.63182,1601384673.73,0.094,35.63
1601384683.64,1552.63224,1601384683.59,-0.046,35.55
1601384693.64,1552.63134,1601384693.44,-0.196,35.64
1601384703.64,1552.63078,1601384703.3,-0.336,35.63
1601384713.64,1552.63268,1601384713.15,-0.486,35.54
1601384723.64,1552.63254,1601384724.1,0.464,35.63
1601384733.64,1552.63238,1601384733.95,0.314,35.56
1601384743.64,1552.63197,1601384743.81,0.174,35.6
1601384753.64,1552.63121,1601384753.66,0.024,35.59
1601384763.64,1552.63152,1601384763.52,-0.116,35.51
1601384773.64,1552.63254,1601384773.37,-0.266,35.52
1601384783.64,1552.63192,1601384783.22,-0.416,35.59
1601384793.64,1552.63171,1601384794.18,0.544,35.57
1601384803.64,1552.63229,1601384804.03,0.394,35.59
1601384813.64,1552.63222,1601384813.88,0.244,35.61
1601384823.64,1552.63239,1601384823.74,0.104,35.64
1601384833.64,1552.63115,1601384833.59,-0.046,35.57
1601384843.64,1552.63109,1601384843.45,-0.186,35.59
1601384853.64,1552.63142,1601384853.3,-0.336,35.57
1601384863.64,1552.63223,1601384863.15,-0.486,35.6
1601384873.64,1552.63202,1601384874.1,0.464,35.57
1601384883.64,1552.63129,1601384883.96,0.324,35.6
1601384893.64,1552.63216,1601384893.81,0.174,35.54
1601384903.64,1552.63325,1601384903.67,0.034,35.57
1601384913.64,1552.63243,1601384913.52,-0.116,35.58
1601384923.64,1552.63298,1601384923.37,-0.266,35.6
1601384933.64,1552.63193,1601384933.23,-0.406,35.54
1601384943.64,1552.63215,1601384944.17,0.534,35.43
1601384953.64,1552.63175,1601384954.03,0.394,35.55
1601384963.64,1552.63185,1601384963.88,0.244,35.61
1601384973.64,1552.63198,1601384973.74,0.104,35.64
1601384983.64,1552.63277,1601384983.59,-0.046,35.58
1601384993.64,1552.63217,1601384993.45,-0.186,35.53
1601385003.64,1552.63161,1601385003.3,-0.336,35.56
1601385013.64,1552.63237,1601385013.15,-0.486,35.61
1601385023.64,1552.63123,1601385024.1,0.464,35.56
1601385033.64,1552.63123,1601385033.95,0.314,35.52
1601385043.64,1552.63169,1601385043.81,0.174,35.52
1601385053.64,1552.63147,1601385053.66,0.024,35.52
1601385063.64,1552.63104,1601385063.51,-0.126,35.5
1601385073.64,1552.63167,1601385073.37,-0.266,35.62
1601385083.64,1552.63208,1601385083.22,-0.416,35.55
1601385093.64,1552.63223,1601385094.17,0.534,35.51
1601385103.64,1552.63234,1601385104.03,0.394,35.55
1601385113.64,1552.63207,1601385113.88,0.244,35.56
1601385123.64,1552.63276,1601385123.73,0.094,35.54
1601385133.64,1552.63212,1601385133.58,-0.056,35.59
1601385143.64,1552.63241,1601385143.44,-0.196,35.59
1601385153.64,1552.63128,1601385153.29,-0.346,35.53
1601385163.64,1552.63124,1601385163.15,-0.486,35.49
1601385173.64,1552.63041,1601385174.09,0.454,35.49
1601385183.64,1552.63091,1601385183.95,0.314,35.49
1601385193.64,1552.63139,1601385193.8,0.164,35.54
1601385203.64,1552.63081,1601385203.66,0.024,35.54
1601385213.64,1552.63215,1601385213.51,-0.126,35.58
1601385223.64,1552.63057,1601385223.36,-0.276,35.54
1601385233.64,1552.63153,1601385233.22,-0.416,35.54
1601385243.64,1552.63127,1601385244.17,0.534,35.58
1601385253.64,1552.63267,1601385254.02,0.384,35.54
1601385263.64,1552.63183,1601385263.88,0.244,35.55
1601385273.64,1552.63103,1601385273.73,0.094,35.51
1601385283.64,1552.63201,1601385283.58,-0.056,35.57
1601385293.64,1552.63132,1601385293.44,-0.196,35.49
1601385303.64,1552.63066,1601385303.29,-0.346,35.53
1601385313.64,1552.63169,1601385313.15,-0.486,35.54
1601385323.64,1552.63155,1601385324.1,0.464,35.47
1601385333.64,1552.63161,1601385333.95,0.314,35.5
1601385343.64,1552.63133,1601385343.8,0.164,35.6
1601385353.64,1552.63206,1601385353.66,0.024,35.55
1601385363.64,1552.63166,1601385363.51,-0.126,35.51
1601385373.64,1552.63136,1601385373.37,-0.266,35.58
1601385383.64,1552.63199,1601385383.22,-0.416,35.51
1601385393.64,1552.63194,1601385394.17,0.534,35.5
1601385403.64,1552.63154,1601385404.02,0.384,35.48
1601385413.64,1552.63092,1601385413.88,0.244,35.49
1601385423.64,1552.62314,1601385423.74,0.104,34.91
1601385433.64,1552.61158,1601385433.59,-0.046,34.36
1601385443.64,1552.60489,1601385443.44,-0.196,33.7
1601385453.64,1552.59991,1601385453.3,-0.336,33.15
1601385463.64,1552.59626,1601385463.15,-0.486,32.75
1601385473.64,1552.59304,1601385474.1,0.464,32.44
1601385483.64,1552.592,1601385483.96,0.324,32.25
1601385493.64,1552.58986,1601385493.81,0.174,32.09
1601385503.64,1552.58889,1601385503.66,0.024,32.03
1601385513.64,1552.58881,1601385513.52,-0.116,31.88
1601385523.64,1552.58619,1601385523.37,-0.266,31.75
1601385533.64,1552.58427,1601385533.23,-0.406,31.62
1601385543.64,1552.58375,1601385544.18,0.544,31.54
1601385553.64,1552.58215,1601385554.03,0.394,31.47
1601385563.64,1552.58268,1601385563.89,0.254,31.3
1601385573.64,1552.58175,1601385573.74,0.104,31.27
1601385583.64,1552.58152,1601385583.59,-0.046,31.27
1601385593.64,1552.58176,1601385593.45,-0.186,31.21
1601385603.64,1552.58107,1601385603.3,-0.336,31.1
1601385613.64,1552.57858,1601385613.15,-0.486,31.11
1601385623.64,1552.58003,1601385624.1,0.464,31.05
1601385633.64,1552.5795,1601385633.96,0.324,31.08
1601385643.64,1552.58054,1601385643.81,0.174,31.08
1601385653.64,1552.57825,1601385653.67,0.034,31.03
1601385663.64,1552.57931,1601385663.52,-0.116,30.97
1601385673.64,1552.57817,1601385673.37,-0.266,30.98
1601385683.64,1552.57954,1601385683.23,-0.406,30.92
1601385693.64,1552.57739,1601385694.18,0.544,30.94
1601385703.64,1552.57679,1601385704.03,0.394,30.89
1601385713.64,1552.57771,1601385713.89,0.254,30.89
1601385723.64,1552.57792,1601385723.74,0.104,30.88
1601385733.64,1552.57811,1601385733.59,-0.046,30.88
1601385743.64,1552.57733,1601385743.45,-0.186,30.83
1601385753.64,1552.57736,1601385753.31,-0.326,30.86
1601385763.64,1552.57654,1601385763.16,-0.476,30.76
1601385773.64,1552.57654,1601385774.11,0.474,30.82
1601385783.64,1552.5775,1601385783.96,0.324,30.8
1601385793.64,1552.57778,1601385793.82,0.184,30.78
1601385803.64,1552.5769,1601385803.67,0.034,30.76
1601385813.64,1552.57664,1601385813.52,-0.116,30.71
1601385823.64,1552.57634,1601385823.38,-0.256,30.72
1601385833.64,1552.57565,1601385833.23,-0.406,30.68
1601385843.64,1552.5752,1601385844.18,0.544,30.62
1601385853.64,1552.57562,1601385854.04,0.404,30.77
1601385863.64,1552.576,1601385863.89,0.254,30.69
1601385873.64,1552.57479,1601385873.75,0.114,30.66
1601385883.64,1552.57479,1601385883.6,-0.036,30.68
1601385893.64,1552.57519,1601385893.46,-0.176,30.64
1601385903.64,1552.57477,1601385903.31,-0.326,30.7
1601385913.64,1552.57604,1601385913.16,-0.476,30.67
1601385923.64,1552.57616,1601385924.11,0.474,30.7
1601385933.64,1552.57536,1601385933.97,0.334,30.68
1601385943.64,1552.57524,1601385943.82,0.184,30.66
1601385953.64,1552.5749,1601385953.68,0.044,30.67
1601385963.64,1552.57464,1601385963.53,-0.106,30.66
1601385973.64,1552.57717,1601385973.39,-0.246,30.65
1601385983.64,1552.57567,1601385983.24,-0.396,30.68
1601385993.64,1552.57527,1601385993.09,-0.546,30.69
1601386003.64,1552.5748,1601386004.04,0.404,30.65
1601386013.64,1552.57546,1601386013.9,0.264,30.66
1601386023.64,1552.57509,1601386023.75,0.114,30.6
1601386033.64,1552.57534,1601386033.61,-0.026,30.67
1601386043.64,1552.57497,1601386043.46,-0.176,30.65
1601386053.64,1552.57454,1601386053.32,-0.316,30.69
1601386063.64,1552.57498,1601386063.17,-0.466,30.58
1601386073.64,1552.57538,1601386074.12,0.484,30.59
1601386083.64,1552.57524,1601386083.98,0.344,30.58
1601386093.64,1552.57438,1601386093.83,0.194,30.49
1601386103.64,1552.57573,1601386103.68,0.044,30.55
1601386113.64,1552.57402,1601386113.54,-0.096,30.54
1601386123.64,1552.57468,1601386123.39,-0.246,30.52
1601386133.64,1552.57352,1601386133.25,-0.386,30.66
1601386143.64,1552.57346,1601386143.1,-0.536,30.59
1601386153.64,1552.57421,1601386154.05,0.414,30.54
1601386163.64,1552.57536,1601386163.9,0.264,30.55
1601386173.64,1552.57513,1601386173.76,0.124,30.57
1601386183.64,1552.57413,1601386183.61,-0.026,30.5
1601386193.64,1552.5755,1601386193.47,-0.166,30.58
1601386203.64,1552.57452,1601386203.32,-0.316,30.59
1601386213.64,1552.5748,1601386213.18,-0.456,30.52
1601386223.64,1552.57533,1601386224.13,0.494,30.52
1601386233.64,1552.57535,1601386233.98,0.344,30.53
1601386243.64,1552.57535,1601386243.83,0.194,30.59
1601386253.64,1552.57514,1601386253.69,0.054,30.5
1601386263.64,1552.57458,1601386263.54,-0.096,30.53
1601386273.64,1552.57444,1601386273.4,-0.236,30.47
1601386283.64,1552.57268,1601386283.25,-0.386,30.51
1601386293.64,1552.57501,1601386293.11,-0.526,30.59
1601386303.64,1552.57361,1601386304.06,0.424,30.58
1601386313.64,1552.57445,1601386313.91,0.274,30.52
1601386323.64,1552.57498,1601386323.76,0.124,30.49
1601386333.64,1552.57592,1601386333.62,-0.016,30.51
1601386343.64,1552.57343,1601386343.47,-0.166,30.54
1601386353.64,1552.57381,1601386353.33,-0.306,30.47
1601386363.64,1552.57375,1601386363.18,-0.456,30.49
1601386373.64,1552.57424,1601386374.13,0.494,30.49
1601386383.64,1552.57458,1601386383.99,0.354,30.49
1601386393.64,1552.5746,1601386393.84,0.204,30.51
1601386403.64,1552.57476,1601386403.7,0.064,30.5
1601386413.64,1552.57521,1601386413.55,-0.086,30.5
1601386423.64,1552.57399,1601386423.4,-0.236,30.46
1601386433.64,1552.57429,1601386433.26,-0.376,30.47
1601386443.64,1552.57476,1601386443.12,-0.516,30.46
1601386453.64,1552.5772,1601386454.06,0.424,30.47
1601386463.64,1552.57426,1601386463.92,0.284,30.46
1601386473.64,1552.57481,1601386473.77,0.134,30.43
1601386483.64,1552.5738,1601386483.63,-0.006,30.47
1601386493.64,1552.57375,1601386493.48,-0.156,30.42
1601386503.64,1552.57391,1601386503.34,-0.296,30.45
1601386513.64,1552.57489,1601386513.19,-0.446,30.47
1601386523.64,1552.57361,1601386524.14,0.504,30.44
1601386533.64,1552.57462,1601386533.99,0.354,30.53
1601386543.64,1552.5751,1601386543.85,0.214,30.4
1601386553.64,1552.57446,1601386553.7,0.064,30.55
1601386563.64,1552.57419,1601386563.56,-0.076,30.43
1601386573.64,1552.57375,1601386573.41,-0.226,30.4
1601386583.64,1552.57428,1601386583.27,-0.366,30.4
1601386593.64,1552.57399,1601386593.12,-0.516,30.4
1601386603.64,1552.57371,1601386604.07,0.434,30.43
1601386613.64,1552.57347,1601386613.92,0.284,30.46
1601386623.64,1552.5744,1601386623.78,0.144,30.44
