UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601359293.64,1547.46138,1601359293.32,-0.316,5.19
1601359303.64,1547.46085,1601359303.16,-0.476,5.07
1601359313.64,1547.46114,1601359314.1,0.464,5.04
1601359323.64,1547.4607,1601359323.94,0.304,5.01
1601359333.64,1547.4607,1601359333.78,0.144,4.96
1601359343.64,1547.45987,1601359343.62,-0.016,4.94
1601359353.64,1547.45979,1601359353.46,-0.176,4.91
1601359363.64,1547.45868,1601359363.3,-0.336,4.88
1601359373.64,1547.45827,1601359373.14,-0.496,4.83
1601359383.64,1547.45769,1601359384.08,0.444,4.89
1601359393.64,1547.45775,1601359393.92,0.284,4.86
1601359403.64,1547.45842,1601359403.76,0.124,4.83
1601359413.64,1547.45788,1601359413.6,-0.036,4.81
1601359423.64,1547.45767,1601359423.44,-0.196,4.86
1601359433.64,1547.45759,1601359433.29,-0.346,4.87
1601359443.64,1547.45829,1601359443.13,-0.506,4.74
1601359453.64,1547.45787,1601359454.06,0.424,4.8
1601359463.64,1547.45905,1601359463.91,0.274,4.79
1601359473.64,1547.45773,1601359473.75,0.114,4.77
1601359483.64,1547.45908,1601359483.58,-0.056,4.77
1601359493.64,1547.45788,1601359493.43,-0.206,4.77
1601359503.64,1547.45752,1601359503.27,-0.366,4.74
1601359513.64,1547.45709,1601359513.11,-0.526,4.81
1601359523.64,1547.45637,1601359524.04,0.404,4.78
1601359533.64,1547.45754,1601359533.88,0.244,4.72
1601359543.64,1547.45754,1601359543.72,0.084,4.69
1601359553.64,1547.45686,1601359553.57,-0.066,4.74
1601359563.64,1547.45726,1601359563.41,-0.226,4.73
1601359573.64,1547.4567,1601359573.25,-0.386,4.73
1601359583.64,1547.4565,1601359584.18,0.544,4.63
1601359593.64,1547.4557,1601359594.03,0.394,4.66
1601359603.64,1547.457,1601359603.87,0.234,4.72
1601359613.64,1547.45633,1601359613.71,0.074,4.67
1601359623.64,1547.45625,1601359623.55,-0.086,4.73
1601359633.64,1547.45695,1601359633.39,-0.246,4.69
1601359643.64,1547.4561,1601359643.23,-0.406,4.65
1601359653.64,1547.45765,1601359654.16,0.524,4.7
1601359663.64,1547.45545,1601359664.01,0.374,4.65
1601359673.64,1547.4576,1601359673.85,0.214,4.66
1601359683.64,1547.45701,1601359683.69,0.054,4.69
1601359693.64,1547.45636,1601359693.53,-0.106,4.75
1601359703.64,1547.4558,1601359703.37,-0.266,4.74
1601359713.64,1547.45621,1601359713.21,-0.426,4.68
1601359723.64,1547.45714,1601359724.15,0.514,4.7
1601359733.64,1547.45572,1601359733.99,0.354,4.75
1601359743.64,1547.45615,1601359743.83,0.194,4.67
1601359753.64,1547.45714,1601359753.68,0.044,4.69
1601359763.64,1547.4562,1601359763.51,-0.126,4.75
1601359773.64,1547.45661,1601359773.35,-0.286,4.68
1601359783.64,1547.45685,1601359783.2,-0.436,4.71
1601359793.64,1547.45567,1601359794.13,0.494,4.73
1601359803.64,1547.45648,1601359803.97,0.334,4.76
1601359813.64,1547.45723,1601359813.81,0.174,4.67
1601359823.64,1547.45715,1601359823.66,0.024,4.67
1601359833.64,1547.45509,1601359833.5,-0.136,4.67
1601359843.64,1547.45663,1601359843.34,-0.296,4.63
1601359853.64,1547.45662,1601359853.18,-0.456,4.66
1601359863.64,1547.45654,1601359864.11,0.474,4.66
1601359873.64,1547.45631,1601359873.95,0.314,4.65
1601359883.64,1547.45714,1601359883.8,0.164,4.66
1601359893.64,1547.45533,1601359893.63,-0.006,4.58
1601359903.64,1547.45618,1601359903.48,-0.156,4.71
1601359913.64,1547.45655,1601359913.32,-0.316,4.75
1601359923.64,1547.45535,1601359923.16,-0.476,4.64
1601359933.64,1547.45599,1601359934.1,0.464,4.67
1601359943.64,1547.45576,1601359943.94,0.304,4.67
1601359953.64,1547.45605,1601359953.78,0.144,4.62
1601359963.64,1547.45746,1601359963.62,-0.016,4.65
1601359973.64,1547.45549,1601359973.46,-0.176,4.61
1601359983.64,1547.45597,1601359983.3,-0.336,4.63
1601359993.64,1547.45642,1601359993.14,-0.496,4.7
1601360003.64,1547.45537,1601360004.08,0.444,4.68
1601360013.64,1547.45585,1601360013.92,0.284,4.63
1601360023.64,1547.45606,1601360023.76,0.124,4.66
1601360033.64,1547.45554,1601360033.6,-0.036,4.61
1601360043.64,1547.45619,1601360043.44,-0.196,4.63
1601360053.64,1547.45644,1601360053.28,-0.356,4.63
1601360063.64,1547.45651,1601360063.12,-0.516,4.66
1601360073.64,1547.45598,1601360074.06,0.424,4.67
1601360083.64,1547.45581,1601360083.9,0.264,4.64
1601360093.64,1547.45665,1601360093.74,0.104,4.66
1601360103.64,1547.45614,1601360103.58,-0.056,4.58
1601360113.64,1547.4555,1601360113.42,-0.216,4.66
1601360123.64,1547.455,1601360123.26,-0.376,4.58
1601360133.64,1547.45547,1601360133.11,-0.526,4.63
1601360143.64,1547.45517,1601360144.04,0.404,4.65
1601360153.64,1547.45581,1601360153.88,0.244,4.64
1601360163.64,1547.45569,1601360163.72,0.084,4.64
1601360173.64,1547.45577,1601360173.57,-0.066,4.58
1601360183.64,1547.45508,1601360183.41,-0.226,4.61
1601360193.64,1547.45729,1601360193.25,-0.386,4.67
1601360203.64,1547.45546,1601360203.09,-0.546,4.66
1601360213.64,1547.45541,1601360214.02,0.384,4.84
1601360223.64,1547.46626,1601360223.87,0.234,5.98
1601360233.64,1547.47918,1601360233.71,0.074,7.18
1601360243.64,1547.48831,1601360243.55,-0.086,7.92
1601360253.64,1547.4908,1601360253.39,-0.246,7.97
1601360263.64,1547.48989,1601360263.23,-0.406,7.92
1601360273.64,1547.49088,1601360274.17,0.534,8.13
1601360283.64,1547.49409,1601360284.01,0.374,8.28
1601360293.64,1547.49615,1601360293.85,0.214,8.49
1601360303.64,1547.49834,1601360303.69,0.054,8.61
1601360313.64,1547.50014,1601360313.53,-0.106,8.73
1601360323.64,1547.50022,1601360323.37,-0.266,8.7
1601360333.64,1547.50073,1601360333.21,-0.426,8.74
1601360343.64,1547.5022,1601360344.14,0.504,8.79
1601360353.64,1547.50081,1601360353.98,0.344,8.82
1601360363.64,1547.50174,1601360363.83,0.194,8.92
1601360373.64,1547.50245,1601360373.66,0.024,8.97
1601360383.64,1547.50292,1601360383.5,-0.136,9.01
1601360393.64,1547.50381,1601360393.35,-0.286,9.08
1601360403.64,1547.50488,1601360403.18,-0.456,9.09
1601360413.64,1547.50507,1601360414.12,0.484,9.18
1601360423.64,1547.5063,1601360423.96,0.324,9.15
1601360433.64,1547.50655,1601360433.8,0.164,9.17
1601360443.64,1547.50615,1601360443.64,0.004,9.19
1601360453.64,1547.50512,1601360453.48,-0.156,9.21
1601360463.64,1547.50608,1601360463.32,-0.316,9.23
1601360473.64,1547.50595,1601360473.16,-0.476,9.21
1601360483.64,1547.50656,1601360484.09,0.454,9.26
1601360493.64,1547.50645,1601360493.93,0.294,9.29
1601360503.64,1547.50745,1601360503.77,0.134,9.36
1601360513.64,1547.50682,1601360513.61,-0.026,9.28
1601360523.64,1547.50691,1601360523.46,-0.176,9.31
1601360533.64,1547.50655,1601360533.3,-0.336,9.28
1601360543.64,1547.507,1601360543.14,-0.496,9.36
1601360553.64,1547.50714,1601360554.07,0.434,9.37
1601360563.64,1547.50814,1601360563.91,0.274,9.42
1601360573.64,1547.50821,1601360573.75,0.114,9.38
1601360583.64,1547.50695,1601360583.59,-0.046,9.38
1601360593.64,1547.50785,1601360593.43,-0.206,9.34
1601360603.64,1547.50706,1601360603.28,-0.356,9.31
1601360613.64,1547.50668,1601360613.11,-0.526,9.41
1601360623.64,1547.50839,1601360624.05,0.414,9.43
1601360633.64,1547.50749,1601360633.89,0.254,9.41
1601360643.64,1547.50874,1601360643.73,0.094,9.41
1601360653.64,1547.50993,1601360653.57,-0.066,9.44
1601360663.64,1547.50894,1601360663.41,-0.226,9.48
1601360673.64,1547.50852,1601360673.25,-0.386,9.42
1601360683.64,1547.5092,1601360684.18,0.544,9.52
1601360693.64,1547.50974,1601360694.02,0.384,9.5
1601360703.64,1547.50941,1601360703.86,0.224,9.46
1601360713.64,1547.50828,1601360713.7,0.064,9.47
1601360723.64,1547.50891,1601360723.54,-0.096,9.46
1601360733.64,1547.50885,1601360733.38,-0.256,9.47
1601360743.64,1547.50823,1601360743.22,-0.416,9.5
1601360753.64,1547.50961,1601360754.16,0.524,9.51
1601360763.64,1547.50867,1601360764.0,0.364,9.35
1601360773.64,1547.50839,1601360773.84,0.204,9.48
1601360783.64,1547.50979,1601360783.68,0.044,9.5
1601360793.64,1547.50911,1601360793.52,-0.116,9.48
1601360803.64,1547.50877,1601360803.36,-0.276,9.47
1601360813.64,1547.50911,1601360813.2,-0.436,9.5
1601360823.64,1547.50973,1601360824.13,0.494,9.52
1601360833.64,1547.50942,1601360833.97,0.334,9.49
1601360843.64,1547.50919,1601360843.82,0.184,9.48
1601360853.64,1547.50866,1601360853.65,0.014,9.48
1601360863.64,1547.51061,1601360863.49,-0.146,9.55
1601360873.64,1547.50913,1601360873.34,-0.296,9.52
1601360883.64,1547.51004,1601360883.18,-0.456,9.51
1601360893.64,1547.50978,1601360894.11,0.474,9.53
1601360903.64,1547.50923,1601360903.95,0.314,9.52
1601360913.64,1547.50955,1601360913.8,0.164,9.54
1601360923.64,1547.50938,1601360923.63,-0.006,9.53
1601360933.64,1547.51039,1601360933.48,-0.156,9.59
1601360943.64,1547.50974,1601360943.32,-0.316,9.56
1601360953.64,1547.51,1601360953.16,-0.476,9.58
1601360963.64,1547.50939,1601360964.09,0.454,9.58
1601360973.64,1547.5105,1601360973.93,0.294,9.54
1601360983.64,1547.51033,1601360983.78,0.144,9.61
1601360993.64,1547.5102,1601360993.62,-0.016,9.62
1601361003.64,1547.50989,1601361003.46,-0.176,9.58
1601361013.64,1547.51155,1601361013.3,-0.336,9.57
1601361023.64,1547.51076,1601361023.14,-0.496,9.58
1601361033.64,1547.51098,1601361034.07,0.434,9.57
1601361043.64,1547.50982,1601361043.91,0.274,9.57
1601361053.64,1547.51032,1601361053.76,0.124,9.62
1601361063.64,1547.51042,1601361063.6,-0.036,9.57
1601361073.64,1547.51013,1601361073.44,-0.196,9.59
1601361083.64,1547.51043,1601361083.28,-0.356,9.57
1601361093.64,1547.51094,1601361093.12,-0.516,9.57
1601361103.64,1547.51038,1601361104.05,0.414,9.62
1601361113.64,1547.5106,1601361113.9,0.264,9.59
1601361123.64,1547.50991,1601361123.74,0.104,9.56
1601361133.64,1547.51036,1601361133.58,-0.056,9.55
1601361143.64,1547.51067,1601361143.42,-0.216,9.62
1601361153.64,1547.51135,1601361153.26,-0.376,9.67
1601361163.64,1547.5107,1601361163.11,-0.526,9.55
1601361173.64,1547.50954,1601361174.04,0.404,9.6
1601361183.64,1547.50978,1601361183.88,0.244,9.59
1601361193.64,1547.50964,1601361193.72,0.084,9.59
1601361203.64,1547.51016,1601361203.56,-0.076,9.55
1601361213.64,1547.50944,1601361213.4,-0.236,9.56
1601361223.64,1547.51099,1601361223.25,-0.386,9.56
1601361233.64,1547.51011,1601361234.18,0.544,9.58
1601361243.64,1547.51038,1601361244.02,0.384,9.57
1601361253.64,1547.51052,1601361253.87,0.234,9.63
1601361263.64,1547.51129,1601361263.71,0.074,9.67
1601361273.64,1547.50958,1601361273.55,-0.086,9.66
1601361283.64,1547.51157,1601361283.39,-0.246,9.63
1601361293.64,1547.5099,1601361293.23,-0.406,9.65
1601361303.64,1547.51255,1601361304.17,0.534,9.6
1601361313.64,1547.51081,1601361314.01,0.374,9.58
1601361323.64,1547.50969,1601361323.85,0.214,9.62
1601361333.64,1547.50946,1601361333.69,0.054,9.58
1601361343.64,1547.51064,1601361343.53,-0.106,9.54
1601361353.64,1547.50887,1601361353.37,-0.266,9.67
1601361363.64,1547.51036,1601361363.21,-0.426,9.62
1601361373.64,1547.51012,1601361374.15,0.514,9.59
1601361383.64,1547.51016,1601361383.99,0.354,9.67
1601361393.64,1547.50969,1601361393.83,0.194,9.54
1601361403.64,1547.51027,1601361403.67,0.034,9.67
1601361413.64,1547.51025,1601361413.51,-0.126,9.54
1601361423.64,1547.51026,1601361423.35,-0.286,9.61
1601361433.64,1547.51112,1601361433.2,-0.436,9.61
1601361443.64,1547.51091,1601361444.13,0.494,9.68
1601361453.64,1547.50993,1601361453.97,0.334,9.58
1601361463.64,1547.51075,1601361463.81,0.174,9.67
1601361473.64,1547.51058,1601361473.66,0.024,9.63
1601361483.64,1547.50949,1601361483.5,-0.136,9.63
1601361493.64,1547.51046,1601361493.34,-0.296,9.62
1601361503.64,1547.51106,1601361503.18,-0.456,9.66
1601361513.64,1547.511,1601361514.12,0.484,9.65
1601361523.64,1547.51153,1601361523.96,0.324,9.71
1601361533.64,1547.51216,1601361533.8,0.164,9.63
1601361543.64,1547.51113,1601361543.64,0.004,9.62
1601361553.64,1547.51112,1601361553.48,-0.156,9.63
1601361563.64,1547.5107,1601361563.32,-0.316,9.62
1601361573.64,1547.50938,1601361573.17,-0.466,9.61
1601361583.64,1547.51064,1601361584.1,0.464,9.63
1601361593.64,1547.51012,1601361593.94,0.304,9.59
1601361603.64,1547.51129,1601361603.78,0.144,9.67
1601361613.64,1547.5113,1601361613.63,-0.006,9.64
1601361623.64,1547.51044,1601361623.47,-0.166,9.6
1601361633.64,1547.51049,1601361633.31,-0.326,9.6
1601361643.64,1547.51082,1601361643.15,-0.486,9.62
1601361653.64,1547.51175,1601361654.09,0.454,9.62
1601361663.64,1547.5111,1601361663.93,0.294,9.67
1601361673.64,1547.5113,1601361673.77,0.134,9.73
1601361683.64,1547.51137,1601361683.62,-0.016,9.67
1601361693.64,1547.51076,1601361693.46,-0.176,9.63
1601361703.64,1547.51138,1601361703.3,-0.336,9.61
1601361713.64,1547.51081,1601361713.14,-0.496,9.65
1601361723.64,1547.51162,1601361724.07,0.434,9.67
1601361733.64,1547.51084,1601361733.91,0.274,9.67
1601361743.64,1547.51113,1601361743.75,0.114,9.68
1601361753.64,1547.51172,1601361753.6,-0.036,9.7
1601361763.64,1547.51057,1601361763.44,-0.196,9.64
1601361773.64,1547.51135,1601361773.28,-0.356,9.69
1601361783.64,1547.51058,1601361783.12,-0.516,9.66
1601361793.64,1547.5111,1601361794.06,0.424,9.63
1601361803.64,1547.51065,1601361803.9,0.264,9.58
1601361813.64,1547.50999,1601361813.74,0.104,9.59
1601361823.64,1547.51104,1601361823.58,-0.056,9.63
1601361833.64,1547.51107,1601361833.42,-0.216,9.67
1601361843.64,1547.51139,1601361843.27,-0.366,9.64
1601361853.64,1547.51024,1601361853.11,-0.526,9.65
1601361863.64,1547.51012,1601361864.04,0.404,9.61
1601361873.64,1547.51049,1601361873.88,0.244,9.65
1601361883.64,1547.5103,1601361883.72,0.084,9.64
1601361893.64,1547.5106,1601361893.57,-0.066,9.73
1601361903.64,1547.51132,1601361903.41,-0.226,9.73
1601361913.64,1547.5112,1601361913.25,-0.386,9.67
1601361923.64,1547.51074,1601361923.09,-0.546,9.64
1601361933.64,1547.51014,1601361934.03,0.394,9.63
1601361943.64,1547.51056,1601361943.87,0.234,9.68
1601361953.64,1547.51046,1601361953.71,0.074,9.69
1601361963.64,1547.51069,1601361963.55,-0.086,9.65
1601361973.64,1547.51165,1601361973.39,-0.246,9.64
1601361983.64,1547.51018,1601361983.24,-0.396,9.63
1601361993.64,1547.51083,1601361994.17,0.534,9.67
1601362003.64,1547.51222,1601362004.01,0.374,9.6
1601362013.64,1547.51134,1601362013.85,0.214,9.77
1601362023.64,1547.52266,1601362023.71,0.074,11.16
1601362033.64,1547.53766,1601362033.56,-0.076,12.59
1601362043.64,1547.54629,1601362043.41,-0.226,13.2
1601362053.64,1547.54674,1601362053.26,-0.376,13.28
1601362063.64,1547.54835,1601362063.11,-0.526,13.28
1601362073.64,1547.54841,1601362074.06,0.424,13.32
1601362083.64,1547.54937,1601362083.91,0.274,13.47
1601362093.64,1547.55229,1601362093.77,0.134,13.61
1601362103.64,1547.55514,1601362103.62,-0.016,13.68
1601362113.64,1547.5552,1601362113.47,-0.166,13.71
1601362123.64,1547.55581,1601362123.33,-0.306,13.84
1601362133.64,1547.55753,1601362133.18,-0.456,13.95
1601362143.64,1547.55771,1601362144.12,0.484,13.96
1601362153.64,1547.55832,1601362153.98,0.344,14.02
1601362163.64,1547.55814,1601362163.83,0.194,14.02
1601362173.64,1547.55903,1601362173.68,0.044,14.07
1601362183.64,1547.5592,1601362183.54,-0.096,14.14
1601362193.64,1547.56014,1601362193.39,-0.246,14.14
1601362203.64,1547.5592,1601362203.24,-0.396,14.13
1601362213.64,1547.56004,1601362213.09,-0.546,14.19
1601362223.64,1547.56188,1601362224.04,0.404,14.23
1601362233.64,1547.56105,1601362233.89,0.254,14.31
1601362243.64,1547.56215,1601362243.75,0.114,14.35
1601362253.64,1547.56079,1601362253.6,-0.036,14.26
1601362263.64,1547.56155,1601362263.45,-0.186,14.3
1601362273.64,1547.56174,1601362273.3,-0.336,14.31
1601362283.64,1547.56317,1601362283.15,-0.486,14.37
1601362293.64,1547.5622,1601362294.1,0.464,14.42
1601362303.64,1547.56108,1601362303.96,0.324,14.4
1601362313.64,1547.56219,1601362313.81,0.174,14.43
1601362323.64,1547.56355,1601362323.66,0.024,14.45
1601362333.64,1547.56282,1601362333.51,-0.126,14.4
1601362343.64,1547.56185,1601362343.36,-0.276,14.44
1601362353.64,1547.56265,1601362353.22,-0.416,14.41
1601362363.64,1547.5639,1601362364.17,0.534,14.4
1601362373.64,1547.56174,1601362374.02,0.384,14.42
1601362383.64,1547.56373,1601362383.87,0.234,14.48
1601362393.64,1547.56322,1601362393.72,0.084,14.56
1601362403.64,1547.56451,1601362403.58,-0.056,14.54
1601362413.64,1547.56348,1601362413.43,-0.206,14.53
1601362423.64,1547.5632,1601362423.28,-0.356,14.49
1601362433.64,1547.56509,1601362433.13,-0.506,14.49
1601362443.64,1547.56423,1601362444.08,0.444,14.52
1601362453.64,1547.5642,1601362453.93,0.294,14.48
1601362463.64,1547.56407,1601362463.78,0.144,14.53
1601362473.64,1547.56477,1601362473.63,-0.006,14.53
1601362483.64,1547.56515,1601362483.49,-0.146,14.45
1601362493.64,1547.56381,1601362493.34,-0.296,14.58
1601362503.64,1547.56563,1601362503.19,-0.446,14.56
1601362513.64,1547.56491,1601362514.14,0.504,14.52
1601362523.64,1547.56536,1601362523.99,0.354,14.56
1601362533.64,1547.5646,1601362533.84,0.204,14.59
1601362543.64,1547.56502,1601362543.7,0.064,14.58
1601362553.64,1547.56543,1601362553.55,-0.086,14.52
1601362563.64,1547.5655,1601362563.4,-0.236,14.58
1601362573.64,1547.56518,1601362573.25,-0.386,14.61
1601362583.64,1547.56426,1601362583.11,-0.526,14.64
1601362593.64,1547.56498,1601362594.05,0.414,14.56
1601362603.64,1547.56507,1601362603.91,0.274,14.6
1601362613.64,1547.56533,1601362613.76,0.124,14.62
1601362623.64,1547.56416,1601362623.61,-0.026,14.55
1601362633.64,1547.56636,1601362633.46,-0.176,14.6
1601362643.64,1547.56389,1601362643.32,-0.316,14.64
1601362653.64,1547.56542,1601362653.17,-0.466,14.61
1601362663.64,1547.56523,1601362664.12,0.484,14.57
1601362673.64,1547.56607,1601362673.97,0.334,14.65
1601362683.64,1547.56512,1601362683.82,0.184,14.63
1601362693.64,1547.56578,1601362693.68,0.044,14.64
1601362703.64,1547.565,1601362703.53,-0.106,14.69
1601362713.64,1547.56554,1601362713.38,-0.256,14.62
1601362723.64,1547.56575,1601362723.23,-0.406,14.65
1601362733.64,1547.56526,1601362734.18,0.544,14.63
1601362743.64,1547.56512,1601362744.03,0.394,14.64
1601362753.64,1547.56577,1601362753.88,0.244,14.62
1601362763.64,1547.56555,1601362763.74,0.104,14.65
1601362773.64,1547.56576,1601362773.59,-0.046,14.72
1601362783.64,1547.56629,1601362783.44,-0.196,14.65
1601362793.64,1547.5663,1601362793.3,-0.336,14.66
1601362803.64,1547.56505,1601362803.15,-0.486,14.72
1601362813.64,1547.56636,1601362814.1,0.464,14.7
1601362823.64,1547.56595,1601362823.95,0.314,14.63
1601362833.64,1547.56604,1601362833.8,0.164,14.66
1601362843.64,1547.56654,1601362843.65,0.014,14.64
1601362853.64,1547.56653,1601362853.51,-0.126,14.71
1601362863.64,1547.56536,1601362863.36,-0.276,14.69
1601362873.64,1547.56539,1601362873.21,-0.426,14.68
1601362883.64,1547.56572,1601362884.16,0.524,14.7
1601362893.64,1547.56608,1601362894.01,0.374,14.7
1601362903.64,1547.5655,1601362903.86,0.224,14.65
1601362913.64,1547.56592,1601362913.72,0.084,14.65
1601362923.64,1547.56648,1601362923.57,-0.066,14.65
1601362933.64,1547.56494,1601362933.42,-0.216,14.68
1601362943.64,1547.56589,1601362943.28,-0.356,14.64
1601362953.64,1547.5664,1601362953.13,-0.506,14.73
1601362963.64,1547.56581,1601362964.07,0.434,14.66
1601362973.64,1547.56699,1601362973.93,0.294,14.61
1601362983.64,1547.56552,1601362983.78,0.144,14.67
1601362993.64,1547.56535,1601362993.63,-0.006,14.76
1601363003.64,1547.56741,1601363003.48,-0.156,14.66
1601363013.64,1547.56497,1601363013.34,-0.296,14.66
1601363023.64,1547.5646,1601363023.19,-0.446,14.65
1601363033.64,1547.56644,1601363034.14,0.504,14.74
1601363043.64,1547.56653,1601363043.99,0.354,14.71
1601363053.64,1547.56717,1601363053.84,0.204,14.68
1601363063.64,1547.56659,1601363063.7,0.064,14.68
1601363073.64,1547.56601,1601363073.55,-0.086,14.71
1601363083.64,1547.56827,1601363083.4,-0.236,14.71
1601363093.64,1547.56691,1601363093.25,-0.386,14.69
1601363103.64,1547.56681,1601363103.1,-0.536,14.74
1601363113.64,1547.56681,1601363114.05,0.414,14.74
1601363123.64,1547.56774,1601363123.9,0.264,14.63
1601363133.64,1547.56598,1601363133.76,0.124,14.69
1601363143.64,1547.56648,1601363143.61,-0.026,14.7
1601363153.64,1547.566,1601363153.46,-0.176,14.76
1601363163.64,1547.56625,1601363163.32,-0.316,14.78
1601363173.64,1547.56646,1601363173.17,-0.466,14.67
1601363183.64,1547.5661,1601363184.11,0.474,14.75
1601363193.64,1547.5664,1601363193.97,0.334,14.73
