UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601359053.64,1535.08829,1601359053.34,-0.296,5.45
1601359063.64,1535.08861,1601359063.18,-0.456,5.39
1601359073.64,1535.08962,1601359074.11,0.474,5.42
1601359083.64,1535.09006,1601359083.95,0.314,5.42
1601359093.64,1535.08833,1601359093.79,0.154,5.45
1601359103.64,1535.08834,1601359103.63,-0.006,5.41
1601359113.64,1535.08731,1601359113.47,-0.166,5.41
1601359123.64,1535.08906,1601359123.31,-0.326,5.36
1601359133.64,1535.08908,1601359133.16,-0.476,5.34
1601359143.64,1535.08894,1601359144.09,0.454,5.34
1601359153.64,1535.08812,1601359153.93,0.294,5.29
1601359163.64,1535.08685,1601359163.77,0.134,5.28
1601359173.64,1535.08719,1601359173.61,-0.026,5.27
1601359183.64,1535.08656,1601359183.45,-0.186,5.21
1601359193.64,1535.08695,1601359193.3,-0.336,5.2
1601359203.64,1535.08641,1601359203.14,-0.496,5.16
1601359213.64,1535.08609,1601359214.07,0.434,5.15
1601359223.64,1535.08664,1601359223.91,0.274,5.1
1601359233.64,1535.08729,1601359233.75,0.114,5.14
1601359243.64,1535.08587,1601359243.59,-0.046,5.13
1601359253.64,1535.08422,1601359253.44,-0.196,5.11
1601359263.64,1535.08614,1601359263.27,-0.366,5.07
1601359273.64,1535.08605,1601359273.11,-0.526,5.06
1601359283.64,1535.08545,1601359284.04,0.404,5.05
1601359293.64,1535.0857,1601359293.88,0.244,5.02
1601359303.64,1535.08525,1601359303.72,0.084,4.97
1601359313.64,1535.08424,1601359313.57,-0.066,4.88
1601359323.64,1535.0847,1601359323.41,-0.226,4.91
1601359333.64,1535.08404,1601359333.26,-0.376,4.88
1601359343.64,1535.08425,1601359343.09,-0.546,4.9
1601359353.64,1535.08287,1601359354.03,0.394,4.87
1601359363.64,1535.08359,1601359363.86,0.224,4.84
1601359373.64,1535.08202,1601359373.71,0.074,4.8
1601359383.64,1535.08259,1601359383.55,-0.086,4.77
1601359393.64,1535.08206,1601359393.39,-0.246,4.76
1601359403.64,1535.08226,1601359403.23,-0.406,4.74
1601359413.64,1535.08241,1601359414.17,0.534,4.76
1601359423.64,1535.0822,1601359424.01,0.374,4.76
1601359433.64,1535.08264,1601359433.85,0.214,4.75
1601359443.64,1535.0831,1601359443.69,0.054,4.75
1601359453.64,1535.08234,1601359453.53,-0.106,4.74
1601359463.64,1535.0821,1601359463.37,-0.266,4.73
1601359473.64,1535.08091,1601359473.21,-0.426,4.7
1601359483.64,1535.08228,1601359484.15,0.514,4.72
1601359493.64,1535.08158,1601359493.99,0.354,4.66
1601359503.64,1535.08164,1601359503.83,0.194,4.66
1601359513.64,1535.08145,1601359513.68,0.044,4.67
1601359523.64,1535.08166,1601359523.51,-0.126,4.65
1601359533.64,1535.08076,1601359533.35,-0.286,4.69
1601359543.64,1535.08219,1601359543.2,-0.436,4.66
1601359553.64,1535.08158,1601359554.13,0.494,4.65
1601359563.64,1535.08086,1601359563.98,0.344,4.63
1601359573.64,1535.07952,1601359573.81,0.174,4.65
1601359583.64,1535.08018,1601359583.65,0.014,4.61
1601359593.64,1535.08024,1601359593.5,-0.136,4.6
1601359603.64,1535.0817,1601359603.34,-0.296,4.66
1601359613.64,1535.08051,1601359613.18,-0.456,4.66
1601359623.64,1535.08088,1601359624.11,0.474,4.67
1601359633.64,1535.08049,1601359633.96,0.324,4.67
1601359643.64,1535.08149,1601359643.8,0.164,4.66
1601359653.64,1535.0812,1601359653.64,0.004,4.67
1601359663.64,1535.08144,1601359663.49,-0.146,4.64
1601359673.64,1535.08094,1601359673.32,-0.316,4.66
1601359683.64,1535.08134,1601359683.16,-0.476,4.64
1601359693.64,1535.0811,1601359694.1,0.464,4.66
1601359703.64,1535.08208,1601359703.94,0.304,4.68
1601359713.64,1535.08142,1601359713.78,0.144,4.65
1601359723.64,1535.08059,1601359723.62,-0.016,4.67
1601359733.64,1535.08163,1601359733.47,-0.166,4.69
1601359743.64,1535.0818,1601359743.31,-0.326,4.66
1601359753.64,1535.08143,1601359753.15,-0.486,4.69
1601359763.64,1535.08038,1601359764.08,0.444,4.7
1601359773.64,1535.08141,1601359773.92,0.284,4.7
1601359783.64,1535.0813,1601359783.76,0.124,4.64
1601359793.64,1535.08123,1601359793.61,-0.026,4.67
1601359803.64,1535.08123,1601359803.44,-0.196,4.7
1601359813.64,1535.081,1601359813.28,-0.356,4.67
1601359823.64,1535.08197,1601359823.12,-0.516,4.67
1601359833.64,1535.08135,1601359834.06,0.424,4.64
1601359843.64,1535.08145,1601359843.9,0.264,4.64
1601359853.64,1535.08143,1601359853.74,0.104,4.63
1601359863.64,1535.0802,1601359863.59,-0.046,4.6
1601359873.64,1535.08039,1601359873.43,-0.206,4.61
1601359883.64,1535.08114,1601359883.26,-0.376,4.6
1601359893.64,1535.08062,1601359893.11,-0.526,4.6
1601359903.64,1535.08191,1601359904.05,0.414,4.62
1601359913.64,1535.08152,1601359913.89,0.254,4.64
1601359923.64,1535.08143,1601359923.72,0.084,4.63
1601359933.64,1535.08079,1601359933.57,-0.066,4.62
1601359943.64,1535.08171,1601359943.4,-0.236,4.63
1601359953.64,1535.08157,1601359953.25,-0.386,4.63
1601359963.64,1535.08113,1601359963.09,-0.546,4.65
1601359973.64,1535.08094,1601359974.02,0.384,4.63
1601359983.64,1535.0812,1601359983.87,0.234,4.64
1601359993.64,1535.08079,1601359993.71,0.074,4.65
1601360003.64,1535.08042,1601360003.55,-0.086,4.63
1601360013.64,1535.08165,1601360013.39,-0.246,4.61
1601360023.64,1535.08103,1601360023.23,-0.406,4.62
1601360033.64,1535.08197,1601360034.16,0.524,4.63
1601360043.64,1535.08286,1601360044.0,0.364,4.63
1601360053.64,1535.08211,1601360053.85,0.214,4.65
1601360063.64,1535.08036,1601360063.69,0.054,4.63
1601360073.64,1535.08122,1601360073.53,-0.106,4.59
1601360083.64,1535.08119,1601360083.37,-0.266,4.61
1601360093.64,1535.0814,1601360093.21,-0.426,4.63
1601360103.64,1535.08034,1601360104.15,0.514,4.65
1601360113.64,1535.08058,1601360113.99,0.354,4.63
1601360123.64,1535.08068,1601360123.83,0.194,4.62
1601360133.64,1535.08124,1601360133.67,0.034,4.62
1601360143.64,1535.08108,1601360143.51,-0.126,4.62
1601360153.64,1535.08229,1601360153.36,-0.276,4.64
1601360163.64,1535.08082,1601360163.19,-0.446,4.63
1601360173.64,1535.08149,1601360174.13,0.494,4.63
1601360183.64,1535.08073,1601360183.97,0.334,4.63
1601360193.64,1535.08112,1601360193.82,0.184,4.62
1601360203.64,1535.08089,1601360203.65,0.014,4.58
1601360213.64,1535.08154,1601360213.5,-0.136,4.62
1601360223.64,1535.08762,1601360223.34,-0.296,5.47
1601360233.64,1535.09899,1601360233.18,-0.456,6.7
1601360243.64,1535.10938,1601360244.11,0.474,7.59
1601360253.64,1535.1134,1601360253.96,0.324,7.71
1601360263.64,1535.11448,1601360263.79,0.154,7.78
1601360273.64,1535.11506,1601360273.63,-0.006,7.96
1601360283.64,1535.11924,1601360283.48,-0.156,8.14
1601360293.64,1535.12125,1601360293.31,-0.326,8.35
1601360303.64,1535.12333,1601360303.16,-0.476,8.56
1601360313.64,1535.12571,1601360314.1,0.464,8.64
1601360323.64,1535.12531,1601360323.93,0.294,8.7
1601360333.64,1535.12697,1601360333.77,0.134,8.75
1601360343.64,1535.12663,1601360343.61,-0.026,8.83
1601360353.64,1535.12778,1601360353.45,-0.186,8.85
1601360363.64,1535.12823,1601360363.29,-0.346,8.95
1601360373.64,1535.12907,1601360373.14,-0.496,8.98
1601360383.64,1535.12932,1601360384.07,0.434,9.13
1601360393.64,1535.12924,1601360393.92,0.284,9.15
1601360403.64,1535.13013,1601360403.75,0.114,9.19
1601360413.64,1535.1315,1601360413.59,-0.046,9.22
1601360423.64,1535.13176,1601360423.43,-0.206,9.28
1601360433.64,1535.13364,1601360433.27,-0.366,9.26
1601360443.64,1535.13282,1601360443.12,-0.516,9.29
1601360453.64,1535.13226,1601360454.05,0.414,9.32
1601360463.64,1535.13255,1601360463.88,0.244,9.33
1601360473.64,1535.13355,1601360473.72,0.084,9.34
1601360483.64,1535.13401,1601360483.57,-0.066,9.39
1601360493.64,1535.13381,1601360493.4,-0.236,9.39
1601360503.64,1535.13356,1601360503.25,-0.386,9.45
1601360513.64,1535.13316,1601360514.18,0.544,9.44
1601360523.64,1535.13295,1601360524.02,0.384,9.42
1601360533.64,1535.1342,1601360533.86,0.224,9.45
1601360543.64,1535.13322,1601360543.7,0.064,9.44
1601360553.64,1535.13402,1601360553.54,-0.096,9.48
1601360563.64,1535.13537,1601360563.38,-0.256,9.5
1601360573.64,1535.13447,1601360573.23,-0.406,9.48
1601360583.64,1535.13455,1601360584.15,0.514,9.5
1601360593.64,1535.13444,1601360594.01,0.374,9.48
1601360603.64,1535.13531,1601360603.83,0.194,9.53
1601360613.64,1535.13452,1601360613.67,0.034,9.52
1601360623.64,1535.13487,1601360623.52,-0.116,9.54
1601360633.64,1535.13491,1601360633.36,-0.276,9.54
1601360643.64,1535.13482,1601360643.2,-0.436,9.56
1601360653.64,1535.1356,1601360654.13,0.494,9.61
1601360663.64,1535.13542,1601360663.98,0.344,9.58
1601360673.64,1535.13541,1601360673.82,0.184,9.6
1601360683.64,1535.13568,1601360683.65,0.014,9.58
1601360693.64,1535.13513,1601360693.49,-0.146,9.63
1601360703.64,1535.13579,1601360703.33,-0.306,9.62
1601360713.64,1535.13543,1601360713.17,-0.466,9.64
1601360723.64,1535.13517,1601360724.11,0.474,9.61
1601360733.64,1535.13552,1601360733.95,0.314,9.62
1601360743.64,1535.13565,1601360743.78,0.144,9.6
1601360753.64,1535.13631,1601360753.63,-0.006,9.64
1601360763.64,1535.13621,1601360763.47,-0.166,9.6
1601360773.64,1535.13543,1601360773.31,-0.326,9.62
1601360783.64,1535.13618,1601360783.15,-0.486,9.64
1601360793.64,1535.13551,1601360794.08,0.444,9.62
1601360803.64,1535.13639,1601360803.92,0.284,9.63
1601360813.64,1535.13573,1601360813.76,0.124,9.68
1601360823.64,1535.13546,1601360823.6,-0.036,9.64
1601360833.64,1535.13661,1601360833.44,-0.196,9.63
1601360843.64,1535.13539,1601360843.29,-0.346,9.63
1601360853.64,1535.13565,1601360853.12,-0.516,9.66
1601360863.64,1535.13596,1601360864.06,0.424,9.64
1601360873.64,1535.13632,1601360873.91,0.274,9.67
1601360883.64,1535.13579,1601360883.74,0.104,9.66
1601360893.64,1535.1357,1601360893.58,-0.056,9.67
1601360903.64,1535.1361,1601360903.42,-0.216,9.67
1601360913.64,1535.13689,1601360913.26,-0.376,9.66
1601360923.64,1535.13583,1601360923.1,-0.536,9.65
1601360933.64,1535.13589,1601360934.04,0.404,9.66
1601360943.64,1535.13537,1601360943.89,0.254,9.68
1601360953.64,1535.13598,1601360953.72,0.084,9.67
1601360963.64,1535.13635,1601360963.56,-0.076,9.67
1601360973.64,1535.13681,1601360973.4,-0.236,9.68
1601360983.64,1535.13701,1601360983.24,-0.396,9.7
1601360993.64,1535.13762,1601360994.18,0.544,9.69
1601361003.64,1535.13679,1601361004.02,0.384,9.69
1601361013.64,1535.13616,1601361013.87,0.234,9.69
1601361023.64,1535.13642,1601361023.7,0.064,9.67
1601361033.64,1535.13669,1601361033.55,-0.086,9.71
1601361043.64,1535.13738,1601361043.39,-0.246,9.73
1601361053.64,1535.13619,1601361053.23,-0.406,9.7
1601361063.64,1535.13643,1601361064.16,0.524,9.66
1601361073.64,1535.13488,1601361074.0,0.364,9.66
1601361083.64,1535.13578,1601361083.84,0.204,9.69
1601361093.64,1535.13656,1601361093.68,0.044,9.69
1601361103.64,1535.13657,1601361103.53,-0.106,9.66
1601361113.64,1535.13666,1601361113.37,-0.266,9.68
1601361123.64,1535.13646,1601361123.21,-0.426,9.67
1601361133.64,1535.13631,1601361134.15,0.514,9.7
1601361143.64,1535.13642,1601361143.98,0.344,9.72
1601361153.64,1535.13593,1601361153.82,0.184,9.7
1601361163.64,1535.13789,1601361163.67,0.034,9.67
1601361173.64,1535.13671,1601361173.51,-0.126,9.7
1601361183.64,1535.13718,1601361183.36,-0.276,9.67
1601361193.64,1535.13586,1601361193.19,-0.446,9.67
1601361203.64,1535.1364,1601361204.13,0.494,9.69
1601361213.64,1535.13639,1601361213.98,0.344,9.65
1601361223.64,1535.13649,1601361223.81,0.174,9.7
1601361233.64,1535.13661,1601361233.66,0.024,9.67
1601361243.64,1535.13645,1601361243.49,-0.146,9.71
1601361253.64,1535.13717,1601361253.33,-0.306,9.71
1601361263.64,1535.13712,1601361263.18,-0.456,9.68
1601361273.64,1535.13645,1601361274.11,0.474,9.72
1601361283.64,1535.13677,1601361283.95,0.314,9.72
1601361293.64,1535.13648,1601361293.8,0.164,9.71
1601361303.64,1535.13726,1601361303.64,0.004,9.67
1601361313.64,1535.13645,1601361313.48,-0.156,9.67
1601361323.64,1535.13666,1601361323.32,-0.316,9.68
1601361333.64,1535.13619,1601361333.16,-0.476,9.71
1601361343.64,1535.13591,1601361344.1,0.464,9.67
1601361353.64,1535.13613,1601361353.95,0.314,9.69
1601361363.64,1535.13624,1601361363.79,0.154,9.67
1601361373.64,1535.13607,1601361373.62,-0.016,9.69
1601361383.64,1535.13679,1601361383.46,-0.176,9.68
1601361393.64,1535.13618,1601361393.31,-0.326,9.69
1601361403.64,1535.13647,1601361403.14,-0.496,9.69
1601361413.64,1535.13654,1601361414.08,0.444,9.69
1601361423.64,1535.13643,1601361423.92,0.284,9.68
1601361433.64,1535.1367,1601361433.76,0.124,9.68
1601361443.64,1535.13612,1601361443.61,-0.026,9.7
1601361453.64,1535.13701,1601361453.44,-0.196,9.67
1601361463.64,1535.13653,1601361463.28,-0.356,9.68
1601361473.64,1535.13594,1601361473.12,-0.516,9.68
1601361483.64,1535.13692,1601361484.07,0.434,9.7
1601361493.64,1535.13682,1601361493.9,0.264,9.73
1601361503.64,1535.13673,1601361503.74,0.104,9.72
1601361513.64,1535.13723,1601361513.59,-0.046,9.72
1601361523.64,1535.13725,1601361523.44,-0.196,9.69
1601361533.64,1535.13718,1601361533.27,-0.366,9.71
1601361543.64,1535.13842,1601361543.12,-0.516,9.69
1601361553.64,1535.13622,1601361554.05,0.414,9.72
1601361563.64,1535.13834,1601361563.89,0.254,9.71
1601361573.64,1535.13588,1601361573.74,0.104,9.73
1601361583.64,1535.13667,1601361583.57,-0.066,9.72
1601361593.64,1535.13724,1601361593.41,-0.226,9.69
1601361603.64,1535.13716,1601361603.26,-0.376,9.72
1601361613.64,1535.13682,1601361613.1,-0.536,9.68
1601361623.64,1535.13729,1601361624.03,0.394,9.67
1601361633.64,1535.13646,1601361633.88,0.244,9.69
1601361643.64,1535.13731,1601361643.72,0.084,9.69
1601361653.64,1535.13653,1601361653.56,-0.076,9.72
1601361663.64,1535.13681,1601361663.4,-0.236,9.73
1601361673.64,1535.13762,1601361673.24,-0.396,9.75
1601361683.64,1535.13766,1601361684.18,0.544,9.73
1601361693.64,1535.13694,1601361694.02,0.384,9.68
1601361703.64,1535.13648,1601361703.86,0.224,9.76
1601361713.64,1535.13682,1601361713.71,0.074,9.69
1601361723.64,1535.1368,1601361723.54,-0.096,9.69
1601361733.64,1535.13723,1601361733.38,-0.256,9.73
1601361743.64,1535.1369,1601361743.22,-0.416,9.75
1601361753.64,1535.13688,1601361754.16,0.524,9.74
1601361763.64,1535.13772,1601361764.01,0.374,9.73
1601361773.64,1535.13792,1601361773.85,0.214,9.69
1601361783.64,1535.1368,1601361783.69,0.054,9.68
1601361793.64,1535.1371,1601361793.53,-0.106,9.67
1601361803.64,1535.13626,1601361803.37,-0.266,9.68
1601361813.64,1535.1367,1601361813.21,-0.426,9.7
1601361823.64,1535.13692,1601361824.14,0.504,9.71
1601361833.64,1535.13692,1601361833.99,0.354,9.68
1601361843.64,1535.13646,1601361843.83,0.194,9.72
1601361853.64,1535.137,1601361853.67,0.034,9.71
1601361863.64,1535.13645,1601361863.51,-0.126,9.7
1601361873.64,1535.13725,1601361873.35,-0.286,9.72
1601361883.64,1535.13641,1601361883.2,-0.436,9.71
1601361893.64,1535.13671,1601361894.13,0.494,9.69
1601361903.64,1535.1369,1601361903.98,0.344,9.72
1601361913.64,1535.13776,1601361913.82,0.184,9.72
1601361923.64,1535.13704,1601361923.65,0.014,9.7
1601361933.64,1535.13597,1601361933.5,-0.136,9.7
1601361943.64,1535.13657,1601361943.34,-0.296,9.73
1601361953.64,1535.13656,1601361953.18,-0.456,9.73
1601361963.64,1535.13748,1601361964.12,0.484,9.7
1601361973.64,1535.13749,1601361973.96,0.324,9.7
1601361983.64,1535.13713,1601361983.8,0.164,9.66
1601361993.64,1535.13684,1601361993.64,0.004,9.67
1601362003.64,1535.13714,1601362003.48,-0.156,9.73
1601362013.64,1535.1373,1601362013.33,-0.306,9.78
1601362023.64,1535.14537,1601362023.18,-0.456,10.74
1601362033.64,1535.15809,1601362034.12,0.484,12.19
1601362043.64,1535.16613,1601362043.98,0.344,12.86
1601362053.64,1535.17083,1601362053.83,0.194,13.06
1601362063.64,1535.17066,1601362063.68,0.044,13.12
1601362073.64,1535.1725,1601362073.53,-0.106,13.21
1601362083.64,1535.17414,1601362083.39,-0.246,13.38
1601362093.64,1535.17718,1601362093.24,-0.396,13.56
1601362103.64,1535.1784,1601362104.18,0.544,13.67
1601362113.64,1535.17924,1601362114.04,0.404,13.79
1601362123.64,1535.18046,1601362123.89,0.254,13.91
1601362133.64,1535.18245,1601362133.74,0.104,13.96
1601362143.64,1535.18302,1601362143.59,-0.046,14.05
1601362153.64,1535.1829,1601362153.45,-0.186,14.08
1601362163.64,1535.18329,1601362163.3,-0.336,14.18
1601362173.64,1535.18477,1601362173.16,-0.476,14.19
1601362183.64,1535.18564,1601362184.1,0.464,14.27
1601362193.64,1535.18584,1601362193.96,0.324,14.32
1601362203.64,1535.18568,1601362203.81,0.174,14.34
1601362213.64,1535.18685,1601362213.66,0.024,14.38
1601362223.64,1535.18775,1601362223.51,-0.126,14.41
1601362233.64,1535.18733,1601362233.36,-0.276,14.5
1601362243.64,1535.18695,1601362243.22,-0.416,14.46
1601362253.64,1535.18782,1601362254.16,0.524,14.5
1601362263.64,1535.18842,1601362264.01,0.374,14.48
1601362273.64,1535.18806,1601362273.87,0.234,14.51
1601362283.64,1535.18831,1601362283.72,0.084,14.55
1601362293.64,1535.18859,1601362293.57,-0.066,14.56
1601362303.64,1535.18856,1601362303.43,-0.206,14.57
1601362313.64,1535.18879,1601362313.28,-0.356,14.6
1601362323.64,1535.18906,1601362323.13,-0.506,14.61
1601362333.64,1535.18802,1601362334.08,0.444,14.59
1601362343.64,1535.1873,1601362343.93,0.294,14.62
1601362353.64,1535.1901,1601362353.78,0.144,14.61
1601362363.64,1535.18985,1601362363.63,-0.006,14.57
1601362373.64,1535.19055,1601362373.49,-0.146,14.63
1601362383.64,1535.18923,1601362383.34,-0.296,14.62
1601362393.64,1535.1904,1601362393.19,-0.446,14.65
1601362403.64,1535.19046,1601362404.14,0.504,14.71
1601362413.64,1535.19003,1601362413.99,0.354,14.7
1601362423.64,1535.18909,1601362423.85,0.214,14.73
1601362433.64,1535.19006,1601362433.7,0.064,14.7
1601362443.64,1535.18998,1601362443.55,-0.086,14.72
1601362453.64,1535.18992,1601362453.4,-0.236,14.7
1601362463.64,1535.19066,1601362463.26,-0.376,14.69
1601362473.64,1535.18989,1601362473.11,-0.526,14.68
1601362483.64,1535.18899,1601362484.05,0.414,14.71
1601362493.64,1535.19001,1601362493.91,0.274,14.71
1601362503.64,1535.19079,1601362503.76,0.124,14.7
1601362513.64,1535.19017,1601362513.62,-0.016,14.72
1601362523.64,1535.1906,1601362523.46,-0.176,14.74
1601362533.64,1535.18995,1601362533.31,-0.326,14.75
1601362543.64,1535.19011,1601362543.17,-0.466,14.77
1601362553.64,1535.1908,1601362554.11,0.474,14.72
1601362563.64,1535.1904,1601362563.97,0.334,14.73
1601362573.64,1535.18973,1601362573.82,0.184,14.7
1601362583.64,1535.18956,1601362583.67,0.034,14.73
1601362593.64,1535.19077,1601362593.52,-0.116,14.75
1601362603.64,1535.19024,1601362603.38,-0.256,14.84
1601362613.64,1535.18995,1601362613.23,-0.406,14.74
1601362623.64,1535.19049,1601362624.18,0.544,14.75
1601362633.64,1535.19049,1601362634.03,0.394,14.78
1601362643.64,1535.19042,1601362643.89,0.254,14.81
1601362653.64,1535.19082,1601362653.74,0.104,14.81
1601362663.64,1535.19135,1601362663.59,-0.046,14.78
1601362673.64,1535.19104,1601362673.44,-0.196,14.77
1601362683.64,1535.18968,1601362683.29,-0.346,14.74
1601362693.64,1535.19133,1601362693.15,-0.486,14.78
1601362703.64,1535.19067,1601362704.1,0.464,14.78
1601362713.64,1535.19089,1601362713.95,0.314,14.79
1601362723.64,1535.19034,1601362723.8,0.164,14.79
1601362733.64,1535.19078,1601362733.65,0.014,14.75
1601362743.64,1535.19111,1601362743.5,-0.136,14.77
1601362753.64,1535.19141,1601362753.36,-0.276,14.77
1601362763.64,1535.19097,1601362763.21,-0.426,14.77
1601362773.64,1535.19159,1601362774.16,0.524,14.78
1601362783.64,1535.19082,1601362784.01,0.374,14.78
1601362793.64,1535.19092,1601362793.86,0.224,14.82
1601362803.64,1535.19166,1601362803.71,0.074,14.8
1601362813.64,1535.1913,1601362813.57,-0.066,14.78
1601362823.64,1535.19219,1601362823.42,-0.216,14.77
1601362833.64,1535.19092,1601362833.27,-0.366,14.82
1601362843.64,1535.19077,1601362843.12,-0.516,14.79
1601362853.64,1535.19187,1601362854.08,0.444,14.83
1601362863.64,1535.19083,1601362863.92,0.284,14.78
1601362873.64,1535.19075,1601362873.78,0.144,14.78
1601362883.64,1535.19132,1601362883.63,-0.006,14.79
1601362893.64,1535.1913,1601362893.48,-0.156,14.77
1601362903.64,1535.191,1601362903.33,-0.306,14.8
1601362913.64,1535.1913,1601362913.19,-0.446,14.81
1601362923.64,1535.19079,1601362924.13,0.494,14.81
1601362933.64,1535.19096,1601362933.99,0.354,14.82
1601362943.64,1535.19162,1601362943.84,0.204,14.83
1601362953.64,1535.19078,1601362953.69,0.054,14.81
1601362963.64,1535.19216,1601362963.55,-0.086,14.8
1601362973.64,1535.19093,1601362973.4,-0.236,14.76
1601362983.64,1535.1915,1601362983.25,-0.386,14.83
1601362993.64,1535.19178,1601362993.1,-0.536,14.82
1601363003.64,1535.1903,1601363004.05,0.414,14.81
1601363013.64,1535.19064,1601363013.91,0.274,14.81
1601363023.64,1535.19096,1601363023.76,0.124,14.8
1601363033.64,1535.1905,1601363033.61,-0.026,14.84
1601363043.64,1535.19211,1601363043.46,-0.176,14.82
1601363053.64,1535.19134,1601363053.31,-0.326,14.84
1601363063.64,1535.19168,1601363063.16,-0.476,14.83
1601363073.64,1535.19117,1601363074.12,0.484,14.83
1601363083.64,1535.19217,1601363083.97,0.334,14.83
1601363093.64,1535.19234,1601363093.82,0.184,14.85
1601363103.64,1535.1925,1601363103.67,0.034,14.86
1601363113.64,1535.19143,1601363113.53,-0.106,14.82
1601363123.64,1535.19199,1601363123.38,-0.256,14.84
1601363133.64,1535.19154,1601363133.23,-0.406,14.78
1601363143.64,1535.19128,1601363144.18,0.544,14.83
1601363153.64,1535.19092,1601363154.04,0.404,14.86
1601363163.64,1535.19029,1601363163.88,0.244,14.91
1601363173.64,1535.19179,1601363173.73,0.094,14.83
1601363183.64,1535.19151,1601363183.59,-0.046,14.81
1601363193.64,1535.19045,1601363193.44,-0.196,14.86
