UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601362953.64,1562.40274,1601362953.68,0.044,15.09
1601362963.64,1562.40403,1601362963.54,-0.096,15.07
1601362973.64,1562.40413,1601362973.39,-0.246,15.07
1601362983.64,1562.4027,1601362983.24,-0.396,15.06
1601362993.64,1562.40254,1601362993.09,-0.546,15.08
1601363003.64,1562.40291,1601363004.04,0.404,15.1
1601363013.64,1562.40321,1601363013.9,0.264,15.09
1601363023.64,1562.40416,1601363023.75,0.114,15.09
1601363033.64,1562.4042,1601363033.6,-0.036,15.09
1601363043.64,1562.40335,1601363043.46,-0.176,15.13
1601363053.64,1562.40413,1601363053.3,-0.336,15.16
1601363063.64,1562.40203,1601363063.16,-0.476,15.07
1601363073.64,1562.40304,1601363074.11,0.474,15.15
1601363083.64,1562.40352,1601363083.96,0.324,15.13
1601363093.64,1562.40361,1601363093.81,0.174,15.12
1601363103.64,1562.40394,1601363103.67,0.034,15.15
1601363113.64,1562.40372,1601363113.52,-0.116,15.16
1601363123.64,1562.40341,1601363123.37,-0.266,15.14
1601363133.64,1562.40402,1601363133.22,-0.416,15.07
1601363143.64,1562.40369,1601363144.17,0.534,15.06
1601363153.64,1562.40443,1601363154.03,0.394,15.09
1601363163.64,1562.40436,1601363163.87,0.234,15.1
1601363173.64,1562.40202,1601363173.73,0.094,15.07
1601363183.64,1562.40421,1601363183.58,-0.056,15.06
1601363193.64,1562.40467,1601363193.43,-0.206,15.12
