UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601358853.64,1542.34519,1601358853.59,-0.046,6.35
1601358863.64,1542.34402,1601358863.43,-0.206,6.35
1601358873.64,1542.34365,1601358873.27,-0.366,6.24
1601358883.64,1542.34266,1601358883.11,-0.526,6.28
1601358893.64,1542.34302,1601358894.04,0.404,6.19
1601358903.64,1542.34153,1601358903.88,0.244,6.14
1601358913.64,1542.34246,1601358913.73,0.094,6.08
1601358923.64,1542.34124,1601358923.56,-0.076,6.11
1601358933.64,1542.34286,1601358933.41,-0.226,6.09
1601358943.64,1542.34176,1601358943.25,-0.386,6.05
1601358953.64,1542.34098,1601358954.18,0.544,6.06
1601358963.64,1542.34046,1601358964.02,0.384,6.03
1601358973.64,1542.34027,1601358973.86,0.224,6.01
1601358983.64,1542.34019,1601358983.7,0.064,6.0
1601358993.64,1542.34039,1601358993.54,-0.096,6.07
1601359003.64,1542.34013,1601359003.38,-0.256,6.02
1601359013.64,1542.33997,1601359013.22,-0.416,6.01
1601359023.64,1542.34067,1601359024.16,0.524,5.94
1601359033.64,1542.33903,1601359034.0,0.364,5.93
1601359043.64,1542.34024,1601359043.84,0.204,5.95
1601359053.64,1542.33865,1601359053.68,0.044,5.96
1601359063.64,1542.33985,1601359063.52,-0.116,5.92
1601359073.64,1542.33961,1601359073.36,-0.276,5.89
1601359083.64,1542.33929,1601359083.2,-0.436,5.87
1601359093.64,1542.33867,1601359094.14,0.504,5.87
1601359103.64,1542.33868,1601359103.98,0.344,5.87
1601359113.64,1542.33804,1601359113.82,0.184,5.76
1601359123.64,1542.33849,1601359123.66,0.024,5.77
1601359133.64,1542.33878,1601359133.5,-0.136,5.71
1601359143.64,1542.33884,1601359143.34,-0.296,5.73
1601359153.64,1542.33696,1601359153.18,-0.456,5.73
1601359163.64,1542.33714,1601359164.11,0.474,5.68
1601359173.64,1542.33748,1601359173.95,0.314,5.66
1601359183.64,1542.33614,1601359183.8,0.164,5.68
1601359193.64,1542.33587,1601359193.64,0.004,5.54
1601359203.64,1542.33644,1601359203.48,-0.156,5.55
1601359213.64,1542.3361,1601359213.32,-0.316,5.53
1601359223.64,1542.33619,1601359223.16,-0.476,5.58
1601359233.64,1542.3366,1601359234.09,0.454,5.55
1601359243.64,1542.33634,1601359243.94,0.304,5.53
1601359253.64,1542.33471,1601359253.78,0.144,5.49
1601359263.64,1542.3362,1601359263.62,-0.016,5.53
1601359273.64,1542.33492,1601359273.46,-0.176,5.48
1601359283.64,1542.3359,1601359283.3,-0.336,5.44
1601359293.64,1542.33455,1601359293.14,-0.496,5.45
1601359303.64,1542.33476,1601359304.07,0.434,5.39
1601359313.64,1542.33402,1601359313.91,0.274,5.37
1601359323.64,1542.33433,1601359323.76,0.124,5.28
1601359333.64,1542.33362,1601359333.6,-0.036,5.31
1601359343.64,1542.33293,1601359343.44,-0.196,5.33
1601359353.64,1542.33264,1601359353.28,-0.356,5.3
1601359363.64,1542.33283,1601359363.12,-0.516,5.24
1601359373.64,1542.33297,1601359374.05,0.414,5.2
1601359383.64,1542.33283,1601359383.9,0.264,5.15
1601359393.64,1542.33196,1601359393.74,0.104,5.29
1601359403.64,1542.33184,1601359403.58,-0.056,5.16
1601359413.64,1542.33191,1601359413.42,-0.216,5.2
1601359423.64,1542.33147,1601359423.26,-0.376,5.18
1601359433.64,1542.33235,1601359433.1,-0.536,5.2
1601359443.64,1542.33172,1601359444.04,0.404,5.19
1601359453.64,1542.3316,1601359453.88,0.244,5.16
1601359463.64,1542.33221,1601359463.72,0.084,5.16
1601359473.64,1542.33131,1601359473.56,-0.076,5.15
1601359483.64,1542.33153,1601359483.4,-0.236,5.16
1601359493.64,1542.33121,1601359493.24,-0.396,5.1
1601359503.64,1542.33077,1601359504.18,0.544,5.15
1601359513.64,1542.33114,1601359514.02,0.384,5.11
1601359523.64,1542.33189,1601359523.86,0.224,5.1
1601359533.64,1542.3308,1601359533.7,0.064,5.09
1601359543.64,1542.33073,1601359543.54,-0.096,5.06
1601359553.64,1542.33175,1601359553.39,-0.246,5.04
1601359563.64,1542.33067,1601359563.23,-0.406,5.07
1601359573.64,1542.33058,1601359574.16,0.524,5.03
1601359583.64,1542.32966,1601359584.0,0.364,4.97
1601359593.64,1542.33026,1601359593.84,0.204,5.05
1601359603.64,1542.33026,1601359603.68,0.044,5.07
1601359613.64,1542.33026,1601359613.53,-0.106,5.07
1601359623.64,1542.3299,1601359623.37,-0.266,5.09
1601359633.64,1542.33063,1601359633.21,-0.426,5.06
1601359643.64,1542.33031,1601359644.14,0.504,5.03
1601359653.64,1542.32952,1601359653.98,0.344,5.08
1601359663.64,1542.33076,1601359663.82,0.184,5.13
1601359673.64,1542.32956,1601359673.67,0.034,4.99
1601359683.64,1542.33065,1601359683.51,-0.126,5.01
1601359693.64,1542.3304,1601359693.35,-0.286,5.04
1601359703.64,1542.33006,1601359703.19,-0.446,5.03
1601359713.64,1542.33013,1601359714.12,0.484,5.07
1601359723.64,1542.33036,1601359723.97,0.334,5.02
1601359733.64,1542.3297,1601359733.81,0.174,4.96
1601359743.64,1542.33036,1601359743.65,0.014,5.06
1601359753.64,1542.33013,1601359753.49,-0.146,4.98
1601359763.64,1542.32935,1601359763.33,-0.306,4.96
1601359773.64,1542.33,1601359773.17,-0.466,5.06
1601359783.64,1542.32964,1601359784.11,0.474,5.03
1601359793.64,1542.33081,1601359793.95,0.314,5.07
1601359803.64,1542.33057,1601359803.79,0.154,5.09
1601359813.64,1542.33051,1601359813.63,-0.006,5.02
1601359823.64,1542.33082,1601359823.47,-0.166,5.01
1601359833.64,1542.32967,1601359833.31,-0.326,4.99
1601359843.64,1542.32939,1601359843.15,-0.486,5.03
1601359853.64,1542.33006,1601359854.09,0.454,5.03
1601359863.64,1542.32975,1601359863.93,0.294,5.06
1601359873.64,1542.32908,1601359873.77,0.134,4.96
1601359883.64,1542.32901,1601359883.61,-0.026,4.94
1601359893.64,1542.32916,1601359893.45,-0.186,4.94
1601359903.64,1542.33083,1601359903.29,-0.346,5.01
1601359913.64,1542.32998,1601359913.14,-0.496,4.93
1601359923.64,1542.33018,1601359924.07,0.434,4.95
1601359933.64,1542.32878,1601359933.91,0.274,4.99
1601359943.64,1542.33007,1601359943.75,0.114,5.01
1601359953.64,1542.32994,1601359953.6,-0.036,4.98
1601359963.64,1542.32969,1601359963.43,-0.206,4.97
1601359973.64,1542.33045,1601359973.28,-0.356,5.01
1601359983.64,1542.33092,1601359983.12,-0.516,4.97
1601359993.64,1542.32915,1601359994.05,0.414,5.0
1601360003.64,1542.32983,1601360003.9,0.264,4.98
1601360013.64,1542.32914,1601360013.74,0.104,5.01
1601360023.64,1542.33028,1601360023.57,-0.066,4.96
1601360033.64,1542.32932,1601360033.42,-0.216,4.96
1601360043.64,1542.32942,1601360043.26,-0.376,4.93
1601360053.64,1542.33023,1601360053.1,-0.536,4.92
1601360063.64,1542.32919,1601360064.03,0.394,4.93
1601360073.64,1542.32987,1601360073.88,0.244,4.96
1601360083.64,1542.33014,1601360083.72,0.084,4.97
1601360093.64,1542.32845,1601360093.56,-0.076,4.96
1601360103.64,1542.32911,1601360103.4,-0.236,4.94
1601360113.64,1542.32962,1601360113.24,-0.396,4.92
1601360123.64,1542.32938,1601360124.18,0.544,4.95
1601360133.64,1542.32983,1601360134.02,0.384,4.99
1601360143.64,1542.32934,1601360143.86,0.224,4.99
1601360153.64,1542.32979,1601360153.7,0.064,4.96
1601360163.64,1542.32982,1601360163.54,-0.096,4.94
1601360173.64,1542.32876,1601360173.38,-0.256,4.95
1601360183.64,1542.32821,1601360183.22,-0.416,4.92
1601360193.64,1542.32871,1601360194.16,0.524,4.92
1601360203.64,1542.32912,1601360204.0,0.364,4.92
1601360213.64,1542.32889,1601360213.84,0.204,5.01
1601360223.64,1542.33391,1601360223.68,0.044,6.09
1601360233.64,1542.34411,1601360233.52,-0.116,7.18
1601360243.64,1542.35336,1601360243.37,-0.266,7.92
1601360253.64,1542.35835,1601360253.21,-0.426,8.04
1601360263.64,1542.35983,1601360264.14,0.504,8.07
1601360273.64,1542.3617,1601360273.98,0.344,8.22
1601360283.64,1542.36517,1601360283.82,0.184,8.46
1601360293.64,1542.36672,1601360293.66,0.024,8.65
1601360303.64,1542.36913,1601360303.5,-0.136,8.79
1601360313.64,1542.37079,1601360313.34,-0.296,8.78
1601360323.64,1542.3711,1601360323.19,-0.446,8.84
1601360333.64,1542.37142,1601360334.12,0.484,8.84
1601360343.64,1542.3716,1601360343.96,0.324,8.96
1601360353.64,1542.37258,1601360353.8,0.164,8.99
1601360363.64,1542.37235,1601360363.64,0.004,8.99
1601360373.64,1542.37381,1601360373.48,-0.156,9.09
1601360383.64,1542.37347,1601360383.32,-0.316,9.23
1601360393.64,1542.37478,1601360393.16,-0.476,9.25
1601360403.64,1542.37646,1601360404.1,0.464,9.3
1601360413.64,1542.37659,1601360413.94,0.304,9.29
1601360423.64,1542.37542,1601360423.78,0.144,9.29
1601360433.64,1542.37733,1601360433.62,-0.016,9.35
1601360443.64,1542.37704,1601360443.46,-0.176,9.36
1601360453.64,1542.37776,1601360453.3,-0.336,9.38
1601360463.64,1542.37798,1601360463.14,-0.496,9.4
1601360473.64,1542.37816,1601360474.07,0.434,9.44
1601360483.64,1542.37909,1601360483.91,0.274,9.51
1601360493.64,1542.37808,1601360493.75,0.114,9.44
1601360503.64,1542.37875,1601360503.59,-0.046,9.47
1601360513.64,1542.37805,1601360513.44,-0.196,9.41
1601360523.64,1542.37794,1601360523.27,-0.366,9.48
1601360533.64,1542.37933,1601360533.12,-0.516,9.48
1601360543.64,1542.37966,1601360544.05,0.414,9.51
1601360553.64,1542.37943,1601360553.89,0.254,9.56
1601360563.64,1542.37995,1601360563.73,0.094,9.63
1601360573.64,1542.37975,1601360573.57,-0.066,9.63
1601360583.64,1542.37942,1601360583.41,-0.226,9.59
1601360593.64,1542.37859,1601360593.25,-0.386,9.59
1601360603.64,1542.38047,1601360603.09,-0.546,9.63
1601360613.64,1542.38088,1601360614.02,0.384,9.57
1601360623.64,1542.37975,1601360623.86,0.224,9.59
1601360633.64,1542.38094,1601360633.7,0.064,9.65
1601360643.64,1542.38043,1601360643.55,-0.086,9.7
1601360653.64,1542.38195,1601360653.38,-0.256,9.69
1601360663.64,1542.38159,1601360663.22,-0.416,9.66
1601360673.64,1542.38101,1601360674.16,0.524,9.65
1601360683.64,1542.38224,1601360684.0,0.364,9.7
1601360693.64,1542.38102,1601360693.84,0.204,9.66
1601360703.64,1542.38298,1601360703.68,0.044,9.73
1601360713.64,1542.38114,1601360713.52,-0.116,9.7
1601360723.64,1542.38183,1601360723.36,-0.276,9.77
1601360733.64,1542.38181,1601360733.2,-0.436,9.74
1601360743.64,1542.38161,1601360744.13,0.494,9.74
1601360753.64,1542.38138,1601360753.97,0.334,9.74
1601360763.64,1542.38099,1601360763.82,0.184,9.7
1601360773.64,1542.38228,1601360773.65,0.014,9.79
1601360783.64,1542.38184,1601360783.49,-0.146,9.79
1601360793.64,1542.38234,1601360793.33,-0.306,9.81
1601360803.64,1542.38254,1601360803.17,-0.466,9.74
1601360813.64,1542.38181,1601360814.11,0.474,9.79
1601360823.64,1542.38244,1601360823.95,0.314,9.8
1601360833.64,1542.38208,1601360833.79,0.154,9.82
1601360843.64,1542.38195,1601360843.63,-0.006,9.78
1601360853.64,1542.38235,1601360853.48,-0.156,9.8
1601360863.64,1542.38274,1601360863.31,-0.326,9.85
1601360873.64,1542.38316,1601360873.16,-0.476,9.81
1601360883.64,1542.38235,1601360884.09,0.454,9.81
1601360893.64,1542.384,1601360893.93,0.294,9.84
1601360903.64,1542.38305,1601360903.77,0.134,9.82
1601360913.64,1542.38312,1601360913.61,-0.026,9.84
1601360923.64,1542.38336,1601360923.46,-0.176,9.83
1601360933.64,1542.38216,1601360933.29,-0.346,9.86
1601360943.64,1542.38385,1601360943.13,-0.506,9.8
1601360953.64,1542.38235,1601360954.07,0.434,9.8
1601360963.64,1542.38259,1601360963.91,0.274,9.81
1601360973.64,1542.38358,1601360973.75,0.114,9.83
1601360983.64,1542.3832,1601360983.59,-0.046,9.85
1601360993.64,1542.38439,1601360993.43,-0.206,9.81
1601361003.64,1542.38214,1601361003.27,-0.366,9.88
1601361013.64,1542.38352,1601361013.11,-0.526,9.87
1601361023.64,1542.38292,1601361024.05,0.414,9.9
1601361033.64,1542.38194,1601361033.89,0.254,9.88
1601361043.64,1542.38298,1601361043.73,0.094,9.85
1601361053.64,1542.38342,1601361053.58,-0.056,9.9
1601361063.64,1542.38236,1601361063.42,-0.216,9.83
1601361073.64,1542.38322,1601361073.26,-0.376,9.87
1601361083.64,1542.38296,1601361083.1,-0.536,9.82
1601361093.64,1542.38312,1601361094.03,0.394,9.86
1601361103.64,1542.38291,1601361103.88,0.244,9.92
1601361113.64,1542.38301,1601361113.71,0.074,9.88
1601361123.64,1542.38308,1601361123.55,-0.086,9.83
1601361133.64,1542.38258,1601361133.4,-0.236,9.85
1601361143.64,1542.38368,1601361143.24,-0.396,9.89
1601361153.64,1542.38403,1601361154.17,0.534,9.89
1601361163.64,1542.38269,1601361164.02,0.384,9.87
1601361173.64,1542.38433,1601361173.86,0.224,9.84
1601361183.64,1542.38393,1601361183.7,0.064,9.84
1601361193.64,1542.38316,1601361193.54,-0.096,9.81
1601361203.64,1542.38352,1601361203.38,-0.256,9.95
1601361213.64,1542.38356,1601361213.22,-0.416,9.9
1601361223.64,1542.38379,1601361224.16,0.524,9.88
1601361233.64,1542.38385,1601361234.0,0.364,9.91
1601361243.64,1542.38268,1601361243.84,0.204,9.86
1601361253.64,1542.38234,1601361253.68,0.044,9.89
1601361263.64,1542.3843,1601361263.52,-0.116,9.89
1601361273.64,1542.38338,1601361273.37,-0.266,9.9
1601361283.64,1542.38431,1601361283.21,-0.426,9.89
1601361293.64,1542.38352,1601361294.14,0.504,9.91
1601361303.64,1542.38442,1601361303.98,0.344,9.9
1601361313.64,1542.3838,1601361313.82,0.184,9.92
1601361323.64,1542.38257,1601361323.67,0.034,9.87
1601361333.64,1542.38319,1601361333.51,-0.126,9.92
1601361343.64,1542.38376,1601361343.35,-0.286,9.9
1601361353.64,1542.38367,1601361353.19,-0.446,9.89
1601361363.64,1542.38328,1601361364.12,0.484,9.92
1601361373.64,1542.3839,1601361373.97,0.334,9.93
1601361383.64,1542.38342,1601361383.81,0.174,9.91
1601361393.64,1542.38314,1601361393.65,0.014,9.95
1601361403.64,1542.38323,1601361403.49,-0.146,9.92
1601361413.64,1542.38406,1601361413.33,-0.306,9.89
1601361423.64,1542.3842,1601361423.17,-0.466,9.94
1601361433.64,1542.38366,1601361434.11,0.474,9.94
1601361443.64,1542.38446,1601361443.95,0.314,9.87
1601361453.64,1542.38332,1601361453.79,0.154,9.87
1601361463.64,1542.38542,1601361463.63,-0.006,9.93
1601361473.64,1542.3831,1601361473.47,-0.166,9.86
1601361483.64,1542.38375,1601361483.31,-0.326,9.91
1601361493.64,1542.38534,1601361493.16,-0.476,9.96
1601361503.64,1542.38382,1601361504.09,0.454,9.95
1601361513.64,1542.3845,1601361513.93,0.294,9.87
1601361523.64,1542.3836,1601361523.77,0.134,9.9
1601361533.64,1542.38317,1601361533.62,-0.016,9.92
1601361543.64,1542.38398,1601361543.46,-0.176,9.96
1601361553.64,1542.38415,1601361553.3,-0.336,9.95
1601361563.64,1542.38397,1601361563.14,-0.496,9.93
1601361573.64,1542.38296,1601361574.08,0.444,9.89
1601361583.64,1542.3835,1601361583.92,0.284,10.02
1601361593.64,1542.38447,1601361593.76,0.124,9.92
1601361603.64,1542.38385,1601361603.6,-0.036,9.94
1601361613.64,1542.38444,1601361613.45,-0.186,9.94
1601361623.64,1542.38426,1601361623.29,-0.346,9.92
1601361633.64,1542.38419,1601361633.13,-0.506,9.9
1601361643.64,1542.3848,1601361644.06,0.424,9.93
1601361653.64,1542.38364,1601361653.91,0.274,9.9
1601361663.64,1542.38429,1601361663.75,0.114,9.89
1601361673.64,1542.38535,1601361673.59,-0.046,9.97
1601361683.64,1542.38366,1601361683.43,-0.206,9.95
1601361693.64,1542.38365,1601361693.27,-0.366,9.9
1601361703.64,1542.38482,1601361703.11,-0.526,9.86
1601361713.64,1542.38282,1601361714.05,0.414,9.86
1601361723.64,1542.38281,1601361723.89,0.254,9.86
1601361733.64,1542.38398,1601361733.73,0.094,9.88
1601361743.64,1542.38339,1601361743.58,-0.056,9.89
1601361753.64,1542.38371,1601361753.41,-0.226,9.93
1601361763.64,1542.38385,1601361763.26,-0.376,9.92
1601361773.64,1542.38414,1601361773.1,-0.536,9.95
1601361783.64,1542.38365,1601361784.03,0.394,9.88
1601361793.64,1542.38402,1601361793.87,0.234,9.93
1601361803.64,1542.38417,1601361803.71,0.074,9.91
1601361813.64,1542.38432,1601361813.56,-0.076,9.91
1601361823.64,1542.38391,1601361823.4,-0.236,9.95
1601361833.64,1542.38354,1601361833.24,-0.396,9.92
1601361843.64,1542.38492,1601361844.18,0.544,9.91
1601361853.64,1542.38409,1601361854.02,0.384,9.91
1601361863.64,1542.38373,1601361863.86,0.224,10.02
1601361873.64,1542.38546,1601361873.7,0.064,9.92
1601361883.64,1542.3839,1601361883.54,-0.096,9.94
1601361893.64,1542.38293,1601361893.38,-0.256,9.97
1601361903.64,1542.38421,1601361903.22,-0.416,9.9
1601361913.64,1542.38325,1601361914.16,0.524,9.97
1601361923.64,1542.38402,1601361924.0,0.364,9.91
1601361933.64,1542.38383,1601361933.85,0.214,9.93
1601361943.64,1542.38463,1601361943.69,0.054,9.93
1601361953.64,1542.38396,1601361953.53,-0.106,10.0
1601361963.64,1542.38393,1601361963.37,-0.266,9.99
1601361973.64,1542.38381,1601361973.21,-0.426,9.9
1601361983.64,1542.3845,1601361984.15,0.514,9.9
1601361993.64,1542.38391,1601361993.99,0.354,9.89
1601362003.64,1542.38399,1601362003.83,0.194,9.92
1601362013.64,1542.38501,1601362013.67,0.034,10.04
1601362023.64,1542.39137,1601362023.52,-0.116,11.3
1601362033.64,1542.40458,1601362033.38,-0.256,12.66
1601362043.64,1542.41456,1601362043.23,-0.406,13.26
1601362053.64,1542.41838,1601362054.17,0.534,13.34
1601362063.64,1542.41866,1601362064.03,0.394,13.32
1601362073.64,1542.42045,1601362073.88,0.244,13.43
1601362083.64,1542.42233,1601362083.73,0.094,13.55
1601362093.64,1542.42342,1601362093.59,-0.046,13.7
1601362103.64,1542.42522,1601362103.44,-0.196,13.79
1601362113.64,1542.4267,1601362113.29,-0.346,13.91
1601362123.64,1542.42653,1601362123.14,-0.496,13.96
1601362133.64,1542.42809,1601362134.09,0.454,13.97
1601362143.64,1542.42912,1601362143.94,0.304,14.06
1601362153.64,1542.43038,1601362153.79,0.154,14.05
1601362163.64,1542.43104,1601362163.65,0.014,14.21
1601362173.64,1542.43069,1601362173.5,-0.136,14.25
1601362183.64,1542.43158,1601362183.35,-0.286,14.29
1601362193.64,1542.43174,1601362193.21,-0.426,14.25
1601362203.64,1542.43223,1601362204.15,0.514,14.3
1601362213.64,1542.43272,1601362214.0,0.364,14.35
1601362223.64,1542.43324,1601362223.86,0.224,14.41
1601362233.64,1542.4317,1601362233.71,0.074,14.4
1601362243.64,1542.43398,1601362243.56,-0.076,14.38
1601362253.64,1542.43448,1601362253.41,-0.226,14.49
1601362263.64,1542.43433,1601362263.27,-0.366,14.49
1601362273.64,1542.43414,1601362273.12,-0.516,14.52
1601362283.64,1542.43492,1601362284.07,0.434,14.51
1601362293.64,1542.43581,1601362293.92,0.284,14.55
1601362303.64,1542.43609,1601362303.77,0.134,14.56
1601362313.64,1542.43598,1601362313.62,-0.016,14.59
1601362323.64,1542.43545,1601362323.48,-0.156,14.61
1601362333.64,1542.43591,1601362333.33,-0.306,14.6
1601362343.64,1542.43601,1601362343.18,-0.456,14.63
1601362353.64,1542.43508,1601362354.13,0.494,14.62
1601362363.64,1542.43516,1601362363.98,0.344,14.54
1601362373.64,1542.43474,1601362373.84,0.204,14.61
1601362383.64,1542.43609,1601362383.69,0.054,14.64
1601362393.64,1542.43749,1601362393.54,-0.096,14.7
1601362403.64,1542.43595,1601362403.39,-0.246,14.71
1601362413.64,1542.43698,1601362413.25,-0.386,14.7
1601362423.64,1542.43725,1601362423.1,-0.536,14.73
1601362433.64,1542.43729,1601362434.04,0.404,14.71
1601362443.64,1542.43724,1601362443.9,0.264,14.72
1601362453.64,1542.43702,1601362453.75,0.114,14.74
1601362463.64,1542.43745,1601362463.6,-0.036,14.76
1601362473.64,1542.43852,1601362473.45,-0.186,14.75
1601362483.64,1542.4377,1601362483.3,-0.336,14.78
1601362493.64,1542.43679,1601362493.16,-0.476,14.8
1601362503.64,1542.43807,1601362504.11,0.474,14.74
1601362513.64,1542.43794,1601362513.96,0.324,14.73
1601362523.64,1542.43681,1601362523.81,0.174,14.78
1601362533.64,1542.438,1601362533.66,0.024,14.8
1601362543.64,1542.43852,1601362543.51,-0.126,14.78
1601362553.64,1542.43768,1601362553.37,-0.266,14.87
1601362563.64,1542.43747,1601362563.22,-0.416,14.74
1601362573.64,1542.43755,1601362574.17,0.534,14.72
1601362583.64,1542.43889,1601362584.02,0.384,14.78
1601362593.64,1542.4379,1601362593.87,0.234,14.74
1601362603.64,1542.438,1601362603.73,0.094,14.85
1601362613.64,1542.43812,1601362613.58,-0.056,14.8
1601362623.64,1542.43823,1601362623.43,-0.206,14.84
1601362633.64,1542.43845,1601362633.28,-0.356,14.87
1601362643.64,1542.43636,1601362643.13,-0.506,14.86
1601362653.64,1542.43869,1601362654.08,0.444,14.87
1601362663.64,1542.43847,1601362663.93,0.294,14.78
1601362673.64,1542.43855,1601362673.79,0.154,14.88
1601362683.64,1542.43929,1601362683.64,0.004,14.9
1601362693.64,1542.4389,1601362693.49,-0.146,14.83
1601362703.64,1542.43849,1601362703.34,-0.296,14.89
1601362713.64,1542.4393,1601362713.2,-0.436,14.88
1601362723.64,1542.43881,1601362724.15,0.514,14.93
1601362733.64,1542.44054,1601362734.0,0.364,14.9
1601362743.64,1542.43979,1601362743.85,0.214,14.92
1601362753.64,1542.43968,1601362753.7,0.064,14.96
1601362763.64,1542.43914,1601362763.55,-0.086,14.89
1601362773.64,1542.4392,1601362773.41,-0.226,14.93
1601362783.64,1542.43865,1601362783.26,-0.376,14.87
1601362793.64,1542.43975,1601362793.11,-0.526,14.92
1601362803.64,1542.43967,1601362804.06,0.424,14.93
1601362813.64,1542.43817,1601362813.91,0.274,14.88
1601362823.64,1542.43898,1601362823.77,0.134,14.95
1601362833.64,1542.43952,1601362833.62,-0.016,14.86
1601362843.64,1542.4394,1601362843.47,-0.166,14.93
1601362853.64,1542.43776,1601362853.32,-0.316,14.92
1601362863.64,1542.43861,1601362863.18,-0.456,14.94
1601362873.64,1542.43849,1601362874.13,0.494,14.9
1601362883.64,1542.43979,1601362883.98,0.344,14.88
1601362893.64,1542.43954,1601362893.83,0.194,14.91
1601362903.64,1542.43868,1601362903.68,0.044,14.97
1601362913.64,1542.43843,1601362913.53,-0.106,14.93
1601362923.64,1542.43968,1601362923.39,-0.246,14.85
1601362933.64,1542.43882,1601362933.24,-0.396,14.93
1601362943.64,1542.43964,1601362943.09,-0.546,14.96
1601362953.64,1542.4404,1601362954.04,0.404,14.96
1601362963.64,1542.44008,1601362963.89,0.254,14.88
1601362973.64,1542.43958,1601362973.74,0.104,14.97
1601362983.64,1542.43933,1601362983.6,-0.036,14.97
1601362993.64,1542.43928,1601362993.45,-0.186,14.95
1601363003.64,1542.43946,1601363003.3,-0.336,14.88
1601363013.64,1542.43757,1601363013.16,-0.476,14.93
1601363023.64,1542.43954,1601363024.11,0.474,15.0
1601363033.64,1542.44,1601363033.96,0.324,14.96
1601363043.64,1542.43977,1601363043.81,0.174,14.92
1601363053.64,1542.43988,1601363053.66,0.024,15.04
1601363063.64,1542.44017,1601363063.51,-0.126,14.99
1601363073.64,1542.44008,1601363073.37,-0.266,14.98
1601363083.64,1542.43987,1601363083.22,-0.416,15.02
1601363093.64,1542.43983,1601363094.17,0.534,15.02
1601363103.64,1542.44105,1601363104.02,0.384,15.0
1601363113.64,1542.4403,1601363113.87,0.234,15.01
1601363123.64,1542.44106,1601363123.72,0.084,15.01
1601363133.64,1542.44057,1601363133.58,-0.056,14.98
1601363143.64,1542.44061,1601363143.43,-0.206,15.09
1601363153.64,1542.44043,1601363153.28,-0.356,14.97
1601363163.64,1542.43997,1601363163.13,-0.506,15.0
1601363173.64,1542.44029,1601363174.08,0.444,14.92
1601363183.64,1542.43993,1601363183.93,0.294,14.95
1601363193.64,1542.44037,1601363193.79,0.154,14.96
