UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601359023.64,1565.04735,1601359023.82,0.184,5.93
1601359033.64,1565.04623,1601359033.66,0.024,5.94
1601359043.64,1565.0463,1601359043.51,-0.126,5.87
1601359053.64,1565.04635,1601359053.34,-0.296,5.92
1601359063.64,1565.04665,1601359063.19,-0.446,5.88
1601359073.64,1565.04866,1601359074.12,0.484,5.93
1601359083.64,1565.04857,1601359083.96,0.324,5.93
1601359093.64,1565.04804,1601359093.8,0.164,5.92
1601359103.64,1565.04689,1601359103.64,0.004,5.89
1601359113.64,1565.04656,1601359113.48,-0.156,5.82
1601359123.64,1565.04654,1601359123.32,-0.316,5.82
1601359133.64,1565.04802,1601359133.17,-0.466,5.81
1601359143.64,1565.0467,1601359144.1,0.464,5.74
1601359153.64,1565.04548,1601359153.93,0.294,5.76
1601359163.64,1565.04554,1601359163.77,0.134,5.69
1601359173.64,1565.04541,1601359173.62,-0.016,5.69
1601359183.64,1565.04412,1601359183.46,-0.176,5.66
1601359193.64,1565.04316,1601359193.31,-0.326,5.62
1601359203.64,1565.044,1601359203.15,-0.486,5.57
1601359213.64,1565.04284,1601359214.07,0.434,5.55
1601359223.64,1565.04262,1601359223.92,0.284,5.54
1601359233.64,1565.04301,1601359233.75,0.114,5.53
1601359243.64,1565.04369,1601359243.6,-0.036,5.49
1601359253.64,1565.04356,1601359253.44,-0.196,5.48
1601359263.64,1565.04332,1601359263.28,-0.356,5.47
1601359273.64,1565.04278,1601359273.12,-0.516,5.48
1601359283.64,1565.04173,1601359284.05,0.414,5.39
1601359293.64,1565.04138,1601359293.89,0.254,5.36
1601359303.64,1565.04154,1601359303.73,0.094,5.29
1601359313.64,1565.04017,1601359313.58,-0.056,5.22
1601359323.64,1565.0395,1601359323.42,-0.216,5.19
1601359333.64,1565.0391,1601359333.26,-0.376,5.2
1601359343.64,1565.03901,1601359343.1,-0.536,5.19
1601359353.64,1565.03902,1601359354.03,0.394,5.12
1601359363.64,1565.03871,1601359363.87,0.234,5.09
1601359373.64,1565.03902,1601359373.71,0.074,5.07
1601359383.64,1565.03813,1601359383.56,-0.076,5.08
1601359393.64,1565.03769,1601359393.41,-0.226,5.05
1601359403.64,1565.03721,1601359403.24,-0.396,5.04
1601359413.64,1565.03871,1601359414.17,0.534,5.02
1601359423.64,1565.03818,1601359424.02,0.384,4.98
1601359433.64,1565.03785,1601359433.86,0.224,4.97
1601359443.64,1565.0368,1601359443.7,0.064,4.96
1601359453.64,1565.03794,1601359453.54,-0.096,4.99
1601359463.64,1565.03608,1601359463.38,-0.256,4.97
1601359473.64,1565.03605,1601359473.22,-0.416,4.95
1601359483.64,1565.0365,1601359484.16,0.524,4.9
1601359493.64,1565.03689,1601359494.0,0.364,4.9
1601359503.64,1565.03621,1601359503.84,0.204,4.9
1601359513.64,1565.0376,1601359513.69,0.054,4.94
1601359523.64,1565.03765,1601359523.52,-0.116,4.93
1601359533.64,1565.0373,1601359533.36,-0.276,4.94
1601359543.64,1565.03649,1601359543.21,-0.426,4.91
1601359553.64,1565.03792,1601359554.14,0.504,4.92
1601359563.64,1565.03717,1601359563.99,0.354,4.91
1601359573.64,1565.03726,1601359573.82,0.184,4.89
1601359583.64,1565.03545,1601359583.66,0.024,4.88
1601359593.64,1565.03647,1601359593.5,-0.136,4.86
1601359603.64,1565.03683,1601359603.35,-0.286,4.88
1601359613.64,1565.03556,1601359613.19,-0.446,4.88
1601359623.64,1565.03528,1601359624.12,0.484,4.93
1601359633.64,1565.03685,1601359633.97,0.334,4.92
1601359643.64,1565.03682,1601359643.8,0.164,4.89
1601359653.64,1565.0352,1601359653.64,0.004,4.9
1601359663.64,1565.03693,1601359663.5,-0.136,4.89
1601359673.64,1565.03595,1601359673.33,-0.306,4.89
1601359683.64,1565.03556,1601359683.17,-0.466,4.9
1601359693.64,1565.03713,1601359694.11,0.474,4.94
1601359703.64,1565.03602,1601359703.94,0.304,4.95
1601359713.64,1565.03801,1601359713.78,0.144,4.91
1601359723.64,1565.0353,1601359723.63,-0.006,4.9
1601359733.64,1565.03776,1601359733.48,-0.156,4.91
1601359743.64,1565.03669,1601359743.32,-0.316,4.9
1601359753.64,1565.03703,1601359753.16,-0.476,4.93
1601359763.64,1565.03591,1601359764.09,0.454,4.93
1601359773.64,1565.03739,1601359773.93,0.294,4.93
1601359783.64,1565.03634,1601359783.77,0.134,4.89
1601359793.64,1565.03611,1601359793.62,-0.016,4.95
1601359803.64,1565.03777,1601359803.45,-0.186,4.97
1601359813.64,1565.03696,1601359813.29,-0.346,4.92
1601359823.64,1565.03686,1601359823.13,-0.506,4.88
1601359833.64,1565.03705,1601359834.07,0.434,4.85
1601359843.64,1565.03688,1601359843.91,0.274,4.83
1601359853.64,1565.03625,1601359853.75,0.114,4.88
1601359863.64,1565.03536,1601359863.6,-0.036,4.86
1601359873.64,1565.03526,1601359873.44,-0.196,4.85
1601359883.64,1565.03505,1601359883.27,-0.366,4.84
1601359893.64,1565.03605,1601359893.11,-0.526,4.79
1601359903.64,1565.037,1601359904.06,0.424,4.86
1601359913.64,1565.03617,1601359913.9,0.264,4.86
1601359923.64,1565.03585,1601359923.73,0.094,4.88
1601359933.64,1565.03613,1601359933.58,-0.056,4.88
1601359943.64,1565.0353,1601359943.41,-0.226,4.86
1601359953.64,1565.03432,1601359953.26,-0.376,4.89
1601359963.64,1565.03676,1601359963.1,-0.536,4.9
1601359973.64,1565.03633,1601359974.03,0.394,4.86
1601359983.64,1565.03547,1601359983.88,0.244,4.89
1601359993.64,1565.03625,1601359993.71,0.074,4.91
1601360003.64,1565.03732,1601360003.56,-0.076,4.88
1601360013.64,1565.03602,1601360013.4,-0.236,4.87
1601360023.64,1565.0367,1601360023.24,-0.396,4.9
1601360033.64,1565.03535,1601360034.17,0.534,4.85
1601360043.64,1565.03554,1601360044.01,0.374,4.87
1601360053.64,1565.03593,1601360053.86,0.224,4.85
1601360063.64,1565.03588,1601360063.7,0.064,4.86
1601360073.64,1565.03671,1601360073.54,-0.096,4.88
1601360083.64,1565.0352,1601360083.38,-0.256,4.86
1601360093.64,1565.03561,1601360093.22,-0.416,4.86
1601360103.64,1565.03602,1601360104.16,0.524,4.82
1601360113.64,1565.03532,1601360114.0,0.364,4.87
1601360123.64,1565.03462,1601360123.84,0.204,4.88
1601360133.64,1565.0359,1601360133.68,0.044,4.87
1601360143.64,1565.03542,1601360143.52,-0.116,4.86
1601360153.64,1565.03655,1601360153.37,-0.266,4.82
1601360163.64,1565.03584,1601360163.2,-0.436,4.89
1601360173.64,1565.03686,1601360174.14,0.504,4.87
1601360183.64,1565.03664,1601360183.98,0.344,4.9
1601360193.64,1565.0354,1601360193.83,0.194,4.9
1601360203.64,1565.03594,1601360203.66,0.024,4.89
1601360213.64,1565.03769,1601360213.51,-0.126,5.1
1601360223.64,1565.04695,1601360223.34,-0.296,6.34
1601360233.64,1565.06316,1601360233.19,-0.446,7.73
1601360243.64,1565.07346,1601360244.12,0.484,8.42
1601360253.64,1565.07509,1601360253.97,0.334,8.41
1601360263.64,1565.07424,1601360263.8,0.164,8.41
1601360273.64,1565.07555,1601360273.64,0.004,8.57
1601360283.64,1565.07914,1601360283.49,-0.146,8.72
1601360293.64,1565.07986,1601360293.32,-0.316,8.95
1601360303.64,1565.08239,1601360303.16,-0.476,9.06
1601360313.64,1565.08363,1601360314.11,0.474,9.13
1601360323.64,1565.08453,1601360323.94,0.304,9.16
1601360333.64,1565.08406,1601360333.78,0.144,9.2
1601360343.64,1565.08378,1601360343.62,-0.016,9.16
1601360353.64,1565.08517,1601360353.46,-0.176,9.26
1601360363.64,1565.08545,1601360363.3,-0.336,9.3
1601360373.64,1565.08612,1601360373.15,-0.486,9.35
1601360383.64,1565.08632,1601360384.08,0.444,9.42
1601360393.64,1565.0864,1601360393.93,0.294,9.51
1601360403.64,1565.08739,1601360403.76,0.124,9.48
1601360413.64,1565.08743,1601360413.6,-0.036,9.56
1601360423.64,1565.08797,1601360423.44,-0.196,9.54
1601360433.64,1565.08644,1601360433.28,-0.356,9.55
1601360443.64,1565.08846,1601360443.12,-0.516,9.53
1601360453.64,1565.08947,1601360454.06,0.424,9.59
1601360463.64,1565.08842,1601360463.89,0.254,9.6
1601360473.64,1565.08881,1601360473.73,0.094,9.67
1601360483.64,1565.09012,1601360483.57,-0.066,9.66
1601360493.64,1565.08928,1601360493.41,-0.226,9.65
1601360503.64,1565.08937,1601360503.26,-0.376,9.67
1601360513.64,1565.08974,1601360513.09,-0.546,9.68
1601360523.64,1565.08966,1601360524.03,0.394,9.67
1601360533.64,1565.08968,1601360533.87,0.234,9.68
1601360543.64,1565.08993,1601360543.71,0.074,9.71
1601360553.64,1565.09143,1601360553.55,-0.086,9.78
1601360563.64,1565.09069,1601360563.39,-0.246,9.76
1601360573.64,1565.09098,1601360573.24,-0.396,9.72
1601360583.64,1565.08964,1601360584.16,0.524,9.71
1601360593.64,1565.08991,1601360594.02,0.384,9.71
1601360603.64,1565.09001,1601360603.84,0.204,9.72
1601360613.64,1565.09066,1601360613.68,0.044,9.74
1601360623.64,1565.09015,1601360623.52,-0.116,9.76
1601360633.64,1565.09198,1601360633.36,-0.276,9.78
1601360643.64,1565.09083,1601360643.21,-0.426,9.8
1601360653.64,1565.09014,1601360654.14,0.504,9.78
1601360663.64,1565.09059,1601360663.98,0.344,9.78
1601360673.64,1565.09115,1601360673.83,0.194,9.86
1601360683.64,1565.09086,1601360683.66,0.024,9.81
1601360693.64,1565.09097,1601360693.5,-0.136,9.79
1601360703.64,1565.09111,1601360703.34,-0.296,9.83
1601360713.64,1565.0911,1601360713.18,-0.456,9.84
1601360723.64,1565.09203,1601360724.11,0.474,9.84
1601360733.64,1565.09105,1601360733.95,0.314,9.82
1601360743.64,1565.09101,1601360743.79,0.154,9.84
1601360753.64,1565.09088,1601360753.63,-0.006,9.85
1601360763.64,1565.09184,1601360763.47,-0.166,9.8
1601360773.64,1565.09161,1601360773.31,-0.326,9.84
1601360783.64,1565.09135,1601360783.15,-0.486,9.85
1601360793.64,1565.09134,1601360794.09,0.454,9.81
1601360803.64,1565.09146,1601360803.93,0.294,9.87
1601360813.64,1565.09133,1601360813.77,0.134,9.79
1601360823.64,1565.09108,1601360823.61,-0.026,9.84
1601360833.64,1565.09168,1601360833.45,-0.186,9.85
1601360843.64,1565.09133,1601360843.3,-0.336,9.87
1601360853.64,1565.09166,1601360853.13,-0.506,9.88
1601360863.64,1565.09128,1601360864.07,0.434,9.88
1601360873.64,1565.09131,1601360873.92,0.284,9.9
1601360883.64,1565.09163,1601360883.75,0.114,9.89
1601360893.64,1565.09289,1601360893.59,-0.046,9.89
1601360903.64,1565.09257,1601360903.43,-0.206,9.87
1601360913.64,1565.09161,1601360913.27,-0.366,9.85
1601360923.64,1565.09145,1601360923.11,-0.526,9.86
1601360933.64,1565.0911,1601360934.05,0.414,9.85
1601360943.64,1565.09186,1601360943.9,0.264,9.91
1601360953.64,1565.09188,1601360953.73,0.094,9.9
1601360963.64,1565.09241,1601360963.57,-0.066,9.91
1601360973.64,1565.09308,1601360973.41,-0.226,9.89
1601360983.64,1565.09238,1601360983.25,-0.386,9.91
1601360993.64,1565.09192,1601360993.09,-0.546,9.9
1601361003.64,1565.0919,1601361004.03,0.394,9.9
1601361013.64,1565.09184,1601361013.87,0.234,9.91
1601361023.64,1565.09246,1601361023.71,0.074,9.93
1601361033.64,1565.09108,1601361033.55,-0.086,9.89
1601361043.64,1565.09244,1601361043.4,-0.236,9.97
1601361053.64,1565.09214,1601361053.24,-0.396,9.89
1601361063.64,1565.09141,1601361064.17,0.534,9.91
1601361073.64,1565.0918,1601361074.01,0.374,9.9
1601361083.64,1565.09159,1601361083.85,0.214,9.92
1601361093.64,1565.09148,1601361093.69,0.054,9.91
1601361103.64,1565.09322,1601361103.53,-0.106,9.96
1601361113.64,1565.09162,1601361113.37,-0.266,9.92
1601361123.64,1565.09232,1601361123.22,-0.416,9.96
1601361133.64,1565.09133,1601361134.16,0.524,9.92
1601361143.64,1565.09253,1601361143.99,0.354,9.96
1601361153.64,1565.09281,1601361153.83,0.194,9.97
1601361163.64,1565.09282,1601361163.68,0.044,9.92
1601361173.64,1565.09286,1601361173.52,-0.116,9.9
1601361183.64,1565.09195,1601361183.36,-0.276,9.88
1601361193.64,1565.09176,1601361193.2,-0.436,9.92
1601361203.64,1565.09162,1601361204.13,0.494,9.92
1601361213.64,1565.09212,1601361213.99,0.354,9.93
1601361223.64,1565.09358,1601361223.82,0.184,9.91
1601361233.64,1565.09139,1601361233.67,0.034,9.93
1601361243.64,1565.09184,1601361243.5,-0.136,9.9
1601361253.64,1565.09185,1601361253.34,-0.296,9.9
1601361263.64,1565.09295,1601361263.18,-0.456,9.94
1601361273.64,1565.09259,1601361274.12,0.484,9.94
1601361283.64,1565.09278,1601361283.96,0.324,9.93
1601361293.64,1565.09127,1601361293.81,0.174,9.95
1601361303.64,1565.09216,1601361303.64,0.004,9.91
1601361313.64,1565.09123,1601361313.48,-0.156,9.91
1601361323.64,1565.09255,1601361323.33,-0.306,9.9
1601361333.64,1565.09233,1601361333.17,-0.466,9.91
1601361343.64,1565.09319,1601361344.1,0.464,9.91
1601361353.64,1565.09195,1601361353.96,0.324,9.91
1601361363.64,1565.09161,1601361363.8,0.164,9.92
1601361373.64,1565.09215,1601361373.64,0.004,9.95
1601361383.64,1565.0916,1601361383.47,-0.166,9.92
1601361393.64,1565.09214,1601361393.32,-0.316,9.95
1601361403.64,1565.09226,1601361403.15,-0.486,9.96
1601361413.64,1565.09252,1601361414.09,0.454,9.92
1601361423.64,1565.09244,1601361423.93,0.294,9.93
1601361433.64,1565.09152,1601361433.77,0.134,9.93
1601361443.64,1565.09257,1601361443.62,-0.016,9.91
1601361453.64,1565.0914,1601361453.45,-0.186,9.89
1601361463.64,1565.09211,1601361463.29,-0.346,9.91
1601361473.64,1565.0924,1601361473.13,-0.506,9.9
1601361483.64,1565.09162,1601361484.08,0.444,9.95
1601361493.64,1565.09137,1601361493.91,0.274,9.93
1601361503.64,1565.09269,1601361503.75,0.114,9.93
1601361513.64,1565.09215,1601361513.59,-0.046,9.93
1601361523.64,1565.09396,1601361523.45,-0.186,9.98
1601361533.64,1565.0937,1601361533.28,-0.356,9.96
1601361543.64,1565.09186,1601361543.13,-0.506,9.94
1601361553.64,1565.09295,1601361554.05,0.414,9.96
1601361563.64,1565.09128,1601361563.9,0.264,9.95
1601361573.64,1565.09176,1601361573.75,0.114,9.91
1601361583.64,1565.09248,1601361583.58,-0.056,9.92
1601361593.64,1565.09222,1601361593.42,-0.216,9.95
1601361603.64,1565.09204,1601361603.26,-0.376,9.92
1601361613.64,1565.09214,1601361613.11,-0.526,9.95
1601361623.64,1565.0924,1601361624.04,0.404,9.94
1601361633.64,1565.09273,1601361633.89,0.254,9.91
1601361643.64,1565.09285,1601361643.72,0.084,9.92
1601361653.64,1565.09344,1601361653.57,-0.066,9.92
1601361663.64,1565.09312,1601361663.41,-0.226,9.95
1601361673.64,1565.09211,1601361673.25,-0.386,10.0
1601361683.64,1565.09203,1601361683.09,-0.546,9.99
1601361693.64,1565.09214,1601361694.03,0.394,9.92
1601361703.64,1565.09276,1601361703.87,0.234,9.88
1601361713.64,1565.0929,1601361713.72,0.084,9.95
1601361723.64,1565.09294,1601361723.55,-0.086,9.99
1601361733.64,1565.09319,1601361733.39,-0.246,10.03
1601361743.64,1565.09304,1601361743.23,-0.406,10.0
1601361753.64,1565.09402,1601361754.17,0.534,9.97
1601361763.64,1565.09208,1601361764.02,0.384,9.94
1601361773.64,1565.09223,1601361773.86,0.224,9.92
1601361783.64,1565.0917,1601361783.7,0.064,9.89
1601361793.64,1565.093,1601361793.53,-0.106,9.93
1601361803.64,1565.09259,1601361803.38,-0.256,9.93
1601361813.64,1565.09216,1601361813.22,-0.416,9.93
1601361823.64,1565.09351,1601361824.15,0.514,9.9
1601361833.64,1565.0915,1601361834.0,0.364,9.99
1601361843.64,1565.09314,1601361843.84,0.204,9.98
1601361853.64,1565.09314,1601361853.68,0.044,9.97
1601361863.64,1565.09123,1601361863.52,-0.116,9.95
1601361873.64,1565.09249,1601361873.36,-0.276,9.94
1601361883.64,1565.09133,1601361883.21,-0.426,9.97
1601361893.64,1565.09289,1601361894.14,0.504,9.97
1601361903.64,1565.09329,1601361903.99,0.354,10.0
1601361913.64,1565.09249,1601361913.83,0.194,9.94
1601361923.64,1565.09159,1601361923.66,0.024,9.96
1601361933.64,1565.0921,1601361933.51,-0.126,9.94
1601361943.64,1565.09226,1601361943.35,-0.286,9.96
1601361953.64,1565.09285,1601361953.19,-0.446,9.93
1601361963.64,1565.09265,1601361964.12,0.484,9.9
1601361973.64,1565.09308,1601361973.97,0.334,9.92
1601361983.64,1565.09341,1601361983.81,0.174,9.95
1601361993.64,1565.0922,1601361993.65,0.014,9.93
1601362003.64,1565.09175,1601362003.49,-0.146,9.91
1601362013.64,1565.09318,1601362013.34,-0.296,10.06
1601362023.64,1565.10517,1601362023.19,-0.446,11.45
1601362033.64,1565.11961,1601362034.13,0.494,13.03
1601362043.64,1565.12914,1601362043.99,0.354,13.55
1601362053.64,1565.13212,1601362053.83,0.194,13.59
1601362063.64,1565.1309,1601362063.69,0.054,13.59
1601362073.64,1565.13331,1601362073.54,-0.096,13.7
1601362083.64,1565.1344,1601362083.4,-0.236,13.83
1601362093.64,1565.13578,1601362093.25,-0.386,13.99
1601362103.64,1565.13756,1601362103.1,-0.536,14.15
1601362113.64,1565.13978,1601362114.05,0.414,14.23
1601362123.64,1565.1397,1601362123.9,0.264,14.3
1601362133.64,1565.14029,1601362133.75,0.114,14.34
1601362143.64,1565.14011,1601362143.6,-0.036,14.41
1601362153.64,1565.14224,1601362153.45,-0.186,14.5
1601362163.64,1565.14239,1601362163.31,-0.326,14.58
1601362173.64,1565.14486,1601362173.16,-0.476,14.56
1601362183.64,1565.1438,1601362184.11,0.474,14.61
1601362193.64,1565.14426,1601362193.96,0.324,14.65
1601362203.64,1565.14378,1601362203.82,0.184,14.65
1601362213.64,1565.14381,1601362213.66,0.024,14.69
1601362223.64,1565.14296,1601362223.52,-0.116,14.73
1601362233.64,1565.1454,1601362233.37,-0.266,14.77
1601362243.64,1565.14352,1601362243.23,-0.406,14.76
1601362253.64,1565.14609,1601362254.17,0.534,14.77
1601362263.64,1565.14584,1601362264.02,0.384,14.78
1601362273.64,1565.14567,1601362273.88,0.244,14.85
1601362283.64,1565.14623,1601362283.73,0.094,14.86
1601362293.64,1565.14479,1601362293.58,-0.056,14.87
1601362303.64,1565.14601,1601362303.43,-0.206,14.84
1601362313.64,1565.1465,1601362313.29,-0.346,14.85
1601362323.64,1565.14511,1601362323.14,-0.496,14.88
1601362333.64,1565.14614,1601362334.09,0.454,14.87
1601362343.64,1565.14555,1601362343.94,0.304,14.85
1601362353.64,1565.14613,1601362353.79,0.154,14.85
1601362363.64,1565.1454,1601362363.64,0.004,14.84
1601362373.64,1565.14531,1601362373.5,-0.136,14.86
1601362383.64,1565.14527,1601362383.35,-0.286,14.91
1601362393.64,1565.14715,1601362393.2,-0.436,14.96
1601362403.64,1565.14687,1601362404.15,0.514,14.94
1601362413.64,1565.14618,1601362414.0,0.364,14.89
1601362423.64,1565.14735,1601362423.86,0.224,14.94
1601362433.64,1565.14533,1601362433.7,0.064,14.92
1601362443.64,1565.14682,1601362443.56,-0.076,14.96
1601362453.64,1565.14762,1601362453.41,-0.226,14.93
1601362463.64,1565.14669,1601362463.27,-0.366,14.99
1601362473.64,1565.1466,1601362473.12,-0.516,14.96
1601362483.64,1565.14649,1601362484.06,0.424,14.95
1601362493.64,1565.1483,1601362493.91,0.274,14.97
1601362503.64,1565.14804,1601362503.77,0.134,14.94
1601362513.64,1565.1481,1601362513.63,-0.006,14.98
1601362523.64,1565.14699,1601362523.47,-0.166,14.97
1601362533.64,1565.14863,1601362533.32,-0.316,14.96
1601362543.64,1565.14756,1601362543.18,-0.456,14.99
1601362553.64,1565.14676,1601362554.12,0.484,15.0
1601362563.64,1565.14658,1601362563.98,0.344,14.98
1601362573.64,1565.14783,1601362573.83,0.194,15.0
1601362583.64,1565.14808,1601362583.68,0.044,15.01
1601362593.64,1565.14736,1601362593.53,-0.106,15.01
1601362603.64,1565.14736,1601362603.39,-0.246,15.03
1601362613.64,1565.14694,1601362613.24,-0.396,15.02
1601362623.64,1565.14684,1601362623.09,-0.546,15.04
1601362633.64,1565.14667,1601362634.04,0.404,15.05
1601362643.64,1565.14886,1601362643.9,0.264,15.01
1601362653.64,1565.14725,1601362653.75,0.114,15.03
1601362663.64,1565.14623,1601362663.59,-0.046,15.0
1601362673.64,1565.1475,1601362673.45,-0.186,15.03
1601362683.64,1565.14862,1601362683.3,-0.336,15.06
1601362693.64,1565.14745,1601362693.16,-0.476,15.03
1601362703.64,1565.14874,1601362704.11,0.474,15.04
1601362713.64,1565.14812,1601362713.95,0.314,15.02
1601362723.64,1565.14802,1601362723.81,0.174,15.05
1601362733.64,1565.14808,1601362733.66,0.024,15.03
1601362743.64,1565.14744,1601362743.51,-0.126,15.01
1601362753.64,1565.14735,1601362753.36,-0.276,15.05
1601362763.64,1565.1476,1601362763.22,-0.416,15.04
1601362773.64,1565.14732,1601362774.16,0.524,15.08
1601362783.64,1565.14842,1601362784.01,0.374,15.04
1601362793.64,1565.14783,1601362793.87,0.234,15.06
1601362803.64,1565.14831,1601362803.72,0.084,15.08
1601362813.64,1565.14754,1601362813.58,-0.056,15.06
1601362823.64,1565.14796,1601362823.43,-0.206,15.07
1601362833.64,1565.14821,1601362833.28,-0.356,15.04
1601362843.64,1565.14878,1601362843.13,-0.506,15.06
1601362853.64,1565.1469,1601362854.09,0.454,15.04
1601362863.64,1565.14776,1601362863.93,0.294,15.07
1601362873.64,1565.14869,1601362873.78,0.144,15.08
1601362883.64,1565.14702,1601362883.64,0.004,15.0
1601362893.64,1565.14721,1601362893.49,-0.146,15.08
1601362903.64,1565.1485,1601362903.34,-0.296,15.06
1601362913.64,1565.1473,1601362913.2,-0.436,15.08
1601362923.64,1565.14743,1601362924.14,0.504,15.05
1601362933.64,1565.14807,1601362933.99,0.354,15.08
1601362943.64,1565.14848,1601362943.85,0.214,15.05
1601362953.64,1565.14751,1601362953.7,0.064,15.09
1601362963.64,1565.14778,1601362963.56,-0.076,15.08
1601362973.64,1565.14831,1601362973.4,-0.236,15.04
1601362983.64,1565.14653,1601362983.26,-0.376,15.07
1601362993.64,1565.1485,1601362993.11,-0.526,15.08
1601363003.64,1565.14736,1601363004.06,0.424,15.07
1601363013.64,1565.14753,1601363013.92,0.284,15.07
1601363023.64,1565.14857,1601363023.76,0.124,15.06
1601363033.64,1565.14878,1601363033.62,-0.016,15.11
1601363043.64,1565.14725,1601363043.47,-0.166,15.09
1601363053.64,1565.14886,1601363053.32,-0.316,15.08
1601363063.64,1565.14877,1601363063.17,-0.466,15.06
1601363073.64,1565.14947,1601363074.13,0.494,15.11
1601363083.64,1565.14818,1601363083.98,0.344,15.12
1601363093.64,1565.1489,1601363093.83,0.194,15.08
1601363103.64,1565.14965,1601363103.68,0.044,15.1
1601363113.64,1565.14755,1601363113.54,-0.096,15.09
1601363123.64,1565.14842,1601363123.38,-0.256,15.07
1601363133.64,1565.14788,1601363133.24,-0.396,15.03
1601363143.64,1565.14862,1601363143.1,-0.536,15.04
1601363153.64,1565.1494,1601363154.05,0.414,15.08
1601363163.64,1565.14884,1601363163.89,0.254,15.1
1601363173.64,1565.1482,1601363173.74,0.104,15.05
1601363183.64,1565.14883,1601363183.59,-0.046,15.04
1601363193.64,1565.14885,1601363193.45,-0.186,15.08
