UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601359443.64,1555.03516,1601359443.32,-0.316,4.6
1601359453.64,1555.03459,1601359453.17,-0.466,4.6
1601359463.64,1555.03437,1601359464.1,0.464,4.58
1601359473.64,1555.03424,1601359473.95,0.314,4.57
1601359483.64,1555.03386,1601359483.79,0.154,4.56
1601359493.64,1555.03308,1601359493.63,-0.006,4.57
1601359503.64,1555.03265,1601359503.47,-0.166,4.56
1601359513.64,1555.03388,1601359513.31,-0.326,4.57
1601359523.64,1555.03392,1601359523.15,-0.486,4.56
1601359533.64,1555.03396,1601359534.09,0.454,4.53
1601359543.64,1555.03348,1601359543.92,0.284,4.52
1601359553.64,1555.03404,1601359553.77,0.134,4.51
1601359563.64,1555.03331,1601359563.61,-0.026,4.52
1601359573.64,1555.03458,1601359573.45,-0.186,4.51
1601359583.64,1555.03254,1601359583.29,-0.346,4.48
1601359593.64,1555.0325,1601359593.13,-0.506,4.5
1601359603.64,1555.03321,1601359604.07,0.434,4.51
1601359613.64,1555.03401,1601359613.9,0.264,4.53
1601359623.64,1555.03333,1601359623.75,0.114,4.55
1601359633.64,1555.03415,1601359633.59,-0.046,4.56
1601359643.64,1555.03373,1601359643.43,-0.206,4.53
1601359653.64,1555.03323,1601359653.27,-0.366,4.51
1601359663.64,1555.03327,1601359663.12,-0.516,4.55
1601359673.64,1555.03347,1601359674.06,0.424,4.5
1601359683.64,1555.03351,1601359683.9,0.264,4.52
1601359693.64,1555.03347,1601359693.73,0.094,4.54
1601359703.64,1555.03384,1601359703.57,-0.066,4.56
1601359713.64,1555.0337,1601359713.42,-0.216,4.55
1601359723.64,1555.0339,1601359723.25,-0.386,4.54
1601359733.64,1555.03478,1601359733.1,-0.536,4.55
1601359743.64,1555.03352,1601359744.04,0.404,4.52
1601359753.64,1555.03382,1601359753.87,0.234,4.56
1601359763.64,1555.03349,1601359763.72,0.084,4.59
1601359773.64,1555.03396,1601359773.56,-0.076,4.56
1601359783.64,1555.03384,1601359783.39,-0.246,4.56
1601359793.64,1555.03365,1601359793.23,-0.406,4.58
1601359803.64,1555.03387,1601359804.18,0.544,4.57
1601359813.64,1555.03379,1601359814.01,0.374,4.54
1601359823.64,1555.03417,1601359823.85,0.214,4.52
1601359833.64,1555.0345,1601359833.69,0.054,4.52
1601359843.64,1555.03415,1601359843.53,-0.106,4.53
1601359853.64,1555.03441,1601359853.38,-0.256,4.54
1601359863.64,1555.03351,1601359863.22,-0.416,4.5
1601359873.64,1555.03213,1601359874.15,0.514,4.52
1601359883.64,1555.033,1601359883.99,0.354,4.45
1601359893.64,1555.03331,1601359893.83,0.194,4.47
1601359903.64,1555.03292,1601359903.68,0.044,4.48
1601359913.64,1555.03345,1601359913.52,-0.116,4.5
1601359923.64,1555.03334,1601359923.36,-0.276,4.5
1601359933.64,1555.0342,1601359933.2,-0.436,4.54
1601359943.64,1555.03316,1601359944.13,0.494,4.5
1601359953.64,1555.0333,1601359953.98,0.344,4.52
1601359963.64,1555.03334,1601359963.82,0.184,4.5
1601359973.64,1555.03345,1601359973.67,0.034,4.5
1601359983.64,1555.03404,1601359983.5,-0.136,4.54
1601359993.64,1555.03432,1601359993.35,-0.286,4.52
1601360003.64,1555.03388,1601360003.19,-0.446,4.51
1601360013.64,1555.03375,1601360014.12,0.484,4.48
1601360023.64,1555.03359,1601360023.96,0.324,4.53
1601360033.64,1555.03321,1601360033.8,0.164,4.5
1601360043.64,1555.03376,1601360043.64,0.004,4.51
1601360053.64,1555.03372,1601360053.49,-0.146,4.52
1601360063.64,1555.03318,1601360063.32,-0.316,4.54
1601360073.64,1555.03373,1601360073.16,-0.476,4.49
1601360083.64,1555.03364,1601360084.1,0.464,4.54
1601360093.64,1555.03251,1601360093.94,0.304,4.51
1601360103.64,1555.03297,1601360103.78,0.144,4.51
1601360113.64,1555.03345,1601360113.63,-0.006,4.46
1601360123.64,1555.03287,1601360123.46,-0.176,4.48
1601360133.64,1555.03296,1601360133.3,-0.336,4.52
1601360143.64,1555.03324,1601360143.15,-0.486,4.46
1601360153.64,1555.03427,1601360154.09,0.454,4.51
1601360163.64,1555.03344,1601360163.93,0.294,4.51
1601360173.64,1555.03403,1601360173.77,0.134,4.56
1601360183.64,1555.0342,1601360183.61,-0.026,4.53
1601360193.64,1555.03344,1601360193.45,-0.186,4.49
1601360203.64,1555.03337,1601360203.29,-0.346,4.5
1601360213.64,1555.03381,1601360213.13,-0.506,4.62
1601360223.64,1555.04126,1601360224.06,0.424,5.97
1601360233.64,1555.05393,1601360233.9,0.264,7.29
1601360243.64,1555.06467,1601360243.75,0.114,7.97
1601360253.64,1555.06855,1601360253.59,-0.046,8.01
1601360263.64,1555.07071,1601360263.43,-0.206,7.98
1601360273.64,1555.07172,1601360273.28,-0.356,8.06
1601360283.64,1555.07331,1601360283.11,-0.526,8.3
1601360293.64,1555.07594,1601360294.04,0.404,8.52
1601360303.64,1555.07801,1601360303.88,0.244,8.69
1601360313.64,1555.08011,1601360313.72,0.084,8.72
1601360323.64,1555.08113,1601360323.58,-0.056,8.79
1601360333.64,1555.08166,1601360333.41,-0.226,8.82
1601360343.64,1555.08101,1601360343.25,-0.386,8.86
1601360353.64,1555.08183,1601360353.09,-0.546,8.93
1601360363.64,1555.08263,1601360364.02,0.384,8.97
1601360373.64,1555.0818,1601360373.87,0.234,9.06
1601360383.64,1555.08439,1601360383.71,0.074,9.14
1601360393.64,1555.08424,1601360393.54,-0.096,9.16
1601360403.64,1555.08426,1601360403.39,-0.246,9.17
1601360413.64,1555.08538,1601360413.23,-0.406,9.21
1601360423.64,1555.08478,1601360424.16,0.524,9.25
1601360433.64,1555.08566,1601360434.0,0.364,9.25
1601360443.64,1555.08645,1601360443.84,0.204,9.3
1601360453.64,1555.08738,1601360453.68,0.044,9.26
1601360463.64,1555.08593,1601360463.52,-0.116,9.29
1601360473.64,1555.08701,1601360473.36,-0.276,9.34
1601360483.64,1555.08745,1601360483.2,-0.436,9.37
1601360493.64,1555.08678,1601360494.13,0.494,9.36
1601360503.64,1555.08717,1601360503.98,0.344,9.39
1601360513.64,1555.08757,1601360513.82,0.184,9.37
1601360523.64,1555.08701,1601360523.66,0.024,9.37
1601360533.64,1555.08781,1601360533.5,-0.136,9.39
1601360543.64,1555.08679,1601360543.33,-0.306,9.39
1601360553.64,1555.08865,1601360553.17,-0.466,9.43
1601360563.64,1555.0884,1601360564.11,0.474,9.45
1601360573.64,1555.08736,1601360573.95,0.314,9.44
1601360583.64,1555.08739,1601360583.79,0.154,9.45
1601360593.64,1555.08865,1601360593.63,-0.006,9.41
1601360603.64,1555.08805,1601360603.47,-0.166,9.44
1601360613.64,1555.0882,1601360613.31,-0.326,9.44
1601360623.64,1555.08886,1601360623.16,-0.476,9.47
1601360633.64,1555.08926,1601360634.08,0.444,9.48
1601360643.64,1555.08862,1601360643.92,0.284,9.47
1601360653.64,1555.08833,1601360653.76,0.124,9.52
1601360663.64,1555.08927,1601360663.61,-0.026,9.44
1601360673.64,1555.09046,1601360673.45,-0.186,9.48
1601360683.64,1555.08972,1601360683.29,-0.346,9.49
1601360693.64,1555.08975,1601360693.13,-0.506,9.52
1601360703.64,1555.0889,1601360704.06,0.424,9.5
1601360713.64,1555.08894,1601360713.9,0.264,9.5
1601360723.64,1555.0899,1601360723.74,0.104,9.47
1601360733.64,1555.08925,1601360733.58,-0.056,9.49
1601360743.64,1555.08844,1601360743.43,-0.206,9.52
1601360753.64,1555.0888,1601360753.26,-0.376,9.54
1601360763.64,1555.08955,1601360763.1,-0.536,9.52
1601360773.64,1555.08972,1601360774.04,0.404,9.5
1601360783.64,1555.08868,1601360783.87,0.234,9.5
1601360793.64,1555.08978,1601360793.71,0.074,9.49
1601360803.64,1555.08878,1601360803.56,-0.076,9.52
1601360813.64,1555.0893,1601360813.4,-0.236,9.54
1601360823.64,1555.08941,1601360823.24,-0.396,9.56
1601360833.64,1555.09114,1601360834.17,0.534,9.55
1601360843.64,1555.08939,1601360844.01,0.374,9.54
1601360853.64,1555.0899,1601360853.85,0.214,9.54
1601360863.64,1555.08871,1601360863.7,0.064,9.5
1601360873.64,1555.09003,1601360873.54,-0.096,9.53
1601360883.64,1555.09026,1601360883.38,-0.256,9.56
1601360893.64,1555.0898,1601360893.22,-0.416,9.59
1601360903.64,1555.08989,1601360904.15,0.514,9.6
1601360913.64,1555.0888,1601360913.99,0.354,9.53
1601360923.64,1555.09006,1601360923.83,0.194,9.56
1601360933.64,1555.08921,1601360933.67,0.034,9.58
1601360943.64,1555.08988,1601360943.51,-0.126,9.59
1601360953.64,1555.09059,1601360953.36,-0.276,9.58
1601360963.64,1555.08986,1601360963.2,-0.436,9.57
1601360973.64,1555.09055,1601360974.13,0.494,9.58
1601360983.64,1555.09077,1601360983.97,0.334,9.62
1601360993.64,1555.09021,1601360993.81,0.174,9.56
1601361003.64,1555.09025,1601361003.65,0.014,9.58
1601361013.64,1555.09114,1601361013.49,-0.146,9.59
1601361023.64,1555.09026,1601361023.34,-0.296,9.59
1601361033.64,1555.09101,1601361033.18,-0.456,9.6
1601361043.64,1555.08978,1601361044.12,0.484,9.62
1601361053.64,1555.09029,1601361053.96,0.324,9.57
1601361063.64,1555.09066,1601361063.8,0.164,9.61
1601361073.64,1555.09064,1601361073.64,0.004,9.57
1601361083.64,1555.0892,1601361083.48,-0.156,9.57
1601361093.64,1555.09089,1601361093.33,-0.306,9.57
1601361103.64,1555.09228,1601361103.16,-0.476,9.56
1601361113.64,1555.08863,1601361114.1,0.464,9.56
1601361123.64,1555.08971,1601361123.94,0.304,9.55
1601361133.64,1555.08878,1601361133.78,0.144,9.54
1601361143.64,1555.08951,1601361143.62,-0.016,9.59
1601361153.64,1555.0901,1601361153.46,-0.176,9.6
1601361163.64,1555.08976,1601361163.3,-0.336,9.55
1601361173.64,1555.09074,1601361173.14,-0.496,9.56
1601361183.64,1555.09004,1601361184.08,0.444,9.51
1601361193.64,1555.08933,1601361193.92,0.284,9.56
1601361203.64,1555.09006,1601361203.77,0.134,9.57
1601361213.64,1555.09016,1601361213.61,-0.026,9.56
1601361223.64,1555.08934,1601361223.44,-0.196,9.57
1601361233.64,1555.09041,1601361233.29,-0.346,9.61
1601361243.64,1555.08984,1601361243.13,-0.506,9.58
1601361253.64,1555.09035,1601361254.06,0.424,9.6
1601361263.64,1555.09001,1601361263.9,0.264,9.58
1601361273.64,1555.09117,1601361273.75,0.114,9.62
1601361283.64,1555.09067,1601361283.59,-0.046,9.62
1601361293.64,1555.0905,1601361293.43,-0.206,9.64
1601361303.64,1555.08995,1601361303.28,-0.356,9.61
1601361313.64,1555.08913,1601361313.12,-0.516,9.54
1601361323.64,1555.09029,1601361324.05,0.414,9.58
1601361333.64,1555.09024,1601361333.89,0.254,9.58
1601361343.64,1555.09045,1601361343.73,0.094,9.59
1601361353.64,1555.08938,1601361353.58,-0.056,9.58
1601361363.64,1555.09002,1601361363.41,-0.226,9.59
1601361373.64,1555.09068,1601361373.25,-0.386,9.58
1601361383.64,1555.08891,1601361383.1,-0.536,9.59
1601361393.64,1555.09004,1601361394.03,0.394,9.56
1601361403.64,1555.09085,1601361403.87,0.234,9.58
1601361413.64,1555.08915,1601361413.72,0.084,9.58
1601361423.64,1555.0892,1601361423.56,-0.076,9.54
1601361433.64,1555.08981,1601361433.39,-0.246,9.55
1601361443.64,1555.08929,1601361443.24,-0.396,9.62
1601361453.64,1555.08974,1601361454.17,0.534,9.61
1601361463.64,1555.08978,1601361464.01,0.374,9.59
1601361473.64,1555.09113,1601361473.85,0.214,9.58
1601361483.64,1555.09017,1601361483.69,0.054,9.61
1601361493.64,1555.08925,1601361493.54,-0.096,9.59
1601361503.64,1555.08941,1601361503.39,-0.246,9.59
1601361513.64,1555.09002,1601361513.23,-0.406,9.57
1601361523.64,1555.09053,1601361524.15,0.514,9.65
1601361533.64,1555.09108,1601361534.0,0.364,9.62
1601361543.64,1555.08997,1601361543.84,0.204,9.6
1601361553.64,1555.0908,1601361553.68,0.044,9.62
1601361563.64,1555.09021,1601361563.53,-0.106,9.61
1601361573.64,1555.0905,1601361573.36,-0.276,9.59
1601361583.64,1555.0896,1601361583.21,-0.426,9.61
1601361593.64,1555.09004,1601361594.15,0.514,9.61
1601361603.64,1555.0908,1601361603.98,0.344,9.58
1601361613.64,1555.09103,1601361613.83,0.194,9.59
1601361623.64,1555.09038,1601361623.67,0.034,9.59
1601361633.64,1555.09164,1601361633.51,-0.126,9.58
1601361643.64,1555.08991,1601361643.35,-0.286,9.56
1601361653.64,1555.09023,1601361653.2,-0.436,9.59
1601361663.64,1555.08975,1601361664.13,0.494,9.65
1601361673.64,1555.08939,1601361673.97,0.334,9.63
1601361683.64,1555.0901,1601361683.81,0.174,9.63
1601361693.64,1555.09034,1601361693.65,0.014,9.6
1601361703.64,1555.09049,1601361703.5,-0.136,9.57
1601361713.64,1555.08916,1601361713.33,-0.306,9.57
1601361723.64,1555.09058,1601361723.18,-0.456,9.62
1601361733.64,1555.08973,1601361734.11,0.474,9.66
1601361743.64,1555.09166,1601361743.95,0.314,9.63
1601361753.64,1555.09044,1601361753.79,0.154,9.6
1601361763.64,1555.0904,1601361763.64,0.004,9.6
1601361773.64,1555.08957,1601361773.48,-0.156,9.6
1601361783.64,1555.09001,1601361783.33,-0.306,9.61
1601361793.64,1555.08998,1601361793.17,-0.466,9.59
1601361803.64,1555.08996,1601361804.1,0.464,9.57
1601361813.64,1555.09015,1601361813.94,0.304,9.61
1601361823.64,1555.09026,1601361823.79,0.154,9.6
1601361833.64,1555.09015,1601361833.62,-0.016,9.62
1601361843.64,1555.08969,1601361843.46,-0.176,9.55
1601361853.64,1555.0905,1601361853.31,-0.326,9.61
1601361863.64,1555.08942,1601361863.15,-0.486,9.58
1601361873.64,1555.08923,1601361874.08,0.444,9.63
1601361883.64,1555.0896,1601361883.92,0.284,9.61
1601361893.64,1555.09018,1601361893.76,0.124,9.63
1601361903.64,1555.08971,1601361903.61,-0.026,9.63
1601361913.64,1555.09045,1601361913.45,-0.186,9.63
1601361923.64,1555.09064,1601361923.29,-0.346,9.63
1601361933.64,1555.08942,1601361933.13,-0.506,9.62
1601361943.64,1555.08898,1601361944.07,0.434,9.65
1601361953.64,1555.08888,1601361953.91,0.274,9.58
1601361963.64,1555.08982,1601361963.75,0.114,9.59
1601361973.64,1555.09099,1601361973.6,-0.036,9.56
1601361983.64,1555.09018,1601361983.43,-0.206,9.55
1601361993.64,1555.09075,1601361993.28,-0.356,9.59
1601362003.64,1555.08912,1601362003.13,-0.506,9.59
1601362013.64,1555.09054,1601362014.05,0.414,9.74
1601362023.64,1555.09713,1601362023.9,0.264,10.96
1601362033.64,1555.11102,1601362033.75,0.114,12.42
1601362043.64,1555.12206,1601362043.61,-0.026,13.07
1601362053.64,1555.12521,1601362053.47,-0.166,13.21
1601362063.64,1555.12648,1601362063.31,-0.326,13.23
1601362073.64,1555.12876,1601362073.16,-0.476,13.31
1601362083.64,1555.13032,1601362084.12,0.484,13.49
1601362093.64,1555.13197,1601362093.97,0.334,13.65
1601362103.64,1555.13337,1601362103.82,0.184,13.77
1601362113.64,1555.13572,1601362113.67,0.034,13.88
1601362123.64,1555.13609,1601362123.52,-0.116,13.94
1601362133.64,1555.13709,1601362133.37,-0.266,13.97
1601362143.64,1555.13764,1601362143.23,-0.406,14.08
1601362153.64,1555.1378,1601362154.17,0.534,14.14
1601362163.64,1555.13923,1601362164.03,0.394,14.19
1601362173.64,1555.14104,1601362173.88,0.244,14.25
1601362183.64,1555.14128,1601362183.74,0.104,14.28
1601362193.64,1555.14158,1601362193.59,-0.046,14.28
1601362203.64,1555.14122,1601362203.44,-0.196,14.28
1601362213.64,1555.14134,1601362213.29,-0.346,14.36
1601362223.64,1555.14208,1601362223.14,-0.496,14.38
1601362233.64,1555.14234,1601362234.09,0.454,14.44
1601362243.64,1555.14157,1601362243.94,0.304,14.41
1601362253.64,1555.14344,1601362253.8,0.164,14.45
1601362263.64,1555.14227,1601362263.65,0.014,14.48
1601362273.64,1555.14334,1601362273.5,-0.136,14.5
1601362283.64,1555.14316,1601362283.35,-0.286,14.51
1601362293.64,1555.14363,1601362293.21,-0.426,14.5
1601362303.64,1555.14346,1601362304.15,0.514,14.52
1601362313.64,1555.14385,1601362314.01,0.374,14.55
1601362323.64,1555.14378,1601362323.86,0.224,14.52
1601362333.64,1555.14418,1601362333.71,0.074,14.54
1601362343.64,1555.14245,1601362343.57,-0.066,14.49
1601362353.64,1555.14336,1601362353.42,-0.216,14.52
1601362363.64,1555.1437,1601362363.27,-0.366,14.57
1601362373.64,1555.14345,1601362373.12,-0.516,14.59
1601362383.64,1555.14374,1601362384.07,0.434,14.6
1601362393.64,1555.14352,1601362393.92,0.284,14.59
1601362403.64,1555.1441,1601362403.77,0.134,14.65
1601362413.64,1555.14443,1601362413.62,-0.016,14.62
1601362423.64,1555.14473,1601362423.48,-0.156,14.63
1601362433.64,1555.14395,1601362433.33,-0.306,14.61
1601362443.64,1555.14372,1601362443.18,-0.456,14.63
1601362453.64,1555.14441,1601362454.13,0.494,14.62
1601362463.64,1555.14432,1601362463.99,0.354,14.6
1601362473.64,1555.14432,1601362473.83,0.194,14.63
1601362483.64,1555.14511,1601362483.69,0.054,14.61
1601362493.64,1555.14427,1601362493.54,-0.096,14.63
1601362503.64,1555.14452,1601362503.4,-0.236,14.63
1601362513.64,1555.14582,1601362513.24,-0.396,14.64
1601362523.64,1555.14401,1601362523.1,-0.536,14.63
1601362533.64,1555.14481,1601362534.04,0.404,14.67
1601362543.64,1555.14518,1601362543.89,0.254,14.7
1601362553.64,1555.14594,1601362553.75,0.114,14.67
1601362563.64,1555.14443,1601362563.6,-0.036,14.63
1601362573.64,1555.14456,1601362573.45,-0.186,14.65
1601362583.64,1555.14388,1601362583.3,-0.336,14.7
1601362593.64,1555.14479,1601362593.16,-0.476,14.7
1601362603.64,1555.14438,1601362604.11,0.474,14.7
1601362613.64,1555.1453,1601362613.96,0.324,14.68
1601362623.64,1555.14502,1601362623.81,0.174,14.68
1601362633.64,1555.14451,1601362633.67,0.034,14.72
1601362643.64,1555.14589,1601362643.52,-0.116,14.74
1601362653.64,1555.14587,1601362653.37,-0.266,14.69
1601362663.64,1555.14497,1601362663.22,-0.416,14.72
1601362673.64,1555.14421,1601362674.17,0.534,14.71
1601362683.64,1555.14515,1601362684.02,0.384,14.67
1601362693.64,1555.14463,1601362693.87,0.234,14.68
1601362703.64,1555.14613,1601362703.72,0.084,14.7
1601362713.64,1555.1449,1601362713.58,-0.056,14.68
1601362723.64,1555.14474,1601362723.44,-0.196,14.69
1601362733.64,1555.14484,1601362733.29,-0.346,14.71
1601362743.64,1555.14621,1601362743.14,-0.496,14.69
1601362753.64,1555.14451,1601362754.08,0.444,14.71
1601362763.64,1555.14543,1601362763.94,0.304,14.67
1601362773.64,1555.14537,1601362773.79,0.154,14.69
1601362783.64,1555.14522,1601362783.64,0.004,14.66
1601362793.64,1555.14561,1601362793.5,-0.136,14.72
1601362803.64,1555.14528,1601362803.35,-0.286,14.75
1601362813.64,1555.14501,1601362813.2,-0.436,14.72
1601362823.64,1555.14528,1601362824.15,0.514,14.72
1601362833.64,1555.14539,1601362834.0,0.364,14.73
1601362843.64,1555.14543,1601362843.86,0.224,14.74
1601362853.64,1555.14468,1601362853.7,0.064,14.72
1601362863.64,1555.14447,1601362863.56,-0.076,14.75
1601362873.64,1555.14568,1601362873.41,-0.226,14.69
1601362883.64,1555.14504,1601362883.27,-0.366,14.71
1601362893.64,1555.14558,1601362893.11,-0.526,14.71
1601362903.64,1555.14525,1601362904.06,0.424,14.73
1601362913.64,1555.14564,1601362913.93,0.294,14.69
1601362923.64,1555.14532,1601362923.77,0.134,14.7
1601362933.64,1555.14547,1601362933.62,-0.016,14.73
1601362943.64,1555.14589,1601362943.48,-0.156,14.72
1601362953.64,1555.14474,1601362953.33,-0.306,14.73
1601362963.64,1555.14523,1601362963.18,-0.456,14.68
1601362973.64,1555.14534,1601362974.13,0.494,14.73
1601362983.64,1555.14568,1601362983.98,0.344,14.71
1601362993.64,1555.14492,1601362993.84,0.204,14.71
1601363003.64,1555.14503,1601363003.68,0.044,14.69
1601363013.64,1555.14499,1601363013.54,-0.096,14.68
1601363023.64,1555.14478,1601363023.39,-0.246,14.67
1601363033.64,1555.14516,1601363033.24,-0.396,14.73
1601363043.64,1555.14556,1601363043.09,-0.546,14.77
1601363053.64,1555.14546,1601363054.04,0.404,14.73
1601363063.64,1555.14537,1601363063.89,0.254,14.69
1601363073.64,1555.1448,1601363073.75,0.114,14.73
1601363083.64,1555.1444,1601363083.6,-0.036,14.76
1601363093.64,1555.14615,1601363093.46,-0.176,14.79
1601363103.64,1555.14571,1601363103.3,-0.336,14.77
1601363113.64,1555.14592,1601363113.16,-0.476,14.73
1601363123.64,1555.14589,1601363124.1,0.464,14.73
1601363133.64,1555.14567,1601363133.96,0.324,14.75
1601363143.64,1555.14595,1601363143.82,0.184,14.76
1601363153.64,1555.1459,1601363153.66,0.024,14.73
1601363163.64,1555.14612,1601363163.52,-0.116,14.75
1601363173.64,1555.14642,1601363173.37,-0.266,14.74
1601363183.64,1555.14554,1601363183.22,-0.416,14.72
