UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601359683.64,1560.02332,1601359684.08,0.444,4.63
1601359693.64,1560.02222,1601359693.92,0.284,4.62
1601359703.64,1560.02303,1601359703.76,0.124,4.6
1601359713.64,1560.02466,1601359713.6,-0.036,4.63
1601359723.64,1560.0245,1601359723.45,-0.186,4.66
1601359733.64,1560.0229,1601359733.29,-0.346,4.63
1601359743.64,1560.02255,1601359743.13,-0.506,4.66
1601359753.64,1560.02286,1601359754.06,0.424,4.65
1601359763.64,1560.02269,1601359763.91,0.274,4.65
1601359773.64,1560.02353,1601359773.75,0.114,4.65
1601359783.64,1560.02355,1601359783.59,-0.046,4.65
1601359793.64,1560.02346,1601359793.44,-0.196,4.66
1601359803.64,1560.02336,1601359803.27,-0.366,4.66
1601359813.64,1560.02378,1601359813.12,-0.516,4.67
1601359823.64,1560.02291,1601359824.06,0.424,4.65
1601359833.64,1560.0239,1601359833.89,0.254,4.64
1601359843.64,1560.02386,1601359843.74,0.104,4.65
1601359853.64,1560.02307,1601359853.57,-0.066,4.64
1601359863.64,1560.02325,1601359863.41,-0.226,4.67
1601359873.64,1560.02292,1601359873.25,-0.386,4.64
1601359883.64,1560.02329,1601359883.09,-0.546,4.59
1601359893.64,1560.02239,1601359894.03,0.394,4.57
1601359903.64,1560.02173,1601359903.87,0.234,4.58
1601359913.64,1560.02238,1601359913.71,0.074,4.6
1601359923.64,1560.023,1601359923.56,-0.076,4.59
1601359933.64,1560.02376,1601359933.4,-0.236,4.59
1601359943.64,1560.0217,1601359943.24,-0.396,4.6
1601359953.64,1560.02313,1601359954.17,0.534,4.64
1601359963.64,1560.02369,1601359964.01,0.374,4.62
1601359973.64,1560.02192,1601359973.85,0.214,4.63
1601359983.64,1560.02345,1601359983.7,0.064,4.62
1601359993.64,1560.02356,1601359993.53,-0.106,4.63
1601360003.64,1560.02249,1601360003.38,-0.256,4.6
1601360013.64,1560.02302,1601360013.22,-0.416,4.62
1601360023.64,1560.0221,1601360024.15,0.514,4.63
1601360033.64,1560.0231,1601360033.99,0.354,4.62
1601360043.64,1560.02312,1601360043.84,0.204,4.61
1601360053.64,1560.02295,1601360053.67,0.034,4.66
1601360063.64,1560.02367,1601360063.52,-0.116,4.59
1601360073.64,1560.02358,1601360073.36,-0.276,4.64
1601360083.64,1560.0227,1601360083.2,-0.436,4.62
1601360093.64,1560.02322,1601360094.13,0.494,4.63
1601360103.64,1560.02301,1601360103.97,0.334,4.59
1601360113.64,1560.02204,1601360113.82,0.184,4.58
1601360123.64,1560.02305,1601360123.66,0.024,4.59
1601360133.64,1560.02215,1601360133.5,-0.136,4.63
1601360143.64,1560.02152,1601360143.34,-0.296,4.62
1601360153.64,1560.02277,1601360153.18,-0.456,4.63
1601360163.64,1560.02197,1601360164.12,0.484,4.6
1601360173.64,1560.02344,1601360173.96,0.324,4.61
1601360183.64,1560.02291,1601360183.8,0.164,4.6
1601360193.64,1560.02295,1601360193.64,0.004,4.6
1601360203.64,1560.02258,1601360203.49,-0.146,4.58
1601360213.64,1560.02167,1601360213.32,-0.316,4.64
1601360223.64,1560.03474,1601360223.16,-0.476,5.52
1601360233.64,1560.04661,1601360234.11,0.474,6.91
1601360243.64,1560.05307,1601360243.95,0.314,7.61
1601360253.64,1560.05441,1601360253.78,0.144,7.75
1601360263.64,1560.05392,1601360263.62,-0.016,7.79
1601360273.64,1560.05586,1601360273.46,-0.176,7.99
1601360283.64,1560.06011,1601360283.31,-0.326,8.17
1601360293.64,1560.06246,1601360293.14,-0.496,8.38
1601360303.64,1560.06415,1601360304.08,0.444,8.56
1601360313.64,1560.06604,1601360313.92,0.284,8.68
1601360323.64,1560.06629,1601360323.76,0.124,8.75
1601360333.64,1560.06575,1601360333.61,-0.026,8.73
1601360343.64,1560.06712,1601360343.44,-0.196,8.8
1601360353.64,1560.06768,1601360353.29,-0.346,8.86
1601360363.64,1560.06854,1601360363.12,-0.516,8.95
1601360373.64,1560.06877,1601360374.06,0.424,9.05
1601360383.64,1560.06926,1601360383.91,0.274,9.11
1601360393.64,1560.06967,1601360393.74,0.104,9.15
1601360403.64,1560.07075,1601360403.58,-0.056,9.18
1601360413.64,1560.07094,1601360413.42,-0.216,9.24
1601360423.64,1560.07233,1601360423.27,-0.366,9.26
1601360433.64,1560.07264,1601360433.1,-0.536,9.28
1601360443.64,1560.07254,1601360444.03,0.394,9.29
1601360453.64,1560.07213,1601360453.87,0.234,9.32
1601360463.64,1560.07387,1601360463.71,0.074,9.33
1601360473.64,1560.07408,1601360473.56,-0.076,9.38
1601360483.64,1560.07486,1601360483.4,-0.236,9.4
1601360493.64,1560.07388,1601360493.23,-0.406,9.42
1601360503.64,1560.07497,1601360504.17,0.534,9.44
1601360513.64,1560.07369,1601360514.01,0.374,9.45
1601360523.64,1560.07388,1601360523.85,0.214,9.46
1601360533.64,1560.07283,1601360533.69,0.054,9.41
1601360543.64,1560.07491,1601360543.53,-0.106,9.46
1601360553.64,1560.07429,1601360553.37,-0.266,9.52
1601360563.64,1560.07552,1601360563.21,-0.426,9.53
1601360573.64,1560.07436,1601360574.15,0.514,9.52
1601360583.64,1560.07474,1601360583.98,0.344,9.48
1601360593.64,1560.07491,1601360593.83,0.194,9.52
1601360603.64,1560.07322,1601360603.66,0.024,9.51
1601360613.64,1560.07527,1601360613.5,-0.136,9.54
1601360623.64,1560.07557,1601360623.34,-0.296,9.56
1601360633.64,1560.07472,1601360633.18,-0.456,9.55
1601360643.64,1560.07588,1601360644.12,0.484,9.6
1601360653.64,1560.07567,1601360653.97,0.334,9.57
1601360663.64,1560.07725,1601360663.8,0.164,9.58
1601360673.64,1560.07528,1601360673.64,0.004,9.62
1601360683.64,1560.0748,1601360683.48,-0.156,9.59
1601360693.64,1560.07583,1601360693.33,-0.306,9.64
1601360703.64,1560.07665,1601360703.16,-0.476,9.6
1601360713.64,1560.07627,1601360714.1,0.464,9.58
1601360723.64,1560.07569,1601360723.94,0.304,9.58
1601360733.64,1560.07513,1601360733.78,0.144,9.6
1601360743.64,1560.07629,1601360743.61,-0.026,9.6
1601360753.64,1560.07679,1601360753.46,-0.176,9.61
1601360763.64,1560.07561,1601360763.3,-0.336,9.63
1601360773.64,1560.07592,1601360773.14,-0.496,9.61
1601360783.64,1560.07585,1601360784.07,0.434,9.6
1601360793.64,1560.07706,1601360793.92,0.284,9.6
1601360803.64,1560.07594,1601360803.76,0.124,9.63
1601360813.64,1560.07711,1601360813.59,-0.046,9.63
1601360823.64,1560.077,1601360823.44,-0.196,9.65
1601360833.64,1560.07638,1601360833.27,-0.366,9.62
1601360843.64,1560.07581,1601360843.11,-0.526,9.61
1601360853.64,1560.0766,1601360854.06,0.424,9.63
1601360863.64,1560.07727,1601360863.89,0.254,9.68
1601360873.64,1560.07718,1601360873.74,0.104,9.65
1601360883.64,1560.07624,1601360883.57,-0.066,9.69
1601360893.64,1560.07642,1601360893.42,-0.216,9.69
1601360903.64,1560.07673,1601360903.25,-0.386,9.67
1601360913.64,1560.07586,1601360913.1,-0.536,9.65
1601360923.64,1560.07622,1601360924.03,0.394,9.68
1601360933.64,1560.07698,1601360933.87,0.234,9.65
1601360943.64,1560.07678,1601360943.71,0.074,9.7
1601360953.64,1560.07616,1601360953.56,-0.076,9.66
1601360963.64,1560.07717,1601360963.39,-0.246,9.67
1601360973.64,1560.07596,1601360973.23,-0.406,9.68
1601360983.64,1560.07717,1601360984.17,0.534,9.68
1601360993.64,1560.07617,1601360994.01,0.374,9.7
1601361003.64,1560.07743,1601361003.85,0.214,9.66
1601361013.64,1560.07769,1601361013.69,0.054,9.68
1601361023.64,1560.07702,1601361023.53,-0.106,9.69
1601361033.64,1560.07665,1601361033.38,-0.256,9.67
1601361043.64,1560.07778,1601361043.22,-0.416,9.71
1601361053.64,1560.07672,1601361054.15,0.514,9.68
1601361063.64,1560.07591,1601361063.99,0.354,9.67
1601361073.64,1560.0767,1601361073.83,0.194,9.65
1601361083.64,1560.07744,1601361083.68,0.044,9.68
1601361093.64,1560.07734,1601361093.51,-0.126,9.67
1601361103.64,1560.07669,1601361103.35,-0.286,9.69
1601361113.64,1560.07751,1601361113.19,-0.446,9.66
1601361123.64,1560.0774,1601361124.14,0.504,9.7
1601361133.64,1560.07722,1601361133.98,0.344,9.66
1601361143.64,1560.07811,1601361143.81,0.174,9.71
1601361153.64,1560.07723,1601361153.65,0.014,9.72
1601361163.64,1560.07769,1601361163.5,-0.136,9.71
1601361173.64,1560.0772,1601361173.34,-0.296,9.69
1601361183.64,1560.0771,1601361183.18,-0.456,9.65
1601361193.64,1560.07652,1601361194.11,0.474,9.64
1601361203.64,1560.07648,1601361203.96,0.324,9.65
1601361213.64,1560.07584,1601361213.8,0.164,9.67
1601361223.64,1560.0774,1601361223.64,0.004,9.69
1601361233.64,1560.07752,1601361233.48,-0.156,9.7
1601361243.64,1560.07786,1601361243.33,-0.306,9.65
1601361253.64,1560.07732,1601361253.16,-0.476,9.7
1601361263.64,1560.07749,1601361264.11,0.474,9.71
1601361273.64,1560.07703,1601361273.94,0.304,9.74
1601361283.64,1560.07652,1601361283.78,0.144,9.71
1601361293.64,1560.07689,1601361293.62,-0.016,9.7
1601361303.64,1560.07659,1601361303.46,-0.176,9.65
1601361313.64,1560.07822,1601361313.31,-0.326,9.66
1601361323.64,1560.07676,1601361323.15,-0.486,9.67
1601361333.64,1560.07637,1601361334.08,0.444,9.7
1601361343.64,1560.07643,1601361343.92,0.284,9.71
1601361353.64,1560.07766,1601361353.77,0.134,9.68
1601361363.64,1560.07704,1601361363.61,-0.026,9.71
1601361373.64,1560.0766,1601361373.45,-0.186,9.69
1601361383.64,1560.07679,1601361383.29,-0.346,9.72
1601361393.64,1560.07652,1601361393.14,-0.496,9.68
1601361403.64,1560.07652,1601361404.06,0.424,9.73
1601361413.64,1560.07613,1601361413.91,0.274,9.69
1601361423.64,1560.07695,1601361423.75,0.114,9.65
1601361433.64,1560.07678,1601361433.6,-0.036,9.63
1601361443.64,1560.07739,1601361443.43,-0.206,9.67
1601361453.64,1560.07703,1601361453.27,-0.366,9.69
1601361463.64,1560.07788,1601361463.11,-0.526,9.67
1601361473.64,1560.07571,1601361474.05,0.414,9.69
1601361483.64,1560.07785,1601361483.89,0.254,9.7
1601361493.64,1560.07736,1601361493.73,0.094,9.7
1601361503.64,1560.07707,1601361503.57,-0.066,9.72
1601361513.64,1560.07791,1601361513.41,-0.226,9.72
1601361523.64,1560.07724,1601361523.26,-0.376,9.7
1601361533.64,1560.0773,1601361533.1,-0.536,9.69
1601361543.64,1560.07834,1601361544.04,0.404,9.71
1601361553.64,1560.07722,1601361553.87,0.234,9.71
1601361563.64,1560.07613,1601361563.72,0.084,9.71
1601361573.64,1560.07704,1601361573.56,-0.076,9.69
1601361583.64,1560.07638,1601361583.41,-0.226,9.69
1601361593.64,1560.07789,1601361593.24,-0.396,9.73
1601361603.64,1560.07709,1601361604.18,0.544,9.69
1601361613.64,1560.07722,1601361614.02,0.384,9.73
1601361623.64,1560.07825,1601361623.87,0.234,9.71
1601361633.64,1560.07723,1601361633.7,0.064,9.66
1601361643.64,1560.07779,1601361643.55,-0.086,9.71
1601361653.64,1560.07673,1601361653.39,-0.246,9.72
1601361663.64,1560.07858,1601361663.23,-0.406,9.71
1601361673.64,1560.07798,1601361674.16,0.524,9.72
1601361683.64,1560.07799,1601361684.02,0.384,9.77
1601361693.64,1560.07718,1601361693.85,0.214,9.7
1601361703.64,1560.07658,1601361703.69,0.054,9.7
1601361713.64,1560.07801,1601361713.53,-0.106,9.69
1601361723.64,1560.07701,1601361723.37,-0.266,9.66
1601361733.64,1560.07717,1601361733.21,-0.426,9.71
1601361743.64,1560.07736,1601361744.15,0.514,9.69
1601361753.64,1560.077,1601361754.0,0.364,9.7
1601361763.64,1560.07721,1601361763.83,0.194,9.7
1601361773.64,1560.07763,1601361773.67,0.034,9.69
1601361783.64,1560.07794,1601361783.52,-0.116,9.69
1601361793.64,1560.07633,1601361793.36,-0.276,9.7
1601361803.64,1560.07675,1601361803.2,-0.436,9.69
1601361813.64,1560.07721,1601361814.14,0.504,9.66
1601361823.64,1560.07623,1601361823.97,0.334,9.71
1601361833.64,1560.07725,1601361833.82,0.184,9.67
1601361843.64,1560.07719,1601361843.66,0.024,9.7
1601361853.64,1560.07665,1601361853.5,-0.136,9.7
1601361863.64,1560.07615,1601361863.34,-0.296,9.7
1601361873.64,1560.07701,1601361873.19,-0.446,9.7
1601361883.64,1560.0769,1601361884.12,0.484,9.69
1601361893.64,1560.07783,1601361893.97,0.334,9.7
1601361903.64,1560.07655,1601361903.8,0.164,9.73
1601361913.64,1560.07547,1601361913.64,0.004,9.71
1601361923.64,1560.0773,1601361923.49,-0.146,9.69
1601361933.64,1560.07762,1601361933.32,-0.316,9.7
1601361943.64,1560.07771,1601361943.17,-0.466,9.71
1601361953.64,1560.07744,1601361954.11,0.474,9.72
1601361963.64,1560.07834,1601361963.95,0.314,9.69
1601361973.64,1560.07644,1601361973.8,0.164,9.66
1601361983.64,1560.07697,1601361983.63,-0.006,9.69
1601361993.64,1560.07689,1601361993.47,-0.166,9.66
1601362003.64,1560.0775,1601362003.31,-0.326,9.71
1601362013.64,1560.07742,1601362013.15,-0.486,9.77
1601362023.64,1560.0905,1601362024.11,0.474,10.94
1601362033.64,1560.10364,1601362033.95,0.314,12.19
1601362043.64,1560.11223,1601362043.81,0.174,12.83
1601362053.64,1560.11332,1601362053.65,0.014,13.02
1601362063.64,1560.11453,1601362063.51,-0.126,13.09
1601362073.64,1560.11462,1601362073.36,-0.276,13.21
1601362083.64,1560.11729,1601362083.22,-0.416,13.38
1601362093.64,1560.11967,1601362094.16,0.524,13.58
1601362103.64,1560.12022,1601362104.02,0.384,13.73
1601362113.64,1560.12168,1601362113.87,0.234,13.78
1601362123.64,1560.12353,1601362123.72,0.084,13.89
1601362133.64,1560.12503,1601362133.57,-0.066,14.02
1601362143.64,1560.1263,1601362143.42,-0.216,14.08
1601362153.64,1560.12613,1601362153.27,-0.366,14.11
1601362163.64,1560.12669,1601362163.13,-0.506,14.23
1601362173.64,1560.12917,1601362174.07,0.434,14.25
1601362183.64,1560.12796,1601362183.93,0.294,14.32
1601362193.64,1560.1283,1601362193.78,0.144,14.33
1601362203.64,1560.12897,1601362203.63,-0.006,14.38
1601362213.64,1560.12841,1601362213.49,-0.146,14.41
1601362223.64,1560.12979,1601362223.35,-0.286,14.41
1601362233.64,1560.12891,1601362233.19,-0.446,14.46
1601362243.64,1560.13015,1601362244.14,0.504,14.51
1601362253.64,1560.1296,1601362253.99,0.354,14.52
1601362263.64,1560.13082,1601362263.85,0.214,14.52
1601362273.64,1560.13058,1601362273.7,0.064,14.53
1601362283.64,1560.13041,1601362283.55,-0.086,14.59
1601362293.64,1560.13087,1601362293.41,-0.226,14.61
1601362303.64,1560.13158,1601362303.26,-0.376,14.59
1601362313.64,1560.1315,1601362313.11,-0.526,14.59
1601362323.64,1560.13251,1601362324.05,0.414,14.61
1601362333.64,1560.13087,1601362333.91,0.274,14.66
1601362343.64,1560.13065,1601362343.76,0.124,14.62
1601362353.64,1560.13132,1601362353.61,-0.026,14.6
1601362363.64,1560.13075,1601362363.47,-0.166,14.62
1601362373.64,1560.13308,1601362373.32,-0.316,14.67
1601362383.64,1560.13333,1601362383.17,-0.466,14.66
1601362393.64,1560.13162,1601362394.11,0.474,14.7
1601362403.64,1560.1328,1601362403.97,0.334,14.69
1601362413.64,1560.13389,1601362413.82,0.184,14.67
1601362423.64,1560.13396,1601362423.68,0.044,14.71
1601362433.64,1560.13381,1601362433.53,-0.106,14.7
1601362443.64,1560.13395,1601362443.38,-0.256,14.71
1601362453.64,1560.1328,1601362453.23,-0.406,14.7
1601362463.64,1560.13263,1601362464.18,0.544,14.7
1601362473.64,1560.13269,1601362474.04,0.404,14.68
1601362483.64,1560.13347,1601362483.89,0.254,14.69
1601362493.64,1560.13299,1601362493.74,0.104,14.68
1601362503.64,1560.1334,1601362503.59,-0.046,14.7
1601362513.64,1560.13345,1601362513.44,-0.196,14.7
1601362523.64,1560.13529,1601362523.29,-0.346,14.74
1601362533.64,1560.13319,1601362533.14,-0.496,14.75
1601362543.64,1560.13418,1601362544.09,0.454,14.78
1601362553.64,1560.13381,1601362553.95,0.314,14.73
1601362563.64,1560.13226,1601362563.8,0.164,14.72
1601362573.64,1560.13442,1601362573.65,0.014,14.71
1601362583.64,1560.13192,1601362583.51,-0.126,14.76
1601362593.64,1560.13329,1601362593.35,-0.286,14.75
1601362603.64,1560.13387,1601362603.21,-0.426,14.76
1601362613.64,1560.13447,1601362614.15,0.514,14.76
1601362623.64,1560.13348,1601362624.01,0.374,14.76
1601362633.64,1560.13461,1601362633.86,0.224,14.77
1601362643.64,1560.13418,1601362643.71,0.074,14.77
1601362653.64,1560.13502,1601362653.56,-0.076,14.82
1601362663.64,1560.13377,1601362663.41,-0.226,14.77
1601362673.64,1560.13461,1601362673.27,-0.366,14.8
1601362683.64,1560.13381,1601362683.13,-0.506,14.81
1601362693.64,1560.13451,1601362694.07,0.434,14.8
1601362703.64,1560.13311,1601362703.92,0.284,14.79
1601362713.64,1560.1337,1601362713.78,0.144,14.78
1601362723.64,1560.1342,1601362723.63,-0.006,14.75
1601362733.64,1560.13398,1601362733.48,-0.156,14.77
1601362743.64,1560.13431,1601362743.33,-0.306,14.81
1601362753.64,1560.13547,1601362753.18,-0.456,14.82
1601362763.64,1560.13322,1601362764.13,0.494,14.8
1601362773.64,1560.13492,1601362773.98,0.344,14.79
1601362783.64,1560.13463,1601362783.83,0.194,14.79
1601362793.64,1560.13438,1601362793.69,0.054,14.79
1601362803.64,1560.13558,1601362803.54,-0.096,14.8
1601362813.64,1560.13435,1601362813.39,-0.246,14.79
1601362823.64,1560.13428,1601362823.25,-0.386,14.79
1601362833.64,1560.13476,1601362833.11,-0.526,14.79
1601362843.64,1560.13494,1601362844.05,0.414,14.87
1601362853.64,1560.13396,1601362853.9,0.264,14.76
1601362863.64,1560.13459,1601362863.75,0.114,14.8
1601362873.64,1560.13352,1601362873.6,-0.036,14.8
1601362883.64,1560.13439,1601362883.46,-0.176,14.8
1601362893.64,1560.13442,1601362893.32,-0.316,14.79
1601362903.64,1560.13356,1601362903.17,-0.466,14.81
1601362913.64,1560.13417,1601362914.11,0.474,14.82
1601362923.64,1560.13438,1601362923.97,0.334,14.78
1601362933.64,1560.13486,1601362933.81,0.174,14.79
1601362943.64,1560.13401,1601362943.67,0.034,14.81
1601362953.64,1560.13464,1601362953.52,-0.116,14.82
1601362963.64,1560.13489,1601362963.38,-0.256,14.8
1601362973.64,1560.13441,1601362973.23,-0.406,14.81
1601362983.64,1560.13392,1601362984.17,0.534,14.86
1601362993.64,1560.13338,1601362994.03,0.394,14.84
1601363003.64,1560.13497,1601363003.88,0.244,14.81
1601363013.64,1560.13508,1601363013.73,0.094,14.81
1601363023.64,1560.13296,1601363023.59,-0.046,14.8
1601363033.64,1560.13495,1601363033.44,-0.196,14.83
1601363043.64,1560.13402,1601363043.29,-0.346,14.87
1601363053.64,1560.13451,1601363053.14,-0.496,14.83
1601363063.64,1560.13412,1601363064.09,0.454,14.84
1601363073.64,1560.13481,1601363073.94,0.304,14.81
1601363083.64,1560.13408,1601363083.79,0.154,14.85
1601363093.64,1560.13483,1601363093.65,0.014,14.84
1601363103.64,1560.13537,1601363103.5,-0.136,14.85
1601363113.64,1560.135,1601363113.35,-0.286,14.84
1601363123.64,1560.13417,1601363123.2,-0.436,14.83
1601363133.64,1560.1341,1601363134.15,0.514,14.83
1601363143.64,1560.13414,1601363144.0,0.364,14.84
1601363153.64,1560.13436,1601363153.86,0.224,14.83
1601363163.64,1560.13453,1601363163.71,0.074,14.8
1601363173.64,1560.13349,1601363173.57,-0.066,14.77
1601363183.64,1560.13418,1601363183.41,-0.226,14.8
1601363193.64,1560.134,1601363193.27,-0.366,14.8
