UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601358753.64,1557.2698,1601358753.56,-0.076,6.52
1601358763.64,1557.26933,1601358763.41,-0.226,6.42
1601358773.64,1557.26864,1601358773.25,-0.386,6.33
1601358783.64,1557.26768,1601358784.18,0.544,6.3
1601358793.64,1557.26782,1601358794.02,0.384,6.24
1601358803.64,1557.2684,1601358803.86,0.224,6.23
1601358813.64,1557.26688,1601358813.7,0.064,6.22
1601358823.64,1557.26625,1601358823.54,-0.096,6.17
1601358833.64,1557.26656,1601358833.38,-0.256,6.12
1601358843.64,1557.26463,1601358843.22,-0.416,6.15
1601358853.64,1557.26414,1601358854.15,0.514,6.04
1601358863.64,1557.26323,1601358863.99,0.354,5.98
1601358873.64,1557.26309,1601358873.83,0.194,5.93
1601358883.64,1557.26362,1601358883.67,0.034,5.88
1601358893.64,1557.26336,1601358893.51,-0.126,5.86
1601358903.64,1557.26311,1601358903.35,-0.286,5.82
1601358913.64,1557.26306,1601358913.19,-0.446,5.81
1601358923.64,1557.26215,1601358924.13,0.494,5.78
1601358933.64,1557.26197,1601358933.96,0.324,5.71
1601358943.64,1557.26101,1601358943.81,0.174,5.76
1601358953.64,1557.25944,1601358953.65,0.014,5.69
1601358963.64,1557.26002,1601358963.49,-0.146,5.67
1601358973.64,1557.26041,1601358973.33,-0.306,5.73
1601358983.64,1557.26056,1601358983.17,-0.466,5.67
1601358993.64,1557.26077,1601358994.11,0.474,5.65
1601359003.64,1557.26021,1601359003.94,0.304,5.6
1601359013.64,1557.25979,1601359013.78,0.144,5.62
1601359023.64,1557.25911,1601359023.62,-0.016,5.55
1601359033.64,1557.25943,1601359033.46,-0.176,5.54
1601359043.64,1557.25966,1601359043.31,-0.326,5.53
1601359053.64,1557.25822,1601359053.15,-0.486,5.49
1601359063.64,1557.25865,1601359064.08,0.444,5.45
1601359073.64,1557.25872,1601359073.92,0.284,5.48
1601359083.64,1557.25915,1601359083.76,0.124,5.47
1601359093.64,1557.25881,1601359093.6,-0.036,5.47
1601359103.64,1557.25834,1601359103.45,-0.186,5.47
1601359113.64,1557.25853,1601359113.28,-0.356,5.43
1601359123.64,1557.25854,1601359123.12,-0.516,5.4
1601359133.64,1557.25824,1601359134.06,0.424,5.4
1601359143.64,1557.25782,1601359143.9,0.264,5.34
1601359153.64,1557.25724,1601359153.74,0.104,5.34
1601359163.64,1557.25662,1601359163.58,-0.056,5.32
1601359173.64,1557.25797,1601359173.42,-0.216,5.3
1601359183.64,1557.25638,1601359183.26,-0.376,5.28
1601359193.64,1557.25599,1601359193.1,-0.536,5.25
1601359203.64,1557.25613,1601359204.04,0.404,5.19
1601359213.64,1557.25466,1601359213.88,0.244,5.17
1601359223.64,1557.25533,1601359223.72,0.084,5.13
1601359233.64,1557.25476,1601359233.56,-0.076,5.16
1601359243.64,1557.2543,1601359243.4,-0.236,5.11
1601359253.64,1557.25567,1601359253.24,-0.396,5.17
1601359263.64,1557.25586,1601359264.18,0.544,5.12
1601359273.64,1557.25532,1601359274.02,0.384,5.11
1601359283.64,1557.25345,1601359283.86,0.224,5.09
1601359293.64,1557.25432,1601359293.7,0.064,5.01
1601359303.64,1557.25323,1601359303.54,-0.096,4.98
1601359313.64,1557.2534,1601359313.38,-0.256,4.94
1601359323.64,1557.25279,1601359323.22,-0.416,4.91
1601359333.64,1557.25294,1601359334.16,0.524,4.9
1601359343.64,1557.25152,1601359344.0,0.364,4.87
1601359353.64,1557.2525,1601359353.84,0.204,4.84
1601359363.64,1557.25091,1601359363.68,0.044,4.8
1601359373.64,1557.25134,1601359373.52,-0.116,4.76
1601359383.64,1557.25132,1601359383.36,-0.276,4.79
1601359393.64,1557.25089,1601359393.2,-0.436,4.77
1601359403.64,1557.25054,1601359404.14,0.504,4.74
1601359413.64,1557.2509,1601359413.98,0.344,4.76
1601359423.64,1557.25082,1601359423.82,0.184,4.82
1601359433.64,1557.25174,1601359433.66,0.024,4.76
1601359443.64,1557.25075,1601359443.51,-0.126,4.77
1601359453.64,1557.2524,1601359453.34,-0.296,4.73
1601359463.64,1557.25095,1601359463.19,-0.446,4.76
1601359473.64,1557.25075,1601359474.12,0.484,4.69
1601359483.64,1557.24984,1601359483.96,0.324,4.69
1601359493.64,1557.25101,1601359493.8,0.164,4.68
1601359503.64,1557.24957,1601359503.64,0.004,4.69
1601359513.64,1557.25029,1601359513.49,-0.146,4.65
1601359523.64,1557.25082,1601359523.33,-0.306,4.68
1601359533.64,1557.25104,1601359533.17,-0.466,4.7
1601359543.64,1557.24974,1601359544.11,0.474,4.68
1601359553.64,1557.25039,1601359553.94,0.304,4.68
1601359563.64,1557.25106,1601359563.79,0.154,4.69
1601359573.64,1557.25082,1601359573.63,-0.006,4.63
1601359583.64,1557.24849,1601359583.47,-0.166,4.61
1601359593.64,1557.24844,1601359593.31,-0.326,4.58
1601359603.64,1557.24993,1601359603.15,-0.486,4.64
1601359613.64,1557.24997,1601359614.09,0.454,4.67
1601359623.64,1557.24983,1601359623.93,0.294,4.64
1601359633.64,1557.24968,1601359633.77,0.134,4.67
1601359643.64,1557.25022,1601359643.61,-0.026,4.67
1601359653.64,1557.25016,1601359653.45,-0.186,4.63
1601359663.64,1557.25027,1601359663.3,-0.336,4.68
1601359673.64,1557.24977,1601359673.13,-0.506,4.66
1601359683.64,1557.24975,1601359684.07,0.434,4.64
1601359693.64,1557.24937,1601359693.91,0.274,4.65
1601359703.64,1557.2499,1601359703.75,0.114,4.61
1601359713.64,1557.24997,1601359713.59,-0.046,4.69
1601359723.64,1557.24933,1601359723.43,-0.206,4.65
1601359733.64,1557.25008,1601359733.27,-0.366,4.68
1601359743.64,1557.24992,1601359743.11,-0.526,4.65
1601359753.64,1557.24961,1601359754.05,0.414,4.69
1601359763.64,1557.24936,1601359763.89,0.254,4.66
1601359773.64,1557.24977,1601359773.73,0.094,4.67
1601359783.64,1557.24926,1601359783.57,-0.066,4.65
1601359793.64,1557.24864,1601359793.42,-0.216,4.63
1601359803.64,1557.25046,1601359803.26,-0.376,4.67
1601359813.64,1557.25031,1601359813.1,-0.536,4.69
1601359823.64,1557.24931,1601359824.04,0.404,4.65
1601359833.64,1557.25012,1601359833.88,0.244,4.6
1601359843.64,1557.25013,1601359843.72,0.084,4.64
1601359853.64,1557.25032,1601359853.55,-0.086,4.64
1601359863.64,1557.24823,1601359863.4,-0.236,4.65
1601359873.64,1557.24961,1601359873.24,-0.396,4.61
1601359883.64,1557.24877,1601359884.17,0.534,4.63
1601359893.64,1557.24931,1601359894.01,0.374,4.58
1601359903.64,1557.24948,1601359903.85,0.214,4.6
1601359913.64,1557.24912,1601359913.69,0.054,4.62
1601359923.64,1557.2489,1601359923.54,-0.096,4.59
1601359933.64,1557.25003,1601359933.38,-0.256,4.61
1601359943.64,1557.24918,1601359943.22,-0.416,4.6
1601359953.64,1557.25003,1601359954.15,0.514,4.6
1601359963.64,1557.25,1601359963.99,0.354,4.62
1601359973.64,1557.2495,1601359973.84,0.204,4.63
1601359983.64,1557.2474,1601359983.68,0.044,4.62
1601359993.64,1557.24865,1601359993.52,-0.116,4.64
1601360003.64,1557.24853,1601360003.36,-0.276,4.62
1601360013.64,1557.25008,1601360013.2,-0.436,4.6
1601360023.64,1557.24966,1601360024.13,0.494,4.6
1601360033.64,1557.24913,1601360033.98,0.344,4.61
1601360043.64,1557.24955,1601360043.82,0.184,4.61
1601360053.64,1557.24924,1601360053.66,0.024,4.62
1601360063.64,1557.25056,1601360063.5,-0.136,4.58
1601360073.64,1557.25127,1601360073.35,-0.286,4.61
1601360083.64,1557.24801,1601360083.18,-0.456,4.59
1601360093.64,1557.24917,1601360094.12,0.484,4.59
1601360103.64,1557.24859,1601360103.96,0.324,4.6
1601360113.64,1557.24926,1601360113.8,0.164,4.59
1601360123.64,1557.24785,1601360123.65,0.014,4.59
1601360133.64,1557.24809,1601360133.48,-0.156,4.57
1601360143.64,1557.24884,1601360143.32,-0.316,4.58
1601360153.64,1557.24799,1601360153.17,-0.466,4.59
1601360163.64,1557.24879,1601360164.1,0.464,4.59
1601360173.64,1557.24873,1601360173.94,0.304,4.59
1601360183.64,1557.2491,1601360183.78,0.144,4.57
1601360193.64,1557.24926,1601360193.62,-0.016,4.59
1601360203.64,1557.25034,1601360203.47,-0.166,4.59
1601360213.64,1557.25008,1601360213.31,-0.326,4.63
1601360223.64,1557.26169,1601360223.15,-0.486,5.51
1601360233.64,1557.2731,1601360234.09,0.454,6.77
1601360243.64,1557.28211,1601360243.93,0.294,7.58
1601360253.64,1557.28288,1601360253.77,0.134,7.73
1601360263.64,1557.28467,1601360263.61,-0.026,7.74
1601360273.64,1557.28703,1601360273.45,-0.186,7.94
1601360283.64,1557.2898,1601360283.29,-0.346,8.15
1601360293.64,1557.29232,1601360293.13,-0.506,8.4
1601360303.64,1557.29377,1601360304.07,0.434,8.55
1601360313.64,1557.29446,1601360313.9,0.264,8.65
1601360323.64,1557.29549,1601360323.74,0.104,8.66
1601360333.64,1557.29603,1601360333.59,-0.046,8.68
1601360343.64,1557.2956,1601360343.43,-0.206,8.78
1601360353.64,1557.29693,1601360353.27,-0.366,8.88
1601360363.64,1557.29721,1601360363.11,-0.526,8.9
1601360373.64,1557.29736,1601360374.04,0.404,8.99
1601360383.64,1557.29934,1601360383.89,0.254,9.04
1601360393.64,1557.29917,1601360393.72,0.084,9.11
1601360403.64,1557.29957,1601360403.56,-0.076,9.14
1601360413.64,1557.30037,1601360413.4,-0.236,9.17
1601360423.64,1557.30052,1601360423.25,-0.386,9.25
1601360433.64,1557.30212,1601360434.18,0.544,9.25
1601360443.64,1557.29867,1601360444.02,0.384,9.26
1601360453.64,1557.30046,1601360453.86,0.224,9.28
1601360463.64,1557.3008,1601360463.7,0.064,9.28
1601360473.64,1557.30124,1601360473.54,-0.096,9.35
1601360483.64,1557.30201,1601360483.38,-0.256,9.34
1601360493.64,1557.30125,1601360493.22,-0.416,9.35
1601360503.64,1557.30177,1601360504.15,0.514,9.38
1601360513.64,1557.30171,1601360513.99,0.354,9.31
1601360523.64,1557.30178,1601360523.84,0.204,9.31
1601360533.64,1557.30234,1601360533.67,0.034,9.38
1601360543.64,1557.30208,1601360543.52,-0.116,9.4
1601360553.64,1557.30325,1601360553.35,-0.286,9.46
1601360563.64,1557.30299,1601360563.19,-0.446,9.48
1601360573.64,1557.30333,1601360574.13,0.494,9.42
1601360583.64,1557.30239,1601360583.97,0.334,9.42
1601360593.64,1557.30268,1601360593.81,0.174,9.41
1601360603.64,1557.30291,1601360603.65,0.014,9.43
1601360613.64,1557.30177,1601360613.49,-0.146,9.47
1601360623.64,1557.30277,1601360623.33,-0.306,9.51
1601360633.64,1557.3038,1601360633.17,-0.466,9.48
1601360643.64,1557.30305,1601360644.1,0.464,9.54
1601360653.64,1557.3032,1601360653.95,0.314,9.54
1601360663.64,1557.3032,1601360663.78,0.144,9.5
1601360673.64,1557.30441,1601360673.62,-0.016,9.5
1601360683.64,1557.30443,1601360683.46,-0.176,9.52
1601360693.64,1557.30428,1601360693.31,-0.326,9.56
1601360703.64,1557.30379,1601360703.14,-0.496,9.51
1601360713.64,1557.30399,1601360714.08,0.444,9.55
1601360723.64,1557.30434,1601360723.92,0.284,9.54
1601360733.64,1557.30409,1601360733.76,0.124,9.54
1601360743.64,1557.30366,1601360743.6,-0.036,9.55
1601360753.64,1557.30363,1601360753.44,-0.196,9.58
1601360763.64,1557.30475,1601360763.28,-0.356,9.54
1601360773.64,1557.30431,1601360773.12,-0.516,9.55
1601360783.64,1557.30329,1601360784.05,0.414,9.55
1601360793.64,1557.30386,1601360793.9,0.264,9.54
1601360803.64,1557.30447,1601360803.74,0.104,9.55
1601360813.64,1557.303,1601360813.57,-0.066,9.57
1601360823.64,1557.304,1601360823.42,-0.216,9.58
1601360833.64,1557.30501,1601360833.26,-0.376,9.6
1601360843.64,1557.30379,1601360843.1,-0.536,9.54
1601360853.64,1557.30468,1601360854.04,0.404,9.54
1601360863.64,1557.30413,1601360863.87,0.234,9.56
1601360873.64,1557.30459,1601360873.72,0.084,9.63
1601360883.64,1557.30578,1601360883.55,-0.086,9.54
1601360893.64,1557.30456,1601360893.4,-0.236,9.58
1601360903.64,1557.30607,1601360903.24,-0.396,9.63
1601360913.64,1557.30387,1601360914.17,0.534,9.54
1601360923.64,1557.30538,1601360924.02,0.384,9.6
1601360933.64,1557.30403,1601360933.86,0.224,9.61
1601360943.64,1557.30581,1601360943.69,0.054,9.61
1601360953.64,1557.30557,1601360953.54,-0.096,9.61
1601360963.64,1557.30365,1601360963.38,-0.256,9.6
1601360973.64,1557.30702,1601360973.22,-0.416,9.6
1601360983.64,1557.30505,1601360984.15,0.514,9.62
1601360993.64,1557.30485,1601360993.99,0.354,9.6
1601361003.64,1557.30548,1601361003.83,0.194,9.62
1601361013.64,1557.30575,1601361013.68,0.044,9.65
1601361023.64,1557.30569,1601361023.52,-0.116,9.62
1601361033.64,1557.30519,1601361033.36,-0.276,9.63
1601361043.64,1557.3057,1601361043.2,-0.436,9.64
1601361053.64,1557.30555,1601361054.13,0.494,9.61
1601361063.64,1557.30552,1601361063.97,0.334,9.63
1601361073.64,1557.30434,1601361073.82,0.184,9.61
1601361083.64,1557.30461,1601361083.66,0.024,9.62
1601361093.64,1557.30333,1601361093.5,-0.136,9.57
1601361103.64,1557.305,1601361103.34,-0.296,9.65
1601361113.64,1557.3041,1601361113.18,-0.456,9.61
1601361123.64,1557.30384,1601361124.12,0.484,9.59
1601361133.64,1557.30449,1601361133.96,0.324,9.62
1601361143.64,1557.30447,1601361143.8,0.164,9.62
1601361153.64,1557.30591,1601361153.64,0.004,9.64
1601361163.64,1557.30461,1601361163.48,-0.156,9.63
1601361173.64,1557.30529,1601361173.33,-0.306,9.63
1601361183.64,1557.30431,1601361183.16,-0.476,9.59
1601361193.64,1557.3049,1601361194.1,0.464,9.6
1601361203.64,1557.3048,1601361203.94,0.304,9.6
1601361213.64,1557.30458,1601361213.78,0.144,9.6
1601361223.64,1557.30467,1601361223.63,-0.006,9.63
1601361233.64,1557.30387,1601361233.46,-0.176,9.63
1601361243.64,1557.30491,1601361243.31,-0.326,9.6
1601361253.64,1557.30484,1601361253.15,-0.486,9.59
1601361263.64,1557.30608,1601361264.09,0.454,9.63
1601361273.64,1557.3055,1601361273.92,0.284,9.63
1601361283.64,1557.30547,1601361283.77,0.134,9.62
1601361293.64,1557.30598,1601361293.61,-0.026,9.66
1601361303.64,1557.30568,1601361303.45,-0.186,9.66
1601361313.64,1557.30412,1601361313.29,-0.346,9.65
1601361323.64,1557.30554,1601361323.13,-0.506,9.62
1601361333.64,1557.30519,1601361334.07,0.434,9.63
1601361343.64,1557.30547,1601361343.91,0.274,9.61
1601361353.64,1557.30322,1601361353.75,0.114,9.65
1601361363.64,1557.30419,1601361363.59,-0.046,9.64
1601361373.64,1557.30498,1601361373.43,-0.206,9.64
1601361383.64,1557.30468,1601361383.28,-0.356,9.66
1601361393.64,1557.30471,1601361393.11,-0.526,9.64
1601361403.64,1557.30623,1601361404.05,0.414,9.65
1601361413.64,1557.30522,1601361413.89,0.254,9.62
1601361423.64,1557.3042,1601361423.73,0.094,9.6
1601361433.64,1557.30456,1601361433.58,-0.056,9.64
1601361443.64,1557.30448,1601361443.41,-0.226,9.63
1601361453.64,1557.30435,1601361453.25,-0.386,9.63
1601361463.64,1557.30573,1601361463.1,-0.536,9.66
1601361473.64,1557.30721,1601361474.03,0.394,9.65
1601361483.64,1557.30479,1601361483.87,0.234,9.64
1601361493.64,1557.30535,1601361493.72,0.084,9.68
1601361503.64,1557.30533,1601361503.56,-0.076,9.66
1601361513.64,1557.30485,1601361513.4,-0.236,9.67
1601361523.64,1557.30726,1601361523.24,-0.396,9.67
1601361533.64,1557.30626,1601361534.18,0.544,9.66
1601361543.64,1557.30432,1601361544.02,0.384,9.65
1601361553.64,1557.30593,1601361553.86,0.224,9.66
1601361563.64,1557.30636,1601361563.7,0.064,9.67
1601361573.64,1557.30593,1601361573.54,-0.096,9.62
1601361583.64,1557.30494,1601361583.39,-0.246,9.61
1601361593.64,1557.30524,1601361593.23,-0.406,9.65
1601361603.64,1557.30701,1601361604.16,0.524,9.67
1601361613.64,1557.30658,1601361614.0,0.364,9.65
1601361623.64,1557.30496,1601361623.85,0.214,9.62
1601361633.64,1557.30543,1601361633.69,0.054,9.64
1601361643.64,1557.30416,1601361643.53,-0.106,9.66
1601361653.64,1557.30635,1601361653.37,-0.266,9.66
1601361663.64,1557.305,1601361663.21,-0.426,9.7
1601361673.64,1557.30504,1601361674.15,0.514,9.69
1601361683.64,1557.30463,1601361684.0,0.364,9.68
1601361693.64,1557.30487,1601361693.83,0.194,9.64
1601361703.64,1557.30629,1601361703.67,0.034,9.66
1601361713.64,1557.3043,1601361713.51,-0.126,9.61
1601361723.64,1557.30624,1601361723.36,-0.276,9.66
1601361733.64,1557.30514,1601361733.2,-0.436,9.69
1601361743.64,1557.30539,1601361744.14,0.504,9.7
1601361753.64,1557.30671,1601361753.98,0.344,9.68
1601361763.64,1557.30472,1601361763.81,0.174,9.69
1601361773.64,1557.30398,1601361773.66,0.024,9.66
1601361783.64,1557.30487,1601361783.5,-0.136,9.66
1601361793.64,1557.30588,1601361793.34,-0.296,9.67
1601361803.64,1557.30463,1601361803.18,-0.456,9.68
1601361813.64,1557.30511,1601361814.12,0.484,9.66
1601361823.64,1557.30505,1601361823.96,0.324,9.63
1601361833.64,1557.30435,1601361833.8,0.164,9.65
1601361843.64,1557.30522,1601361843.64,0.004,9.63
1601361853.64,1557.30542,1601361853.48,-0.156,9.66
1601361863.64,1557.30455,1601361863.32,-0.316,9.67
1601361873.64,1557.30431,1601361873.17,-0.466,9.68
1601361883.64,1557.30532,1601361884.1,0.464,9.66
1601361893.64,1557.3059,1601361893.95,0.314,9.69
1601361903.64,1557.3051,1601361903.78,0.144,9.67
1601361913.64,1557.30505,1601361913.63,-0.006,9.65
1601361923.64,1557.30467,1601361923.47,-0.166,9.69
1601361933.64,1557.30449,1601361933.31,-0.326,9.66
1601361943.64,1557.30493,1601361943.15,-0.486,9.68
1601361953.64,1557.30523,1601361954.09,0.454,9.66
1601361963.64,1557.30439,1601361963.93,0.294,9.65
1601361973.64,1557.30518,1601361973.78,0.144,9.58
1601361983.64,1557.30455,1601361983.61,-0.026,9.61
1601361993.64,1557.30567,1601361993.45,-0.186,9.62
1601362003.64,1557.30508,1601362003.29,-0.346,9.64
1601362013.64,1557.30678,1601362013.14,-0.496,9.72
1601362023.64,1557.32099,1601362024.09,0.454,10.98
1601362033.64,1557.3364,1601362033.93,0.294,12.32
1601362043.64,1557.3443,1601362043.79,0.154,12.93
1601362053.64,1557.34334,1601362053.64,0.004,13.09
1601362063.64,1557.34415,1601362063.49,-0.146,13.1
1601362073.64,1557.34486,1601362073.34,-0.296,13.23
1601362083.64,1557.34662,1601362083.2,-0.436,13.34
1601362093.64,1557.34909,1601362094.14,0.504,13.59
1601362103.64,1557.35117,1601362104.0,0.364,13.68
1601362113.64,1557.35286,1601362113.85,0.214,13.85
1601362123.64,1557.35282,1601362123.71,0.074,13.87
1601362133.64,1557.35373,1601362133.55,-0.086,13.97
1601362143.64,1557.35434,1601362143.41,-0.226,14.02
1601362153.64,1557.35398,1601362153.26,-0.376,14.07
1601362163.64,1557.35577,1601362163.11,-0.526,14.13
1601362173.64,1557.35642,1601362174.06,0.424,14.19
1601362183.64,1557.35708,1601362183.91,0.274,14.21
1601362193.64,1557.35682,1601362193.76,0.124,14.29
1601362203.64,1557.35684,1601362203.62,-0.016,14.24
1601362213.64,1557.35754,1601362213.47,-0.166,14.28
1601362223.64,1557.35803,1601362223.33,-0.306,14.34
1601362233.64,1557.35808,1601362233.17,-0.466,14.33
1601362243.64,1557.35904,1601362244.12,0.484,14.41
1601362253.64,1557.35912,1601362253.98,0.344,14.4
1601362263.64,1557.3591,1601362263.83,0.194,14.42
1601362273.64,1557.35881,1601362273.68,0.044,14.42
1601362283.64,1557.35835,1601362283.54,-0.096,14.45
1601362293.64,1557.3593,1601362293.39,-0.246,14.48
1601362303.64,1557.35929,1601362303.24,-0.396,14.47
1601362313.64,1557.36011,1601362313.09,-0.546,14.52
1601362323.64,1557.35921,1601362324.04,0.404,14.51
1601362333.64,1557.35837,1601362333.89,0.254,14.54
1601362343.64,1557.35913,1601362343.74,0.104,14.5
1601362353.64,1557.35875,1601362353.59,-0.046,14.54
1601362363.64,1557.35865,1601362363.45,-0.186,14.51
1601362373.64,1557.35913,1601362373.3,-0.336,14.55
1601362383.64,1557.36004,1601362383.15,-0.486,14.58
1601362393.64,1557.3618,1601362394.1,0.464,14.58
1601362403.64,1557.36049,1601362403.95,0.314,14.62
1601362413.64,1557.36092,1601362413.81,0.174,14.59
1601362423.64,1557.3603,1601362423.66,0.024,14.57
1601362433.64,1557.36042,1601362433.51,-0.126,14.57
1601362443.64,1557.36113,1601362443.36,-0.276,14.63
1601362453.64,1557.36104,1601362453.21,-0.426,14.58
1601362463.64,1557.36048,1601362464.16,0.524,14.55
1601362473.64,1557.3604,1601362474.02,0.384,14.59
1601362483.64,1557.36142,1601362483.87,0.234,14.59
1601362493.64,1557.36113,1601362493.72,0.084,14.63
1601362503.64,1557.36095,1601362503.57,-0.066,14.64
1601362513.64,1557.3605,1601362513.42,-0.216,14.61
1601362523.64,1557.36141,1601362523.28,-0.356,14.61
1601362533.64,1557.36167,1601362533.13,-0.506,14.65
1601362543.64,1557.3618,1601362544.07,0.434,14.66
1601362553.64,1557.36105,1601362553.93,0.294,14.63
1601362563.64,1557.36091,1601362563.78,0.144,14.59
1601362573.64,1557.36115,1601362573.64,0.004,14.64
1601362583.64,1557.36118,1601362583.49,-0.146,14.65
1601362593.64,1557.36219,1601362593.34,-0.296,14.66
1601362603.64,1557.36128,1601362603.19,-0.446,14.67
1601362613.64,1557.36132,1601362614.14,0.504,14.66
1601362623.64,1557.36199,1601362623.99,0.354,14.69
1601362633.64,1557.36084,1601362633.84,0.204,14.69
1601362643.64,1557.36171,1601362643.69,0.054,14.71
1601362653.64,1557.36196,1601362653.55,-0.086,14.71
1601362663.64,1557.36115,1601362663.4,-0.236,14.68
1601362673.64,1557.36106,1601362673.26,-0.376,14.67
1601362683.64,1557.36267,1601362683.11,-0.526,14.7
1601362693.64,1557.36208,1601362694.06,0.424,14.67
1601362703.64,1557.36204,1601362703.9,0.264,14.67
1601362713.64,1557.36281,1601362713.76,0.124,14.67
1601362723.64,1557.36177,1601362723.61,-0.026,14.67
1601362733.64,1557.36065,1601362733.46,-0.176,14.7
1601362743.64,1557.36159,1601362743.31,-0.326,14.71
1601362753.64,1557.36286,1601362753.17,-0.466,14.71
1601362763.64,1557.36158,1601362764.11,0.474,14.69
1601362773.64,1557.36178,1601362773.97,0.334,14.67
1601362783.64,1557.36143,1601362783.82,0.184,14.71
1601362793.64,1557.36239,1601362793.67,0.034,14.7
1601362803.64,1557.36203,1601362803.53,-0.106,14.74
1601362813.64,1557.36143,1601362813.38,-0.256,14.73
1601362823.64,1557.36103,1601362823.23,-0.406,14.71
1601362833.64,1557.36202,1601362834.18,0.544,14.7
1601362843.64,1557.36238,1601362844.03,0.394,14.71
1601362853.64,1557.36151,1601362853.88,0.244,14.72
1601362863.64,1557.36188,1601362863.74,0.104,14.71
1601362873.64,1557.36185,1601362873.59,-0.046,14.69
1601362883.64,1557.36227,1601362883.44,-0.196,14.7
1601362893.64,1557.36144,1601362893.3,-0.336,14.74
1601362903.64,1557.36262,1601362903.15,-0.486,14.73
1601362913.64,1557.36175,1601362914.09,0.454,14.71
1601362923.64,1557.3622,1601362923.95,0.314,14.7
1601362933.64,1557.36244,1601362933.8,0.164,14.74
1601362943.64,1557.36283,1601362943.65,0.014,14.74
1601362953.64,1557.36176,1601362953.5,-0.136,14.69
1601362963.64,1557.36215,1601362963.36,-0.276,14.72
1601362973.64,1557.36226,1601362973.21,-0.426,14.72
1601362983.64,1557.36243,1601362984.16,0.524,14.74
1601362993.64,1557.36246,1601362994.01,0.374,14.76
1601363003.64,1557.3623,1601363003.86,0.224,14.75
1601363013.64,1557.36128,1601363013.71,0.074,14.7
1601363023.64,1557.3621,1601363023.57,-0.066,14.72
1601363033.64,1557.36207,1601363033.42,-0.216,14.75
1601363043.64,1557.3626,1601363043.28,-0.356,14.77
1601363053.64,1557.36222,1601363053.12,-0.516,14.78
1601363063.64,1557.36289,1601363064.08,0.444,14.74
1601363073.64,1557.36244,1601363073.92,0.284,14.71
1601363083.64,1557.36243,1601363083.78,0.144,14.77
1601363093.64,1557.36217,1601363093.63,-0.006,14.8
1601363103.64,1557.36322,1601363103.48,-0.156,14.79
1601363113.64,1557.36283,1601363113.34,-0.296,14.79
1601363123.64,1557.36254,1601363123.19,-0.446,14.76
1601363133.64,1557.36255,1601363134.13,0.494,14.77
1601363143.64,1557.36162,1601363143.99,0.354,14.73
1601363153.64,1557.36333,1601363153.84,0.204,14.77
1601363163.64,1557.36286,1601363163.69,0.054,14.74
1601363173.64,1557.36274,1601363173.55,-0.086,14.77
1601363183.64,1557.36243,1601363183.4,-0.236,14.73
1601363193.64,1557.36298,1601363193.25,-0.386,14.76
