UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601359243.64,1545.0783,1601359243.96,0.324,5.32
1601359253.64,1545.07788,1601359253.8,0.164,5.28
1601359263.64,1545.07874,1601359263.63,-0.006,5.28
1601359273.64,1545.07804,1601359273.47,-0.166,5.27
1601359283.64,1545.07649,1601359283.32,-0.316,5.24
1601359293.64,1545.07705,1601359293.15,-0.486,5.14
1601359303.64,1545.0769,1601359304.09,0.454,5.13
1601359313.64,1545.07525,1601359313.93,0.294,5.1
1601359323.64,1545.076,1601359323.77,0.134,5.07
1601359333.64,1545.07508,1601359333.61,-0.026,5.04
1601359343.64,1545.07508,1601359343.46,-0.176,5.03
1601359353.64,1545.0748,1601359353.29,-0.346,4.98
1601359363.64,1545.07536,1601359363.14,-0.496,4.97
1601359373.64,1545.07488,1601359374.07,0.434,4.94
1601359383.64,1545.07424,1601359383.91,0.274,4.96
1601359393.64,1545.07419,1601359393.77,0.134,4.91
1601359403.64,1545.07324,1601359403.6,-0.036,4.92
1601359413.64,1545.07466,1601359413.44,-0.196,4.9
1601359423.64,1545.0735,1601359423.28,-0.356,4.91
1601359433.64,1545.07333,1601359433.12,-0.516,4.88
1601359443.64,1545.07332,1601359444.05,0.414,4.84
1601359453.64,1545.07351,1601359453.89,0.254,4.85
1601359463.64,1545.07389,1601359463.74,0.104,4.84
1601359473.64,1545.07335,1601359473.58,-0.056,4.83
1601359483.64,1545.07342,1601359483.42,-0.216,4.84
1601359493.64,1545.07245,1601359493.26,-0.376,4.86
1601359503.64,1545.07287,1601359503.11,-0.526,4.79
1601359513.64,1545.07327,1601359514.04,0.404,4.83
1601359523.64,1545.07383,1601359523.88,0.244,4.8
1601359533.64,1545.07279,1601359533.72,0.084,4.79
1601359543.64,1545.07279,1601359543.56,-0.076,4.82
1601359553.64,1545.07277,1601359553.4,-0.236,4.82
1601359563.64,1545.07221,1601359563.24,-0.396,4.76
1601359573.64,1545.07263,1601359574.18,0.544,4.82
1601359583.64,1545.07191,1601359584.02,0.384,4.79
1601359593.64,1545.07302,1601359593.86,0.224,4.77
1601359603.64,1545.07242,1601359603.7,0.064,4.83
1601359613.64,1545.07098,1601359613.54,-0.096,4.82
1601359623.64,1545.07173,1601359623.38,-0.256,4.8
1601359633.64,1545.07239,1601359633.22,-0.416,4.84
1601359643.64,1545.07168,1601359644.16,0.524,4.78
1601359653.64,1545.07251,1601359654.0,0.364,4.8
1601359663.64,1545.07218,1601359663.85,0.214,4.77
1601359673.64,1545.07218,1601359673.68,0.044,4.78
1601359683.64,1545.07081,1601359683.52,-0.116,4.76
1601359693.64,1545.0732,1601359693.36,-0.276,4.8
1601359703.64,1545.0727,1601359703.21,-0.426,4.81
1601359713.64,1545.07247,1601359714.14,0.504,4.83
1601359723.64,1545.07174,1601359723.98,0.344,4.77
1601359733.64,1545.07344,1601359733.82,0.184,4.79
1601359743.64,1545.07273,1601359743.67,0.034,4.8
1601359753.64,1545.07327,1601359753.51,-0.126,4.78
1601359763.64,1545.07207,1601359763.35,-0.286,4.83
1601359773.64,1545.07209,1601359773.19,-0.446,4.84
1601359783.64,1545.07155,1601359784.13,0.494,4.79
1601359793.64,1545.0729,1601359793.96,0.324,4.87
1601359803.64,1545.07251,1601359803.81,0.174,4.83
1601359813.64,1545.07237,1601359813.65,0.014,4.8
1601359823.64,1545.07343,1601359823.49,-0.146,4.79
1601359833.64,1545.07255,1601359833.33,-0.306,4.76
1601359843.64,1545.07187,1601359843.17,-0.466,4.75
1601359853.64,1545.07295,1601359854.11,0.474,4.77
1601359863.64,1545.07101,1601359863.95,0.314,4.79
1601359873.64,1545.07201,1601359873.79,0.154,4.75
1601359883.64,1545.07088,1601359883.63,-0.006,4.71
1601359893.64,1545.07112,1601359893.47,-0.166,4.73
1601359903.64,1545.07291,1601359903.31,-0.326,4.76
1601359913.64,1545.07299,1601359913.15,-0.486,4.79
1601359923.64,1545.07309,1601359924.09,0.454,4.78
1601359933.64,1545.07205,1601359933.93,0.294,4.78
1601359943.64,1545.07305,1601359943.77,0.134,4.75
1601359953.64,1545.07302,1601359953.61,-0.026,4.77
1601359963.64,1545.07186,1601359963.45,-0.186,4.81
1601359973.64,1545.07302,1601359973.29,-0.346,4.77
1601359983.64,1545.07266,1601359983.13,-0.506,4.77
1601359993.64,1545.07268,1601359994.07,0.434,4.79
1601360003.64,1545.07299,1601360003.91,0.274,4.78
1601360013.64,1545.07176,1601360013.76,0.124,4.78
1601360023.64,1545.07203,1601360023.59,-0.046,4.75
1601360033.64,1545.07211,1601360033.43,-0.206,4.77
1601360043.64,1545.07303,1601360043.27,-0.366,4.76
1601360053.64,1545.07184,1601360053.12,-0.516,4.77
1601360063.64,1545.07194,1601360064.05,0.414,4.76
1601360073.64,1545.07276,1601360073.89,0.254,4.74
1601360083.64,1545.07206,1601360083.73,0.094,4.76
1601360093.64,1545.07152,1601360093.58,-0.056,4.78
1601360103.64,1545.0712,1601360103.42,-0.216,4.75
1601360113.64,1545.07135,1601360113.26,-0.376,4.78
1601360123.64,1545.0716,1601360123.1,-0.536,4.75
1601360133.64,1545.07195,1601360134.04,0.404,4.75
1601360143.64,1545.07263,1601360143.87,0.234,4.78
1601360153.64,1545.0733,1601360153.72,0.084,4.79
1601360163.64,1545.0722,1601360163.56,-0.076,4.79
1601360173.64,1545.07214,1601360173.4,-0.236,4.73
1601360183.64,1545.07238,1601360183.25,-0.386,4.74
1601360193.64,1545.07186,1601360194.18,0.544,4.76
1601360203.64,1545.07246,1601360204.02,0.384,4.79
1601360213.64,1545.07327,1601360213.86,0.224,4.96
1601360223.64,1545.08219,1601360223.7,0.064,6.39
1601360233.64,1545.0943,1601360233.54,-0.096,7.82
1601360243.64,1545.10375,1601360243.38,-0.256,8.4
1601360253.64,1545.10778,1601360253.22,-0.416,8.35
1601360263.64,1545.10858,1601360264.16,0.524,8.3
1601360273.64,1545.10949,1601360274.0,0.364,8.47
1601360283.64,1545.11226,1601360283.84,0.204,8.66
1601360293.64,1545.11485,1601360293.68,0.044,8.81
1601360303.64,1545.11646,1601360303.52,-0.116,8.96
1601360313.64,1545.11795,1601360313.36,-0.276,9.04
1601360323.64,1545.11819,1601360323.21,-0.426,9.06
1601360333.64,1545.11809,1601360334.13,0.494,9.08
1601360343.64,1545.11881,1601360343.98,0.344,9.13
1601360353.64,1545.11915,1601360353.82,0.184,9.14
1601360363.64,1545.12,1601360363.66,0.024,9.21
1601360373.64,1545.1199,1601360373.5,-0.136,9.28
1601360383.64,1545.1207,1601360383.34,-0.296,9.33
1601360393.64,1545.12229,1601360393.18,-0.456,9.36
1601360403.64,1545.12225,1601360404.12,0.484,9.39
1601360413.64,1545.1233,1601360413.95,0.314,9.44
1601360423.64,1545.12313,1601360423.79,0.154,9.45
1601360433.64,1545.12401,1601360433.63,-0.006,9.44
1601360443.64,1545.12324,1601360443.48,-0.156,9.45
1601360453.64,1545.1241,1601360453.32,-0.316,9.48
1601360463.64,1545.12446,1601360463.16,-0.476,9.47
1601360473.64,1545.12446,1601360474.09,0.454,9.53
1601360483.64,1545.12473,1601360483.93,0.294,9.57
1601360493.64,1545.1241,1601360493.77,0.134,9.59
1601360503.64,1545.12469,1601360503.61,-0.026,9.57
1601360513.64,1545.12522,1601360513.45,-0.186,9.54
1601360523.64,1545.1246,1601360523.29,-0.346,9.6
1601360533.64,1545.12522,1601360533.13,-0.506,9.58
1601360543.64,1545.1254,1601360544.07,0.434,9.59
1601360553.64,1545.12599,1601360553.9,0.264,9.63
1601360563.64,1545.12678,1601360563.75,0.114,9.69
1601360573.64,1545.12631,1601360573.58,-0.056,9.62
1601360583.64,1545.1253,1601360583.44,-0.196,9.61
1601360593.64,1545.12594,1601360593.27,-0.366,9.58
1601360603.64,1545.1254,1601360603.11,-0.526,9.64
1601360613.64,1545.12648,1601360614.04,0.404,9.64
1601360623.64,1545.12689,1601360623.88,0.244,9.66
1601360633.64,1545.12585,1601360633.72,0.084,9.7
1601360643.64,1545.12611,1601360643.57,-0.066,9.71
1601360653.64,1545.12624,1601360653.4,-0.236,9.74
1601360663.64,1545.12623,1601360663.24,-0.396,9.72
1601360673.64,1545.12579,1601360674.18,0.544,9.68
1601360683.64,1545.12721,1601360684.01,0.374,9.72
1601360693.64,1545.12619,1601360693.86,0.224,9.75
1601360703.64,1545.12735,1601360703.7,0.064,9.71
1601360713.64,1545.12667,1601360713.54,-0.096,9.74
1601360723.64,1545.12623,1601360723.37,-0.266,9.74
1601360733.64,1545.12751,1601360733.22,-0.416,9.67
1601360743.64,1545.12729,1601360744.15,0.514,9.75
1601360753.64,1545.12667,1601360753.99,0.354,9.74
1601360763.64,1545.1268,1601360763.84,0.204,9.75
1601360773.64,1545.12735,1601360773.67,0.034,9.72
1601360783.64,1545.1274,1601360783.51,-0.126,9.75
1601360793.64,1545.12726,1601360793.35,-0.286,9.78
1601360803.64,1545.12696,1601360803.19,-0.446,9.78
1601360813.64,1545.12743,1601360814.13,0.494,9.79
1601360823.64,1545.12715,1601360823.97,0.334,9.77
1601360833.64,1545.12732,1601360833.81,0.174,9.78
1601360843.64,1545.12755,1601360843.65,0.014,9.74
1601360853.64,1545.12709,1601360853.5,-0.136,9.75
1601360863.64,1545.12789,1601360863.33,-0.306,9.8
1601360873.64,1545.12701,1601360873.17,-0.466,9.76
1601360883.64,1545.12758,1601360884.12,0.484,9.81
1601360893.64,1545.12825,1601360893.94,0.304,9.84
1601360903.64,1545.12734,1601360903.79,0.154,9.81
1601360913.64,1545.12765,1601360913.63,-0.006,9.79
1601360923.64,1545.12787,1601360923.48,-0.156,9.8
1601360933.64,1545.12794,1601360933.31,-0.326,9.83
1601360943.64,1545.12689,1601360943.15,-0.486,9.82
1601360953.64,1545.12691,1601360954.08,0.444,9.78
1601360963.64,1545.12828,1601360963.93,0.294,9.81
1601360973.64,1545.12816,1601360973.77,0.134,9.79
1601360983.64,1545.12773,1601360983.61,-0.026,9.78
1601360993.64,1545.12841,1601360993.45,-0.186,9.82
1601361003.64,1545.12846,1601361003.29,-0.346,9.81
1601361013.64,1545.12912,1601361013.13,-0.506,9.83
1601361023.64,1545.12807,1601361024.07,0.434,9.84
1601361033.64,1545.1272,1601361033.91,0.274,9.83
1601361043.64,1545.12864,1601361043.75,0.114,9.84
1601361053.64,1545.12706,1601361053.59,-0.046,9.83
1601361063.64,1545.12791,1601361063.44,-0.196,9.81
1601361073.64,1545.12716,1601361073.28,-0.356,9.76
1601361083.64,1545.12819,1601361083.11,-0.526,9.86
1601361093.64,1545.12756,1601361094.05,0.414,9.81
1601361103.64,1545.12711,1601361103.9,0.264,9.81
1601361113.64,1545.12675,1601361113.73,0.094,9.82
1601361123.64,1545.12719,1601361123.57,-0.066,9.8
1601361133.64,1545.12791,1601361133.42,-0.216,9.81
1601361143.64,1545.12786,1601361143.26,-0.376,9.84
1601361153.64,1545.12801,1601361153.1,-0.536,9.82
1601361163.64,1545.12796,1601361164.04,0.404,9.79
1601361173.64,1545.12809,1601361173.87,0.234,9.82
1601361183.64,1545.12823,1601361183.71,0.074,9.77
1601361193.64,1545.12835,1601361193.56,-0.076,9.79
1601361203.64,1545.12711,1601361203.4,-0.236,9.79
1601361213.64,1545.12765,1601361213.24,-0.396,9.8
1601361223.64,1545.12801,1601361224.18,0.544,9.84
1601361233.64,1545.12694,1601361234.02,0.384,9.8
1601361243.64,1545.12741,1601361243.86,0.224,9.82
1601361253.64,1545.12766,1601361253.7,0.064,9.8
1601361263.64,1545.12891,1601361263.54,-0.096,9.82
1601361273.64,1545.12754,1601361273.39,-0.246,9.81
1601361283.64,1545.12757,1601361283.22,-0.416,9.83
1601361293.64,1545.12839,1601361294.16,0.524,9.83
1601361303.64,1545.12796,1601361304.0,0.364,9.84
1601361313.64,1545.12819,1601361313.84,0.204,9.79
1601361323.64,1545.12769,1601361323.68,0.044,9.8
1601361333.64,1545.12755,1601361333.53,-0.106,9.82
1601361343.64,1545.12821,1601361343.38,-0.256,9.82
1601361353.64,1545.12778,1601361353.21,-0.426,9.84
1601361363.64,1545.128,1601361364.14,0.504,9.81
1601361373.64,1545.12806,1601361373.98,0.344,9.82
1601361383.64,1545.12823,1601361383.82,0.184,9.85
1601361393.64,1545.12667,1601361393.67,0.034,9.82
1601361403.64,1545.1283,1601361403.51,-0.126,9.84
1601361413.64,1545.1287,1601361413.35,-0.286,9.84
1601361423.64,1545.12709,1601361423.19,-0.446,9.79
1601361433.64,1545.12761,1601361434.13,0.494,9.81
1601361443.64,1545.12739,1601361443.97,0.334,9.81
1601361453.64,1545.1271,1601361453.8,0.164,9.81
1601361463.64,1545.12836,1601361463.65,0.014,9.8
1601361473.64,1545.1287,1601361473.49,-0.146,9.81
1601361483.64,1545.12784,1601361483.33,-0.306,9.82
1601361493.64,1545.12727,1601361493.18,-0.456,9.86
1601361503.64,1545.12849,1601361504.11,0.474,9.8
1601361513.64,1545.12794,1601361513.95,0.314,9.88
1601361523.64,1545.12837,1601361523.79,0.154,9.84
1601361533.64,1545.12838,1601361533.63,-0.006,9.8
1601361543.64,1545.12917,1601361543.48,-0.156,9.84
1601361553.64,1545.12876,1601361553.32,-0.316,9.84
1601361563.64,1545.12795,1601361563.16,-0.476,9.84
1601361573.64,1545.12783,1601361574.09,0.454,9.82
1601361583.64,1545.12717,1601361583.94,0.304,9.86
1601361593.64,1545.12805,1601361593.78,0.144,9.87
1601361603.64,1545.12856,1601361603.62,-0.016,9.85
1601361613.64,1545.1283,1601361613.47,-0.166,9.85
1601361623.64,1545.12821,1601361623.3,-0.336,9.85
1601361633.64,1545.1281,1601361633.15,-0.486,9.79
1601361643.64,1545.12788,1601361644.08,0.444,9.81
1601361653.64,1545.12761,1601361653.93,0.294,9.83
1601361663.64,1545.12851,1601361663.76,0.124,9.87
1601361673.64,1545.12855,1601361673.6,-0.036,9.9
1601361683.64,1545.12812,1601361683.45,-0.186,9.89
1601361693.64,1545.12839,1601361693.29,-0.346,9.82
1601361703.64,1545.12826,1601361703.13,-0.506,9.82
1601361713.64,1545.12827,1601361714.07,0.434,9.84
1601361723.64,1545.12802,1601361723.91,0.274,9.91
1601361733.64,1545.12849,1601361733.75,0.114,9.91
1601361743.64,1545.1287,1601361743.6,-0.036,9.88
1601361753.64,1545.12891,1601361753.43,-0.206,9.87
1601361763.64,1545.12798,1601361763.28,-0.356,9.85
1601361773.64,1545.12853,1601361773.13,-0.506,9.84
1601361783.64,1545.1281,1601361784.05,0.414,9.85
1601361793.64,1545.12816,1601361793.89,0.254,9.85
1601361803.64,1545.12809,1601361803.73,0.094,9.83
1601361813.64,1545.12763,1601361813.57,-0.066,9.8
1601361823.64,1545.12791,1601361823.42,-0.216,9.84
1601361833.64,1545.12753,1601361833.26,-0.376,9.85
1601361843.64,1545.12803,1601361843.1,-0.536,9.88
1601361853.64,1545.12851,1601361854.03,0.394,9.86
1601361863.64,1545.12902,1601361863.88,0.244,9.84
1601361873.64,1545.12845,1601361873.72,0.084,9.87
1601361883.64,1545.12843,1601361883.56,-0.076,9.86
1601361893.64,1545.12794,1601361893.4,-0.236,9.86
1601361903.64,1545.12825,1601361903.24,-0.396,9.89
1601361913.64,1545.12825,1601361914.18,0.544,9.86
1601361923.64,1545.12877,1601361924.02,0.384,9.87
1601361933.64,1545.12888,1601361933.86,0.224,9.84
1601361943.64,1545.12766,1601361943.71,0.074,9.86
1601361953.64,1545.12845,1601361953.54,-0.096,9.82
1601361963.64,1545.1285,1601361963.39,-0.246,9.8
1601361973.64,1545.1279,1601361973.23,-0.406,9.84
1601361983.64,1545.12855,1601361984.16,0.524,9.82
1601361993.64,1545.12796,1601361994.0,0.364,9.8
1601362003.64,1545.12868,1601362003.85,0.214,9.81
1601362013.64,1545.12906,1601362013.69,0.054,10.04
1601362023.64,1545.13664,1601362023.54,-0.096,11.52
1601362033.64,1545.15001,1601362033.4,-0.236,12.98
1601362043.64,1545.16013,1601362043.24,-0.396,13.6
1601362053.64,1545.16332,1601362053.1,-0.536,13.59
1601362063.64,1545.16426,1601362064.04,0.404,13.56
1601362073.64,1545.1658,1601362073.89,0.254,13.67
1601362083.64,1545.16826,1601362083.76,0.124,13.79
1601362093.64,1545.16952,1601362093.61,-0.026,13.96
1601362103.64,1545.17119,1601362103.45,-0.186,14.08
1601362113.64,1545.17368,1601362113.3,-0.336,14.11
1601362123.64,1545.17278,1601362123.16,-0.476,14.24
1601362133.64,1545.1752,1601362134.11,0.474,14.24
1601362143.64,1545.17475,1601362143.96,0.324,14.32
1601362153.64,1545.17539,1601362153.81,0.174,14.35
1601362163.64,1545.17571,1601362163.67,0.034,14.42
1601362173.64,1545.17742,1601362173.52,-0.116,14.44
1601362183.64,1545.17793,1601362183.37,-0.266,14.52
1601362193.64,1545.17845,1601362193.22,-0.416,14.54
1601362203.64,1545.1783,1601362204.17,0.534,14.52
1601362213.64,1545.17902,1601362214.02,0.384,14.56
1601362223.64,1545.17874,1601362223.88,0.244,14.61
1601362233.64,1545.17924,1601362233.73,0.094,14.64
1601362243.64,1545.1794,1601362243.58,-0.056,14.63
1601362253.64,1545.18037,1601362253.43,-0.206,14.67
1601362263.64,1545.18067,1601362263.28,-0.356,14.71
1601362273.64,1545.18166,1601362273.13,-0.506,14.72
1601362283.64,1545.18045,1601362284.08,0.444,14.72
1601362293.64,1545.18051,1601362293.93,0.294,14.74
1601362303.64,1545.18072,1601362303.79,0.154,14.73
1601362313.64,1545.18234,1601362313.64,0.004,14.76
1601362323.64,1545.18018,1601362323.5,-0.136,14.77
1601362333.64,1545.18218,1601362333.35,-0.286,14.72
1601362343.64,1545.18176,1601362343.2,-0.436,14.73
1601362353.64,1545.18042,1601362354.14,0.504,14.75
1601362363.64,1545.18129,1601362364.0,0.364,14.73
1601362373.64,1545.18023,1601362373.86,0.224,14.78
1601362383.64,1545.18015,1601362383.71,0.074,14.79
1601362393.64,1545.18251,1601362393.56,-0.076,14.89
1601362403.64,1545.18233,1601362403.41,-0.226,14.89
1601362413.64,1545.18224,1601362413.26,-0.376,14.83
1601362423.64,1545.18232,1601362423.11,-0.526,14.87
1601362433.64,1545.1814,1601362434.06,0.424,14.83
1601362443.64,1545.1816,1601362443.91,0.274,14.87
1601362453.64,1545.1827,1601362453.77,0.134,14.87
1601362463.64,1545.18244,1601362463.62,-0.016,14.84
1601362473.64,1545.18271,1601362473.47,-0.166,14.83
1601362483.64,1545.18227,1601362483.32,-0.316,14.85
1601362493.64,1545.18274,1601362493.17,-0.466,14.89
1601362503.64,1545.18195,1601362504.12,0.484,14.88
1601362513.64,1545.18228,1601362513.97,0.334,14.87
1601362523.64,1545.18259,1601362523.82,0.184,14.88
1601362533.64,1545.18331,1601362533.68,0.044,14.88
1601362543.64,1545.18344,1601362543.53,-0.106,14.91
1601362553.64,1545.18299,1601362553.38,-0.256,14.9
1601362563.64,1545.18265,1601362563.24,-0.396,14.91
1601362573.64,1545.18252,1601362574.18,0.544,14.9
1601362583.64,1545.18193,1601362584.04,0.404,14.88
1601362593.64,1545.18279,1601362593.89,0.254,14.93
1601362603.64,1545.18261,1601362603.74,0.104,14.93
1601362613.64,1545.18231,1601362613.6,-0.036,14.91
1601362623.64,1545.18246,1601362623.44,-0.196,14.94
1601362633.64,1545.18318,1601362633.31,-0.326,14.95
1601362643.64,1545.18269,1601362643.15,-0.486,14.94
1601362653.64,1545.1827,1601362654.11,0.474,14.92
1601362663.64,1545.18357,1601362663.95,0.314,14.9
1601362673.64,1545.18257,1601362673.81,0.174,14.89
1601362683.64,1545.1832,1601362683.66,0.024,14.96
1601362693.64,1545.18338,1601362693.51,-0.126,14.95
1601362703.64,1545.18257,1601362703.36,-0.276,14.95
1601362713.64,1545.18319,1601362713.21,-0.426,14.95
1601362723.64,1545.18266,1601362724.17,0.534,14.92
1601362733.64,1545.18318,1601362734.02,0.384,14.95
1601362743.64,1545.18492,1601362743.87,0.234,14.94
1601362753.64,1545.18362,1601362753.72,0.084,14.94
1601362763.64,1545.18359,1601362763.57,-0.066,14.91
1601362773.64,1545.18373,1601362773.43,-0.206,14.93
1601362783.64,1545.18208,1601362783.28,-0.356,14.91
1601362793.64,1545.18294,1601362793.13,-0.506,15.0
1601362803.64,1545.18179,1601362804.08,0.444,14.97
1601362813.64,1545.18338,1601362813.93,0.294,14.96
1601362823.64,1545.18367,1601362823.78,0.144,14.91
1601362833.64,1545.18322,1601362833.63,-0.006,14.92
1601362843.64,1545.18244,1601362843.49,-0.146,14.97
1601362853.64,1545.18248,1601362853.34,-0.296,14.93
1601362863.64,1545.18252,1601362863.19,-0.446,14.96
1601362873.64,1545.18397,1601362874.15,0.514,14.96
1601362883.64,1545.18438,1601362883.99,0.354,14.94
1601362893.64,1545.18267,1601362893.85,0.214,14.95
1601362903.64,1545.18374,1601362903.7,0.064,14.94
1601362913.64,1545.18334,1601362913.55,-0.086,14.93
1601362923.64,1545.18229,1601362923.41,-0.226,14.92
1601362933.64,1545.18289,1601362933.26,-0.376,14.94
1601362943.64,1545.18388,1601362943.11,-0.526,14.96
1601362953.64,1545.18323,1601362954.06,0.424,14.95
1601362963.64,1545.18289,1601362963.91,0.274,14.94
1601362973.64,1545.18256,1601362973.76,0.124,14.93
1601362983.64,1545.1837,1601362983.61,-0.026,14.99
1601362993.64,1545.18346,1601362993.47,-0.166,14.99
1601363003.64,1545.18337,1601363003.33,-0.306,14.98
1601363013.64,1545.18205,1601363013.18,-0.456,14.96
1601363023.64,1545.18212,1601363024.13,0.494,14.97
1601363033.64,1545.18273,1601363033.98,0.344,14.98
1601363043.64,1545.18427,1601363043.83,0.194,15.01
1601363053.64,1545.18318,1601363053.68,0.044,14.99
1601363063.64,1545.18342,1601363063.53,-0.106,14.97
1601363073.64,1545.18291,1601363073.39,-0.246,14.97
1601363083.64,1545.18327,1601363083.23,-0.406,15.0
1601363093.64,1545.1836,1601363093.09,-0.546,15.03
1601363103.64,1545.18477,1601363104.04,0.404,15.01
1601363113.64,1545.18375,1601363113.89,0.254,15.0
1601363123.64,1545.18297,1601363123.74,0.104,15.0
1601363133.64,1545.18282,1601363133.59,-0.046,14.95
1601363143.64,1545.1837,1601363143.45,-0.186,14.98
1601363153.64,1545.18368,1601363153.3,-0.336,14.97
1601363163.64,1545.18416,1601363163.15,-0.486,14.98
1601363173.64,1545.18367,1601363174.1,0.464,14.95
1601363183.64,1545.18297,1601363183.95,0.314,14.96
