UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601359713.64,1527.28171,1601359713.58,-0.056,4.75
1601359723.64,1527.28118,1601359723.43,-0.206,4.69
1601359733.64,1527.28206,1601359733.27,-0.366,4.77
1601359743.64,1527.28273,1601359743.11,-0.526,4.76
1601359753.64,1527.281,1601359754.04,0.404,4.76
1601359763.64,1527.28124,1601359763.88,0.244,4.72
1601359773.64,1527.28144,1601359773.72,0.084,4.74
1601359783.64,1527.28105,1601359783.56,-0.076,4.78
1601359793.64,1527.28097,1601359793.41,-0.226,4.72
1601359803.64,1527.28032,1601359803.25,-0.386,4.75
1601359813.64,1527.2816,1601359814.18,0.544,4.73
1601359823.64,1527.28213,1601359824.03,0.394,4.67
1601359833.64,1527.28156,1601359833.87,0.234,4.67
1601359843.64,1527.28115,1601359843.71,0.074,4.66
1601359853.64,1527.28135,1601359853.55,-0.086,4.68
1601359863.64,1527.28087,1601359863.39,-0.246,4.69
1601359873.64,1527.28097,1601359873.23,-0.406,4.65
1601359883.64,1527.28053,1601359884.16,0.524,4.69
1601359893.64,1527.28025,1601359894.0,0.364,4.65
1601359903.64,1527.28121,1601359903.85,0.214,4.65
1601359913.64,1527.28159,1601359913.69,0.054,4.65
1601359923.64,1527.28181,1601359923.53,-0.106,4.65
1601359933.64,1527.28049,1601359933.37,-0.266,4.64
1601359943.64,1527.28162,1601359943.21,-0.426,4.69
1601359953.64,1527.28123,1601359954.15,0.514,4.67
1601359963.64,1527.28069,1601359963.99,0.354,4.64
1601359973.64,1527.28057,1601359973.83,0.194,4.66
1601359983.64,1527.2814,1601359983.67,0.034,4.66
1601359993.64,1527.28155,1601359993.51,-0.126,4.67
1601360003.64,1527.28103,1601360003.35,-0.286,4.64
1601360013.64,1527.28107,1601360013.19,-0.446,4.67
1601360023.64,1527.28113,1601360024.13,0.494,4.64
1601360033.64,1527.28145,1601360033.97,0.334,4.6
1601360043.64,1527.28095,1601360043.81,0.174,4.67
1601360053.64,1527.28155,1601360053.65,0.014,4.58
1601360063.64,1527.28103,1601360063.49,-0.146,4.63
1601360073.64,1527.28043,1601360073.34,-0.296,4.6
1601360083.64,1527.28143,1601360083.17,-0.466,4.63
1601360093.64,1527.28014,1601360094.11,0.474,4.63
1601360103.64,1527.28082,1601360103.95,0.314,4.57
1601360113.64,1527.27958,1601360113.79,0.154,4.65
1601360123.64,1527.28093,1601360123.64,0.004,4.69
1601360133.64,1527.2807,1601360133.48,-0.156,4.59
1601360143.64,1527.2814,1601360143.32,-0.316,4.62
1601360153.64,1527.28107,1601360153.16,-0.476,4.65
1601360163.64,1527.28094,1601360164.09,0.454,4.65
1601360173.64,1527.28002,1601360173.93,0.294,4.61
1601360183.64,1527.28089,1601360183.78,0.144,4.69
1601360193.64,1527.28117,1601360193.62,-0.016,4.68
1601360203.64,1527.28159,1601360203.46,-0.176,4.71
1601360213.64,1527.28183,1601360213.3,-0.336,4.75
1601360223.64,1527.28794,1601360223.14,-0.496,5.47
1601360233.64,1527.29575,1601360234.08,0.444,6.45
1601360243.64,1527.30592,1601360243.92,0.284,7.32
1601360253.64,1527.31083,1601360253.76,0.124,7.51
1601360263.64,1527.31219,1601360263.6,-0.036,7.65
1601360273.64,1527.31249,1601360273.44,-0.196,7.82
1601360283.64,1527.31788,1601360283.28,-0.356,8.06
1601360293.64,1527.31909,1601360293.12,-0.516,8.26
1601360303.64,1527.32095,1601360304.06,0.424,8.49
1601360313.64,1527.32363,1601360313.9,0.264,8.53
1601360323.64,1527.32281,1601360323.74,0.104,8.63
1601360333.64,1527.32426,1601360333.58,-0.056,8.65
1601360343.64,1527.32483,1601360343.42,-0.216,8.68
1601360353.64,1527.32513,1601360353.26,-0.376,8.83
1601360363.64,1527.32518,1601360363.1,-0.536,8.86
1601360373.64,1527.32705,1601360374.03,0.394,8.89
1601360383.64,1527.32664,1601360383.88,0.244,8.97
1601360393.64,1527.32781,1601360393.71,0.074,9.01
1601360403.64,1527.32779,1601360403.55,-0.086,9.07
1601360413.64,1527.32905,1601360413.39,-0.246,9.1
1601360423.64,1527.3288,1601360423.24,-0.396,9.17
1601360433.64,1527.33006,1601360434.17,0.534,9.21
1601360443.64,1527.32959,1601360444.01,0.374,9.21
1601360453.64,1527.33002,1601360453.85,0.214,9.14
1601360463.64,1527.33057,1601360463.69,0.054,9.15
1601360473.64,1527.33035,1601360473.53,-0.106,9.23
1601360483.64,1527.33046,1601360483.37,-0.266,9.25
1601360493.64,1527.3318,1601360493.21,-0.426,9.3
1601360503.64,1527.33075,1601360504.14,0.504,9.2
1601360513.64,1527.33132,1601360513.99,0.354,9.17
1601360523.64,1527.33129,1601360523.83,0.194,9.22
1601360533.64,1527.33094,1601360533.67,0.034,9.26
1601360543.64,1527.33166,1601360543.51,-0.126,9.33
1601360553.64,1527.33183,1601360553.35,-0.286,9.34
1601360563.64,1527.33157,1601360563.19,-0.446,9.43
1601360573.64,1527.33178,1601360574.12,0.484,9.36
1601360583.64,1527.33189,1601360583.96,0.324,9.34
1601360593.64,1527.33169,1601360593.8,0.164,9.35
1601360603.64,1527.33178,1601360603.64,0.004,9.31
1601360613.64,1527.33194,1601360613.48,-0.156,9.4
1601360623.64,1527.33291,1601360623.32,-0.316,9.42
1601360633.64,1527.33352,1601360633.16,-0.476,9.44
1601360643.64,1527.33279,1601360644.1,0.464,9.4
1601360653.64,1527.33307,1601360653.94,0.304,9.45
1601360663.64,1527.33247,1601360663.78,0.144,9.46
1601360673.64,1527.3323,1601360673.62,-0.016,9.42
1601360683.64,1527.33355,1601360683.46,-0.176,9.51
1601360693.64,1527.33245,1601360693.3,-0.336,9.5
1601360703.64,1527.33354,1601360703.14,-0.496,9.51
1601360713.64,1527.33405,1601360714.07,0.434,9.43
1601360723.64,1527.33261,1601360723.91,0.274,9.44
1601360733.64,1527.33238,1601360733.75,0.114,9.57
1601360743.64,1527.33279,1601360743.59,-0.046,9.46
1601360753.64,1527.33437,1601360753.43,-0.206,9.54
1601360763.64,1527.33308,1601360763.27,-0.366,9.43
1601360773.64,1527.33381,1601360773.11,-0.526,9.48
1601360783.64,1527.33323,1601360784.05,0.414,9.53
1601360793.64,1527.33416,1601360793.89,0.254,9.51
1601360803.64,1527.33365,1601360803.73,0.094,9.54
1601360813.64,1527.33324,1601360813.57,-0.066,9.48
1601360823.64,1527.3333,1601360823.41,-0.226,9.5
1601360833.64,1527.33563,1601360833.25,-0.386,9.44
1601360843.64,1527.33273,1601360843.09,-0.546,9.5
1601360853.64,1527.33366,1601360854.03,0.394,9.49
1601360863.64,1527.33444,1601360863.86,0.224,9.55
1601360873.64,1527.33342,1601360873.71,0.074,9.54
1601360883.64,1527.33383,1601360883.55,-0.086,9.55
1601360893.64,1527.33451,1601360893.39,-0.246,9.54
1601360903.64,1527.33345,1601360903.23,-0.406,9.58
1601360913.64,1527.33428,1601360914.16,0.524,9.54
1601360923.64,1527.3328,1601360924.01,0.374,9.58
1601360933.64,1527.334,1601360933.85,0.214,9.56
1601360943.64,1527.33451,1601360943.69,0.054,9.61
1601360953.64,1527.33407,1601360953.53,-0.106,9.55
1601360963.64,1527.33406,1601360963.37,-0.266,9.56
1601360973.64,1527.33451,1601360973.21,-0.426,9.6
1601360983.64,1527.3344,1601360984.14,0.504,9.61
1601360993.64,1527.33422,1601360993.98,0.344,9.57
1601361003.64,1527.33498,1601361003.83,0.194,9.57
1601361013.64,1527.33506,1601361013.67,0.034,9.57
1601361023.64,1527.33475,1601361023.51,-0.126,9.6
1601361033.64,1527.33464,1601361033.35,-0.286,9.59
1601361043.64,1527.33403,1601361043.19,-0.446,9.58
1601361053.64,1527.3339,1601361054.13,0.494,9.61
1601361063.64,1527.33461,1601361063.97,0.334,9.61
1601361073.64,1527.33409,1601361073.81,0.174,9.56
1601361083.64,1527.33369,1601361083.65,0.014,9.58
1601361093.64,1527.33426,1601361093.49,-0.146,9.62
1601361103.64,1527.33412,1601361103.33,-0.306,9.62
1601361113.64,1527.33493,1601361113.17,-0.466,9.6
1601361123.64,1527.33423,1601361124.11,0.474,9.61
1601361133.64,1527.33441,1601361133.95,0.314,9.57
1601361143.64,1527.33413,1601361143.79,0.154,9.59
1601361153.64,1527.33495,1601361153.63,-0.006,9.57
1601361163.64,1527.33513,1601361163.47,-0.166,9.62
1601361173.64,1527.33411,1601361173.32,-0.316,9.6
1601361183.64,1527.33388,1601361183.16,-0.476,9.58
1601361193.64,1527.3341,1601361194.09,0.454,9.55
1601361203.64,1527.33425,1601361203.93,0.294,9.57
1601361213.64,1527.33418,1601361213.77,0.134,9.54
1601361223.64,1527.33376,1601361223.62,-0.016,9.58
1601361233.64,1527.33483,1601361233.46,-0.176,9.63
1601361243.64,1527.33481,1601361243.3,-0.336,9.58
1601361253.64,1527.33437,1601361253.14,-0.496,9.55
1601361263.64,1527.33421,1601361264.08,0.444,9.61
1601361273.64,1527.33513,1601361273.92,0.284,9.66
1601361283.64,1527.33454,1601361283.76,0.124,9.65
1601361293.64,1527.33435,1601361293.6,-0.036,9.63
1601361303.64,1527.33404,1601361303.44,-0.196,9.58
1601361313.64,1527.33426,1601361313.28,-0.356,9.58
1601361323.64,1527.33414,1601361323.13,-0.506,9.58
1601361333.64,1527.33367,1601361334.06,0.424,9.56
1601361343.64,1527.33445,1601361343.9,0.264,9.59
1601361353.64,1527.33486,1601361353.74,0.104,9.61
1601361363.64,1527.33417,1601361363.58,-0.056,9.57
1601361373.64,1527.33413,1601361373.42,-0.216,9.63
1601361383.64,1527.33391,1601361383.27,-0.366,9.63
1601361393.64,1527.3346,1601361393.11,-0.526,9.59
1601361403.64,1527.33427,1601361404.04,0.404,9.63
1601361413.64,1527.33534,1601361413.88,0.244,9.61
1601361423.64,1527.33487,1601361423.72,0.084,9.62
1601361433.64,1527.33373,1601361433.57,-0.066,9.57
1601361443.64,1527.33461,1601361443.41,-0.226,9.63
1601361453.64,1527.33418,1601361453.25,-0.386,9.57
1601361463.64,1527.33359,1601361464.18,0.544,9.58
1601361473.64,1527.33401,1601361474.02,0.384,9.62
1601361483.64,1527.33283,1601361483.87,0.234,9.6
1601361493.64,1527.33516,1601361493.71,0.074,9.65
1601361503.64,1527.33505,1601361503.55,-0.086,9.62
1601361513.64,1527.33475,1601361513.39,-0.246,9.6
1601361523.64,1527.33428,1601361523.23,-0.406,9.61
1601361533.64,1527.33512,1601361534.17,0.534,9.57
1601361543.64,1527.33511,1601361544.01,0.374,9.67
1601361553.64,1527.33484,1601361553.85,0.214,9.61
1601361563.64,1527.33433,1601361563.69,0.054,9.59
1601361573.64,1527.33359,1601361573.54,-0.096,9.63
1601361583.64,1527.33472,1601361583.38,-0.256,9.6
1601361593.64,1527.33504,1601361593.22,-0.416,9.61
1601361603.64,1527.3342,1601361604.15,0.514,9.64
1601361613.64,1527.33446,1601361614.0,0.364,9.58
1601361623.64,1527.33461,1601361623.84,0.204,9.56
1601361633.64,1527.33515,1601361633.68,0.044,9.6
1601361643.64,1527.33471,1601361643.52,-0.116,9.61
1601361653.64,1527.33512,1601361653.36,-0.276,9.65
1601361663.64,1527.33499,1601361663.21,-0.426,9.62
1601361673.64,1527.33501,1601361674.14,0.504,9.69
1601361683.64,1527.33504,1601361683.99,0.354,9.59
1601361693.64,1527.3348,1601361693.82,0.184,9.53
1601361703.64,1527.33573,1601361703.67,0.034,9.65
1601361713.64,1527.33447,1601361713.51,-0.126,9.62
1601361723.64,1527.335,1601361723.35,-0.286,9.55
1601361733.64,1527.33513,1601361733.19,-0.446,9.64
1601361743.64,1527.33573,1601361744.13,0.494,9.66
1601361753.64,1527.33535,1601361753.97,0.334,9.69
1601361763.64,1527.33565,1601361763.81,0.174,9.63
1601361773.64,1527.3351,1601361773.65,0.014,9.63
1601361783.64,1527.33452,1601361783.49,-0.146,9.61
1601361793.64,1527.33462,1601361793.33,-0.306,9.63
1601361803.64,1527.33527,1601361803.17,-0.466,9.66
1601361813.64,1527.33506,1601361814.11,0.474,9.6
1601361823.64,1527.33465,1601361823.95,0.314,9.64
1601361833.64,1527.33483,1601361833.79,0.154,9.67
1601361843.64,1527.3349,1601361843.63,-0.006,9.67
1601361853.64,1527.33446,1601361853.47,-0.166,9.65
1601361863.64,1527.33486,1601361863.32,-0.316,9.68
1601361873.64,1527.33497,1601361873.16,-0.476,9.62
1601361883.64,1527.33506,1601361884.1,0.464,9.62
1601361893.64,1527.33476,1601361893.94,0.304,9.68
1601361903.64,1527.33489,1601361903.78,0.144,9.65
1601361913.64,1527.33521,1601361913.62,-0.016,9.66
1601361923.64,1527.33461,1601361923.46,-0.176,9.67
1601361933.64,1527.33538,1601361933.3,-0.336,9.65
1601361943.64,1527.3351,1601361943.14,-0.496,9.7
1601361953.64,1527.3343,1601361954.08,0.444,9.68
1601361963.64,1527.33508,1601361963.92,0.284,9.67
1601361973.64,1527.33463,1601361973.77,0.134,9.61
1601361983.64,1527.33433,1601361983.61,-0.026,9.61
1601361993.64,1527.33535,1601361993.45,-0.186,9.63
1601362003.64,1527.33479,1601362003.29,-0.346,9.62
1601362013.64,1527.33446,1601362013.13,-0.506,9.73
1601362023.64,1527.34311,1601362024.08,0.444,10.95
1601362033.64,1527.35757,1601362033.93,0.294,12.26
1601362043.64,1527.3669,1601362043.78,0.144,12.85
1601362053.64,1527.37059,1601362053.63,-0.006,12.96
1601362063.64,1527.37203,1601362063.48,-0.156,12.98
1601362073.64,1527.37174,1601362073.34,-0.296,13.19
1601362083.64,1527.37436,1601362083.19,-0.446,13.3
1601362093.64,1527.37627,1601362094.14,0.504,13.46
1601362103.64,1527.37734,1601362103.99,0.354,13.62
1601362113.64,1527.37786,1601362113.84,0.204,13.69
1601362123.64,1527.37976,1601362123.7,0.064,13.78
1601362133.64,1527.38106,1601362133.55,-0.086,13.84
1601362143.64,1527.38103,1601362143.4,-0.236,13.97
1601362153.64,1527.38143,1601362153.25,-0.386,13.9
1601362163.64,1527.38161,1601362163.1,-0.536,14.05
1601362173.64,1527.3825,1601362174.05,0.414,14.03
1601362183.64,1527.38345,1601362183.9,0.264,14.05
1601362193.64,1527.38403,1601362193.76,0.124,14.12
1601362203.64,1527.38384,1601362203.61,-0.026,14.12
1601362213.64,1527.38443,1601362213.46,-0.176,14.11
1601362223.64,1527.3843,1601362223.32,-0.316,14.15
1601362233.64,1527.3846,1601362233.17,-0.466,14.23
1601362243.64,1527.38506,1601362244.12,0.484,14.28
1601362253.64,1527.38498,1601362253.97,0.334,14.33
1601362263.64,1527.38512,1601362263.82,0.184,14.3
1601362273.64,1527.38527,1601362273.67,0.034,14.31
1601362283.64,1527.38585,1601362283.53,-0.106,14.33
1601362293.64,1527.38633,1601362293.38,-0.256,14.38
1601362303.64,1527.38627,1601362303.23,-0.406,14.32
1601362313.64,1527.38685,1601362314.18,0.544,14.4
1601362323.64,1527.38721,1601362324.03,0.394,14.41
1601362333.64,1527.38669,1601362333.88,0.244,14.38
1601362343.64,1527.38574,1601362343.73,0.094,14.37
1601362353.64,1527.38651,1601362353.59,-0.046,14.43
1601362363.64,1527.3859,1601362363.44,-0.196,14.37
1601362373.64,1527.38718,1601362373.29,-0.346,14.46
1601362383.64,1527.38729,1601362383.14,-0.496,14.43
1601362393.64,1527.38773,1601362394.09,0.454,14.5
1601362403.64,1527.38777,1601362403.95,0.314,14.51
1601362413.64,1527.38768,1601362413.8,0.164,14.49
1601362423.64,1527.3874,1601362423.65,0.014,14.48
1601362433.64,1527.38816,1601362433.5,-0.136,14.48
1601362443.64,1527.38768,1601362443.36,-0.276,14.44
1601362453.64,1527.38774,1601362453.21,-0.426,14.57
1601362463.64,1527.38771,1601362464.15,0.514,14.48
1601362473.64,1527.38811,1601362474.01,0.374,14.45
1601362483.64,1527.38661,1601362483.86,0.224,14.44
1601362493.64,1527.38745,1601362493.71,0.074,14.48
1601362503.64,1527.38905,1601362503.56,-0.076,14.55
1601362513.64,1527.38778,1601362513.41,-0.226,14.5
1601362523.64,1527.3883,1601362523.27,-0.366,14.52
1601362533.64,1527.38894,1601362533.12,-0.516,14.56
1601362543.64,1527.38793,1601362544.07,0.434,14.57
1601362553.64,1527.3881,1601362553.92,0.284,14.55
1601362563.64,1527.3884,1601362563.77,0.134,14.58
1601362573.64,1527.38819,1601362573.63,-0.006,14.55
1601362583.64,1527.38846,1601362583.48,-0.156,14.49
1601362593.64,1527.38983,1601362593.33,-0.306,14.54
1601362603.64,1527.38836,1601362603.18,-0.456,14.57
1601362613.64,1527.38833,1601362614.13,0.494,14.59
1601362623.64,1527.38851,1601362623.98,0.344,14.59
1601362633.64,1527.38922,1601362633.83,0.194,14.62
1601362643.64,1527.38798,1601362643.69,0.054,14.58
1601362653.64,1527.38888,1601362653.54,-0.096,14.59
1601362663.64,1527.38898,1601362663.39,-0.246,14.61
1601362673.64,1527.38862,1601362673.25,-0.386,14.62
1601362683.64,1527.38859,1601362683.1,-0.536,14.61
1601362693.64,1527.38884,1601362694.05,0.414,14.57
1601362703.64,1527.38864,1601362703.9,0.264,14.59
1601362713.64,1527.38916,1601362713.75,0.114,14.62
1601362723.64,1527.38874,1601362723.6,-0.036,14.63
1601362733.64,1527.38941,1601362733.45,-0.186,14.63
1601362743.64,1527.38878,1601362743.31,-0.326,14.57
1601362753.64,1527.38971,1601362753.16,-0.476,14.64
1601362763.64,1527.38892,1601362764.11,0.474,14.55
1601362773.64,1527.39009,1601362773.96,0.324,14.66
1601362783.64,1527.38873,1601362783.81,0.174,14.66
1601362793.64,1527.38868,1601362793.66,0.024,14.7
1601362803.64,1527.38925,1601362803.52,-0.116,14.63
1601362813.64,1527.38944,1601362813.37,-0.266,14.62
1601362823.64,1527.38947,1601362823.22,-0.416,14.63
1601362833.64,1527.39049,1601362834.17,0.534,14.59
1601362843.64,1527.38954,1601362844.02,0.384,14.64
1601362853.64,1527.38944,1601362853.88,0.244,14.69
1601362863.64,1527.38969,1601362863.73,0.094,14.69
1601362873.64,1527.3891,1601362873.58,-0.056,14.6
1601362883.64,1527.39008,1601362883.43,-0.206,14.55
1601362893.64,1527.38934,1601362893.29,-0.346,14.66
1601362903.64,1527.38961,1601362903.14,-0.496,14.65
1601362913.64,1527.38984,1601362914.09,0.454,14.66
1601362923.64,1527.38928,1601362923.94,0.304,14.6
1601362933.64,1527.3889,1601362933.79,0.154,14.66
1601362943.64,1527.39,1601362943.64,0.004,14.63
1601362953.64,1527.38931,1601362953.5,-0.136,14.73
1601362963.64,1527.38973,1601362963.35,-0.286,14.62
1601362973.64,1527.38948,1601362973.2,-0.436,14.65
1601362983.64,1527.38982,1601362984.15,0.514,14.68
1601362993.64,1527.38983,1601362994.0,0.364,14.72
1601363003.64,1527.38919,1601363003.85,0.214,14.62
1601363013.64,1527.38918,1601363013.71,0.074,14.62
1601363023.64,1527.38947,1601363023.56,-0.076,14.68
1601363033.64,1527.38905,1601363033.41,-0.226,14.68
1601363043.64,1527.38999,1601363043.27,-0.366,14.73
1601363053.64,1527.38995,1601363053.12,-0.516,14.71
1601363063.64,1527.38978,1601363064.07,0.434,14.7
1601363073.64,1527.38947,1601363073.92,0.284,14.64
1601363083.64,1527.39026,1601363083.77,0.134,14.71
1601363093.64,1527.39045,1601363093.62,-0.016,14.69
1601363103.64,1527.38977,1601363103.47,-0.166,14.7
1601363113.64,1527.39026,1601363113.33,-0.306,14.72
1601363123.64,1527.3889,1601363123.18,-0.456,14.67
1601363133.64,1527.3891,1601363134.13,0.494,14.69
1601363143.64,1527.38978,1601363143.98,0.344,14.74
1601363153.64,1527.38971,1601363153.83,0.194,14.73
1601363163.64,1527.38995,1601363163.69,0.054,14.66
1601363173.64,1527.3904,1601363173.54,-0.096,14.68
1601363183.64,1527.3899,1601363183.39,-0.246,14.76
1601363193.64,1527.3897,1601363193.24,-0.396,14.7
