UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601360393.64,1530.14555,1601360393.73,0.094,9.12
1601360403.64,1530.14666,1601360403.57,-0.066,9.2
1601360413.64,1530.14769,1601360413.41,-0.226,9.24
1601360423.64,1530.14837,1601360423.26,-0.376,9.23
1601360433.64,1530.14814,1601360433.1,-0.536,9.25
1601360443.64,1530.14834,1601360444.02,0.384,9.24
1601360453.64,1530.14868,1601360453.86,0.224,9.26
1601360463.64,1530.14883,1601360463.7,0.064,9.26
1601360473.64,1530.14932,1601360473.55,-0.086,9.36
1601360483.64,1530.14957,1601360483.39,-0.246,9.39
1601360493.64,1530.14983,1601360493.22,-0.416,9.38
1601360503.64,1530.15028,1601360504.16,0.524,9.38
1601360513.64,1530.14924,1601360514.0,0.364,9.37
1601360523.64,1530.14947,1601360523.84,0.204,9.4
1601360533.64,1530.1501,1601360533.68,0.044,9.41
1601360543.64,1530.15077,1601360543.53,-0.106,9.39
1601360553.64,1530.15041,1601360553.36,-0.276,9.47
1601360563.64,1530.151,1601360563.2,-0.436,9.45
1601360573.64,1530.15053,1601360574.14,0.504,9.44
1601360583.64,1530.15091,1601360583.97,0.334,9.42
1601360593.64,1530.14995,1601360593.82,0.184,9.42
1601360603.64,1530.15092,1601360603.65,0.014,9.44
1601360613.64,1530.15036,1601360613.5,-0.136,9.48
1601360623.64,1530.15127,1601360623.34,-0.296,9.5
1601360633.64,1530.15116,1601360633.18,-0.456,9.46
1601360643.64,1530.15116,1601360644.11,0.474,9.49
1601360653.64,1530.15181,1601360653.96,0.324,9.51
1601360663.64,1530.15157,1601360663.79,0.154,9.53
1601360673.64,1530.15234,1601360673.63,-0.006,9.48
1601360683.64,1530.15188,1601360683.47,-0.166,9.49
1601360693.64,1530.15171,1601360693.32,-0.316,9.54
1601360703.64,1530.1513,1601360703.15,-0.486,9.55
1601360713.64,1530.15213,1601360714.09,0.454,9.56
1601360723.64,1530.15204,1601360723.93,0.294,9.51
1601360733.64,1530.15179,1601360733.77,0.134,9.54
1601360743.64,1530.15165,1601360743.61,-0.026,9.56
1601360753.64,1530.15196,1601360753.45,-0.186,9.55
1601360763.64,1530.151,1601360763.29,-0.346,9.54
1601360773.64,1530.15024,1601360773.13,-0.506,9.54
1601360783.64,1530.15128,1601360784.06,0.424,9.53
1601360793.64,1530.15136,1601360793.91,0.274,9.52
1601360803.64,1530.15171,1601360803.75,0.114,9.57
1601360813.64,1530.15187,1601360813.58,-0.056,9.54
1601360823.64,1530.15224,1601360823.43,-0.206,9.56
1601360833.64,1530.15232,1601360833.26,-0.376,9.54
1601360843.64,1530.15375,1601360843.11,-0.526,9.57
1601360853.64,1530.15184,1601360854.05,0.414,9.58
1601360863.64,1530.15233,1601360863.88,0.244,9.59
1601360873.64,1530.15155,1601360873.73,0.094,9.59
1601360883.64,1530.15197,1601360883.56,-0.076,9.55
1601360893.64,1530.15293,1601360893.41,-0.226,9.58
1601360903.64,1530.15248,1601360903.24,-0.396,9.58
1601360913.64,1530.15123,1601360914.18,0.544,9.56
1601360923.64,1530.15238,1601360924.02,0.384,9.55
1601360933.64,1530.15232,1601360933.87,0.234,9.59
1601360943.64,1530.1522,1601360943.7,0.064,9.61
1601360953.64,1530.15258,1601360953.55,-0.086,9.6
1601360963.64,1530.15295,1601360963.38,-0.256,9.6
1601360973.64,1530.15229,1601360973.22,-0.416,9.6
1601360983.64,1530.15239,1601360984.16,0.524,9.63
1601360993.64,1530.15313,1601360994.0,0.364,9.63
1601361003.64,1530.15346,1601361003.84,0.204,9.6
1601361013.64,1530.15438,1601361013.68,0.044,9.61
1601361023.64,1530.15207,1601361023.53,-0.106,9.57
1601361033.64,1530.15215,1601361033.37,-0.266,9.61
1601361043.64,1530.15204,1601361043.21,-0.426,9.6
1601361053.64,1530.1525,1601361054.14,0.504,9.6
1601361063.64,1530.15231,1601361063.98,0.344,9.63
1601361073.64,1530.15233,1601361073.82,0.184,9.59
1601361083.64,1530.15219,1601361083.67,0.034,9.6
1601361093.64,1530.15258,1601361093.5,-0.136,9.61
1601361103.64,1530.15293,1601361103.35,-0.286,9.62
1601361113.64,1530.15161,1601361113.19,-0.446,9.58
1601361123.64,1530.15244,1601361124.13,0.494,9.58
1601361133.64,1530.15217,1601361133.97,0.334,9.58
1601361143.64,1530.15169,1601361143.8,0.164,9.58
1601361153.64,1530.15276,1601361153.65,0.014,9.59
1601361163.64,1530.15281,1601361163.49,-0.146,9.62
1601361173.64,1530.15313,1601361173.34,-0.296,9.61
1601361183.64,1530.15271,1601361183.17,-0.466,9.58
1601361193.64,1530.15288,1601361194.11,0.474,9.59
1601361203.64,1530.15173,1601361203.95,0.314,9.58
1601361213.64,1530.15095,1601361213.79,0.154,9.59
1601361223.64,1530.15196,1601361223.63,-0.006,9.62
1601361233.64,1530.15234,1601361233.47,-0.166,9.59
1601361243.64,1530.15245,1601361243.32,-0.316,9.54
1601361253.64,1530.15252,1601361253.15,-0.486,9.57
1601361263.64,1530.15292,1601361264.1,0.464,9.65
1601361273.64,1530.15225,1601361273.93,0.294,9.64
1601361283.64,1530.15261,1601361283.77,0.134,9.63
1601361293.64,1530.15256,1601361293.61,-0.026,9.63
1601361303.64,1530.15231,1601361303.46,-0.176,9.6
1601361313.64,1530.1525,1601361313.3,-0.336,9.57
1601361323.64,1530.15184,1601361323.14,-0.496,9.57
1601361333.64,1530.15263,1601361334.07,0.434,9.63
1601361343.64,1530.15258,1601361343.92,0.284,9.61
1601361353.64,1530.15263,1601361353.76,0.124,9.6
1601361363.64,1530.15213,1601361363.6,-0.036,9.62
1601361373.64,1530.15293,1601361373.44,-0.196,9.63
1601361383.64,1530.15265,1601361383.28,-0.356,9.64
1601361393.64,1530.1523,1601361393.13,-0.506,9.59
1601361403.64,1530.15256,1601361404.06,0.424,9.63
1601361413.64,1530.15274,1601361413.9,0.264,9.6
1601361423.64,1530.15239,1601361423.74,0.104,9.58
1601361433.64,1530.15193,1601361433.59,-0.046,9.6
1601361443.64,1530.15219,1601361443.42,-0.216,9.61
1601361453.64,1530.15188,1601361453.26,-0.376,9.57
1601361463.64,1530.15247,1601361463.1,-0.536,9.62
1601361473.64,1530.15182,1601361474.04,0.404,9.65
1601361483.64,1530.15263,1601361483.88,0.244,9.61
1601361493.64,1530.15148,1601361493.72,0.084,9.61
1601361503.64,1530.15263,1601361503.56,-0.076,9.62
1601361513.64,1530.15218,1601361513.41,-0.226,9.63
1601361523.64,1530.15335,1601361523.25,-0.386,9.63
1601361533.64,1530.15281,1601361534.18,0.544,9.61
1601361543.64,1530.1526,1601361544.03,0.394,9.63
1601361553.64,1530.15284,1601361553.87,0.234,9.62
1601361563.64,1530.15222,1601361563.71,0.074,9.59
1601361573.64,1530.1523,1601361573.55,-0.086,9.58
1601361583.64,1530.15171,1601361583.4,-0.236,9.61
1601361593.64,1530.15239,1601361593.23,-0.406,9.59
1601361603.64,1530.15296,1601361604.17,0.534,9.65
1601361613.64,1530.15297,1601361614.01,0.374,9.63
1601361623.64,1530.1529,1601361623.86,0.224,9.61
1601361633.64,1530.15292,1601361633.69,0.054,9.63
1601361643.64,1530.15296,1601361643.54,-0.096,9.6
1601361653.64,1530.15238,1601361653.38,-0.256,9.59
1601361663.64,1530.15276,1601361663.22,-0.416,9.63
1601361673.64,1530.15281,1601361674.16,0.524,9.63
1601361683.64,1530.15311,1601361684.01,0.374,9.66
1601361693.64,1530.1532,1601361693.84,0.204,9.61
1601361703.64,1530.15161,1601361703.68,0.044,9.61
1601361713.64,1530.15269,1601361713.52,-0.116,9.64
1601361723.64,1530.1531,1601361723.36,-0.276,9.59
1601361733.64,1530.15323,1601361733.2,-0.436,9.66
1601361743.64,1530.15277,1601361744.15,0.514,9.65
1601361753.64,1530.15287,1601361753.99,0.354,9.62
1601361763.64,1530.15215,1601361763.82,0.184,9.64
1601361773.64,1530.15286,1601361773.66,0.024,9.61
1601361783.64,1530.15297,1601361783.51,-0.126,9.62
1601361793.64,1530.15301,1601361793.35,-0.286,9.61
1601361803.64,1530.1525,1601361803.19,-0.446,9.61
1601361813.64,1530.15263,1601361814.13,0.494,9.63
1601361823.64,1530.15247,1601361823.96,0.324,9.62
1601361833.64,1530.15287,1601361833.81,0.174,9.63
1601361843.64,1530.15208,1601361843.65,0.014,9.62
1601361853.64,1530.1525,1601361853.49,-0.146,9.63
1601361863.64,1530.15278,1601361863.33,-0.306,9.64
1601361873.64,1530.15256,1601361873.18,-0.456,9.63
1601361883.64,1530.15262,1601361884.11,0.474,9.63
1601361893.64,1530.15308,1601361893.96,0.324,9.67
1601361903.64,1530.1541,1601361903.79,0.154,9.63
1601361913.64,1530.15263,1601361913.63,-0.006,9.64
1601361923.64,1530.153,1601361923.48,-0.156,9.63
1601361933.64,1530.15297,1601361933.32,-0.316,9.63
1601361943.64,1530.15387,1601361943.16,-0.476,9.64
1601361953.64,1530.15293,1601361954.1,0.464,9.62
1601361963.64,1530.15343,1601361963.94,0.304,9.59
1601361973.64,1530.15281,1601361973.79,0.154,9.58
1601361983.64,1530.15332,1601361983.62,-0.016,9.61
1601361993.64,1530.1527,1601361993.46,-0.176,9.63
1601362003.64,1530.1526,1601362003.3,-0.336,9.58
1601362013.64,1530.15304,1601362013.14,-0.496,9.71
1601362023.64,1530.16,1601362024.1,0.464,11.03
1601362033.64,1530.17322,1601362033.94,0.304,12.44
1601362043.64,1530.18281,1601362043.8,0.164,13.09
1601362053.64,1530.1873,1601362053.65,0.014,13.23
1601362063.64,1530.18848,1601362063.5,-0.136,13.27
1601362073.64,1530.18962,1601362073.35,-0.286,13.33
1601362083.64,1530.19264,1601362083.21,-0.426,13.51
1601362093.64,1530.19338,1601362094.15,0.514,13.63
1601362103.64,1530.19571,1601362104.01,0.374,13.79
1601362113.64,1530.19704,1601362113.86,0.224,13.85
1601362123.64,1530.19796,1601362123.71,0.074,13.95
1601362133.64,1530.19983,1601362133.56,-0.076,14.04
1601362143.64,1530.19996,1601362143.41,-0.226,14.06
1601362153.64,1530.20161,1601362153.27,-0.366,14.14
1601362163.64,1530.20128,1601362163.12,-0.516,14.15
1601362173.64,1530.20278,1601362174.07,0.434,14.22
1601362183.64,1530.20349,1601362183.92,0.284,14.27
1601362193.64,1530.2035,1601362193.77,0.134,14.3
1601362203.64,1530.20274,1601362203.62,-0.016,14.29
1601362213.64,1530.20425,1601362213.48,-0.156,14.34
1601362223.64,1530.20455,1601362223.34,-0.296,14.37
1601362233.64,1530.20474,1601362233.18,-0.456,14.42
1601362243.64,1530.20538,1601362244.13,0.494,14.44
1601362253.64,1530.2053,1601362253.99,0.354,14.46
1601362263.64,1530.20585,1601362263.84,0.204,14.46
1601362273.64,1530.20602,1601362273.69,0.054,14.48
1601362283.64,1530.20565,1601362283.54,-0.096,14.52
1601362293.64,1530.20622,1601362293.4,-0.236,14.53
1601362303.64,1530.20647,1601362303.25,-0.386,14.55
1601362313.64,1530.20632,1601362313.1,-0.536,14.52
1601362323.64,1530.2058,1601362324.04,0.404,14.56
1601362333.64,1530.2064,1601362333.9,0.264,14.55
1601362343.64,1530.20642,1601362343.75,0.114,14.55
1601362353.64,1530.20631,1601362353.6,-0.036,14.57
1601362363.64,1530.20707,1601362363.46,-0.176,14.55
1601362373.64,1530.20638,1601362373.31,-0.326,14.55
1601362383.64,1530.20621,1601362383.16,-0.476,14.62
1601362393.64,1530.20728,1601362394.11,0.474,14.64
1601362403.64,1530.20845,1601362403.96,0.324,14.62
1601362413.64,1530.20706,1601362413.81,0.174,14.64
1601362423.64,1530.20782,1601362423.67,0.034,14.63
1601362433.64,1530.20736,1601362433.52,-0.116,14.63
1601362443.64,1530.20689,1601362443.37,-0.266,14.6
1601362453.64,1530.20712,1601362453.22,-0.416,14.61
1601362463.64,1530.20514,1601362464.17,0.534,14.59
1601362473.64,1530.20688,1601362474.03,0.394,14.6
1601362483.64,1530.20822,1601362483.88,0.244,14.66
1601362493.64,1530.20706,1601362493.73,0.094,14.65
1601362503.64,1530.20808,1601362503.58,-0.056,14.61
1601362513.64,1530.20776,1601362513.43,-0.206,14.62
1601362523.64,1530.20812,1601362523.29,-0.346,14.65
1601362533.64,1530.20772,1601362533.13,-0.506,14.68
1601362543.64,1530.20823,1601362544.08,0.444,14.68
1601362553.64,1530.209,1601362553.94,0.304,14.65
1601362563.64,1530.20862,1601362563.79,0.154,14.68
1601362573.64,1530.20788,1601362573.64,0.004,14.65
1601362583.64,1530.20725,1601362583.5,-0.136,14.67
1601362593.64,1530.20792,1601362593.34,-0.296,14.67
1601362603.64,1530.207,1601362603.2,-0.436,14.67
1601362613.64,1530.2076,1601362614.15,0.514,14.7
1601362623.64,1530.20736,1601362624.0,0.364,14.7
1601362633.64,1530.20798,1601362633.85,0.214,14.73
1601362643.64,1530.20863,1601362643.7,0.064,14.7
1601362653.64,1530.20803,1601362653.55,-0.086,14.72
1601362663.64,1530.20887,1601362663.41,-0.226,14.69
1601362673.64,1530.20752,1601362673.26,-0.376,14.71
1601362683.64,1530.20873,1601362683.12,-0.516,14.7
1601362693.64,1530.20839,1601362694.06,0.424,14.73
1601362703.64,1530.20787,1601362703.91,0.274,14.71
1601362713.64,1530.2088,1601362713.77,0.134,14.69
1601362723.64,1530.20841,1601362723.62,-0.016,14.69
1601362733.64,1530.20831,1601362733.47,-0.166,14.73
1601362743.64,1530.209,1601362743.32,-0.316,14.71
1601362753.64,1530.20782,1601362753.18,-0.456,14.7
1601362763.64,1530.20708,1601362764.12,0.484,14.71
1601362773.64,1530.20876,1601362773.97,0.334,14.71
1601362783.64,1530.20754,1601362783.83,0.194,14.72
1601362793.64,1530.20763,1601362793.68,0.044,14.77
1601362803.64,1530.20808,1601362803.53,-0.106,14.76
1601362813.64,1530.20827,1601362813.39,-0.246,14.72
1601362823.64,1530.20821,1601362823.24,-0.396,14.72
1601362833.64,1530.20797,1601362833.1,-0.536,14.69
1601362843.64,1530.20794,1601362844.04,0.404,14.76
1601362853.64,1530.20805,1601362853.89,0.254,14.75
1601362863.64,1530.20783,1601362863.75,0.114,14.69
1601362873.64,1530.2085,1601362873.6,-0.036,14.72
1601362883.64,1530.20906,1601362883.45,-0.186,14.7
1601362893.64,1530.20869,1601362893.31,-0.326,14.72
1601362903.64,1530.20816,1601362903.16,-0.476,14.7
1601362913.64,1530.20826,1601362914.1,0.464,14.7
1601362923.64,1530.20745,1601362923.96,0.324,14.7
1601362933.64,1530.2076,1601362933.81,0.174,14.75
1601362943.64,1530.20732,1601362943.66,0.024,14.75
1601362953.64,1530.20737,1601362953.51,-0.126,14.72
1601362963.64,1530.20825,1601362963.37,-0.266,14.72
1601362973.64,1530.20752,1601362973.22,-0.416,14.73
1601362983.64,1530.2087,1601362984.16,0.524,14.74
1601362993.64,1530.20771,1601362994.02,0.384,14.74
1601363003.64,1530.20797,1601363003.87,0.234,14.73
1601363013.64,1530.20731,1601363013.72,0.084,14.73
1601363023.64,1530.2085,1601363023.58,-0.056,14.75
1601363033.64,1530.20825,1601363033.43,-0.206,14.75
1601363043.64,1530.20865,1601363043.28,-0.356,14.77
1601363053.64,1530.20891,1601363053.13,-0.506,14.76
1601363063.64,1530.20867,1601363064.08,0.444,14.77
1601363073.64,1530.20717,1601363073.93,0.294,14.73
1601363083.64,1530.20729,1601363083.79,0.154,14.77
1601363093.64,1530.20853,1601363093.64,0.004,14.78
1601363103.64,1530.20885,1601363103.49,-0.146,14.77
1601363113.64,1530.20847,1601363113.34,-0.296,14.74
1601363123.64,1530.20838,1601363123.2,-0.436,14.76
1601363133.64,1530.20839,1601363134.14,0.504,14.74
1601363143.64,1530.20852,1601363144.0,0.364,14.76
1601363153.64,1530.20871,1601363153.85,0.214,14.79
1601363163.64,1530.20859,1601363163.7,0.064,14.73
1601363173.64,1530.20805,1601363173.56,-0.076,14.73
1601363183.64,1530.21041,1601363183.41,-0.226,14.73
1601363193.64,1530.20796,1601363193.26,-0.376,14.71
