UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601249268.2,1539.9275,1601249268.56,0.358,4.75
1601249278.2,1539.92831,1601249278.4,0.198,4.8
1601249288.2,1539.92761,1601249288.24,0.038,4.74
1601249298.2,1539.92739,1601249298.08,-0.122,4.73
1601249308.2,1539.9277,1601249307.92,-0.282,4.75
1601249318.2,1539.92708,1601249317.76,-0.442,4.77
1601249328.2,1539.92807,1601249328.7,0.498,4.76
1601249338.2,1539.92728,1601249338.54,0.338,4.75
1601249348.2,1539.9272,1601249348.38,0.178,4.72
1601249358.2,1539.92762,1601249358.22,0.018,4.77
1601249368.2,1539.928,1601249368.06,-0.142,4.75
1601249378.2,1539.92789,1601249377.9,-0.302,4.78
1601249388.2,1539.92833,1601249387.74,-0.462,4.79
1601249398.2,1539.92786,1601249398.67,0.468,4.77
1601249408.2,1539.9279,1601249408.51,0.308,4.77
1601249418.2,1539.92763,1601249418.36,0.158,4.75
1601249428.2,1539.92699,1601249428.19,-0.012,4.76
1601249438.2,1539.92684,1601249438.03,-0.172,4.74
1601249448.2,1539.92748,1601249447.88,-0.322,4.75
1601249458.2,1539.92586,1601249457.72,-0.482,4.77
1601249468.2,1539.92688,1601249468.65,0.448,4.74
1601249478.2,1539.92685,1601249478.5,0.298,4.71
1601249488.2,1539.92738,1601249488.33,0.128,4.73
1601249498.2,1539.92678,1601249498.17,-0.032,4.72
1601249508.2,1539.92722,1601249508.01,-0.192,4.72
1601249518.2,1539.92763,1601249517.85,-0.352,4.76
1601249528.2,1539.92812,1601249527.69,-0.512,4.74
1601249538.2,1539.92768,1601249538.63,0.428,4.74
1601249548.2,1539.92762,1601249548.47,0.268,4.74
1601249558.2,1539.92789,1601249558.31,0.108,4.74
1601249568.2,1539.92718,1601249568.15,-0.052,4.73
1601249578.2,1539.92855,1601249577.99,-0.212,4.85
1601249588.2,1539.9426,1601249587.83,-0.372,6.17
1601249598.2,1539.95723,1601249597.68,-0.522,7.49
1601249608.2,1539.96438,1601249608.61,0.408,8.27
1601249618.2,1539.96683,1601249618.45,0.248,8.41
1601249628.2,1539.96602,1601249628.29,0.088,8.32
1601249638.2,1539.96634,1601249638.13,-0.072,8.33
1601249648.2,1539.96693,1601249647.97,-0.232,8.46
1601249658.2,1539.97008,1601249657.81,-0.392,8.67
1601249668.2,1539.97179,1601249668.74,0.538,8.86
1601249678.2,1539.9721,1601249678.58,0.378,8.96
1601249688.2,1539.97313,1601249688.42,0.218,9.01
1601249698.2,1539.97363,1601249698.26,0.058,9.05
1601249708.2,1539.97415,1601249708.1,-0.102,9.12
1601249718.2,1539.97563,1601249717.94,-0.262,9.25
1601249728.2,1539.97593,1601249727.78,-0.422,9.29
1601249738.2,1539.97642,1601249738.72,0.518,9.31
1601249748.2,1539.97651,1601249748.55,0.348,9.37
1601249758.2,1539.978,1601249758.39,0.188,9.4
1601249768.2,1539.97739,1601249768.24,0.038,9.44
1601249778.2,1539.97818,1601249778.08,-0.122,9.46
1601249788.2,1539.97866,1601249787.92,-0.282,9.49
1601249798.2,1539.9789,1601249797.75,-0.452,9.51
1601249808.2,1539.97916,1601249808.69,0.488,9.57
1601249818.2,1539.9789,1601249818.54,0.338,9.56
1601249828.2,1539.97903,1601249828.37,0.168,9.55
1601249838.2,1539.97915,1601249838.21,0.008,9.54
1601249848.2,1539.9784,1601249848.05,-0.152,9.56
1601249858.2,1539.97898,1601249857.89,-0.312,9.57
1601249868.2,1539.97971,1601249867.73,-0.472,9.57
1601249878.2,1539.97904,1601249878.67,0.468,9.61
1601249888.2,1539.97915,1601249888.5,0.298,9.61
1601249898.2,1539.97945,1601249898.34,0.138,9.58
1601249908.2,1539.9793,1601249908.18,-0.022,9.59
1601249918.2,1539.97959,1601249918.02,-0.182,9.59
1601249928.2,1539.98015,1601249927.87,-0.332,9.68
1601249938.2,1539.98035,1601249937.7,-0.502,9.69
1601249948.2,1539.98083,1601249948.65,0.448,9.7
1601249958.2,1539.98041,1601249958.48,0.278,9.67
1601249968.2,1539.98016,1601249968.32,0.118,9.66
1601249978.2,1539.98016,1601249978.15,-0.052,9.65
1601249988.2,1539.97951,1601249987.99,-0.212,9.64
1601249998.2,1539.98025,1601249997.84,-0.362,9.69
1601250008.2,1539.9811,1601250007.67,-0.532,9.7
1601250018.2,1539.9813,1601250018.61,0.408,9.71
1601250028.2,1539.98095,1601250028.44,0.238,9.69
1601250038.2,1539.9822,1601250038.29,0.088,9.7
1601250048.2,1539.98049,1601250048.12,-0.082,9.7
1601250058.2,1539.98088,1601250057.96,-0.242,9.71
1601250068.2,1539.98199,1601250067.81,-0.392,9.75
1601250078.2,1539.98103,1601250078.74,0.538,9.75
1601250088.2,1539.98111,1601250088.6,0.398,9.77
1601250098.2,1539.98069,1601250098.43,0.228,9.74
1601250108.2,1539.98077,1601250108.26,0.058,9.72
1601250118.2,1539.98063,1601250118.1,-0.102,9.75
1601250128.2,1539.98103,1601250127.94,-0.262,9.75
1601250138.2,1539.98097,1601250137.78,-0.422,9.79
1601250148.2,1539.98078,1601250148.72,0.518,9.74
1601250158.2,1539.98052,1601250158.55,0.348,9.74
1601250168.2,1539.98125,1601250168.39,0.188,9.75
1601250178.2,1539.98176,1601250178.23,0.028,9.75
1601250188.2,1539.98108,1601250188.08,-0.122,9.78
1601250198.2,1539.98143,1601250197.91,-0.292,9.79
1601250208.2,1539.98129,1601250207.75,-0.452,9.78
1601250218.2,1539.98184,1601250218.68,0.478,9.8
1601250228.2,1539.9819,1601250228.52,0.318,9.8
1601250238.2,1539.98183,1601250238.37,0.168,9.82
1601250248.2,1539.98138,1601250248.2,-0.002,9.77
1601250258.2,1539.98239,1601250258.05,-0.152,9.8
1601250268.2,1539.98227,1601250267.88,-0.322,9.8
1601250278.2,1539.98178,1601250277.72,-0.482,9.82
1601250288.2,1539.98238,1601250288.65,0.448,9.82
1601250298.2,1539.98178,1601250298.5,0.298,9.82
1601250308.2,1539.98103,1601250308.34,0.138,9.8
1601250318.2,1539.98169,1601250318.18,-0.022,9.81
1601250328.2,1539.98152,1601250328.01,-0.192,9.78
1601250338.2,1539.98113,1601250337.85,-0.352,9.79
1601250348.2,1539.98142,1601250347.7,-0.502,9.75
1601250358.2,1539.98187,1601250358.63,0.428,9.79
1601250368.2,1539.98184,1601250368.47,0.268,9.81
1601250378.2,1539.98158,1601250378.31,0.108,9.79
1601250388.2,1539.98207,1601250388.15,-0.052,9.79
1601250398.2,1539.98217,1601250397.99,-0.212,9.83
1601250408.2,1539.98183,1601250407.83,-0.372,9.79
1601250418.2,1539.98203,1601250417.68,-0.522,9.83
1601250428.2,1539.98237,1601250428.61,0.408,9.82
1601250438.2,1539.9827,1601250438.45,0.248,9.8
1601250448.2,1539.9831,1601250448.28,0.078,9.84
1601250458.2,1539.98236,1601250458.12,-0.082,9.85
1601250468.2,1539.98275,1601250467.96,-0.242,9.85
1601250478.2,1539.98256,1601250477.8,-0.402,9.88
1601250488.2,1539.98272,1601250488.74,0.538,9.81
1601250498.2,1539.98272,1601250498.58,0.378,9.83
1601250508.2,1539.98239,1601250508.41,0.208,9.81
1601250518.2,1539.98221,1601250518.25,0.048,9.81
1601250528.2,1539.98214,1601250528.1,-0.102,9.83
1601250538.2,1539.98275,1601250537.93,-0.272,9.87
1601250548.2,1539.98211,1601250547.77,-0.432,9.79
1601250558.2,1539.98206,1601250558.7,0.498,9.83
1601250568.2,1539.98203,1601250568.54,0.338,9.82
1601250578.2,1539.98297,1601250578.39,0.188,9.87
1601250588.2,1539.98211,1601250588.23,0.028,9.87
1601250598.2,1539.98174,1601250598.06,-0.142,9.83
1601250608.2,1539.98159,1601250607.9,-0.302,9.8
1601250618.2,1539.98194,1601250617.74,-0.462,9.82
1601250628.2,1539.98178,1601250628.68,0.478,9.81
1601250638.2,1539.98178,1601250638.52,0.318,9.79
1601250648.2,1539.98208,1601250648.35,0.148,9.83
1601250658.2,1539.98273,1601250658.2,-0.002,9.82
1601250668.2,1539.98202,1601250668.03,-0.172,9.81
1601250678.2,1539.9826,1601250677.88,-0.322,9.84
1601250688.2,1539.98198,1601250687.72,-0.482,9.83
1601250698.2,1539.98218,1601250698.65,0.448,9.84
1601250708.2,1539.9817,1601250708.49,0.288,9.82
1601250718.2,1539.98284,1601250718.33,0.128,9.82
1601250728.2,1539.9821,1601250728.17,-0.032,9.85
1601250738.2,1539.98311,1601250738.0,-0.202,9.83
1601250748.2,1539.98268,1601250747.85,-0.352,9.88
1601250758.2,1539.98198,1601250757.68,-0.522,9.87
1601250768.2,1539.98307,1601250768.62,0.418,9.85
1601250778.2,1539.9821,1601250778.46,0.258,9.81
1601250788.2,1539.98096,1601250788.3,0.098,9.78
1601250798.2,1539.98166,1601250798.14,-0.062,9.85
1601250808.2,1539.98248,1601250807.98,-0.222,9.85
1601250818.2,1539.98229,1601250817.82,-0.382,9.85
1601250828.2,1539.9827,1601250827.66,-0.542,9.85
1601250838.2,1539.98292,1601250838.6,0.398,9.84
1601250848.2,1539.98207,1601250848.43,0.228,9.83
1601250858.2,1539.98282,1601250858.28,0.078,9.83
1601250868.2,1539.98282,1601250868.12,-0.082,9.86
1601250878.2,1539.98281,1601250877.96,-0.242,9.83
1601250888.2,1539.98281,1601250887.8,-0.402,9.85
1601250898.2,1539.9827,1601250898.73,0.528,9.86
1601250908.2,1539.98225,1601250908.57,0.368,9.85
1601250918.2,1539.98293,1601250918.4,0.198,9.89
1601250928.2,1539.98181,1601250928.25,0.048,9.85
1601250938.2,1539.98148,1601250938.09,-0.112,9.81
1601250948.2,1539.98187,1601250947.93,-0.272,9.82
1601250958.2,1539.98113,1601250957.76,-0.442,9.86
1601250968.2,1539.98234,1601250968.7,0.498,9.87
1601250978.2,1539.982,1601250978.54,0.338,9.87
1601250988.2,1539.9834,1601250988.38,0.178,9.85
1601250998.2,1539.98324,1601250998.22,0.018,9.82
1601251008.2,1539.98215,1601251008.06,-0.142,9.82
1601251018.2,1539.98212,1601251017.9,-0.302,9.79
1601251028.2,1539.98258,1601251027.74,-0.462,9.81
1601251038.2,1539.98222,1601251038.67,0.468,9.82
1601251048.2,1539.98261,1601251048.51,0.308,9.84
1601251058.2,1539.98195,1601251058.35,0.148,9.85
1601251068.2,1539.98186,1601251068.19,-0.012,9.83
1601251078.2,1539.98337,1601251078.03,-0.172,9.83
1601251088.2,1539.98198,1601251087.87,-0.332,9.84
1601251098.2,1539.98234,1601251097.71,-0.492,9.84
1601251108.2,1539.9824,1601251108.64,0.438,9.86
1601251118.2,1539.98212,1601251118.48,0.278,9.88
1601251128.2,1539.983,1601251128.32,0.118,9.87
1601251138.2,1539.9814,1601251138.16,-0.042,9.83
1601251148.2,1539.98179,1601251148.0,-0.202,9.83
1601251158.2,1539.98189,1601251157.84,-0.362,9.82
1601251168.2,1539.98219,1601251167.68,-0.522,9.86
1601251178.2,1539.98224,1601251178.61,0.408,9.88
1601251188.2,1539.9834,1601251188.45,0.248,9.89
1601251198.2,1539.98271,1601251198.29,0.088,9.88
1601251208.2,1539.98337,1601251208.14,-0.062,9.88
1601251218.2,1539.98183,1601251217.97,-0.232,9.83
1601251228.2,1539.98186,1601251227.81,-0.392,9.85
1601251238.2,1539.98279,1601251238.75,0.548,9.83
1601251248.2,1539.98276,1601251248.58,0.378,9.86
1601251258.2,1539.98236,1601251258.43,0.228,9.85
1601251268.2,1539.98359,1601251268.26,0.058,9.88
1601251278.2,1539.98252,1601251278.1,-0.102,9.85
1601251288.2,1539.9824,1601251287.95,-0.252,9.82
1601251298.2,1539.98269,1601251297.78,-0.422,9.87
1601251308.2,1539.98277,1601251308.71,0.508,9.83
1601251318.2,1539.98302,1601251318.55,0.348,9.86
1601251328.2,1539.9837,1601251328.39,0.188,9.85
1601251338.2,1539.98322,1601251338.24,0.038,9.87
1601251348.2,1539.98315,1601251348.07,-0.132,9.85
1601251358.2,1539.98252,1601251357.91,-0.292,9.88
1601251368.2,1539.98297,1601251367.76,-0.442,9.88
1601251378.2,1539.98421,1601251378.69,0.488,10.07
1601251388.2,1539.99878,1601251388.54,0.338,11.31
1601251398.2,1540.0122,1601251398.39,0.188,12.57
1601251408.2,1540.02159,1601251408.25,0.048,13.33
1601251418.2,1540.02372,1601251418.1,-0.102,13.53
1601251428.2,1540.02396,1601251427.95,-0.252,13.59
1601251438.2,1540.02423,1601251437.8,-0.402,13.57
1601251448.2,1540.02539,1601251448.75,0.548,13.7
1601251458.2,1540.02781,1601251458.6,0.398,13.84
1601251468.2,1540.03015,1601251468.45,0.248,13.99
1601251478.2,1540.03062,1601251478.3,0.098,14.11
1601251488.2,1540.03167,1601251488.16,-0.042,14.21
1601251498.2,1540.03261,1601251498.0,-0.202,14.3
1601251508.2,1540.03098,1601251507.86,-0.342,14.32
1601251518.2,1540.03384,1601251517.7,-0.502,14.4
1601251528.2,1540.03373,1601251528.65,0.448,14.44
1601251538.2,1540.03457,1601251538.5,0.298,14.49
1601251548.2,1540.0354,1601251548.36,0.158,14.52
1601251558.2,1540.03467,1601251558.21,0.008,14.58
1601251568.2,1540.03539,1601251568.06,-0.142,14.58
1601251578.2,1540.0364,1601251577.92,-0.282,14.64
1601251588.2,1540.03599,1601251587.77,-0.432,14.63
1601251598.2,1540.03604,1601251598.71,0.508,14.68
1601251608.2,1540.0364,1601251608.57,0.368,14.68
1601251618.2,1540.03629,1601251618.41,0.208,14.69
1601251628.2,1540.03612,1601251628.27,0.068,14.7
1601251638.2,1540.03609,1601251638.12,-0.082,14.71
1601251648.2,1540.03665,1601251647.97,-0.232,14.72
1601251658.2,1540.03667,1601251657.82,-0.382,14.73
1601251668.2,1540.03655,1601251667.67,-0.532,14.73
1601251678.2,1540.03738,1601251678.62,0.418,14.77
1601251688.2,1540.03808,1601251688.47,0.268,14.77
1601251698.2,1540.03778,1601251698.33,0.128,14.78
1601251708.2,1540.03725,1601251708.17,-0.032,14.79
1601251718.2,1540.037,1601251718.03,-0.172,14.79
1601251728.2,1540.03816,1601251727.88,-0.322,14.8
1601251738.2,1540.03765,1601251737.73,-0.472,14.81
1601251748.2,1540.0376,1601251748.67,0.468,14.85
1601251758.2,1540.03816,1601251758.53,0.328,14.85
1601251768.2,1540.03732,1601251768.38,0.178,14.83
1601251778.2,1540.03703,1601251778.23,0.028,14.82
1601251788.2,1540.03851,1601251788.08,-0.122,14.84
1601251798.2,1540.03872,1601251797.93,-0.272,14.84
1601251808.2,1540.03797,1601251807.79,-0.412,14.83
1601251818.2,1540.03835,1601251818.74,0.538,14.82
1601251828.2,1540.03809,1601251828.58,0.378,14.82
1601251838.2,1540.03875,1601251838.43,0.228,14.85
1601251848.2,1540.03831,1601251848.29,0.088,14.86
1601251858.2,1540.03825,1601251858.15,-0.052,14.88
1601251868.2,1540.0377,1601251867.99,-0.212,14.86
1601251878.2,1540.03744,1601251877.84,-0.362,14.81
1601251888.2,1540.03825,1601251887.7,-0.502,14.87
1601251898.2,1540.03835,1601251898.64,0.438,14.88
1601251908.2,1540.03922,1601251908.49,0.288,14.88
1601251918.2,1540.03811,1601251918.35,0.148,14.86
1601251928.2,1540.03924,1601251928.2,-0.002,14.84
1601251938.2,1540.03837,1601251938.05,-0.152,14.91
1601251948.2,1540.0382,1601251947.9,-0.302,14.91
1601251958.2,1540.03917,1601251957.76,-0.442,14.9
1601251968.2,1540.03937,1601251968.7,0.498,14.91
1601251978.2,1540.03915,1601251978.55,0.348,14.89
1601251988.2,1540.038,1601251988.4,0.198,14.89
1601251998.2,1540.03851,1601251998.26,0.058,14.91
1601252008.2,1540.03738,1601252008.11,-0.092,14.91
1601252018.2,1540.03808,1601252017.97,-0.232,14.9
1601252028.2,1540.03937,1601252027.82,-0.382,14.88
1601252038.2,1540.03799,1601252037.66,-0.542,14.91
1601252048.2,1540.03834,1601252048.61,0.408,14.93
1601252058.2,1540.03875,1601252058.47,0.268,14.92
1601252068.2,1540.03831,1601252068.32,0.118,14.9
1601252078.2,1540.03827,1601252078.17,-0.032,14.9
1601252088.2,1540.03839,1601252088.02,-0.182,14.88
1601252098.2,1540.0384,1601252097.87,-0.332,14.91
1601252108.2,1540.03872,1601252107.72,-0.482,14.91
1601252118.2,1540.0388,1601252118.67,0.468,14.93
1601252128.2,1540.03913,1601252128.52,0.318,14.92
1601252138.2,1540.03948,1601252138.37,0.168,14.92
1601252148.2,1540.03883,1601252148.24,0.038,14.91
1601252158.2,1540.0374,1601252158.07,-0.132,14.94
1601252168.2,1540.03785,1601252167.93,-0.272,14.92
1601252178.2,1540.0391,1601252177.78,-0.422,14.96
1601252188.2,1540.03922,1601252188.73,0.528,14.97
1601252198.2,1540.03966,1601252198.58,0.378,14.97
1601252208.2,1540.03939,1601252208.43,0.228,14.96
1601252218.2,1540.03952,1601252218.28,0.078,14.97
1601252228.2,1540.03988,1601252228.13,-0.072,14.91
1601252238.2,1540.03832,1601252237.99,-0.212,14.94
1601252248.2,1540.03876,1601252247.84,-0.362,14.93
1601252258.2,1540.03877,1601252257.69,-0.512,14.94
1601252268.2,1540.03948,1601252268.64,0.438,14.92
1601252278.2,1540.03886,1601252278.49,0.288,14.95
1601252288.2,1540.03913,1601252288.34,0.138,14.95
1601252298.2,1540.03957,1601252298.19,-0.012,14.95
1601252308.2,1540.03943,1601252308.04,-0.162,14.94
1601252318.2,1540.03929,1601252317.89,-0.312,14.95
1601252328.2,1540.03938,1601252327.75,-0.452,14.99
1601252338.2,1540.03896,1601252338.7,0.498,14.96
1601252348.2,1540.03954,1601252348.54,0.338,14.98
1601252358.2,1540.0388,1601252358.4,0.198,14.98
1601252368.2,1540.03971,1601252368.25,0.048,15.0
1601252378.2,1540.03859,1601252378.11,-0.092,15.01
1601252388.2,1540.03928,1601252387.95,-0.252,14.98
1601252398.2,1540.03863,1601252397.8,-0.402,14.97
1601252408.2,1540.03991,1601252407.66,-0.542,14.97
1601252418.2,1540.03897,1601252418.61,0.408,14.99
1601252428.2,1540.03957,1601252428.45,0.248,14.99
1601252438.2,1540.0392,1601252438.32,0.118,15.0
1601252448.2,1540.03863,1601252448.16,-0.042,15.0
1601252458.2,1540.03948,1601252458.02,-0.182,15.0
1601252468.2,1540.0394,1601252467.87,-0.332,14.99
1601252478.2,1540.03957,1601252477.72,-0.482,14.97
1601252488.2,1540.03882,1601252488.67,0.468,14.95
1601252498.2,1540.03845,1601252498.51,0.308,14.97
1601252508.2,1540.03819,1601252508.37,0.168,14.97
1601252518.2,1540.0395,1601252518.22,0.018,15.01
1601252528.2,1540.03905,1601252528.08,-0.122,14.99
1601252538.2,1540.03964,1601252537.94,-0.262,14.99
1601252548.2,1540.03997,1601252547.78,-0.422,14.96
1601252558.2,1540.03881,1601252558.72,0.518,14.98
1601252568.2,1540.03947,1601252568.58,0.378,14.98
