UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601249158.2,1544.90548,1601249158.3,0.098,4.77
1601249168.2,1544.90637,1601249168.14,-0.062,4.75
1601249178.2,1544.90566,1601249177.98,-0.222,4.74
1601249188.2,1544.90598,1601249187.82,-0.382,4.74
1601249198.2,1544.90643,1601249197.66,-0.542,4.74
1601249208.2,1544.90635,1601249208.59,0.388,4.76
1601249218.2,1544.9063,1601249218.43,0.228,4.74
1601249228.2,1544.90586,1601249228.28,0.078,4.79
1601249238.2,1544.90646,1601249238.12,-0.082,4.76
1601249248.2,1544.90704,1601249247.96,-0.242,4.76
1601249258.2,1544.9061,1601249257.8,-0.402,4.78
1601249268.2,1544.90571,1601249268.74,0.538,4.8
1601249278.2,1544.9061,1601249278.58,0.378,4.79
1601249288.2,1544.90621,1601249288.42,0.218,4.75
1601249298.2,1544.9064,1601249298.26,0.058,4.77
1601249308.2,1544.90674,1601249308.11,-0.092,4.75
1601249318.2,1544.9057,1601249317.94,-0.262,4.75
1601249328.2,1544.90623,1601249327.78,-0.422,4.77
1601249338.2,1544.90661,1601249338.71,0.508,4.73
1601249348.2,1544.90587,1601249348.56,0.358,4.75
1601249358.2,1544.90635,1601249358.39,0.188,4.78
1601249368.2,1544.90657,1601249368.24,0.038,4.8
1601249378.2,1544.90716,1601249378.08,-0.122,4.79
1601249388.2,1544.90683,1601249387.92,-0.282,4.77
1601249398.2,1544.90662,1601249397.76,-0.442,4.76
1601249408.2,1544.90608,1601249408.7,0.498,4.75
1601249418.2,1544.9063,1601249418.54,0.338,4.78
1601249428.2,1544.90518,1601249428.37,0.168,4.76
1601249438.2,1544.90625,1601249438.21,0.008,4.78
1601249448.2,1544.9062,1601249448.06,-0.142,4.79
1601249458.2,1544.906,1601249457.9,-0.302,4.74
1601249468.2,1544.90651,1601249467.74,-0.462,4.76
1601249478.2,1544.90609,1601249478.67,0.468,4.72
1601249488.2,1544.90629,1601249488.52,0.318,4.72
1601249498.2,1544.90568,1601249498.35,0.148,4.75
1601249508.2,1544.90584,1601249508.2,-0.002,4.75
1601249518.2,1544.90667,1601249518.03,-0.172,4.76
1601249528.2,1544.90616,1601249527.88,-0.322,4.78
1601249538.2,1544.90582,1601249537.72,-0.482,4.75
1601249548.2,1544.90677,1601249548.65,0.448,4.72
1601249558.2,1544.90683,1601249558.5,0.298,4.76
1601249568.2,1544.90664,1601249568.34,0.138,4.76
1601249578.2,1544.90748,1601249578.18,-0.022,4.85
1601249588.2,1544.91735,1601249588.02,-0.182,6.08
1601249598.2,1544.93142,1601249597.86,-0.342,7.4
1601249608.2,1544.94116,1601249607.7,-0.502,8.28
1601249618.2,1544.94525,1601249618.63,0.428,8.5
1601249628.2,1544.94589,1601249628.47,0.268,8.46
1601249638.2,1544.94488,1601249638.31,0.108,8.43
1601249648.2,1544.947,1601249648.15,-0.052,8.48
1601249658.2,1544.94823,1601249657.99,-0.212,8.68
1601249668.2,1544.95013,1601249667.83,-0.372,8.84
1601249678.2,1544.9519,1601249677.67,-0.532,8.96
1601249688.2,1544.95284,1601249688.6,0.398,9.02
1601249698.2,1544.9526,1601249698.45,0.248,9.06
1601249708.2,1544.95421,1601249708.28,0.078,9.14
1601249718.2,1544.95454,1601249718.12,-0.082,9.23
1601249728.2,1544.95496,1601249727.96,-0.242,9.28
1601249738.2,1544.95597,1601249737.8,-0.402,9.34
1601249748.2,1544.95664,1601249748.75,0.548,9.35
1601249758.2,1544.95705,1601249758.58,0.378,9.36
1601249768.2,1544.95808,1601249768.42,0.218,9.44
1601249778.2,1544.95766,1601249778.26,0.058,9.46
1601249788.2,1544.95805,1601249788.1,-0.102,9.5
1601249798.2,1544.95823,1601249797.94,-0.262,9.51
1601249808.2,1544.95932,1601249807.78,-0.422,9.51
1601249818.2,1544.95922,1601249818.71,0.508,9.51
1601249828.2,1544.95859,1601249828.55,0.348,9.53
1601249838.2,1544.95918,1601249838.39,0.188,9.56
1601249848.2,1544.95913,1601249848.23,0.028,9.55
1601249858.2,1544.95857,1601249858.07,-0.132,9.57
1601249868.2,1544.95845,1601249867.91,-0.292,9.61
1601249878.2,1544.95944,1601249877.75,-0.452,9.6
1601249888.2,1544.959,1601249888.69,0.488,9.61
1601249898.2,1544.95872,1601249898.53,0.328,9.59
1601249908.2,1544.95937,1601249908.36,0.158,9.64
1601249918.2,1544.95924,1601249918.21,0.008,9.61
1601249928.2,1544.95942,1601249928.04,-0.162,9.65
1601249938.2,1544.96096,1601249937.89,-0.312,9.68
1601249948.2,1544.96056,1601249947.72,-0.482,9.7
1601249958.2,1544.9605,1601249958.66,0.458,9.67
1601249968.2,1544.96015,1601249968.5,0.298,9.65
1601249978.2,1544.95943,1601249978.34,0.138,9.65
1601249988.2,1544.95901,1601249988.18,-0.022,9.64
1601249998.2,1544.96046,1601249998.02,-0.182,9.66
1601250008.2,1544.96014,1601250007.85,-0.352,9.69
1601250018.2,1544.96058,1601250017.7,-0.502,9.73
1601250028.2,1544.96171,1601250028.63,0.428,9.72
1601250038.2,1544.96126,1601250038.47,0.268,9.71
1601250048.2,1544.96136,1601250048.31,0.108,9.7
1601250058.2,1544.96144,1601250058.15,-0.052,9.75
1601250068.2,1544.96133,1601250067.99,-0.212,9.75
1601250078.2,1544.96112,1601250077.83,-0.372,9.78
1601250088.2,1544.96201,1601250087.68,-0.522,9.77
1601250098.2,1544.9613,1601250098.6,0.398,9.76
1601250108.2,1544.96168,1601250108.45,0.248,9.76
1601250118.2,1544.96131,1601250118.28,0.078,9.76
1601250128.2,1544.96164,1601250128.12,-0.082,9.75
1601250138.2,1544.96151,1601250137.96,-0.242,9.77
1601250148.2,1544.96134,1601250147.8,-0.402,9.8
1601250158.2,1544.96181,1601250158.74,0.538,9.76
1601250168.2,1544.96107,1601250168.58,0.378,9.74
1601250178.2,1544.96183,1601250178.41,0.208,9.76
1601250188.2,1544.9611,1601250188.25,0.048,9.76
1601250198.2,1544.96125,1601250198.1,-0.102,9.82
1601250208.2,1544.96155,1601250207.94,-0.262,9.85
1601250218.2,1544.96192,1601250217.78,-0.422,9.83
1601250228.2,1544.96187,1601250228.71,0.508,9.84
1601250238.2,1544.96195,1601250238.54,0.338,9.8
1601250248.2,1544.96131,1601250248.39,0.188,9.78
1601250258.2,1544.9623,1601250258.22,0.018,9.79
1601250268.2,1544.96224,1601250268.06,-0.142,9.86
1601250278.2,1544.96191,1601250277.91,-0.292,9.85
1601250288.2,1544.96141,1601250287.74,-0.462,9.85
1601250298.2,1544.96261,1601250298.68,0.478,9.82
1601250308.2,1544.96177,1601250308.52,0.318,9.85
1601250318.2,1544.96129,1601250318.36,0.158,9.87
1601250328.2,1544.96115,1601250328.2,-0.002,9.81
1601250338.2,1544.96172,1601250338.04,-0.162,9.79
1601250348.2,1544.96159,1601250347.89,-0.312,9.82
1601250358.2,1544.962,1601250357.72,-0.482,9.81
1601250368.2,1544.96217,1601250368.65,0.448,9.82
1601250378.2,1544.96226,1601250378.49,0.288,9.84
1601250388.2,1544.96193,1601250388.33,0.128,9.82
1601250398.2,1544.96207,1601250398.17,-0.032,9.84
1601250408.2,1544.96256,1601250408.01,-0.192,9.85
1601250418.2,1544.96238,1601250417.86,-0.342,9.88
1601250428.2,1544.96186,1601250427.69,-0.512,9.84
1601250438.2,1544.96218,1601250438.62,0.418,9.85
1601250448.2,1544.9622,1601250448.46,0.258,9.83
1601250458.2,1544.96322,1601250458.3,0.098,9.86
1601250468.2,1544.96372,1601250468.15,-0.052,9.85
1601250478.2,1544.96208,1601250477.98,-0.222,9.88
1601250488.2,1544.96307,1601250487.82,-0.382,9.89
1601250498.2,1544.96256,1601250497.66,-0.542,9.84
1601250508.2,1544.9626,1601250508.6,0.398,9.86
1601250518.2,1544.96154,1601250518.44,0.238,9.84
1601250528.2,1544.96227,1601250528.28,0.078,9.85
1601250538.2,1544.96259,1601250538.12,-0.082,9.84
1601250548.2,1544.96305,1601250547.96,-0.242,9.84
1601250558.2,1544.96244,1601250557.8,-0.402,9.85
1601250568.2,1544.96184,1601250568.73,0.528,9.84
1601250578.2,1544.96239,1601250578.57,0.368,9.86
1601250588.2,1544.96184,1601250588.41,0.208,9.88
1601250598.2,1544.96184,1601250598.25,0.048,9.87
1601250608.2,1544.96299,1601250608.08,-0.122,9.82
1601250618.2,1544.96206,1601250617.93,-0.272,9.84
1601250628.2,1544.96081,1601250627.77,-0.432,9.81
1601250638.2,1544.96151,1601250638.7,0.498,9.84
1601250648.2,1544.96191,1601250648.54,0.338,9.85
1601250658.2,1544.96256,1601250658.38,0.178,9.84
1601250668.2,1544.9622,1601250668.22,0.018,9.84
1601250678.2,1544.96274,1601250678.06,-0.142,9.88
1601250688.2,1544.96223,1601250687.9,-0.302,9.86
1601250698.2,1544.96261,1601250697.73,-0.472,9.86
1601250708.2,1544.96287,1601250708.67,0.468,9.87
1601250718.2,1544.96221,1601250718.52,0.318,9.83
1601250728.2,1544.96315,1601250728.35,0.148,9.86
1601250738.2,1544.96336,1601250738.19,-0.012,9.87
1601250748.2,1544.96249,1601250748.03,-0.172,9.87
1601250758.2,1544.96305,1601250757.87,-0.332,9.89
1601250768.2,1544.96266,1601250767.71,-0.492,9.85
1601250778.2,1544.96198,1601250778.64,0.438,9.81
1601250788.2,1544.96215,1601250788.48,0.278,9.84
1601250798.2,1544.96184,1601250798.32,0.118,9.83
1601250808.2,1544.96205,1601250808.17,-0.032,9.85
1601250818.2,1544.96224,1601250818.01,-0.192,9.88
1601250828.2,1544.96297,1601250827.84,-0.362,9.9
1601250838.2,1544.96167,1601250837.68,-0.522,9.85
1601250848.2,1544.96211,1601250848.61,0.408,9.85
1601250858.2,1544.96234,1601250858.46,0.258,9.85
1601250868.2,1544.96286,1601250868.29,0.088,9.85
1601250878.2,1544.96238,1601250878.13,-0.072,9.85
1601250888.2,1544.96285,1601250887.97,-0.232,9.87
1601250898.2,1544.96203,1601250897.81,-0.392,9.84
1601250908.2,1544.96198,1601250907.66,-0.542,9.82
1601250918.2,1544.96235,1601250918.59,0.388,9.89
1601250928.2,1544.96208,1601250928.43,0.228,9.87
1601250938.2,1544.96293,1601250938.27,0.068,9.84
1601250948.2,1544.96161,1601250948.11,-0.092,9.85
1601250958.2,1544.96222,1601250957.95,-0.252,9.84
1601250968.2,1544.9626,1601250967.79,-0.412,9.86
1601250978.2,1544.96332,1601250978.72,0.518,9.91
1601250988.2,1544.96321,1601250988.56,0.358,9.85
1601250998.2,1544.96193,1601250998.4,0.198,9.87
1601251008.2,1544.96222,1601251008.24,0.038,9.84
1601251018.2,1544.96248,1601251018.08,-0.122,9.84
1601251028.2,1544.96189,1601251027.92,-0.282,9.84
1601251038.2,1544.96212,1601251037.76,-0.442,9.84
1601251048.2,1544.96257,1601251048.69,0.488,9.88
1601251058.2,1544.96247,1601251058.53,0.328,9.85
1601251068.2,1544.96233,1601251068.37,0.168,9.87
1601251078.2,1544.96196,1601251078.21,0.008,9.87
1601251088.2,1544.96262,1601251088.05,-0.152,9.85
1601251098.2,1544.96312,1601251097.89,-0.312,9.85
1601251108.2,1544.9622,1601251107.73,-0.472,9.89
1601251118.2,1544.9633,1601251118.68,0.478,9.91
1601251128.2,1544.96274,1601251128.51,0.308,9.89
1601251138.2,1544.96204,1601251138.35,0.148,9.86
1601251148.2,1544.96248,1601251148.18,-0.022,9.86
1601251158.2,1544.96239,1601251158.02,-0.182,9.84
1601251168.2,1544.96258,1601251167.86,-0.342,9.89
1601251178.2,1544.96298,1601251177.7,-0.502,9.9
1601251188.2,1544.96269,1601251188.64,0.438,9.89
1601251198.2,1544.9626,1601251198.48,0.278,9.91
1601251208.2,1544.96318,1601251208.31,0.108,9.89
1601251218.2,1544.96242,1601251218.16,-0.042,9.83
1601251228.2,1544.96215,1601251227.99,-0.212,9.88
1601251238.2,1544.96316,1601251237.83,-0.372,9.89
1601251248.2,1544.96216,1601251247.67,-0.532,9.87
1601251258.2,1544.96206,1601251258.6,0.398,9.86
1601251268.2,1544.96246,1601251268.45,0.248,9.88
1601251278.2,1544.9631,1601251278.29,0.088,9.9
1601251288.2,1544.96211,1601251288.13,-0.072,9.87
1601251298.2,1544.96271,1601251297.96,-0.242,9.91
1601251308.2,1544.96285,1601251307.8,-0.402,9.91
1601251318.2,1544.96297,1601251318.74,0.538,9.91
1601251328.2,1544.96277,1601251328.58,0.378,9.89
1601251338.2,1544.96303,1601251338.42,0.218,9.91
1601251348.2,1544.96246,1601251348.26,0.058,9.91
1601251358.2,1544.96358,1601251358.1,-0.102,9.9
1601251368.2,1544.96291,1601251367.93,-0.272,9.92
1601251378.2,1544.96303,1601251377.78,-0.422,10.0
1601251388.2,1544.97304,1601251388.72,0.518,11.23
1601251398.2,1544.98695,1601251398.58,0.378,12.44
1601251408.2,1544.99724,1601251408.42,0.218,13.3
1601251418.2,1545.0012,1601251418.28,0.078,13.61
1601251428.2,1545.00344,1601251428.14,-0.062,13.66
1601251438.2,1545.00244,1601251437.98,-0.222,13.65
1601251448.2,1545.00463,1601251447.83,-0.372,13.74
1601251458.2,1545.00594,1601251457.69,-0.512,13.86
1601251468.2,1545.0078,1601251468.63,0.428,14.01
1601251478.2,1545.00924,1601251478.48,0.278,14.13
1601251488.2,1545.01049,1601251488.34,0.138,14.26
1601251498.2,1545.01089,1601251498.19,-0.012,14.32
1601251508.2,1545.01036,1601251508.04,-0.162,14.33
1601251518.2,1545.01216,1601251517.89,-0.312,14.39
1601251528.2,1545.01234,1601251527.74,-0.462,14.46
1601251538.2,1545.01243,1601251538.69,0.488,14.53
1601251548.2,1545.0131,1601251548.54,0.338,14.54
1601251558.2,1545.01438,1601251558.4,0.198,14.56
1601251568.2,1545.01442,1601251568.24,0.038,14.6
1601251578.2,1545.01415,1601251578.1,-0.102,14.65
1601251588.2,1545.01499,1601251587.95,-0.252,14.63
1601251598.2,1545.01464,1601251597.8,-0.402,14.68
1601251608.2,1545.01454,1601251608.74,0.538,14.67
1601251618.2,1545.0148,1601251618.6,0.398,14.71
1601251628.2,1545.01414,1601251628.45,0.248,14.73
1601251638.2,1545.01473,1601251638.3,0.098,14.7
1601251648.2,1545.01505,1601251648.15,-0.052,14.71
1601251658.2,1545.01531,1601251658.01,-0.192,14.71
1601251668.2,1545.01594,1601251667.86,-0.342,14.74
1601251678.2,1545.0157,1601251677.71,-0.492,14.78
1601251688.2,1545.01646,1601251688.65,0.448,14.79
1601251698.2,1545.01639,1601251698.51,0.308,14.8
1601251708.2,1545.01582,1601251708.35,0.148,14.77
1601251718.2,1545.01601,1601251718.21,0.008,14.79
1601251728.2,1545.01603,1601251728.06,-0.142,14.81
1601251738.2,1545.01641,1601251737.91,-0.292,14.82
1601251748.2,1545.01648,1601251747.76,-0.442,14.84
1601251758.2,1545.01628,1601251758.71,0.508,14.85
1601251768.2,1545.01596,1601251768.56,0.358,14.84
1601251778.2,1545.01643,1601251778.41,0.208,14.83
1601251788.2,1545.01723,1601251788.26,0.058,14.87
1601251798.2,1545.01752,1601251798.12,-0.082,14.89
1601251808.2,1545.017,1601251807.97,-0.232,14.88
1601251818.2,1545.01703,1601251817.82,-0.382,14.87
1601251828.2,1545.0176,1601251827.67,-0.532,14.88
1601251838.2,1545.0174,1601251838.62,0.418,14.88
1601251848.2,1545.01687,1601251848.47,0.268,14.91
1601251858.2,1545.0166,1601251858.33,0.128,14.91
1601251868.2,1545.01716,1601251868.17,-0.032,14.89
1601251878.2,1545.01696,1601251878.03,-0.172,14.88
1601251888.2,1545.01755,1601251887.88,-0.322,14.9
1601251898.2,1545.01751,1601251897.73,-0.472,14.88
1601251908.2,1545.01779,1601251908.68,0.478,14.89
1601251918.2,1545.01779,1601251918.53,0.328,14.92
1601251928.2,1545.01727,1601251928.39,0.188,14.89
1601251938.2,1545.017,1601251938.24,0.038,14.94
1601251948.2,1545.01688,1601251948.08,-0.122,14.92
1601251958.2,1545.01764,1601251957.94,-0.262,14.94
1601251968.2,1545.01688,1601251967.79,-0.412,14.94
1601251978.2,1545.01704,1601251978.73,0.528,14.96
1601251988.2,1545.01754,1601251988.59,0.388,14.95
1601251998.2,1545.01726,1601251998.44,0.238,14.95
1601252008.2,1545.01691,1601252008.3,0.098,14.95
1601252018.2,1545.01735,1601252018.14,-0.062,14.92
1601252028.2,1545.01676,1601252027.99,-0.212,14.95
1601252038.2,1545.01753,1601252037.85,-0.352,14.98
1601252048.2,1545.01727,1601252047.7,-0.502,14.94
1601252058.2,1545.01744,1601252058.64,0.438,14.95
1601252068.2,1545.01732,1601252068.5,0.298,14.95
1601252078.2,1545.01719,1601252078.35,0.148,14.95
1601252088.2,1545.01689,1601252088.2,-0.002,14.95
1601252098.2,1545.01738,1601252098.06,-0.142,14.96
1601252108.2,1545.01819,1601252107.9,-0.302,14.93
1601252118.2,1545.01801,1601252117.77,-0.432,14.96
1601252128.2,1545.01768,1601252128.7,0.498,14.96
1601252138.2,1545.01838,1601252138.56,0.358,14.98
1601252148.2,1545.01789,1601252148.4,0.198,14.97
1601252158.2,1545.01757,1601252158.26,0.058,14.98
1601252168.2,1545.01768,1601252168.12,-0.082,14.96
1601252178.2,1545.01774,1601252177.97,-0.232,15.03
1601252188.2,1545.0188,1601252187.81,-0.392,15.0
1601252198.2,1545.01853,1601252197.67,-0.532,15.01
1601252208.2,1545.01911,1601252208.61,0.408,15.01
1601252218.2,1545.0173,1601252218.47,0.268,14.96
1601252228.2,1545.01703,1601252228.31,0.108,14.98
1601252238.2,1545.01783,1601252238.17,-0.032,14.97
1601252248.2,1545.01858,1601252248.02,-0.182,14.96
1601252258.2,1545.01887,1601252257.89,-0.312,14.96
1601252268.2,1545.01872,1601252267.72,-0.482,15.0
1601252278.2,1545.01806,1601252278.67,0.468,14.99
1601252288.2,1545.01848,1601252288.52,0.318,15.0
1601252298.2,1545.01855,1601252298.38,0.178,14.98
1601252308.2,1545.01822,1601252308.22,0.018,15.01
1601252318.2,1545.01799,1601252318.08,-0.122,14.99
1601252328.2,1545.01791,1601252327.93,-0.272,14.99
1601252338.2,1545.01793,1601252337.78,-0.422,14.99
1601252348.2,1545.01838,1601252348.73,0.528,15.03
1601252358.2,1545.01815,1601252358.58,0.378,15.0
1601252368.2,1545.01807,1601252368.43,0.228,15.0
1601252378.2,1545.01789,1601252378.29,0.088,15.01
1601252388.2,1545.0174,1601252388.14,-0.062,15.04
1601252398.2,1545.01852,1601252397.99,-0.212,15.01
1601252408.2,1545.01818,1601252407.85,-0.352,15.03
1601252418.2,1545.01765,1601252417.71,-0.492,15.03
1601252428.2,1545.01786,1601252428.64,0.438,15.03
1601252438.2,1545.01841,1601252438.49,0.288,15.0
1601252448.2,1545.01886,1601252448.34,0.138,15.02
1601252458.2,1545.0187,1601252458.2,-0.002,15.04
1601252468.2,1545.01789,1601252468.04,-0.162,15.06
1601252478.2,1545.0179,1601252477.9,-0.302,15.01
1601252488.2,1545.01781,1601252487.75,-0.452,14.99
1601252498.2,1545.01806,1601252498.71,0.508,15.01
1601252508.2,1545.01806,1601252508.55,0.348,15.01
1601252518.2,1545.01725,1601252518.4,0.198,15.0
1601252528.2,1545.01783,1601252528.25,0.048,15.05
1601252538.2,1545.01844,1601252538.1,-0.102,15.03
1601252548.2,1545.01876,1601252547.95,-0.252,15.02
1601252558.2,1545.01789,1601252557.81,-0.392,15.02
1601252568.2,1545.01828,1601252567.66,-0.542,15.03
