UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601248028.2,1562.35972,1601248028.45,0.248,6.69
1601248038.2,1562.35868,1601248038.29,0.088,6.63
1601248048.2,1562.3595,1601248048.13,-0.072,6.59
1601248058.2,1562.35653,1601248057.97,-0.232,6.5
1601248068.2,1562.35625,1601248067.81,-0.392,6.47
1601248078.2,1562.35573,1601248078.74,0.538,6.38
1601248088.2,1562.35416,1601248088.58,0.378,6.36
1601248098.2,1562.35441,1601248098.42,0.218,6.36
1601248108.2,1562.35493,1601248108.26,0.058,6.29
1601248118.2,1562.35436,1601248118.1,-0.102,6.23
1601248128.2,1562.35395,1601248127.94,-0.262,6.17
1601248138.2,1562.35314,1601248137.78,-0.422,6.23
1601248148.2,1562.35314,1601248148.71,0.508,6.18
1601248158.2,1562.35352,1601248158.56,0.358,6.17
1601248168.2,1562.35276,1601248168.39,0.188,6.15
1601248178.2,1562.35138,1601248178.23,0.028,6.14
1601248188.2,1562.35219,1601248188.08,-0.122,6.08
1601248198.2,1562.35303,1601248197.91,-0.292,6.08
1601248208.2,1562.35254,1601248207.75,-0.452,6.05
1601248218.2,1562.35126,1601248218.69,0.488,6.0
1601248228.2,1562.35091,1601248228.53,0.328,5.93
1601248238.2,1562.35063,1601248238.37,0.168,6.0
1601248248.2,1562.3505,1601248248.21,0.008,5.99
1601248258.2,1562.35086,1601248258.05,-0.152,5.93
1601248268.2,1562.35053,1601248267.89,-0.312,5.9
1601248278.2,1562.34953,1601248277.73,-0.472,5.87
1601248288.2,1562.34946,1601248288.67,0.468,5.92
1601248298.2,1562.35059,1601248298.5,0.298,5.89
1601248308.2,1562.35039,1601248308.34,0.138,5.86
1601248318.2,1562.34979,1601248318.18,-0.022,5.8
1601248328.2,1562.34892,1601248328.02,-0.182,5.83
1601248338.2,1562.34977,1601248337.86,-0.342,5.81
1601248348.2,1562.34953,1601248347.7,-0.502,5.82
1601248358.2,1562.34837,1601248358.63,0.428,5.77
1601248368.2,1562.34779,1601248368.48,0.278,5.74
1601248378.2,1562.34844,1601248378.31,0.108,5.73
1601248388.2,1562.34689,1601248388.16,-0.042,5.71
1601248398.2,1562.34732,1601248398.0,-0.202,5.69
1601248408.2,1562.34732,1601248407.84,-0.362,5.67
1601248418.2,1562.34716,1601248417.68,-0.522,5.66
1601248428.2,1562.34806,1601248428.61,0.408,5.67
1601248438.2,1562.34559,1601248438.45,0.248,5.64
1601248448.2,1562.34684,1601248448.29,0.088,5.6
1601248458.2,1562.34613,1601248458.13,-0.072,5.5
1601248468.2,1562.34625,1601248467.97,-0.232,5.54
1601248478.2,1562.34504,1601248477.81,-0.392,5.48
1601248488.2,1562.34709,1601248488.75,0.548,5.47
1601248498.2,1562.34541,1601248498.59,0.388,5.47
1601248508.2,1562.34508,1601248508.43,0.228,5.45
1601248518.2,1562.34454,1601248518.27,0.068,5.37
1601248528.2,1562.3447,1601248528.11,-0.092,5.34
1601248538.2,1562.34454,1601248537.95,-0.252,5.33
1601248548.2,1562.3439,1601248547.79,-0.412,5.29
1601248558.2,1562.34411,1601248558.72,0.518,5.3
1601248568.2,1562.34344,1601248568.56,0.358,5.28
1601248578.2,1562.34316,1601248578.4,0.198,5.27
1601248588.2,1562.34349,1601248588.25,0.048,5.22
1601248598.2,1562.34251,1601248598.08,-0.122,5.22
1601248608.2,1562.34241,1601248607.92,-0.282,5.19
1601248618.2,1562.34209,1601248617.77,-0.432,5.2
1601248628.2,1562.34343,1601248628.7,0.498,5.13
1601248638.2,1562.34161,1601248638.54,0.338,5.14
1601248648.2,1562.34177,1601248648.38,0.178,5.11
1601248658.2,1562.34191,1601248658.22,0.018,5.14
1601248668.2,1562.3422,1601248668.06,-0.142,5.13
1601248678.2,1562.34213,1601248677.9,-0.302,5.06
1601248688.2,1562.34231,1601248687.74,-0.462,5.06
1601248698.2,1562.34215,1601248698.68,0.478,5.05
1601248708.2,1562.34147,1601248708.52,0.318,5.1
1601248718.2,1562.34241,1601248718.36,0.158,5.1
1601248728.2,1562.34231,1601248728.2,-0.002,5.04
1601248738.2,1562.34117,1601248738.04,-0.162,5.04
1601248748.2,1562.34142,1601248747.88,-0.322,5.03
1601248758.2,1562.34121,1601248757.73,-0.472,5.05
1601248768.2,1562.3418,1601248768.66,0.458,5.05
1601248778.2,1562.34116,1601248778.5,0.298,5.0
1601248788.2,1562.34113,1601248788.34,0.138,4.98
1601248798.2,1562.34035,1601248798.18,-0.022,4.98
1601248808.2,1562.34026,1601248808.02,-0.182,4.97
1601248818.2,1562.34022,1601248817.86,-0.342,4.99
1601248828.2,1562.34082,1601248827.7,-0.502,5.0
1601248838.2,1562.34147,1601248838.64,0.438,5.01
1601248848.2,1562.34074,1601248848.48,0.278,4.97
1601248858.2,1562.33957,1601248858.32,0.118,5.02
1601248868.2,1562.34143,1601248868.16,-0.042,4.96
1601248878.2,1562.34024,1601248878.0,-0.202,4.96
1601248888.2,1562.34194,1601248887.84,-0.362,4.93
1601248898.2,1562.34107,1601248897.68,-0.522,4.95
1601248908.2,1562.34127,1601248908.62,0.418,4.94
1601248918.2,1562.34129,1601248918.46,0.258,4.97
1601248928.2,1562.34067,1601248928.3,0.098,4.95
1601248938.2,1562.33986,1601248938.14,-0.062,4.94
1601248948.2,1562.34042,1601248947.98,-0.222,4.95
1601248958.2,1562.33944,1601248957.82,-0.382,4.93
1601248968.2,1562.34009,1601248967.66,-0.542,4.95
1601248978.2,1562.3412,1601248978.6,0.398,4.94
1601248988.2,1562.3408,1601248988.45,0.248,4.94
1601248998.2,1562.33945,1601248998.28,0.078,4.98
1601249008.2,1562.33967,1601249008.12,-0.082,4.96
1601249018.2,1562.34005,1601249017.96,-0.242,4.98
1601249028.2,1562.34063,1601249027.81,-0.392,4.98
1601249038.2,1562.34031,1601249038.74,0.538,4.94
1601249048.2,1562.34066,1601249048.58,0.378,4.9
1601249058.2,1562.34081,1601249058.42,0.218,4.92
1601249068.2,1562.33958,1601249068.26,0.058,4.91
1601249078.2,1562.33977,1601249078.1,-0.102,4.95
1601249088.2,1562.34023,1601249087.94,-0.262,4.95
1601249098.2,1562.3404,1601249097.79,-0.412,4.95
1601249108.2,1562.34064,1601249108.72,0.518,4.9
1601249118.2,1562.33957,1601249118.56,0.358,4.88
1601249128.2,1562.3397,1601249128.4,0.198,4.91
1601249138.2,1562.34066,1601249138.24,0.038,4.89
1601249148.2,1562.34025,1601249148.08,-0.122,4.89
1601249158.2,1562.33946,1601249157.93,-0.272,4.89
1601249168.2,1562.33908,1601249167.76,-0.442,4.89
1601249178.2,1562.33913,1601249178.7,0.498,4.9
1601249188.2,1562.33948,1601249188.54,0.338,4.88
1601249198.2,1562.33889,1601249198.38,0.178,4.86
1601249208.2,1562.34033,1601249208.22,0.018,4.86
1601249218.2,1562.33868,1601249218.07,-0.132,4.88
1601249228.2,1562.33991,1601249227.91,-0.292,4.9
1601249238.2,1562.33971,1601249237.75,-0.452,4.9
1601249248.2,1562.34049,1601249248.69,0.488,4.9
1601249258.2,1562.33938,1601249258.53,0.328,4.91
1601249268.2,1562.34062,1601249268.37,0.168,4.92
1601249278.2,1562.34028,1601249278.2,-0.002,4.94
1601249288.2,1562.34022,1601249288.05,-0.152,4.88
1601249298.2,1562.3393,1601249297.89,-0.312,4.85
1601249308.2,1562.33861,1601249307.73,-0.472,4.87
1601249318.2,1562.33882,1601249318.66,0.458,4.88
1601249328.2,1562.33956,1601249328.5,0.298,4.9
1601249338.2,1562.34029,1601249338.35,0.148,4.87
1601249348.2,1562.33998,1601249348.19,-0.012,4.84
1601249358.2,1562.34054,1601249358.03,-0.172,4.86
1601249368.2,1562.34021,1601249367.87,-0.332,4.86
1601249378.2,1562.33988,1601249377.71,-0.492,4.92
1601249388.2,1562.34122,1601249388.64,0.438,4.9
1601249398.2,1562.33976,1601249398.48,0.278,4.9
1601249408.2,1562.33999,1601249408.33,0.128,4.83
1601249418.2,1562.33951,1601249418.17,-0.032,4.86
1601249428.2,1562.33886,1601249428.0,-0.202,4.89
1601249438.2,1562.33979,1601249437.85,-0.352,4.91
1601249448.2,1562.33885,1601249447.69,-0.512,4.89
1601249458.2,1562.33919,1601249458.62,0.418,4.87
1601249468.2,1562.34045,1601249468.46,0.258,4.89
1601249478.2,1562.34076,1601249478.3,0.098,4.86
1601249488.2,1562.33991,1601249488.14,-0.062,4.86
1601249498.2,1562.33938,1601249497.98,-0.222,4.87
1601249508.2,1562.34033,1601249507.82,-0.382,4.88
1601249518.2,1562.33979,1601249517.67,-0.532,4.88
1601249528.2,1562.33951,1601249528.6,0.398,4.91
1601249538.2,1562.34017,1601249538.44,0.238,4.89
1601249548.2,1562.33923,1601249548.28,0.078,4.87
1601249558.2,1562.33983,1601249558.13,-0.072,4.86
1601249568.2,1562.34023,1601249567.96,-0.242,4.87
1601249578.2,1562.34015,1601249577.8,-0.402,4.92
1601249588.2,1562.35101,1601249588.74,0.538,6.28
1601249598.2,1562.36401,1601249598.58,0.378,7.53
1601249608.2,1562.37377,1601249608.42,0.218,8.21
1601249618.2,1562.37673,1601249618.26,0.058,8.34
1601249628.2,1562.37652,1601249628.1,-0.102,8.2
1601249638.2,1562.37621,1601249637.94,-0.262,8.21
1601249648.2,1562.37807,1601249647.78,-0.422,8.35
1601249658.2,1562.38029,1601249658.71,0.508,8.56
1601249668.2,1562.38193,1601249668.55,0.348,8.73
1601249678.2,1562.38299,1601249678.39,0.188,8.84
1601249688.2,1562.38185,1601249688.23,0.028,8.87
1601249698.2,1562.38483,1601249698.07,-0.132,8.94
1601249708.2,1562.38372,1601249707.91,-0.292,8.99
1601249718.2,1562.38637,1601249717.75,-0.452,9.09
1601249728.2,1562.38642,1601249728.69,0.488,9.14
1601249738.2,1562.38752,1601249738.52,0.318,9.22
1601249748.2,1562.38678,1601249748.36,0.158,9.26
1601249758.2,1562.38783,1601249758.2,-0.002,9.29
1601249768.2,1562.38873,1601249768.04,-0.162,9.36
1601249778.2,1562.38957,1601249777.89,-0.312,9.4
1601249788.2,1562.38844,1601249787.73,-0.472,9.42
1601249798.2,1562.38882,1601249798.66,0.458,9.48
1601249808.2,1562.38951,1601249808.5,0.298,9.49
1601249818.2,1562.39041,1601249818.34,0.138,9.41
1601249828.2,1562.38929,1601249828.18,-0.022,9.5
1601249838.2,1562.38953,1601249838.02,-0.182,9.52
1601249848.2,1562.39144,1601249847.86,-0.342,9.51
1601249858.2,1562.39066,1601249857.7,-0.502,9.51
1601249868.2,1562.39166,1601249868.63,0.428,9.54
1601249878.2,1562.39139,1601249878.47,0.268,9.56
1601249888.2,1562.39093,1601249888.32,0.118,9.56
1601249898.2,1562.39039,1601249898.16,-0.042,9.56
1601249908.2,1562.39048,1601249908.0,-0.202,9.6
1601249918.2,1562.393,1601249917.83,-0.372,9.59
1601249928.2,1562.39104,1601249927.67,-0.532,9.63
1601249938.2,1562.39313,1601249938.61,0.408,9.68
1601249948.2,1562.39194,1601249948.45,0.248,9.69
1601249958.2,1562.3916,1601249958.29,0.088,9.68
1601249968.2,1562.39112,1601249968.13,-0.072,9.63
1601249978.2,1562.39148,1601249977.97,-0.232,9.61
1601249988.2,1562.39271,1601249987.8,-0.402,9.59
1601249998.2,1562.39231,1601249998.74,0.538,9.63
1601250008.2,1562.39057,1601250008.58,0.378,9.69
1601250018.2,1562.39197,1601250018.42,0.218,9.7
1601250028.2,1562.39295,1601250028.26,0.058,9.68
1601250038.2,1562.39292,1601250038.1,-0.102,9.66
1601250048.2,1562.392,1601250047.94,-0.262,9.67
1601250058.2,1562.39319,1601250057.78,-0.422,9.73
1601250068.2,1562.39261,1601250068.71,0.508,9.7
1601250078.2,1562.39352,1601250078.55,0.348,9.72
1601250088.2,1562.39285,1601250088.39,0.188,9.76
1601250098.2,1562.39371,1601250098.23,0.028,9.79
1601250108.2,1562.39134,1601250108.07,-0.132,9.72
1601250118.2,1562.39219,1601250117.91,-0.292,9.77
1601250128.2,1562.39385,1601250127.75,-0.452,9.75
1601250138.2,1562.39432,1601250138.69,0.488,9.78
1601250148.2,1562.39253,1601250148.52,0.318,9.78
1601250158.2,1562.39304,1601250158.36,0.158,9.8
1601250168.2,1562.39441,1601250168.2,-0.002,9.78
1601250178.2,1562.39455,1601250178.04,-0.162,9.78
1601250188.2,1562.39315,1601250187.89,-0.312,9.77
1601250198.2,1562.39423,1601250197.72,-0.482,9.77
1601250208.2,1562.39271,1601250208.66,0.458,9.84
1601250218.2,1562.39263,1601250218.49,0.288,9.77
1601250228.2,1562.39397,1601250228.34,0.138,9.8
1601250238.2,1562.39286,1601250238.18,-0.022,9.79
1601250248.2,1562.39314,1601250248.01,-0.192,9.8
1601250258.2,1562.39474,1601250257.86,-0.342,9.84
1601250268.2,1562.39362,1601250267.69,-0.512,9.81
1601250278.2,1562.39455,1601250278.63,0.428,9.81
1601250288.2,1562.3944,1601250288.47,0.268,9.82
1601250298.2,1562.39367,1601250298.31,0.108,9.84
1601250308.2,1562.39376,1601250308.15,-0.052,9.86
1601250318.2,1562.39317,1601250317.99,-0.212,9.82
1601250328.2,1562.39285,1601250327.83,-0.372,9.81
1601250338.2,1562.39392,1601250337.67,-0.532,9.82
1601250348.2,1562.39311,1601250348.6,0.398,9.79
1601250358.2,1562.39498,1601250358.44,0.238,9.82
1601250368.2,1562.39426,1601250368.28,0.078,9.82
1601250378.2,1562.39367,1601250378.12,-0.082,9.82
1601250388.2,1562.39346,1601250387.96,-0.242,9.84
1601250398.2,1562.39446,1601250397.8,-0.402,9.82
1601250408.2,1562.393,1601250408.73,0.528,9.87
1601250418.2,1562.39341,1601250418.57,0.368,9.85
1601250428.2,1562.39414,1601250428.41,0.208,9.85
1601250438.2,1562.39375,1601250438.25,0.048,9.86
1601250448.2,1562.39408,1601250448.09,-0.112,9.81
1601250458.2,1562.39528,1601250457.93,-0.272,9.86
1601250468.2,1562.39449,1601250467.77,-0.432,9.89
1601250478.2,1562.39386,1601250478.71,0.508,9.88
1601250488.2,1562.39423,1601250488.55,0.348,9.89
1601250498.2,1562.39441,1601250498.38,0.178,9.9
1601250508.2,1562.39513,1601250508.23,0.028,9.87
1601250518.2,1562.39413,1601250518.07,-0.132,9.85
1601250528.2,1562.39557,1601250527.91,-0.292,9.89
1601250538.2,1562.39508,1601250537.75,-0.452,9.83
1601250548.2,1562.39393,1601250548.67,0.468,9.88
1601250558.2,1562.39382,1601250558.52,0.318,9.84
1601250568.2,1562.39453,1601250568.36,0.158,9.85
1601250578.2,1562.39491,1601250578.2,-0.002,9.91
1601250588.2,1562.39449,1601250588.04,-0.162,9.86
1601250598.2,1562.39321,1601250597.87,-0.332,9.87
1601250608.2,1562.39309,1601250607.72,-0.482,9.88
1601250618.2,1562.39591,1601250618.65,0.448,9.87
1601250628.2,1562.3943,1601250628.49,0.288,9.85
1601250638.2,1562.39388,1601250638.33,0.128,9.85
1601250648.2,1562.3947,1601250648.17,-0.032,9.81
1601250658.2,1562.39417,1601250658.01,-0.192,9.88
1601250668.2,1562.39433,1601250667.85,-0.352,9.89
1601250678.2,1562.39361,1601250677.68,-0.522,9.91
1601250688.2,1562.39406,1601250688.62,0.418,9.88
1601250698.2,1562.3945,1601250698.46,0.258,9.88
1601250708.2,1562.39348,1601250708.3,0.098,9.89
1601250718.2,1562.39472,1601250718.14,-0.062,9.87
1601250728.2,1562.3944,1601250727.98,-0.222,9.89
1601250738.2,1562.39465,1601250737.82,-0.382,9.88
1601250748.2,1562.39461,1601250747.66,-0.542,9.88
1601250758.2,1562.39497,1601250758.59,0.388,9.92
1601250768.2,1562.39402,1601250768.43,0.228,9.89
1601250778.2,1562.39503,1601250778.27,0.068,9.88
1601250788.2,1562.39295,1601250788.11,-0.092,9.88
1601250798.2,1562.39378,1601250797.95,-0.252,9.93
1601250808.2,1562.39438,1601250807.79,-0.412,9.9
1601250818.2,1562.39514,1601250818.73,0.528,9.92
1601250828.2,1562.39403,1601250828.57,0.368,9.91
1601250838.2,1562.39527,1601250838.41,0.208,9.88
1601250848.2,1562.39436,1601250848.24,0.038,9.83
1601250858.2,1562.39271,1601250858.09,-0.112,9.88
1601250868.2,1562.39387,1601250867.92,-0.282,9.91
1601250878.2,1562.39416,1601250877.77,-0.432,9.92
1601250888.2,1562.3934,1601250888.7,0.498,9.9
1601250898.2,1562.39414,1601250898.54,0.338,9.89
1601250908.2,1562.3949,1601250908.38,0.178,9.9
1601250918.2,1562.39421,1601250918.22,0.018,9.92
1601250928.2,1562.39473,1601250928.06,-0.142,9.9
1601250938.2,1562.39357,1601250937.9,-0.302,9.87
1601250948.2,1562.39433,1601250947.74,-0.462,9.89
1601250958.2,1562.39526,1601250958.67,0.468,9.92
1601250968.2,1562.39525,1601250968.51,0.308,9.92
1601250978.2,1562.3946,1601250978.35,0.148,9.91
1601250988.2,1562.39465,1601250988.19,-0.012,9.91
1601250998.2,1562.39538,1601250998.03,-0.172,9.91
1601251008.2,1562.3951,1601251007.87,-0.332,9.79
1601251018.2,1562.39402,1601251017.71,-0.492,9.87
1601251028.2,1562.39431,1601251028.64,0.438,9.85
1601251038.2,1562.39404,1601251038.48,0.278,9.88
1601251048.2,1562.39518,1601251048.32,0.118,9.9
1601251058.2,1562.39406,1601251058.16,-0.042,9.86
1601251068.2,1562.39478,1601251068.0,-0.202,9.87
1601251078.2,1562.39535,1601251077.84,-0.362,9.9
1601251088.2,1562.39379,1601251087.68,-0.522,9.88
1601251098.2,1562.39544,1601251098.61,0.408,9.93
1601251108.2,1562.39521,1601251108.45,0.248,9.96
1601251118.2,1562.39605,1601251118.29,0.088,9.95
1601251128.2,1562.39465,1601251128.13,-0.072,9.91
1601251138.2,1562.39317,1601251137.97,-0.232,9.9
1601251148.2,1562.39473,1601251147.81,-0.392,9.86
1601251158.2,1562.39387,1601251158.75,0.548,9.89
1601251168.2,1562.39395,1601251168.59,0.388,9.94
1601251178.2,1562.39424,1601251178.42,0.218,9.93
1601251188.2,1562.39494,1601251188.26,0.058,9.93
1601251198.2,1562.39567,1601251198.1,-0.102,9.93
1601251208.2,1562.39471,1601251207.94,-0.262,9.95
1601251218.2,1562.39415,1601251217.79,-0.412,9.91
1601251228.2,1562.39431,1601251228.71,0.508,9.88
1601251238.2,1562.39389,1601251238.55,0.348,9.94
1601251248.2,1562.39482,1601251248.4,0.198,9.91
1601251258.2,1562.39608,1601251258.23,0.028,9.91
1601251268.2,1562.39525,1601251268.08,-0.122,9.92
1601251278.2,1562.39374,1601251277.91,-0.292,9.91
1601251288.2,1562.3945,1601251287.75,-0.452,9.91
1601251298.2,1562.39512,1601251298.69,0.488,9.88
1601251308.2,1562.39567,1601251308.53,0.328,9.89
1601251318.2,1562.39397,1601251318.37,0.168,9.91
1601251328.2,1562.395,1601251328.21,0.008,9.93
1601251338.2,1562.39594,1601251338.05,-0.152,9.93
1601251348.2,1562.39571,1601251347.89,-0.312,9.95
1601251358.2,1562.39484,1601251357.72,-0.482,9.97
1601251368.2,1562.3949,1601251368.66,0.458,9.93
1601251378.2,1562.39612,1601251378.5,0.298,10.07
1601251388.2,1562.40632,1601251388.35,0.148,11.27
1601251398.2,1562.41794,1601251398.2,-0.002,12.43
1601251408.2,1562.42805,1601251408.06,-0.142,13.23
1601251418.2,1562.4319,1601251417.9,-0.302,13.38
1601251428.2,1562.43263,1601251427.76,-0.442,13.42
1601251438.2,1562.4338,1601251438.71,0.508,13.42
1601251448.2,1562.43493,1601251448.56,0.358,13.53
1601251458.2,1562.43658,1601251458.41,0.208,13.67
1601251468.2,1562.43801,1601251468.26,0.058,13.81
1601251478.2,1562.43976,1601251478.11,-0.092,13.98
1601251488.2,1562.44068,1601251487.96,-0.242,14.03
1601251498.2,1562.44133,1601251497.81,-0.392,14.1
1601251508.2,1562.44298,1601251507.66,-0.542,14.17
1601251518.2,1562.44271,1601251518.61,0.408,14.22
1601251528.2,1562.44351,1601251528.47,0.268,14.3
1601251538.2,1562.44436,1601251538.32,0.118,14.33
1601251548.2,1562.4457,1601251548.17,-0.032,14.4
1601251558.2,1562.44514,1601251558.02,-0.182,14.42
1601251568.2,1562.44584,1601251567.87,-0.332,14.45
1601251578.2,1562.4453,1601251577.72,-0.482,14.51
1601251588.2,1562.44667,1601251588.67,0.468,14.54
1601251598.2,1562.44655,1601251598.52,0.318,14.53
1601251608.2,1562.4455,1601251608.38,0.178,14.54
1601251618.2,1562.44572,1601251618.23,0.028,14.54
1601251628.2,1562.44693,1601251628.08,-0.122,14.6
1601251638.2,1562.44702,1601251637.93,-0.272,14.59
1601251648.2,1562.44632,1601251647.78,-0.422,14.61
1601251658.2,1562.44709,1601251658.73,0.528,14.61
1601251668.2,1562.44671,1601251668.58,0.378,14.64
1601251678.2,1562.44793,1601251678.43,0.228,14.68
1601251688.2,1562.44803,1601251688.28,0.078,14.64
1601251698.2,1562.44765,1601251698.13,-0.072,14.67
1601251708.2,1562.44896,1601251707.99,-0.212,14.69
1601251718.2,1562.44783,1601251717.84,-0.362,14.7
1601251728.2,1562.44824,1601251727.69,-0.512,14.7
1601251738.2,1562.44899,1601251738.64,0.438,14.73
1601251748.2,1562.4485,1601251748.48,0.278,14.72
1601251758.2,1562.44866,1601251758.34,0.138,14.75
1601251768.2,1562.44865,1601251768.19,-0.012,14.75
1601251778.2,1562.44822,1601251778.04,-0.162,14.71
1601251788.2,1562.4474,1601251787.9,-0.302,14.78
1601251798.2,1562.44887,1601251797.75,-0.452,14.76
1601251808.2,1562.44924,1601251808.69,0.488,14.77
1601251818.2,1562.44795,1601251818.54,0.338,14.79
1601251828.2,1562.44895,1601251828.4,0.198,14.75
1601251838.2,1562.45026,1601251838.24,0.038,14.81
1601251848.2,1562.44924,1601251848.1,-0.102,14.8
1601251858.2,1562.44864,1601251857.95,-0.252,14.8
1601251868.2,1562.44861,1601251867.8,-0.402,14.83
1601251878.2,1562.44962,1601251877.66,-0.542,14.8
1601251888.2,1562.4494,1601251888.6,0.398,14.84
1601251898.2,1562.44973,1601251898.45,0.248,14.86
1601251908.2,1562.45047,1601251908.31,0.108,14.83
1601251918.2,1562.45082,1601251918.16,-0.042,14.84
1601251928.2,1562.44965,1601251928.01,-0.192,14.87
1601251938.2,1562.45122,1601251937.86,-0.342,14.87
1601251948.2,1562.44909,1601251947.71,-0.492,14.85
1601251958.2,1562.45015,1601251958.66,0.458,14.88
1601251968.2,1562.44965,1601251968.51,0.308,14.87
1601251978.2,1562.44958,1601251978.36,0.158,14.87
1601251988.2,1562.45021,1601251988.22,0.018,14.84
1601251998.2,1562.44935,1601251998.07,-0.132,14.89
1601252008.2,1562.45056,1601252007.92,-0.282,14.87
1601252018.2,1562.44917,1601252017.77,-0.432,14.86
1601252028.2,1562.44923,1601252028.72,0.518,14.89
1601252038.2,1562.44983,1601252038.57,0.368,14.89
1601252048.2,1562.44954,1601252048.42,0.218,14.91
1601252058.2,1562.44927,1601252058.27,0.068,14.87
1601252068.2,1562.45009,1601252068.13,-0.072,14.89
1601252078.2,1562.44966,1601252077.98,-0.222,14.88
1601252088.2,1562.44958,1601252087.83,-0.372,14.9
1601252098.2,1562.45015,1601252097.68,-0.522,14.85
1601252108.2,1562.45034,1601252108.63,0.428,14.91
1601252118.2,1562.45073,1601252118.48,0.278,14.9
1601252128.2,1562.4507,1601252128.33,0.128,14.93
1601252138.2,1562.44967,1601252138.18,-0.022,14.92
1601252148.2,1562.45014,1601252148.03,-0.172,14.9
1601252158.2,1562.45069,1601252157.89,-0.312,14.92
1601252168.2,1562.45038,1601252167.74,-0.462,14.92
1601252178.2,1562.45055,1601252178.69,0.488,14.92
1601252188.2,1562.45162,1601252188.54,0.338,14.92
1601252198.2,1562.45178,1601252198.39,0.188,15.0
1601252208.2,1562.45124,1601252208.24,0.038,14.95
1601252218.2,1562.45046,1601252218.09,-0.112,14.91
1601252228.2,1562.44986,1601252227.94,-0.262,14.91
1601252238.2,1562.45025,1601252237.8,-0.402,14.94
1601252248.2,1562.45044,1601252248.75,0.548,14.93
1601252258.2,1562.45085,1601252258.6,0.398,14.96
1601252268.2,1562.44983,1601252268.45,0.248,14.94
1601252278.2,1562.44995,1601252278.3,0.098,14.96
1601252288.2,1562.45086,1601252288.15,-0.052,14.96
1601252298.2,1562.4499,1601252298.0,-0.202,14.96
1601252308.2,1562.45075,1601252307.85,-0.352,14.93
1601252318.2,1562.45085,1601252317.71,-0.492,14.97
1601252328.2,1562.45056,1601252328.65,0.448,14.97
1601252338.2,1562.44937,1601252338.5,0.298,14.97
1601252348.2,1562.45102,1601252348.36,0.158,14.96
1601252358.2,1562.45021,1601252358.21,0.008,14.99
1601252368.2,1562.45054,1601252368.06,-0.142,14.98
1601252378.2,1562.45025,1601252377.91,-0.292,15.0
1601252388.2,1562.45218,1601252387.76,-0.442,14.98
1601252398.2,1562.45144,1601252398.71,0.508,15.01
1601252408.2,1562.4514,1601252408.56,0.358,15.01
1601252418.2,1562.4504,1601252418.41,0.208,14.99
1601252428.2,1562.45169,1601252428.27,0.068,15.0
1601252438.2,1562.45089,1601252438.12,-0.082,14.99
1601252448.2,1562.45061,1601252447.97,-0.232,15.0
1601252458.2,1562.45074,1601252457.82,-0.382,15.02
1601252468.2,1562.45041,1601252467.68,-0.522,15.0
1601252478.2,1562.45039,1601252478.62,0.418,14.99
1601252488.2,1562.45076,1601252488.47,0.268,15.02
1601252498.2,1562.45111,1601252498.32,0.118,14.96
1601252508.2,1562.45071,1601252508.18,-0.022,14.96
1601252518.2,1562.45077,1601252518.03,-0.172,14.97
1601252528.2,1562.45083,1601252527.88,-0.322,15.0
1601252538.2,1562.45088,1601252537.73,-0.472,15.02
1601252548.2,1562.45147,1601252548.68,0.478,15.0
1601252558.2,1562.45082,1601252558.53,0.328,14.98
