UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601248398.2,1542.37154,1601248398.35,0.148,5.77
1601248408.2,1542.37253,1601248408.19,-0.012,5.79
1601248418.2,1542.37069,1601248418.03,-0.172,5.81
1601248428.2,1542.37209,1601248427.87,-0.332,5.74
1601248438.2,1542.36981,1601248437.71,-0.492,5.7
1601248448.2,1542.37037,1601248448.65,0.448,5.66
1601248458.2,1542.36959,1601248458.49,0.288,5.62
1601248468.2,1542.36982,1601248468.33,0.128,5.62
1601248478.2,1542.36968,1601248478.17,-0.032,5.57
1601248488.2,1542.36869,1601248488.01,-0.192,5.58
1601248498.2,1542.36943,1601248497.85,-0.352,5.53
1601248508.2,1542.36885,1601248507.69,-0.512,5.57
1601248518.2,1542.36854,1601248518.62,0.418,5.48
1601248528.2,1542.36751,1601248528.46,0.258,5.44
1601248538.2,1542.36779,1601248538.3,0.098,5.42
1601248548.2,1542.36898,1601248548.14,-0.062,5.4
1601248558.2,1542.36761,1601248557.98,-0.222,5.37
1601248568.2,1542.36806,1601248567.82,-0.382,5.36
1601248578.2,1542.36662,1601248577.66,-0.542,5.37
1601248588.2,1542.36724,1601248588.6,0.398,5.31
1601248598.2,1542.36663,1601248598.44,0.238,5.28
1601248608.2,1542.36662,1601248608.28,0.078,5.28
1601248618.2,1542.36637,1601248618.12,-0.082,5.26
1601248628.2,1542.3661,1601248627.96,-0.242,5.22
1601248638.2,1542.36581,1601248637.8,-0.402,5.16
1601248648.2,1542.36503,1601248648.73,0.528,5.22
1601248658.2,1542.36537,1601248658.57,0.368,5.24
1601248668.2,1542.36755,1601248668.42,0.218,5.19
1601248678.2,1542.36519,1601248678.26,0.058,5.14
1601248688.2,1542.36527,1601248688.1,-0.102,5.1
1601248698.2,1542.36555,1601248697.94,-0.262,5.13
1601248708.2,1542.36606,1601248707.78,-0.422,5.17
1601248718.2,1542.36575,1601248718.71,0.508,5.13
1601248728.2,1542.36431,1601248728.55,0.348,5.11
1601248738.2,1542.364,1601248738.4,0.198,5.03
1601248748.2,1542.36443,1601248748.23,0.028,5.13
1601248758.2,1542.36532,1601248758.08,-0.122,5.12
1601248768.2,1542.36403,1601248767.92,-0.282,5.08
1601248778.2,1542.3647,1601248777.76,-0.442,5.05
1601248788.2,1542.36424,1601248788.69,0.488,5.05
1601248798.2,1542.36445,1601248798.54,0.338,5.07
1601248808.2,1542.36375,1601248808.38,0.178,5.03
1601248818.2,1542.36409,1601248818.22,0.018,5.01
1601248828.2,1542.36385,1601248828.06,-0.142,5.0
1601248838.2,1542.36425,1601248837.9,-0.302,5.06
1601248848.2,1542.36511,1601248847.74,-0.462,5.05
1601248858.2,1542.36404,1601248858.68,0.478,5.02
1601248868.2,1542.36377,1601248868.52,0.318,5.07
1601248878.2,1542.36451,1601248878.36,0.158,5.01
1601248888.2,1542.36298,1601248888.2,-0.002,5.05
1601248898.2,1542.36371,1601248898.04,-0.162,4.95
1601248908.2,1542.36402,1601248907.88,-0.322,5.01
1601248918.2,1542.3637,1601248917.72,-0.482,5.04
1601248928.2,1542.36363,1601248928.66,0.458,4.95
1601248938.2,1542.36349,1601248938.5,0.298,5.02
1601248948.2,1542.36404,1601248948.34,0.138,5.0
1601248958.2,1542.36294,1601248958.18,-0.022,5.02
1601248968.2,1542.36383,1601248968.02,-0.182,5.01
1601248978.2,1542.36343,1601248977.86,-0.342,4.97
1601248988.2,1542.36235,1601248987.7,-0.502,4.97
1601248998.2,1542.36317,1601248998.63,0.428,4.96
1601249008.2,1542.36294,1601249008.48,0.278,4.98
1601249018.2,1542.36272,1601249018.32,0.118,4.95
1601249028.2,1542.36361,1601249028.16,-0.042,4.99
1601249038.2,1542.36357,1601249038.0,-0.202,4.95
1601249048.2,1542.3625,1601249047.84,-0.362,4.95
1601249058.2,1542.36358,1601249057.68,-0.522,4.94
1601249068.2,1542.36291,1601249068.62,0.418,4.91
1601249078.2,1542.36315,1601249078.46,0.258,4.98
1601249088.2,1542.36373,1601249088.3,0.098,4.97
1601249098.2,1542.36233,1601249098.14,-0.062,4.93
1601249108.2,1542.36285,1601249107.98,-0.222,4.9
1601249118.2,1542.36315,1601249117.82,-0.382,4.92
1601249128.2,1542.36346,1601249127.66,-0.542,4.94
1601249138.2,1542.36287,1601249138.6,0.398,4.96
1601249148.2,1542.36338,1601249148.44,0.238,4.9
1601249158.2,1542.36297,1601249158.28,0.078,4.93
1601249168.2,1542.36239,1601249168.12,-0.082,4.95
1601249178.2,1542.36358,1601249177.96,-0.242,4.87
1601249188.2,1542.36389,1601249187.8,-0.402,4.88
1601249198.2,1542.36185,1601249198.74,0.538,4.87
1601249208.2,1542.36214,1601249208.58,0.378,4.9
1601249218.2,1542.36301,1601249218.42,0.218,4.89
1601249228.2,1542.3633,1601249228.26,0.058,4.84
1601249238.2,1542.36187,1601249238.1,-0.102,4.93
1601249248.2,1542.36349,1601249247.94,-0.262,4.92
1601249258.2,1542.36266,1601249257.78,-0.422,4.94
1601249268.2,1542.36347,1601249268.72,0.518,4.88
1601249278.2,1542.36343,1601249278.56,0.358,4.94
1601249288.2,1542.36299,1601249288.4,0.198,4.96
1601249298.2,1542.36206,1601249298.24,0.038,4.91
1601249308.2,1542.36314,1601249308.08,-0.122,4.92
1601249318.2,1542.36226,1601249317.92,-0.282,4.9
1601249328.2,1542.36264,1601249327.76,-0.442,4.94
1601249338.2,1542.36169,1601249338.7,0.498,4.91
1601249348.2,1542.36258,1601249348.54,0.338,4.87
1601249358.2,1542.36194,1601249358.38,0.178,4.9
1601249368.2,1542.36262,1601249368.22,0.018,4.99
1601249378.2,1542.36306,1601249378.06,-0.142,4.94
1601249388.2,1542.36309,1601249387.9,-0.302,4.92
1601249398.2,1542.36258,1601249397.74,-0.462,4.89
1601249408.2,1542.36158,1601249408.68,0.478,4.93
1601249418.2,1542.36266,1601249418.52,0.318,4.9
1601249428.2,1542.36296,1601249428.36,0.158,4.92
1601249438.2,1542.36215,1601249438.2,-0.002,4.88
1601249448.2,1542.36288,1601249448.04,-0.162,4.92
1601249458.2,1542.36227,1601249457.88,-0.322,4.91
1601249468.2,1542.36187,1601249467.72,-0.482,4.91
1601249478.2,1542.36264,1601249478.65,0.448,4.86
1601249488.2,1542.36236,1601249488.5,0.298,4.86
1601249498.2,1542.3619,1601249498.34,0.138,4.83
1601249508.2,1542.36217,1601249508.18,-0.022,4.9
1601249518.2,1542.36217,1601249518.02,-0.182,4.89
1601249528.2,1542.36304,1601249527.86,-0.342,4.89
1601249538.2,1542.36278,1601249537.7,-0.502,4.86
1601249548.2,1542.36316,1601249548.63,0.428,4.9
1601249558.2,1542.36278,1601249558.48,0.278,4.91
1601249568.2,1542.3613,1601249568.32,0.118,4.86
1601249578.2,1542.36283,1601249578.16,-0.042,4.9
1601249588.2,1542.37398,1601249588.0,-0.202,5.84
1601249598.2,1542.38584,1601249597.84,-0.362,7.18
1601249608.2,1542.39439,1601249607.68,-0.522,7.83
1601249618.2,1542.3983,1601249618.61,0.408,8.09
1601249628.2,1542.39797,1601249628.45,0.248,8.1
1601249638.2,1542.39884,1601249638.29,0.088,8.1
1601249648.2,1542.39817,1601249648.13,-0.072,8.17
1601249658.2,1542.40087,1601249657.97,-0.232,8.29
1601249668.2,1542.40223,1601249667.81,-0.392,8.52
1601249678.2,1542.40434,1601249678.75,0.548,8.67
1601249688.2,1542.4037,1601249688.59,0.388,8.71
1601249698.2,1542.40563,1601249698.43,0.228,8.77
1601249708.2,1542.40692,1601249708.27,0.068,8.79
1601249718.2,1542.40657,1601249718.11,-0.092,8.92
1601249728.2,1542.40787,1601249727.95,-0.252,8.97
1601249738.2,1542.40757,1601249737.79,-0.412,9.02
1601249748.2,1542.40929,1601249748.72,0.518,9.09
1601249758.2,1542.40883,1601249758.56,0.358,9.16
1601249768.2,1542.40986,1601249768.4,0.198,9.19
1601249778.2,1542.41104,1601249778.24,0.038,9.25
1601249788.2,1542.41076,1601249788.08,-0.122,9.29
1601249798.2,1542.41055,1601249797.92,-0.282,9.3
1601249808.2,1542.41193,1601249807.76,-0.442,9.38
1601249818.2,1542.41181,1601249818.69,0.488,9.4
1601249828.2,1542.41199,1601249828.53,0.328,9.28
1601249838.2,1542.41247,1601249838.37,0.168,9.4
1601249848.2,1542.41238,1601249848.21,0.008,9.38
1601249858.2,1542.41155,1601249858.05,-0.152,9.36
1601249868.2,1542.41216,1601249867.89,-0.312,9.43
1601249878.2,1542.4119,1601249877.73,-0.472,9.43
1601249888.2,1542.41132,1601249888.67,0.468,9.45
1601249898.2,1542.41244,1601249898.51,0.308,9.41
1601249908.2,1542.41235,1601249908.35,0.148,9.39
1601249918.2,1542.4129,1601249918.19,-0.012,9.51
1601249928.2,1542.4128,1601249928.03,-0.172,9.54
1601249938.2,1542.41395,1601249937.87,-0.332,9.56
1601249948.2,1542.41492,1601249947.71,-0.492,9.59
1601249958.2,1542.41401,1601249958.64,0.438,9.59
1601249968.2,1542.41231,1601249968.48,0.278,9.55
1601249978.2,1542.41325,1601249978.32,0.118,9.56
1601249988.2,1542.41243,1601249988.16,-0.042,9.55
1601249998.2,1542.41359,1601249998.0,-0.202,9.54
1601250008.2,1542.41354,1601250007.84,-0.362,9.55
1601250018.2,1542.41433,1601250017.68,-0.522,9.63
1601250028.2,1542.41477,1601250028.61,0.408,9.65
1601250038.2,1542.41506,1601250038.45,0.248,9.63
1601250048.2,1542.41535,1601250048.29,0.088,9.62
1601250058.2,1542.41526,1601250058.13,-0.072,9.58
1601250068.2,1542.41496,1601250067.97,-0.232,9.66
1601250078.2,1542.41443,1601250077.81,-0.392,9.69
1601250088.2,1542.41471,1601250088.74,0.538,9.69
1601250098.2,1542.41508,1601250098.58,0.378,9.68
1601250108.2,1542.41491,1601250108.42,0.218,9.63
1601250118.2,1542.41558,1601250118.27,0.068,9.68
1601250128.2,1542.41488,1601250128.1,-0.102,9.67
1601250138.2,1542.41494,1601250137.94,-0.262,9.71
1601250148.2,1542.41403,1601250147.78,-0.422,9.69
1601250158.2,1542.41549,1601250158.72,0.518,9.67
1601250168.2,1542.41594,1601250168.56,0.358,9.69
1601250178.2,1542.41446,1601250178.39,0.188,9.7
1601250188.2,1542.4155,1601250188.24,0.038,9.74
1601250198.2,1542.41487,1601250198.08,-0.122,9.7
1601250208.2,1542.41547,1601250207.92,-0.282,9.73
1601250218.2,1542.4155,1601250217.76,-0.442,9.75
1601250228.2,1542.41448,1601250228.69,0.488,9.74
1601250238.2,1542.41547,1601250238.53,0.328,9.72
1601250248.2,1542.41531,1601250248.37,0.168,9.71
1601250258.2,1542.41573,1601250258.21,0.008,9.72
1601250268.2,1542.41654,1601250268.05,-0.152,9.75
1601250278.2,1542.41556,1601250277.89,-0.312,9.76
1601250288.2,1542.415,1601250287.73,-0.472,9.79
1601250298.2,1542.41561,1601250298.66,0.458,9.75
1601250308.2,1542.4159,1601250308.5,0.298,9.76
1601250318.2,1542.41631,1601250318.34,0.138,9.71
1601250328.2,1542.4145,1601250328.18,-0.022,9.79
1601250338.2,1542.4152,1601250338.02,-0.182,9.71
1601250348.2,1542.41659,1601250347.86,-0.342,9.75
1601250358.2,1542.41554,1601250357.7,-0.502,9.79
1601250368.2,1542.41563,1601250368.63,0.428,9.79
1601250378.2,1542.41629,1601250378.47,0.268,9.73
1601250388.2,1542.41603,1601250388.32,0.118,9.79
1601250398.2,1542.41552,1601250398.15,-0.052,9.86
1601250408.2,1542.41576,1601250407.99,-0.212,9.84
1601250418.2,1542.41623,1601250417.84,-0.362,9.87
1601250428.2,1542.41583,1601250427.67,-0.532,9.84
1601250438.2,1542.41637,1601250438.61,0.408,9.75
1601250448.2,1542.4171,1601250448.45,0.248,9.79
1601250458.2,1542.41687,1601250458.29,0.088,9.83
1601250468.2,1542.41698,1601250468.13,-0.072,9.88
1601250478.2,1542.41801,1601250477.97,-0.232,9.84
1601250488.2,1542.41699,1601250487.8,-0.402,9.82
1601250498.2,1542.41673,1601250498.74,0.538,9.81
1601250508.2,1542.41632,1601250508.58,0.378,9.84
1601250518.2,1542.41718,1601250518.42,0.218,9.91
1601250528.2,1542.41651,1601250528.26,0.058,9.85
1601250538.2,1542.41652,1601250538.1,-0.102,9.82
1601250548.2,1542.41682,1601250547.94,-0.262,9.79
1601250558.2,1542.41659,1601250557.78,-0.422,9.83
1601250568.2,1542.41713,1601250568.71,0.508,9.84
1601250578.2,1542.41705,1601250578.55,0.348,9.83
1601250588.2,1542.41743,1601250588.39,0.188,9.83
1601250598.2,1542.41627,1601250598.23,0.028,9.89
1601250608.2,1542.4166,1601250608.07,-0.132,9.9
1601250618.2,1542.41649,1601250617.91,-0.292,9.85
1601250628.2,1542.41564,1601250627.75,-0.452,9.8
1601250638.2,1542.41735,1601250638.68,0.478,9.83
1601250648.2,1542.41662,1601250648.52,0.318,9.84
1601250658.2,1542.41473,1601250658.36,0.158,9.79
1601250668.2,1542.41646,1601250668.2,-0.002,9.89
1601250678.2,1542.41669,1601250678.04,-0.162,9.86
1601250688.2,1542.41656,1601250687.88,-0.322,9.86
1601250698.2,1542.41692,1601250697.72,-0.482,9.83
1601250708.2,1542.41677,1601250708.65,0.448,9.83
1601250718.2,1542.41737,1601250718.49,0.288,9.86
1601250728.2,1542.41731,1601250728.33,0.128,9.9
1601250738.2,1542.41805,1601250738.17,-0.032,9.91
1601250748.2,1542.41709,1601250748.01,-0.192,9.89
1601250758.2,1542.41722,1601250757.85,-0.352,9.87
1601250768.2,1542.41777,1601250767.69,-0.512,9.89
1601250778.2,1542.41644,1601250778.62,0.418,9.87
1601250788.2,1542.41604,1601250788.46,0.258,9.85
1601250798.2,1542.41647,1601250798.3,0.098,9.84
1601250808.2,1542.41692,1601250808.15,-0.052,9.8
1601250818.2,1542.41643,1601250817.99,-0.212,9.93
1601250828.2,1542.41787,1601250827.83,-0.372,9.89
1601250838.2,1542.4161,1601250837.67,-0.532,9.86
1601250848.2,1542.41709,1601250848.6,0.398,9.82
1601250858.2,1542.4171,1601250858.44,0.238,9.92
1601250868.2,1542.41787,1601250868.28,0.078,9.89
1601250878.2,1542.41762,1601250878.12,-0.082,9.88
1601250888.2,1542.41727,1601250887.96,-0.242,9.92
1601250898.2,1542.41856,1601250897.8,-0.402,9.87
1601250908.2,1542.41762,1601250908.73,0.528,9.92
1601250918.2,1542.41783,1601250918.57,0.368,9.9
1601250928.2,1542.41668,1601250928.41,0.208,9.83
1601250938.2,1542.41667,1601250938.25,0.048,9.89
1601250948.2,1542.41721,1601250948.09,-0.112,9.84
1601250958.2,1542.41622,1601250957.93,-0.272,9.89
1601250968.2,1542.41601,1601250967.77,-0.432,9.87
1601250978.2,1542.41839,1601250978.7,0.498,9.91
1601250988.2,1542.41742,1601250988.54,0.338,9.97
1601250998.2,1542.41629,1601250998.38,0.178,9.89
1601251008.2,1542.41616,1601251008.22,0.018,9.87
1601251018.2,1542.41782,1601251018.06,-0.142,9.91
1601251028.2,1542.41735,1601251027.9,-0.302,9.86
1601251038.2,1542.41707,1601251037.74,-0.462,9.9
1601251048.2,1542.41707,1601251048.67,0.468,9.86
1601251058.2,1542.418,1601251058.51,0.308,9.9
1601251068.2,1542.41731,1601251068.35,0.148,9.82
1601251078.2,1542.41679,1601251078.19,-0.012,9.88
1601251088.2,1542.41806,1601251088.03,-0.172,9.92
1601251098.2,1542.41774,1601251097.87,-0.332,9.87
1601251108.2,1542.41649,1601251107.71,-0.492,9.89
1601251118.2,1542.41678,1601251118.65,0.448,9.92
1601251128.2,1542.41701,1601251128.49,0.288,9.88
1601251138.2,1542.41741,1601251138.33,0.128,9.91
1601251148.2,1542.41721,1601251148.17,-0.032,9.85
1601251158.2,1542.41724,1601251158.01,-0.192,9.83
1601251168.2,1542.41743,1601251167.85,-0.352,9.88
1601251178.2,1542.41765,1601251177.68,-0.522,9.92
1601251188.2,1542.41807,1601251188.62,0.418,9.87
1601251198.2,1542.4177,1601251198.46,0.258,9.93
1601251208.2,1542.41756,1601251208.3,0.098,9.95
1601251218.2,1542.41721,1601251218.14,-0.062,9.91
1601251228.2,1542.41651,1601251227.98,-0.222,9.88
1601251238.2,1542.41719,1601251237.81,-0.392,9.96
1601251248.2,1542.41815,1601251247.66,-0.542,9.91
1601251258.2,1542.41731,1601251258.59,0.388,9.91
1601251268.2,1542.41661,1601251268.43,0.228,9.88
1601251278.2,1542.41768,1601251278.27,0.068,9.94
1601251288.2,1542.41705,1601251288.11,-0.092,9.89
1601251298.2,1542.41672,1601251297.95,-0.252,9.88
1601251308.2,1542.41654,1601251307.79,-0.412,9.82
1601251318.2,1542.41822,1601251318.72,0.518,9.9
1601251328.2,1542.41713,1601251328.56,0.358,9.94
1601251338.2,1542.4167,1601251338.4,0.198,9.9
1601251348.2,1542.41734,1601251348.24,0.038,9.9
1601251358.2,1542.41818,1601251358.08,-0.122,9.96
1601251368.2,1542.41727,1601251367.92,-0.282,9.89
1601251378.2,1542.4177,1601251377.76,-0.442,9.99
1601251388.2,1542.42882,1601251388.7,0.498,10.96
1601251398.2,1542.44148,1601251398.56,0.358,12.11
1601251408.2,1542.45039,1601251408.41,0.208,12.87
1601251418.2,1542.45283,1601251418.26,0.058,13.19
1601251428.2,1542.45397,1601251428.11,-0.092,13.19
1601251438.2,1542.45518,1601251437.96,-0.242,13.26
1601251448.2,1542.45496,1601251447.82,-0.382,13.35
1601251458.2,1542.45816,1601251457.67,-0.532,13.4
1601251468.2,1542.45813,1601251468.61,0.408,13.64
1601251478.2,1542.45943,1601251478.47,0.268,13.71
1601251488.2,1542.45981,1601251488.32,0.118,13.85
1601251498.2,1542.46233,1601251498.17,-0.032,13.96
1601251508.2,1542.46229,1601251508.02,-0.182,14.02
1601251518.2,1542.46405,1601251517.87,-0.332,14.1
1601251528.2,1542.46353,1601251527.73,-0.472,14.07
1601251538.2,1542.46386,1601251538.67,0.468,14.19
1601251548.2,1542.46418,1601251548.52,0.318,14.22
1601251558.2,1542.46486,1601251558.38,0.178,14.21
1601251568.2,1542.46496,1601251568.23,0.028,14.25
1601251578.2,1542.46654,1601251578.08,-0.122,14.29
1601251588.2,1542.46583,1601251587.93,-0.272,14.3
1601251598.2,1542.46642,1601251597.78,-0.422,14.3
1601251608.2,1542.4673,1601251608.73,0.528,14.42
1601251618.2,1542.46649,1601251618.58,0.378,14.42
1601251628.2,1542.46654,1601251628.43,0.228,14.4
1601251638.2,1542.46597,1601251638.28,0.078,14.44
1601251648.2,1542.46709,1601251648.13,-0.072,14.45
1601251658.2,1542.46689,1601251657.99,-0.212,14.48
1601251668.2,1542.46669,1601251667.84,-0.362,14.5
1601251678.2,1542.46759,1601251677.69,-0.512,14.51
1601251688.2,1542.46938,1601251688.63,0.428,14.61
1601251698.2,1542.4683,1601251698.49,0.288,14.56
1601251708.2,1542.46761,1601251708.34,0.138,14.51
1601251718.2,1542.46875,1601251718.19,-0.012,14.59
1601251728.2,1542.46901,1601251728.04,-0.162,14.59
1601251738.2,1542.46854,1601251737.89,-0.312,14.65
1601251748.2,1542.4674,1601251747.75,-0.452,14.6
1601251758.2,1542.46926,1601251758.69,0.488,14.65
1601251768.2,1542.4684,1601251768.54,0.338,14.61
1601251778.2,1542.46813,1601251778.39,0.188,14.65
1601251788.2,1542.46879,1601251788.25,0.048,14.62
1601251798.2,1542.46981,1601251798.1,-0.102,14.64
1601251808.2,1542.46908,1601251807.95,-0.252,14.68
1601251818.2,1542.46935,1601251817.8,-0.402,14.65
1601251828.2,1542.4693,1601251828.75,0.548,14.67
1601251838.2,1542.46967,1601251838.6,0.398,14.7
1601251848.2,1542.46952,1601251848.45,0.248,14.74
1601251858.2,1542.46945,1601251858.31,0.108,14.71
1601251868.2,1542.46872,1601251868.16,-0.042,14.7
1601251878.2,1542.46909,1601251878.01,-0.192,14.74
1601251888.2,1542.46998,1601251887.86,-0.342,14.81
1601251898.2,1542.47085,1601251897.71,-0.492,14.79
1601251908.2,1542.47044,1601251908.66,0.458,14.77
1601251918.2,1542.4708,1601251918.51,0.308,14.72
1601251928.2,1542.47127,1601251928.36,0.158,14.73
1601251938.2,1542.4707,1601251938.22,0.018,14.79
1601251948.2,1542.4707,1601251948.07,-0.132,14.81
1601251958.2,1542.47051,1601251957.92,-0.282,14.79
1601251968.2,1542.46957,1601251967.77,-0.432,14.8
1601251978.2,1542.47078,1601251978.72,0.518,14.81
1601251988.2,1542.47021,1601251988.57,0.368,14.81
1601251998.2,1542.47045,1601251998.42,0.218,14.79
1601252008.2,1542.47027,1601252008.28,0.078,14.83
1601252018.2,1542.46969,1601252018.13,-0.072,14.84
1601252028.2,1542.4707,1601252027.98,-0.222,14.8
1601252038.2,1542.4712,1601252037.83,-0.372,14.76
1601252048.2,1542.4695,1601252047.68,-0.522,14.83
1601252058.2,1542.47138,1601252058.63,0.428,14.82
1601252068.2,1542.47009,1601252068.48,0.278,14.8
1601252078.2,1542.47025,1601252078.33,0.128,14.85
1601252088.2,1542.47105,1601252088.18,-0.022,14.8
1601252098.2,1542.47005,1601252098.04,-0.162,14.83
1601252108.2,1542.47095,1601252107.89,-0.312,14.82
1601252118.2,1542.47097,1601252117.74,-0.462,14.88
1601252128.2,1542.47184,1601252128.68,0.478,14.89
1601252138.2,1542.4723,1601252138.54,0.338,14.89
1601252148.2,1542.47175,1601252148.39,0.188,14.86
1601252158.2,1542.47034,1601252158.24,0.038,14.91
1601252168.2,1542.47063,1601252168.09,-0.112,14.89
1601252178.2,1542.47148,1601252177.95,-0.252,14.93
1601252188.2,1542.47228,1601252187.8,-0.402,14.92
1601252198.2,1542.47222,1601252198.74,0.538,14.87
1601252208.2,1542.47213,1601252208.59,0.388,14.91
1601252218.2,1542.47153,1601252218.45,0.248,14.87
1601252228.2,1542.47133,1601252228.3,0.098,14.96
1601252238.2,1542.47082,1601252238.15,-0.052,14.9
1601252248.2,1542.47047,1601252248.0,-0.202,14.89
1601252258.2,1542.47074,1601252257.86,-0.342,14.89
1601252268.2,1542.47229,1601252267.71,-0.492,14.88
1601252278.2,1542.4717,1601252278.65,0.448,14.95
1601252288.2,1542.47156,1601252288.5,0.298,14.89
1601252298.2,1542.47295,1601252298.36,0.158,14.92
1601252308.2,1542.47164,1601252308.21,0.008,14.92
1601252318.2,1542.47127,1601252318.06,-0.142,14.94
1601252328.2,1542.47213,1601252327.91,-0.292,14.9
1601252338.2,1542.47238,1601252337.76,-0.442,14.93
1601252348.2,1542.47305,1601252348.71,0.508,14.94
1601252358.2,1542.4718,1601252358.56,0.358,14.92
1601252368.2,1542.47148,1601252368.41,0.208,14.98
1601252378.2,1542.47285,1601252378.27,0.068,14.94
1601252388.2,1542.47187,1601252388.12,-0.082,15.0
1601252398.2,1542.47169,1601252397.97,-0.232,14.92
1601252408.2,1542.47124,1601252407.82,-0.382,14.91
1601252418.2,1542.47216,1601252417.68,-0.522,15.0
1601252428.2,1542.47216,1601252428.62,0.418,14.98
1601252438.2,1542.47185,1601252438.47,0.268,14.92
1601252448.2,1542.47167,1601252448.33,0.128,14.96
1601252458.2,1542.47385,1601252458.18,-0.022,14.97
1601252468.2,1542.47119,1601252468.03,-0.172,14.96
1601252478.2,1542.47077,1601252477.88,-0.322,14.95
1601252488.2,1542.47137,1601252487.73,-0.472,14.97
1601252498.2,1542.47106,1601252498.68,0.478,14.94
1601252508.2,1542.47185,1601252508.53,0.328,14.9
1601252518.2,1542.47206,1601252518.38,0.178,14.93
1601252528.2,1542.4718,1601252528.23,0.028,14.95
1601252538.2,1542.47241,1601252538.09,-0.112,14.98
1601252548.2,1542.47219,1601252547.94,-0.262,15.0
1601252558.2,1542.47231,1601252557.79,-0.412,14.95
1601252568.2,1542.47171,1601252568.74,0.538,14.99
