UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601263848.2,1560.36908,1601263848.54,0.338,45.86
1601263858.2,1560.37,1601263858.4,0.198,45.88
1601263868.2,1560.36903,1601263868.24,0.038,45.87
1601263878.2,1560.36954,1601263878.1,-0.102,45.92
1601263888.2,1560.36895,1601263887.95,-0.252,45.86
1601263898.2,1560.36877,1601263897.8,-0.402,45.87
1601263908.2,1560.36816,1601263907.66,-0.542,45.83
1601263918.2,1560.36872,1601263918.6,0.398,45.86
1601263928.2,1560.36844,1601263928.45,0.248,45.87
1601263938.2,1560.36824,1601263938.31,0.108,45.86
1601263948.2,1560.36813,1601263948.17,-0.032,45.84
1601263958.2,1560.36876,1601263958.01,-0.192,45.84
1601263968.2,1560.36786,1601263967.87,-0.332,45.84
1601263978.2,1560.36853,1601263977.73,-0.472,45.85
1601263988.2,1560.37416,1601263988.67,0.468,46.33
1601263998.2,1560.38388,1601263998.52,0.318,47.18
1601264008.2,1560.39125,1601264008.37,0.168,47.93
1601264018.2,1560.39803,1601264018.23,0.028,48.52
1601264028.2,1560.40115,1601264028.09,-0.112,48.77
1601264038.2,1560.40307,1601264037.94,-0.262,48.94
1601264048.2,1560.40335,1601264047.79,-0.412,48.94
1601264058.2,1560.40356,1601264058.74,0.538,48.95
1601264068.2,1560.40583,1601264068.59,0.388,49.12
1601264078.2,1560.40845,1601264078.45,0.248,49.32
1601264088.2,1560.41019,1601264088.29,0.088,49.48
1601264098.2,1560.41165,1601264098.15,-0.052,49.63
1601264108.2,1560.41418,1601264108.0,-0.202,49.74
1601264118.2,1560.41376,1601264117.85,-0.352,49.79
1601264128.2,1560.41405,1601264127.72,-0.482,49.85
1601264138.2,1560.41525,1601264138.65,0.448,49.91
1601264148.2,1560.41597,1601264148.52,0.318,49.98
1601264158.2,1560.41667,1601264158.36,0.158,50.04
1601264168.2,1560.41802,1601264168.22,0.018,50.07
1601264178.2,1560.4185,1601264178.07,-0.132,50.14
1601264188.2,1560.41795,1601264187.93,-0.272,50.2
1601264198.2,1560.41914,1601264197.79,-0.412,50.21
1601264208.2,1560.4183,1601264208.72,0.518,50.26
1601264218.2,1560.41941,1601264218.58,0.378,50.27
1601264228.2,1560.42032,1601264228.43,0.228,50.32
1601264238.2,1560.41989,1601264238.29,0.088,50.32
1601264248.2,1560.42029,1601264248.14,-0.062,50.35
1601264258.2,1560.4206,1601264257.99,-0.212,50.4
1601264268.2,1560.42129,1601264267.84,-0.362,50.42
1601264278.2,1560.42138,1601264277.69,-0.512,50.44
1601264288.2,1560.4206,1601264288.64,0.438,50.45
1601264298.2,1560.42119,1601264298.5,0.298,50.47
1601264308.2,1560.42202,1601264308.35,0.148,50.48
1601264318.2,1560.4221,1601264318.2,-0.002,50.48
1601264328.2,1560.42284,1601264328.06,-0.142,50.53
1601264338.2,1560.42188,1601264337.91,-0.292,50.51
1601264348.2,1560.42257,1601264347.77,-0.432,50.49
1601264358.2,1560.4222,1601264358.72,0.518,50.55
1601264368.2,1560.42299,1601264368.56,0.358,50.58
1601264378.2,1560.42372,1601264378.43,0.228,50.56
1601264388.2,1560.42343,1601264388.28,0.078,50.62
1601264398.2,1560.42341,1601264398.12,-0.082,50.64
1601264408.2,1560.4243,1601264407.98,-0.222,50.62
1601264418.2,1560.42352,1601264417.84,-0.362,50.61
1601264428.2,1560.42339,1601264427.68,-0.522,50.58
1601264438.2,1560.423,1601264438.63,0.428,50.67
1601264448.2,1560.42261,1601264448.49,0.288,50.63
1601264458.2,1560.4224,1601264458.34,0.138,50.62
1601264468.2,1560.42286,1601264468.19,-0.012,50.59
1601264478.2,1560.42295,1601264478.04,-0.162,50.63
1601264488.2,1560.42301,1601264487.9,-0.302,50.63
1601264498.2,1560.42375,1601264497.76,-0.442,50.63
1601264508.2,1560.42258,1601264508.71,0.508,50.64
1601264518.2,1560.42305,1601264518.56,0.358,50.68
1601264528.2,1560.42239,1601264528.41,0.208,50.7
1601264538.2,1560.42387,1601264538.26,0.058,50.71
1601264548.2,1560.42338,1601264548.12,-0.082,50.68
1601264558.2,1560.42379,1601264557.96,-0.242,50.67
1601264568.2,1560.42417,1601264567.82,-0.382,50.7
1601264578.2,1560.4241,1601264577.68,-0.522,50.71
1601264588.2,1560.42494,1601264588.62,0.418,50.75
1601264598.2,1560.42401,1601264598.47,0.268,50.69
1601264608.2,1560.42304,1601264608.33,0.128,50.7
1601264618.2,1560.42361,1601264618.18,-0.022,50.72
1601264628.2,1560.42426,1601264628.04,-0.162,50.74
1601264638.2,1560.42331,1601264637.89,-0.312,50.75
1601264648.2,1560.42412,1601264647.74,-0.462,50.74
1601264658.2,1560.42365,1601264658.68,0.478,50.73
1601264668.2,1560.4247,1601264668.54,0.338,50.73
1601264678.2,1560.4245,1601264678.39,0.188,50.74
1601264688.2,1560.42383,1601264688.25,0.048,50.77
1601264698.2,1560.42494,1601264698.11,-0.092,50.76
1601264708.2,1560.42384,1601264707.96,-0.242,50.77
1601264718.2,1560.42361,1601264717.81,-0.392,50.74
1601264728.2,1560.42352,1601264727.66,-0.542,50.76
1601264738.2,1560.42399,1601264738.61,0.408,50.74
1601264748.2,1560.42452,1601264748.46,0.258,50.81
1601264758.2,1560.42405,1601264758.31,0.108,50.74
1601264768.2,1560.42522,1601264768.16,-0.042,50.77
1601264778.2,1560.42468,1601264778.02,-0.182,50.82
1601264788.2,1560.42467,1601264787.88,-0.322,50.78
1601264798.2,1560.42492,1601264797.73,-0.472,50.79
1601264808.2,1560.42457,1601264808.68,0.478,50.8
1601264818.2,1560.42434,1601264818.53,0.328,50.79
1601264828.2,1560.42476,1601264828.38,0.178,50.79
1601264838.2,1560.42525,1601264838.24,0.038,50.81
1601264848.2,1560.42345,1601264848.09,-0.112,50.79
1601264858.2,1560.42441,1601264857.94,-0.262,50.76
1601264868.2,1560.42373,1601264867.8,-0.402,50.78
1601264878.2,1560.42378,1601264878.75,0.548,50.77
1601264888.2,1560.42421,1601264888.6,0.398,50.8
1601264898.2,1560.42415,1601264898.45,0.248,50.79
1601264908.2,1560.42341,1601264908.3,0.098,50.79
1601264918.2,1560.42412,1601264918.15,-0.052,50.81
1601264928.2,1560.42434,1601264928.01,-0.192,50.81
1601264938.2,1560.42384,1601264937.86,-0.342,50.8
1601264948.2,1560.42307,1601264947.71,-0.492,50.77
1601264958.2,1560.42455,1601264958.66,0.458,50.78
1601264968.2,1560.42397,1601264968.51,0.308,50.82
1601264978.2,1560.42407,1601264978.37,0.168,50.83
1601264988.2,1560.42388,1601264988.22,0.018,50.83
1601264998.2,1560.42522,1601264998.07,-0.132,50.83
1601265008.2,1560.42423,1601265007.93,-0.272,50.83
1601265018.2,1560.42427,1601265017.78,-0.422,50.83
1601265028.2,1560.4242,1601265028.73,0.528,50.83
1601265038.2,1560.42499,1601265038.59,0.388,50.83
1601265048.2,1560.42392,1601265048.44,0.238,50.79
1601265058.2,1560.424,1601265058.3,0.098,50.82
1601265068.2,1560.42375,1601265068.15,-0.052,50.83
1601265078.2,1560.42388,1601265078.0,-0.202,50.83
1601265088.2,1560.42361,1601265087.85,-0.352,50.85
1601265098.2,1560.42389,1601265097.71,-0.492,50.81
1601265108.2,1560.42415,1601265108.65,0.448,50.85
1601265118.2,1560.42394,1601265118.51,0.308,50.78
1601265128.2,1560.42296,1601265128.36,0.158,50.73
1601265138.2,1560.42331,1601265138.21,0.008,50.74
1601265148.2,1560.42187,1601265148.07,-0.132,50.66
1601265158.2,1560.42178,1601265157.92,-0.282,50.6
1601265168.2,1560.42154,1601265167.77,-0.432,50.6
1601265178.2,1560.42294,1601265178.72,0.518,50.58
1601265188.2,1560.42246,1601265188.57,0.368,50.63
1601265198.2,1560.42272,1601265198.42,0.218,50.68
1601265208.2,1560.42226,1601265208.27,0.068,50.7
1601265218.2,1560.42278,1601265218.13,-0.072,50.69
1601265228.2,1560.42232,1601265227.98,-0.222,50.67
1601265238.2,1560.42027,1601265237.83,-0.372,50.58
1601265248.2,1560.4211,1601265247.69,-0.512,50.57
1601265258.2,1560.4212,1601265258.64,0.438,50.56
1601265268.2,1560.42056,1601265268.49,0.288,50.56
1601265278.2,1560.42089,1601265278.35,0.148,50.53
1601265288.2,1560.42,1601265288.19,-0.012,50.51
1601265298.2,1560.42044,1601265298.05,-0.152,50.54
1601265308.2,1560.42085,1601265307.91,-0.292,50.59
1601265318.2,1560.42245,1601265317.76,-0.442,50.66
1601265328.2,1560.4223,1601265328.7,0.498,50.7
1601265338.2,1560.42322,1601265338.55,0.348,50.69
1601265348.2,1560.42297,1601265348.41,0.208,50.73
1601265358.2,1560.42303,1601265358.28,0.078,50.77
1601265368.2,1560.4226,1601265368.12,-0.082,50.74
1601265378.2,1560.42255,1601265377.96,-0.242,50.78
1601265388.2,1560.42356,1601265387.82,-0.382,50.77
1601265398.2,1560.42302,1601265397.67,-0.532,50.8
1601265408.2,1560.42322,1601265408.62,0.418,50.82
1601265418.2,1560.42378,1601265418.48,0.278,50.81
1601265428.2,1560.42445,1601265428.33,0.128,50.82
1601265438.2,1560.42431,1601265438.18,-0.022,50.84
1601265448.2,1560.42355,1601265448.03,-0.172,50.87
1601265458.2,1560.42471,1601265457.88,-0.322,50.84
1601265468.2,1560.42419,1601265467.74,-0.462,50.87
1601265478.2,1560.42484,1601265478.69,0.488,50.9
1601265488.2,1560.42491,1601265488.54,0.338,50.91
1601265498.2,1560.42457,1601265498.39,0.188,50.89
1601265508.2,1560.42372,1601265508.25,0.048,50.9
1601265518.2,1560.42515,1601265518.1,-0.102,50.88
1601265528.2,1560.42467,1601265527.96,-0.242,50.87
1601265538.2,1560.42506,1601265537.81,-0.392,50.86
1601265548.2,1560.42434,1601265547.66,-0.542,50.85
1601265558.2,1560.42391,1601265558.61,0.408,50.87
1601265568.2,1560.42474,1601265568.46,0.258,50.87
1601265578.2,1560.42417,1601265578.32,0.118,50.87
1601265588.2,1560.42442,1601265588.16,-0.042,50.86
1601265598.2,1560.42431,1601265598.02,-0.182,50.88
1601265608.2,1560.42427,1601265607.88,-0.322,50.88
1601265618.2,1560.42416,1601265617.73,-0.472,50.9
1601265628.2,1560.42421,1601265628.67,0.468,50.89
1601265638.2,1560.42434,1601265638.53,0.328,50.84
1601265648.2,1560.42344,1601265648.38,0.178,50.82
1601265658.2,1560.42382,1601265658.23,0.028,50.85
1601265668.2,1560.42456,1601265668.09,-0.112,50.88
1601265678.2,1560.42384,1601265677.95,-0.252,50.86
1601265688.2,1560.42384,1601265687.8,-0.402,50.86
1601265698.2,1560.4241,1601265698.75,0.548,50.85
1601265708.2,1560.42403,1601265708.6,0.398,50.88
1601265718.2,1560.42443,1601265718.45,0.248,50.86
1601265728.2,1560.42412,1601265728.31,0.108,50.89
1601265738.2,1560.42443,1601265738.15,-0.052,50.85
1601265748.2,1560.42367,1601265748.02,-0.182,50.87
1601265758.2,1560.42382,1601265757.86,-0.342,50.84
1601265768.2,1560.42359,1601265767.71,-0.492,50.84
1601265778.2,1560.42409,1601265778.66,0.458,50.87
1601265788.2,1560.42976,1601265788.52,0.318,51.32
1601265798.2,1560.43817,1601265798.37,0.168,52.2
1601265808.2,1560.44701,1601265808.22,0.018,52.96
1601265818.2,1560.45071,1601265818.08,-0.122,53.28
1601265828.2,1560.45234,1601265827.93,-0.272,53.41
1601265838.2,1560.45633,1601265837.79,-0.412,53.59
1601265848.2,1560.45741,1601265848.74,0.538,53.73
1601265858.2,1560.46025,1601265858.59,0.388,53.94
1601265868.2,1560.46192,1601265868.44,0.238,54.14
1601265878.2,1560.46411,1601265878.29,0.088,54.25
1601265888.2,1560.46509,1601265888.14,-0.062,54.35
1601265898.2,1560.46625,1601265898.0,-0.202,54.42
1601265908.2,1560.46665,1601265907.85,-0.352,54.54
1601265918.2,1560.46881,1601265917.71,-0.492,54.66
1601265928.2,1560.46979,1601265928.66,0.458,54.79
1601265938.2,1560.47095,1601265938.51,0.308,54.82
1601265948.2,1560.47138,1601265948.36,0.158,54.88
1601265958.2,1560.47179,1601265958.21,0.008,54.89
1601265968.2,1560.47192,1601265968.07,-0.132,54.98
1601265978.2,1560.4718,1601265977.92,-0.282,54.95
1601265988.2,1560.4731,1601265987.77,-0.432,55.03
1601265998.2,1560.47368,1601265998.72,0.518,55.11
1601266008.2,1560.47504,1601266008.57,0.368,55.12
1601266018.2,1560.47486,1601266018.42,0.218,55.16
1601266028.2,1560.47457,1601266028.28,0.078,55.17
1601266038.2,1560.47476,1601266038.14,-0.062,55.22
1601266048.2,1560.47472,1601266047.98,-0.222,55.22
1601266058.2,1560.47608,1601266057.83,-0.372,55.28
1601266068.2,1560.47666,1601266067.69,-0.512,55.29
1601266078.2,1560.47615,1601266078.63,0.428,55.33
1601266088.2,1560.47688,1601266088.49,0.288,55.33
1601266098.2,1560.47705,1601266098.35,0.148,55.35
1601266108.2,1560.47761,1601266108.2,-0.002,55.4
1601266118.2,1560.47709,1601266118.05,-0.152,55.41
1601266128.2,1560.47726,1601266127.9,-0.302,55.44
1601266138.2,1560.47775,1601266137.77,-0.432,55.4
1601266148.2,1560.47736,1601266148.7,0.498,55.39
1601266158.2,1560.47703,1601266158.56,0.358,55.42
1601266168.2,1560.47753,1601266168.41,0.208,55.45
1601266178.2,1560.47829,1601266178.27,0.068,55.47
1601266188.2,1560.47835,1601266188.11,-0.092,55.48
1601266198.2,1560.47819,1601266197.98,-0.222,55.48
1601266208.2,1560.47775,1601266207.82,-0.382,55.49
1601266218.2,1560.47813,1601266217.67,-0.532,55.46
1601266228.2,1560.47782,1601266228.63,0.428,55.49
1601266238.2,1560.47781,1601266238.48,0.278,55.49
1601266248.2,1560.47821,1601266248.33,0.128,55.49
1601266258.2,1560.47861,1601266258.18,-0.022,55.5
1601266268.2,1560.47851,1601266268.03,-0.172,55.56
1601266278.2,1560.48007,1601266277.89,-0.312,55.56
1601266288.2,1560.47938,1601266287.74,-0.462,55.58
1601266298.2,1560.47949,1601266298.69,0.488,55.62
1601266308.2,1560.47925,1601266308.54,0.338,55.62
1601266318.2,1560.47886,1601266318.39,0.188,55.62
1601266328.2,1560.48,1601266328.25,0.048,55.63
1601266338.2,1560.47856,1601266338.1,-0.102,55.62
1601266348.2,1560.47985,1601266347.95,-0.252,55.62
1601266358.2,1560.48001,1601266357.8,-0.402,55.67
1601266368.2,1560.48048,1601266367.66,-0.542,55.64
1601266378.2,1560.4807,1601266378.6,0.398,55.66
1601266388.2,1560.48053,1601266388.45,0.248,55.66
1601266398.2,1560.48009,1601266398.31,0.108,55.69
1601266408.2,1560.48063,1601266408.16,-0.042,55.69
1601266418.2,1560.48083,1601266418.01,-0.192,55.72
1601266428.2,1560.48003,1601266427.86,-0.342,55.71
1601266438.2,1560.48019,1601266437.73,-0.472,55.68
1601266448.2,1560.48048,1601266448.66,0.458,55.66
1601266458.2,1560.47952,1601266458.52,0.318,55.68
1601266468.2,1560.47902,1601266468.37,0.168,55.64
1601266478.2,1560.47974,1601266478.22,0.018,55.64
1601266488.2,1560.47831,1601266488.08,-0.122,55.59
1601266498.2,1560.47994,1601266497.93,-0.272,55.63
1601266508.2,1560.48031,1601266507.78,-0.422,55.66
1601266518.2,1560.48012,1601266518.73,0.528,55.65
1601266528.2,1560.47984,1601266528.58,0.378,55.68
1601266538.2,1560.47929,1601266538.44,0.238,55.64
1601266548.2,1560.47983,1601266548.29,0.088,55.69
1601266558.2,1560.48049,1601266558.14,-0.062,55.69
1601266568.2,1560.47975,1601266567.99,-0.212,55.73
1601266578.2,1560.48058,1601266577.85,-0.352,55.72
1601266588.2,1560.48058,1601266587.71,-0.492,55.79
1601266598.2,1560.48103,1601266598.65,0.448,55.78
1601266608.2,1560.48146,1601266608.5,0.298,55.8
1601266618.2,1560.48069,1601266618.35,0.148,55.79
1601266628.2,1560.48102,1601266628.2,-0.002,55.78
1601266638.2,1560.48116,1601266638.05,-0.152,55.74
1601266648.2,1560.48124,1601266647.91,-0.292,55.78
1601266658.2,1560.47955,1601266657.77,-0.432,55.75
1601266668.2,1560.48087,1601266668.71,0.508,55.76
1601266678.2,1560.48085,1601266678.57,0.368,55.76
1601266688.2,1560.48076,1601266688.41,0.208,55.79
1601266698.2,1560.48151,1601266698.27,0.068,55.81
1601266708.2,1560.48205,1601266708.12,-0.082,55.8
1601266718.2,1560.48161,1601266717.97,-0.232,55.79
1601266728.2,1560.48039,1601266727.83,-0.372,55.82
1601266738.2,1560.48132,1601266737.68,-0.522,55.85
1601266748.2,1560.48175,1601266748.63,0.428,55.82
1601266758.2,1560.48038,1601266758.48,0.278,55.78
1601266768.2,1560.481,1601266768.34,0.138,55.81
1601266778.2,1560.48109,1601266778.18,-0.022,55.78
1601266788.2,1560.48035,1601266788.04,-0.162,55.81
1601266798.2,1560.47988,1601266797.89,-0.312,55.77
1601266808.2,1560.4814,1601266807.75,-0.452,55.8
1601266818.2,1560.4801,1601266818.7,0.498,55.81
1601266828.2,1560.48067,1601266828.55,0.348,55.83
1601266838.2,1560.48083,1601266838.4,0.198,55.83
1601266848.2,1560.48032,1601266848.25,0.048,55.8
1601266858.2,1560.48102,1601266858.11,-0.092,55.84
1601266868.2,1560.48055,1601266867.95,-0.252,55.82
1601266878.2,1560.48117,1601266877.81,-0.392,55.85
1601266888.2,1560.48133,1601266887.67,-0.532,55.83
1601266898.2,1560.48048,1601266898.61,0.408,55.84
1601266908.2,1560.48151,1601266908.47,0.268,55.83
1601266918.2,1560.48093,1601266918.32,0.118,55.78
1601266928.2,1560.48077,1601266928.16,-0.042,55.79
1601266938.2,1560.48075,1601266938.02,-0.182,55.78
1601266948.2,1560.48038,1601266947.87,-0.332,55.8
1601266958.2,1560.48115,1601266957.72,-0.482,55.83
1601266968.2,1560.4805,1601266968.67,0.468,55.82
1601266978.2,1560.48084,1601266978.52,0.318,55.8
1601266988.2,1560.48084,1601266988.38,0.178,55.82
1601266998.2,1560.48045,1601266998.23,0.028,55.84
1601267008.2,1560.48147,1601267008.08,-0.122,55.83
1601267018.2,1560.48098,1601267017.94,-0.262,55.85
1601267028.2,1560.48155,1601267027.79,-0.412,55.82
1601267038.2,1560.48072,1601267038.74,0.538,55.83
1601267048.2,1560.48167,1601267048.59,0.388,55.86
1601267058.2,1560.48151,1601267058.45,0.248,55.84
1601267068.2,1560.48121,1601267068.31,0.108,55.86
1601267078.2,1560.48088,1601267078.15,-0.052,55.84
1601267088.2,1560.48071,1601267088.01,-0.192,55.86
1601267098.2,1560.47973,1601267097.86,-0.342,55.85
1601267108.2,1560.48083,1601267107.71,-0.492,55.86
1601267118.2,1560.48109,1601267118.66,0.458,55.82
1601267128.2,1560.48013,1601267128.5,0.298,55.82
1601267138.2,1560.48065,1601267138.36,0.158,55.74
1601267148.2,1560.47965,1601267148.21,0.008,55.75
1601267158.2,1560.48021,1601267158.07,-0.132,55.77
1601267168.2,1560.47974,1601267167.92,-0.282,55.79
1601267178.2,1560.48065,1601267177.77,-0.432,55.78
1601267188.2,1560.47989,1601267188.73,0.528,55.85
1601267198.2,1560.48024,1601267198.57,0.368,55.84
1601267208.2,1560.48112,1601267208.42,0.218,55.81
1601267218.2,1560.48099,1601267218.27,0.068,55.84
1601267228.2,1560.48026,1601267228.13,-0.072,55.86
1601267238.2,1560.48081,1601267237.98,-0.222,55.84
1601267248.2,1560.48102,1601267247.83,-0.372,55.83
1601267258.2,1560.48161,1601267257.68,-0.522,55.85
1601267268.2,1560.48106,1601267268.64,0.438,55.86
1601267278.2,1560.48126,1601267278.48,0.278,55.83
1601267288.2,1560.48136,1601267288.34,0.138,55.85
1601267298.2,1560.48079,1601267298.19,-0.012,55.86
1601267308.2,1560.48115,1601267308.04,-0.162,55.86
1601267318.2,1560.48181,1601267317.9,-0.302,55.85
1601267328.2,1560.48139,1601267327.75,-0.452,55.88
1601267338.2,1560.48175,1601267338.71,0.508,55.88
1601267348.2,1560.48138,1601267348.56,0.358,55.92
1601267358.2,1560.48212,1601267358.4,0.198,55.89
1601267368.2,1560.48124,1601267368.26,0.058,55.85
1601267378.2,1560.48091,1601267378.11,-0.092,55.86
1601267388.2,1560.48191,1601267387.97,-0.232,55.86
1601267398.2,1560.48082,1601267397.82,-0.382,55.88
1601267408.2,1560.48125,1601267407.67,-0.532,55.83
1601267418.2,1560.48012,1601267418.61,0.408,55.86
1601267428.2,1560.48058,1601267428.47,0.268,55.84
1601267438.2,1560.48113,1601267438.32,0.118,55.88
1601267448.2,1560.4811,1601267448.18,-0.022,55.91
1601267458.2,1560.48103,1601267458.03,-0.172,55.9
1601267468.2,1560.48112,1601267467.88,-0.322,55.9
1601267478.2,1560.48134,1601267477.74,-0.462,55.88
1601267488.2,1560.48042,1601267488.68,0.478,55.92
1601267498.2,1560.48099,1601267498.54,0.338,55.89
1601267508.2,1560.48114,1601267508.38,0.178,55.9
1601267518.2,1560.48077,1601267518.24,0.038,55.88
1601267528.2,1560.48147,1601267528.1,-0.102,55.88
1601267538.2,1560.4808,1601267537.94,-0.262,55.91
1601267548.2,1560.47964,1601267547.8,-0.402,55.89
1601267558.2,1560.48134,1601267558.75,0.548,55.87
1601267568.2,1560.48077,1601267568.6,0.398,55.89
1601267578.2,1560.48002,1601267578.46,0.258,55.88
1601267588.2,1560.47771,1601267588.31,0.108,55.54
1601267598.2,1560.47016,1601267598.16,-0.042,54.86
1601267608.2,1560.46335,1601267608.01,-0.192,54.32
1601267618.2,1560.4578,1601267617.86,-0.342,53.82
1601267628.2,1560.45339,1601267627.72,-0.482,53.47
1601267638.2,1560.45076,1601267638.67,0.468,53.26
1601267648.2,1560.45004,1601267648.52,0.318,53.13
1601267658.2,1560.44652,1601267658.38,0.178,53.0
1601267668.2,1560.44475,1601267668.23,0.028,52.82
1601267678.2,1560.44222,1601267678.08,-0.122,52.65
1601267688.2,1560.44047,1601267687.94,-0.262,52.52
1601267698.2,1560.43979,1601267697.78,-0.422,52.39
1601267708.2,1560.43836,1601267708.74,0.538,52.26
1601267718.2,1560.43644,1601267718.59,0.388,52.21
1601267728.2,1560.43569,1601267728.44,0.238,52.12
1601267738.2,1560.43502,1601267738.29,0.088,52.02
1601267748.2,1560.43431,1601267748.15,-0.052,51.93
1601267758.2,1560.43339,1601267758.0,-0.202,51.91
1601267768.2,1560.43213,1601267767.86,-0.342,51.83
1601267778.2,1560.43174,1601267777.71,-0.492,51.79
1601267788.2,1560.43105,1601267788.65,0.448,51.7
1601267798.2,1560.43061,1601267798.51,0.308,51.67
1601267808.2,1560.43161,1601267808.36,0.158,51.69
1601267818.2,1560.42962,1601267818.21,0.008,51.63
1601267828.2,1560.42964,1601267828.07,-0.132,51.55
1601267838.2,1560.42954,1601267837.92,-0.282,51.53
1601267848.2,1560.42978,1601267847.78,-0.422,51.54
1601267858.2,1560.42959,1601267858.73,0.528,51.52
1601267868.2,1560.42801,1601267868.57,0.368,51.51
1601267878.2,1560.4281,1601267878.43,0.228,51.46
1601267888.2,1560.42849,1601267888.28,0.078,51.44
1601267898.2,1560.42783,1601267898.14,-0.062,51.46
1601267908.2,1560.42815,1601267907.99,-0.212,51.43
1601267918.2,1560.42814,1601267917.84,-0.362,51.4
1601267928.2,1560.42782,1601267927.7,-0.502,51.4
1601267938.2,1560.42737,1601267938.65,0.448,51.35
1601267948.2,1560.42692,1601267948.5,0.298,51.34
1601267958.2,1560.42771,1601267958.36,0.158,51.33
1601267968.2,1560.42635,1601267968.21,0.008,51.31
1601267978.2,1560.42602,1601267978.06,-0.142,51.26
1601267988.2,1560.42571,1601267987.91,-0.292,51.25
1601267998.2,1560.42616,1601267997.76,-0.442,51.24
1601268008.2,1560.42555,1601268008.71,0.508,51.23
1601268018.2,1560.42767,1601268018.57,0.368,51.24
1601268028.2,1560.42606,1601268028.42,0.218,51.22
1601268038.2,1560.42559,1601268038.27,0.068,51.19
1601268048.2,1560.42524,1601268048.13,-0.072,51.18
1601268058.2,1560.42516,1601268057.98,-0.222,51.2
1601268068.2,1560.42529,1601268067.83,-0.372,51.17
1601268078.2,1560.42626,1601268077.69,-0.512,51.15
1601268088.2,1560.42475,1601268088.64,0.438,51.13
1601268098.2,1560.4252,1601268098.48,0.278,51.15
1601268108.2,1560.42511,1601268108.35,0.148,51.16
1601268118.2,1560.42402,1601268118.19,-0.012,51.13
1601268128.2,1560.42453,1601268128.04,-0.162,51.13
1601268138.2,1560.42475,1601268137.9,-0.302,51.11
1601268148.2,1560.42535,1601268147.75,-0.452,51.11
1601268158.2,1560.42439,1601268158.71,0.508,51.12
1601268168.2,1560.42423,1601268168.55,0.348,51.12
1601268178.2,1560.42481,1601268178.4,0.198,51.11
1601268188.2,1560.42443,1601268188.26,0.058,51.12
1601268198.2,1560.42427,1601268198.11,-0.092,51.09
1601268208.2,1560.4246,1601268207.96,-0.242,51.09
1601268218.2,1560.42528,1601268217.82,-0.382,51.09
1601268228.2,1560.42362,1601268227.67,-0.532,51.09
1601268238.2,1560.4241,1601268238.62,0.418,51.09
1601268248.2,1560.42332,1601268248.47,0.268,51.1
1601268258.2,1560.42473,1601268258.33,0.128,51.1
1601268268.2,1560.42453,1601268268.18,-0.022,51.1
1601268278.2,1560.42366,1601268278.03,-0.172,51.09
1601268288.2,1560.42436,1601268287.89,-0.312,51.08
1601268298.2,1560.42395,1601268297.74,-0.462,51.11
1601268308.2,1560.4249,1601268308.68,0.478,51.08
1601268318.2,1560.42439,1601268318.54,0.338,51.1
1601268328.2,1560.42503,1601268328.4,0.198,51.1
1601268338.2,1560.42484,1601268338.25,0.048,51.08
1601268348.2,1560.42441,1601268348.1,-0.102,51.06
1601268358.2,1560.42344,1601268357.95,-0.252,51.06
1601268368.2,1560.42427,1601268367.81,-0.392,51.06
1601268378.2,1560.42453,1601268377.66,-0.542,51.04
1601268388.2,1560.42365,1601268388.61,0.408,51.04
1601268398.2,1560.42364,1601268398.47,0.268,51.03
1601268408.2,1560.42387,1601268408.31,0.108,51.06
1601268418.2,1560.42426,1601268418.17,-0.032,51.06
1601268428.2,1560.42449,1601268428.02,-0.182,51.09
1601268438.2,1560.4242,1601268437.88,-0.322,51.07
1601268448.2,1560.42483,1601268447.73,-0.472,51.08
1601268458.2,1560.42388,1601268458.67,0.468,51.02
1601268468.2,1560.42448,1601268468.53,0.328,51.03
1601268478.2,1560.4238,1601268478.38,0.178,51.02
1601268488.2,1560.42393,1601268488.24,0.038,51.0
1601268498.2,1560.42343,1601268498.09,-0.112,50.93
1601268508.2,1560.42293,1601268507.94,-0.262,50.89
1601268518.2,1560.4224,1601268517.8,-0.402,50.88
1601268528.2,1560.42201,1601268528.74,0.538,50.85
1601268538.2,1560.42199,1601268538.59,0.388,50.83
1601268548.2,1560.4207,1601268548.45,0.248,50.77
1601268558.2,1560.42217,1601268558.31,0.108,50.76
1601268568.2,1560.4208,1601268568.15,-0.052,50.78
1601268578.2,1560.42155,1601268578.01,-0.192,50.85
1601268588.2,1560.42149,1601268587.86,-0.342,50.86
1601268598.2,1560.42165,1601268597.72,-0.482,50.91
1601268608.2,1560.42281,1601268608.66,0.458,50.91
1601268618.2,1560.42288,1601268618.52,0.318,50.93
1601268628.2,1560.42321,1601268628.37,0.168,50.95
1601268638.2,1560.42274,1601268638.22,0.018,50.97
1601268648.2,1560.42207,1601268648.07,-0.132,50.96
1601268658.2,1560.42329,1601268657.93,-0.272,50.98
1601268668.2,1560.42304,1601268667.78,-0.422,50.95
1601268678.2,1560.42336,1601268678.73,0.528,51.0
1601268688.2,1560.42392,1601268688.59,0.388,51.0
1601268698.2,1560.42315,1601268698.44,0.238,51.01
1601268708.2,1560.4226,1601268708.29,0.088,51.0
1601268718.2,1560.42312,1601268718.14,-0.062,50.98
1601268728.2,1560.4237,1601268727.99,-0.212,50.96
1601268738.2,1560.4245,1601268737.85,-0.352,50.98
