UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601249198.2,1557.32627,1601249198.21,0.008,4.6
1601249208.2,1557.3243,1601249208.05,-0.152,4.58
1601249218.2,1557.32525,1601249217.88,-0.322,4.58
1601249228.2,1557.32558,1601249227.73,-0.472,4.55
1601249238.2,1557.32472,1601249238.66,0.458,4.6
1601249248.2,1557.32715,1601249248.5,0.298,4.61
1601249258.2,1557.32588,1601249258.34,0.138,4.58
1601249268.2,1557.3242,1601249268.18,-0.022,4.56
1601249278.2,1557.32618,1601249278.02,-0.182,4.6
1601249288.2,1557.32546,1601249287.87,-0.332,4.61
1601249298.2,1557.32498,1601249297.71,-0.492,4.59
1601249308.2,1557.32608,1601249308.64,0.438,4.56
1601249318.2,1557.32529,1601249318.48,0.278,4.59
1601249328.2,1557.32475,1601249328.32,0.118,4.57
1601249338.2,1557.32442,1601249338.16,-0.042,4.55
1601249348.2,1557.32472,1601249348.0,-0.202,4.56
1601249358.2,1557.32543,1601249357.85,-0.352,4.54
1601249368.2,1557.32488,1601249367.69,-0.512,4.59
1601249378.2,1557.32652,1601249378.62,0.418,4.58
1601249388.2,1557.32579,1601249388.46,0.258,4.6
1601249398.2,1557.32621,1601249398.31,0.108,4.55
1601249408.2,1557.32438,1601249408.14,-0.062,4.57
1601249418.2,1557.32646,1601249417.98,-0.222,4.57
1601249428.2,1557.32629,1601249427.82,-0.382,4.56
1601249438.2,1557.32469,1601249437.67,-0.532,4.57
1601249448.2,1557.32602,1601249448.6,0.398,4.56
1601249458.2,1557.32557,1601249458.44,0.238,4.54
1601249468.2,1557.32452,1601249468.28,0.078,4.62
1601249478.2,1557.32486,1601249478.13,-0.072,4.54
1601249488.2,1557.32492,1601249487.97,-0.232,4.55
1601249498.2,1557.3247,1601249497.81,-0.392,4.56
1601249508.2,1557.32548,1601249508.74,0.538,4.52
1601249518.2,1557.32584,1601249518.58,0.378,4.56
1601249528.2,1557.32579,1601249528.42,0.218,4.54
1601249538.2,1557.3256,1601249538.26,0.058,4.58
1601249548.2,1557.32547,1601249548.1,-0.102,4.56
1601249558.2,1557.32464,1601249557.94,-0.262,4.54
1601249568.2,1557.32478,1601249567.79,-0.412,4.54
1601249578.2,1557.32734,1601249578.72,0.518,4.6
1601249588.2,1557.34408,1601249588.56,0.358,5.5
1601249598.2,1557.35997,1601249598.4,0.198,6.58
1601249608.2,1557.36489,1601249608.24,0.038,7.39
1601249618.2,1557.3648,1601249618.08,-0.122,7.7
1601249628.2,1557.36163,1601249627.92,-0.282,7.73
1601249638.2,1557.36303,1601249637.76,-0.442,7.78
1601249648.2,1557.36599,1601249648.69,0.488,7.96
1601249658.2,1557.36793,1601249658.53,0.328,8.13
1601249668.2,1557.37009,1601249668.37,0.168,8.3
1601249678.2,1557.37052,1601249678.22,0.018,8.45
1601249688.2,1557.37122,1601249688.06,-0.142,8.52
1601249698.2,1557.37126,1601249697.89,-0.312,8.55
1601249708.2,1557.37316,1601249707.73,-0.472,8.65
1601249718.2,1557.37418,1601249718.67,0.468,8.76
1601249728.2,1557.37462,1601249728.51,0.308,8.81
1601249738.2,1557.37533,1601249738.35,0.148,8.88
1601249748.2,1557.37528,1601249748.19,-0.012,8.9
1601249758.2,1557.37674,1601249758.03,-0.172,8.97
1601249768.2,1557.37508,1601249767.87,-0.332,9.04
1601249778.2,1557.37579,1601249777.71,-0.492,9.08
1601249788.2,1557.37657,1601249788.64,0.438,9.1
1601249798.2,1557.37742,1601249798.48,0.278,9.14
1601249808.2,1557.37703,1601249808.32,0.118,9.13
1601249818.2,1557.37755,1601249818.16,-0.042,9.18
1601249828.2,1557.37649,1601249828.0,-0.202,9.18
1601249838.2,1557.3765,1601249837.84,-0.362,9.22
1601249848.2,1557.37775,1601249847.68,-0.522,9.21
1601249858.2,1557.37786,1601249858.62,0.418,9.21
1601249868.2,1557.37732,1601249868.45,0.248,9.26
1601249878.2,1557.377,1601249878.3,0.098,9.27
1601249888.2,1557.37717,1601249888.14,-0.062,9.29
1601249898.2,1557.37789,1601249897.97,-0.232,9.29
1601249908.2,1557.37834,1601249907.82,-0.382,9.29
1601249918.2,1557.37842,1601249918.75,0.548,9.29
1601249928.2,1557.3781,1601249928.59,0.388,9.31
1601249938.2,1557.3792,1601249938.43,0.228,9.38
1601249948.2,1557.37832,1601249948.27,0.068,9.39
1601249958.2,1557.37876,1601249958.11,-0.092,9.38
1601249968.2,1557.37823,1601249967.95,-0.252,9.37
1601249978.2,1557.37856,1601249977.79,-0.412,9.34
1601249988.2,1557.37873,1601249988.72,0.518,9.32
1601249998.2,1557.37812,1601249998.56,0.358,9.35
1601250008.2,1557.37934,1601250008.4,0.198,9.39
1601250018.2,1557.37909,1601250018.24,0.038,9.38
1601250028.2,1557.37877,1601250028.08,-0.122,9.43
1601250038.2,1557.37928,1601250037.92,-0.282,9.4
1601250048.2,1557.379,1601250047.76,-0.442,9.4
1601250058.2,1557.38005,1601250058.69,0.488,9.4
1601250068.2,1557.38047,1601250068.53,0.328,9.44
1601250078.2,1557.3797,1601250078.37,0.168,9.47
1601250088.2,1557.37983,1601250088.21,0.008,9.48
1601250098.2,1557.37932,1601250098.05,-0.152,9.45
1601250108.2,1557.37939,1601250107.89,-0.312,9.47
1601250118.2,1557.37968,1601250117.73,-0.472,9.47
1601250128.2,1557.38025,1601250128.66,0.458,9.48
1601250138.2,1557.3786,1601250138.51,0.308,9.49
1601250148.2,1557.38033,1601250148.34,0.138,9.55
1601250158.2,1557.3785,1601250158.18,-0.022,9.49
1601250168.2,1557.3808,1601250168.02,-0.182,9.52
1601250178.2,1557.38004,1601250177.86,-0.342,9.49
1601250188.2,1557.37961,1601250187.7,-0.502,9.51
1601250198.2,1557.37984,1601250198.63,0.428,9.52
1601250208.2,1557.37957,1601250208.47,0.268,9.52
1601250218.2,1557.38019,1601250218.32,0.118,9.54
1601250228.2,1557.38024,1601250228.16,-0.042,9.55
1601250238.2,1557.37969,1601250237.99,-0.212,9.51
1601250248.2,1557.37984,1601250247.84,-0.362,9.54
1601250258.2,1557.38051,1601250257.67,-0.532,9.55
1601250268.2,1557.38032,1601250268.61,0.408,9.53
1601250278.2,1557.37995,1601250278.45,0.248,9.55
1601250288.2,1557.3805,1601250288.29,0.088,9.56
1601250298.2,1557.37903,1601250298.13,-0.072,9.57
1601250308.2,1557.38047,1601250307.97,-0.232,9.52
1601250318.2,1557.37994,1601250317.81,-0.392,9.55
1601250328.2,1557.3797,1601250328.74,0.538,9.53
1601250338.2,1557.38,1601250338.58,0.378,9.53
1601250348.2,1557.37951,1601250348.42,0.218,9.52
1601250358.2,1557.37984,1601250358.26,0.058,9.56
1601250368.2,1557.37965,1601250368.1,-0.102,9.54
1601250378.2,1557.38048,1601250377.94,-0.262,9.55
1601250388.2,1557.38116,1601250387.78,-0.422,9.59
1601250398.2,1557.38122,1601250398.72,0.518,9.58
1601250408.2,1557.38035,1601250408.55,0.348,9.57
1601250418.2,1557.38137,1601250418.39,0.188,9.57
1601250428.2,1557.38092,1601250428.24,0.038,9.58
1601250438.2,1557.38035,1601250438.07,-0.132,9.6
1601250448.2,1557.38279,1601250447.91,-0.292,9.54
1601250458.2,1557.38133,1601250457.76,-0.442,9.56
1601250468.2,1557.38128,1601250468.68,0.478,9.6
1601250478.2,1557.38107,1601250478.53,0.328,9.59
1601250488.2,1557.38162,1601250488.36,0.158,9.59
1601250498.2,1557.38125,1601250498.21,0.008,9.62
1601250508.2,1557.38086,1601250508.04,-0.162,9.59
1601250518.2,1557.38075,1601250517.88,-0.322,9.55
1601250528.2,1557.38181,1601250527.72,-0.482,9.57
1601250538.2,1557.38051,1601250538.66,0.458,9.57
1601250548.2,1557.38076,1601250548.5,0.298,9.56
1601250558.2,1557.38081,1601250558.34,0.138,9.6
1601250568.2,1557.38122,1601250568.17,-0.032,9.6
1601250578.2,1557.3818,1601250578.02,-0.182,9.65
1601250588.2,1557.3804,1601250587.85,-0.352,9.69
1601250598.2,1557.37929,1601250597.7,-0.502,9.64
1601250608.2,1557.37978,1601250608.63,0.428,9.57
1601250618.2,1557.38089,1601250618.47,0.268,9.55
1601250628.2,1557.38049,1601250628.31,0.108,9.6
1601250638.2,1557.38127,1601250638.15,-0.052,9.58
1601250648.2,1557.3804,1601250647.98,-0.222,9.57
1601250658.2,1557.37983,1601250657.83,-0.372,9.57
1601250668.2,1557.3807,1601250667.66,-0.542,9.61
1601250678.2,1557.38047,1601250678.6,0.398,9.61
1601250688.2,1557.382,1601250688.44,0.238,9.65
1601250698.2,1557.38136,1601250698.28,0.078,9.58
1601250708.2,1557.38113,1601250708.12,-0.082,9.57
1601250718.2,1557.38003,1601250717.96,-0.242,9.58
1601250728.2,1557.38054,1601250727.8,-0.402,9.58
1601250738.2,1557.38,1601250738.73,0.528,9.58
1601250748.2,1557.38062,1601250748.57,0.368,9.61
1601250758.2,1557.38101,1601250758.41,0.208,9.61
1601250768.2,1557.38007,1601250768.25,0.048,9.54
1601250778.2,1557.38022,1601250778.09,-0.112,9.57
1601250788.2,1557.38027,1601250787.93,-0.272,9.61
1601250798.2,1557.38091,1601250797.77,-0.432,9.62
1601250808.2,1557.3805,1601250808.7,0.498,9.6
1601250818.2,1557.38167,1601250818.54,0.338,9.61
1601250828.2,1557.37978,1601250828.39,0.188,9.62
1601250838.2,1557.38101,1601250838.22,0.018,9.65
1601250848.2,1557.38109,1601250848.06,-0.142,9.61
1601250858.2,1557.38221,1601250857.9,-0.302,9.6
1601250868.2,1557.38145,1601250867.75,-0.452,9.63
1601250878.2,1557.3809,1601250878.68,0.478,9.64
1601250888.2,1557.38113,1601250888.52,0.318,9.61
1601250898.2,1557.38156,1601250898.36,0.158,9.58
1601250908.2,1557.38076,1601250908.2,-0.002,9.61
1601250918.2,1557.38175,1601250918.04,-0.162,9.6
1601250928.2,1557.38115,1601250927.88,-0.322,9.61
1601250938.2,1557.37972,1601250937.72,-0.482,9.57
1601250948.2,1557.38084,1601250948.65,0.448,9.59
1601250958.2,1557.38118,1601250958.49,0.288,9.61
1601250968.2,1557.38078,1601250968.33,0.128,9.61
1601250978.2,1557.38101,1601250978.17,-0.032,9.62
1601250988.2,1557.38162,1601250988.01,-0.192,9.65
1601250998.2,1557.38079,1601250997.85,-0.352,9.63
1601251008.2,1557.38075,1601251007.69,-0.512,9.62
1601251018.2,1557.38029,1601251018.62,0.418,9.59
1601251028.2,1557.38039,1601251028.46,0.258,9.58
1601251038.2,1557.38071,1601251038.3,0.098,9.6
1601251048.2,1557.38122,1601251048.14,-0.062,9.61
1601251058.2,1557.38143,1601251057.98,-0.222,9.6
1601251068.2,1557.38178,1601251067.82,-0.382,9.62
1601251078.2,1557.38105,1601251077.66,-0.542,9.63
1601251088.2,1557.38042,1601251088.59,0.388,9.6
1601251098.2,1557.3804,1601251098.43,0.228,9.59
1601251108.2,1557.3815,1601251108.27,0.068,9.62
1601251118.2,1557.38224,1601251118.12,-0.082,9.63
1601251128.2,1557.38109,1601251127.95,-0.252,9.62
1601251138.2,1557.38042,1601251137.8,-0.402,9.64
1601251148.2,1557.37913,1601251148.72,0.518,9.59
1601251158.2,1557.38057,1601251158.56,0.358,9.59
1601251168.2,1557.38051,1601251168.4,0.198,9.64
1601251178.2,1557.38035,1601251178.24,0.038,9.64
1601251188.2,1557.38193,1601251188.08,-0.122,9.64
1601251198.2,1557.38103,1601251197.92,-0.282,9.62
1601251208.2,1557.38202,1601251207.76,-0.442,9.61
1601251218.2,1557.38121,1601251218.69,0.488,9.6
1601251228.2,1557.38096,1601251228.53,0.328,9.59
1601251238.2,1557.38096,1601251238.38,0.178,9.58
1601251248.2,1557.38054,1601251248.21,0.008,9.63
1601251258.2,1557.3808,1601251258.05,-0.152,9.62
1601251268.2,1557.38117,1601251267.89,-0.312,9.65
1601251278.2,1557.38084,1601251277.73,-0.472,9.63
1601251288.2,1557.38048,1601251288.67,0.468,9.62
1601251298.2,1557.38188,1601251298.51,0.308,9.65
1601251308.2,1557.38053,1601251308.35,0.148,9.61
1601251318.2,1557.3808,1601251318.19,-0.012,9.64
1601251328.2,1557.38256,1601251328.03,-0.172,9.63
1601251338.2,1557.38288,1601251337.87,-0.332,9.66
1601251348.2,1557.38177,1601251347.71,-0.492,9.58
1601251358.2,1557.38141,1601251358.64,0.438,9.66
1601251368.2,1557.38124,1601251368.48,0.278,9.64
1601251378.2,1557.38279,1601251378.32,0.118,9.68
1601251388.2,1557.40023,1601251388.17,-0.032,10.49
1601251398.2,1557.41153,1601251398.02,-0.182,11.63
1601251408.2,1557.41922,1601251407.87,-0.332,12.42
1601251418.2,1557.41942,1601251417.72,-0.482,12.75
1601251428.2,1557.42061,1601251428.67,0.468,12.88
1601251438.2,1557.42144,1601251438.52,0.318,12.95
1601251448.2,1557.42157,1601251448.38,0.178,13.12
1601251458.2,1557.4234,1601251458.23,0.028,13.28
1601251468.2,1557.42617,1601251468.08,-0.122,13.4
1601251478.2,1557.42709,1601251477.93,-0.272,13.47
1601251488.2,1557.42647,1601251487.78,-0.422,13.65
1601251498.2,1557.42974,1601251498.73,0.528,13.77
1601251508.2,1557.42826,1601251508.58,0.378,13.81
1601251518.2,1557.43054,1601251518.43,0.228,13.87
1601251528.2,1557.43119,1601251528.28,0.078,13.95
1601251538.2,1557.4309,1601251538.14,-0.062,14.0
1601251548.2,1557.43149,1601251547.99,-0.212,14.07
1601251558.2,1557.43239,1601251557.84,-0.362,14.12
1601251568.2,1557.43176,1601251567.69,-0.512,14.1
1601251578.2,1557.43259,1601251578.64,0.438,14.17
1601251588.2,1557.43283,1601251588.49,0.288,14.2
1601251598.2,1557.43327,1601251598.34,0.138,14.21
1601251608.2,1557.43366,1601251608.2,-0.002,14.25
1601251618.2,1557.43325,1601251618.04,-0.162,14.27
1601251628.2,1557.43241,1601251627.9,-0.302,14.29
1601251638.2,1557.43249,1601251637.75,-0.452,14.31
1601251648.2,1557.43379,1601251648.7,0.498,14.28
1601251658.2,1557.43282,1601251658.55,0.348,14.33
1601251668.2,1557.43459,1601251668.4,0.198,14.38
1601251678.2,1557.43485,1601251678.25,0.048,14.38
1601251688.2,1557.434,1601251688.1,-0.102,14.39
1601251698.2,1557.43475,1601251697.95,-0.252,14.43
1601251708.2,1557.43371,1601251707.81,-0.392,14.43
1601251718.2,1557.43465,1601251717.66,-0.542,14.39
1601251728.2,1557.43454,1601251728.6,0.398,14.41
1601251738.2,1557.43462,1601251738.45,0.248,14.45
1601251748.2,1557.43457,1601251748.31,0.108,14.44
1601251758.2,1557.43427,1601251758.16,-0.042,14.49
1601251768.2,1557.43368,1601251768.01,-0.192,14.43
1601251778.2,1557.43519,1601251777.86,-0.342,14.45
1601251788.2,1557.43513,1601251787.72,-0.482,14.49
1601251798.2,1557.43578,1601251798.66,0.458,14.51
1601251808.2,1557.43544,1601251808.51,0.308,14.5
1601251818.2,1557.43549,1601251818.37,0.168,14.51
1601251828.2,1557.43524,1601251828.21,0.008,14.51
1601251838.2,1557.43488,1601251838.06,-0.142,14.51
1601251848.2,1557.43527,1601251847.92,-0.282,14.55
1601251858.2,1557.43628,1601251857.77,-0.432,14.55
1601251868.2,1557.43519,1601251868.72,0.518,14.56
1601251878.2,1557.4346,1601251878.57,0.368,14.54
1601251888.2,1557.43502,1601251888.42,0.218,14.52
1601251898.2,1557.43538,1601251898.27,0.068,14.58
1601251908.2,1557.4357,1601251908.12,-0.082,14.57
1601251918.2,1557.43559,1601251917.98,-0.222,14.56
1601251928.2,1557.43639,1601251927.83,-0.372,14.55
1601251938.2,1557.43567,1601251937.68,-0.522,14.58
1601251948.2,1557.43625,1601251948.63,0.428,14.59
1601251958.2,1557.43579,1601251958.48,0.278,14.61
1601251968.2,1557.43515,1601251968.34,0.138,14.6
1601251978.2,1557.43568,1601251978.19,-0.012,14.61
1601251988.2,1557.43524,1601251988.04,-0.162,14.62
1601251998.2,1557.43608,1601251997.89,-0.312,14.6
1601252008.2,1557.43554,1601252007.74,-0.462,14.62
1601252018.2,1557.43629,1601252018.69,0.488,14.58
1601252028.2,1557.43502,1601252028.54,0.338,14.62
1601252038.2,1557.43656,1601252038.39,0.188,14.6
1601252048.2,1557.4355,1601252048.24,0.038,14.62
1601252058.2,1557.43577,1601252058.1,-0.102,14.62
1601252068.2,1557.43581,1601252067.94,-0.262,14.63
1601252078.2,1557.43489,1601252077.8,-0.402,14.62
1601252088.2,1557.43653,1601252088.74,0.538,14.63
1601252098.2,1557.43571,1601252098.6,0.398,14.56
1601252108.2,1557.43737,1601252108.45,0.248,14.62
1601252118.2,1557.43607,1601252118.3,0.098,14.59
1601252128.2,1557.43597,1601252128.15,-0.052,14.68
1601252138.2,1557.43749,1601252138.0,-0.202,14.65
1601252148.2,1557.4368,1601252147.85,-0.352,14.65
1601252158.2,1557.4358,1601252157.71,-0.492,14.66
1601252168.2,1557.43623,1601252168.65,0.448,14.65
1601252178.2,1557.43619,1601252178.5,0.298,14.67
1601252188.2,1557.43708,1601252188.36,0.158,14.7
1601252198.2,1557.43697,1601252198.21,0.008,14.69
1601252208.2,1557.43722,1601252208.06,-0.142,14.67
1601252218.2,1557.43658,1601252217.92,-0.282,14.67
1601252228.2,1557.43615,1601252227.76,-0.442,14.66
1601252238.2,1557.43611,1601252238.71,0.508,14.66
1601252248.2,1557.43538,1601252248.56,0.358,14.65
1601252258.2,1557.43447,1601252258.41,0.208,14.67
1601252268.2,1557.43699,1601252268.27,0.068,14.65
1601252278.2,1557.43628,1601252278.12,-0.082,14.67
1601252288.2,1557.4367,1601252287.97,-0.232,14.68
1601252298.2,1557.43699,1601252297.82,-0.382,14.68
1601252308.2,1557.43639,1601252307.67,-0.532,14.67
1601252318.2,1557.43652,1601252318.62,0.418,14.65
1601252328.2,1557.43738,1601252328.47,0.268,14.65
1601252338.2,1557.4363,1601252338.33,0.128,14.7
1601252348.2,1557.43629,1601252348.18,-0.022,14.7
1601252358.2,1557.43696,1601252358.03,-0.172,14.71
1601252368.2,1557.43698,1601252367.88,-0.322,14.73
1601252378.2,1557.43617,1601252377.73,-0.472,14.7
1601252388.2,1557.43577,1601252388.68,0.478,14.7
1601252398.2,1557.43621,1601252398.53,0.328,14.71
1601252408.2,1557.43602,1601252408.38,0.178,14.71
1601252418.2,1557.43678,1601252418.23,0.028,14.68
1601252428.2,1557.43686,1601252428.09,-0.112,14.72
1601252438.2,1557.43678,1601252437.94,-0.262,14.72
1601252448.2,1557.43698,1601252447.79,-0.412,14.74
1601252458.2,1557.43728,1601252458.74,0.538,14.72
1601252468.2,1557.43647,1601252468.59,0.388,14.71
1601252478.2,1557.43675,1601252478.44,0.238,14.73
1601252488.2,1557.43628,1601252488.29,0.088,14.73
1601252498.2,1557.43535,1601252498.14,-0.062,14.69
1601252508.2,1557.43682,1601252508.0,-0.202,14.73
1601252518.2,1557.43654,1601252517.85,-0.352,14.68
1601252528.2,1557.43758,1601252527.7,-0.502,14.74
1601252538.2,1557.43761,1601252538.65,0.448,14.72
1601252548.2,1557.43702,1601252548.5,0.298,14.72
1601252558.2,1557.43694,1601252558.35,0.148,14.69
1601252568.2,1557.4363,1601252568.21,0.008,14.68
