UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601248228.2,1537.39048,1601248228.7,0.498,5.95
1601248238.2,1537.39004,1601248238.54,0.338,5.92
1601248248.2,1537.38905,1601248248.38,0.178,5.92
1601248258.2,1537.38914,1601248258.22,0.018,5.9
1601248268.2,1537.38934,1601248268.06,-0.142,5.89
1601248278.2,1537.38927,1601248277.9,-0.302,5.83
1601248288.2,1537.38874,1601248287.74,-0.462,5.9
1601248298.2,1537.38964,1601248298.67,0.468,5.88
1601248308.2,1537.38937,1601248308.51,0.308,5.77
1601248318.2,1537.38933,1601248318.35,0.148,5.73
1601248328.2,1537.38862,1601248328.19,-0.012,5.8
1601248338.2,1537.38638,1601248338.03,-0.172,5.76
1601248348.2,1537.38845,1601248347.87,-0.332,5.73
1601248358.2,1537.38699,1601248357.71,-0.492,5.68
1601248368.2,1537.38759,1601248368.65,0.448,5.73
1601248378.2,1537.38737,1601248378.49,0.288,5.68
1601248388.2,1537.38645,1601248388.33,0.128,5.68
1601248398.2,1537.38593,1601248398.17,-0.032,5.62
1601248408.2,1537.38589,1601248408.01,-0.192,5.66
1601248418.2,1537.38666,1601248417.85,-0.352,5.63
1601248428.2,1537.38607,1601248427.69,-0.512,5.66
1601248438.2,1537.38564,1601248438.63,0.428,5.55
1601248448.2,1537.38617,1601248448.46,0.258,5.55
1601248458.2,1537.38492,1601248458.31,0.108,5.4
1601248468.2,1537.38527,1601248468.15,-0.052,5.48
1601248478.2,1537.38475,1601248477.99,-0.212,5.45
1601248488.2,1537.38507,1601248487.83,-0.372,5.42
1601248498.2,1537.38453,1601248497.67,-0.532,5.39
1601248508.2,1537.38446,1601248508.6,0.398,5.38
1601248518.2,1537.38384,1601248518.44,0.238,5.33
1601248528.2,1537.38419,1601248528.28,0.078,5.3
1601248538.2,1537.38322,1601248538.12,-0.082,5.3
1601248548.2,1537.38174,1601248547.96,-0.242,5.23
1601248558.2,1537.38277,1601248557.8,-0.402,5.21
1601248568.2,1537.38285,1601248568.74,0.538,5.16
1601248578.2,1537.38222,1601248578.58,0.378,5.14
1601248588.2,1537.38187,1601248588.42,0.218,5.12
1601248598.2,1537.38066,1601248598.26,0.058,5.14
1601248608.2,1537.38099,1601248608.1,-0.102,5.09
1601248618.2,1537.37951,1601248617.94,-0.262,5.04
1601248628.2,1537.37953,1601248627.78,-0.422,5.05
1601248638.2,1537.37945,1601248638.71,0.508,5.02
1601248648.2,1537.38069,1601248648.55,0.348,5.05
1601248658.2,1537.38086,1601248658.39,0.188,5.09
1601248668.2,1537.38075,1601248668.23,0.028,5.06
1601248678.2,1537.38112,1601248678.07,-0.132,5.03
1601248688.2,1537.38011,1601248687.91,-0.292,4.94
1601248698.2,1537.38088,1601248697.76,-0.442,5.04
1601248708.2,1537.38069,1601248708.69,0.488,5.04
1601248718.2,1537.38111,1601248718.53,0.328,5.02
1601248728.2,1537.38069,1601248728.37,0.168,4.97
1601248738.2,1537.38095,1601248738.21,0.008,4.98
1601248748.2,1537.37981,1601248748.05,-0.152,4.99
1601248758.2,1537.37983,1601248757.89,-0.312,4.99
1601248768.2,1537.38143,1601248767.74,-0.462,5.02
1601248778.2,1537.38053,1601248778.67,0.468,4.94
1601248788.2,1537.3794,1601248788.51,0.308,5.02
1601248798.2,1537.38018,1601248798.35,0.148,4.95
1601248808.2,1537.37971,1601248808.2,-0.002,4.95
1601248818.2,1537.37945,1601248818.03,-0.172,4.98
1601248828.2,1537.38005,1601248827.88,-0.322,5.01
1601248838.2,1537.37981,1601248837.72,-0.482,4.93
1601248848.2,1537.37958,1601248848.65,0.448,4.95
1601248858.2,1537.37947,1601248858.49,0.288,4.99
1601248868.2,1537.38033,1601248868.33,0.128,4.95
1601248878.2,1537.37939,1601248878.18,-0.022,4.92
1601248888.2,1537.37912,1601248888.02,-0.182,4.87
1601248898.2,1537.38064,1601248897.86,-0.342,4.89
1601248908.2,1537.38026,1601248907.7,-0.502,4.92
1601248918.2,1537.37975,1601248918.63,0.428,5.0
1601248928.2,1537.38045,1601248928.47,0.268,4.95
1601248938.2,1537.38031,1601248938.32,0.118,4.92
1601248948.2,1537.37928,1601248948.16,-0.042,4.89
1601248958.2,1537.37986,1601248958.0,-0.202,4.93
1601248968.2,1537.37912,1601248967.84,-0.362,4.93
1601248978.2,1537.38054,1601248977.68,-0.522,4.95
1601248988.2,1537.37941,1601248988.62,0.418,4.9
1601248998.2,1537.37963,1601248998.45,0.248,4.96
1601249008.2,1537.37911,1601249008.29,0.088,4.9
1601249018.2,1537.37956,1601249018.14,-0.062,4.91
1601249028.2,1537.37923,1601249027.98,-0.222,4.96
1601249038.2,1537.37913,1601249037.82,-0.382,4.88
1601249048.2,1537.37863,1601249047.66,-0.542,4.9
1601249058.2,1537.37885,1601249058.59,0.388,4.87
1601249068.2,1537.38,1601249068.44,0.238,4.87
1601249078.2,1537.37917,1601249078.28,0.078,4.95
1601249088.2,1537.38004,1601249088.12,-0.082,4.88
1601249098.2,1537.37987,1601249097.96,-0.242,4.95
1601249108.2,1537.37948,1601249107.8,-0.402,4.82
1601249118.2,1537.37778,1601249118.73,0.528,4.83
1601249128.2,1537.37854,1601249128.57,0.368,4.83
1601249138.2,1537.37898,1601249138.41,0.208,4.86
1601249148.2,1537.37801,1601249148.26,0.058,4.85
1601249158.2,1537.37863,1601249158.1,-0.102,4.83
1601249168.2,1537.37911,1601249167.94,-0.262,4.83
1601249178.2,1537.37935,1601249177.78,-0.422,4.81
1601249188.2,1537.37872,1601249188.71,0.508,4.88
1601249198.2,1537.37738,1601249198.56,0.358,4.89
1601249208.2,1537.37928,1601249208.4,0.198,4.87
1601249218.2,1537.37859,1601249218.24,0.038,4.89
1601249228.2,1537.37822,1601249228.08,-0.122,4.91
1601249238.2,1537.37861,1601249237.92,-0.282,4.85
1601249248.2,1537.37861,1601249247.76,-0.442,4.89
1601249258.2,1537.37879,1601249258.69,0.488,4.89
1601249268.2,1537.37795,1601249268.54,0.338,4.9
1601249278.2,1537.37893,1601249278.38,0.178,4.79
1601249288.2,1537.37947,1601249288.22,0.018,4.9
1601249298.2,1537.37829,1601249298.06,-0.142,4.85
1601249308.2,1537.37803,1601249307.9,-0.302,4.84
1601249318.2,1537.37814,1601249317.74,-0.462,4.86
1601249328.2,1537.37855,1601249328.68,0.478,4.83
1601249338.2,1537.37878,1601249338.52,0.318,4.87
1601249348.2,1537.37882,1601249348.36,0.158,4.88
1601249358.2,1537.37939,1601249358.2,-0.002,4.89
1601249368.2,1537.37953,1601249368.04,-0.162,4.86
1601249378.2,1537.37891,1601249377.88,-0.322,4.9
1601249388.2,1537.37988,1601249387.72,-0.482,4.9
1601249398.2,1537.37879,1601249398.66,0.458,4.92
1601249408.2,1537.379,1601249408.5,0.298,4.84
1601249418.2,1537.37896,1601249418.34,0.138,4.88
1601249428.2,1537.37838,1601249428.18,-0.022,4.94
1601249438.2,1537.3793,1601249438.02,-0.182,4.87
1601249448.2,1537.37891,1601249447.86,-0.342,4.9
1601249458.2,1537.37857,1601249457.7,-0.502,4.84
1601249468.2,1537.37878,1601249468.63,0.428,4.84
1601249478.2,1537.37898,1601249478.47,0.268,4.79
1601249488.2,1537.37894,1601249488.31,0.108,4.8
1601249498.2,1537.37848,1601249498.16,-0.042,4.85
1601249508.2,1537.37884,1601249508.0,-0.202,4.84
1601249518.2,1537.37854,1601249517.84,-0.362,4.84
1601249528.2,1537.37915,1601249527.68,-0.522,4.87
1601249538.2,1537.37914,1601249538.61,0.408,4.81
1601249548.2,1537.37869,1601249548.45,0.248,4.82
1601249558.2,1537.37834,1601249558.29,0.088,4.86
1601249568.2,1537.37987,1601249568.13,-0.072,4.84
1601249578.2,1537.37932,1601249577.98,-0.222,4.92
1601249588.2,1537.388,1601249587.82,-0.382,6.13
1601249598.2,1537.4002,1601249597.66,-0.542,7.54
1601249608.2,1537.40932,1601249608.59,0.388,8.16
1601249618.2,1537.41307,1601249618.43,0.228,8.32
1601249628.2,1537.4147,1601249628.27,0.068,8.22
1601249638.2,1537.41471,1601249638.11,-0.092,8.23
1601249648.2,1537.41583,1601249647.95,-0.252,8.33
1601249658.2,1537.41853,1601249657.79,-0.412,8.59
1601249668.2,1537.41927,1601249668.72,0.518,8.73
1601249678.2,1537.42131,1601249678.56,0.358,8.84
1601249688.2,1537.42217,1601249688.41,0.208,8.91
1601249698.2,1537.42246,1601249698.24,0.038,8.91
1601249708.2,1537.42321,1601249708.09,-0.112,9.02
1601249718.2,1537.42387,1601249717.92,-0.282,9.13
1601249728.2,1537.42465,1601249727.76,-0.442,9.14
1601249738.2,1537.42619,1601249738.7,0.498,9.22
1601249748.2,1537.42548,1601249748.54,0.338,9.26
1601249758.2,1537.42688,1601249758.38,0.178,9.29
1601249768.2,1537.42704,1601249768.22,0.018,9.35
1601249778.2,1537.42743,1601249778.06,-0.142,9.33
1601249788.2,1537.42825,1601249787.9,-0.302,9.43
1601249798.2,1537.42794,1601249797.74,-0.462,9.46
1601249808.2,1537.42978,1601249808.67,0.468,9.43
1601249818.2,1537.42748,1601249818.51,0.308,9.5
1601249828.2,1537.42995,1601249828.35,0.148,9.5
1601249838.2,1537.42851,1601249838.19,-0.012,9.5
1601249848.2,1537.42864,1601249848.03,-0.172,9.5
1601249858.2,1537.42815,1601249857.87,-0.332,9.49
1601249868.2,1537.42867,1601249867.71,-0.492,9.55
1601249878.2,1537.42901,1601249878.65,0.448,9.54
1601249888.2,1537.42918,1601249888.49,0.288,9.55
1601249898.2,1537.43029,1601249898.33,0.128,9.51
1601249908.2,1537.43042,1601249908.17,-0.032,9.54
1601249918.2,1537.42931,1601249918.0,-0.202,9.51
1601249928.2,1537.42967,1601249927.85,-0.352,9.67
1601249938.2,1537.43119,1601249937.69,-0.512,9.67
1601249948.2,1537.42925,1601249948.62,0.418,9.69
1601249958.2,1537.43096,1601249958.46,0.258,9.67
1601249968.2,1537.42945,1601249968.3,0.098,9.64
1601249978.2,1537.42989,1601249978.14,-0.062,9.54
1601249988.2,1537.4299,1601249987.98,-0.222,9.56
1601249998.2,1537.42997,1601249997.82,-0.382,9.67
1601250008.2,1537.43065,1601250007.66,-0.542,9.63
1601250018.2,1537.43112,1601250018.59,0.388,9.7
1601250028.2,1537.43013,1601250028.43,0.228,9.65
1601250038.2,1537.43026,1601250038.27,0.068,9.7
1601250048.2,1537.4314,1601250048.11,-0.092,9.64
1601250058.2,1537.43143,1601250057.95,-0.252,9.69
1601250068.2,1537.43163,1601250067.79,-0.412,9.77
1601250078.2,1537.43165,1601250078.72,0.518,9.72
1601250088.2,1537.43121,1601250088.56,0.358,9.73
1601250098.2,1537.4318,1601250098.4,0.198,9.75
1601250108.2,1537.43116,1601250108.24,0.038,9.74
1601250118.2,1537.4313,1601250118.08,-0.122,9.75
1601250128.2,1537.43158,1601250127.92,-0.282,9.76
1601250138.2,1537.43094,1601250137.76,-0.442,9.78
1601250148.2,1537.43158,1601250148.7,0.498,9.74
1601250158.2,1537.4315,1601250158.53,0.328,9.74
1601250168.2,1537.43192,1601250168.38,0.178,9.78
1601250178.2,1537.43107,1601250178.21,0.008,9.77
1601250188.2,1537.43216,1601250188.06,-0.142,9.77
1601250198.2,1537.43069,1601250197.89,-0.312,9.78
1601250208.2,1537.43142,1601250207.73,-0.472,9.83
1601250218.2,1537.43196,1601250218.67,0.468,9.83
1601250228.2,1537.43143,1601250228.51,0.308,9.81
1601250238.2,1537.43413,1601250238.35,0.148,9.8
1601250248.2,1537.43251,1601250248.19,-0.012,9.76
1601250258.2,1537.43176,1601250258.03,-0.172,9.75
1601250268.2,1537.43256,1601250267.86,-0.342,9.84
1601250278.2,1537.43119,1601250277.71,-0.492,9.83
1601250288.2,1537.43148,1601250288.64,0.438,9.85
1601250298.2,1537.43268,1601250298.48,0.278,9.78
1601250308.2,1537.43295,1601250308.32,0.118,9.76
1601250318.2,1537.4323,1601250318.16,-0.042,9.81
1601250328.2,1537.43221,1601250328.0,-0.202,9.8
1601250338.2,1537.43219,1601250337.84,-0.362,9.85
1601250348.2,1537.43267,1601250347.68,-0.522,9.82
1601250358.2,1537.43164,1601250358.61,0.408,9.81
1601250368.2,1537.43221,1601250368.45,0.248,9.8
1601250378.2,1537.43242,1601250378.29,0.088,9.79
1601250388.2,1537.43238,1601250388.13,-0.072,9.76
1601250398.2,1537.43213,1601250397.97,-0.232,9.83
1601250408.2,1537.4333,1601250407.81,-0.392,9.77
1601250418.2,1537.43232,1601250418.74,0.538,9.76
1601250428.2,1537.43149,1601250428.59,0.388,9.77
1601250438.2,1537.43318,1601250438.43,0.228,9.87
1601250448.2,1537.43268,1601250448.26,0.058,9.79
1601250458.2,1537.43346,1601250458.1,-0.102,9.81
1601250468.2,1537.43401,1601250467.95,-0.252,9.84
1601250478.2,1537.43296,1601250477.78,-0.422,9.84
1601250488.2,1537.43338,1601250488.72,0.518,9.86
1601250498.2,1537.43262,1601250498.56,0.358,9.83
1601250508.2,1537.43209,1601250508.4,0.198,9.83
1601250518.2,1537.43313,1601250518.23,0.028,9.81
1601250528.2,1537.43265,1601250528.08,-0.122,9.79
1601250538.2,1537.43318,1601250537.92,-0.282,9.86
1601250548.2,1537.43376,1601250547.75,-0.452,9.82
1601250558.2,1537.43238,1601250558.69,0.488,9.89
1601250568.2,1537.43231,1601250568.53,0.328,9.86
1601250578.2,1537.43258,1601250578.37,0.168,9.83
1601250588.2,1537.43347,1601250588.21,0.008,9.87
1601250598.2,1537.43275,1601250598.05,-0.152,9.84
1601250608.2,1537.43302,1601250607.88,-0.322,9.85
1601250618.2,1537.43293,1601250617.73,-0.472,9.86
1601250628.2,1537.43341,1601250628.66,0.458,9.83
1601250638.2,1537.43321,1601250638.5,0.298,9.85
1601250648.2,1537.4321,1601250648.34,0.138,9.81
1601250658.2,1537.43303,1601250658.18,-0.022,9.86
1601250668.2,1537.43318,1601250668.02,-0.182,9.84
1601250678.2,1537.43286,1601250677.86,-0.342,9.84
1601250688.2,1537.43172,1601250687.7,-0.502,9.83
1601250698.2,1537.43218,1601250698.63,0.428,9.88
1601250708.2,1537.43313,1601250708.47,0.268,9.83
1601250718.2,1537.43225,1601250718.31,0.108,9.84
1601250728.2,1537.43312,1601250728.15,-0.052,9.87
1601250738.2,1537.43377,1601250737.99,-0.212,9.84
1601250748.2,1537.43309,1601250747.83,-0.372,9.9
1601250758.2,1537.43332,1601250757.67,-0.532,9.84
1601250768.2,1537.43303,1601250768.6,0.398,9.82
1601250778.2,1537.43206,1601250778.44,0.238,9.88
1601250788.2,1537.43309,1601250788.28,0.078,9.83
1601250798.2,1537.43263,1601250798.12,-0.082,9.87
1601250808.2,1537.43251,1601250807.96,-0.242,9.91
1601250818.2,1537.43162,1601250817.8,-0.402,9.83
1601250828.2,1537.43383,1601250828.74,0.538,9.9
1601250838.2,1537.43217,1601250838.58,0.378,9.86
1601250848.2,1537.43419,1601250848.42,0.218,9.93
1601250858.2,1537.43395,1601250858.26,0.058,9.85
1601250868.2,1537.43323,1601250868.1,-0.102,9.9
1601250878.2,1537.43401,1601250877.94,-0.262,9.91
1601250888.2,1537.43328,1601250887.78,-0.422,9.9
1601250898.2,1537.43241,1601250898.71,0.508,9.84
1601250908.2,1537.43311,1601250908.55,0.348,9.88
1601250918.2,1537.43327,1601250918.39,0.188,9.91
1601250928.2,1537.43316,1601250928.23,0.028,9.85
1601250938.2,1537.43314,1601250938.07,-0.132,9.86
1601250948.2,1537.43273,1601250947.91,-0.292,9.8
1601250958.2,1537.43268,1601250957.75,-0.452,9.82
1601250968.2,1537.43285,1601250968.68,0.478,9.92
1601250978.2,1537.43372,1601250978.52,0.318,9.93
1601250988.2,1537.43373,1601250988.36,0.158,9.97
1601250998.2,1537.43327,1601250998.2,-0.002,9.91
1601251008.2,1537.43251,1601251008.04,-0.162,9.84
1601251018.2,1537.43286,1601251017.88,-0.322,9.85
1601251028.2,1537.43238,1601251027.72,-0.482,9.8
1601251038.2,1537.43358,1601251038.65,0.448,9.94
1601251048.2,1537.43282,1601251048.49,0.288,9.91
1601251058.2,1537.43383,1601251058.33,0.128,9.86
1601251068.2,1537.43281,1601251068.17,-0.032,9.93
1601251078.2,1537.4325,1601251078.01,-0.192,9.89
1601251088.2,1537.43415,1601251087.85,-0.352,9.9
1601251098.2,1537.43305,1601251097.69,-0.512,9.93
1601251108.2,1537.4332,1601251108.62,0.418,9.86
1601251118.2,1537.43358,1601251118.46,0.258,9.94
1601251128.2,1537.43302,1601251128.3,0.098,9.9
1601251138.2,1537.434,1601251138.14,-0.062,9.91
1601251148.2,1537.43331,1601251147.98,-0.222,9.87
1601251158.2,1537.43354,1601251157.82,-0.382,9.87
1601251168.2,1537.4327,1601251167.66,-0.542,9.95
1601251178.2,1537.43381,1601251178.59,0.388,9.9
1601251188.2,1537.43343,1601251188.43,0.228,9.89
1601251198.2,1537.43311,1601251198.28,0.078,9.9
1601251208.2,1537.43401,1601251208.12,-0.082,9.92
1601251218.2,1537.43334,1601251217.95,-0.252,9.86
1601251228.2,1537.43299,1601251227.8,-0.402,9.83
1601251238.2,1537.43362,1601251238.73,0.528,9.9
1601251248.2,1537.43179,1601251248.57,0.368,9.83
1601251258.2,1537.43277,1601251258.41,0.208,9.94
1601251268.2,1537.43255,1601251268.25,0.048,9.95
1601251278.2,1537.43392,1601251278.09,-0.112,9.91
1601251288.2,1537.43309,1601251287.93,-0.272,9.9
1601251298.2,1537.43247,1601251297.77,-0.432,9.83
1601251308.2,1537.43343,1601251308.7,0.498,9.81
1601251318.2,1537.43371,1601251318.54,0.338,9.86
1601251328.2,1537.43303,1601251328.38,0.178,9.89
1601251338.2,1537.43379,1601251338.22,0.018,9.91
1601251348.2,1537.43343,1601251348.06,-0.142,9.89
1601251358.2,1537.43357,1601251357.9,-0.302,9.93
1601251368.2,1537.43423,1601251367.74,-0.462,9.91
1601251378.2,1537.43341,1601251378.67,0.468,10.11
1601251388.2,1537.44361,1601251388.52,0.318,11.33
1601251398.2,1537.45516,1601251398.37,0.168,12.54
1601251408.2,1537.46472,1601251408.23,0.028,13.25
1601251418.2,1537.46968,1601251418.08,-0.122,13.45
1601251428.2,1537.4706,1601251427.93,-0.272,13.41
1601251438.2,1537.47163,1601251437.78,-0.422,13.48
1601251448.2,1537.473,1601251448.73,0.528,13.57
1601251458.2,1537.47523,1601251458.58,0.378,13.64
1601251468.2,1537.47675,1601251468.43,0.228,13.93
1601251478.2,1537.4767,1601251478.28,0.078,13.97
1601251488.2,1537.47832,1601251488.14,-0.062,14.14
1601251498.2,1537.48086,1601251497.99,-0.212,14.15
1601251508.2,1537.48064,1601251507.84,-0.362,14.15
1601251518.2,1537.48124,1601251517.69,-0.512,14.25
1601251528.2,1537.48141,1601251528.64,0.438,14.3
1601251538.2,1537.48183,1601251538.49,0.288,14.3
1601251548.2,1537.48238,1601251548.34,0.138,14.42
1601251558.2,1537.48236,1601251558.19,-0.012,14.4
1601251568.2,1537.48355,1601251568.04,-0.162,14.44
1601251578.2,1537.48428,1601251577.9,-0.302,14.5
1601251588.2,1537.48444,1601251587.75,-0.452,14.46
1601251598.2,1537.48414,1601251598.69,0.488,14.5
1601251608.2,1537.48421,1601251608.55,0.348,14.47
1601251618.2,1537.48384,1601251618.4,0.198,14.55
1601251628.2,1537.48449,1601251628.25,0.048,14.58
1601251638.2,1537.48431,1601251638.1,-0.102,14.59
1601251648.2,1537.4837,1601251647.95,-0.252,14.52
1601251658.2,1537.48435,1601251657.8,-0.402,14.56
1601251668.2,1537.48554,1601251667.66,-0.542,14.6
1601251678.2,1537.48527,1601251678.6,0.398,14.67
1601251688.2,1537.48628,1601251688.45,0.248,14.69
1601251698.2,1537.48598,1601251698.31,0.108,14.7
1601251708.2,1537.48567,1601251708.16,-0.042,14.64
1601251718.2,1537.48573,1601251718.01,-0.192,14.64
1601251728.2,1537.4863,1601251727.86,-0.342,14.7
1601251738.2,1537.48609,1601251737.71,-0.492,14.67
1601251748.2,1537.4858,1601251748.66,0.458,14.75
1601251758.2,1537.48648,1601251758.51,0.308,14.68
1601251768.2,1537.48622,1601251768.36,0.158,14.64
1601251778.2,1537.48636,1601251778.21,0.008,14.67
1601251788.2,1537.48607,1601251788.06,-0.142,14.75
1601251798.2,1537.48675,1601251797.92,-0.282,14.72
1601251808.2,1537.48667,1601251807.77,-0.432,14.78
1601251818.2,1537.48751,1601251818.72,0.518,14.76
1601251828.2,1537.48682,1601251828.57,0.368,14.72
1601251838.2,1537.48684,1601251838.42,0.218,14.75
1601251848.2,1537.48683,1601251848.27,0.068,14.76
1601251858.2,1537.48551,1601251858.12,-0.082,14.77
1601251868.2,1537.4866,1601251867.97,-0.232,14.83
1601251878.2,1537.48643,1601251877.83,-0.372,14.75
1601251888.2,1537.4879,1601251887.68,-0.522,14.73
1601251898.2,1537.48654,1601251898.63,0.428,14.79
1601251908.2,1537.48787,1601251908.48,0.278,14.81
1601251918.2,1537.48796,1601251918.33,0.128,14.84
1601251928.2,1537.48785,1601251928.18,-0.022,14.77
1601251938.2,1537.4874,1601251938.03,-0.172,14.88
1601251948.2,1537.48781,1601251947.88,-0.322,14.77
1601251958.2,1537.48786,1601251957.74,-0.462,14.85
1601251968.2,1537.48869,1601251968.68,0.478,14.85
1601251978.2,1537.48807,1601251978.53,0.328,14.83
1601251988.2,1537.48784,1601251988.39,0.188,14.86
1601251998.2,1537.48745,1601251998.24,0.038,14.89
1601252008.2,1537.48985,1601252008.09,-0.112,14.85
1601252018.2,1537.48726,1601252017.94,-0.262,14.84
1601252028.2,1537.48785,1601252027.8,-0.402,14.86
1601252038.2,1537.48753,1601252038.74,0.538,14.83
1601252048.2,1537.48798,1601252048.59,0.388,14.9
1601252058.2,1537.48698,1601252058.45,0.248,14.78
1601252068.2,1537.48603,1601252068.3,0.098,14.82
1601252078.2,1537.48691,1601252078.15,-0.052,14.83
1601252088.2,1537.48772,1601252088.0,-0.202,14.84
1601252098.2,1537.48815,1601252097.85,-0.352,14.91
1601252108.2,1537.48774,1601252107.7,-0.502,14.88
1601252118.2,1537.48777,1601252118.65,0.448,14.92
1601252128.2,1537.4887,1601252128.5,0.298,14.94
1601252138.2,1537.4888,1601252138.35,0.148,14.88
1601252148.2,1537.48913,1601252148.21,0.008,14.91
1601252158.2,1537.48826,1601252158.06,-0.142,14.85
1601252168.2,1537.48839,1601252167.91,-0.292,14.91
1601252178.2,1537.48872,1601252177.76,-0.442,14.9
1601252188.2,1537.48898,1601252188.71,0.508,14.9
1601252198.2,1537.48888,1601252198.56,0.358,14.92
1601252208.2,1537.48922,1601252208.41,0.208,14.95
1601252218.2,1537.48837,1601252218.27,0.068,14.91
1601252228.2,1537.48785,1601252228.12,-0.082,14.89
1601252238.2,1537.48768,1601252237.97,-0.232,14.88
1601252248.2,1537.48844,1601252247.82,-0.382,14.9
1601252258.2,1537.48868,1601252257.67,-0.532,14.85
1601252268.2,1537.48795,1601252268.62,0.418,15.0
1601252278.2,1537.48848,1601252278.47,0.268,14.92
1601252288.2,1537.48958,1601252288.32,0.118,14.89
1601252298.2,1537.48928,1601252298.18,-0.022,14.9
1601252308.2,1537.48901,1601252308.03,-0.172,14.93
1601252318.2,1537.48817,1601252317.88,-0.322,14.84
1601252328.2,1537.48883,1601252327.73,-0.472,14.92
1601252338.2,1537.48798,1601252338.68,0.478,14.94
1601252348.2,1537.4891,1601252348.53,0.328,14.98
1601252358.2,1537.48829,1601252358.38,0.178,14.94
1601252368.2,1537.48847,1601252368.23,0.028,14.96
1601252378.2,1537.48882,1601252378.09,-0.112,14.94
1601252388.2,1537.488,1601252387.94,-0.262,14.97
1601252398.2,1537.48846,1601252397.79,-0.412,14.93
1601252408.2,1537.48875,1601252408.74,0.538,14.88
1601252418.2,1537.48857,1601252418.59,0.388,14.91
1601252428.2,1537.48905,1601252428.44,0.238,14.97
1601252438.2,1537.48893,1601252438.29,0.088,14.98
1601252448.2,1537.48835,1601252448.14,-0.062,15.0
1601252458.2,1537.48828,1601252458.0,-0.202,14.96
1601252468.2,1537.48795,1601252467.85,-0.352,14.96
1601252478.2,1537.48843,1601252477.7,-0.502,14.96
1601252488.2,1537.48896,1601252488.65,0.448,14.97
1601252498.2,1537.4887,1601252498.5,0.298,15.0
1601252508.2,1537.48852,1601252508.35,0.148,14.97
1601252518.2,1537.48827,1601252518.2,-0.002,14.96
1601252528.2,1537.48954,1601252528.05,-0.152,14.97
1601252538.2,1537.48899,1601252537.91,-0.292,15.0
1601252548.2,1537.4896,1601252547.76,-0.442,14.95
1601252558.2,1537.48959,1601252558.7,0.498,14.95
1601252568.2,1537.48921,1601252568.56,0.358,14.99
