UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601022662.74,1539.88724,1601022663.16,0.419,7.51
1601022672.74,1539.88517,1601022672.99,0.249,7.39
1601022682.74,1539.88432,1601022682.81,0.069,7.37
1601022692.74,1539.88412,1601022692.63,-0.111,7.31
1601022702.74,1539.88321,1601022702.45,-0.291,7.23
1601022712.74,1539.88252,1601022712.27,-0.471,7.21
1601022722.74,1539.88207,1601022723.19,0.449,7.14
1601022732.74,1539.88127,1601022733.0,0.259,7.06
1601022742.74,1539.88182,1601022742.83,0.089,7.01
1601022752.74,1539.88041,1601022752.64,-0.101,6.94
1601022762.74,1539.87954,1601022762.47,-0.271,6.9
1601022772.74,1539.88026,1601022772.29,-0.451,6.86
1601022782.74,1539.87836,1601022783.2,0.459,6.81
1601022792.74,1539.87869,1601022793.03,0.289,6.71
1601022802.74,1539.87738,1601022802.86,0.119,6.66
1601022812.74,1539.87645,1601022812.67,-0.071,6.63
1601022822.74,1539.87678,1601022822.49,-0.251,6.6
1601022832.74,1539.87698,1601022832.31,-0.431,6.58
1601022842.74,1539.87443,1601022843.23,0.489,6.5
1601022852.74,1539.87422,1601022853.05,0.309,6.45
1601022862.74,1539.87537,1601022862.87,0.129,6.42
1601022872.74,1539.87359,1601022872.69,-0.051,6.4
1601022882.74,1539.87366,1601022882.51,-0.231,6.37
1601022892.74,1539.8733,1601022892.34,-0.401,6.33
1601022902.74,1539.87303,1601022903.24,0.499,6.29
1601022912.74,1539.87281,1601022913.07,0.329,6.28
1601022922.74,1539.87291,1601022922.89,0.149,6.27
1601022932.74,1539.87244,1601022932.71,-0.031,6.27
1601022942.74,1539.87405,1601022942.53,-0.211,6.3
1601022952.74,1539.87311,1601022952.35,-0.391,6.31
1601022962.74,1539.87244,1601022963.27,0.529,6.26
1601022972.74,1539.872,1601022973.09,0.349,6.26
1601022982.74,1539.87117,1601022982.91,0.169,6.26
1601022992.74,1539.87233,1601022992.73,-0.011,6.27
1601023002.74,1539.87245,1601023002.55,-0.191,6.3
1601023012.74,1539.87335,1601023012.38,-0.361,6.27
1601023022.74,1539.87334,1601023023.28,0.539,6.32
1601023032.74,1539.87348,1601023033.11,0.369,6.3
1601023042.74,1539.87319,1601023042.93,0.189,6.34
1601023052.74,1539.8734,1601023052.75,0.009,6.32
1601023062.74,1539.87319,1601023062.58,-0.161,6.3
1601023072.74,1539.87302,1601023072.4,-0.341,6.33
1601023082.74,1539.87308,1601023082.21,-0.531,6.32
1601023092.74,1539.87204,1601023093.13,0.389,6.3
1601023102.74,1539.87302,1601023102.95,0.209,6.26
1601023112.74,1539.87312,1601023112.77,0.029,6.26
1601023122.74,1539.8726,1601023122.59,-0.151,6.21
1601023132.74,1539.872,1601023132.42,-0.321,6.22
1601023142.74,1539.87247,1601023142.24,-0.501,6.16
1601023152.74,1539.87178,1601023153.15,0.409,6.12
1601023162.74,1539.87141,1601023162.97,0.229,6.13
1601023172.74,1539.871,1601023172.8,0.059,6.08
1601023182.74,1539.87003,1601023182.62,-0.121,6.08
1601023192.74,1539.87034,1601023192.44,-0.301,6.11
1601023202.74,1539.87125,1601023202.26,-0.481,6.12
1601023212.74,1539.87079,1601023213.17,0.429,6.06
1601023222.74,1539.87037,1601023223.0,0.259,6.07
1601023232.74,1539.87018,1601023232.82,0.079,6.05
1601023242.74,1539.87,1601023242.63,-0.111,6.09
1601023252.74,1539.87104,1601023252.45,-0.291,6.07
1601023262.74,1539.87143,1601023262.28,-0.461,6.06
1601023272.74,1539.87089,1601023273.2,0.459,6.07
1601023282.74,1539.87102,1601023283.01,0.269,6.06
1601023292.74,1539.87054,1601023292.84,0.099,6.06
1601023302.74,1539.87049,1601023302.66,-0.081,6.05
1601023312.74,1539.86988,1601023312.48,-0.261,6.04
1601023322.74,1539.87025,1601023322.31,-0.431,6.03
1601023332.74,1539.87178,1601023333.22,0.479,6.03
1601023342.74,1539.87101,1601023343.04,0.299,6.02
1601023352.74,1539.87017,1601023352.86,0.119,6.01
1601023362.74,1539.87038,1601023362.68,-0.061,5.97
1601023372.74,1539.87038,1601023372.51,-0.231,5.93
1601023382.74,1539.86993,1601023382.33,-0.411,5.93
1601023392.74,1539.86805,1601023393.24,0.499,5.89
1601023402.74,1539.86833,1601023403.07,0.329,5.88
1601023412.74,1539.86848,1601023412.89,0.149,5.86
1601023422.74,1539.86831,1601023422.71,-0.031,5.87
1601023432.74,1539.8677,1601023432.54,-0.201,5.8
1601023442.74,1539.86775,1601023442.36,-0.381,5.77
1601023452.74,1539.8678,1601023453.27,0.529,5.69
1601023462.74,1539.8666,1601023463.1,0.359,5.67
1601023472.74,1539.86734,1601023472.91,0.169,5.71
1601023482.74,1539.86728,1601023482.74,-0.001,5.66
1601023492.74,1539.86655,1601023492.56,-0.181,5.62
1601023502.74,1539.86706,1601023502.38,-0.361,5.62
1601023512.74,1539.86709,1601023512.2,-0.541,5.64
1601023522.74,1539.86691,1601023523.12,0.379,5.62
1601023532.74,1539.86549,1601023532.94,0.199,5.63
1601023542.74,1539.86677,1601023542.77,0.029,5.64
1601023552.74,1539.867,1601023552.59,-0.151,5.7
1601023562.74,1539.86777,1601023562.41,-0.331,5.68
1601023572.74,1539.86665,1601023572.23,-0.511,5.61
1601023582.74,1539.8665,1601023583.14,0.399,5.59
1601023592.74,1539.86626,1601023592.97,0.229,5.55
1601023602.74,1539.86568,1601023602.8,0.059,5.53
1601023612.74,1539.86517,1601023612.61,-0.131,5.51
1601023622.74,1539.86443,1601023622.44,-0.301,5.47
1601023632.74,1539.86521,1601023632.26,-0.481,5.46
1601023642.74,1539.86431,1601023643.17,0.429,5.45
1601023652.74,1539.86501,1601023653.0,0.259,5.39
1601023662.74,1539.86401,1601023662.83,0.089,5.39
1601023672.74,1539.86404,1601023672.65,-0.091,5.4
1601023682.74,1539.86363,1601023682.46,-0.281,5.37
1601023692.74,1539.86324,1601023692.29,-0.451,5.34
1601023702.74,1539.86321,1601023703.2,0.459,5.35
1601023712.74,1539.8635,1601023713.02,0.279,5.36
1601023722.74,1539.86349,1601023722.84,0.099,5.3
1601023732.74,1539.86258,1601023732.67,-0.071,5.34
1601023742.74,1539.86389,1601023742.5,-0.241,5.28
1601023752.74,1539.86373,1601023752.31,-0.431,5.3
1601023762.74,1539.86301,1601023763.23,0.489,5.31
1601023772.74,1539.86307,1601023773.06,0.319,5.32
1601023782.74,1539.86381,1601023782.88,0.139,5.34
1601023792.74,1539.86231,1601023792.7,-0.041,5.36
1601023802.74,1539.86394,1601023802.52,-0.221,5.38
1601023812.74,1539.86313,1601023812.35,-0.391,5.35
1601023822.74,1539.86343,1601023823.26,0.519,5.37
1601023832.74,1539.86444,1601023833.08,0.339,5.37
1601023842.74,1539.86348,1601023842.91,0.169,5.38
1601023852.74,1539.86394,1601023852.73,-0.011,5.38
1601023862.74,1539.8644,1601023862.55,-0.191,5.36
1601023872.74,1539.86458,1601023872.37,-0.371,5.37
1601023882.74,1539.86338,1601023883.29,0.549,5.33
1601023892.74,1539.86339,1601023893.11,0.369,5.32
1601023902.74,1539.86294,1601023902.94,0.199,5.34
1601023912.74,1539.86291,1601023912.75,0.009,5.28
1601023922.74,1539.8625,1601023922.58,-0.161,5.2
1601023932.74,1539.86274,1601023932.41,-0.331,5.21
1601023942.74,1539.86129,1601023942.22,-0.521,5.19
1601023952.74,1539.86161,1601023953.13,0.389,5.15
1601023962.74,1539.86183,1601023962.96,0.219,5.14
1601023972.74,1539.86217,1601023972.78,0.039,5.15
1601023982.74,1539.86215,1601023982.61,-0.131,5.17
1601023992.74,1539.86121,1601023992.42,-0.321,5.12
1601024002.74,1539.86118,1601024002.26,-0.481,5.13
1601024012.74,1539.8608,1601024013.17,0.429,5.11
1601024022.74,1539.86054,1601024022.99,0.249,5.09
1601024032.74,1539.86141,1601024032.81,0.069,5.08
1601024042.74,1539.86071,1601024042.63,-0.111,5.09
1601024052.74,1539.86011,1601024052.46,-0.281,5.06
1601024062.74,1539.86054,1601024062.27,-0.471,5.05
1601024072.74,1539.85993,1601024073.19,0.449,5.0
1601024082.74,1539.86006,1601024083.01,0.269,4.9
1601024092.74,1539.85962,1601024092.83,0.089,4.93
1601024102.74,1539.85851,1601024102.66,-0.081,4.89
1601024112.74,1539.85874,1601024112.49,-0.251,4.89
1601024122.74,1539.8582,1601024122.3,-0.441,4.88
1601024132.74,1539.85817,1601024133.22,0.479,4.84
1601024142.74,1539.85789,1601024143.04,0.299,4.82
1601024152.74,1539.85693,1601024152.87,0.129,4.85
1601024162.74,1539.85818,1601024162.69,-0.051,4.81
1601024172.74,1539.85685,1601024172.51,-0.231,4.77
1601024182.74,1539.85705,1601024182.34,-0.401,4.79
1601024192.74,1539.85745,1601024193.24,0.499,4.8
1601024202.74,1539.85833,1601024203.07,0.329,4.76
1601024212.74,1539.85653,1601024212.89,0.149,4.87
1601024222.74,1539.86533,1601024222.72,-0.021,6.13
1601024232.74,1539.87808,1601024232.54,-0.201,7.4
1601024242.74,1539.88852,1601024242.36,-0.381,8.04
1601024252.74,1539.89281,1601024253.27,0.529,8.18
1601024262.74,1539.89415,1601024263.1,0.359,8.26
1601024272.74,1539.89556,1601024272.92,0.179,8.29
1601024282.74,1539.8964,1601024282.75,0.009,8.43
1601024292.74,1539.89919,1601024292.56,-0.181,8.49
1601024302.74,1539.89866,1601024302.38,-0.361,8.6
1601024312.74,1539.90082,1601024312.2,-0.541,8.69
1601024322.74,1539.90266,1601024323.13,0.389,8.79
1601024332.74,1539.90366,1601024332.94,0.199,8.93
1601024342.74,1539.90321,1601024342.77,0.029,8.96
1601024352.74,1539.9041,1601024352.58,-0.161,9.01
1601024362.74,1539.9062,1601024362.41,-0.331,9.04
1601024372.74,1539.90597,1601024372.23,-0.511,9.08
1601024382.74,1539.90766,1601024383.14,0.399,9.14
1601024392.74,1539.90806,1601024392.97,0.229,9.17
1601024402.74,1539.90729,1601024402.79,0.049,9.17
1601024412.74,1539.90782,1601024412.61,-0.131,9.23
1601024422.74,1539.90799,1601024422.43,-0.311,9.26
1601024432.74,1539.90797,1601024432.25,-0.491,9.25
1601024442.74,1539.90845,1601024443.17,0.429,9.29
1601024452.74,1539.90913,1601024452.99,0.249,9.31
1601024462.74,1539.90927,1601024462.82,0.079,9.34
1601024472.74,1539.91058,1601024472.64,-0.101,9.39
1601024482.74,1539.91121,1601024482.47,-0.271,9.39
1601024492.74,1539.91008,1601024492.28,-0.461,9.41
1601024502.74,1539.91078,1601024503.19,0.449,9.43
1601024512.74,1539.90988,1601024513.02,0.279,9.42
1601024522.74,1539.91016,1601024522.84,0.099,9.43
1601024532.74,1539.91157,1601024532.65,-0.091,9.42
1601024542.74,1539.91107,1601024542.48,-0.261,9.45
1601024552.74,1539.91068,1601024552.3,-0.441,9.46
1601024562.74,1539.91125,1601024563.22,0.479,9.47
1601024572.74,1539.91063,1601024573.03,0.289,9.51
1601024582.74,1539.91082,1601024582.86,0.119,9.5
1601024592.74,1539.91121,1601024592.68,-0.061,9.49
1601024602.74,1539.91235,1601024602.5,-0.241,9.49
1601024612.74,1539.91171,1601024612.33,-0.411,9.5
1601024622.74,1539.9121,1601024623.24,0.499,9.49
1601024632.74,1539.91219,1601024633.06,0.319,9.51
1601024642.74,1539.91031,1601024642.88,0.139,9.5
1601024652.74,1539.91221,1601024652.7,-0.041,9.51
1601024662.74,1539.91201,1601024662.52,-0.221,9.52
1601024672.74,1539.91033,1601024672.35,-0.391,9.51
1601024682.74,1539.91165,1601024683.26,0.519,9.53
1601024692.74,1539.91231,1601024693.08,0.339,9.54
1601024702.74,1539.91182,1601024702.91,0.169,9.52
1601024712.74,1539.91236,1601024712.73,-0.011,9.56
1601024722.74,1539.91307,1601024722.55,-0.191,9.52
1601024732.74,1539.91267,1601024732.37,-0.371,9.58
1601024742.74,1539.91243,1601024743.28,0.539,9.55
1601024752.74,1539.91209,1601024753.1,0.359,9.53
1601024762.74,1539.9128,1601024762.93,0.189,9.53
1601024772.74,1539.91143,1601024772.74,-0.001,9.57
1601024782.74,1539.91239,1601024782.58,-0.161,9.56
1601024792.74,1539.913,1601024792.39,-0.351,9.55
1601024802.74,1539.91254,1601024802.21,-0.531,9.54
1601024812.74,1539.9126,1601024813.12,0.379,9.58
1601024822.74,1539.91211,1601024822.94,0.199,9.59
1601024832.74,1539.91344,1601024832.77,0.029,9.61
1601024842.74,1539.91269,1601024842.59,-0.151,9.54
1601024852.74,1539.91246,1601024852.42,-0.321,9.63
1601024862.74,1539.91278,1601024862.23,-0.511,9.67
1601024872.74,1539.91408,1601024873.14,0.399,9.61
1601024882.74,1539.9127,1601024882.97,0.229,9.58
1601024892.74,1539.91245,1601024892.79,0.049,9.61
1601024902.74,1539.91359,1601024902.61,-0.131,9.61
1601024912.74,1539.91266,1601024912.44,-0.301,9.65
1601024922.74,1539.91247,1601024922.26,-0.481,9.62
1601024932.74,1539.91243,1601024933.17,0.429,9.59
1601024942.74,1539.91186,1601024942.99,0.249,9.6
1601024952.74,1539.91203,1601024952.82,0.079,9.58
1601024962.74,1539.91233,1601024962.64,-0.101,9.61
1601024972.74,1539.91289,1601024972.45,-0.291,9.6
1601024982.74,1539.9118,1601024982.28,-0.461,9.64
1601024992.74,1539.91226,1601024993.19,0.449,9.62
1601025002.74,1539.9125,1601025003.01,0.269,9.63
1601025012.74,1539.91294,1601025012.83,0.089,9.63
1601025022.74,1539.91314,1601025022.67,-0.071,9.62
1601025032.74,1539.91254,1601025032.48,-0.261,9.62
1601025042.74,1539.91279,1601025042.3,-0.441,9.66
1601025052.74,1539.91279,1601025053.22,0.479,9.6
1601025062.74,1539.91333,1601025063.03,0.289,9.62
1601025072.74,1539.91293,1601025072.86,0.119,9.63
1601025082.74,1539.91357,1601025082.68,-0.061,9.63
1601025092.74,1539.91323,1601025092.5,-0.241,9.6
1601025102.74,1539.91307,1601025102.32,-0.421,9.61
1601025112.74,1539.91322,1601025113.24,0.499,9.62
1601025122.74,1539.91308,1601025123.05,0.309,9.62
1601025132.74,1539.91327,1601025132.88,0.139,9.61
1601025142.74,1539.91346,1601025142.7,-0.041,9.67
1601025152.74,1539.91264,1601025152.52,-0.221,9.67
1601025162.74,1539.91375,1601025162.34,-0.401,9.66
1601025172.74,1539.91348,1601025173.26,0.519,9.7
1601025182.74,1539.913,1601025183.09,0.349,9.64
1601025192.74,1539.91316,1601025192.9,0.159,9.61
1601025202.74,1539.91302,1601025202.72,-0.021,9.64
1601025212.74,1539.91279,1601025212.54,-0.201,9.66
1601025222.74,1539.9136,1601025222.37,-0.371,9.63
1601025232.74,1539.91335,1601025233.28,0.539,9.65
1601025242.74,1539.9121,1601025243.1,0.359,9.64
1601025252.74,1539.91186,1601025252.93,0.189,9.63
1601025262.74,1539.91312,1601025262.74,-0.001,9.63
1601025272.74,1539.91334,1601025272.57,-0.171,9.67
1601025282.74,1539.91199,1601025282.39,-0.351,9.63
1601025292.74,1539.91241,1601025292.21,-0.531,9.65
1601025302.74,1539.91325,1601025303.13,0.389,9.67
1601025312.74,1539.91287,1601025312.95,0.209,9.63
1601025322.74,1539.91288,1601025322.77,0.029,9.64
1601025332.74,1539.91104,1601025332.6,-0.141,9.63
1601025342.74,1539.91231,1601025342.42,-0.321,9.65
1601025352.74,1539.91202,1601025352.24,-0.501,9.64
1601025362.74,1539.91326,1601025363.14,0.399,9.62
1601025372.74,1539.91346,1601025372.97,0.229,9.64
1601025382.74,1539.91342,1601025382.79,0.049,9.64
1601025392.74,1539.91295,1601025392.61,-0.131,9.66
1601025402.74,1539.91348,1601025402.43,-0.311,9.64
1601025412.74,1539.91276,1601025412.26,-0.481,9.67
1601025422.74,1539.91265,1601025423.17,0.429,9.67
1601025432.74,1539.91249,1601025432.99,0.249,9.65
1601025442.74,1539.91348,1601025442.82,0.079,9.66
1601025452.74,1539.91211,1601025452.63,-0.111,9.69
1601025462.74,1539.91298,1601025462.45,-0.291,9.64
1601025472.74,1539.91345,1601025472.28,-0.461,9.65
1601025482.74,1539.91396,1601025483.19,0.449,9.69
1601025492.74,1539.91369,1601025493.02,0.279,9.67
1601025502.74,1539.91434,1601025502.83,0.089,9.72
1601025512.74,1539.91355,1601025512.66,-0.081,9.69
1601025522.74,1539.91341,1601025522.48,-0.261,9.65
1601025532.74,1539.91309,1601025532.3,-0.441,9.67
1601025542.74,1539.91398,1601025543.22,0.479,9.65
1601025552.74,1539.91472,1601025553.04,0.299,9.66
1601025562.74,1539.91371,1601025562.86,0.119,9.65
1601025572.74,1539.91327,1601025572.68,-0.061,9.68
1601025582.74,1539.91302,1601025582.51,-0.231,9.65
1601025592.74,1539.91191,1601025592.33,-0.411,9.64
1601025602.74,1539.91312,1601025603.24,0.499,9.65
1601025612.74,1539.91322,1601025613.06,0.319,9.65
1601025622.74,1539.91293,1601025622.88,0.139,9.66
1601025632.74,1539.91386,1601025632.71,-0.031,9.68
1601025642.74,1539.91324,1601025642.53,-0.211,9.66
1601025652.74,1539.91359,1601025652.35,-0.391,9.66
1601025662.74,1539.91371,1601025663.26,0.519,9.65
1601025672.74,1539.91336,1601025673.08,0.339,9.66
1601025682.74,1539.91229,1601025682.91,0.169,9.65
1601025692.74,1539.91387,1601025692.72,-0.021,9.68
1601025702.74,1539.91337,1601025702.55,-0.191,9.71
1601025712.74,1539.91311,1601025712.37,-0.371,9.71
1601025722.74,1539.91536,1601025722.2,-0.541,9.71
1601025732.74,1539.9132,1601025733.11,0.369,9.67
1601025742.74,1539.91344,1601025742.93,0.189,9.69
1601025752.74,1539.91339,1601025752.75,0.009,9.75
1601025762.74,1539.91442,1601025762.57,-0.171,9.74
1601025772.74,1539.91598,1601025772.39,-0.351,9.73
1601025782.74,1539.91412,1601025782.22,-0.521,9.72
1601025792.74,1539.91433,1601025793.13,0.389,9.7
1601025802.74,1539.91443,1601025802.95,0.209,9.74
1601025812.74,1539.91392,1601025812.78,0.039,9.74
1601025822.74,1539.91512,1601025822.6,-0.141,9.75
1601025832.74,1539.91416,1601025832.42,-0.321,9.75
1601025842.74,1539.91517,1601025842.24,-0.501,9.72
1601025852.74,1539.91528,1601025853.15,0.409,9.73
1601025862.74,1539.91456,1601025862.98,0.239,9.71
1601025872.74,1539.91462,1601025872.8,0.059,9.69
1601025882.74,1539.91481,1601025882.63,-0.111,9.68
1601025892.74,1539.91315,1601025892.45,-0.291,9.65
1601025902.74,1539.91281,1601025902.26,-0.481,9.69
1601025912.74,1539.91427,1601025913.17,0.429,9.71
1601025922.74,1539.91379,1601025923.0,0.259,9.72
1601025932.74,1539.91314,1601025932.83,0.089,9.65
1601025942.74,1539.91401,1601025942.65,-0.091,9.68
1601025952.74,1539.91365,1601025952.47,-0.271,9.71
1601025962.74,1539.91386,1601025962.3,-0.441,9.68
1601025972.74,1539.91361,1601025973.21,0.469,9.67
1601025982.74,1539.9138,1601025983.02,0.279,9.66
1601025992.74,1539.91454,1601025992.84,0.099,9.69
1601026002.74,1539.91416,1601026002.66,-0.081,9.67
1601026012.74,1539.91485,1601026012.49,-0.251,9.8
1601026022.74,1539.92169,1601026022.32,-0.421,10.95
1601026032.74,1539.93571,1601026033.25,0.509,12.45
1601026042.74,1539.94608,1601026043.09,0.349,13.0
1601026052.74,1539.94898,1601026052.92,0.179,13.09
1601026062.74,1539.95041,1601026062.76,0.019,13.18
1601026072.74,1539.95314,1601026072.59,-0.151,13.3
1601026082.74,1539.95325,1601026082.44,-0.301,13.4
1601026092.74,1539.95474,1601026092.26,-0.481,13.54
1601026102.74,1539.95756,1601026103.19,0.449,13.71
1601026112.74,1539.95875,1601026113.03,0.289,13.82
1601026122.74,1539.95964,1601026122.86,0.119,13.86
1601026132.74,1539.95991,1601026132.7,-0.041,13.91
1601026142.74,1539.95932,1601026142.53,-0.211,13.98
1601026152.74,1539.96182,1601026152.36,-0.381,13.99
1601026162.74,1539.96226,1601026162.2,-0.541,14.05
1601026172.74,1539.9625,1601026173.13,0.389,14.15
1601026182.74,1539.96359,1601026182.97,0.229,14.19
1601026192.74,1539.96468,1601026192.8,0.059,14.26
1601026202.74,1539.96514,1601026202.64,-0.101,14.28
1601026212.74,1539.96533,1601026212.47,-0.271,14.32
1601026222.74,1539.96559,1601026222.3,-0.441,14.31
1601026232.74,1539.96502,1601026233.23,0.489,14.35
1601026242.74,1539.96597,1601026243.07,0.329,14.37
1601026252.74,1539.96656,1601026252.91,0.169,14.4
1601026262.74,1539.96708,1601026262.75,0.009,14.42
1601026272.74,1539.96726,1601026272.58,-0.161,14.42
1601026282.74,1539.96623,1601026282.41,-0.331,14.43
1601026292.74,1539.96672,1601026292.25,-0.491,14.45
1601026302.74,1539.96794,1601026303.18,0.439,14.48
1601026312.74,1539.96671,1601026313.01,0.269,14.47
1601026322.74,1539.96696,1601026322.85,0.109,14.51
1601026332.74,1539.9672,1601026332.68,-0.061,14.53
1601026342.74,1539.96755,1601026342.52,-0.221,14.51
1601026352.74,1539.96797,1601026352.35,-0.391,14.54
1601026362.74,1539.96745,1601026363.29,0.549,14.55
1601026372.74,1539.96822,1601026373.11,0.369,14.57
1601026382.74,1539.96793,1601026382.95,0.209,14.57
1601026392.74,1539.96808,1601026392.79,0.049,14.59
1601026402.74,1539.96709,1601026402.63,-0.111,14.59
1601026412.74,1539.96788,1601026412.46,-0.281,14.58
1601026422.74,1539.96769,1601026422.29,-0.451,14.59
1601026432.74,1539.96796,1601026433.22,0.479,14.61
1601026442.74,1539.96783,1601026443.05,0.309,14.61
1601026452.74,1539.96853,1601026452.89,0.149,14.6
1601026462.74,1539.96871,1601026462.72,-0.021,14.65
1601026472.74,1539.96898,1601026472.56,-0.181,14.63
1601026482.74,1539.9691,1601026482.4,-0.341,14.66
1601026492.74,1539.96878,1601026492.23,-0.511,14.62
1601026502.74,1539.9692,1601026503.17,0.429,14.62
1601026512.74,1539.96825,1601026512.99,0.249,14.63
1601026522.74,1539.96817,1601026522.83,0.089,14.65
1601026532.74,1539.96942,1601026532.67,-0.071,14.62
1601026542.74,1539.96944,1601026542.5,-0.241,14.69
1601026552.74,1539.96964,1601026552.33,-0.411,14.67
1601026562.74,1539.9695,1601026563.27,0.529,14.66
1601026572.74,1539.96851,1601026573.11,0.369,14.68
1601026582.74,1539.97019,1601026582.95,0.209,14.71
1601026592.74,1539.96926,1601026592.77,0.029,14.7
1601026602.74,1539.96921,1601026602.61,-0.131,14.71
1601026612.74,1539.96908,1601026612.44,-0.301,14.72
1601026622.74,1539.97016,1601026622.28,-0.461,14.74
1601026632.74,1539.96969,1601026633.2,0.459,14.71
1601026642.74,1539.9704,1601026643.04,0.299,14.77
1601026652.74,1539.97005,1601026652.88,0.139,14.77
1601026662.74,1539.97061,1601026662.72,-0.021,14.79
1601026672.74,1539.97056,1601026672.55,-0.191,14.77
1601026682.74,1539.97071,1601026682.39,-0.351,14.78
1601026692.74,1539.97108,1601026692.22,-0.521,14.78
1601026702.74,1539.97043,1601026703.15,0.409,14.81
1601026712.74,1539.97063,1601026712.98,0.239,14.81
1601026722.74,1539.97116,1601026722.82,0.079,14.82
1601026732.74,1539.97083,1601026732.66,-0.081,14.83
1601026742.74,1539.97105,1601026742.49,-0.251,14.81
1601026752.74,1539.97077,1601026752.32,-0.421,14.82
1601026762.74,1539.97158,1601026763.25,0.509,14.83
1601026772.74,1539.96999,1601026773.09,0.349,14.82
1601026782.74,1539.97179,1601026782.92,0.179,14.82
1601026792.74,1539.96995,1601026792.76,0.019,14.79
1601026802.74,1539.97233,1601026802.6,-0.141,14.76
1601026812.74,1539.97045,1601026812.43,-0.311,14.75
1601026822.74,1539.97011,1601026822.27,-0.471,14.78
1601026832.74,1539.97,1601026833.19,0.449,14.78
1601026842.74,1539.96989,1601026843.03,0.289,14.78
1601026852.74,1539.97031,1601026852.87,0.129,14.8
1601026862.74,1539.97037,1601026862.7,-0.041,14.79
1601026872.74,1539.96992,1601026872.55,-0.191,14.79
1601026882.74,1539.97048,1601026882.38,-0.361,14.79
1601026892.74,1539.96982,1601026892.21,-0.531,14.78
1601026902.74,1539.96957,1601026903.14,0.399,14.74
1601026912.74,1539.96938,1601026912.97,0.229,14.75
1601026922.74,1539.9709,1601026922.81,0.069,14.75
1601026932.74,1539.97026,1601026932.65,-0.091,14.78
1601026942.74,1539.97019,1601026942.48,-0.261,14.73
1601026952.74,1539.96952,1601026952.32,-0.421,14.79
1601026962.74,1539.9695,1601026963.25,0.509,14.78
1601026972.74,1539.96975,1601026973.08,0.339,14.77
1601026982.74,1539.96961,1601026982.92,0.179,14.79
1601026992.74,1539.97045,1601026992.76,0.019,14.8
1601027002.74,1539.97061,1601027002.59,-0.151,14.78
1601027012.74,1539.97107,1601027012.43,-0.311,14.79
1601027022.74,1539.97049,1601027022.26,-0.481,14.81
1601027032.74,1539.97093,1601027033.19,0.449,14.79
1601027042.74,1539.97007,1601027043.03,0.289,14.76
1601027052.74,1539.97075,1601027052.87,0.129,14.8
1601027062.74,1539.96899,1601027062.7,-0.041,14.77
1601027072.74,1539.97043,1601027072.54,-0.201,14.82
1601027082.74,1539.9695,1601027082.38,-0.361,14.8
1601027092.74,1539.97139,1601027092.21,-0.531,14.81
1601027102.74,1539.97059,1601027103.14,0.399,14.81
1601027112.74,1539.97046,1601027112.97,0.229,14.81
1601027122.74,1539.97158,1601027122.81,0.069,14.82
1601027132.74,1539.97062,1601027132.64,-0.101,14.82
1601027142.74,1539.97119,1601027142.48,-0.261,14.87
1601027152.74,1539.97003,1601027152.32,-0.421,14.85
