UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601024172.74,1559.80714,1601024173.23,0.489,5.13
1601024182.74,1559.8075,1601024183.06,0.319,5.13
1601024192.74,1559.80651,1601024192.88,0.139,5.11
1601024202.74,1559.80687,1601024202.7,-0.041,5.13
1601024212.74,1559.80672,1601024212.52,-0.221,5.18
1601024222.74,1559.81199,1601024222.35,-0.391,6.08
1601024232.74,1559.82345,1601024233.26,0.519,7.27
1601024242.74,1559.83132,1601024243.09,0.349,7.78
1601024252.74,1559.8345,1601024252.9,0.159,7.92
1601024262.74,1559.83573,1601024262.73,-0.011,8.02
1601024272.74,1559.83838,1601024272.55,-0.191,8.11
1601024282.74,1559.83967,1601024282.37,-0.371,8.25
1601024292.74,1559.8407,1601024292.2,-0.541,8.34
1601024302.74,1559.84305,1601024303.11,0.369,8.52
1601024312.74,1559.84402,1601024312.93,0.189,8.65
1601024322.74,1559.84572,1601024322.75,0.009,8.74
1601024332.74,1559.8469,1601024332.57,-0.171,8.86
1601024342.74,1559.84947,1601024342.4,-0.341,8.94
1601024352.74,1559.84881,1601024352.22,-0.521,8.98
1601024362.74,1559.84927,1601024363.13,0.389,9.07
1601024372.74,1559.85027,1601024372.95,0.209,9.13
1601024382.74,1559.85089,1601024382.78,0.039,9.16
1601024392.74,1559.85104,1601024392.6,-0.141,9.18
1601024402.74,1559.85276,1601024402.42,-0.321,9.24
1601024412.74,1559.8527,1601024412.24,-0.501,9.29
1601024422.74,1559.85383,1601024423.16,0.419,9.3
1601024432.74,1559.85429,1601024432.98,0.239,9.35
1601024442.74,1559.85488,1601024442.8,0.059,9.35
1601024452.74,1559.8542,1601024452.62,-0.121,9.36
1601024462.74,1559.85328,1601024462.44,-0.301,9.43
1601024472.74,1559.85552,1601024472.26,-0.481,9.44
1601024482.74,1559.85454,1601024483.18,0.439,9.47
1601024492.74,1559.85636,1601024493.0,0.259,9.5
1601024502.74,1559.85697,1601024502.82,0.079,9.52
1601024512.74,1559.85732,1601024512.65,-0.091,9.55
1601024522.74,1559.85753,1601024522.47,-0.271,9.57
1601024532.74,1559.85731,1601024532.29,-0.451,9.56
1601024542.74,1559.85694,1601024543.2,0.459,9.61
1601024552.74,1559.85642,1601024553.02,0.279,9.58
1601024562.74,1559.85671,1601024562.85,0.109,9.61
1601024572.74,1559.8582,1601024572.67,-0.071,9.63
1601024582.74,1559.85771,1601024582.49,-0.251,9.63
1601024592.74,1559.85779,1601024592.31,-0.431,9.66
1601024602.74,1559.85744,1601024603.22,0.479,9.65
1601024612.74,1559.85797,1601024613.05,0.309,9.66
1601024622.74,1559.85759,1601024622.87,0.129,9.64
1601024632.74,1559.85835,1601024632.69,-0.051,9.68
1601024642.74,1559.85851,1601024642.52,-0.221,9.7
1601024652.74,1559.85798,1601024652.33,-0.411,9.67
1601024662.74,1559.85792,1601024663.25,0.509,9.7
1601024672.74,1559.85869,1601024673.07,0.329,9.71
1601024682.74,1559.85914,1601024682.89,0.149,9.71
1601024692.74,1559.85873,1601024692.72,-0.021,9.71
1601024702.74,1559.8597,1601024702.53,-0.211,9.71
1601024712.74,1559.85822,1601024712.36,-0.381,9.74
1601024722.74,1559.85869,1601024723.27,0.529,9.7
1601024732.74,1559.85837,1601024733.09,0.349,9.74
1601024742.74,1559.85787,1601024742.91,0.169,9.75
1601024752.74,1559.85913,1601024752.74,-0.001,9.74
1601024762.74,1559.85921,1601024762.56,-0.181,9.72
1601024772.74,1559.85725,1601024772.38,-0.361,9.72
1601024782.74,1559.86021,1601024782.2,-0.541,9.71
1601024792.74,1559.85958,1601024793.11,0.369,9.75
1601024802.74,1559.85857,1601024802.94,0.199,9.73
1601024812.74,1559.85815,1601024812.76,0.019,9.73
1601024822.74,1559.85914,1601024822.58,-0.161,9.79
1601024832.74,1559.85946,1601024832.4,-0.341,9.76
1601024842.74,1559.85902,1601024842.22,-0.521,9.76
1601024852.74,1559.85827,1601024853.13,0.389,9.77
1601024862.74,1559.8594,1601024862.96,0.219,9.83
1601024872.74,1559.85967,1601024872.78,0.039,9.79
1601024882.74,1559.85933,1601024882.6,-0.141,9.79
1601024892.74,1559.86064,1601024892.42,-0.321,9.8
1601024902.74,1559.85899,1601024902.25,-0.491,9.79
1601024912.74,1559.85925,1601024913.16,0.419,9.8
1601024922.74,1559.86085,1601024922.98,0.239,9.81
1601024932.74,1559.85866,1601024932.8,0.059,9.79
1601024942.74,1559.85909,1601024942.62,-0.121,9.8
1601024952.74,1559.85958,1601024952.45,-0.291,9.79
1601024962.74,1559.85839,1601024962.27,-0.471,9.8
1601024972.74,1559.86014,1601024973.18,0.439,9.83
1601024982.74,1559.85983,1601024983.0,0.259,9.8
1601024992.74,1559.86012,1601024992.82,0.079,9.83
1601025002.74,1559.85931,1601025002.64,-0.101,9.82
1601025012.74,1559.86081,1601025012.47,-0.271,9.84
1601025022.74,1559.85928,1601025022.29,-0.451,9.82
1601025032.74,1559.85995,1601025033.2,0.459,9.83
1601025042.74,1559.86105,1601025043.02,0.279,9.85
1601025052.74,1559.86032,1601025052.84,0.099,9.81
1601025062.74,1559.86067,1601025062.67,-0.071,9.84
1601025072.74,1559.85903,1601025072.49,-0.251,9.85
1601025082.74,1559.86047,1601025082.31,-0.431,9.84
1601025092.74,1559.86008,1601025093.23,0.489,9.81
1601025102.74,1559.85912,1601025103.04,0.299,9.82
1601025112.74,1559.86023,1601025112.87,0.129,9.79
1601025122.74,1559.86005,1601025122.69,-0.051,9.81
1601025132.74,1559.85926,1601025132.51,-0.231,9.87
1601025142.74,1559.86007,1601025142.33,-0.411,9.84
1601025152.74,1559.86094,1601025153.25,0.509,9.81
1601025162.74,1559.85952,1601025163.07,0.329,9.85
1601025172.74,1559.86,1601025172.89,0.149,9.86
1601025182.74,1559.86146,1601025182.71,-0.031,9.86
1601025192.74,1559.86106,1601025192.53,-0.211,9.87
1601025202.74,1559.86096,1601025202.35,-0.391,9.82
1601025212.74,1559.86094,1601025213.27,0.529,9.85
1601025222.74,1559.85966,1601025223.09,0.349,9.87
1601025232.74,1559.85991,1601025232.92,0.179,9.87
1601025242.74,1559.86087,1601025242.73,-0.011,9.85
1601025252.74,1559.86026,1601025252.56,-0.181,9.86
1601025262.74,1559.85955,1601025262.38,-0.361,9.86
1601025272.74,1559.86045,1601025272.2,-0.541,9.91
1601025282.74,1559.8604,1601025283.12,0.379,9.87
1601025292.74,1559.86051,1601025292.94,0.199,9.84
1601025302.74,1559.86097,1601025302.76,0.019,9.9
1601025312.74,1559.86042,1601025312.58,-0.161,9.89
1601025322.74,1559.85889,1601025322.4,-0.341,9.88
1601025332.74,1559.86026,1601025332.22,-0.521,9.89
1601025342.74,1559.86098,1601025343.14,0.399,9.89
1601025352.74,1559.86119,1601025352.96,0.219,9.85
1601025362.74,1559.85957,1601025362.78,0.039,9.89
1601025372.74,1559.85947,1601025372.6,-0.141,9.89
1601025382.74,1559.85941,1601025382.42,-0.321,9.89
1601025392.74,1559.85984,1601025392.24,-0.501,9.89
1601025402.74,1559.86108,1601025403.16,0.419,9.89
1601025412.74,1559.86024,1601025412.98,0.239,9.89
1601025422.74,1559.86135,1601025422.8,0.059,9.9
1601025432.74,1559.86105,1601025432.62,-0.121,9.88
1601025442.74,1559.86091,1601025442.44,-0.301,9.89
1601025452.74,1559.86095,1601025452.27,-0.471,9.88
1601025462.74,1559.86117,1601025463.18,0.439,9.9
1601025472.74,1559.86114,1601025473.0,0.259,9.86
1601025482.74,1559.86072,1601025482.82,0.079,9.89
1601025492.74,1559.86,1601025492.64,-0.101,9.9
1601025502.74,1559.86027,1601025502.47,-0.271,9.88
1601025512.74,1559.86111,1601025512.29,-0.451,9.91
1601025522.74,1559.85904,1601025523.2,0.459,9.89
1601025532.74,1559.86089,1601025533.03,0.289,9.89
1601025542.74,1559.86086,1601025542.85,0.109,9.88
1601025552.74,1559.86022,1601025552.67,-0.071,9.88
1601025562.74,1559.8591,1601025562.49,-0.251,9.88
1601025572.74,1559.86055,1601025572.31,-0.431,9.9
1601025582.74,1559.86143,1601025583.23,0.489,9.87
1601025592.74,1559.86127,1601025593.05,0.309,9.87
1601025602.74,1559.86105,1601025602.87,0.129,9.9
1601025612.74,1559.86175,1601025612.69,-0.051,9.89
1601025622.74,1559.86234,1601025622.52,-0.221,9.92
1601025632.74,1559.85959,1601025632.34,-0.401,9.91
1601025642.74,1559.86127,1601025643.25,0.509,9.89
1601025652.74,1559.86187,1601025653.07,0.329,9.91
1601025662.74,1559.86137,1601025662.89,0.149,9.88
1601025672.74,1559.85995,1601025672.71,-0.031,9.89
1601025682.74,1559.86083,1601025682.54,-0.201,9.87
1601025692.74,1559.86001,1601025692.36,-0.381,9.87
1601025702.74,1559.8603,1601025703.27,0.529,9.89
1601025712.74,1559.86016,1601025713.1,0.359,9.89
1601025722.74,1559.86058,1601025722.92,0.179,9.89
1601025732.74,1559.86102,1601025732.74,-0.001,9.88
1601025742.74,1559.86071,1601025742.56,-0.181,9.89
1601025752.74,1559.8597,1601025752.39,-0.351,9.88
1601025762.74,1559.86068,1601025762.21,-0.531,9.87
1601025772.74,1559.86045,1601025773.12,0.379,9.89
1601025782.74,1559.86196,1601025782.94,0.199,9.88
1601025792.74,1559.86087,1601025792.76,0.019,9.92
1601025802.74,1559.8623,1601025802.59,-0.151,9.89
1601025812.74,1559.86175,1601025812.41,-0.331,9.92
1601025822.74,1559.86118,1601025822.23,-0.511,9.88
1601025832.74,1559.86159,1601025833.14,0.399,9.91
1601025842.74,1559.86077,1601025842.97,0.229,9.96
1601025852.74,1559.86093,1601025852.78,0.039,9.96
1601025862.74,1559.86278,1601025862.61,-0.131,9.92
1601025872.74,1559.86136,1601025872.43,-0.311,9.91
1601025882.74,1559.86113,1601025882.25,-0.491,9.89
1601025892.74,1559.86075,1601025893.17,0.429,9.91
1601025902.74,1559.86125,1601025902.99,0.249,9.89
1601025912.74,1559.86069,1601025912.81,0.069,9.92
1601025922.74,1559.86064,1601025922.63,-0.111,9.9
1601025932.74,1559.86181,1601025932.45,-0.291,9.88
1601025942.74,1559.86129,1601025942.27,-0.471,9.94
1601025952.74,1559.8625,1601025953.19,0.449,9.93
1601025962.74,1559.86156,1601025963.01,0.269,9.94
1601025972.74,1559.86177,1601025972.83,0.089,9.9
1601025982.74,1559.86089,1601025982.65,-0.091,9.89
1601025992.74,1559.86031,1601025992.48,-0.261,9.92
1601026002.74,1559.86093,1601026002.3,-0.441,9.91
1601026012.74,1559.86034,1601026013.21,0.469,10.0
1601026022.74,1559.86651,1601026023.04,0.299,10.88
1601026032.74,1559.87742,1601026032.88,0.139,12.08
1601026042.74,1559.8856,1601026042.71,-0.031,12.63
1601026052.74,1559.89016,1601026052.55,-0.191,12.79
1601026062.74,1559.89163,1601026062.39,-0.351,12.92
1601026072.74,1559.89392,1601026072.22,-0.521,13.0
1601026082.74,1559.89644,1601026083.15,0.409,13.2
1601026092.74,1559.89855,1601026092.99,0.249,13.39
1601026102.74,1559.89913,1601026102.82,0.079,13.5
1601026112.74,1559.90162,1601026112.65,-0.091,13.61
1601026122.74,1559.9028,1601026122.49,-0.251,13.69
1601026132.74,1559.90347,1601026132.33,-0.411,13.78
1601026142.74,1559.90474,1601026143.26,0.519,13.85
1601026152.74,1559.90579,1601026153.09,0.349,13.93
1601026162.74,1559.90626,1601026162.93,0.189,13.97
1601026172.74,1559.90681,1601026172.76,0.019,14.06
1601026182.74,1559.90696,1601026182.6,-0.141,14.1
1601026192.74,1559.90881,1601026192.43,-0.311,14.18
1601026202.74,1559.90905,1601026202.27,-0.471,14.22
1601026212.74,1559.91033,1601026213.19,0.449,14.27
1601026222.74,1559.90977,1601026223.03,0.289,14.3
1601026232.74,1559.91023,1601026232.87,0.129,14.33
1601026242.74,1559.91098,1601026242.7,-0.041,14.35
1601026252.74,1559.91186,1601026252.54,-0.201,14.45
1601026262.74,1559.91263,1601026262.37,-0.371,14.42
1601026272.74,1559.91142,1601026272.21,-0.531,14.44
1601026282.74,1559.91137,1601026283.14,0.399,14.48
1601026292.74,1559.91192,1601026292.98,0.239,14.51
1601026302.74,1559.91283,1601026302.81,0.069,14.51
1601026312.74,1559.91295,1601026312.64,-0.101,14.54
1601026322.74,1559.91379,1601026322.48,-0.261,14.56
1601026332.74,1559.91335,1601026332.31,-0.431,14.58
1601026342.74,1559.91438,1601026343.24,0.499,14.59
1601026352.74,1559.91348,1601026353.08,0.339,14.59
1601026362.74,1559.91365,1601026362.91,0.169,14.6
1601026372.74,1559.91514,1601026372.75,0.009,14.59
1601026382.74,1559.91461,1601026382.59,-0.151,14.64
1601026392.74,1559.91652,1601026392.42,-0.321,14.66
1601026402.74,1559.91485,1601026402.26,-0.481,14.65
1601026412.74,1559.91445,1601026413.18,0.439,14.67
1601026422.74,1559.9149,1601026423.02,0.279,14.68
1601026432.74,1559.9148,1601026432.85,0.109,14.7
1601026442.74,1559.91464,1601026442.68,-0.061,14.74
1601026452.74,1559.91591,1601026452.52,-0.221,14.7
1601026462.74,1559.91674,1601026462.36,-0.381,14.72
1601026472.74,1559.91536,1601026473.29,0.549,14.73
1601026482.74,1559.91739,1601026483.12,0.379,14.72
1601026492.74,1559.91571,1601026492.95,0.209,14.73
1601026502.74,1559.91629,1601026502.79,0.049,14.78
1601026512.74,1559.9156,1601026512.63,-0.111,14.76
1601026522.74,1559.91691,1601026522.46,-0.281,14.72
1601026532.74,1559.91746,1601026532.3,-0.441,14.75
1601026542.74,1559.91548,1601026543.23,0.489,14.74
1601026552.74,1559.91642,1601026553.06,0.319,14.78
1601026562.74,1559.91636,1601026562.9,0.159,14.78
1601026572.74,1559.91569,1601026572.73,-0.011,14.77
1601026582.74,1559.91543,1601026582.57,-0.171,14.75
1601026592.74,1559.91675,1601026592.4,-0.341,14.76
1601026602.74,1559.91644,1601026602.24,-0.501,14.75
1601026612.74,1559.91641,1601026613.17,0.429,14.76
1601026622.74,1559.91617,1601026623.0,0.259,14.78
1601026632.74,1559.91591,1601026632.84,0.099,14.77
1601026642.74,1559.91702,1601026642.67,-0.071,14.78
1601026652.74,1559.91582,1601026652.51,-0.231,14.77
1601026662.74,1559.91766,1601026662.34,-0.401,14.79
1601026672.74,1559.91605,1601026673.27,0.529,14.81
1601026682.74,1559.91541,1601026683.11,0.369,14.78
1601026692.74,1559.91525,1601026692.94,0.199,14.78
1601026702.74,1559.91607,1601026702.78,0.039,14.81
1601026712.74,1559.91705,1601026712.62,-0.121,14.82
1601026722.74,1559.91716,1601026722.45,-0.291,14.83
1601026732.74,1559.91589,1601026732.28,-0.461,14.81
1601026742.74,1559.91638,1601026743.21,0.469,14.82
1601026752.74,1559.91595,1601026753.05,0.309,14.81
1601026762.74,1559.91618,1601026762.89,0.149,14.8
1601026772.74,1559.91779,1601026772.72,-0.021,14.83
1601026782.74,1559.91826,1601026782.56,-0.181,14.85
1601026792.74,1559.91628,1601026792.39,-0.351,14.87
1601026802.74,1559.91806,1601026802.23,-0.511,14.87
1601026812.74,1559.91783,1601026813.16,0.419,14.89
1601026822.74,1559.91775,1601026822.99,0.249,14.91
1601026832.74,1559.91687,1601026832.83,0.089,14.87
1601026842.74,1559.9182,1601026842.67,-0.071,14.9
1601026852.74,1559.91772,1601026852.5,-0.241,14.91
1601026862.74,1559.91721,1601026862.33,-0.411,14.92
1601026872.74,1559.91844,1601026873.26,0.519,14.94
1601026882.74,1559.91708,1601026883.1,0.359,14.93
1601026892.74,1559.91688,1601026892.93,0.189,14.95
1601026902.74,1559.91761,1601026902.77,0.029,14.92
1601026912.74,1559.9179,1601026912.61,-0.131,14.9
1601026922.74,1559.9186,1601026922.44,-0.301,14.9
1601026932.74,1559.91778,1601026932.28,-0.461,14.92
1601026942.74,1559.91735,1601026943.21,0.469,14.9
1601026952.74,1559.91851,1601026953.04,0.299,14.91
1601026962.74,1559.91705,1601026962.88,0.139,14.94
1601026972.74,1559.91678,1601026972.71,-0.031,14.95
1601026982.74,1559.91706,1601026982.55,-0.191,14.93
1601026992.74,1559.91753,1601026992.38,-0.361,14.95
1601027002.74,1559.91883,1601027002.23,-0.511,14.93
1601027012.74,1559.91843,1601027013.15,0.409,14.96
1601027022.74,1559.9182,1601027022.99,0.249,14.97
1601027032.74,1559.91857,1601027032.83,0.089,14.95
1601027042.74,1559.91776,1601027042.66,-0.081,14.93
1601027052.74,1559.91708,1601027052.5,-0.241,14.96
1601027062.74,1559.91905,1601027062.33,-0.411,14.93
1601027072.74,1559.91854,1601027073.26,0.519,14.97
1601027082.74,1559.9184,1601027083.1,0.359,15.0
1601027092.74,1559.91766,1601027092.93,0.189,14.97
1601027102.74,1559.91827,1601027102.77,0.029,14.98
1601027112.74,1559.91836,1601027112.6,-0.141,14.96
1601027122.74,1559.91849,1601027122.45,-0.291,14.94
1601027132.74,1559.91788,1601027132.28,-0.461,14.94
1601027142.74,1559.91909,1601027143.2,0.459,14.95
