UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601022902.74,1564.82885,1601022903.06,0.319,6.75
1601022912.74,1564.82882,1601022912.88,0.139,6.74
1601022922.74,1564.82886,1601022922.7,-0.041,6.75
1601022932.74,1564.82861,1601022932.52,-0.221,6.73
1601022942.74,1564.82794,1601022942.34,-0.401,6.7
1601022952.74,1564.82848,1601022953.25,0.509,6.7
1601022962.74,1564.82858,1601022963.08,0.339,6.7
1601022972.74,1564.82672,1601022972.9,0.159,6.68
1601022982.74,1564.82625,1601022982.72,-0.021,6.73
1601022992.74,1564.82782,1601022992.54,-0.201,6.75
1601023002.74,1564.82775,1601023002.37,-0.371,6.67
1601023012.74,1564.82796,1601023013.28,0.539,6.64
1601023022.74,1564.82673,1601023023.1,0.359,6.67
1601023032.74,1564.82835,1601023032.92,0.179,6.72
1601023042.74,1564.82707,1601023042.74,-0.001,6.69
1601023052.74,1564.8269,1601023052.56,-0.181,6.68
1601023062.74,1564.82862,1601023062.39,-0.351,6.65
1601023072.74,1564.82833,1601023072.21,-0.531,6.65
1601023082.74,1564.82674,1601023083.12,0.379,6.6
1601023092.74,1564.82808,1601023092.94,0.199,6.61
1601023102.74,1564.82723,1601023102.77,0.029,6.57
1601023112.74,1564.82679,1601023112.58,-0.161,6.52
1601023122.74,1564.82529,1601023122.41,-0.331,6.51
1601023132.74,1564.82598,1601023132.23,-0.511,6.48
1601023142.74,1564.82606,1601023143.15,0.409,6.47
1601023152.74,1564.82408,1601023152.96,0.219,6.41
1601023162.74,1564.82408,1601023162.78,0.039,6.4
1601023172.74,1564.82406,1601023172.6,-0.141,6.41
1601023182.74,1564.82377,1601023182.43,-0.311,6.4
1601023192.74,1564.82552,1601023192.25,-0.491,6.39
1601023202.74,1564.82538,1601023203.16,0.419,6.39
1601023212.74,1564.82444,1601023212.98,0.239,6.37
1601023222.74,1564.82288,1601023222.8,0.059,6.34
1601023232.74,1564.82419,1601023232.62,-0.121,6.31
1601023242.74,1564.8233,1601023242.45,-0.291,6.32
1601023252.74,1564.82499,1601023252.27,-0.471,6.3
1601023262.74,1564.82428,1601023263.18,0.439,6.3
1601023272.74,1564.82288,1601023273.0,0.259,6.3
1601023282.74,1564.82395,1601023282.83,0.089,6.32
1601023292.74,1564.82431,1601023292.65,-0.091,6.33
1601023302.74,1564.82219,1601023302.47,-0.271,6.29
1601023312.74,1564.82457,1601023312.29,-0.451,6.27
1601023322.74,1564.82293,1601023323.21,0.469,6.23
1601023332.74,1564.82248,1601023333.03,0.289,6.23
1601023342.74,1564.82229,1601023342.85,0.109,6.24
1601023352.74,1564.8238,1601023352.68,-0.061,6.22
1601023362.74,1564.8223,1601023362.5,-0.241,6.16
1601023372.74,1564.82349,1601023372.32,-0.421,6.16
1601023382.74,1564.82304,1601023383.24,0.499,6.16
1601023392.74,1564.8233,1601023393.06,0.319,6.15
1601023402.74,1564.82248,1601023402.88,0.139,6.08
1601023412.74,1564.82039,1601023412.7,-0.041,6.09
1601023422.74,1564.82104,1601023422.53,-0.211,6.06
1601023432.74,1564.81982,1601023432.35,-0.391,6.03
1601023442.74,1564.82028,1601023443.26,0.519,6.0
1601023452.74,1564.81887,1601023453.08,0.339,5.94
1601023462.74,1564.82035,1601023462.91,0.169,5.92
1601023472.74,1564.81976,1601023472.73,-0.011,5.89
1601023482.74,1564.81938,1601023482.55,-0.191,5.89
1601023492.74,1564.81825,1601023492.37,-0.371,5.85
1601023502.74,1564.81887,1601023503.29,0.549,5.85
1601023512.74,1564.81928,1601023513.11,0.369,5.86
1601023522.74,1564.81967,1601023522.93,0.189,5.83
1601023532.74,1564.81657,1601023532.76,0.019,5.87
1601023542.74,1564.81863,1601023542.58,-0.161,5.88
1601023552.74,1564.81837,1601023552.4,-0.341,5.96
1601023562.74,1564.81769,1601023562.22,-0.521,5.89
1601023572.74,1564.81874,1601023573.14,0.399,5.89
1601023582.74,1564.81834,1601023582.96,0.219,5.84
1601023592.74,1564.81642,1601023592.78,0.039,5.83
1601023602.74,1564.81808,1601023602.6,-0.141,5.76
1601023612.74,1564.81662,1601023612.43,-0.311,5.76
1601023622.74,1564.81696,1601023622.25,-0.491,5.68
1601023632.74,1564.81569,1601023633.16,0.419,5.66
1601023642.74,1564.81623,1601023642.99,0.249,5.63
1601023652.74,1564.81535,1601023652.81,0.069,5.63
1601023662.74,1564.81466,1601023662.64,-0.101,5.63
1601023672.74,1564.81578,1601023672.45,-0.291,5.59
1601023682.74,1564.81591,1601023682.28,-0.461,5.57
1601023692.74,1564.81577,1601023693.19,0.449,5.58
1601023702.74,1564.81479,1601023703.01,0.269,5.55
1601023712.74,1564.81614,1601023712.84,0.099,5.51
1601023722.74,1564.81499,1601023722.66,-0.081,5.52
1601023732.74,1564.81351,1601023732.48,-0.261,5.52
1601023742.74,1564.8148,1601023742.31,-0.431,5.54
1601023752.74,1564.81533,1601023753.22,0.479,5.53
1601023762.74,1564.8145,1601023763.04,0.299,5.54
1601023772.74,1564.81581,1601023772.87,0.129,5.54
1601023782.74,1564.81457,1601023782.69,-0.051,5.53
1601023792.74,1564.81583,1601023792.51,-0.231,5.54
1601023802.74,1564.81403,1601023802.34,-0.401,5.54
1601023812.74,1564.81646,1601023813.25,0.509,5.54
1601023822.74,1564.81471,1601023823.07,0.329,5.56
1601023832.74,1564.81477,1601023832.89,0.149,5.51
1601023842.74,1564.81492,1601023842.72,-0.021,5.53
1601023852.74,1564.81546,1601023852.54,-0.201,5.51
1601023862.74,1564.81611,1601023862.36,-0.381,5.53
1601023872.74,1564.81404,1601023873.28,0.539,5.49
1601023882.74,1564.81437,1601023883.1,0.359,5.5
1601023892.74,1564.81499,1601023892.92,0.179,5.51
1601023902.74,1564.81385,1601023902.74,-0.001,5.45
1601023912.74,1564.81325,1601023912.57,-0.171,5.46
1601023922.74,1564.81448,1601023922.39,-0.351,5.42
1601023932.74,1564.81396,1601023932.21,-0.531,5.37
1601023942.74,1564.81317,1601023943.13,0.389,5.36
1601023952.74,1564.81258,1601023952.95,0.209,5.36
1601023962.74,1564.81244,1601023962.77,0.029,5.34
1601023972.74,1564.81279,1601023972.6,-0.141,5.32
1601023982.74,1564.81288,1601023982.42,-0.321,5.31
1601023992.74,1564.81428,1601023992.24,-0.501,5.3
1601024002.74,1564.81226,1601024003.16,0.419,5.29
1601024012.74,1564.81319,1601024012.98,0.239,5.31
1601024022.74,1564.8133,1601024022.8,0.059,5.29
1601024032.74,1564.8115,1601024032.62,-0.121,5.25
1601024042.74,1564.81165,1601024042.44,-0.301,5.26
1601024052.74,1564.8125,1601024052.26,-0.481,5.22
1601024062.74,1564.81154,1601024063.18,0.439,5.19
1601024072.74,1564.81155,1601024073.0,0.259,5.16
1601024082.74,1564.81114,1601024082.83,0.089,5.11
1601024092.74,1564.81033,1601024092.65,-0.091,5.11
1601024102.74,1564.80972,1601024102.47,-0.271,5.09
1601024112.74,1564.81104,1601024112.29,-0.451,5.05
1601024122.74,1564.80873,1601024123.21,0.469,5.03
1601024132.74,1564.80852,1601024133.03,0.289,5.06
1601024142.74,1564.80889,1601024142.86,0.119,5.01
1601024152.74,1564.81066,1601024152.68,-0.061,5.03
1601024162.74,1564.8095,1601024162.5,-0.241,5.01
1601024172.74,1564.81027,1601024172.32,-0.421,4.95
1601024182.74,1564.80957,1601024183.24,0.499,4.94
1601024192.74,1564.80966,1601024193.06,0.319,4.95
1601024202.74,1564.80871,1601024202.88,0.139,4.92
1601024212.74,1564.80747,1601024212.71,-0.031,5.0
1601024222.74,1564.81537,1601024222.53,-0.211,6.25
1601024232.74,1564.82989,1601024232.35,-0.391,7.63
1601024242.74,1564.83913,1601024243.26,0.519,8.29
1601024252.74,1564.84191,1601024253.08,0.339,8.3
1601024262.74,1564.84268,1601024262.91,0.169,8.33
1601024272.74,1564.84525,1601024272.73,-0.011,8.38
1601024282.74,1564.84625,1601024282.55,-0.191,8.45
1601024292.74,1564.84681,1601024292.37,-0.371,8.52
1601024302.74,1564.84795,1601024302.2,-0.541,8.65
1601024312.74,1564.85004,1601024313.11,0.369,8.76
1601024322.74,1564.8514,1601024322.93,0.189,8.91
1601024332.74,1564.85215,1601024332.76,0.019,8.92
1601024342.74,1564.85308,1601024342.57,-0.171,8.97
1601024352.74,1564.85494,1601024352.4,-0.341,9.0
1601024362.74,1564.85519,1601024362.22,-0.521,9.08
1601024372.74,1564.85515,1601024373.13,0.389,9.14
1601024382.74,1564.85466,1601024382.96,0.219,9.14
1601024392.74,1564.85539,1601024392.78,0.039,9.18
1601024402.74,1564.85652,1601024402.6,-0.141,9.22
1601024412.74,1564.85809,1601024412.42,-0.321,9.23
1601024422.74,1564.85717,1601024422.25,-0.491,9.24
1601024432.74,1564.85751,1601024433.16,0.419,9.29
1601024442.74,1564.85829,1601024442.98,0.239,9.28
1601024452.74,1564.85723,1601024452.8,0.059,9.27
1601024462.74,1564.85771,1601024462.62,-0.121,9.34
1601024472.74,1564.85963,1601024472.45,-0.291,9.42
1601024482.74,1564.85889,1601024482.27,-0.471,9.37
1601024492.74,1564.85897,1601024493.18,0.439,9.42
1601024502.74,1564.85961,1601024503.0,0.259,9.41
1601024512.74,1564.85946,1601024512.82,0.079,9.46
1601024522.74,1564.86153,1601024522.65,-0.091,9.47
1601024532.74,1564.86095,1601024532.47,-0.271,9.45
1601024542.74,1564.85988,1601024542.29,-0.451,9.46
1601024552.74,1564.86101,1601024553.2,0.459,9.46
1601024562.74,1564.86045,1601024563.02,0.279,9.47
1601024572.74,1564.86072,1601024572.85,0.109,9.49
1601024582.74,1564.86065,1601024582.67,-0.071,9.51
1601024592.74,1564.86162,1601024592.49,-0.251,9.53
1601024602.74,1564.86019,1601024602.31,-0.431,9.51
1601024612.74,1564.86014,1601024613.23,0.489,9.55
1601024622.74,1564.86175,1601024623.05,0.309,9.53
1601024632.74,1564.86144,1601024632.87,0.129,9.54
1601024642.74,1564.86144,1601024642.69,-0.051,9.52
1601024652.74,1564.86158,1601024652.51,-0.231,9.57
1601024662.74,1564.86115,1601024662.34,-0.401,9.55
1601024672.74,1564.86116,1601024673.25,0.509,9.57
1601024682.74,1564.86172,1601024683.07,0.329,9.55
1601024692.74,1564.86172,1601024692.89,0.149,9.55
1601024702.74,1564.86165,1601024702.72,-0.021,9.55
1601024712.74,1564.86198,1601024712.54,-0.201,9.57
1601024722.74,1564.86147,1601024722.36,-0.381,9.59
1601024732.74,1564.86216,1601024733.27,0.529,9.58
1601024742.74,1564.86105,1601024743.1,0.359,9.58
1601024752.74,1564.86184,1601024752.91,0.169,9.58
1601024762.74,1564.86326,1601024762.74,-0.001,9.57
1601024772.74,1564.86148,1601024772.56,-0.181,9.59
1601024782.74,1564.86296,1601024782.38,-0.361,9.59
1601024792.74,1564.86254,1601024792.2,-0.541,9.59
1601024802.74,1564.8628,1601024803.11,0.369,9.55
1601024812.74,1564.86234,1601024812.94,0.199,9.55
1601024822.74,1564.86162,1601024822.76,0.019,9.63
1601024832.74,1564.8618,1601024832.58,-0.161,9.66
1601024842.74,1564.86336,1601024842.4,-0.341,9.63
1601024852.74,1564.86317,1601024852.22,-0.521,9.63
1601024862.74,1564.86275,1601024863.14,0.399,9.67
1601024872.74,1564.86296,1601024872.96,0.219,9.66
1601024882.74,1564.86251,1601024882.78,0.039,9.66
1601024892.74,1564.86328,1601024892.61,-0.131,9.66
1601024902.74,1564.86222,1601024902.43,-0.311,9.67
1601024912.74,1564.86359,1601024912.25,-0.491,9.65
1601024922.74,1564.8621,1601024923.16,0.419,9.63
1601024932.74,1564.86249,1601024932.98,0.239,9.62
1601024942.74,1564.86203,1601024942.8,0.059,9.6
1601024952.74,1564.86257,1601024952.63,-0.111,9.62
1601024962.74,1564.86211,1601024962.45,-0.291,9.68
1601024972.74,1564.86199,1601024972.27,-0.471,9.65
1601024982.74,1564.86255,1601024983.18,0.439,9.67
1601024992.74,1564.86297,1601024993.01,0.269,9.68
1601025002.74,1564.86205,1601025002.82,0.079,9.68
1601025012.74,1564.86152,1601025012.65,-0.091,9.65
1601025022.74,1564.86237,1601025022.47,-0.271,9.67
1601025032.74,1564.86359,1601025032.29,-0.451,9.68
1601025042.74,1564.86399,1601025043.2,0.459,9.66
1601025052.74,1564.86174,1601025053.02,0.279,9.68
1601025062.74,1564.86476,1601025062.84,0.099,9.68
1601025072.74,1564.86325,1601025072.67,-0.071,9.68
1601025082.74,1564.86411,1601025082.49,-0.251,9.69
1601025092.74,1564.86282,1601025092.31,-0.431,9.65
1601025102.74,1564.8622,1601025103.23,0.489,9.67
1601025112.74,1564.86217,1601025113.05,0.309,9.67
1601025122.74,1564.86325,1601025122.87,0.129,9.64
1601025132.74,1564.86289,1601025132.69,-0.051,9.67
1601025142.74,1564.86324,1601025142.51,-0.231,9.64
1601025152.74,1564.86364,1601025152.34,-0.401,9.65
1601025162.74,1564.86394,1601025163.25,0.509,9.67
1601025172.74,1564.86352,1601025173.07,0.329,9.69
1601025182.74,1564.865,1601025182.89,0.149,9.71
1601025192.74,1564.86362,1601025192.71,-0.031,9.7
1601025202.74,1564.86325,1601025202.53,-0.211,9.67
1601025212.74,1564.86387,1601025212.36,-0.381,9.7
1601025222.74,1564.86336,1601025223.27,0.529,9.68
1601025232.74,1564.86399,1601025233.09,0.349,9.7
1601025242.74,1564.86377,1601025242.91,0.169,9.7
1601025252.74,1564.86325,1601025252.74,-0.001,9.7
1601025262.74,1564.86327,1601025262.56,-0.181,9.73
1601025272.74,1564.86353,1601025272.38,-0.361,9.71
1601025282.74,1564.86342,1601025282.2,-0.541,9.71
1601025292.74,1564.8641,1601025293.11,0.369,9.71
1601025302.74,1564.86437,1601025302.94,0.199,9.7
1601025312.74,1564.86369,1601025312.76,0.019,9.71
1601025322.74,1564.8639,1601025322.58,-0.161,9.7
1601025332.74,1564.86471,1601025332.4,-0.341,9.73
1601025342.74,1564.86286,1601025342.23,-0.511,9.7
1601025352.74,1564.86321,1601025353.14,0.399,9.69
1601025362.74,1564.86149,1601025362.96,0.219,9.71
1601025372.74,1564.8634,1601025372.78,0.039,9.71
1601025382.74,1564.86387,1601025382.61,-0.131,9.71
1601025392.74,1564.86363,1601025392.43,-0.311,9.71
1601025402.74,1564.86417,1601025402.25,-0.491,9.7
1601025412.74,1564.86458,1601025413.16,0.419,9.7
1601025422.74,1564.86297,1601025422.98,0.239,9.73
1601025432.74,1564.86329,1601025432.8,0.059,9.72
1601025442.74,1564.86395,1601025442.62,-0.121,9.74
1601025452.74,1564.86248,1601025452.45,-0.291,9.73
1601025462.74,1564.86402,1601025462.27,-0.471,9.75
1601025472.74,1564.86331,1601025473.18,0.439,9.7
1601025482.74,1564.8642,1601025483.01,0.269,9.74
1601025492.74,1564.86358,1601025492.83,0.089,9.71
1601025502.74,1564.86358,1601025502.65,-0.091,9.73
1601025512.74,1564.86557,1601025512.47,-0.271,9.74
1601025522.74,1564.86365,1601025522.29,-0.451,9.7
1601025532.74,1564.86371,1601025533.2,0.459,9.71
1601025542.74,1564.86423,1601025543.03,0.289,9.73
1601025552.74,1564.86393,1601025552.85,0.109,9.76
1601025562.74,1564.86291,1601025562.67,-0.071,9.71
1601025572.74,1564.86524,1601025572.49,-0.251,9.74
1601025582.74,1564.86436,1601025582.32,-0.421,9.72
1601025592.74,1564.86392,1601025593.23,0.489,9.72
1601025602.74,1564.86403,1601025603.05,0.309,9.73
1601025612.74,1564.8643,1601025612.88,0.139,9.73
1601025622.74,1564.86357,1601025622.69,-0.051,9.75
1601025632.74,1564.86336,1601025632.51,-0.231,9.75
1601025642.74,1564.86479,1601025642.34,-0.401,9.74
1601025652.74,1564.86309,1601025653.26,0.519,9.72
1601025662.74,1564.86427,1601025663.07,0.329,9.73
1601025672.74,1564.86378,1601025672.89,0.149,9.74
1601025682.74,1564.86289,1601025682.72,-0.021,9.74
1601025692.74,1564.86248,1601025692.54,-0.201,9.72
1601025702.74,1564.86295,1601025702.36,-0.381,9.72
1601025712.74,1564.86335,1601025713.27,0.529,9.75
1601025722.74,1564.86375,1601025723.1,0.359,9.75
1601025732.74,1564.86374,1601025732.92,0.179,9.72
1601025742.74,1564.86343,1601025742.74,-0.001,9.72
1601025752.74,1564.86373,1601025752.56,-0.181,9.73
1601025762.74,1564.86412,1601025762.38,-0.361,9.72
1601025772.74,1564.86367,1601025772.21,-0.531,9.8
1601025782.74,1564.86456,1601025783.12,0.379,9.77
1601025792.74,1564.86484,1601025792.94,0.199,9.76
1601025802.74,1564.86543,1601025802.77,0.029,9.76
1601025812.74,1564.86383,1601025812.59,-0.151,9.79
1601025822.74,1564.86372,1601025822.41,-0.331,9.79
1601025832.74,1564.86421,1601025832.23,-0.511,9.76
1601025842.74,1564.86499,1601025843.15,0.409,9.8
1601025852.74,1564.86464,1601025852.96,0.219,9.82
1601025862.74,1564.86558,1601025862.79,0.049,9.81
1601025872.74,1564.86491,1601025872.61,-0.131,9.75
1601025882.74,1564.86457,1601025882.43,-0.311,9.75
1601025892.74,1564.86514,1601025892.25,-0.491,9.74
1601025902.74,1564.86472,1601025903.17,0.429,9.74
1601025912.74,1564.86399,1601025912.99,0.249,9.73
1601025922.74,1564.86491,1601025922.81,0.069,9.75
1601025932.74,1564.86428,1601025932.64,-0.101,9.77
1601025942.74,1564.86469,1601025942.45,-0.291,9.76
1601025952.74,1564.86382,1601025952.28,-0.461,9.75
1601025962.74,1564.8643,1601025963.19,0.449,9.76
1601025972.74,1564.86503,1601025973.02,0.279,9.73
1601025982.74,1564.8639,1601025982.84,0.099,9.76
1601025992.74,1564.86435,1601025992.65,-0.091,9.76
1601026002.74,1564.86402,1601026002.48,-0.261,9.77
1601026012.74,1564.86474,1601026012.3,-0.441,9.8
1601026022.74,1564.87122,1601026023.22,0.479,11.05
1601026032.74,1564.88506,1601026033.06,0.319,12.52
1601026042.74,1564.89548,1601026042.89,0.149,13.1
1601026052.74,1564.89938,1601026052.73,-0.011,13.13
1601026062.74,1564.90013,1601026062.56,-0.181,13.16
1601026072.74,1564.90108,1601026072.4,-0.341,13.28
1601026082.74,1564.90433,1601026082.24,-0.501,13.41
1601026092.74,1564.90626,1601026093.17,0.429,13.53
1601026102.74,1564.90705,1601026103.0,0.259,13.63
1601026112.74,1564.90665,1601026112.83,0.089,13.74
1601026122.74,1564.90838,1601026122.67,-0.071,13.8
1601026132.74,1564.90873,1601026132.51,-0.231,13.84
1601026142.74,1564.90922,1601026142.34,-0.401,13.88
1601026152.74,1564.91225,1601026153.27,0.529,13.92
1601026162.74,1564.9117,1601026163.1,0.359,13.97
1601026172.74,1564.91301,1601026172.94,0.199,14.02
1601026182.74,1564.91415,1601026182.78,0.039,14.12
1601026192.74,1564.91564,1601026192.61,-0.131,14.17
1601026202.74,1564.91455,1601026202.45,-0.291,14.19
1601026212.74,1564.91456,1601026212.28,-0.461,14.24
1601026222.74,1564.91674,1601026223.21,0.469,14.23
1601026232.74,1564.91468,1601026233.05,0.309,14.27
1601026242.74,1564.91704,1601026242.88,0.139,14.3
1601026252.74,1564.91726,1601026252.72,-0.021,14.31
1601026262.74,1564.91614,1601026262.56,-0.181,14.35
1601026272.74,1564.91585,1601026272.39,-0.351,14.35
1601026282.74,1564.91742,1601026282.23,-0.511,14.42
1601026292.74,1564.91784,1601026293.15,0.409,14.38
1601026302.74,1564.91724,1601026302.99,0.249,14.41
1601026312.74,1564.91765,1601026312.82,0.079,14.43
1601026322.74,1564.91943,1601026322.66,-0.081,14.44
1601026332.74,1564.91892,1601026332.5,-0.241,14.45
1601026342.74,1564.91943,1601026342.33,-0.411,14.47
1601026352.74,1564.92021,1601026353.26,0.519,14.5
1601026362.74,1564.91856,1601026363.09,0.349,14.46
1601026372.74,1564.91926,1601026372.93,0.189,14.5
1601026382.74,1564.9188,1601026382.77,0.029,14.5
1601026392.74,1564.91973,1601026392.6,-0.141,14.51
1601026402.74,1564.91972,1601026402.43,-0.311,14.53
1601026412.74,1564.9185,1601026412.27,-0.471,14.52
1601026422.74,1564.91864,1601026423.2,0.459,14.56
1601026432.74,1564.91978,1601026433.03,0.289,14.55
1601026442.74,1564.91877,1601026442.86,0.119,14.56
1601026452.74,1564.92014,1601026452.7,-0.041,14.57
1601026462.74,1564.91916,1601026462.54,-0.201,14.58
1601026472.74,1564.91993,1601026472.38,-0.361,14.59
1601026482.74,1564.92024,1601026482.21,-0.531,14.58
1601026492.74,1564.92087,1601026493.14,0.399,14.61
1601026502.74,1564.92031,1601026502.98,0.239,14.58
1601026512.74,1564.91889,1601026512.81,0.069,14.59
1601026522.74,1564.91977,1601026522.64,-0.101,14.6
1601026532.74,1564.91932,1601026532.48,-0.261,14.59
1601026542.74,1564.92056,1601026542.32,-0.421,14.63
1601026552.74,1564.92051,1601026553.24,0.499,14.61
1601026562.74,1564.92074,1601026563.08,0.339,14.64
1601026572.74,1564.91956,1601026572.92,0.179,14.61
1601026582.74,1564.92053,1601026582.75,0.009,14.61
1601026592.74,1564.92,1601026592.59,-0.151,14.62
1601026602.74,1564.91991,1601026602.42,-0.321,14.62
1601026612.74,1564.92114,1601026612.25,-0.491,14.61
1601026622.74,1564.92022,1601026623.18,0.439,14.61
1601026632.74,1564.92063,1601026633.02,0.279,14.67
1601026642.74,1564.91978,1601026642.85,0.109,14.63
1601026652.74,1564.92175,1601026652.69,-0.051,14.62
1601026662.74,1564.92019,1601026662.52,-0.221,14.66
1601026672.74,1564.92158,1601026672.36,-0.381,14.66
1601026682.74,1564.9204,1601026683.29,0.549,14.66
1601026692.74,1564.92019,1601026693.12,0.379,14.65
1601026702.74,1564.92101,1601026702.96,0.219,14.63
1601026712.74,1564.91982,1601026712.79,0.049,14.67
1601026722.74,1564.92161,1601026722.63,-0.111,14.66
1601026732.74,1564.92125,1601026732.46,-0.281,14.7
1601026742.74,1564.92182,1601026742.3,-0.441,14.71
1601026752.74,1564.92051,1601026753.23,0.489,14.67
1601026762.74,1564.92196,1601026763.06,0.319,14.67
1601026772.74,1564.92092,1601026772.9,0.159,14.71
1601026782.74,1564.9222,1601026782.74,-0.001,14.71
1601026792.74,1564.92175,1601026792.57,-0.171,14.73
1601026802.74,1564.92193,1601026802.41,-0.331,14.72
1601026812.74,1564.92087,1601026812.25,-0.491,14.74
1601026822.74,1564.92157,1601026823.17,0.429,14.74
1601026832.74,1564.92216,1601026833.01,0.269,14.76
1601026842.74,1564.9215,1601026842.85,0.109,14.73
1601026852.74,1564.92133,1601026852.68,-0.061,14.77
1601026862.74,1564.92296,1601026862.51,-0.231,14.76
1601026872.74,1564.92214,1601026872.35,-0.391,14.77
1601026882.74,1564.92085,1601026883.28,0.539,14.75
1601026892.74,1564.92239,1601026893.12,0.379,14.77
1601026902.74,1564.92114,1601026902.95,0.209,14.76
1601026912.74,1564.92193,1601026912.79,0.049,14.76
1601026922.74,1564.92238,1601026922.62,-0.121,14.78
1601026932.74,1564.92295,1601026932.46,-0.281,14.77
1601026942.74,1564.92128,1601026942.29,-0.451,14.75
1601026952.74,1564.92265,1601026953.22,0.479,14.77
1601026962.74,1564.92287,1601026963.06,0.319,14.75
1601026972.74,1564.92099,1601026972.89,0.149,14.76
1601026982.74,1564.92155,1601026982.73,-0.011,14.79
1601026992.74,1564.92178,1601026992.57,-0.171,14.79
1601027002.74,1564.92383,1601027002.4,-0.341,14.8
1601027012.74,1564.92249,1601027012.24,-0.501,14.79
1601027022.74,1564.92246,1601027023.17,0.429,14.77
1601027032.74,1564.92266,1601027033.0,0.259,14.78
1601027042.74,1564.9228,1601027042.84,0.099,14.76
1601027052.74,1564.9222,1601027052.68,-0.061,14.78
1601027062.74,1564.92134,1601027062.52,-0.221,14.77
1601027072.74,1564.92184,1601027072.35,-0.391,14.82
1601027082.74,1564.92191,1601027083.28,0.539,14.84
1601027092.74,1564.92193,1601027093.12,0.379,14.82
1601027102.74,1564.92257,1601027102.95,0.209,14.79
1601027112.74,1564.92244,1601027112.79,0.049,14.81
1601027122.74,1564.92372,1601027122.62,-0.121,14.79
1601027132.74,1564.925,1601027132.46,-0.281,14.78
1601027142.74,1564.92375,1601027142.29,-0.451,14.81
