UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601022722.74,1529.91141,1601022722.81,0.069,7.99
1601022732.74,1529.91087,1601022732.63,-0.111,7.99
1601022742.74,1529.91,1601022742.45,-0.291,7.91
1601022752.74,1529.90875,1601022752.27,-0.471,7.85
1601022762.74,1529.90932,1601022763.18,0.439,7.78
1601022772.74,1529.90861,1601022773.01,0.269,7.74
1601022782.74,1529.90783,1601022782.83,0.089,7.66
1601022792.74,1529.90846,1601022792.65,-0.091,7.58
1601022802.74,1529.90609,1601022802.47,-0.271,7.47
1601022812.74,1529.90652,1601022812.3,-0.441,7.45
1601022822.74,1529.90552,1601022823.2,0.459,7.35
1601022832.74,1529.90434,1601022833.03,0.289,7.27
1601022842.74,1529.90297,1601022842.85,0.109,7.16
1601022852.74,1529.90196,1601022852.67,-0.071,7.12
1601022862.74,1529.90127,1601022862.49,-0.251,7.06
1601022872.74,1529.90068,1601022872.31,-0.431,7.02
1601022882.74,1529.9,1601022883.22,0.479,6.99
1601022892.74,1529.90151,1601022893.05,0.309,7.0
1601022902.74,1529.89995,1601022902.87,0.129,6.89
1601022912.74,1529.89878,1601022912.69,-0.051,6.82
1601022922.74,1529.89926,1601022922.51,-0.231,6.79
1601022932.74,1529.89808,1601022932.33,-0.411,6.8
1601022942.74,1529.89786,1601022943.25,0.509,6.77
1601022952.74,1529.89818,1601022953.07,0.329,6.7
1601022962.74,1529.89812,1601022962.89,0.149,6.69
1601022972.74,1529.89686,1601022972.71,-0.031,6.63
1601022982.74,1529.89755,1601022982.53,-0.211,6.7
1601022992.74,1529.89819,1601022992.35,-0.391,6.69
1601023002.74,1529.89696,1601023003.27,0.529,6.64
1601023012.74,1529.89698,1601023013.09,0.349,6.63
1601023022.74,1529.8979,1601023022.91,0.169,6.61
1601023032.74,1529.89674,1601023032.73,-0.011,6.65
1601023042.74,1529.89739,1601023042.56,-0.181,6.62
1601023052.74,1529.89731,1601023052.38,-0.361,6.59
1601023062.74,1529.89715,1601023062.2,-0.541,6.62
1601023072.74,1529.89675,1601023073.11,0.369,6.55
1601023082.74,1529.89685,1601023082.93,0.189,6.58
1601023092.74,1529.89618,1601023092.75,0.009,6.56
1601023102.74,1529.89681,1601023102.58,-0.161,6.5
1601023112.74,1529.8963,1601023112.4,-0.341,6.47
1601023122.74,1529.89735,1601023122.22,-0.521,6.48
1601023132.74,1529.89621,1601023133.13,0.389,6.45
1601023142.74,1529.8951,1601023142.95,0.209,6.44
1601023152.74,1529.89479,1601023152.77,0.029,6.42
1601023162.74,1529.89525,1601023162.6,-0.141,6.36
1601023172.74,1529.89397,1601023172.42,-0.321,6.4
1601023182.74,1529.89514,1601023182.24,-0.501,6.32
1601023192.74,1529.89458,1601023193.15,0.409,6.31
1601023202.74,1529.89421,1601023202.97,0.229,6.36
1601023212.74,1529.89331,1601023212.79,0.049,6.24
1601023222.74,1529.89468,1601023222.62,-0.121,6.21
1601023232.74,1529.89454,1601023232.44,-0.301,6.28
1601023242.74,1529.89464,1601023242.26,-0.481,6.24
1601023252.74,1529.89398,1601023253.17,0.429,6.31
1601023262.74,1529.89417,1601023262.99,0.249,6.28
1601023272.74,1529.89449,1601023272.82,0.079,6.3
1601023282.74,1529.89463,1601023282.64,-0.101,6.2
1601023292.74,1529.89319,1601023292.46,-0.281,6.32
1601023302.74,1529.89389,1601023302.29,-0.451,6.28
1601023312.74,1529.89351,1601023313.2,0.459,6.3
1601023322.74,1529.89382,1601023323.02,0.279,6.2
1601023332.74,1529.89337,1601023332.84,0.099,6.19
1601023342.74,1529.89223,1601023342.66,-0.081,6.19
1601023352.74,1529.89313,1601023352.49,-0.251,6.14
1601023362.74,1529.89351,1601023362.31,-0.431,6.15
1601023372.74,1529.89374,1601023373.22,0.479,6.11
1601023382.74,1529.89301,1601023383.05,0.309,6.13
1601023392.74,1529.8929,1601023392.87,0.129,6.1
1601023402.74,1529.89195,1601023402.69,-0.051,6.07
1601023412.74,1529.89267,1601023412.51,-0.231,6.06
1601023422.74,1529.89237,1601023422.34,-0.401,6.08
1601023432.74,1529.8928,1601023433.25,0.509,6.13
1601023442.74,1529.89224,1601023443.07,0.329,6.12
1601023452.74,1529.89223,1601023452.9,0.159,6.04
1601023462.74,1529.89111,1601023462.72,-0.021,5.99
1601023472.74,1529.89193,1601023472.54,-0.201,5.98
1601023482.74,1529.89184,1601023482.36,-0.381,6.02
1601023492.74,1529.89186,1601023493.28,0.539,6.04
1601023502.74,1529.89138,1601023503.1,0.359,5.93
1601023512.74,1529.89101,1601023512.92,0.179,6.02
1601023522.74,1529.88967,1601023522.74,-0.001,5.98
1601023532.74,1529.89178,1601023532.57,-0.171,6.0
1601023542.74,1529.89269,1601023542.39,-0.351,5.97
1601023552.74,1529.8922,1601023552.21,-0.531,6.04
1601023562.74,1529.89281,1601023563.13,0.389,6.05
1601023572.74,1529.89246,1601023572.95,0.209,6.05
1601023582.74,1529.89195,1601023582.77,0.029,5.98
1601023592.74,1529.89097,1601023592.59,-0.151,5.98
1601023602.74,1529.8913,1601023602.42,-0.321,5.85
1601023612.74,1529.89166,1601023612.24,-0.501,5.88
1601023622.74,1529.89055,1601023623.15,0.409,5.92
1601023632.74,1529.89016,1601023632.98,0.239,5.86
1601023642.74,1529.88988,1601023642.8,0.059,5.86
1601023652.74,1529.88919,1601023652.62,-0.121,5.81
1601023662.74,1529.88976,1601023662.44,-0.301,5.79
1601023672.74,1529.88921,1601023672.27,-0.471,5.81
1601023682.74,1529.88809,1601023683.18,0.439,5.76
1601023692.74,1529.88849,1601023693.01,0.269,5.66
1601023702.74,1529.88877,1601023702.83,0.089,5.74
1601023712.74,1529.88798,1601023712.65,-0.091,5.66
1601023722.74,1529.88856,1601023722.47,-0.271,5.63
1601023732.74,1529.88871,1601023732.29,-0.451,5.69
1601023742.74,1529.88966,1601023743.21,0.469,5.7
1601023752.74,1529.88797,1601023753.03,0.289,5.65
1601023762.74,1529.88862,1601023762.86,0.119,5.68
1601023772.74,1529.88825,1601023772.68,-0.061,5.67
1601023782.74,1529.88766,1601023782.5,-0.241,5.7
1601023792.74,1529.88783,1601023792.32,-0.421,5.61
1601023802.74,1529.88762,1601023803.24,0.499,5.62
1601023812.74,1529.88741,1601023813.06,0.319,5.55
1601023822.74,1529.88801,1601023822.88,0.139,5.6
1601023832.74,1529.88688,1601023832.71,-0.031,5.59
1601023842.74,1529.88747,1601023842.53,-0.211,5.66
1601023852.74,1529.88693,1601023852.35,-0.391,5.58
1601023862.74,1529.88702,1601023863.27,0.529,5.53
1601023872.74,1529.88688,1601023873.09,0.349,5.55
1601023882.74,1529.88743,1601023882.91,0.169,5.54
1601023892.74,1529.88646,1601023892.73,-0.011,5.51
1601023902.74,1529.88633,1601023902.56,-0.181,5.46
1601023912.74,1529.88577,1601023912.38,-0.361,5.47
1601023922.74,1529.88528,1601023922.2,-0.541,5.46
1601023932.74,1529.88608,1601023933.12,0.379,5.43
1601023942.74,1529.88511,1601023942.94,0.199,5.42
1601023952.74,1529.8856,1601023952.76,0.019,5.37
1601023962.74,1529.88495,1601023962.58,-0.161,5.32
1601023972.74,1529.88517,1601023972.41,-0.331,5.31
1601023982.74,1529.88529,1601023982.23,-0.511,5.34
1601023992.74,1529.88491,1601023993.15,0.409,5.37
1601024002.74,1529.88579,1601024002.97,0.229,5.3
1601024012.74,1529.88465,1601024012.79,0.049,5.29
1601024022.74,1529.88539,1601024022.61,-0.131,5.33
1601024032.74,1529.88397,1601024032.43,-0.311,5.31
1601024042.74,1529.88445,1601024042.26,-0.481,5.21
1601024052.74,1529.88397,1601024053.17,0.429,5.23
1601024062.74,1529.88413,1601024062.99,0.249,5.27
1601024072.74,1529.88308,1601024072.82,0.079,5.2
1601024082.74,1529.88244,1601024082.64,-0.101,5.12
1601024092.74,1529.88432,1601024092.46,-0.281,5.12
1601024102.74,1529.8822,1601024102.29,-0.451,5.13
1601024112.74,1529.88395,1601024113.2,0.459,5.13
1601024122.74,1529.88204,1601024123.02,0.279,5.1
1601024132.74,1529.88117,1601024132.84,0.099,5.1
1601024142.74,1529.88132,1601024142.67,-0.071,5.03
1601024152.74,1529.88193,1601024152.49,-0.251,4.98
1601024162.74,1529.8813,1601024162.31,-0.431,5.01
1601024172.74,1529.88171,1601024173.23,0.489,4.98
1601024182.74,1529.87987,1601024183.05,0.309,4.97
1601024192.74,1529.88156,1601024192.87,0.129,4.97
1601024202.74,1529.88218,1601024202.69,-0.051,5.03
1601024212.74,1529.88163,1601024212.52,-0.221,5.0
1601024222.74,1529.88877,1601024222.34,-0.401,5.79
1601024232.74,1529.90074,1601024233.26,0.519,6.99
1601024242.74,1529.90903,1601024243.08,0.339,7.62
1601024252.74,1529.91219,1601024252.9,0.159,7.82
1601024262.74,1529.91508,1601024262.72,-0.021,7.93
1601024272.74,1529.91495,1601024272.54,-0.201,8.06
1601024282.74,1529.9163,1601024282.36,-0.381,8.2
1601024292.74,1529.91933,1601024293.28,0.539,8.32
1601024302.74,1529.92038,1601024303.1,0.359,8.44
1601024312.74,1529.92212,1601024312.92,0.179,8.53
1601024322.74,1529.9233,1601024322.74,-0.001,8.79
1601024332.74,1529.92449,1601024332.57,-0.171,8.83
1601024342.74,1529.92449,1601024342.39,-0.351,8.9
1601024352.74,1529.92663,1601024352.21,-0.531,8.99
1601024362.74,1529.92655,1601024363.12,0.379,9.12
1601024372.74,1529.92718,1601024372.95,0.209,9.09
1601024382.74,1529.92861,1601024382.77,0.029,9.11
1601024392.74,1529.92926,1601024392.59,-0.151,9.17
1601024402.74,1529.92954,1601024402.41,-0.331,9.22
1601024412.74,1529.93056,1601024412.23,-0.511,9.24
1601024422.74,1529.92932,1601024423.15,0.409,9.26
1601024432.74,1529.92903,1601024432.97,0.229,9.28
1601024442.74,1529.93079,1601024442.79,0.049,9.31
1601024452.74,1529.92997,1601024452.62,-0.121,9.3
1601024462.74,1529.93104,1601024462.43,-0.311,9.42
1601024472.74,1529.93098,1601024472.26,-0.481,9.42
1601024482.74,1529.93248,1601024483.17,0.429,9.43
1601024492.74,1529.93155,1601024492.99,0.249,9.46
1601024502.74,1529.93129,1601024502.81,0.069,9.48
1601024512.74,1529.93215,1601024512.64,-0.101,9.57
1601024522.74,1529.93272,1601024522.46,-0.281,9.5
1601024532.74,1529.93274,1601024532.28,-0.461,9.43
1601024542.74,1529.93259,1601024543.19,0.449,9.52
1601024552.74,1529.93309,1601024553.01,0.269,9.51
1601024562.74,1529.93341,1601024562.84,0.099,9.55
1601024572.74,1529.93304,1601024572.66,-0.081,9.59
1601024582.74,1529.93345,1601024582.48,-0.261,9.59
1601024592.74,1529.93292,1601024592.3,-0.441,9.56
1601024602.74,1529.93332,1601024603.22,0.479,9.64
1601024612.74,1529.93388,1601024613.04,0.299,9.58
1601024622.74,1529.93283,1601024622.86,0.119,9.61
1601024632.74,1529.93465,1601024632.68,-0.061,9.58
1601024642.74,1529.93435,1601024642.51,-0.231,9.67
1601024652.74,1529.93362,1601024652.33,-0.411,9.64
1601024662.74,1529.93371,1601024663.24,0.499,9.61
1601024672.74,1529.93513,1601024673.06,0.319,9.57
1601024682.74,1529.93472,1601024682.88,0.139,9.65
1601024692.74,1529.93586,1601024692.71,-0.031,9.65
1601024702.74,1529.93365,1601024702.53,-0.211,9.67
1601024712.74,1529.935,1601024712.35,-0.391,9.66
1601024722.74,1529.93467,1601024723.26,0.519,9.69
1601024732.74,1529.93505,1601024733.09,0.349,9.71
1601024742.74,1529.93487,1601024742.91,0.169,9.73
1601024752.74,1529.93384,1601024752.73,-0.011,9.68
1601024762.74,1529.93446,1601024762.55,-0.191,9.67
1601024772.74,1529.93454,1601024772.37,-0.371,9.69
1601024782.74,1529.9338,1601024783.28,0.539,9.67
1601024792.74,1529.93487,1601024793.1,0.359,9.69
1601024802.74,1529.93509,1601024802.93,0.189,9.67
1601024812.74,1529.93463,1601024812.75,0.009,9.7
1601024822.74,1529.93494,1601024822.57,-0.171,9.68
1601024832.74,1529.93504,1601024832.39,-0.351,9.75
1601024842.74,1529.93597,1601024842.21,-0.531,9.76
1601024852.74,1529.93515,1601024853.13,0.389,9.73
1601024862.74,1529.93521,1601024862.95,0.209,9.81
1601024872.74,1529.93599,1601024872.77,0.029,9.76
1601024882.74,1529.93508,1601024882.59,-0.151,9.77
1601024892.74,1529.93562,1601024892.41,-0.331,9.74
1601024902.74,1529.9348,1601024902.24,-0.501,9.7
1601024912.74,1529.93554,1601024913.15,0.409,9.79
1601024922.74,1529.93543,1601024922.97,0.229,9.77
1601024932.74,1529.93542,1601024932.79,0.049,9.76
1601024942.74,1529.93483,1601024942.62,-0.121,9.77
1601024952.74,1529.93481,1601024952.44,-0.301,9.73
1601024962.74,1529.93561,1601024962.26,-0.481,9.76
1601024972.74,1529.93545,1601024973.17,0.429,9.7
1601024982.74,1529.9362,1601024982.99,0.249,9.74
1601024992.74,1529.93445,1601024992.82,0.079,9.78
1601025002.74,1529.93528,1601025002.64,-0.101,9.79
1601025012.74,1529.93534,1601025012.46,-0.281,9.77
1601025022.74,1529.93485,1601025022.28,-0.461,9.77
1601025032.74,1529.93499,1601025033.19,0.449,9.77
1601025042.74,1529.93622,1601025043.01,0.269,9.83
1601025052.74,1529.93579,1601025052.84,0.099,9.77
1601025062.74,1529.93626,1601025062.66,-0.081,9.76
1601025072.74,1529.93557,1601025072.48,-0.261,9.77
1601025082.74,1529.93576,1601025082.3,-0.441,9.77
1601025092.74,1529.93514,1601025093.22,0.479,9.78
1601025102.74,1529.93593,1601025103.04,0.299,9.8
1601025112.74,1529.93578,1601025112.86,0.119,9.75
1601025122.74,1529.93512,1601025122.68,-0.061,9.77
1601025132.74,1529.93594,1601025132.5,-0.241,9.77
1601025142.74,1529.93558,1601025142.33,-0.411,9.75
1601025152.74,1529.93597,1601025153.24,0.499,9.8
1601025162.74,1529.93667,1601025163.06,0.319,9.83
1601025172.74,1529.93681,1601025172.88,0.139,9.83
1601025182.74,1529.93583,1601025182.7,-0.041,9.83
1601025192.74,1529.93593,1601025192.53,-0.211,9.8
1601025202.74,1529.93651,1601025202.35,-0.391,9.8
1601025212.74,1529.93489,1601025213.26,0.519,9.81
1601025222.74,1529.93686,1601025223.08,0.339,9.85
1601025232.74,1529.9362,1601025232.91,0.169,9.83
1601025242.74,1529.93611,1601025242.73,-0.011,9.84
1601025252.74,1529.93568,1601025252.55,-0.191,9.81
1601025262.74,1529.93638,1601025262.37,-0.371,9.82
1601025272.74,1529.93693,1601025273.28,0.539,9.87
1601025282.74,1529.93585,1601025283.11,0.369,9.85
1601025292.74,1529.93619,1601025292.93,0.189,9.89
1601025302.74,1529.93568,1601025302.75,0.009,9.88
1601025312.74,1529.93674,1601025312.57,-0.171,9.85
1601025322.74,1529.93648,1601025322.39,-0.351,9.85
1601025332.74,1529.93579,1601025332.22,-0.521,9.87
1601025342.74,1529.9358,1601025343.13,0.389,9.87
1601025352.74,1529.9365,1601025352.95,0.209,9.89
1601025362.74,1529.93566,1601025362.77,0.029,9.87
1601025372.74,1529.93568,1601025372.59,-0.151,9.82
1601025382.74,1529.93711,1601025382.41,-0.331,9.87
1601025392.74,1529.93645,1601025392.24,-0.501,9.86
1601025402.74,1529.93613,1601025403.15,0.409,9.85
1601025412.74,1529.93544,1601025412.97,0.229,9.86
1601025422.74,1529.93621,1601025422.79,0.049,9.86
1601025432.74,1529.93689,1601025432.61,-0.131,9.85
1601025442.74,1529.93614,1601025442.44,-0.301,9.88
1601025452.74,1529.93658,1601025452.26,-0.481,9.89
1601025462.74,1529.93654,1601025463.17,0.429,9.84
1601025472.74,1529.9358,1601025472.99,0.249,9.85
1601025482.74,1529.9366,1601025482.81,0.069,9.87
1601025492.74,1529.93706,1601025492.64,-0.101,9.87
1601025502.74,1529.93765,1601025502.46,-0.281,9.85
1601025512.74,1529.93668,1601025512.28,-0.461,9.88
1601025522.74,1529.93692,1601025523.2,0.459,9.93
1601025532.74,1529.93656,1601025533.02,0.279,9.8
1601025542.74,1529.93716,1601025542.84,0.099,9.87
1601025552.74,1529.93651,1601025552.66,-0.081,9.87
1601025562.74,1529.93591,1601025562.48,-0.261,9.89
1601025572.74,1529.93694,1601025572.3,-0.441,9.87
1601025582.74,1529.93663,1601025583.22,0.479,9.83
1601025592.74,1529.93644,1601025593.04,0.299,9.84
1601025602.74,1529.93608,1601025602.86,0.119,9.86
1601025612.74,1529.93669,1601025612.68,-0.061,9.84
1601025622.74,1529.9364,1601025622.51,-0.231,9.86
1601025632.74,1529.93696,1601025632.33,-0.411,9.87
1601025642.74,1529.93617,1601025643.24,0.499,9.86
1601025652.74,1529.93655,1601025653.06,0.319,9.86
1601025662.74,1529.93681,1601025662.89,0.149,9.87
1601025672.74,1529.93683,1601025672.71,-0.031,9.9
1601025682.74,1529.93665,1601025682.53,-0.211,9.85
1601025692.74,1529.93481,1601025692.35,-0.391,9.86
1601025702.74,1529.9357,1601025703.26,0.519,9.83
1601025712.74,1529.93661,1601025713.09,0.349,9.84
1601025722.74,1529.93594,1601025722.91,0.169,9.81
1601025732.74,1529.93596,1601025732.73,-0.011,9.78
1601025742.74,1529.93589,1601025742.55,-0.191,9.78
1601025752.74,1529.93537,1601025752.38,-0.361,9.81
1601025762.74,1529.93585,1601025762.2,-0.541,9.81
1601025772.74,1529.93582,1601025773.11,0.369,9.87
1601025782.74,1529.93608,1601025782.93,0.189,9.78
1601025792.74,1529.93651,1601025792.75,0.009,9.76
1601025802.74,1529.93591,1601025802.58,-0.161,9.84
1601025812.74,1529.93598,1601025812.4,-0.341,9.83
1601025822.74,1529.93565,1601025822.22,-0.521,9.82
1601025832.74,1529.93638,1601025833.13,0.389,9.85
1601025842.74,1529.93627,1601025842.96,0.219,9.87
1601025852.74,1529.9371,1601025852.78,0.039,9.87
1601025862.74,1529.93725,1601025862.6,-0.141,9.83
1601025872.74,1529.9371,1601025872.42,-0.321,9.82
1601025882.74,1529.93651,1601025882.24,-0.501,9.84
1601025892.74,1529.93663,1601025893.16,0.419,9.86
1601025902.74,1529.93705,1601025902.98,0.239,9.86
1601025912.74,1529.93663,1601025912.8,0.059,9.87
1601025922.74,1529.93622,1601025922.62,-0.121,9.85
1601025932.74,1529.93561,1601025932.44,-0.301,9.87
1601025942.74,1529.93685,1601025942.27,-0.471,9.84
1601025952.74,1529.93697,1601025953.18,0.439,9.85
1601025962.74,1529.93566,1601025963.0,0.259,9.92
1601025972.74,1529.93701,1601025972.82,0.079,9.9
1601025982.74,1529.93757,1601025982.65,-0.091,9.84
1601025992.74,1529.93807,1601025992.47,-0.271,9.86
1601026002.74,1529.93781,1601026002.29,-0.451,9.84
1601026012.74,1529.93734,1601026013.2,0.459,9.92
1601026022.74,1529.9432,1601026023.04,0.299,10.66
1601026032.74,1529.95532,1601026032.87,0.129,11.69
1601026042.74,1529.96442,1601026042.71,-0.031,12.33
1601026052.74,1529.96795,1601026052.54,-0.201,12.55
1601026062.74,1529.96897,1601026062.38,-0.361,12.69
1601026072.74,1529.97099,1601026072.21,-0.531,12.95
1601026082.74,1529.97367,1601026083.14,0.399,13.09
1601026092.74,1529.9753,1601026092.98,0.239,13.28
1601026102.74,1529.97793,1601026102.81,0.069,13.45
1601026112.74,1529.97867,1601026112.65,-0.091,13.5
1601026122.74,1529.97962,1601026122.48,-0.261,13.58
1601026132.74,1529.98114,1601026132.32,-0.421,13.71
1601026142.74,1529.98067,1601026143.25,0.509,13.77
1601026152.74,1529.98174,1601026153.08,0.339,13.81
1601026162.74,1529.9829,1601026162.92,0.179,13.9
1601026172.74,1529.98353,1601026172.75,0.009,13.98
1601026182.74,1529.98471,1601026182.59,-0.151,14.06
1601026192.74,1529.98569,1601026192.42,-0.321,14.09
1601026202.74,1529.98667,1601026202.26,-0.481,14.15
1601026212.74,1529.98621,1601026213.19,0.449,14.21
1601026222.74,1529.98675,1601026223.02,0.279,14.28
1601026232.74,1529.98748,1601026232.86,0.119,14.26
1601026242.74,1529.98671,1601026242.69,-0.051,14.31
1601026252.74,1529.98962,1601026252.53,-0.211,14.35
1601026262.74,1529.98725,1601026262.36,-0.381,14.36
1601026272.74,1529.98856,1601026272.2,-0.541,14.38
1601026282.74,1529.9883,1601026283.13,0.389,14.41
1601026292.74,1529.988,1601026292.97,0.229,14.41
1601026302.74,1529.98957,1601026302.8,0.059,14.47
1601026312.74,1529.98932,1601026312.63,-0.111,14.46
1601026322.74,1529.99023,1601026322.47,-0.271,14.47
1601026332.74,1529.98976,1601026332.31,-0.431,14.49
1601026342.74,1529.9901,1601026343.23,0.489,14.52
1601026352.74,1529.99056,1601026353.07,0.329,14.53
1601026362.74,1529.98961,1601026362.9,0.159,14.51
1601026372.74,1529.98994,1601026372.74,-0.001,14.55
1601026382.74,1529.99025,1601026382.58,-0.161,14.6
1601026392.74,1529.99056,1601026392.41,-0.331,14.62
1601026402.74,1529.98989,1601026402.25,-0.491,14.58
1601026412.74,1529.9904,1601026413.17,0.429,14.61
1601026422.74,1529.99019,1601026423.01,0.269,14.67
1601026432.74,1529.99021,1601026432.84,0.099,14.62
1601026442.74,1529.99088,1601026442.68,-0.061,14.66
1601026452.74,1529.99032,1601026452.51,-0.231,14.65
1601026462.74,1529.99138,1601026462.35,-0.391,14.66
1601026472.74,1529.99119,1601026473.28,0.539,14.68
1601026482.74,1529.99208,1601026483.11,0.369,14.68
1601026492.74,1529.99156,1601026492.95,0.209,14.66
1601026502.74,1529.9916,1601026502.78,0.039,14.7
1601026512.74,1529.99123,1601026512.62,-0.121,14.69
1601026522.74,1529.99051,1601026522.46,-0.281,14.69
1601026532.74,1529.9917,1601026532.29,-0.451,14.68
1601026542.74,1529.99116,1601026543.22,0.479,14.72
1601026552.74,1529.99148,1601026553.05,0.309,14.72
1601026562.74,1529.99237,1601026562.89,0.149,14.7
1601026572.74,1529.99141,1601026572.72,-0.021,14.73
1601026582.74,1529.99085,1601026582.56,-0.181,14.7
1601026592.74,1529.99108,1601026592.4,-0.341,14.72
1601026602.74,1529.9913,1601026602.23,-0.511,14.74
1601026612.74,1529.9913,1601026613.16,0.419,14.67
1601026622.74,1529.99185,1601026622.99,0.249,14.72
1601026632.74,1529.9915,1601026632.83,0.089,14.72
1601026642.74,1529.99204,1601026642.66,-0.081,14.71
1601026652.74,1529.9908,1601026652.5,-0.241,14.72
1601026662.74,1529.99155,1601026662.34,-0.401,14.73
1601026672.74,1529.99029,1601026673.26,0.519,14.71
1601026682.74,1529.99136,1601026683.1,0.359,14.7
1601026692.74,1529.99135,1601026692.93,0.189,14.7
1601026702.74,1529.99074,1601026702.77,0.029,14.75
1601026712.74,1529.9906,1601026712.61,-0.131,14.71
1601026722.74,1529.99166,1601026722.44,-0.301,14.69
1601026732.74,1529.99275,1601026732.28,-0.461,14.7
1601026742.74,1529.99274,1601026743.21,0.469,14.75
1601026752.74,1529.99179,1601026753.04,0.299,14.71
1601026762.74,1529.99214,1601026762.88,0.139,14.75
1601026772.74,1529.99275,1601026772.71,-0.031,14.71
1601026782.74,1529.99283,1601026782.55,-0.191,14.75
1601026792.74,1529.99248,1601026792.38,-0.361,14.76
1601026802.74,1529.99327,1601026802.22,-0.521,14.81
1601026812.74,1529.99332,1601026813.15,0.409,14.84
1601026822.74,1529.9928,1601026822.98,0.239,14.86
1601026832.74,1529.99354,1601026832.82,0.079,14.86
1601026842.74,1529.99315,1601026842.66,-0.081,14.83
1601026852.74,1529.99259,1601026852.49,-0.251,14.85
1601026862.74,1529.99337,1601026862.33,-0.411,14.85
1601026872.74,1529.99303,1601026873.25,0.509,14.83
1601026882.74,1529.99319,1601026883.09,0.349,14.9
1601026892.74,1529.99331,1601026892.93,0.189,14.92
1601026902.74,1529.99356,1601026902.76,0.019,14.91
1601026912.74,1529.9922,1601026912.6,-0.141,14.88
1601026922.74,1529.99352,1601026922.43,-0.311,14.84
1601026932.74,1529.99411,1601026932.27,-0.471,14.88
1601026942.74,1529.99295,1601026943.2,0.459,14.9
1601026952.74,1529.99364,1601026953.03,0.289,14.88
1601026962.74,1529.9938,1601026962.87,0.129,14.9
1601026972.74,1529.99261,1601026972.7,-0.041,14.86
1601026982.74,1529.9935,1601026982.54,-0.201,14.92
1601026992.74,1529.99374,1601026992.38,-0.361,14.88
1601027002.74,1529.99428,1601027002.22,-0.521,14.92
1601027012.74,1529.99331,1601027013.14,0.399,14.9
1601027022.74,1529.99405,1601027022.98,0.239,14.91
1601027032.74,1529.99424,1601027032.82,0.079,14.9
1601027042.74,1529.99387,1601027042.65,-0.091,14.9
1601027052.74,1529.99254,1601027052.49,-0.251,14.86
1601027062.74,1529.99314,1601027062.33,-0.411,14.88
1601027072.74,1529.99345,1601027073.25,0.509,14.95
1601027082.74,1529.9938,1601027083.09,0.349,14.94
1601027092.74,1529.99378,1601027092.93,0.189,14.96
1601027102.74,1529.99392,1601027102.76,0.019,14.97
1601027112.74,1529.99331,1601027112.6,-0.141,14.89
1601027122.74,1529.99462,1601027122.44,-0.301,14.87
1601027132.74,1529.99388,1601027132.27,-0.471,14.87
1601027142.74,1529.99283,1601027143.2,0.459,14.88
