UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601022932.74,1569.78889,1601022932.72,-0.021,6.28
1601022942.74,1569.78838,1601022942.54,-0.201,6.26
1601022952.74,1569.78723,1601022952.36,-0.381,6.25
1601022962.74,1569.78913,1601022963.28,0.539,6.26
1601022972.74,1569.78843,1601022973.1,0.359,6.26
1601022982.74,1569.7883,1601022982.92,0.179,6.27
1601022992.74,1569.78864,1601022992.74,-0.001,6.3
1601023002.74,1569.78944,1601023002.56,-0.181,6.28
1601023012.74,1569.79003,1601023012.39,-0.351,6.33
1601023022.74,1569.78975,1601023022.21,-0.531,6.33
1601023032.74,1569.79016,1601023033.12,0.379,6.33
1601023042.74,1569.78925,1601023042.94,0.199,6.33
1601023052.74,1569.78911,1601023052.76,0.019,6.33
1601023062.74,1569.79104,1601023062.59,-0.151,6.34
1601023072.74,1569.79062,1601023072.41,-0.331,6.34
1601023082.74,1569.78912,1601023082.22,-0.521,6.31
1601023092.74,1569.78993,1601023093.14,0.399,6.26
1601023102.74,1569.78959,1601023102.96,0.219,6.24
1601023112.74,1569.78823,1601023112.78,0.039,6.25
1601023122.74,1569.78952,1601023122.6,-0.141,6.25
1601023132.74,1569.78902,1601023132.43,-0.311,6.2
1601023142.74,1569.78821,1601023142.25,-0.491,6.19
1601023152.74,1569.78661,1601023153.16,0.419,6.17
1601023162.74,1569.78834,1601023162.98,0.239,6.14
1601023172.74,1569.78745,1601023172.81,0.069,6.13
1601023182.74,1569.78688,1601023182.63,-0.111,6.12
1601023192.74,1569.78678,1601023192.44,-0.301,6.12
1601023202.74,1569.78719,1601023202.27,-0.471,6.13
1601023212.74,1569.78656,1601023213.18,0.439,6.11
1601023222.74,1569.78689,1601023223.01,0.269,6.08
1601023232.74,1569.78715,1601023232.83,0.089,6.09
1601023242.74,1569.78729,1601023242.64,-0.101,6.12
1601023252.74,1569.78789,1601023252.46,-0.281,6.11
1601023262.74,1569.78758,1601023262.29,-0.451,6.12
1601023272.74,1569.78612,1601023273.21,0.469,6.11
1601023282.74,1569.7876,1601023283.02,0.279,6.1
1601023292.74,1569.78727,1601023292.85,0.109,6.08
1601023302.74,1569.78672,1601023302.67,-0.071,6.1
1601023312.74,1569.78678,1601023312.49,-0.251,6.08
1601023322.74,1569.78631,1601023322.32,-0.421,6.09
1601023332.74,1569.78722,1601023333.23,0.489,6.08
1601023342.74,1569.78657,1601023343.05,0.309,6.05
1601023352.74,1569.78713,1601023352.87,0.129,6.06
1601023362.74,1569.78694,1601023362.69,-0.051,6.04
1601023372.74,1569.78587,1601023372.53,-0.211,5.99
1601023382.74,1569.78661,1601023382.34,-0.401,5.96
1601023392.74,1569.78698,1601023393.25,0.509,5.93
1601023402.74,1569.78618,1601023403.08,0.339,5.92
1601023412.74,1569.78553,1601023412.9,0.159,5.91
1601023422.74,1569.78461,1601023422.72,-0.021,5.93
1601023432.74,1569.78561,1601023432.55,-0.191,5.88
1601023442.74,1569.78308,1601023442.37,-0.371,5.86
1601023452.74,1569.78331,1601023453.28,0.539,5.81
1601023462.74,1569.78353,1601023463.1,0.359,5.76
1601023472.74,1569.78326,1601023472.92,0.179,5.77
1601023482.74,1569.78414,1601023482.75,0.009,5.8
1601023492.74,1569.78246,1601023492.57,-0.171,5.76
1601023502.74,1569.78333,1601023502.39,-0.351,5.74
1601023512.74,1569.78207,1601023512.21,-0.531,5.74
1601023522.74,1569.78356,1601023523.13,0.389,5.71
1601023532.74,1569.78303,1601023532.95,0.209,5.76
1601023542.74,1569.78286,1601023542.78,0.039,5.78
1601023552.74,1569.7838,1601023552.6,-0.141,5.79
1601023562.74,1569.78413,1601023562.42,-0.321,5.78
1601023572.74,1569.78227,1601023572.24,-0.501,5.74
1601023582.74,1569.78307,1601023583.15,0.409,5.73
1601023592.74,1569.7823,1601023592.98,0.239,5.69
1601023602.74,1569.78195,1601023602.8,0.059,5.66
1601023612.74,1569.78198,1601023612.62,-0.121,5.65
1601023622.74,1569.78036,1601023622.44,-0.301,5.61
1601023632.74,1569.78102,1601023632.27,-0.471,5.59
1601023642.74,1569.78174,1601023643.18,0.439,5.55
1601023652.74,1569.78035,1601023653.01,0.269,5.52
1601023662.74,1569.78074,1601023662.84,0.099,5.48
1601023672.74,1569.78029,1601023672.66,-0.081,5.48
1601023682.74,1569.78034,1601023682.47,-0.271,5.47
1601023692.74,1569.78007,1601023692.3,-0.441,5.47
1601023702.74,1569.78007,1601023703.21,0.469,5.44
1601023712.74,1569.78004,1601023713.03,0.289,5.41
1601023722.74,1569.77912,1601023722.85,0.109,5.4
1601023732.74,1569.77857,1601023732.68,-0.061,5.41
1601023742.74,1569.77732,1601023742.51,-0.231,5.39
1601023752.74,1569.7798,1601023752.32,-0.421,5.42
1601023762.74,1569.77924,1601023763.24,0.499,5.4
1601023772.74,1569.77991,1601023773.07,0.329,5.42
1601023782.74,1569.77936,1601023782.89,0.149,5.4
1601023792.74,1569.78014,1601023792.71,-0.031,5.39
1601023802.74,1569.78008,1601023802.53,-0.211,5.43
1601023812.74,1569.78016,1601023812.36,-0.381,5.43
1601023822.74,1569.77946,1601023823.27,0.529,5.44
1601023832.74,1569.78002,1601023833.09,0.349,5.42
1601023842.74,1569.77849,1601023842.92,0.179,5.42
1601023852.74,1569.78004,1601023852.74,-0.001,5.44
1601023862.74,1569.78019,1601023862.56,-0.181,5.43
1601023872.74,1569.77875,1601023872.38,-0.361,5.4
1601023882.74,1569.77866,1601023882.2,-0.541,5.4
1601023892.74,1569.77987,1601023893.12,0.379,5.37
1601023902.74,1569.77944,1601023902.95,0.209,5.35
1601023912.74,1569.77795,1601023912.76,0.019,5.33
1601023922.74,1569.7783,1601023922.58,-0.161,5.25
1601023932.74,1569.7783,1601023932.42,-0.321,5.27
1601023942.74,1569.77725,1601023942.23,-0.511,5.23
1601023952.74,1569.7777,1601023953.14,0.399,5.21
1601023962.74,1569.77703,1601023962.97,0.229,5.18
1601023972.74,1569.7784,1601023972.79,0.049,5.2
1601023982.74,1569.7768,1601023982.62,-0.121,5.2
1601023992.74,1569.77776,1601023992.43,-0.311,5.15
1601024002.74,1569.77664,1601024002.27,-0.471,5.17
1601024012.74,1569.77757,1601024013.18,0.439,5.14
1601024022.74,1569.77697,1601024023.0,0.259,5.15
1601024032.74,1569.77568,1601024032.82,0.079,5.11
1601024042.74,1569.77589,1601024042.64,-0.101,5.13
1601024052.74,1569.77658,1601024052.46,-0.281,5.09
1601024062.74,1569.77554,1601024062.28,-0.461,5.04
1601024072.74,1569.77377,1601024073.2,0.459,5.04
1601024082.74,1569.77534,1601024083.02,0.279,4.99
1601024092.74,1569.77404,1601024092.84,0.099,4.97
1601024102.74,1569.7735,1601024102.67,-0.071,4.94
1601024112.74,1569.77387,1601024112.5,-0.241,4.93
1601024122.74,1569.77425,1601024122.31,-0.431,4.9
1601024132.74,1569.7735,1601024133.23,0.489,4.89
1601024142.74,1569.77232,1601024143.05,0.309,4.86
1601024152.74,1569.77381,1601024152.88,0.139,4.88
1601024162.74,1569.77323,1601024162.7,-0.041,4.85
1601024172.74,1569.77308,1601024172.52,-0.221,4.77
1601024182.74,1569.772,1601024182.35,-0.391,4.81
1601024192.74,1569.77321,1601024193.25,0.509,4.82
1601024202.74,1569.77315,1601024203.08,0.339,4.8
1601024212.74,1569.7738,1601024212.9,0.159,4.93
1601024222.74,1569.78935,1601024222.72,-0.021,6.14
1601024232.74,1569.80638,1601024232.55,-0.191,7.49
1601024242.74,1569.81522,1601024242.37,-0.371,8.08
1601024252.74,1569.8126,1601024253.28,0.539,8.26
1601024262.74,1569.81267,1601024263.11,0.369,8.3
1601024272.74,1569.81401,1601024272.93,0.189,8.38
1601024282.74,1569.81448,1601024282.75,0.009,8.51
1601024292.74,1569.81576,1601024292.57,-0.171,8.6
1601024302.74,1569.81757,1601024302.39,-0.351,8.73
1601024312.74,1569.81847,1601024312.21,-0.531,8.85
1601024322.74,1569.82095,1601024323.14,0.399,8.94
1601024332.74,1569.82083,1601024332.95,0.209,9.07
1601024342.74,1569.82264,1601024342.78,0.039,9.08
1601024352.74,1569.82367,1601024352.59,-0.151,9.13
1601024362.74,1569.82292,1601024362.42,-0.321,9.18
1601024372.74,1569.82334,1601024372.24,-0.501,9.23
1601024382.74,1569.82386,1601024383.15,0.409,9.27
1601024392.74,1569.82468,1601024392.98,0.239,9.34
1601024402.74,1569.82615,1601024402.8,0.059,9.37
1601024412.74,1569.82601,1601024412.62,-0.121,9.36
1601024422.74,1569.8265,1601024422.44,-0.301,9.39
1601024432.74,1569.82734,1601024432.26,-0.481,9.41
1601024442.74,1569.82693,1601024443.18,0.439,9.43
1601024452.74,1569.82583,1601024453.0,0.259,9.46
1601024462.74,1569.82562,1601024462.83,0.089,9.46
1601024472.74,1569.82689,1601024472.65,-0.091,9.5
1601024482.74,1569.8265,1601024482.47,-0.271,9.51
1601024492.74,1569.82734,1601024492.28,-0.461,9.48
1601024502.74,1569.8281,1601024503.2,0.459,9.51
1601024512.74,1569.82862,1601024513.03,0.289,9.57
1601024522.74,1569.8296,1601024522.85,0.109,9.55
1601024532.74,1569.82812,1601024532.66,-0.081,9.57
1601024542.74,1569.82776,1601024542.48,-0.261,9.58
1601024552.74,1569.82698,1601024552.31,-0.431,9.55
1601024562.74,1569.8277,1601024563.23,0.489,9.59
1601024572.74,1569.82789,1601024573.04,0.299,9.61
1601024582.74,1569.82886,1601024582.87,0.129,9.6
1601024592.74,1569.82867,1601024592.69,-0.051,9.62
1601024602.74,1569.82792,1601024602.51,-0.231,9.62
1601024612.74,1569.82827,1601024612.33,-0.411,9.6
1601024622.74,1569.82856,1601024623.25,0.509,9.63
1601024632.74,1569.82921,1601024633.07,0.329,9.61
1601024642.74,1569.82905,1601024642.89,0.149,9.62
1601024652.74,1569.82783,1601024652.71,-0.031,9.63
1601024662.74,1569.82865,1601024662.53,-0.211,9.68
1601024672.74,1569.82834,1601024672.36,-0.381,9.64
1601024682.74,1569.82911,1601024683.28,0.539,9.64
1601024692.74,1569.82938,1601024693.09,0.349,9.62
1601024702.74,1569.83049,1601024702.92,0.179,9.64
1601024712.74,1569.82978,1601024712.74,-0.001,9.66
1601024722.74,1569.829,1601024722.56,-0.181,9.69
1601024732.74,1569.82869,1601024732.37,-0.371,9.67
1601024742.74,1569.8281,1601024742.2,-0.541,9.64
1601024752.74,1569.83028,1601024753.11,0.369,9.65
1601024762.74,1569.82834,1601024762.93,0.189,9.65
1601024772.74,1569.83035,1601024772.75,0.009,9.67
1601024782.74,1569.82945,1601024782.59,-0.151,9.66
1601024792.74,1569.82906,1601024792.4,-0.341,9.67
1601024802.74,1569.82985,1601024802.22,-0.521,9.65
1601024812.74,1569.82817,1601024813.13,0.389,9.69
1601024822.74,1569.82982,1601024822.95,0.209,9.67
1601024832.74,1569.82868,1601024832.78,0.039,9.71
1601024842.74,1569.82856,1601024842.6,-0.141,9.69
1601024852.74,1569.82923,1601024852.43,-0.311,9.69
1601024862.74,1569.83065,1601024862.24,-0.501,9.74
1601024872.74,1569.8306,1601024873.15,0.409,9.72
1601024882.74,1569.83098,1601024882.97,0.229,9.7
1601024892.74,1569.83013,1601024892.8,0.059,9.73
1601024902.74,1569.82903,1601024902.62,-0.121,9.69
1601024912.74,1569.83088,1601024912.45,-0.291,9.72
1601024922.74,1569.82695,1601024922.27,-0.471,9.73
1601024932.74,1569.82829,1601024933.18,0.439,9.69
1601024942.74,1569.8274,1601024943.0,0.259,9.69
1601024952.74,1569.82949,1601024952.82,0.079,9.7
1601024962.74,1569.82869,1601024962.65,-0.091,9.72
1601024972.74,1569.82892,1601024972.46,-0.281,9.68
1601024982.74,1569.82934,1601024982.28,-0.461,9.7
1601024992.74,1569.83058,1601024993.2,0.459,9.73
1601025002.74,1569.82971,1601025003.02,0.279,9.75
1601025012.74,1569.83,1601025012.84,0.099,9.73
1601025022.74,1569.82923,1601025022.68,-0.061,9.74
1601025032.74,1569.83035,1601025032.49,-0.251,9.73
1601025042.74,1569.83087,1601025042.31,-0.431,9.75
1601025052.74,1569.82889,1601025053.23,0.489,9.73
1601025062.74,1569.83071,1601025063.04,0.299,9.72
1601025072.74,1569.83007,1601025072.87,0.129,9.71
1601025082.74,1569.83015,1601025082.69,-0.051,9.73
1601025092.74,1569.82961,1601025092.51,-0.231,9.71
1601025102.74,1569.82962,1601025102.33,-0.411,9.72
1601025112.74,1569.82829,1601025113.24,0.499,9.7
1601025122.74,1569.83049,1601025123.06,0.319,9.7
1601025132.74,1569.82916,1601025132.89,0.149,9.72
1601025142.74,1569.83057,1601025142.71,-0.031,9.75
1601025152.74,1569.83135,1601025152.53,-0.211,9.73
1601025162.74,1569.82974,1601025162.35,-0.391,9.73
1601025172.74,1569.83049,1601025173.27,0.529,9.76
1601025182.74,1569.83056,1601025183.1,0.359,9.77
1601025192.74,1569.83051,1601025192.91,0.169,9.72
1601025202.74,1569.82961,1601025202.73,-0.011,9.71
1601025212.74,1569.83051,1601025212.55,-0.191,9.74
1601025222.74,1569.82955,1601025222.38,-0.361,9.74
1601025232.74,1569.83008,1601025232.2,-0.541,9.73
1601025242.74,1569.82941,1601025243.11,0.369,9.72
1601025252.74,1569.8303,1601025252.93,0.189,9.72
1601025262.74,1569.82853,1601025262.75,0.009,9.74
1601025272.74,1569.83035,1601025272.58,-0.161,9.74
1601025282.74,1569.83025,1601025282.4,-0.341,9.73
1601025292.74,1569.82995,1601025292.22,-0.521,9.73
1601025302.74,1569.83027,1601025303.14,0.399,9.72
1601025312.74,1569.83115,1601025312.96,0.219,9.76
1601025322.74,1569.83036,1601025322.78,0.039,9.75
1601025332.74,1569.82992,1601025332.61,-0.131,9.73
1601025342.74,1569.83115,1601025342.42,-0.321,9.73
1601025352.74,1569.82919,1601025352.25,-0.491,9.74
1601025362.74,1569.82879,1601025363.15,0.409,9.73
1601025372.74,1569.82936,1601025372.98,0.239,9.75
1601025382.74,1569.82913,1601025382.8,0.059,9.73
1601025392.74,1569.83021,1601025392.62,-0.121,9.73
1601025402.74,1569.82892,1601025402.44,-0.301,9.74
1601025412.74,1569.83119,1601025412.27,-0.471,9.73
1601025422.74,1569.83022,1601025423.18,0.439,9.76
1601025432.74,1569.82989,1601025433.0,0.259,9.74
1601025442.74,1569.83066,1601025442.83,0.089,9.75
1601025452.74,1569.8306,1601025452.64,-0.101,9.77
1601025462.74,1569.83107,1601025462.46,-0.281,9.75
1601025472.74,1569.8306,1601025472.28,-0.461,9.75
1601025482.74,1569.83115,1601025483.2,0.459,9.76
1601025492.74,1569.8296,1601025493.02,0.279,9.75
1601025502.74,1569.82889,1601025502.84,0.099,9.75
1601025512.74,1569.83019,1601025512.67,-0.071,9.74
1601025522.74,1569.82875,1601025522.49,-0.251,9.74
1601025532.74,1569.83026,1601025532.31,-0.431,9.73
1601025542.74,1569.83041,1601025543.23,0.489,9.77
1601025552.74,1569.83,1601025553.05,0.309,9.75
1601025562.74,1569.83038,1601025562.87,0.129,9.76
1601025572.74,1569.83021,1601025572.69,-0.051,9.77
1601025582.74,1569.83129,1601025582.52,-0.221,9.77
1601025592.74,1569.83088,1601025592.34,-0.401,9.75
1601025602.74,1569.83024,1601025603.25,0.509,9.74
1601025612.74,1569.83007,1601025613.07,0.329,9.72
1601025622.74,1569.83009,1601025622.89,0.149,9.77
1601025632.74,1569.8297,1601025632.71,-0.031,9.75
1601025642.74,1569.83086,1601025642.54,-0.201,9.76
1601025652.74,1569.83098,1601025652.35,-0.391,9.74
1601025662.74,1569.82879,1601025663.27,0.529,9.74
1601025672.74,1569.82902,1601025673.09,0.349,9.74
1601025682.74,1569.83089,1601025682.92,0.179,9.75
1601025692.74,1569.82891,1601025692.73,-0.011,9.75
1601025702.74,1569.82921,1601025702.55,-0.191,9.73
1601025712.74,1569.83077,1601025712.38,-0.361,9.76
1601025722.74,1569.82912,1601025722.21,-0.531,9.76
1601025732.74,1569.83004,1601025733.12,0.379,9.74
1601025742.74,1569.82956,1601025742.94,0.199,9.74
1601025752.74,1569.82917,1601025752.76,0.019,9.78
1601025762.74,1569.8297,1601025762.58,-0.161,9.79
1601025772.74,1569.83011,1601025772.4,-0.341,9.78
1601025782.74,1569.83074,1601025782.23,-0.511,9.77
1601025792.74,1569.83128,1601025793.14,0.399,9.78
1601025802.74,1569.83155,1601025802.96,0.219,9.84
1601025812.74,1569.83092,1601025812.79,0.049,9.8
1601025822.74,1569.83015,1601025822.6,-0.141,9.81
1601025832.74,1569.83113,1601025832.42,-0.321,9.81
1601025842.74,1569.83103,1601025842.25,-0.491,9.8
1601025852.74,1569.83089,1601025853.16,0.419,9.82
1601025862.74,1569.8323,1601025862.98,0.239,9.81
1601025872.74,1569.82897,1601025872.8,0.059,9.78
1601025882.74,1569.83016,1601025882.64,-0.101,9.76
1601025892.74,1569.8304,1601025892.46,-0.281,9.75
1601025902.74,1569.83063,1601025902.27,-0.471,9.78
1601025912.74,1569.83066,1601025913.18,0.439,9.75
1601025922.74,1569.83188,1601025923.01,0.269,9.75
1601025932.74,1569.83062,1601025932.84,0.099,9.78
1601025942.74,1569.83155,1601025942.66,-0.081,9.76
1601025952.74,1569.83141,1601025952.48,-0.261,9.78
1601025962.74,1569.83025,1601025962.31,-0.431,9.78
1601025972.74,1569.83053,1601025973.22,0.479,9.75
1601025982.74,1569.83008,1601025983.03,0.289,9.72
1601025992.74,1569.83023,1601025992.85,0.109,9.77
1601026002.74,1569.83089,1601026002.67,-0.071,9.77
1601026012.74,1569.83025,1601026012.5,-0.241,9.84
1601026022.74,1569.84477,1601026022.33,-0.411,10.99
1601026032.74,1569.86086,1601026033.25,0.509,12.47
1601026042.74,1569.86914,1601026043.1,0.359,13.06
1601026052.74,1569.86915,1601026052.92,0.179,13.15
1601026062.74,1569.87014,1601026062.76,0.019,13.22
1601026072.74,1569.87109,1601026072.6,-0.141,13.39
1601026082.74,1569.87283,1601026082.45,-0.291,13.56
1601026092.74,1569.87474,1601026092.27,-0.471,13.69
1601026102.74,1569.87618,1601026103.2,0.459,13.82
1601026112.74,1569.87639,1601026113.04,0.299,13.9
1601026122.74,1569.87778,1601026122.87,0.129,13.97
1601026132.74,1569.87761,1601026132.71,-0.031,14.03
1601026142.74,1569.8792,1601026142.54,-0.201,14.11
1601026152.74,1569.88078,1601026152.37,-0.371,14.16
1601026162.74,1569.87999,1601026162.21,-0.531,14.21
1601026172.74,1569.88122,1601026173.14,0.399,14.29
1601026182.74,1569.88195,1601026182.98,0.239,14.33
1601026192.74,1569.88288,1601026192.81,0.069,14.35
1601026202.74,1569.8829,1601026202.65,-0.091,14.44
1601026212.74,1569.88359,1601026212.48,-0.261,14.45
1601026222.74,1569.88345,1601026222.31,-0.431,14.45
1601026232.74,1569.88405,1601026233.24,0.499,14.52
1601026242.74,1569.88506,1601026243.08,0.339,14.52
1601026252.74,1569.88418,1601026252.92,0.179,14.56
1601026262.74,1569.8837,1601026262.76,0.019,14.58
1601026272.74,1569.88554,1601026272.59,-0.151,14.56
1601026282.74,1569.88504,1601026282.42,-0.321,14.61
1601026292.74,1569.88495,1601026292.26,-0.481,14.59
1601026302.74,1569.88585,1601026303.19,0.449,14.64
1601026312.74,1569.88551,1601026313.02,0.279,14.64
1601026322.74,1569.88498,1601026322.85,0.109,14.62
1601026332.74,1569.88524,1601026332.69,-0.051,14.66
1601026342.74,1569.88653,1601026342.53,-0.211,14.67
1601026352.74,1569.8864,1601026352.36,-0.381,14.67
1601026362.74,1569.88614,1601026362.19,-0.551,14.66
1601026372.74,1569.88628,1601026373.12,0.379,14.68
1601026382.74,1569.88614,1601026382.96,0.219,14.72
1601026392.74,1569.88575,1601026392.8,0.059,14.7
1601026402.74,1569.88523,1601026402.64,-0.101,14.71
1601026412.74,1569.88464,1601026412.47,-0.271,14.72
1601026422.74,1569.88617,1601026422.3,-0.441,14.73
1601026432.74,1569.88594,1601026433.23,0.489,14.74
1601026442.74,1569.88538,1601026443.06,0.319,14.76
1601026452.74,1569.8867,1601026452.9,0.159,14.75
1601026462.74,1569.88593,1601026462.73,-0.011,14.75
1601026472.74,1569.88636,1601026472.57,-0.171,14.75
1601026482.74,1569.88686,1601026482.4,-0.341,14.78
1601026492.74,1569.88731,1601026492.24,-0.501,14.77
1601026502.74,1569.88674,1601026503.18,0.439,14.74
1601026512.74,1569.88723,1601026513.0,0.259,14.74
1601026522.74,1569.88728,1601026522.84,0.099,14.75
1601026532.74,1569.88707,1601026532.68,-0.061,14.75
1601026542.74,1569.88686,1601026542.51,-0.231,14.77
1601026552.74,1569.88824,1601026552.34,-0.401,14.75
1601026562.74,1569.88673,1601026563.28,0.539,14.77
1601026572.74,1569.88689,1601026573.12,0.379,14.79
1601026582.74,1569.88718,1601026582.96,0.219,14.81
1601026592.74,1569.88833,1601026592.78,0.039,14.77
1601026602.74,1569.8869,1601026602.62,-0.121,14.8
1601026612.74,1569.88759,1601026612.45,-0.291,14.8
1601026622.74,1569.88819,1601026622.28,-0.461,14.82
1601026632.74,1569.8876,1601026633.21,0.469,14.85
1601026642.74,1569.88764,1601026643.05,0.309,14.83
1601026652.74,1569.88854,1601026652.89,0.149,14.83
1601026662.74,1569.88766,1601026662.73,-0.011,14.86
1601026672.74,1569.8893,1601026672.55,-0.191,14.86
1601026682.74,1569.88897,1601026682.39,-0.351,14.88
1601026692.74,1569.88768,1601026692.23,-0.511,14.86
1601026702.74,1569.88816,1601026703.16,0.419,14.87
1601026712.74,1569.88768,1601026712.99,0.249,14.88
1601026722.74,1569.88863,1601026722.83,0.089,14.91
1601026732.74,1569.88889,1601026732.67,-0.071,14.92
1601026742.74,1569.88817,1601026742.5,-0.241,14.9
1601026752.74,1569.888,1601026752.33,-0.411,14.88
1601026762.74,1569.88815,1601026763.26,0.519,14.89
1601026772.74,1569.8885,1601026773.1,0.359,14.9
1601026782.74,1569.88954,1601026782.93,0.189,14.91
1601026792.74,1569.88814,1601026792.77,0.029,14.87
1601026802.74,1569.88843,1601026802.61,-0.131,14.88
1601026812.74,1569.88782,1601026812.44,-0.301,14.9
1601026822.74,1569.88845,1601026822.28,-0.461,14.9
1601026832.74,1569.88859,1601026833.2,0.459,14.85
1601026842.74,1569.88789,1601026843.04,0.299,14.91
1601026852.74,1569.88737,1601026852.88,0.139,14.91
1601026862.74,1569.8885,1601026862.71,-0.031,14.91
1601026872.74,1569.88778,1601026872.55,-0.191,14.92
1601026882.74,1569.88793,1601026882.39,-0.351,14.86
1601026892.74,1569.88827,1601026892.22,-0.521,14.87
1601026902.74,1569.88791,1601026903.15,0.409,14.86
1601026912.74,1569.88754,1601026912.98,0.239,14.86
1601026922.74,1569.88765,1601026922.82,0.079,14.86
1601026932.74,1569.88782,1601026932.66,-0.081,14.9
1601026942.74,1569.88797,1601026942.49,-0.251,14.9
1601026952.74,1569.8883,1601026952.33,-0.411,14.9
1601026962.74,1569.88767,1601026963.26,0.519,14.9
1601026972.74,1569.88683,1601026973.09,0.349,14.89
1601026982.74,1569.88778,1601026982.92,0.179,14.89
1601026992.74,1569.888,1601026992.77,0.029,14.88
1601027002.74,1569.88785,1601027002.6,-0.141,14.89
1601027012.74,1569.88866,1601027012.44,-0.301,14.9
1601027022.74,1569.88849,1601027022.27,-0.471,14.89
1601027032.74,1569.88843,1601027033.2,0.459,14.9
1601027042.74,1569.88809,1601027043.04,0.299,14.89
1601027052.74,1569.88821,1601027052.88,0.139,14.89
1601027062.74,1569.88718,1601027062.71,-0.031,14.87
1601027072.74,1569.88817,1601027072.54,-0.201,14.94
1601027082.74,1569.88747,1601027082.39,-0.351,14.94
1601027092.74,1569.88791,1601027092.22,-0.521,14.89
1601027102.74,1569.88723,1601027103.15,0.409,14.9
1601027112.74,1569.88808,1601027112.98,0.239,14.9
1601027122.74,1569.88814,1601027122.82,0.079,14.88
1601027132.74,1569.88837,1601027132.65,-0.091,14.91
1601027142.74,1569.88855,1601027142.49,-0.251,14.93
1601027152.74,1569.88963,1601027152.33,-0.411,14.92
