UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601023122.74,1534.88604,1601023122.4,-0.341,6.79
1601023132.74,1534.88616,1601023132.22,-0.521,6.77
1601023142.74,1534.8858,1601023143.14,0.399,6.78
1601023152.74,1534.88476,1601023152.95,0.209,6.71
1601023162.74,1534.88512,1601023162.78,0.039,6.72
1601023172.74,1534.88541,1601023172.6,-0.141,6.65
1601023182.74,1534.88369,1601023182.42,-0.321,6.69
1601023192.74,1534.88512,1601023192.24,-0.501,6.62
1601023202.74,1534.88465,1601023203.15,0.409,6.63
1601023212.74,1534.88429,1601023212.97,0.229,6.53
1601023222.74,1534.88388,1601023222.8,0.059,6.56
1601023232.74,1534.88444,1601023232.62,-0.121,6.54
1601023242.74,1534.88426,1601023242.44,-0.301,6.6
1601023252.74,1534.88272,1601023252.26,-0.481,6.5
1601023262.74,1534.88316,1601023263.17,0.429,6.46
1601023272.74,1534.88321,1601023273.0,0.259,6.53
1601023282.74,1534.88312,1601023282.82,0.079,6.49
1601023292.74,1534.88222,1601023292.64,-0.101,6.49
1601023302.74,1534.88273,1601023302.46,-0.281,6.43
1601023312.74,1534.88298,1601023312.29,-0.451,6.46
1601023322.74,1534.88217,1601023323.2,0.459,6.42
1601023332.74,1534.88281,1601023333.02,0.279,6.42
1601023342.74,1534.88204,1601023342.84,0.099,6.39
1601023352.74,1534.88108,1601023352.67,-0.071,6.4
1601023362.74,1534.88202,1601023362.49,-0.251,6.44
1601023372.74,1534.8816,1601023372.31,-0.431,6.33
1601023382.74,1534.88125,1601023383.23,0.489,6.3
1601023392.74,1534.88091,1601023393.05,0.309,6.29
1601023402.74,1534.87986,1601023402.87,0.129,6.3
1601023412.74,1534.87973,1601023412.69,-0.051,6.21
1601023422.74,1534.87866,1601023422.52,-0.221,6.06
1601023432.74,1534.87815,1601023432.34,-0.401,5.98
1601023442.74,1534.87791,1601023443.25,0.509,5.9
1601023452.74,1534.87708,1601023453.07,0.329,5.89
1601023462.74,1534.87674,1601023462.9,0.159,5.79
1601023472.74,1534.87629,1601023472.72,-0.021,5.79
1601023482.74,1534.87602,1601023482.54,-0.201,5.78
1601023492.74,1534.87569,1601023492.36,-0.381,5.71
1601023502.74,1534.87585,1601023503.28,0.539,5.7
1601023512.74,1534.87549,1601023513.1,0.359,5.67
1601023522.74,1534.87469,1601023522.92,0.179,5.7
1601023532.74,1534.87478,1601023532.75,0.009,5.68
1601023542.74,1534.87546,1601023542.57,-0.171,5.74
1601023552.74,1534.87441,1601023552.39,-0.351,5.7
1601023562.74,1534.87466,1601023562.21,-0.531,5.74
1601023572.74,1534.87454,1601023573.13,0.389,5.69
1601023582.74,1534.87381,1601023582.95,0.209,5.66
1601023592.74,1534.87473,1601023592.77,0.029,5.63
1601023602.74,1534.87337,1601023602.6,-0.141,5.63
1601023612.74,1534.8728,1601023612.42,-0.321,5.66
1601023622.74,1534.87301,1601023622.24,-0.501,5.5
1601023632.74,1534.87253,1601023633.15,0.409,5.51
1601023642.74,1534.87331,1601023642.98,0.239,5.47
1601023652.74,1534.87275,1601023652.8,0.059,5.5
1601023662.74,1534.87214,1601023662.63,-0.111,5.46
1601023672.74,1534.8721,1601023672.45,-0.291,5.42
1601023682.74,1534.87133,1601023682.27,-0.471,5.43
1601023692.74,1534.87173,1601023693.18,0.439,5.44
1601023702.74,1534.871,1601023703.01,0.269,5.41
1601023712.74,1534.87165,1601023712.83,0.089,5.41
1601023722.74,1534.87128,1601023722.65,-0.091,5.35
1601023732.74,1534.87111,1601023732.47,-0.271,5.32
1601023742.74,1534.8719,1601023742.3,-0.441,5.37
1601023752.74,1534.87139,1601023753.21,0.469,5.27
1601023762.74,1534.87115,1601023763.03,0.289,5.39
1601023772.74,1534.87104,1601023772.86,0.119,5.42
1601023782.74,1534.87099,1601023782.68,-0.061,5.5
1601023792.74,1534.87195,1601023792.51,-0.231,5.45
1601023802.74,1534.87203,1601023802.33,-0.411,5.41
1601023812.74,1534.87338,1601023813.24,0.499,5.49
1601023822.74,1534.8722,1601023823.06,0.319,5.58
1601023832.74,1534.87301,1601023832.89,0.149,5.51
1601023842.74,1534.87164,1601023842.71,-0.031,5.5
1601023852.74,1534.87238,1601023852.53,-0.211,5.54
1601023862.74,1534.87224,1601023862.35,-0.391,5.54
1601023872.74,1534.87255,1601023873.27,0.529,5.54
1601023882.74,1534.87275,1601023883.09,0.349,5.51
1601023892.74,1534.87224,1601023892.91,0.169,5.46
1601023902.74,1534.87158,1601023902.74,-0.001,5.45
1601023912.74,1534.87176,1601023912.56,-0.181,5.38
1601023922.74,1534.8717,1601023922.38,-0.361,5.4
1601023932.74,1534.87105,1601023932.2,-0.541,5.4
1601023942.74,1534.87097,1601023943.12,0.379,5.39
1601023952.74,1534.87075,1601023952.94,0.199,5.36
1601023962.74,1534.87142,1601023962.76,0.019,5.36
1601023972.74,1534.87033,1601023972.59,-0.151,5.28
1601023982.74,1534.86973,1601023982.41,-0.331,5.23
1601023992.74,1534.87096,1601023992.23,-0.511,5.27
1601024002.74,1534.87073,1601024003.15,0.409,5.33
1601024012.74,1534.87074,1601024012.97,0.229,5.35
1601024022.74,1534.87111,1601024022.79,0.049,5.29
1601024032.74,1534.87109,1601024032.61,-0.131,5.31
1601024042.74,1534.86965,1601024042.44,-0.301,5.3
1601024052.74,1534.86956,1601024052.26,-0.481,5.31
1601024062.74,1534.86993,1601024063.17,0.429,5.25
1601024072.74,1534.86917,1601024073.0,0.259,5.32
1601024082.74,1534.87013,1601024082.82,0.079,5.17
1601024092.74,1534.86995,1601024092.64,-0.101,5.17
1601024102.74,1534.86789,1601024102.46,-0.281,5.14
1601024112.74,1534.86852,1601024112.29,-0.451,5.14
1601024122.74,1534.86881,1601024123.2,0.459,5.16
1601024132.74,1534.86842,1601024133.02,0.279,5.14
1601024142.74,1534.86757,1601024142.85,0.109,5.09
1601024152.74,1534.86785,1601024152.67,-0.071,5.08
1601024162.74,1534.86686,1601024162.49,-0.251,5.16
1601024172.74,1534.86712,1601024172.31,-0.431,5.06
1601024182.74,1534.86778,1601024183.23,0.489,4.99
1601024192.74,1534.8672,1601024193.05,0.309,4.96
1601024202.74,1534.86707,1601024202.87,0.129,4.85
1601024212.74,1534.8658,1601024212.7,-0.041,4.91
1601024222.74,1534.87168,1601024222.52,-0.221,6.22
1601024232.74,1534.88412,1601024232.34,-0.401,7.58
1601024242.74,1534.89397,1601024243.25,0.509,8.11
1601024252.74,1534.89774,1601024253.08,0.339,8.18
1601024262.74,1534.89865,1601024262.9,0.159,8.18
1601024272.74,1534.90023,1601024272.72,-0.021,8.26
1601024282.74,1534.90176,1601024282.54,-0.201,8.31
1601024292.74,1534.90236,1601024292.37,-0.371,8.41
1601024302.74,1534.90479,1601024303.28,0.539,8.54
1601024312.74,1534.90498,1601024313.1,0.359,8.62
1601024322.74,1534.90657,1601024322.92,0.179,8.81
1601024332.74,1534.90887,1601024332.75,0.009,8.8
1601024342.74,1534.90871,1601024342.57,-0.171,8.9
1601024352.74,1534.90945,1601024352.39,-0.351,8.92
1601024362.74,1534.9101,1601024362.21,-0.531,8.94
1601024372.74,1534.91056,1601024373.12,0.379,8.99
1601024382.74,1534.91202,1601024382.95,0.209,9.05
1601024392.74,1534.91245,1601024392.77,0.029,9.08
1601024402.74,1534.91214,1601024402.59,-0.151,9.09
1601024412.74,1534.9138,1601024412.41,-0.331,9.09
1601024422.74,1534.91334,1601024422.24,-0.501,9.14
1601024432.74,1534.9132,1601024433.15,0.409,9.15
1601024442.74,1534.91286,1601024442.97,0.229,9.18
1601024452.74,1534.91355,1601024452.79,0.049,9.18
1601024462.74,1534.91411,1601024462.61,-0.131,9.14
1601024472.74,1534.91436,1601024472.44,-0.301,9.29
1601024482.74,1534.91475,1601024482.26,-0.481,9.24
1601024492.74,1534.9154,1601024493.17,0.429,9.28
1601024502.74,1534.9158,1601024502.99,0.249,9.19
1601024512.74,1534.91673,1601024512.82,0.079,9.34
1601024522.74,1534.91616,1601024522.64,-0.101,9.29
1601024532.74,1534.91603,1601024532.46,-0.281,9.24
1601024542.74,1534.91521,1601024542.28,-0.461,9.31
1601024552.74,1534.91658,1601024553.19,0.449,9.33
1601024562.74,1534.91622,1601024563.02,0.279,9.32
1601024572.74,1534.91673,1601024572.84,0.099,9.36
1601024582.74,1534.91583,1601024582.66,-0.081,9.37
1601024592.74,1534.91646,1601024592.48,-0.261,9.4
1601024602.74,1534.91675,1601024602.3,-0.441,9.39
1601024612.74,1534.9159,1601024613.22,0.479,9.38
1601024622.74,1534.91752,1601024623.04,0.299,9.4
1601024632.74,1534.91628,1601024632.86,0.119,9.42
1601024642.74,1534.9163,1601024642.68,-0.061,9.38
1601024652.74,1534.91688,1601024652.51,-0.231,9.34
1601024662.74,1534.91695,1601024662.33,-0.411,9.4
1601024672.74,1534.91656,1601024673.24,0.499,9.4
1601024682.74,1534.91699,1601024683.06,0.319,9.4
1601024692.74,1534.91711,1601024692.88,0.139,9.4
1601024702.74,1534.91745,1601024702.71,-0.031,9.4
1601024712.74,1534.91751,1601024712.53,-0.211,9.47
1601024722.74,1534.91749,1601024722.35,-0.391,9.43
1601024732.74,1534.91679,1601024733.27,0.529,9.41
1601024742.74,1534.91833,1601024743.09,0.349,9.39
1601024752.74,1534.91802,1601024752.91,0.169,9.45
1601024762.74,1534.91719,1601024762.73,-0.011,9.39
1601024772.74,1534.91775,1601024772.55,-0.191,9.44
1601024782.74,1534.91786,1601024782.37,-0.371,9.41
1601024792.74,1534.9178,1601024793.29,0.549,9.43
1601024802.74,1534.91704,1601024803.11,0.369,9.42
1601024812.74,1534.91733,1601024812.93,0.189,9.52
1601024822.74,1534.91777,1601024822.75,0.009,9.45
1601024832.74,1534.91797,1601024832.57,-0.171,9.53
1601024842.74,1534.91924,1601024842.39,-0.351,9.45
1601024852.74,1534.91786,1601024852.22,-0.521,9.52
1601024862.74,1534.91921,1601024863.13,0.389,9.51
1601024872.74,1534.91778,1601024872.95,0.209,9.46
1601024882.74,1534.91788,1601024882.78,0.039,9.5
1601024892.74,1534.91783,1601024892.6,-0.141,9.47
1601024902.74,1534.91837,1601024902.42,-0.321,9.51
1601024912.74,1534.91732,1601024912.24,-0.501,9.53
1601024922.74,1534.91746,1601024923.15,0.409,9.49
1601024932.74,1534.91728,1601024932.98,0.239,9.5
1601024942.74,1534.91805,1601024942.79,0.049,9.48
1601024952.74,1534.91826,1601024952.62,-0.121,9.47
1601024962.74,1534.9178,1601024962.44,-0.301,9.53
1601024972.74,1534.91818,1601024972.26,-0.481,9.46
1601024982.74,1534.91866,1601024983.17,0.429,9.48
1601024992.74,1534.91797,1601024993.0,0.259,9.53
1601025002.74,1534.91854,1601025002.82,0.079,9.52
1601025012.74,1534.91808,1601025012.64,-0.101,9.52
1601025022.74,1534.91828,1601025022.46,-0.281,9.51
1601025032.74,1534.91977,1601025032.28,-0.461,9.49
1601025042.74,1534.91794,1601025043.19,0.449,9.51
1601025052.74,1534.91861,1601025053.02,0.279,9.55
1601025062.74,1534.91869,1601025062.84,0.099,9.52
1601025072.74,1534.91845,1601025072.66,-0.081,9.55
1601025082.74,1534.91841,1601025082.48,-0.261,9.56
1601025092.74,1534.91845,1601025092.3,-0.441,9.5
1601025102.74,1534.91924,1601025103.22,0.479,9.5
1601025112.74,1534.91868,1601025113.04,0.299,9.52
1601025122.74,1534.91724,1601025122.86,0.119,9.55
1601025132.74,1534.91892,1601025132.68,-0.061,9.47
1601025142.74,1534.91922,1601025142.5,-0.241,9.54
1601025152.74,1534.91871,1601025152.33,-0.411,9.49
1601025162.74,1534.9185,1601025163.24,0.499,9.52
1601025172.74,1534.91883,1601025173.06,0.319,9.58
1601025182.74,1534.91983,1601025182.88,0.139,9.59
1601025192.74,1534.91852,1601025192.71,-0.031,9.51
1601025202.74,1534.91811,1601025202.53,-0.211,9.5
1601025212.74,1534.91803,1601025212.35,-0.391,9.56
1601025222.74,1534.91856,1601025223.26,0.519,9.5
1601025232.74,1534.91809,1601025233.08,0.339,9.5
1601025242.74,1534.91834,1601025242.9,0.159,9.54
1601025252.74,1534.91835,1601025252.73,-0.011,9.53
1601025262.74,1534.91869,1601025262.55,-0.191,9.55
1601025272.74,1534.91819,1601025272.37,-0.371,9.52
1601025282.74,1534.91927,1601025283.28,0.539,9.51
1601025292.74,1534.91875,1601025293.11,0.369,9.53
1601025302.74,1534.91911,1601025302.93,0.189,9.5
1601025312.74,1534.91873,1601025312.75,0.009,9.55
1601025322.74,1534.91823,1601025322.57,-0.171,9.57
1601025332.74,1534.91759,1601025332.39,-0.351,9.56
1601025342.74,1534.9186,1601025342.22,-0.521,9.56
1601025352.74,1534.91799,1601025353.13,0.389,9.5
1601025362.74,1534.91878,1601025362.95,0.209,9.55
1601025372.74,1534.91884,1601025372.77,0.029,9.54
1601025382.74,1534.91831,1601025382.6,-0.141,9.54
1601025392.74,1534.91856,1601025392.42,-0.321,9.55
1601025402.74,1534.91869,1601025402.24,-0.501,9.53
1601025412.74,1534.91927,1601025413.15,0.409,9.53
1601025422.74,1534.91891,1601025422.97,0.229,9.52
1601025432.74,1534.91825,1601025432.79,0.049,9.55
1601025442.74,1534.91955,1601025442.62,-0.121,9.58
1601025452.74,1534.91876,1601025452.44,-0.301,9.6
1601025462.74,1534.91898,1601025462.26,-0.481,9.57
1601025472.74,1534.91865,1601025473.17,0.429,9.54
1601025482.74,1534.91955,1601025483.0,0.259,9.56
1601025492.74,1534.91841,1601025492.82,0.079,9.6
1601025502.74,1534.91953,1601025502.64,-0.101,9.57
1601025512.74,1534.9188,1601025512.46,-0.281,9.55
1601025522.74,1534.91832,1601025522.28,-0.461,9.57
1601025532.74,1534.91837,1601025533.2,0.459,9.52
1601025542.74,1534.91815,1601025543.02,0.279,9.54
1601025552.74,1534.91912,1601025552.84,0.099,9.56
1601025562.74,1534.91882,1601025562.66,-0.081,9.64
1601025572.74,1534.91897,1601025572.48,-0.261,9.54
1601025582.74,1534.91871,1601025582.31,-0.431,9.56
1601025592.74,1534.91913,1601025593.22,0.479,9.53
1601025602.74,1534.91928,1601025603.04,0.299,9.55
1601025612.74,1534.91838,1601025612.87,0.129,9.57
1601025622.74,1534.9193,1601025622.68,-0.061,9.54
1601025632.74,1534.91886,1601025632.51,-0.231,9.57
1601025642.74,1534.91899,1601025642.33,-0.411,9.54
1601025652.74,1534.91883,1601025653.25,0.509,9.52
1601025662.74,1534.91926,1601025663.06,0.319,9.53
1601025672.74,1534.91966,1601025672.89,0.149,9.59
1601025682.74,1534.91984,1601025682.71,-0.031,9.59
1601025692.74,1534.91828,1601025692.53,-0.211,9.64
1601025702.74,1534.91883,1601025702.35,-0.391,9.61
1601025712.74,1534.92002,1601025713.27,0.529,9.6
1601025722.74,1534.91905,1601025723.09,0.349,9.58
1601025732.74,1534.9196,1601025732.91,0.169,9.59
1601025742.74,1534.91972,1601025742.73,-0.011,9.63
1601025752.74,1534.91907,1601025752.55,-0.191,9.67
1601025762.74,1534.91971,1601025762.38,-0.361,9.63
1601025772.74,1534.91978,1601025772.2,-0.541,9.63
1601025782.74,1534.92051,1601025783.11,0.369,9.67
1601025792.74,1534.92024,1601025792.94,0.199,9.66
1601025802.74,1534.91966,1601025802.76,0.019,9.63
1601025812.74,1534.91976,1601025812.58,-0.161,9.6
1601025822.74,1534.92038,1601025822.4,-0.341,9.7
1601025832.74,1534.91964,1601025832.22,-0.521,9.62
1601025842.74,1534.92073,1601025843.14,0.399,9.64
1601025852.74,1534.92057,1601025852.96,0.219,9.66
1601025862.74,1534.92011,1601025862.78,0.039,9.59
1601025872.74,1534.92002,1601025872.6,-0.141,9.58
1601025882.74,1534.91969,1601025882.42,-0.321,9.57
1601025892.74,1534.91893,1601025892.24,-0.501,9.58
1601025902.74,1534.9187,1601025903.16,0.419,9.54
1601025912.74,1534.91857,1601025912.98,0.239,9.57
1601025922.74,1534.91943,1601025922.8,0.059,9.59
1601025932.74,1534.91987,1601025932.63,-0.111,9.59
1601025942.74,1534.91931,1601025942.45,-0.291,9.54
1601025952.74,1534.92019,1601025952.27,-0.471,9.57
1601025962.74,1534.91921,1601025963.18,0.439,9.59
1601025972.74,1534.91972,1601025973.01,0.269,9.59
1601025982.74,1534.91882,1601025982.83,0.089,9.56
1601025992.74,1534.91965,1601025992.65,-0.091,9.58
1601026002.74,1534.92057,1601026002.47,-0.271,9.55
1601026012.74,1534.91989,1601026012.29,-0.451,9.61
1601026022.74,1534.92497,1601026023.22,0.479,10.99
1601026032.74,1534.93905,1601026033.05,0.309,12.4
1601026042.74,1534.94808,1601026042.89,0.149,12.94
1601026052.74,1534.95175,1601026052.72,-0.021,12.94
1601026062.74,1534.95405,1601026062.56,-0.181,12.98
1601026072.74,1534.95565,1601026072.39,-0.351,13.09
1601026082.74,1534.95757,1601026082.23,-0.511,13.23
1601026092.74,1534.95907,1601026093.16,0.419,13.37
1601026102.74,1534.96116,1601026102.99,0.249,13.47
1601026112.74,1534.96238,1601026112.83,0.089,13.58
1601026122.74,1534.96507,1601026122.66,-0.081,13.63
1601026132.74,1534.96457,1601026132.5,-0.241,13.66
1601026142.74,1534.96521,1601026142.34,-0.401,13.72
1601026152.74,1534.9656,1601026153.26,0.519,13.77
1601026162.74,1534.96656,1601026163.1,0.359,13.87
1601026172.74,1534.96764,1601026172.93,0.189,13.93
1601026182.74,1534.96918,1601026182.77,0.029,13.96
1601026192.74,1534.96909,1601026192.6,-0.141,14.08
1601026202.74,1534.96889,1601026202.44,-0.301,14.05
1601026212.74,1534.96988,1601026212.27,-0.471,14.08
1601026222.74,1534.9696,1601026223.2,0.459,14.1
1601026232.74,1534.96997,1601026233.04,0.299,14.07
1601026242.74,1534.97065,1601026242.88,0.139,14.17
1601026252.74,1534.97117,1601026252.71,-0.031,14.13
1601026262.74,1534.97071,1601026262.55,-0.191,14.21
1601026272.74,1534.97079,1601026272.38,-0.361,14.22
1601026282.74,1534.97115,1601026282.22,-0.521,14.25
1601026292.74,1534.97287,1601026293.14,0.399,14.23
1601026302.74,1534.97244,1601026302.98,0.239,14.23
1601026312.74,1534.97161,1601026312.81,0.069,14.29
1601026322.74,1534.97233,1601026322.65,-0.091,14.26
1601026332.74,1534.97295,1601026332.49,-0.251,14.28
1601026342.74,1534.9743,1601026342.32,-0.421,14.35
1601026352.74,1534.97244,1601026353.25,0.509,14.32
1601026362.74,1534.97267,1601026363.08,0.339,14.34
1601026372.74,1534.97264,1601026372.92,0.179,14.4
1601026382.74,1534.97337,1601026382.76,0.019,14.36
1601026392.74,1534.97294,1601026392.59,-0.151,14.35
1601026402.74,1534.9736,1601026402.43,-0.311,14.38
1601026412.74,1534.97354,1601026412.26,-0.481,14.41
1601026422.74,1534.97256,1601026423.19,0.449,14.39
1601026432.74,1534.97273,1601026433.02,0.279,14.37
1601026442.74,1534.97281,1601026442.86,0.119,14.4
1601026452.74,1534.973,1601026452.69,-0.051,14.43
1601026462.74,1534.97355,1601026462.53,-0.211,14.46
1601026472.74,1534.97346,1601026472.37,-0.371,14.38
1601026482.74,1534.97286,1601026482.2,-0.541,14.44
1601026492.74,1534.97391,1601026493.13,0.389,14.42
1601026502.74,1534.97303,1601026502.97,0.229,14.4
1601026512.74,1534.97457,1601026512.8,0.059,14.42
1601026522.74,1534.97367,1601026522.63,-0.111,14.47
1601026532.74,1534.97487,1601026532.47,-0.271,14.39
1601026542.74,1534.97417,1601026542.31,-0.431,14.51
1601026552.74,1534.97476,1601026553.23,0.489,14.49
1601026562.74,1534.97442,1601026563.07,0.329,14.48
1601026572.74,1534.97386,1601026572.91,0.169,14.43
1601026582.74,1534.97413,1601026582.74,-0.001,14.44
1601026592.74,1534.97411,1601026592.58,-0.161,14.42
1601026602.74,1534.97393,1601026602.41,-0.331,14.43
1601026612.74,1534.97327,1601026612.25,-0.491,14.4
1601026622.74,1534.97423,1601026623.17,0.429,14.46
1601026632.74,1534.97414,1601026633.01,0.269,14.41
1601026642.74,1534.97409,1601026642.84,0.099,14.46
1601026652.74,1534.97426,1601026652.68,-0.061,14.42
1601026662.74,1534.97407,1601026662.52,-0.221,14.41
1601026672.74,1534.97348,1601026672.35,-0.391,14.44
1601026682.74,1534.97414,1601026683.28,0.539,14.44
1601026692.74,1534.97394,1601026693.11,0.369,14.47
1601026702.74,1534.97409,1601026702.95,0.209,14.4
1601026712.74,1534.97398,1601026712.79,0.049,14.49
1601026722.74,1534.97488,1601026722.62,-0.121,14.47
1601026732.74,1534.97443,1601026732.46,-0.281,14.46
1601026742.74,1534.97465,1601026742.29,-0.451,14.46
1601026752.74,1534.97421,1601026753.22,0.479,14.47
1601026762.74,1534.97467,1601026763.06,0.319,14.49
1601026772.74,1534.97414,1601026772.89,0.149,14.52
1601026782.74,1534.97525,1601026782.73,-0.011,14.54
1601026792.74,1534.97501,1601026792.56,-0.181,14.49
1601026802.74,1534.97545,1601026802.4,-0.341,14.52
1601026812.74,1534.97525,1601026812.24,-0.501,14.56
1601026822.74,1534.97519,1601026823.17,0.429,14.54
1601026832.74,1534.97512,1601026833.0,0.259,14.56
1601026842.74,1534.97627,1601026842.84,0.099,14.57
1601026852.74,1534.97537,1601026852.67,-0.071,14.58
1601026862.74,1534.97583,1601026862.51,-0.231,14.58
1601026872.74,1534.975,1601026872.34,-0.401,14.57
1601026882.74,1534.97582,1601026883.27,0.529,14.61
1601026892.74,1534.97564,1601026893.11,0.369,14.58
1601026902.74,1534.97463,1601026902.94,0.199,14.6
1601026912.74,1534.97586,1601026912.78,0.039,14.57
1601026922.74,1534.97628,1601026922.61,-0.131,14.59
1601026932.74,1534.97533,1601026932.45,-0.291,14.64
1601026942.74,1534.97542,1601026942.29,-0.451,14.6
1601026952.74,1534.9765,1601026953.22,0.479,14.61
1601026962.74,1534.97548,1601026963.05,0.309,14.54
1601026972.74,1534.97596,1601026972.88,0.139,14.62
1601026982.74,1534.97534,1601026982.72,-0.021,14.6
1601026992.74,1534.97621,1601026992.56,-0.181,14.6
1601027002.74,1534.97585,1601027002.39,-0.351,14.59
1601027012.74,1534.97683,1601027012.23,-0.511,14.57
1601027022.74,1534.9774,1601027023.16,0.419,14.62
1601027032.74,1534.97692,1601027033.0,0.259,14.66
1601027042.74,1534.97591,1601027042.83,0.089,14.62
1601027052.74,1534.97622,1601027052.67,-0.071,14.66
1601027062.74,1534.97524,1601027062.51,-0.231,14.59
1601027072.74,1534.97593,1601027072.34,-0.401,14.63
1601027082.74,1534.97591,1601027083.27,0.529,14.64
1601027092.74,1534.97669,1601027093.11,0.369,14.61
1601027102.74,1534.97577,1601027102.94,0.199,14.65
1601027112.74,1534.97595,1601027112.78,0.039,14.57
1601027122.74,1534.9761,1601027122.61,-0.131,14.59
1601027132.74,1534.97587,1601027132.45,-0.291,14.65
1601027142.74,1534.97605,1601027142.28,-0.461,14.63
1601027152.74,1534.97728,1601027153.21,0.469,14.61
