UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601023362.74,1539.89021,1601023362.67,-0.071,6.41
1601023372.74,1539.88955,1601023372.49,-0.251,6.3
1601023382.74,1539.88906,1601023382.31,-0.431,6.36
1601023392.74,1539.88939,1601023393.23,0.489,6.31
1601023402.74,1539.88811,1601023403.05,0.309,6.24
1601023412.74,1539.88905,1601023412.87,0.129,6.25
1601023422.74,1539.88814,1601023422.69,-0.051,6.17
1601023432.74,1539.88729,1601023432.52,-0.221,6.05
1601023442.74,1539.88506,1601023442.34,-0.401,6.0
1601023452.74,1539.88471,1601023453.25,0.509,5.92
1601023462.74,1539.88392,1601023463.08,0.339,5.89
1601023472.74,1539.88396,1601023472.9,0.159,5.79
1601023482.74,1539.88424,1601023482.72,-0.021,5.86
1601023492.74,1539.88372,1601023492.54,-0.201,5.86
1601023502.74,1539.88346,1601023502.37,-0.371,5.74
1601023512.74,1539.88363,1601023513.28,0.539,5.78
1601023522.74,1539.88384,1601023523.1,0.359,5.79
1601023532.74,1539.8821,1601023532.93,0.189,5.79
1601023542.74,1539.88315,1601023542.75,0.009,5.81
1601023552.74,1539.88283,1601023552.57,-0.171,5.82
1601023562.74,1539.88304,1601023562.39,-0.351,5.81
1601023572.74,1539.88286,1601023572.22,-0.521,5.75
1601023582.74,1539.88303,1601023583.13,0.389,5.74
1601023592.74,1539.88189,1601023592.95,0.209,5.7
1601023602.74,1539.88208,1601023602.78,0.039,5.65
1601023612.74,1539.88221,1601023612.6,-0.141,5.66
1601023622.74,1539.88143,1601023622.42,-0.321,5.57
1601023632.74,1539.88168,1601023632.24,-0.501,5.55
1601023642.74,1539.88028,1601023643.16,0.419,5.57
1601023652.74,1539.88129,1601023652.98,0.239,5.57
1601023662.74,1539.88012,1601023662.81,0.069,5.5
1601023672.74,1539.88053,1601023672.63,-0.111,5.58
1601023682.74,1539.88009,1601023682.45,-0.291,5.51
1601023692.74,1539.87959,1601023692.27,-0.471,5.51
1601023702.74,1539.87949,1601023703.18,0.439,5.52
1601023712.74,1539.87882,1601023713.01,0.269,5.38
1601023722.74,1539.87944,1601023722.83,0.089,5.39
1601023732.74,1539.87914,1601023732.65,-0.091,5.42
1601023742.74,1539.88042,1601023742.48,-0.261,5.46
1601023752.74,1539.87907,1601023752.3,-0.441,5.45
1601023762.74,1539.87903,1601023763.21,0.469,5.41
1601023772.74,1539.87959,1601023773.04,0.299,5.47
1601023782.74,1539.88034,1601023782.86,0.119,5.56
1601023792.74,1539.87986,1601023792.69,-0.051,5.5
1601023802.74,1539.88013,1601023802.51,-0.231,5.5
1601023812.74,1539.87968,1601023812.33,-0.411,5.49
1601023822.74,1539.88059,1601023823.24,0.499,5.52
1601023832.74,1539.88082,1601023833.07,0.329,5.52
1601023842.74,1539.88069,1601023842.89,0.149,5.56
1601023852.74,1539.88116,1601023852.71,-0.031,5.51
1601023862.74,1539.88093,1601023862.53,-0.211,5.61
1601023872.74,1539.88131,1601023872.36,-0.381,5.56
1601023882.74,1539.88046,1601023883.27,0.529,5.52
1601023892.74,1539.88088,1601023893.09,0.349,5.52
1601023902.74,1539.8802,1601023902.92,0.179,5.45
1601023912.74,1539.87958,1601023912.74,-0.001,5.49
1601023922.74,1539.8796,1601023922.56,-0.181,5.4
1601023932.74,1539.87944,1601023932.39,-0.351,5.43
1601023942.74,1539.87858,1601023942.21,-0.531,5.42
1601023952.74,1539.87894,1601023953.12,0.379,5.39
1601023962.74,1539.87893,1601023962.94,0.199,5.38
1601023972.74,1539.87922,1601023972.77,0.029,5.32
1601023982.74,1539.87842,1601023982.59,-0.151,5.32
1601023992.74,1539.87838,1601023992.41,-0.331,5.36
1601024002.74,1539.87859,1601024002.24,-0.501,5.28
1601024012.74,1539.87836,1601024013.15,0.409,5.31
1601024022.74,1539.87763,1601024022.97,0.229,5.32
1601024032.74,1539.87845,1601024032.79,0.049,5.36
1601024042.74,1539.87781,1601024042.62,-0.121,5.32
1601024052.74,1539.87808,1601024052.44,-0.301,5.28
1601024062.74,1539.87834,1601024062.26,-0.481,5.25
1601024072.74,1539.87712,1601024073.17,0.429,5.23
1601024082.74,1539.87663,1601024083.0,0.259,5.2
1601024092.74,1539.87692,1601024092.82,0.079,5.15
1601024102.74,1539.87668,1601024102.65,-0.091,5.18
1601024112.74,1539.87713,1601024112.47,-0.271,5.14
1601024122.74,1539.87607,1601024122.29,-0.451,5.15
1601024132.74,1539.87448,1601024133.2,0.459,5.09
1601024142.74,1539.87548,1601024143.02,0.279,5.11
1601024152.74,1539.87498,1601024152.85,0.109,5.05
1601024162.74,1539.87633,1601024162.67,-0.071,5.07
1601024172.74,1539.87409,1601024172.49,-0.251,5.01
1601024182.74,1539.87381,1601024182.32,-0.421,5.02
1601024192.74,1539.8741,1601024193.23,0.489,5.07
1601024202.74,1539.87452,1601024203.05,0.309,4.93
1601024212.74,1539.87327,1601024212.88,0.139,4.98
1601024222.74,1539.88137,1601024222.7,-0.041,6.17
1601024232.74,1539.89448,1601024232.52,-0.221,7.49
1601024242.74,1539.90509,1601024242.34,-0.401,8.11
1601024252.74,1539.908,1601024253.26,0.519,8.2
1601024262.74,1539.90898,1601024263.08,0.339,8.17
1601024272.74,1539.9107,1601024272.9,0.159,8.23
1601024282.74,1539.9116,1601024282.73,-0.011,8.29
1601024292.74,1539.91287,1601024292.55,-0.191,8.45
1601024302.74,1539.913,1601024302.37,-0.371,8.52
1601024312.74,1539.9147,1601024313.28,0.539,8.63
1601024322.74,1539.91637,1601024323.11,0.369,8.7
1601024332.74,1539.91669,1601024332.92,0.179,8.79
1601024342.74,1539.91699,1601024342.75,0.009,8.83
1601024352.74,1539.91808,1601024352.57,-0.171,8.88
1601024362.74,1539.91862,1601024362.39,-0.351,8.91
1601024372.74,1539.91996,1601024372.21,-0.531,8.97
1601024382.74,1539.92028,1601024383.13,0.389,9.01
1601024392.74,1539.92072,1601024392.95,0.209,9.07
1601024402.74,1539.92034,1601024402.77,0.029,9.1
1601024412.74,1539.92068,1601024412.59,-0.151,9.1
1601024422.74,1539.92042,1601024422.41,-0.331,9.07
1601024432.74,1539.92045,1601024432.24,-0.501,9.17
1601024442.74,1539.92056,1601024443.15,0.409,9.09
1601024452.74,1539.92127,1601024452.97,0.229,9.18
1601024462.74,1539.92173,1601024462.8,0.059,9.23
1601024472.74,1539.9239,1601024472.62,-0.121,9.2
1601024482.74,1539.92391,1601024482.44,-0.301,9.25
1601024492.74,1539.9226,1601024492.26,-0.481,9.29
1601024502.74,1539.92314,1601024503.18,0.439,9.25
1601024512.74,1539.9227,1601024513.0,0.259,9.25
1601024522.74,1539.92317,1601024522.82,0.079,9.26
1601024532.74,1539.92442,1601024532.64,-0.101,9.28
1601024542.74,1539.92296,1601024542.46,-0.281,9.3
1601024552.74,1539.92359,1601024552.28,-0.461,9.31
1601024562.74,1539.9234,1601024563.2,0.459,9.34
1601024572.74,1539.92327,1601024573.02,0.279,9.34
1601024582.74,1539.92341,1601024582.84,0.099,9.37
1601024592.74,1539.9242,1601024592.66,-0.081,9.38
1601024602.74,1539.92494,1601024602.48,-0.261,9.41
1601024612.74,1539.92454,1601024612.31,-0.431,9.37
1601024622.74,1539.92441,1601024623.22,0.479,9.34
1601024632.74,1539.92474,1601024633.04,0.299,9.41
1601024642.74,1539.9221,1601024642.86,0.119,9.37
1601024652.74,1539.92491,1601024652.68,-0.061,9.36
1601024662.74,1539.92403,1601024662.51,-0.231,9.44
1601024672.74,1539.92356,1601024672.33,-0.411,9.39
1601024682.74,1539.9249,1601024683.25,0.509,9.41
1601024692.74,1539.92522,1601024693.06,0.319,9.46
1601024702.74,1539.92422,1601024702.89,0.149,9.4
1601024712.74,1539.92521,1601024712.71,-0.031,9.44
1601024722.74,1539.9256,1601024722.53,-0.211,9.47
1601024732.74,1539.9259,1601024732.35,-0.391,9.45
1601024742.74,1539.92452,1601024743.26,0.519,9.47
1601024752.74,1539.924,1601024753.09,0.349,9.43
1601024762.74,1539.92564,1601024762.91,0.169,9.41
1601024772.74,1539.92517,1601024772.73,-0.011,9.44
1601024782.74,1539.92531,1601024782.55,-0.191,9.44
1601024792.74,1539.92523,1601024792.37,-0.371,9.42
1601024802.74,1539.92518,1601024802.2,-0.541,9.49
1601024812.74,1539.92525,1601024813.11,0.369,9.48
1601024822.74,1539.92498,1601024822.93,0.189,9.41
1601024832.74,1539.92599,1601024832.75,0.009,9.48
1601024842.74,1539.92621,1601024842.57,-0.171,9.52
1601024852.74,1539.92563,1601024852.4,-0.341,9.47
1601024862.74,1539.92605,1601024862.22,-0.521,9.52
1601024872.74,1539.92714,1601024873.13,0.389,9.44
1601024882.74,1539.92554,1601024882.95,0.209,9.51
1601024892.74,1539.92544,1601024892.77,0.029,9.48
1601024902.74,1539.9267,1601024902.6,-0.141,9.55
1601024912.74,1539.92578,1601024912.42,-0.321,9.54
1601024922.74,1539.92617,1601024922.24,-0.501,9.5
1601024932.74,1539.9258,1601024933.15,0.409,9.43
1601024942.74,1539.92426,1601024942.97,0.229,9.5
1601024952.74,1539.92492,1601024952.8,0.059,9.5
1601024962.74,1539.92546,1601024962.62,-0.121,9.47
1601024972.74,1539.92519,1601024972.44,-0.301,9.42
1601024982.74,1539.92466,1601024982.26,-0.481,9.51
1601024992.74,1539.92536,1601024993.17,0.429,9.51
1601025002.74,1539.92519,1601025003.0,0.259,9.55
1601025012.74,1539.92514,1601025012.82,0.079,9.49
1601025022.74,1539.9262,1601025022.64,-0.101,9.54
1601025032.74,1539.92563,1601025032.46,-0.281,9.55
1601025042.74,1539.92549,1601025042.28,-0.461,9.55
1601025052.74,1539.92645,1601025053.2,0.459,9.51
1601025062.74,1539.92679,1601025063.02,0.279,9.55
1601025072.74,1539.92625,1601025072.84,0.099,9.55
1601025082.74,1539.92631,1601025082.66,-0.081,9.54
1601025092.74,1539.92584,1601025092.49,-0.251,9.53
1601025102.74,1539.92591,1601025102.31,-0.431,9.53
1601025112.74,1539.92585,1601025113.22,0.479,9.46
1601025122.74,1539.92567,1601025123.04,0.299,9.49
1601025132.74,1539.92646,1601025132.86,0.119,9.52
1601025142.74,1539.92618,1601025142.69,-0.051,9.57
1601025152.74,1539.92582,1601025152.51,-0.231,9.58
1601025162.74,1539.92722,1601025162.33,-0.411,9.55
1601025172.74,1539.92663,1601025173.24,0.499,9.57
1601025182.74,1539.92543,1601025183.06,0.319,9.6
1601025192.74,1539.92592,1601025192.89,0.149,9.5
1601025202.74,1539.92545,1601025202.71,-0.031,9.51
1601025212.74,1539.92591,1601025212.53,-0.211,9.57
1601025222.74,1539.92707,1601025222.35,-0.391,9.56
1601025232.74,1539.92645,1601025233.26,0.519,9.55
1601025242.74,1539.9261,1601025243.08,0.339,9.59
1601025252.74,1539.92525,1601025252.91,0.169,9.51
1601025262.74,1539.92642,1601025262.73,-0.011,9.58
1601025272.74,1539.92662,1601025272.55,-0.191,9.55
1601025282.74,1539.92517,1601025282.37,-0.371,9.54
1601025292.74,1539.92587,1601025292.2,-0.541,9.58
1601025302.74,1539.92622,1601025303.11,0.369,9.57
1601025312.74,1539.92573,1601025312.93,0.189,9.54
1601025322.74,1539.92683,1601025322.75,0.009,9.59
1601025332.74,1539.92502,1601025332.58,-0.161,9.58
1601025342.74,1539.92425,1601025342.4,-0.341,9.57
1601025352.74,1539.9254,1601025352.22,-0.521,9.58
1601025362.74,1539.92564,1601025363.13,0.389,9.58
1601025372.74,1539.92579,1601025372.95,0.209,9.56
1601025382.74,1539.92595,1601025382.77,0.029,9.57
1601025392.74,1539.9252,1601025392.6,-0.141,9.54
1601025402.74,1539.92659,1601025402.42,-0.321,9.56
1601025412.74,1539.92522,1601025412.24,-0.501,9.58
1601025422.74,1539.92558,1601025423.15,0.409,9.58
1601025432.74,1539.92584,1601025432.97,0.229,9.6
1601025442.74,1539.92639,1601025442.8,0.059,9.59
1601025452.74,1539.926,1601025452.62,-0.121,9.58
1601025462.74,1539.92616,1601025462.44,-0.301,9.56
1601025472.74,1539.92611,1601025472.26,-0.481,9.55
1601025482.74,1539.92675,1601025483.17,0.429,9.61
1601025492.74,1539.92674,1601025493.0,0.259,9.59
1601025502.74,1539.92699,1601025502.82,0.079,9.59
1601025512.74,1539.92626,1601025512.64,-0.101,9.59
1601025522.74,1539.92633,1601025522.46,-0.281,9.57
1601025532.74,1539.9257,1601025532.28,-0.461,9.54
1601025542.74,1539.92681,1601025543.2,0.459,9.59
1601025552.74,1539.92757,1601025553.02,0.279,9.55
1601025562.74,1539.92797,1601025562.84,0.099,9.6
1601025572.74,1539.92683,1601025572.67,-0.071,9.51
1601025582.74,1539.92704,1601025582.49,-0.251,9.57
1601025592.74,1539.92598,1601025592.31,-0.431,9.57
1601025602.74,1539.92618,1601025603.22,0.479,9.63
1601025612.74,1539.9261,1601025613.05,0.309,9.58
1601025622.74,1539.92606,1601025622.86,0.119,9.57
1601025632.74,1539.92718,1601025632.69,-0.051,9.61
1601025642.74,1539.92637,1601025642.51,-0.231,9.57
1601025652.74,1539.92657,1601025652.33,-0.411,9.57
1601025662.74,1539.92604,1601025663.24,0.499,9.54
1601025672.74,1539.92654,1601025673.07,0.329,9.61
1601025682.74,1539.92547,1601025682.89,0.149,9.6
1601025692.74,1539.92666,1601025692.71,-0.031,9.61
1601025702.74,1539.92708,1601025702.53,-0.211,9.63
1601025712.74,1539.92631,1601025712.35,-0.391,9.63
1601025722.74,1539.92793,1601025723.27,0.529,9.63
1601025732.74,1539.92597,1601025733.09,0.349,9.64
1601025742.74,1539.92694,1601025742.91,0.169,9.64
1601025752.74,1539.92692,1601025752.73,-0.011,9.69
1601025762.74,1539.92787,1601025762.56,-0.181,9.67
1601025772.74,1539.92799,1601025772.38,-0.361,9.68
1601025782.74,1539.92749,1601025782.2,-0.541,9.7
1601025792.74,1539.92725,1601025793.12,0.379,9.65
1601025802.74,1539.92746,1601025802.94,0.199,9.69
1601025812.74,1539.92711,1601025812.76,0.019,9.64
1601025822.74,1539.92809,1601025822.58,-0.161,9.69
1601025832.74,1539.92692,1601025832.4,-0.341,9.66
1601025842.74,1539.92839,1601025842.22,-0.521,9.66
1601025852.74,1539.92786,1601025853.14,0.399,9.66
1601025862.74,1539.92798,1601025862.96,0.219,9.64
1601025872.74,1539.92746,1601025872.78,0.039,9.65
1601025882.74,1539.92779,1601025882.61,-0.131,9.59
1601025892.74,1539.92617,1601025892.43,-0.311,9.58
1601025902.74,1539.92667,1601025902.25,-0.491,9.58
1601025912.74,1539.92732,1601025913.16,0.419,9.58
1601025922.74,1539.92636,1601025922.98,0.239,9.62
1601025932.74,1539.92651,1601025932.81,0.069,9.65
1601025942.74,1539.92727,1601025942.63,-0.111,9.61
1601025952.74,1539.92613,1601025952.45,-0.291,9.6
1601025962.74,1539.92675,1601025962.27,-0.471,9.62
1601025972.74,1539.9269,1601025973.19,0.449,9.54
1601025982.74,1539.92776,1601025983.01,0.269,9.58
1601025992.74,1539.92687,1601025992.83,0.089,9.58
1601026002.74,1539.92659,1601026002.65,-0.091,9.6
1601026012.74,1539.92749,1601026012.47,-0.271,9.65
1601026022.74,1539.9352,1601026022.3,-0.441,10.8
1601026032.74,1539.94866,1601026033.23,0.489,12.35
1601026042.74,1539.9596,1601026043.07,0.329,12.96
1601026052.74,1539.96323,1601026052.9,0.159,12.97
1601026062.74,1539.96378,1601026062.74,-0.001,12.98
1601026072.74,1539.96487,1601026072.57,-0.171,13.08
1601026082.74,1539.96652,1601026082.41,-0.331,13.25
1601026092.74,1539.96765,1601026092.25,-0.491,13.35
1601026102.74,1539.969,1601026103.17,0.429,13.48
1601026112.74,1539.97107,1601026113.01,0.269,13.54
1601026122.74,1539.97115,1601026122.84,0.099,13.58
1601026132.74,1539.9723,1601026132.68,-0.061,13.68
1601026142.74,1539.97204,1601026142.52,-0.221,13.7
1601026152.74,1539.97304,1601026152.35,-0.391,13.73
1601026162.74,1539.97362,1601026163.28,0.539,13.84
1601026172.74,1539.97428,1601026173.11,0.369,13.93
1601026182.74,1539.97498,1601026182.95,0.209,13.97
1601026192.74,1539.97602,1601026192.78,0.039,13.99
1601026202.74,1539.97645,1601026202.62,-0.121,14.03
1601026212.74,1539.97719,1601026212.45,-0.291,14.04
1601026222.74,1539.97686,1601026222.29,-0.451,14.09
1601026232.74,1539.97638,1601026233.22,0.479,14.11
1601026242.74,1539.97792,1601026243.05,0.309,14.13
1601026252.74,1539.97808,1601026252.89,0.149,14.16
1601026262.74,1539.97833,1601026262.73,-0.011,14.16
1601026272.74,1539.97893,1601026272.56,-0.181,14.17
1601026282.74,1539.97838,1601026282.4,-0.341,14.18
1601026292.74,1539.97819,1601026292.23,-0.511,14.19
1601026302.74,1539.97917,1601026303.16,0.419,14.22
1601026312.74,1539.979,1601026312.99,0.249,14.23
1601026322.74,1539.9783,1601026322.83,0.089,14.2
1601026332.74,1539.97829,1601026332.67,-0.071,14.24
1601026342.74,1539.97989,1601026342.5,-0.241,14.28
1601026352.74,1539.98009,1601026352.34,-0.401,14.27
1601026362.74,1539.97929,1601026363.27,0.529,14.29
1601026372.74,1539.98043,1601026373.1,0.359,14.3
1601026382.74,1539.9799,1601026382.93,0.189,14.33
1601026392.74,1539.97997,1601026392.77,0.029,14.35
1601026402.74,1539.97904,1601026402.61,-0.131,14.36
1601026412.74,1539.97944,1601026412.44,-0.301,14.38
1601026422.74,1539.98026,1601026422.28,-0.461,14.33
1601026432.74,1539.98,1601026433.2,0.459,14.41
1601026442.74,1539.98011,1601026443.04,0.299,14.28
1601026452.74,1539.98027,1601026452.87,0.129,14.44
1601026462.74,1539.98045,1601026462.71,-0.031,14.42
1601026472.74,1539.98098,1601026472.54,-0.201,14.38
1601026482.74,1539.98137,1601026482.38,-0.361,14.37
1601026492.74,1539.98076,1601026492.22,-0.521,14.4
1601026502.74,1539.9817,1601026503.15,0.409,14.39
1601026512.74,1539.98017,1601026512.98,0.239,14.39
1601026522.74,1539.98099,1601026522.81,0.069,14.49
1601026532.74,1539.98129,1601026532.65,-0.091,14.45
1601026542.74,1539.98177,1601026542.48,-0.261,14.44
1601026552.74,1539.98212,1601026552.32,-0.421,14.46
1601026562.74,1539.98154,1601026563.25,0.509,14.45
1601026572.74,1539.98081,1601026573.09,0.349,14.44
1601026582.74,1539.98121,1601026582.92,0.179,14.4
1601026592.74,1539.9808,1601026592.76,0.019,14.38
1601026602.74,1539.98081,1601026602.59,-0.151,14.44
1601026612.74,1539.98052,1601026612.43,-0.311,14.45
1601026622.74,1539.98166,1601026622.26,-0.481,14.52
1601026632.74,1539.98064,1601026633.19,0.449,14.46
1601026642.74,1539.98051,1601026643.03,0.289,14.5
1601026652.74,1539.98139,1601026652.86,0.119,14.49
1601026662.74,1539.98069,1601026662.7,-0.041,14.46
1601026672.74,1539.98004,1601026672.53,-0.211,14.43
1601026682.74,1539.98094,1601026682.37,-0.371,14.44
1601026692.74,1539.98117,1601026692.2,-0.541,14.5
1601026702.74,1539.98117,1601026703.13,0.389,14.45
1601026712.74,1539.98146,1601026712.97,0.229,14.56
1601026722.74,1539.98173,1601026722.8,0.059,14.49
1601026732.74,1539.98261,1601026732.64,-0.101,14.5
1601026742.74,1539.98234,1601026742.47,-0.271,14.51
1601026752.74,1539.98189,1601026752.31,-0.431,14.47
1601026762.74,1539.98283,1601026763.24,0.499,14.52
1601026772.74,1539.98188,1601026773.07,0.329,14.51
1601026782.74,1539.98288,1601026782.91,0.169,14.54
1601026792.74,1539.98167,1601026792.74,-0.001,14.58
1601026802.74,1539.98352,1601026802.58,-0.161,14.54
1601026812.74,1539.98156,1601026812.41,-0.331,14.58
1601026822.74,1539.98231,1601026822.25,-0.491,14.59
1601026832.74,1539.9824,1601026833.18,0.439,14.6
1601026842.74,1539.98163,1601026843.02,0.279,14.56
1601026852.74,1539.98249,1601026852.85,0.109,14.58
1601026862.74,1539.98268,1601026862.69,-0.051,14.57
1601026872.74,1539.98228,1601026872.52,-0.221,14.6
1601026882.74,1539.98281,1601026882.36,-0.381,14.59
1601026892.74,1539.98256,1601026892.2,-0.541,14.55
1601026902.74,1539.9812,1601026903.12,0.379,14.57
1601026912.74,1539.98271,1601026912.96,0.219,14.61
1601026922.74,1539.9833,1601026922.79,0.049,14.62
1601026932.74,1539.98333,1601026932.63,-0.111,14.59
1601026942.74,1539.98272,1601026942.47,-0.271,14.63
1601026952.74,1539.9825,1601026952.3,-0.441,14.6
1601026962.74,1539.98252,1601026963.23,0.489,14.64
1601026972.74,1539.98047,1601026973.07,0.329,14.6
1601026982.74,1539.98292,1601026982.9,0.159,14.61
1601026992.74,1539.98282,1601026992.74,-0.001,14.63
1601027002.74,1539.98365,1601027002.58,-0.161,14.62
1601027012.74,1539.983,1601027012.41,-0.331,14.64
1601027022.74,1539.98287,1601027022.25,-0.491,14.61
1601027032.74,1539.98376,1601027033.18,0.439,14.61
1601027042.74,1539.98291,1601027043.01,0.269,14.64
1601027052.74,1539.98321,1601027052.85,0.109,14.62
1601027062.74,1539.98195,1601027062.69,-0.051,14.62
1601027072.74,1539.98336,1601027072.52,-0.221,14.7
1601027082.74,1539.98276,1601027082.36,-0.381,14.68
1601027092.74,1539.98416,1601027093.29,0.549,14.62
1601027102.74,1539.98307,1601027103.12,0.379,14.63
1601027112.74,1539.98289,1601027112.96,0.219,14.6
1601027122.74,1539.98405,1601027122.79,0.049,14.59
1601027132.74,1539.9835,1601027132.63,-0.111,14.64
1601027142.74,1539.98251,1601027142.46,-0.281,14.57
1601027152.74,1539.98255,1601027152.3,-0.441,14.63
