UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601022682.74,1554.88517,1601022682.26,-0.481,7.39
1601022692.74,1554.88571,1601022693.17,0.429,7.36
1601022702.74,1554.88391,1601022703.0,0.259,7.22
1601022712.74,1554.8831,1601022712.82,0.079,7.22
1601022722.74,1554.88244,1601022722.64,-0.101,7.2
1601022732.74,1554.88207,1601022732.46,-0.281,7.05
1601022742.74,1554.88032,1601022742.28,-0.461,7.0
1601022752.74,1554.8804,1601022753.19,0.449,6.95
1601022762.74,1554.88049,1601022763.02,0.279,6.86
1601022772.74,1554.87865,1601022772.83,0.089,6.8
1601022782.74,1554.87727,1601022782.66,-0.081,6.74
1601022792.74,1554.87722,1601022792.48,-0.261,6.67
1601022802.74,1554.87644,1601022802.31,-0.431,6.59
1601022812.74,1554.87653,1601022813.22,0.479,6.53
1601022822.74,1554.87668,1601022823.03,0.289,6.54
1601022832.74,1554.87724,1601022832.86,0.119,6.48
1601022842.74,1554.87571,1601022842.68,-0.061,6.5
1601022852.74,1554.87506,1601022852.5,-0.241,6.48
1601022862.74,1554.87534,1601022862.32,-0.421,6.46
1601022872.74,1554.87593,1601022873.23,0.489,6.45
1601022882.74,1554.87454,1601022883.06,0.319,6.42
1601022892.74,1554.87393,1601022892.88,0.139,6.41
1601022902.74,1554.87501,1601022902.71,-0.031,6.4
1601022912.74,1554.87282,1601022912.52,-0.221,6.37
1601022922.74,1554.8745,1601022922.34,-0.401,6.32
1601022932.74,1554.87485,1601022933.26,0.519,6.38
1601022942.74,1554.87362,1601022943.07,0.329,6.39
1601022952.74,1554.87454,1601022952.9,0.159,6.44
1601022962.74,1554.87391,1601022962.72,-0.021,6.43
1601022972.74,1554.8737,1601022972.54,-0.201,6.39
1601022982.74,1554.87385,1601022982.36,-0.381,6.4
1601022992.74,1554.8742,1601022993.28,0.539,6.43
1601023002.74,1554.87605,1601023003.1,0.359,6.41
1601023012.74,1554.87455,1601023012.92,0.179,6.42
1601023022.74,1554.87595,1601023022.74,-0.001,6.42
1601023032.74,1554.87475,1601023032.56,-0.181,6.43
1601023042.74,1554.87608,1601023042.38,-0.361,6.42
1601023052.74,1554.87602,1601023052.2,-0.541,6.47
1601023062.74,1554.87544,1601023063.12,0.379,6.49
1601023072.74,1554.87477,1601023072.95,0.209,6.44
1601023082.74,1554.87518,1601023082.77,0.029,6.39
1601023092.74,1554.87504,1601023092.59,-0.151,6.37
1601023102.74,1554.87458,1601023102.41,-0.331,6.4
1601023112.74,1554.87469,1601023112.23,-0.511,6.33
1601023122.74,1554.87465,1601023123.14,0.399,6.31
1601023132.74,1554.87429,1601023132.97,0.229,6.3
1601023142.74,1554.87226,1601023142.78,0.039,6.25
1601023152.74,1554.87371,1601023152.62,-0.121,6.29
1601023162.74,1554.87355,1601023162.43,-0.311,6.24
1601023172.74,1554.87442,1601023172.25,-0.491,6.25
1601023182.74,1554.87364,1601023183.16,0.419,6.21
1601023192.74,1554.87261,1601023192.98,0.239,6.25
1601023202.74,1554.87262,1601023202.81,0.069,6.2
1601023212.74,1554.87245,1601023212.62,-0.121,6.23
1601023222.74,1554.87308,1601023222.44,-0.301,6.16
1601023232.74,1554.87196,1601023232.27,-0.471,6.21
1601023242.74,1554.87394,1601023243.18,0.439,6.18
1601023252.74,1554.87311,1601023253.0,0.259,6.2
1601023262.74,1554.87194,1601023262.83,0.089,6.15
1601023272.74,1554.87316,1601023272.64,-0.101,6.17
1601023282.74,1554.87287,1601023282.47,-0.271,6.22
1601023292.74,1554.87229,1601023292.29,-0.451,6.16
1601023302.74,1554.873,1601023303.21,0.469,6.16
1601023312.74,1554.87408,1601023313.03,0.289,6.18
1601023322.74,1554.87292,1601023322.85,0.109,6.18
1601023332.74,1554.87297,1601023332.67,-0.071,6.2
1601023342.74,1554.87278,1601023342.5,-0.241,6.19
1601023352.74,1554.87287,1601023352.32,-0.421,6.13
1601023362.74,1554.87117,1601023363.23,0.489,6.1
1601023372.74,1554.87193,1601023373.05,0.309,6.1
1601023382.74,1554.87257,1601023382.88,0.139,6.03
1601023392.74,1554.87131,1601023392.7,-0.041,6.04
1601023402.74,1554.86979,1601023402.52,-0.221,6.05
1601023412.74,1554.8707,1601023412.34,-0.401,6.0
1601023422.74,1554.87139,1601023423.26,0.519,5.98
1601023432.74,1554.87059,1601023433.08,0.339,5.93
1601023442.74,1554.86989,1601023442.9,0.159,5.88
1601023452.74,1554.86953,1601023452.72,-0.021,5.83
1601023462.74,1554.86824,1601023462.55,-0.191,5.79
1601023472.74,1554.86842,1601023472.37,-0.371,5.81
1601023482.74,1554.86877,1601023483.28,0.539,5.8
1601023492.74,1554.86876,1601023493.11,0.369,5.75
1601023502.74,1554.86775,1601023502.93,0.189,5.69
1601023512.74,1554.86881,1601023512.75,0.009,5.76
1601023522.74,1554.86978,1601023522.57,-0.171,5.75
1601023532.74,1554.86752,1601023532.4,-0.341,5.81
1601023542.74,1554.86872,1601023542.22,-0.521,5.84
1601023552.74,1554.87014,1601023553.14,0.399,5.79
1601023562.74,1554.86908,1601023562.96,0.219,5.79
1601023572.74,1554.86736,1601023572.78,0.039,5.74
1601023582.74,1554.86836,1601023582.61,-0.131,5.74
1601023592.74,1554.86783,1601023592.42,-0.321,5.72
1601023602.74,1554.86688,1601023602.24,-0.501,5.71
1601023612.74,1554.86753,1601023613.16,0.419,5.66
1601023622.74,1554.8675,1601023623.0,0.259,5.65
1601023632.74,1554.86725,1601023632.8,0.059,5.58
1601023642.74,1554.86725,1601023642.63,-0.111,5.56
1601023652.74,1554.86673,1601023652.45,-0.291,5.53
1601023662.74,1554.86603,1601023662.27,-0.471,5.5
1601023672.74,1554.86435,1601023673.19,0.449,5.53
1601023682.74,1554.86429,1601023683.01,0.269,5.51
1601023692.74,1554.86476,1601023692.83,0.089,5.46
1601023702.74,1554.86438,1601023702.66,-0.081,5.45
1601023712.74,1554.86529,1601023712.49,-0.251,5.41
1601023722.74,1554.86464,1601023722.3,-0.441,5.4
1601023732.74,1554.86493,1601023733.21,0.469,5.43
1601023742.74,1554.86486,1601023743.04,0.299,5.43
1601023752.74,1554.86416,1601023752.86,0.119,5.4
1601023762.74,1554.86441,1601023762.69,-0.051,5.43
1601023772.74,1554.86467,1601023772.51,-0.231,5.41
1601023782.74,1554.86604,1601023782.33,-0.411,5.46
1601023792.74,1554.86468,1601023793.25,0.509,5.47
1601023802.74,1554.86592,1601023803.07,0.329,5.49
1601023812.74,1554.8651,1601023812.89,0.149,5.46
1601023822.74,1554.86621,1601023822.72,-0.021,5.46
1601023832.74,1554.86611,1601023832.54,-0.201,5.5
1601023842.74,1554.86513,1601023842.36,-0.381,5.5
1601023852.74,1554.86591,1601023853.27,0.529,5.56
1601023862.74,1554.86463,1601023863.09,0.349,5.48
1601023872.74,1554.86563,1601023872.92,0.179,5.46
1601023882.74,1554.86517,1601023882.74,-0.001,5.41
1601023892.74,1554.86435,1601023892.57,-0.171,5.42
1601023902.74,1554.86482,1601023902.39,-0.351,5.39
1601023912.74,1554.86444,1601023912.21,-0.531,5.37
1601023922.74,1554.86434,1601023923.13,0.389,5.33
1601023932.74,1554.86301,1601023932.94,0.199,5.3
1601023942.74,1554.86305,1601023942.77,0.029,5.35
1601023952.74,1554.86427,1601023952.59,-0.151,5.29
1601023962.74,1554.86403,1601023962.42,-0.321,5.3
1601023972.74,1554.86381,1601023972.24,-0.501,5.26
1601023982.74,1554.86303,1601023983.15,0.409,5.29
1601023992.74,1554.86337,1601023992.98,0.239,5.27
1601024002.74,1554.86383,1601024002.79,0.049,5.28
1601024012.74,1554.86267,1601024012.62,-0.121,5.24
1601024022.74,1554.86227,1601024022.44,-0.301,5.23
1601024032.74,1554.8625,1601024032.27,-0.471,5.16
1601024042.74,1554.86233,1601024043.18,0.439,5.18
1601024052.74,1554.86238,1601024053.0,0.259,5.19
1601024062.74,1554.86192,1601024062.83,0.089,5.17
1601024072.74,1554.86231,1601024072.64,-0.101,5.13
1601024082.74,1554.86082,1601024082.47,-0.271,5.08
1601024092.74,1554.86125,1601024092.29,-0.451,5.07
1601024102.74,1554.86064,1601024103.2,0.459,5.03
1601024112.74,1554.85999,1601024113.03,0.289,5.02
1601024122.74,1554.86042,1601024122.85,0.109,4.99
1601024132.74,1554.85932,1601024132.67,-0.071,4.99
1601024142.74,1554.85952,1601024142.5,-0.241,4.97
1601024152.74,1554.85958,1601024152.32,-0.421,4.97
1601024162.74,1554.85942,1601024163.23,0.489,4.92
1601024172.74,1554.85902,1601024173.06,0.319,4.92
1601024182.74,1554.85989,1601024182.88,0.139,4.92
1601024192.74,1554.859,1601024192.7,-0.041,4.9
1601024202.74,1554.86021,1601024202.53,-0.211,4.89
1601024212.74,1554.85918,1601024212.34,-0.401,4.95
1601024222.74,1554.86921,1601024223.26,0.519,6.54
1601024232.74,1554.88476,1601024233.08,0.339,7.88
1601024242.74,1554.89475,1601024242.9,0.159,8.3
1601024252.74,1554.8984,1601024252.73,-0.011,8.37
1601024262.74,1554.89808,1601024262.55,-0.191,8.45
1601024272.74,1554.89915,1601024272.37,-0.371,8.55
1601024282.74,1554.90051,1601024282.2,-0.541,8.63
1601024292.74,1554.90177,1601024293.11,0.369,8.75
1601024302.74,1554.90356,1601024302.93,0.189,8.95
1601024312.74,1554.9041,1601024312.75,0.009,9.0
1601024322.74,1554.90548,1601024322.57,-0.171,9.07
1601024332.74,1554.90691,1601024332.4,-0.341,9.14
1601024342.74,1554.90755,1601024342.22,-0.521,9.22
1601024352.74,1554.90717,1601024353.13,0.389,9.27
1601024362.74,1554.90825,1601024362.95,0.209,9.33
1601024372.74,1554.90892,1601024372.78,0.039,9.37
1601024382.74,1554.90919,1601024382.6,-0.141,9.37
1601024392.74,1554.91042,1601024392.42,-0.321,9.4
1601024402.74,1554.91033,1601024402.24,-0.501,9.48
1601024412.74,1554.90963,1601024413.15,0.409,9.44
1601024422.74,1554.91107,1601024422.98,0.239,9.51
1601024432.74,1554.91107,1601024432.81,0.069,9.48
1601024442.74,1554.90999,1601024442.62,-0.121,9.52
1601024452.74,1554.91184,1601024452.44,-0.301,9.58
1601024462.74,1554.91181,1601024462.26,-0.481,9.54
1601024472.74,1554.91159,1601024473.18,0.439,9.58
1601024482.74,1554.91191,1601024483.0,0.259,9.61
1601024492.74,1554.91174,1601024492.82,0.079,9.55
1601024502.74,1554.91225,1601024502.64,-0.101,9.58
1601024512.74,1554.91273,1601024512.46,-0.281,9.61
1601024522.74,1554.91282,1601024522.29,-0.451,9.61
1601024532.74,1554.91218,1601024533.21,0.469,9.65
1601024542.74,1554.91253,1601024543.03,0.289,9.62
1601024552.74,1554.91271,1601024552.85,0.109,9.65
1601024562.74,1554.91295,1601024562.66,-0.081,9.66
1601024572.74,1554.91379,1601024572.49,-0.251,9.66
1601024582.74,1554.91195,1601024582.31,-0.431,9.67
1601024592.74,1554.91318,1601024593.22,0.479,9.68
1601024602.74,1554.91383,1601024603.05,0.309,9.7
1601024612.74,1554.9133,1601024612.87,0.129,9.68
1601024622.74,1554.91281,1601024622.69,-0.051,9.66
1601024632.74,1554.91352,1601024632.51,-0.231,9.66
1601024642.74,1554.91332,1601024642.33,-0.411,9.68
1601024652.74,1554.91293,1601024653.25,0.509,9.67
1601024662.74,1554.91369,1601024663.07,0.329,9.71
1601024672.74,1554.91347,1601024672.89,0.149,9.71
1601024682.74,1554.91349,1601024682.71,-0.031,9.65
1601024692.74,1554.91294,1601024692.53,-0.211,9.72
1601024702.74,1554.91425,1601024702.36,-0.381,9.66
1601024712.74,1554.91404,1601024713.27,0.529,9.66
1601024722.74,1554.91291,1601024723.09,0.349,9.72
1601024732.74,1554.91328,1601024732.91,0.169,9.7
1601024742.74,1554.91379,1601024742.74,-0.001,9.69
1601024752.74,1554.91346,1601024752.56,-0.181,9.67
1601024762.74,1554.91308,1601024762.38,-0.361,9.66
1601024772.74,1554.91291,1601024772.21,-0.531,9.66
1601024782.74,1554.91367,1601024783.11,0.369,9.71
1601024792.74,1554.91395,1601024792.94,0.199,9.69
1601024802.74,1554.91358,1601024802.76,0.019,9.69
1601024812.74,1554.91379,1601024812.58,-0.161,9.7
1601024822.74,1554.91372,1601024822.4,-0.341,9.72
1601024832.74,1554.91341,1601024832.23,-0.511,9.74
1601024842.74,1554.91237,1601024843.14,0.399,9.72
1601024852.74,1554.91356,1601024852.96,0.219,9.72
1601024862.74,1554.91392,1601024862.78,0.039,9.76
1601024872.74,1554.91294,1601024872.61,-0.131,9.73
1601024882.74,1554.91361,1601024882.42,-0.321,9.72
1601024892.74,1554.9141,1601024892.24,-0.501,9.7
1601024902.74,1554.91378,1601024903.16,0.419,9.75
1601024912.74,1554.91378,1601024912.98,0.239,9.75
1601024922.74,1554.91373,1601024922.8,0.059,9.71
1601024932.74,1554.91287,1601024932.63,-0.111,9.73
1601024942.74,1554.91368,1601024942.44,-0.301,9.73
1601024952.74,1554.91347,1601024952.27,-0.471,9.69
1601024962.74,1554.91415,1601024963.18,0.439,9.75
1601024972.74,1554.91421,1601024973.0,0.259,9.73
1601024982.74,1554.91433,1601024982.82,0.079,9.73
1601024992.74,1554.91356,1601024992.65,-0.091,9.72
1601025002.74,1554.91431,1601025002.47,-0.271,9.76
1601025012.74,1554.91414,1601025012.29,-0.451,9.77
1601025022.74,1554.91391,1601025023.21,0.469,9.77
1601025032.74,1554.91263,1601025033.03,0.289,9.75
1601025042.74,1554.91457,1601025042.84,0.099,9.71
1601025052.74,1554.91447,1601025052.67,-0.071,9.73
1601025062.74,1554.91379,1601025062.49,-0.251,9.69
1601025072.74,1554.91456,1601025072.31,-0.431,9.75
1601025082.74,1554.91433,1601025083.22,0.479,9.77
1601025092.74,1554.91417,1601025093.04,0.299,9.74
1601025102.74,1554.91421,1601025102.87,0.129,9.74
1601025112.74,1554.91404,1601025112.69,-0.051,9.74
1601025122.74,1554.91385,1601025122.53,-0.211,9.74
1601025132.74,1554.91492,1601025132.33,-0.411,9.75
1601025142.74,1554.91495,1601025143.24,0.499,9.76
1601025152.74,1554.91477,1601025153.07,0.329,9.74
1601025162.74,1554.91441,1601025162.89,0.149,9.79
1601025172.74,1554.91418,1601025172.71,-0.031,9.77
1601025182.74,1554.91505,1601025182.53,-0.211,9.8
1601025192.74,1554.91237,1601025192.36,-0.381,9.74
1601025202.74,1554.91444,1601025203.27,0.529,9.76
1601025212.74,1554.91413,1601025213.09,0.349,9.77
1601025222.74,1554.91358,1601025222.91,0.169,9.75
1601025232.74,1554.91306,1601025232.73,-0.011,9.78
1601025242.74,1554.91378,1601025242.56,-0.181,9.75
1601025252.74,1554.91417,1601025252.38,-0.361,9.73
1601025262.74,1554.91365,1601025262.2,-0.541,9.75
1601025272.74,1554.91338,1601025273.11,0.369,9.78
1601025282.74,1554.9135,1601025282.93,0.189,9.75
1601025292.74,1554.91383,1601025292.76,0.019,9.76
1601025302.74,1554.91456,1601025302.58,-0.161,9.75
1601025312.74,1554.91332,1601025312.4,-0.341,9.76
1601025322.74,1554.91355,1601025322.22,-0.521,9.77
1601025332.74,1554.91406,1601025333.14,0.399,9.76
1601025342.74,1554.91437,1601025342.96,0.219,9.71
1601025352.74,1554.91359,1601025352.78,0.039,9.77
1601025362.74,1554.91415,1601025362.61,-0.131,9.75
1601025372.74,1554.91447,1601025372.42,-0.321,9.74
1601025382.74,1554.91322,1601025382.25,-0.491,9.78
1601025392.74,1554.91492,1601025393.16,0.419,9.76
1601025402.74,1554.91406,1601025402.98,0.239,9.78
1601025412.74,1554.91416,1601025412.8,0.059,9.76
1601025422.74,1554.91411,1601025422.62,-0.121,9.77
1601025432.74,1554.91427,1601025432.44,-0.301,9.74
1601025442.74,1554.91516,1601025442.27,-0.471,9.79
1601025452.74,1554.91496,1601025453.19,0.449,9.78
1601025462.74,1554.91483,1601025463.01,0.269,9.76
1601025472.74,1554.91481,1601025472.83,0.089,9.8
1601025482.74,1554.91434,1601025482.65,-0.091,9.79
1601025492.74,1554.91347,1601025492.47,-0.271,9.78
1601025502.74,1554.91392,1601025502.29,-0.451,9.77
1601025512.74,1554.91385,1601025513.2,0.459,9.78
1601025522.74,1554.91296,1601025523.02,0.279,9.74
1601025532.74,1554.91356,1601025532.84,0.099,9.77
1601025542.74,1554.91391,1601025542.67,-0.071,9.79
1601025552.74,1554.9147,1601025552.49,-0.251,9.77
1601025562.74,1554.91467,1601025562.31,-0.431,9.77
1601025572.74,1554.91447,1601025573.22,0.479,9.79
1601025582.74,1554.91416,1601025583.05,0.309,9.79
1601025592.74,1554.9142,1601025592.87,0.129,9.75
1601025602.74,1554.91506,1601025602.7,-0.041,9.77
1601025612.74,1554.91435,1601025612.52,-0.221,9.75
1601025622.74,1554.91493,1601025622.33,-0.411,9.76
1601025632.74,1554.91475,1601025633.26,0.519,9.77
1601025642.74,1554.91494,1601025643.07,0.329,9.76
1601025652.74,1554.91409,1601025652.89,0.149,9.76
1601025662.74,1554.91449,1601025662.72,-0.021,9.78
1601025672.74,1554.91345,1601025672.54,-0.201,9.77
1601025682.74,1554.91342,1601025682.36,-0.381,9.77
1601025692.74,1554.91397,1601025693.27,0.529,9.76
1601025702.74,1554.91536,1601025703.09,0.349,9.77
1601025712.74,1554.91533,1601025712.92,0.179,9.75
1601025722.74,1554.9146,1601025722.74,-0.001,9.75
1601025732.74,1554.91475,1601025732.56,-0.181,9.76
1601025742.74,1554.91498,1601025742.38,-0.361,9.81
1601025752.74,1554.91408,1601025752.2,-0.541,9.83
1601025762.74,1554.91448,1601025763.12,0.379,9.82
1601025772.74,1554.91628,1601025772.94,0.199,9.82
1601025782.74,1554.91576,1601025782.77,0.029,9.84
1601025792.74,1554.91551,1601025792.58,-0.161,9.85
1601025802.74,1554.91505,1601025802.4,-0.341,9.83
1601025812.74,1554.91589,1601025812.23,-0.511,9.83
1601025822.74,1554.91578,1601025823.14,0.399,9.81
1601025832.74,1554.915,1601025832.96,0.219,9.85
1601025842.74,1554.91564,1601025842.78,0.039,9.83
1601025852.74,1554.91534,1601025852.61,-0.131,9.85
1601025862.74,1554.91574,1601025862.44,-0.301,9.79
1601025872.74,1554.91479,1601025872.25,-0.491,9.79
1601025882.74,1554.9155,1601025883.16,0.419,9.8
1601025892.74,1554.9149,1601025892.99,0.249,9.79
1601025902.74,1554.91382,1601025902.81,0.069,9.79
1601025912.74,1554.91399,1601025912.64,-0.101,9.76
1601025922.74,1554.91464,1601025922.46,-0.281,9.82
1601025932.74,1554.91476,1601025932.27,-0.471,9.79
1601025942.74,1554.91512,1601025943.2,0.459,9.81
1601025952.74,1554.91473,1601025953.01,0.269,9.83
1601025962.74,1554.91559,1601025962.83,0.089,9.82
1601025972.74,1554.91515,1601025972.66,-0.081,9.79
1601025982.74,1554.91468,1601025982.48,-0.261,9.79
1601025992.74,1554.91521,1601025992.3,-0.441,9.77
1601026002.74,1554.91454,1601026003.22,0.479,9.8
1601026012.74,1554.91546,1601026013.04,0.299,9.93
1601026022.74,1554.92525,1601026022.87,0.129,11.38
1601026032.74,1554.94315,1601026032.7,-0.041,12.77
1601026042.74,1554.9523,1601026042.54,-0.201,13.28
1601026052.74,1554.95494,1601026052.38,-0.361,13.3
1601026062.74,1554.95544,1601026062.2,-0.541,13.39
1601026072.74,1554.95893,1601026073.13,0.389,13.55
1601026082.74,1554.95963,1601026082.98,0.239,13.73
1601026092.74,1554.96248,1601026092.8,0.059,13.87
1601026102.74,1554.96402,1601026102.65,-0.091,13.99
1601026112.74,1554.96508,1601026112.48,-0.261,14.04
1601026122.74,1554.96596,1601026122.31,-0.431,14.11
1601026132.74,1554.96665,1601026133.24,0.499,14.17
1601026142.74,1554.96821,1601026143.07,0.329,14.25
1601026152.74,1554.96869,1601026152.91,0.169,14.24
1601026162.74,1554.96892,1601026162.75,0.009,14.34
1601026172.74,1554.96813,1601026172.58,-0.161,14.38
1601026182.74,1554.96977,1601026182.42,-0.321,14.41
1601026192.74,1554.97037,1601026192.26,-0.481,14.49
1601026202.74,1554.9705,1601026203.18,0.439,14.51
1601026212.74,1554.97135,1601026213.01,0.269,14.57
1601026222.74,1554.97188,1601026222.85,0.109,14.53
1601026232.74,1554.9714,1601026232.69,-0.051,14.59
1601026242.74,1554.97091,1601026242.53,-0.211,14.61
1601026252.74,1554.97121,1601026252.36,-0.381,14.59
1601026262.74,1554.97202,1601026262.2,-0.541,14.62
1601026272.74,1554.97278,1601026273.13,0.389,14.64
1601026282.74,1554.97124,1601026282.96,0.219,14.68
1601026292.74,1554.97324,1601026292.79,0.049,14.67
1601026302.74,1554.97311,1601026302.63,-0.111,14.68
1601026312.74,1554.97393,1601026312.46,-0.281,14.72
1601026322.74,1554.97097,1601026322.3,-0.441,14.71
1601026332.74,1554.97265,1601026333.24,0.499,14.71
1601026342.74,1554.97257,1601026343.07,0.329,14.73
1601026352.74,1554.97268,1601026352.9,0.159,14.75
1601026362.74,1554.97286,1601026362.74,-0.001,14.71
1601026372.74,1554.97247,1601026372.57,-0.171,14.73
1601026382.74,1554.97384,1601026382.4,-0.341,14.72
1601026392.74,1554.97229,1601026392.24,-0.501,14.73
1601026402.74,1554.97311,1601026403.17,0.429,14.75
1601026412.74,1554.97367,1601026413.01,0.269,14.76
1601026422.74,1554.97355,1601026422.84,0.099,14.74
1601026432.74,1554.97316,1601026432.68,-0.061,14.75
1601026442.74,1554.97343,1601026442.52,-0.221,14.76
1601026452.74,1554.97207,1601026452.34,-0.401,14.78
1601026462.74,1554.97303,1601026463.27,0.529,14.79
1601026472.74,1554.97424,1601026473.1,0.359,14.8
1601026482.74,1554.97321,1601026482.94,0.199,14.81
1601026492.74,1554.97278,1601026492.78,0.039,14.79
1601026502.74,1554.9738,1601026502.62,-0.121,14.8
1601026512.74,1554.97329,1601026512.45,-0.291,14.8
1601026522.74,1554.97368,1601026522.28,-0.461,14.8
1601026532.74,1554.97365,1601026533.21,0.469,14.81
1601026542.74,1554.97457,1601026543.05,0.309,14.83
1601026552.74,1554.97407,1601026552.88,0.139,14.82
1601026562.74,1554.97329,1601026562.72,-0.021,14.79
1601026572.74,1554.97421,1601026572.55,-0.191,14.79
1601026582.74,1554.97363,1601026582.39,-0.351,14.79
1601026592.74,1554.97251,1601026592.23,-0.511,14.77
1601026602.74,1554.97352,1601026603.15,0.409,14.8
1601026612.74,1554.97378,1601026612.99,0.249,14.79
1601026622.74,1554.97369,1601026622.82,0.079,14.81
1601026632.74,1554.97495,1601026632.66,-0.081,14.83
1601026642.74,1554.97491,1601026642.49,-0.251,14.81
1601026652.74,1554.97364,1601026652.33,-0.411,14.81
1601026662.74,1554.97518,1601026663.25,0.509,14.85
1601026672.74,1554.97364,1601026673.09,0.349,14.85
1601026682.74,1554.97416,1601026682.93,0.189,14.86
1601026692.74,1554.97519,1601026692.77,0.029,14.85
1601026702.74,1554.97477,1601026702.6,-0.141,14.89
1601026712.74,1554.97557,1601026712.44,-0.301,14.86
1601026722.74,1554.97489,1601026722.27,-0.471,14.91
1601026732.74,1554.97385,1601026733.2,0.459,14.88
1601026742.74,1554.97397,1601026743.04,0.299,14.9
1601026752.74,1554.97445,1601026752.87,0.129,14.91
1601026762.74,1554.97486,1601026762.71,-0.031,14.89
1601026772.74,1554.97477,1601026772.54,-0.201,14.88
1601026782.74,1554.97485,1601026782.38,-0.361,14.89
1601026792.74,1554.97422,1601026792.22,-0.521,14.86
1601026802.74,1554.9744,1601026803.14,0.399,14.92
1601026812.74,1554.97496,1601026812.98,0.239,14.89
1601026822.74,1554.97354,1601026822.82,0.079,14.88
1601026832.74,1554.9742,1601026832.65,-0.091,14.87
1601026842.74,1554.97434,1601026842.48,-0.261,14.91
1601026852.74,1554.97512,1601026852.32,-0.421,14.88
1601026862.74,1554.97402,1601026863.25,0.509,14.93
1601026872.74,1554.97477,1601026873.09,0.349,14.89
1601026882.74,1554.9753,1601026882.92,0.179,14.91
1601026892.74,1554.97438,1601026892.76,0.019,14.88
1601026902.74,1554.97525,1601026902.6,-0.141,14.85
1601026912.74,1554.9756,1601026912.43,-0.311,14.88
1601026922.74,1554.97323,1601026922.27,-0.471,14.88
1601026932.74,1554.97356,1601026933.19,0.449,14.86
1601026942.74,1554.9749,1601026943.03,0.289,14.88
1601026952.74,1554.975,1601026952.87,0.129,14.89
1601026962.74,1554.97421,1601026962.7,-0.041,14.91
1601026972.74,1554.97489,1601026972.54,-0.201,14.87
1601026982.74,1554.9741,1601026982.38,-0.361,14.89
1601026992.74,1554.97524,1601026992.21,-0.531,14.93
1601027002.74,1554.97389,1601027003.14,0.399,14.92
1601027012.74,1554.97478,1601027012.98,0.239,14.92
1601027022.74,1554.97596,1601027022.81,0.069,14.89
1601027032.74,1554.97612,1601027032.64,-0.101,14.89
1601027042.74,1554.97425,1601027042.49,-0.251,14.9
1601027052.74,1554.9742,1601027052.32,-0.421,14.9
1601027062.74,1554.9746,1601027063.25,0.509,14.93
1601027072.74,1554.97508,1601027073.08,0.339,14.94
1601027082.74,1554.97496,1601027082.92,0.179,14.95
1601027092.74,1554.97491,1601027092.76,0.019,14.94
1601027102.74,1554.9747,1601027102.6,-0.141,14.9
1601027112.74,1554.97617,1601027112.43,-0.311,14.9
1601027122.74,1554.97453,1601027122.26,-0.481,14.91
1601027132.74,1554.97463,1601027133.2,0.459,14.89
1601027142.74,1554.97531,1601027143.03,0.289,14.91
