UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601025012.74,1529.92315,1601025012.48,-0.261,9.77
1601025022.74,1529.9233,1601025022.3,-0.441,9.76
1601025032.74,1529.92294,1601025033.21,0.469,9.77
1601025042.74,1529.92411,1601025043.03,0.289,9.74
1601025052.74,1529.92389,1601025052.86,0.119,9.74
1601025062.74,1529.92406,1601025062.68,-0.061,9.78
1601025072.74,1529.92365,1601025072.5,-0.241,9.74
1601025082.74,1529.9239,1601025082.32,-0.421,9.76
1601025092.74,1529.92324,1601025093.24,0.499,9.76
1601025102.74,1529.92397,1601025103.05,0.309,9.75
1601025112.74,1529.92391,1601025112.87,0.129,9.75
1601025122.74,1529.92374,1601025122.69,-0.051,9.76
1601025132.74,1529.9234,1601025132.52,-0.221,9.76
1601025142.74,1529.92337,1601025142.34,-0.401,9.78
1601025152.74,1529.92392,1601025153.26,0.519,9.75
1601025162.74,1529.92442,1601025163.07,0.329,9.78
1601025172.74,1529.92502,1601025172.9,0.159,9.81
1601025182.74,1529.92421,1601025182.72,-0.021,9.82
1601025192.74,1529.92373,1601025192.54,-0.201,9.79
1601025202.74,1529.92448,1601025202.36,-0.381,9.77
1601025212.74,1529.92334,1601025213.28,0.539,9.75
1601025222.74,1529.92497,1601025223.1,0.359,9.79
1601025232.74,1529.92342,1601025232.93,0.189,9.76
1601025242.74,1529.92291,1601025242.74,-0.001,9.74
1601025252.74,1529.923,1601025252.57,-0.171,9.74
1601025262.74,1529.92392,1601025262.39,-0.351,9.77
1601025272.74,1529.9233,1601025272.21,-0.531,9.77
1601025282.74,1529.92321,1601025283.12,0.379,9.77
1601025292.74,1529.924,1601025292.94,0.199,9.77
1601025302.74,1529.92342,1601025302.77,0.029,9.8
1601025312.74,1529.92404,1601025312.59,-0.151,9.76
1601025322.74,1529.92396,1601025322.41,-0.331,9.79
1601025332.74,1529.92386,1601025332.23,-0.511,9.78
1601025342.74,1529.92318,1601025343.15,0.409,9.77
1601025352.74,1529.9242,1601025352.97,0.229,9.79
1601025362.74,1529.92242,1601025362.79,0.049,9.75
1601025372.74,1529.92391,1601025372.61,-0.131,9.77
1601025382.74,1529.92493,1601025382.43,-0.311,9.77
1601025392.74,1529.92512,1601025392.25,-0.491,9.76
1601025402.74,1529.92425,1601025403.17,0.429,9.78
1601025412.74,1529.92297,1601025412.99,0.249,9.82
1601025422.74,1529.92427,1601025422.81,0.069,9.77
1601025432.74,1529.9234,1601025432.63,-0.111,9.79
1601025442.74,1529.92333,1601025442.45,-0.291,9.78
1601025452.74,1529.92422,1601025452.27,-0.471,9.79
1601025462.74,1529.92436,1601025463.19,0.449,9.76
1601025472.74,1529.92365,1601025473.01,0.269,9.78
1601025482.74,1529.9239,1601025482.83,0.089,9.79
1601025492.74,1529.92423,1601025492.65,-0.091,9.8
1601025502.74,1529.92488,1601025502.47,-0.271,9.82
1601025512.74,1529.92395,1601025512.3,-0.441,9.78
1601025522.74,1529.92422,1601025523.21,0.469,9.79
1601025532.74,1529.92256,1601025533.04,0.299,9.8
1601025542.74,1529.92395,1601025542.86,0.119,9.8
1601025552.74,1529.92408,1601025552.67,-0.071,9.8
1601025562.74,1529.92355,1601025562.5,-0.241,9.79
1601025572.74,1529.92431,1601025572.32,-0.421,9.78
1601025582.74,1529.92385,1601025583.24,0.499,9.78
1601025592.74,1529.9244,1601025593.05,0.309,9.79
1601025602.74,1529.92362,1601025602.88,0.139,9.77
1601025612.74,1529.92438,1601025612.7,-0.041,9.8
1601025622.74,1529.92346,1601025622.53,-0.211,9.78
1601025632.74,1529.92493,1601025632.34,-0.401,9.79
1601025642.74,1529.92373,1601025643.26,0.519,9.8
1601025652.74,1529.92391,1601025653.08,0.339,9.79
1601025662.74,1529.92378,1601025662.9,0.159,9.77
1601025672.74,1529.92395,1601025672.72,-0.021,9.79
1601025682.74,1529.92455,1601025682.54,-0.201,9.79
1601025692.74,1529.92415,1601025692.37,-0.371,9.8
1601025702.74,1529.92382,1601025703.28,0.539,9.82
1601025712.74,1529.92464,1601025713.12,0.379,9.81
1601025722.74,1529.9244,1601025722.92,0.179,9.77
1601025732.74,1529.92502,1601025732.75,0.009,9.79
1601025742.74,1529.92398,1601025742.57,-0.171,9.82
1601025752.74,1529.92432,1601025752.39,-0.351,9.82
1601025762.74,1529.92445,1601025762.22,-0.521,9.82
1601025772.74,1529.92437,1601025773.13,0.389,9.84
1601025782.74,1529.92508,1601025782.95,0.209,9.83
1601025792.74,1529.9259,1601025792.77,0.029,9.86
1601025802.74,1529.92498,1601025802.59,-0.151,9.84
1601025812.74,1529.92417,1601025812.41,-0.331,9.87
1601025822.74,1529.92415,1601025822.24,-0.501,9.84
1601025832.74,1529.92491,1601025833.16,0.419,9.85
1601025842.74,1529.92446,1601025842.98,0.239,9.86
1601025852.74,1529.92591,1601025852.79,0.049,9.84
1601025862.74,1529.92541,1601025862.62,-0.121,9.84
1601025872.74,1529.92496,1601025872.44,-0.301,9.83
1601025882.74,1529.92433,1601025882.26,-0.481,9.77
1601025892.74,1529.92404,1601025893.19,0.449,9.78
1601025902.74,1529.92419,1601025902.99,0.249,9.8
1601025912.74,1529.92408,1601025912.82,0.079,9.79
1601025922.74,1529.92455,1601025922.64,-0.101,9.79
1601025932.74,1529.92323,1601025932.46,-0.281,9.84
1601025942.74,1529.9245,1601025942.28,-0.461,9.82
1601025952.74,1529.92472,1601025953.19,0.449,9.84
1601025962.74,1529.92423,1601025963.02,0.279,9.8
1601025972.74,1529.92405,1601025972.84,0.099,9.8
1601025982.74,1529.92487,1601025982.66,-0.081,9.78
1601025992.74,1529.92467,1601025992.49,-0.251,9.8
1601026002.74,1529.92528,1601026002.3,-0.441,9.77
1601026012.74,1529.92586,1601026013.22,0.479,9.91
1601026022.74,1529.93374,1601026023.05,0.309,11.2
1601026032.74,1529.94919,1601026032.89,0.149,12.5
1601026042.74,1529.96013,1601026042.72,-0.021,13.1
1601026052.74,1529.96292,1601026052.56,-0.181,13.16
1601026062.74,1529.96348,1601026062.4,-0.341,13.29
1601026072.74,1529.96598,1601026072.23,-0.511,13.42
1601026082.74,1529.96757,1601026083.16,0.419,13.63
1601026092.74,1529.96879,1601026093.0,0.259,13.76
1601026102.74,1529.97076,1601026102.83,0.089,13.9
1601026112.74,1529.97121,1601026112.66,-0.081,13.97
1601026122.74,1529.97198,1601026122.5,-0.241,14.06
1601026132.74,1529.97364,1601026132.33,-0.411,14.12
1601026142.74,1529.97342,1601026143.27,0.529,14.16
1601026152.74,1529.97548,1601026153.1,0.359,14.23
1601026162.74,1529.97558,1601026162.94,0.199,14.29
1601026172.74,1529.97616,1601026172.77,0.029,14.35
1601026182.74,1529.97695,1601026182.61,-0.131,14.39
1601026192.74,1529.97788,1601026192.44,-0.301,14.47
1601026202.74,1529.9785,1601026202.28,-0.461,14.49
1601026212.74,1529.97877,1601026213.2,0.459,14.51
1601026222.74,1529.978,1601026223.04,0.299,14.52
1601026232.74,1529.97854,1601026232.87,0.129,14.56
1601026242.74,1529.9785,1601026242.71,-0.031,14.58
1601026252.74,1529.97927,1601026252.55,-0.191,14.57
1601026262.74,1529.97923,1601026262.38,-0.361,14.61
1601026272.74,1529.97995,1601026272.22,-0.521,14.62
1601026282.74,1529.97935,1601026283.15,0.409,14.65
1601026292.74,1529.97907,1601026292.99,0.249,14.66
1601026302.74,1529.98056,1601026302.81,0.069,14.72
1601026312.74,1529.97906,1601026312.65,-0.091,14.71
1601026322.74,1529.98041,1601026322.49,-0.251,14.68
1601026332.74,1529.98161,1601026332.32,-0.421,14.71
1601026342.74,1529.98108,1601026343.25,0.509,14.73
1601026352.74,1529.98145,1601026353.09,0.349,14.72
1601026362.74,1529.98009,1601026362.92,0.179,14.69
1601026372.74,1529.98062,1601026372.75,0.009,14.74
1601026382.74,1529.98141,1601026382.6,-0.141,14.75
1601026392.74,1529.981,1601026392.43,-0.311,14.73
1601026402.74,1529.98049,1601026402.27,-0.471,14.73
1601026412.74,1529.98061,1601026413.19,0.449,14.73
1601026422.74,1529.98007,1601026423.03,0.289,14.77
1601026432.74,1529.97994,1601026432.86,0.119,14.75
1601026442.74,1529.98121,1601026442.69,-0.051,14.76
1601026452.74,1529.98087,1601026452.53,-0.211,14.78
1601026462.74,1529.98135,1601026462.36,-0.381,14.79
1601026472.74,1529.98217,1601026472.2,-0.541,14.81
1601026482.74,1529.98181,1601026483.13,0.389,14.79
1601026492.74,1529.98133,1601026492.96,0.219,14.83
1601026502.74,1529.98069,1601026502.8,0.059,14.79
1601026512.74,1529.9812,1601026512.63,-0.111,14.79
1601026522.74,1529.98089,1601026522.47,-0.271,14.82
1601026532.74,1529.98125,1601026532.31,-0.431,14.84
1601026542.74,1529.9806,1601026543.25,0.509,14.81
1601026552.74,1529.98111,1601026553.07,0.329,14.82
1601026562.74,1529.9818,1601026562.91,0.169,14.8
1601026572.74,1529.98082,1601026572.74,-0.001,14.79
1601026582.74,1529.9797,1601026582.58,-0.161,14.8
1601026592.74,1529.98142,1601026592.41,-0.331,14.82
1601026602.74,1529.98098,1601026602.25,-0.491,14.81
1601026612.74,1529.98089,1601026613.18,0.439,14.82
1601026622.74,1529.98214,1601026623.01,0.269,14.82
1601026632.74,1529.98136,1601026632.85,0.109,14.82
1601026642.74,1529.98216,1601026642.68,-0.061,14.83
1601026652.74,1529.98071,1601026652.51,-0.231,14.83
1601026662.74,1529.98208,1601026662.35,-0.391,14.87
1601026672.74,1529.98128,1601026673.28,0.539,14.88
1601026682.74,1529.98185,1601026683.12,0.379,14.86
1601026692.74,1529.98254,1601026692.95,0.209,14.87
1601026702.74,1529.98195,1601026702.79,0.049,14.9
1601026712.74,1529.98124,1601026712.63,-0.111,14.88
1601026722.74,1529.9831,1601026722.46,-0.281,14.91
1601026732.74,1529.98308,1601026732.29,-0.451,14.88
1601026742.74,1529.98295,1601026743.22,0.479,14.89
1601026752.74,1529.98221,1601026753.06,0.319,14.9
1601026762.74,1529.98265,1601026762.9,0.159,14.91
1601026772.74,1529.98315,1601026772.73,-0.011,14.9
1601026782.74,1529.98223,1601026782.56,-0.181,14.89
1601026792.74,1529.98203,1601026792.4,-0.341,14.91
1601026802.74,1529.98338,1601026802.24,-0.501,14.93
1601026812.74,1529.98231,1601026813.17,0.429,14.89
1601026822.74,1529.98215,1601026823.0,0.259,14.92
1601026832.74,1529.98243,1601026832.83,0.089,14.91
1601026842.74,1529.9823,1601026842.67,-0.071,14.88
1601026852.74,1529.98181,1601026852.51,-0.231,14.92
1601026862.74,1529.98233,1601026862.34,-0.401,14.93
1601026872.74,1529.98203,1601026873.27,0.529,14.91
1601026882.74,1529.98254,1601026883.11,0.369,14.91
1601026892.74,1529.98211,1601026892.94,0.199,14.89
1601026902.74,1529.98313,1601026902.78,0.039,14.91
1601026912.74,1529.98109,1601026912.62,-0.121,14.88
1601026922.74,1529.98169,1601026922.45,-0.291,14.9
1601026932.74,1529.98305,1601026932.28,-0.461,14.89
1601026942.74,1529.98277,1601026943.21,0.469,14.86
1601026952.74,1529.98219,1601026953.05,0.309,14.88
1601026962.74,1529.98223,1601026962.89,0.149,14.91
1601026972.74,1529.98172,1601026972.72,-0.021,14.92
1601026982.74,1529.98189,1601026982.56,-0.181,14.91
1601026992.74,1529.98242,1601026992.39,-0.351,14.9
1601027002.74,1529.98248,1601027002.23,-0.511,14.92
1601027012.74,1529.9823,1601027013.16,0.419,14.92
1601027022.74,1529.98347,1601027023.0,0.259,14.89
1601027032.74,1529.98289,1601027032.84,0.099,14.91
1601027042.74,1529.98216,1601027042.67,-0.071,14.91
1601027052.74,1529.98143,1601027052.51,-0.231,14.92
1601027062.74,1529.98187,1601027062.34,-0.401,14.9
1601027072.74,1529.98192,1601027073.27,0.529,14.98
1601027082.74,1529.9824,1601027083.11,0.369,14.94
1601027092.74,1529.98201,1601027092.94,0.199,14.93
1601027102.74,1529.98222,1601027102.78,0.039,14.93
1601027112.74,1529.98318,1601027112.61,-0.131,14.91
1601027122.74,1529.98293,1601027122.46,-0.281,14.91
1601027132.74,1529.9837,1601027132.28,-0.461,14.9
1601027142.74,1529.98212,1601027143.21,0.469,14.94
1601027152.74,1529.98292,1601027153.05,0.309,14.95
