UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601022992.74,1569.82563,1601022992.72,-0.021,6.95
1601023002.74,1569.82539,1601023002.54,-0.201,6.92
1601023012.74,1569.82423,1601023012.37,-0.371,6.9
1601023022.74,1569.82535,1601023023.28,0.539,6.9
1601023032.74,1569.82435,1601023033.1,0.359,6.87
1601023042.74,1569.82498,1601023042.92,0.179,6.86
1601023052.74,1569.8256,1601023052.74,-0.001,6.85
1601023062.74,1569.82458,1601023062.57,-0.171,6.85
1601023072.74,1569.82418,1601023072.39,-0.351,6.82
1601023082.74,1569.82528,1601023082.21,-0.531,6.83
1601023092.74,1569.8235,1601023093.12,0.379,6.76
1601023102.74,1569.82325,1601023102.94,0.199,6.73
1601023112.74,1569.82147,1601023112.76,0.019,6.74
1601023122.74,1569.82407,1601023122.59,-0.151,6.72
1601023132.74,1569.82345,1601023132.41,-0.331,6.67
1601023142.74,1569.82197,1601023142.23,-0.511,6.63
1601023152.74,1569.82215,1601023153.14,0.399,6.59
1601023162.74,1569.8228,1601023162.96,0.219,6.57
1601023172.74,1569.82246,1601023172.79,0.049,6.55
1601023182.74,1569.82246,1601023182.61,-0.131,6.54
1601023192.74,1569.81998,1601023192.43,-0.311,6.56
1601023202.74,1569.8202,1601023202.25,-0.491,6.49
1601023212.74,1569.82,1601023213.16,0.419,6.5
1601023222.74,1569.82123,1601023222.99,0.249,6.42
1601023232.74,1569.81935,1601023232.81,0.069,6.51
1601023242.74,1569.82142,1601023242.63,-0.111,6.46
1601023252.74,1569.82037,1601023252.45,-0.291,6.47
1601023262.74,1569.81983,1601023262.27,-0.471,6.44
1601023272.74,1569.8213,1601023273.19,0.449,6.43
1601023282.74,1569.81951,1601023283.01,0.269,6.46
1601023292.74,1569.82016,1601023292.83,0.089,6.43
1601023302.74,1569.81905,1601023302.65,-0.091,6.42
1601023312.74,1569.82013,1601023312.47,-0.271,6.38
1601023322.74,1569.8193,1601023322.3,-0.441,6.38
1601023332.74,1569.82027,1601023333.21,0.469,6.36
1601023342.74,1569.81955,1601023343.03,0.289,6.35
1601023352.74,1569.8194,1601023352.85,0.109,6.34
1601023362.74,1569.81802,1601023362.68,-0.061,6.32
1601023372.74,1569.81907,1601023372.5,-0.241,6.28
1601023382.74,1569.81839,1601023382.32,-0.421,6.26
1601023392.74,1569.81795,1601023393.23,0.489,6.22
1601023402.74,1569.81507,1601023403.06,0.319,6.25
1601023412.74,1569.8191,1601023412.88,0.139,6.2
1601023422.74,1569.8174,1601023422.7,-0.041,6.17
1601023432.74,1569.81687,1601023432.53,-0.211,6.17
1601023442.74,1569.81637,1601023442.35,-0.391,6.09
1601023452.74,1569.81668,1601023453.26,0.519,6.05
1601023462.74,1569.81525,1601023463.09,0.349,6.06
1601023472.74,1569.81581,1601023472.91,0.169,6.04
1601023482.74,1569.81576,1601023482.73,-0.011,6.03
1601023492.74,1569.81567,1601023492.55,-0.191,6.03
1601023502.74,1569.81517,1601023502.37,-0.371,5.99
1601023512.74,1569.81511,1601023512.2,-0.541,5.96
1601023522.74,1569.81427,1601023523.11,0.369,5.96
1601023532.74,1569.81547,1601023532.93,0.189,5.98
1601023542.74,1569.81503,1601023542.76,0.019,5.97
1601023552.74,1569.81685,1601023552.58,-0.161,6.0
1601023562.74,1569.81615,1601023562.4,-0.341,5.98
1601023572.74,1569.81525,1601023572.22,-0.521,5.96
1601023582.74,1569.81452,1601023583.14,0.399,5.93
1601023592.74,1569.81454,1601023592.96,0.219,5.87
1601023602.74,1569.81339,1601023602.79,0.049,5.9
1601023612.74,1569.81404,1601023612.61,-0.131,5.83
1601023622.74,1569.81334,1601023622.43,-0.311,5.79
1601023632.74,1569.81398,1601023632.25,-0.491,5.81
1601023642.74,1569.81389,1601023643.17,0.429,5.78
1601023652.74,1569.81346,1601023652.99,0.249,5.74
1601023662.74,1569.81233,1601023662.82,0.079,5.76
1601023672.74,1569.81245,1601023672.64,-0.101,5.7
1601023682.74,1569.81155,1601023682.46,-0.281,5.68
1601023692.74,1569.81089,1601023692.28,-0.461,5.66
1601023702.74,1569.8127,1601023703.19,0.449,5.6
1601023712.74,1569.81049,1601023713.02,0.279,5.6
1601023722.74,1569.81076,1601023722.84,0.099,5.58
1601023732.74,1569.81195,1601023732.66,-0.081,5.58
1601023742.74,1569.81227,1601023742.49,-0.251,5.59
1601023752.74,1569.80997,1601023752.31,-0.431,5.58
1601023762.74,1569.81117,1601023763.22,0.479,5.58
1601023772.74,1569.81109,1601023773.05,0.309,5.6
1601023782.74,1569.81222,1601023782.87,0.129,5.6
1601023792.74,1569.81033,1601023792.69,-0.051,5.58
1601023802.74,1569.81106,1601023802.51,-0.231,5.62
1601023812.74,1569.81025,1601023812.34,-0.401,5.6
1601023822.74,1569.81068,1601023823.25,0.509,5.62
1601023832.74,1569.81199,1601023833.08,0.339,5.58
1601023842.74,1569.81113,1601023842.9,0.159,5.6
1601023852.74,1569.81115,1601023852.72,-0.021,5.63
1601023862.74,1569.81073,1601023862.54,-0.201,5.64
1601023872.74,1569.8114,1601023872.36,-0.381,5.57
1601023882.74,1569.81041,1601023883.28,0.539,5.58
1601023892.74,1569.81087,1601023893.1,0.359,5.57
1601023902.74,1569.81084,1601023902.93,0.189,5.49
1601023912.74,1569.81013,1601023912.75,0.009,5.48
1601023922.74,1569.80878,1601023922.57,-0.171,5.47
1601023932.74,1569.80886,1601023932.4,-0.341,5.46
1601023942.74,1569.809,1601023942.21,-0.531,5.44
1601023952.74,1569.80944,1601023953.13,0.389,5.45
1601023962.74,1569.81105,1601023962.95,0.209,5.42
1601023972.74,1569.80957,1601023972.77,0.029,5.37
1601023982.74,1569.80948,1601023982.6,-0.141,5.37
1601023992.74,1569.80829,1601023992.42,-0.321,5.38
1601024002.74,1569.80842,1601024002.25,-0.491,5.36
1601024012.74,1569.80823,1601024013.16,0.419,5.4
1601024022.74,1569.80753,1601024022.98,0.239,5.33
1601024032.74,1569.8078,1601024032.8,0.059,5.32
1601024042.74,1569.80847,1601024042.63,-0.111,5.33
1601024052.74,1569.80717,1601024052.45,-0.291,5.31
1601024062.74,1569.80818,1601024062.27,-0.471,5.31
1601024072.74,1569.80743,1601024073.18,0.439,5.26
1601024082.74,1569.8075,1601024083.01,0.269,5.26
1601024092.74,1569.80807,1601024092.83,0.089,5.22
1601024102.74,1569.80617,1601024102.65,-0.091,5.2
1601024112.74,1569.80546,1601024112.48,-0.261,5.16
1601024122.74,1569.8067,1601024122.3,-0.441,5.17
1601024132.74,1569.80636,1601024133.21,0.469,5.12
1601024142.74,1569.80648,1601024143.03,0.289,5.11
1601024152.74,1569.80477,1601024152.86,0.119,5.13
1601024162.74,1569.80615,1601024162.68,-0.061,5.09
1601024172.74,1569.80422,1601024172.5,-0.241,5.04
1601024182.74,1569.80502,1601024182.33,-0.411,5.07
1601024192.74,1569.80536,1601024193.24,0.499,5.04
1601024202.74,1569.80442,1601024203.06,0.319,5.0
1601024212.74,1569.80429,1601024212.88,0.139,5.08
1601024222.74,1569.80999,1601024222.71,-0.031,5.77
1601024232.74,1569.82133,1601024232.53,-0.211,6.8
1601024242.74,1569.83025,1601024242.35,-0.391,7.41
1601024252.74,1569.83381,1601024253.26,0.519,7.63
1601024262.74,1569.83467,1601024263.09,0.349,7.79
1601024272.74,1569.8352,1601024272.91,0.169,7.86
1601024282.74,1569.83736,1601024282.74,-0.001,7.99
1601024292.74,1569.83965,1601024292.55,-0.191,8.13
1601024302.74,1569.84013,1601024302.37,-0.371,8.22
1601024312.74,1569.84061,1601024312.2,-0.541,8.33
1601024322.74,1569.84291,1601024323.11,0.369,8.44
1601024332.74,1569.84455,1601024332.93,0.189,8.58
1601024342.74,1569.84563,1601024342.76,0.019,8.63
1601024352.74,1569.846,1601024352.58,-0.161,8.69
1601024362.74,1569.84566,1601024362.4,-0.341,8.77
1601024372.74,1569.84573,1601024372.22,-0.521,8.82
1601024382.74,1569.84776,1601024383.14,0.399,8.89
1601024392.74,1569.84949,1601024392.96,0.219,8.89
1601024402.74,1569.84933,1601024402.78,0.039,8.99
1601024412.74,1569.84945,1601024412.6,-0.141,9.0
1601024422.74,1569.84991,1601024422.42,-0.321,9.03
1601024432.74,1569.85102,1601024432.25,-0.491,9.07
1601024442.74,1569.85106,1601024443.16,0.419,9.06
1601024452.74,1569.85178,1601024452.98,0.239,9.11
1601024462.74,1569.85096,1601024462.81,0.069,9.13
1601024472.74,1569.851,1601024472.63,-0.111,9.15
1601024482.74,1569.85156,1601024482.45,-0.291,9.22
1601024492.74,1569.85333,1601024492.27,-0.471,9.21
1601024502.74,1569.85274,1601024503.18,0.439,9.26
1601024512.74,1569.85268,1601024513.01,0.269,9.24
1601024522.74,1569.85389,1601024522.83,0.089,9.31
1601024532.74,1569.85268,1601024532.65,-0.091,9.27
1601024542.74,1569.85304,1601024542.47,-0.271,9.31
1601024552.74,1569.85209,1601024552.29,-0.451,9.33
1601024562.74,1569.85352,1601024563.21,0.469,9.32
1601024572.74,1569.85421,1601024573.03,0.289,9.33
1601024582.74,1569.85392,1601024582.85,0.109,9.35
1601024592.74,1569.85422,1601024592.67,-0.071,9.39
1601024602.74,1569.85297,1601024602.49,-0.251,9.39
1601024612.74,1569.85507,1601024612.32,-0.421,9.39
1601024622.74,1569.85484,1601024623.23,0.489,9.38
1601024632.74,1569.85476,1601024633.05,0.309,9.4
1601024642.74,1569.85487,1601024642.87,0.129,9.44
1601024652.74,1569.85382,1601024652.69,-0.051,9.4
1601024662.74,1569.85454,1601024662.51,-0.231,9.44
1601024672.74,1569.85603,1601024672.34,-0.401,9.44
1601024682.74,1569.85453,1601024683.25,0.509,9.47
1601024692.74,1569.85483,1601024693.07,0.329,9.46
1601024702.74,1569.85673,1601024702.9,0.159,9.44
1601024712.74,1569.85514,1601024712.72,-0.021,9.47
1601024722.74,1569.85539,1601024722.54,-0.201,9.49
1601024732.74,1569.85527,1601024732.36,-0.381,9.5
1601024742.74,1569.8554,1601024743.27,0.529,9.5
1601024752.74,1569.85649,1601024753.09,0.349,9.48
1601024762.74,1569.85498,1601024762.92,0.179,9.51
1601024772.74,1569.85721,1601024772.74,-0.001,9.49
1601024782.74,1569.85581,1601024782.56,-0.181,9.5
1601024792.74,1569.85637,1601024792.38,-0.361,9.52
1601024802.74,1569.85583,1601024802.2,-0.541,9.52
1601024812.74,1569.8556,1601024813.12,0.379,9.49
1601024822.74,1569.85687,1601024822.94,0.199,9.48
1601024832.74,1569.8553,1601024832.76,0.019,9.52
1601024842.74,1569.85645,1601024842.58,-0.161,9.51
1601024852.74,1569.8555,1601024852.41,-0.331,9.55
1601024862.74,1569.85648,1601024862.22,-0.521,9.57
1601024872.74,1569.85897,1601024873.14,0.399,9.57
1601024882.74,1569.85786,1601024882.96,0.219,9.59
1601024892.74,1569.85667,1601024892.78,0.039,9.54
1601024902.74,1569.85634,1601024902.6,-0.141,9.57
1601024912.74,1569.85753,1601024912.43,-0.311,9.6
1601024922.74,1569.85882,1601024922.25,-0.491,9.59
1601024932.74,1569.85532,1601024933.16,0.419,9.61
1601024942.74,1569.85534,1601024942.98,0.239,9.58
1601024952.74,1569.85794,1601024952.81,0.069,9.54
1601024962.74,1569.85476,1601024962.63,-0.111,9.58
1601024972.74,1569.85711,1601024972.45,-0.291,9.57
1601024982.74,1569.8576,1601024982.27,-0.471,9.57
1601024992.74,1569.85761,1601024993.18,0.439,9.57
1601025002.74,1569.85771,1601025003.0,0.259,9.59
1601025012.74,1569.85845,1601025012.83,0.089,9.58
1601025022.74,1569.8572,1601025022.65,-0.091,9.61
1601025032.74,1569.8571,1601025032.47,-0.271,9.6
1601025042.74,1569.8579,1601025042.29,-0.451,9.63
1601025052.74,1569.85704,1601025053.2,0.459,9.62
1601025062.74,1569.85778,1601025063.02,0.279,9.58
1601025072.74,1569.85689,1601025072.85,0.109,9.6
1601025082.74,1569.85715,1601025082.67,-0.071,9.63
1601025092.74,1569.8578,1601025092.49,-0.251,9.63
1601025102.74,1569.85659,1601025102.32,-0.421,9.61
1601025112.74,1569.85772,1601025113.23,0.489,9.62
1601025122.74,1569.85751,1601025123.05,0.309,9.6
1601025132.74,1569.85774,1601025132.87,0.129,9.61
1601025142.74,1569.85857,1601025142.69,-0.051,9.61
1601025152.74,1569.85706,1601025152.52,-0.221,9.6
1601025162.74,1569.85692,1601025162.34,-0.401,9.64
1601025172.74,1569.85651,1601025173.25,0.509,9.67
1601025182.74,1569.85722,1601025183.08,0.339,9.66
1601025192.74,1569.85643,1601025192.9,0.159,9.63
1601025202.74,1569.85794,1601025202.71,-0.031,9.64
1601025212.74,1569.85743,1601025212.54,-0.201,9.66
1601025222.74,1569.85677,1601025222.36,-0.381,9.63
1601025232.74,1569.85665,1601025233.27,0.529,9.63
1601025242.74,1569.85596,1601025243.09,0.349,9.62
1601025252.74,1569.85897,1601025252.92,0.179,9.62
1601025262.74,1569.85685,1601025262.74,-0.001,9.62
1601025272.74,1569.85691,1601025272.56,-0.181,9.64
1601025282.74,1569.85703,1601025282.38,-0.361,9.65
1601025292.74,1569.85658,1601025292.2,-0.541,9.64
1601025302.74,1569.85731,1601025303.12,0.379,9.67
1601025312.74,1569.85869,1601025312.94,0.199,9.67
1601025322.74,1569.85701,1601025322.76,0.019,9.65
1601025332.74,1569.85751,1601025332.59,-0.151,9.66
1601025342.74,1569.85814,1601025342.41,-0.331,9.67
1601025352.74,1569.85769,1601025352.23,-0.511,9.66
1601025362.74,1569.85674,1601025363.14,0.399,9.64
1601025372.74,1569.85774,1601025372.96,0.219,9.65
1601025382.74,1569.85726,1601025382.78,0.039,9.68
1601025392.74,1569.85638,1601025392.6,-0.141,9.67
1601025402.74,1569.85578,1601025402.42,-0.321,9.65
1601025412.74,1569.85805,1601025412.25,-0.491,9.67
1601025422.74,1569.85865,1601025423.16,0.419,9.68
1601025432.74,1569.85801,1601025432.98,0.239,9.68
1601025442.74,1569.85878,1601025442.81,0.069,9.67
1601025452.74,1569.8586,1601025452.63,-0.111,9.66
1601025462.74,1569.85884,1601025462.45,-0.291,9.65
1601025472.74,1569.85772,1601025472.27,-0.471,9.66
1601025482.74,1569.857,1601025483.18,0.439,9.66
1601025492.74,1569.85631,1601025493.01,0.269,9.68
1601025502.74,1569.85694,1601025502.83,0.089,9.66
1601025512.74,1569.85735,1601025512.65,-0.091,9.7
1601025522.74,1569.85669,1601025522.47,-0.271,9.66
1601025532.74,1569.85756,1601025532.29,-0.451,9.69
1601025542.74,1569.85773,1601025543.21,0.469,9.67
1601025552.74,1569.857,1601025553.03,0.289,9.65
1601025562.74,1569.85746,1601025562.85,0.109,9.67
1601025572.74,1569.85685,1601025572.67,-0.071,9.7
1601025582.74,1569.85817,1601025582.5,-0.241,9.66
1601025592.74,1569.85855,1601025592.32,-0.421,9.69
1601025602.74,1569.858,1601025603.23,0.489,9.69
1601025612.74,1569.85738,1601025613.05,0.309,9.65
1601025622.74,1569.85883,1601025622.87,0.129,9.68
1601025632.74,1569.85772,1601025632.7,-0.041,9.68
1601025642.74,1569.85896,1601025642.52,-0.221,9.68
1601025652.74,1569.85832,1601025652.34,-0.401,9.71
1601025662.74,1569.85809,1601025663.25,0.509,9.67
1601025672.74,1569.85675,1601025673.07,0.329,9.67
1601025682.74,1569.85867,1601025682.9,0.159,9.67
1601025692.74,1569.85738,1601025692.72,-0.021,9.71
1601025702.74,1569.85785,1601025702.54,-0.201,9.73
1601025712.74,1569.85952,1601025712.36,-0.381,9.73
1601025722.74,1569.85789,1601025723.28,0.539,9.71
1601025732.74,1569.85873,1601025733.1,0.359,9.7
1601025742.74,1569.85802,1601025742.92,0.179,9.72
1601025752.74,1569.85946,1601025752.74,-0.001,9.7
1601025762.74,1569.85769,1601025762.56,-0.181,9.72
1601025772.74,1569.8586,1601025772.39,-0.351,9.75
1601025782.74,1569.85921,1601025782.21,-0.531,9.77
1601025792.74,1569.86005,1601025793.12,0.379,9.75
1601025802.74,1569.85928,1601025802.94,0.199,9.78
1601025812.74,1569.85923,1601025812.77,0.029,9.75
1601025822.74,1569.8596,1601025822.59,-0.151,9.77
1601025832.74,1569.85968,1601025832.41,-0.331,9.73
1601025842.74,1569.85871,1601025842.23,-0.511,9.74
1601025852.74,1569.85953,1601025853.14,0.399,9.75
1601025862.74,1569.85974,1601025862.97,0.229,9.78
1601025872.74,1569.86022,1601025872.79,0.049,9.74
1601025882.74,1569.85882,1601025882.62,-0.121,9.72
1601025892.74,1569.85864,1601025892.44,-0.301,9.73
1601025902.74,1569.85866,1601025902.26,-0.481,9.71
1601025912.74,1569.85752,1601025913.17,0.429,9.71
1601025922.74,1569.85966,1601025922.99,0.249,9.7
1601025932.74,1569.85936,1601025932.82,0.079,9.71
1601025942.74,1569.85912,1601025942.64,-0.101,9.72
1601025952.74,1569.85936,1601025952.46,-0.281,9.71
1601025962.74,1569.85886,1601025962.29,-0.451,9.7
1601025972.74,1569.85908,1601025973.2,0.459,9.7
1601025982.74,1569.85838,1601025983.01,0.269,9.69
1601025992.74,1569.85823,1601025992.83,0.089,9.72
1601026002.74,1569.8585,1601026002.66,-0.081,9.7
1601026012.74,1569.85721,1601026012.48,-0.261,9.74
1601026022.74,1569.86403,1601026022.31,-0.431,10.45
1601026032.74,1569.87576,1601026033.24,0.499,11.55
1601026042.74,1569.88369,1601026043.08,0.339,12.15
1601026052.74,1569.88736,1601026052.91,0.169,12.34
1601026062.74,1569.88926,1601026062.75,0.009,12.51
1601026072.74,1569.89161,1601026072.58,-0.161,12.63
1601026082.74,1569.89262,1601026082.42,-0.321,12.81
1601026092.74,1569.89593,1601026092.25,-0.491,12.93
1601026102.74,1569.89724,1601026103.18,0.439,13.09
1601026112.74,1569.89774,1601026113.02,0.279,13.22
1601026122.74,1569.90007,1601026122.85,0.109,13.28
1601026132.74,1569.90014,1601026132.69,-0.051,13.38
1601026142.74,1569.90201,1601026142.52,-0.221,13.46
1601026152.74,1569.90261,1601026152.36,-0.381,13.53
1601026162.74,1569.90331,1601026163.28,0.539,13.57
1601026172.74,1569.90284,1601026173.12,0.379,13.6
1601026182.74,1569.90416,1601026182.96,0.219,13.67
1601026192.74,1569.90446,1601026192.79,0.049,13.8
1601026202.74,1569.90682,1601026202.63,-0.111,13.83
1601026212.74,1569.9063,1601026212.46,-0.281,13.91
1601026222.74,1569.90747,1601026222.3,-0.441,13.92
1601026232.74,1569.90704,1601026233.23,0.489,13.97
1601026242.74,1569.90778,1601026243.06,0.319,14.01
1601026252.74,1569.90818,1601026252.9,0.159,14.07
1601026262.74,1569.90837,1601026262.74,-0.001,14.06
1601026272.74,1569.90843,1601026272.57,-0.171,14.09
1601026282.74,1569.90804,1601026282.4,-0.341,14.1
1601026292.74,1569.90901,1601026292.24,-0.501,14.15
1601026302.74,1569.90982,1601026303.17,0.429,14.15
1601026312.74,1569.91139,1601026313.0,0.259,14.16
1601026322.74,1569.91022,1601026322.84,0.099,14.2
1601026332.74,1569.91128,1601026332.67,-0.071,14.21
1601026342.74,1569.9105,1601026342.51,-0.231,14.26
1601026352.74,1569.91046,1601026352.34,-0.401,14.27
1601026362.74,1569.91028,1601026363.28,0.539,14.26
1601026372.74,1569.91215,1601026373.11,0.369,14.3
1601026382.74,1569.91139,1601026382.94,0.199,14.32
1601026392.74,1569.91236,1601026392.78,0.039,14.33
1601026402.74,1569.91204,1601026402.62,-0.121,14.33
1601026412.74,1569.91151,1601026412.45,-0.291,14.36
1601026422.74,1569.91304,1601026422.28,-0.461,14.4
1601026432.74,1569.91293,1601026433.21,0.469,14.38
1601026442.74,1569.91147,1601026443.04,0.299,14.32
1601026452.74,1569.91293,1601026452.88,0.139,14.38
1601026462.74,1569.91204,1601026462.72,-0.021,14.41
1601026472.74,1569.91346,1601026472.55,-0.191,14.43
1601026482.74,1569.91304,1601026482.39,-0.351,14.39
1601026492.74,1569.91322,1601026492.22,-0.521,14.43
1601026502.74,1569.91234,1601026503.16,0.419,14.42
1601026512.74,1569.91245,1601026512.99,0.249,14.45
1601026522.74,1569.91327,1601026522.82,0.079,14.45
1601026532.74,1569.9141,1601026532.66,-0.081,14.49
1601026542.74,1569.91308,1601026542.49,-0.251,14.49
1601026552.74,1569.91396,1601026552.33,-0.411,14.49
1601026562.74,1569.91303,1601026563.26,0.519,14.47
1601026572.74,1569.9144,1601026573.1,0.359,14.49
1601026582.74,1569.91311,1601026582.93,0.189,14.49
1601026592.74,1569.91475,1601026592.76,0.019,14.56
1601026602.74,1569.91436,1601026602.6,-0.141,14.54
1601026612.74,1569.91426,1601026612.43,-0.311,14.56
1601026622.74,1569.91417,1601026622.27,-0.471,14.56
1601026632.74,1569.91478,1601026633.2,0.459,14.58
1601026642.74,1569.91535,1601026643.04,0.299,14.54
1601026652.74,1569.91498,1601026652.87,0.129,14.58
1601026662.74,1569.91521,1601026662.71,-0.031,14.56
1601026672.74,1569.91535,1601026672.54,-0.201,14.6
1601026682.74,1569.91554,1601026682.38,-0.361,14.6
1601026692.74,1569.91444,1601026692.21,-0.531,14.63
1601026702.74,1569.91514,1601026703.14,0.399,14.6
1601026712.74,1569.91478,1601026712.97,0.229,14.61
1601026722.74,1569.91617,1601026722.81,0.069,14.63
1601026732.74,1569.91513,1601026732.65,-0.091,14.65
1601026742.74,1569.91422,1601026742.48,-0.261,14.65
1601026752.74,1569.91429,1601026752.32,-0.421,14.62
1601026762.74,1569.91475,1601026763.24,0.499,14.66
1601026772.74,1569.91621,1601026773.08,0.339,14.65
1601026782.74,1569.91679,1601026782.92,0.179,14.63
1601026792.74,1569.91514,1601026792.75,0.009,14.67
1601026802.74,1569.91626,1601026802.59,-0.151,14.65
1601026812.74,1569.91625,1601026812.42,-0.321,14.64
1601026822.74,1569.91524,1601026822.26,-0.481,14.66
1601026832.74,1569.91589,1601026833.19,0.449,14.66
1601026842.74,1569.9168,1601026843.03,0.289,14.68
1601026852.74,1569.91636,1601026852.86,0.119,14.68
1601026862.74,1569.91562,1601026862.69,-0.051,14.67
1601026872.74,1569.91564,1601026872.53,-0.211,14.66
1601026882.74,1569.91545,1601026882.37,-0.371,14.65
1601026892.74,1569.91568,1601026892.2,-0.541,14.67
1601026902.74,1569.91564,1601026903.13,0.389,14.66
1601026912.74,1569.91446,1601026912.97,0.229,14.65
1601026922.74,1569.91607,1601026922.8,0.059,14.65
1601026932.74,1569.91613,1601026932.64,-0.101,14.66
1601026942.74,1569.91541,1601026942.47,-0.271,14.66
1601026952.74,1569.91554,1601026952.31,-0.431,14.68
1601026962.74,1569.91457,1601026963.24,0.499,14.68
1601026972.74,1569.91558,1601026973.08,0.339,14.69
1601026982.74,1569.9151,1601026982.91,0.169,14.65
1601026992.74,1569.91632,1601026992.75,0.009,14.67
1601027002.74,1569.91615,1601027002.59,-0.151,14.68
1601027012.74,1569.91555,1601027012.42,-0.321,14.71
1601027022.74,1569.91513,1601027022.25,-0.491,14.69
1601027032.74,1569.91632,1601027033.18,0.439,14.67
1601027042.74,1569.91623,1601027043.02,0.279,14.68
1601027052.74,1569.91449,1601027052.86,0.119,14.7
1601027062.74,1569.91567,1601027062.69,-0.051,14.72
1601027072.74,1569.91663,1601027072.53,-0.211,14.7
1601027082.74,1569.9153,1601027082.37,-0.371,14.73
1601027092.74,1569.91547,1601027092.2,-0.541,14.76
1601027102.74,1569.91522,1601027103.13,0.389,14.7
1601027112.74,1569.91687,1601027112.96,0.219,14.74
1601027122.74,1569.91679,1601027122.8,0.059,14.75
1601027132.74,1569.9158,1601027132.64,-0.101,14.74
1601027142.74,1569.91696,1601027142.47,-0.271,14.73
1601027152.74,1569.9171,1601027152.31,-0.431,14.73
