UnixTime_FBG, Lambda, UnixTime_PT1000, diff_t, T
1601022682.74,1544.89108,1601022682.97,0.229,8.7
1601022692.74,1544.88998,1601022692.79,0.049,8.72
1601022702.74,1544.88873,1601022702.61,-0.131,8.63
1601022712.74,1544.88826,1601022712.44,-0.301,8.56
1601022722.74,1544.88654,1601022722.26,-0.481,8.46
1601022732.74,1544.88622,1601022733.17,0.429,8.26
1601022742.74,1544.88378,1601022742.99,0.249,8.17
1601022752.74,1544.8839,1601022752.81,0.069,8.1
1601022762.74,1544.8827,1601022762.63,-0.111,7.94
1601022772.74,1544.88203,1601022772.45,-0.291,7.85
1601022782.74,1544.88007,1601022782.28,-0.461,7.78
1601022792.74,1544.87967,1601022793.19,0.449,7.66
1601022802.74,1544.87847,1601022803.01,0.269,7.58
1601022812.74,1544.8779,1601022812.83,0.089,7.53
1601022822.74,1544.87775,1601022822.65,-0.091,7.47
1601022832.74,1544.87706,1601022832.47,-0.271,7.45
1601022842.74,1544.87763,1601022842.3,-0.441,7.45
1601022852.74,1544.87707,1601022853.21,0.469,7.38
1601022862.74,1544.87458,1601022863.03,0.289,7.35
1601022872.74,1544.87469,1601022872.85,0.109,7.28
1601022882.74,1544.87437,1601022882.67,-0.071,7.29
1601022892.74,1544.87475,1601022892.5,-0.241,7.22
1601022902.74,1544.8737,1601022902.32,-0.421,7.22
1601022912.74,1544.87295,1601022913.23,0.489,7.18
1601022922.74,1544.87441,1601022923.05,0.309,7.17
1601022932.74,1544.87519,1601022932.87,0.129,7.14
1601022942.74,1544.87304,1601022942.7,-0.041,7.15
1601022952.74,1544.87353,1601022952.52,-0.221,7.16
1601022962.74,1544.87265,1601022962.34,-0.401,7.13
1601022972.74,1544.87219,1601022973.25,0.509,7.09
1601022982.74,1544.87217,1601022983.07,0.329,7.07
1601022992.74,1544.87179,1601022992.89,0.149,7.03
1601023002.74,1544.87303,1601023002.72,-0.021,7.04
1601023012.74,1544.87289,1601023012.54,-0.201,7.05
1601023022.74,1544.87169,1601023022.36,-0.381,6.98
1601023032.74,1544.87156,1601023033.27,0.529,6.95
1601023042.74,1544.8719,1601023043.1,0.359,6.94
1601023052.74,1544.87029,1601023052.92,0.179,6.89
1601023062.74,1544.87229,1601023062.74,-0.001,6.96
1601023072.74,1544.87163,1601023072.56,-0.181,6.95
1601023082.74,1544.87041,1601023082.38,-0.361,6.97
1601023092.74,1544.87105,1601023092.2,-0.541,6.9
1601023102.74,1544.87122,1601023103.12,0.379,6.87
1601023112.74,1544.8703,1601023112.94,0.199,6.8
1601023122.74,1544.87072,1601023122.76,0.019,6.82
1601023132.74,1544.87016,1601023132.58,-0.161,6.81
1601023142.74,1544.87033,1601023142.4,-0.341,6.78
1601023152.74,1544.86916,1601023152.22,-0.521,6.7
1601023162.74,1544.86843,1601023163.14,0.399,6.76
1601023172.74,1544.86933,1601023172.96,0.219,6.66
1601023182.74,1544.86809,1601023182.78,0.039,6.65
1601023192.74,1544.86866,1601023192.6,-0.141,6.62
1601023202.74,1544.86751,1601023202.42,-0.321,6.66
1601023212.74,1544.86841,1601023212.24,-0.501,6.56
1601023222.74,1544.86744,1601023223.16,0.419,6.59
1601023232.74,1544.86725,1601023232.98,0.239,6.54
1601023242.74,1544.86756,1601023242.8,0.059,6.52
1601023252.74,1544.86667,1601023252.62,-0.121,6.55
1601023262.74,1544.86817,1601023262.44,-0.301,6.56
1601023272.74,1544.86731,1601023272.27,-0.471,6.56
1601023282.74,1544.86751,1601023283.18,0.439,6.53
1601023292.74,1544.86747,1601023293.0,0.259,6.54
1601023302.74,1544.86708,1601023302.82,0.079,6.54
1601023312.74,1544.86696,1601023312.65,-0.091,6.51
1601023322.74,1544.86583,1601023322.47,-0.271,6.45
1601023332.74,1544.86671,1601023332.29,-0.451,6.51
1601023342.74,1544.86621,1601023343.2,0.459,6.45
1601023352.74,1544.86767,1601023353.03,0.289,6.47
1601023362.74,1544.86599,1601023362.85,0.109,6.41
1601023372.74,1544.86623,1601023372.67,-0.071,6.4
1601023382.74,1544.86731,1601023382.49,-0.251,6.39
1601023392.74,1544.86609,1601023392.32,-0.421,6.37
1601023402.74,1544.8648,1601023403.23,0.489,6.32
1601023412.74,1544.86433,1601023413.05,0.309,6.3
1601023422.74,1544.86302,1601023422.87,0.129,6.19
1601023432.74,1544.86235,1601023432.7,-0.041,6.1
1601023442.74,1544.86307,1601023442.52,-0.221,6.12
1601023452.74,1544.86195,1601023452.34,-0.401,6.03
1601023462.74,1544.86208,1601023463.26,0.519,6.03
1601023472.74,1544.86285,1601023473.08,0.339,5.97
1601023482.74,1544.862,1601023482.9,0.159,6.0
1601023492.74,1544.861,1601023492.72,-0.021,5.97
1601023502.74,1544.8616,1601023502.55,-0.191,5.91
1601023512.74,1544.86176,1601023512.37,-0.371,5.92
1601023522.74,1544.86114,1601023523.28,0.539,5.87
1601023532.74,1544.86041,1601023533.11,0.369,5.88
1601023542.74,1544.86029,1601023542.93,0.189,5.94
1601023552.74,1544.86161,1601023552.75,0.009,5.93
1601023562.74,1544.86194,1601023562.58,-0.161,5.96
1601023572.74,1544.86074,1601023572.4,-0.341,5.88
1601023582.74,1544.86002,1601023582.22,-0.521,5.89
1601023592.74,1544.86083,1601023593.13,0.389,5.87
1601023602.74,1544.86019,1601023602.96,0.219,5.88
1601023612.74,1544.85961,1601023612.78,0.039,5.81
1601023622.74,1544.85905,1601023622.6,-0.141,5.76
1601023632.74,1544.85874,1601023632.43,-0.311,5.63
1601023642.74,1544.85914,1601023642.25,-0.491,5.7
1601023652.74,1544.8584,1601023653.16,0.419,5.71
1601023662.74,1544.85833,1601023662.98,0.239,5.7
1601023672.74,1544.85796,1601023672.81,0.069,5.69
1601023682.74,1544.85797,1601023682.63,-0.111,5.7
1601023692.74,1544.85755,1601023692.45,-0.291,5.64
1601023702.74,1544.85728,1601023702.27,-0.471,5.63
1601023712.74,1544.85661,1601023713.19,0.449,5.55
1601023722.74,1544.85567,1601023723.01,0.269,5.54
1601023732.74,1544.85718,1601023732.83,0.089,5.54
1601023742.74,1544.85648,1601023742.66,-0.081,5.54
1601023752.74,1544.85575,1601023752.48,-0.261,5.56
1601023762.74,1544.8561,1601023762.3,-0.441,5.56
1601023772.74,1544.85577,1601023773.22,0.479,5.58
1601023782.74,1544.85944,1601023783.04,0.299,5.55
1601023792.74,1544.85757,1601023792.86,0.119,5.58
1601023802.74,1544.85656,1601023802.69,-0.051,5.58
1601023812.74,1544.85784,1601023812.51,-0.231,5.65
1601023822.74,1544.8578,1601023822.33,-0.411,5.63
1601023832.74,1544.85752,1601023833.25,0.509,5.66
1601023842.74,1544.85749,1601023843.07,0.329,5.67
1601023852.74,1544.85765,1601023852.89,0.149,5.62
1601023862.74,1544.85737,1601023862.72,-0.021,5.63
1601023872.74,1544.85718,1601023872.54,-0.201,5.63
1601023882.74,1544.85776,1601023882.36,-0.381,5.6
1601023892.74,1544.85773,1601023893.27,0.529,5.59
1601023902.74,1544.85717,1601023903.1,0.359,5.59
1601023912.74,1544.85783,1601023912.92,0.179,5.55
1601023922.74,1544.8557,1601023922.74,-0.001,5.5
1601023932.74,1544.85661,1601023932.56,-0.181,5.47
1601023942.74,1544.8561,1601023942.39,-0.351,5.5
1601023952.74,1544.85631,1601023952.21,-0.531,5.47
1601023962.74,1544.85674,1601023963.12,0.379,5.47
1601023972.74,1544.85565,1601023972.95,0.209,5.43
1601023982.74,1544.85505,1601023982.77,0.029,5.44
1601023992.74,1544.85542,1601023992.59,-0.151,5.39
1601024002.74,1544.85496,1601024002.41,-0.331,5.4
1601024012.74,1544.85503,1601024012.24,-0.501,5.34
1601024022.74,1544.85466,1601024023.15,0.409,5.41
1601024032.74,1544.85535,1601024032.97,0.229,5.33
1601024042.74,1544.85521,1601024042.8,0.059,5.3
1601024052.74,1544.85493,1601024052.62,-0.121,5.35
1601024062.74,1544.85497,1601024062.44,-0.301,5.34
1601024072.74,1544.85515,1601024072.26,-0.481,5.29
1601024082.74,1544.8546,1601024083.18,0.439,5.3
1601024092.74,1544.85389,1601024093.0,0.259,5.22
1601024102.74,1544.85291,1601024102.82,0.079,5.2
1601024112.74,1544.85311,1601024112.65,-0.091,5.24
1601024122.74,1544.85337,1601024122.47,-0.271,5.13
1601024132.74,1544.85263,1601024132.29,-0.451,5.2
1601024142.74,1544.85234,1601024143.2,0.459,5.09
1601024152.74,1544.85212,1601024153.03,0.289,5.09
1601024162.74,1544.85293,1601024162.85,0.109,5.14
1601024172.74,1544.85203,1601024172.68,-0.061,5.1
1601024182.74,1544.85313,1601024182.5,-0.241,4.96
1601024192.74,1544.85143,1601024192.32,-0.421,5.06
1601024202.74,1544.85242,1601024203.23,0.489,5.01
1601024212.74,1544.85095,1601024213.06,0.319,5.05
1601024222.74,1544.85777,1601024222.88,0.139,5.91
1601024232.74,1544.87038,1601024232.7,-0.041,7.07
1601024242.74,1544.87945,1601024242.52,-0.221,7.72
1601024252.74,1544.88288,1601024252.35,-0.391,7.93
1601024262.74,1544.88326,1601024263.26,0.519,8.02
1601024272.74,1544.88463,1601024273.08,0.339,8.06
1601024282.74,1544.88494,1601024282.9,0.159,8.18
1601024292.74,1544.88571,1601024292.73,-0.011,8.25
1601024302.74,1544.8881,1601024302.55,-0.191,8.39
1601024312.74,1544.88914,1601024312.37,-0.371,8.54
1601024322.74,1544.89059,1601024323.28,0.539,8.62
1601024332.74,1544.89078,1601024333.1,0.359,8.65
1601024342.74,1544.89297,1601024342.93,0.189,8.81
1601024352.74,1544.89409,1601024352.75,0.009,8.82
1601024362.74,1544.89286,1601024362.57,-0.171,8.9
1601024372.74,1544.89438,1601024372.4,-0.341,8.89
1601024382.74,1544.89423,1601024382.22,-0.521,8.95
1601024392.74,1544.89544,1601024393.13,0.389,8.96
1601024402.74,1544.8966,1601024402.95,0.209,9.0
1601024412.74,1544.8973,1601024412.77,0.029,9.08
1601024422.74,1544.89596,1601024422.6,-0.141,9.1
1601024432.74,1544.89717,1601024432.42,-0.321,9.12
1601024442.74,1544.89717,1601024442.24,-0.501,9.08
1601024452.74,1544.89688,1601024453.15,0.409,9.11
1601024462.74,1544.89736,1601024462.98,0.239,9.22
1601024472.74,1544.89797,1601024472.8,0.059,9.23
1601024482.74,1544.89767,1601024482.62,-0.121,9.16
1601024492.74,1544.89906,1601024492.44,-0.301,9.18
1601024502.74,1544.89894,1601024502.26,-0.481,9.22
1601024512.74,1544.89927,1601024513.18,0.439,9.27
1601024522.74,1544.89887,1601024523.0,0.259,9.17
1601024532.74,1544.8988,1601024532.82,0.079,9.25
1601024542.74,1544.89821,1601024542.64,-0.101,9.24
1601024552.74,1544.89965,1601024552.46,-0.281,9.32
1601024562.74,1544.89974,1601024562.29,-0.451,9.32
1601024572.74,1544.89986,1601024573.2,0.459,9.27
1601024582.74,1544.89938,1601024583.02,0.279,9.4
1601024592.74,1544.89937,1601024592.84,0.099,9.38
1601024602.74,1544.90105,1601024602.67,-0.071,9.39
1601024612.74,1544.89952,1601024612.49,-0.251,9.35
1601024622.74,1544.90041,1601024622.31,-0.431,9.38
1601024632.74,1544.90141,1601024633.22,0.479,9.35
1601024642.74,1544.90012,1601024643.05,0.309,9.39
1601024652.74,1544.8995,1601024652.86,0.119,9.4
1601024662.74,1544.90097,1601024662.69,-0.051,9.43
1601024672.74,1544.90015,1601024672.51,-0.231,9.45
1601024682.74,1544.90152,1601024682.33,-0.411,9.38
1601024692.74,1544.90156,1601024693.24,0.499,9.42
1601024702.74,1544.90153,1601024703.07,0.329,9.48
1601024712.74,1544.90214,1601024712.89,0.149,9.44
1601024722.74,1544.90063,1601024722.71,-0.031,9.44
1601024732.74,1544.89969,1601024732.53,-0.211,9.45
1601024742.74,1544.90087,1601024742.35,-0.391,9.42
1601024752.74,1544.9011,1601024753.27,0.529,9.43
1601024762.74,1544.90138,1601024763.09,0.349,9.46
1601024772.74,1544.90103,1601024772.91,0.169,9.43
1601024782.74,1544.90212,1601024782.73,-0.011,9.48
1601024792.74,1544.90209,1601024792.55,-0.191,9.44
1601024802.74,1544.90117,1601024802.38,-0.361,9.44
1601024812.74,1544.90113,1601024812.2,-0.541,9.46
1601024822.74,1544.90062,1601024823.11,0.369,9.51
1601024832.74,1544.90191,1601024832.93,0.189,9.54
1601024842.74,1544.90168,1601024842.75,0.009,9.5
1601024852.74,1544.90221,1601024852.58,-0.161,9.54
1601024862.74,1544.90194,1601024862.4,-0.341,9.53
1601024872.74,1544.9022,1601024872.22,-0.521,9.54
1601024882.74,1544.90219,1601024883.13,0.389,9.51
1601024892.74,1544.90139,1601024892.96,0.219,9.54
1601024902.74,1544.90085,1601024902.78,0.039,9.59
1601024912.74,1544.90261,1601024912.6,-0.141,9.53
1601024922.74,1544.90208,1601024922.42,-0.321,9.55
1601024932.74,1544.90058,1601024932.24,-0.501,9.48
1601024942.74,1544.90159,1601024943.16,0.419,9.5
1601024952.74,1544.90221,1601024952.98,0.239,9.54
1601024962.74,1544.90206,1601024962.8,0.059,9.56
1601024972.74,1544.90232,1601024972.62,-0.121,9.54
1601024982.74,1544.90251,1601024982.44,-0.301,9.51
1601024992.74,1544.90293,1601024992.26,-0.481,9.48
1601025002.74,1544.90152,1601025003.18,0.439,9.56
1601025012.74,1544.90245,1601025013.0,0.259,9.6
1601025022.74,1544.90185,1601025022.82,0.079,9.54
1601025032.74,1544.90263,1601025032.64,-0.101,9.58
1601025042.74,1544.90356,1601025042.47,-0.271,9.57
1601025052.74,1544.90345,1601025052.28,-0.461,9.54
1601025062.74,1544.90261,1601025063.2,0.459,9.58
1601025072.74,1544.90293,1601025073.02,0.279,9.57
1601025082.74,1544.9028,1601025082.84,0.099,9.59
1601025092.74,1544.90123,1601025092.67,-0.071,9.57
1601025102.74,1544.90205,1601025102.49,-0.251,9.55
1601025112.74,1544.90299,1601025112.31,-0.431,9.52
1601025122.74,1544.90236,1601025123.22,0.479,9.58
1601025132.74,1544.90176,1601025133.04,0.299,9.56
1601025142.74,1544.9031,1601025142.87,0.129,9.57
1601025152.74,1544.90304,1601025152.69,-0.051,9.6
1601025162.74,1544.90227,1601025162.51,-0.231,9.57
1601025172.74,1544.9029,1601025172.33,-0.411,9.6
1601025182.74,1544.9034,1601025183.24,0.499,9.6
1601025192.74,1544.90303,1601025193.07,0.329,9.58
1601025202.74,1544.90221,1601025202.89,0.149,9.57
1601025212.74,1544.90233,1601025212.71,-0.031,9.6
1601025222.74,1544.90273,1601025222.53,-0.211,9.63
1601025232.74,1544.90249,1601025232.35,-0.391,9.62
1601025242.74,1544.90359,1601025243.27,0.529,9.6
1601025252.74,1544.90266,1601025253.09,0.349,9.58
1601025262.74,1544.90127,1601025262.91,0.169,9.6
1601025272.74,1544.9024,1601025272.73,-0.011,9.58
1601025282.74,1544.90311,1601025282.55,-0.191,9.59
1601025292.74,1544.90201,1601025292.38,-0.361,9.62
1601025302.74,1544.90251,1601025302.2,-0.541,9.65
1601025312.74,1544.90281,1601025313.11,0.369,9.64
1601025322.74,1544.90195,1601025322.93,0.189,9.54
1601025332.74,1544.90256,1601025332.76,0.019,9.6
1601025342.74,1544.90194,1601025342.58,-0.161,9.58
1601025352.74,1544.90281,1601025352.4,-0.341,9.53
1601025362.74,1544.9023,1601025362.22,-0.521,9.58
1601025372.74,1544.90261,1601025373.13,0.389,9.58
1601025382.74,1544.90227,1601025382.96,0.219,9.58
1601025392.74,1544.90345,1601025392.78,0.039,9.62
1601025402.74,1544.90351,1601025402.6,-0.141,9.61
1601025412.74,1544.90297,1601025412.42,-0.321,9.58
1601025422.74,1544.90312,1601025422.24,-0.501,9.59
1601025432.74,1544.90292,1601025433.15,0.409,9.62
1601025442.74,1544.90379,1601025442.98,0.239,9.64
1601025452.74,1544.90362,1601025452.8,0.059,9.62
1601025462.74,1544.90331,1601025462.62,-0.121,9.59
1601025472.74,1544.903,1601025472.44,-0.301,9.62
1601025482.74,1544.9025,1601025482.26,-0.481,9.6
1601025492.74,1544.90221,1601025493.18,0.439,9.63
1601025502.74,1544.9028,1601025503.0,0.259,9.63
1601025512.74,1544.90343,1601025512.82,0.079,9.63
1601025522.74,1544.90194,1601025522.64,-0.101,9.62
1601025532.74,1544.90272,1601025532.46,-0.281,9.61
1601025542.74,1544.90356,1601025542.29,-0.451,9.59
1601025552.74,1544.90244,1601025553.2,0.459,9.61
1601025562.74,1544.90311,1601025563.02,0.279,9.62
1601025572.74,1544.90323,1601025572.85,0.109,9.62
1601025582.74,1544.90294,1601025582.67,-0.071,9.62
1601025592.74,1544.90343,1601025592.49,-0.251,9.61
1601025602.74,1544.90375,1601025602.31,-0.431,9.64
1601025612.74,1544.90336,1601025613.22,0.479,9.61
1601025622.74,1544.90403,1601025623.04,0.299,9.62
1601025632.74,1544.90336,1601025632.87,0.129,9.63
1601025642.74,1544.90568,1601025642.69,-0.051,9.66
1601025652.74,1544.90214,1601025652.51,-0.231,9.63
1601025662.74,1544.90407,1601025662.33,-0.411,9.6
1601025672.74,1544.90374,1601025673.25,0.509,9.64
1601025682.74,1544.90345,1601025683.07,0.329,9.65
1601025692.74,1544.90264,1601025692.89,0.149,9.65
1601025702.74,1544.90312,1601025702.72,-0.021,9.66
1601025712.74,1544.90501,1601025712.53,-0.211,9.66
1601025722.74,1544.90429,1601025722.36,-0.381,9.69
1601025732.74,1544.90464,1601025733.27,0.529,9.69
1601025742.74,1544.90509,1601025743.09,0.349,9.67
1601025752.74,1544.9036,1601025752.92,0.179,9.67
1601025762.74,1544.90393,1601025762.74,-0.001,9.71
1601025772.74,1544.90299,1601025772.56,-0.181,9.71
1601025782.74,1544.90465,1601025782.38,-0.361,9.71
1601025792.74,1544.9032,1601025792.2,-0.541,9.7
1601025802.74,1544.90413,1601025803.12,0.379,9.68
1601025812.74,1544.90388,1601025812.94,0.199,9.75
1601025822.74,1544.90592,1601025822.76,0.019,9.78
1601025832.74,1544.905,1601025832.58,-0.161,9.72
1601025842.74,1544.90439,1601025842.41,-0.331,9.7
1601025852.74,1544.90526,1601025852.23,-0.511,9.73
1601025862.74,1544.904,1601025863.14,0.399,9.69
1601025872.74,1544.90362,1601025872.96,0.219,9.72
1601025882.74,1544.90335,1601025882.78,0.039,9.66
1601025892.74,1544.90431,1601025892.6,-0.141,9.7
1601025902.74,1544.90347,1601025902.43,-0.311,9.64
1601025912.74,1544.9033,1601025912.25,-0.491,9.66
1601025922.74,1544.90464,1601025923.16,0.419,9.66
1601025932.74,1544.90428,1601025932.98,0.239,9.67
1601025942.74,1544.90258,1601025942.81,0.069,9.67
1601025952.74,1544.90404,1601025952.63,-0.111,9.66
1601025962.74,1544.90491,1601025962.45,-0.291,9.69
1601025972.74,1544.90276,1601025972.27,-0.471,9.65
1601025982.74,1544.90283,1601025983.19,0.449,9.62
1601025992.74,1544.90406,1601025993.01,0.269,9.64
1601026002.74,1544.90345,1601026002.83,0.089,9.65
1601026012.74,1544.90393,1601026012.65,-0.091,9.68
1601026022.74,1544.91094,1601026022.49,-0.251,10.49
1601026032.74,1544.92421,1601026032.32,-0.421,11.82
1601026042.74,1544.93386,1601026043.25,0.509,12.57
1601026052.74,1544.93688,1601026053.08,0.339,12.7
1601026062.74,1544.93947,1601026062.92,0.179,12.8
1601026072.74,1544.93991,1601026072.75,0.009,12.9
1601026082.74,1544.94061,1601026082.59,-0.151,13.02
1601026092.74,1544.94378,1601026092.42,-0.321,13.21
1601026102.74,1544.94557,1601026102.26,-0.481,13.29
1601026112.74,1544.94592,1601026113.19,0.449,13.39
1601026122.74,1544.94671,1601026123.02,0.279,13.43
1601026132.74,1544.94839,1601026132.86,0.119,13.46
1601026142.74,1544.94863,1601026142.69,-0.051,13.55
1601026152.74,1544.94911,1601026152.53,-0.211,13.55
1601026162.74,1544.95107,1601026162.36,-0.381,13.68
1601026172.74,1544.94927,1601026172.2,-0.541,13.75
1601026182.74,1544.95146,1601026183.13,0.389,13.8
1601026192.74,1544.95177,1601026192.97,0.229,13.85
1601026202.74,1544.9523,1601026202.8,0.059,13.95
1601026212.74,1544.95254,1601026212.63,-0.111,13.9
1601026222.74,1544.95429,1601026222.47,-0.271,13.97
1601026232.74,1544.95415,1601026232.31,-0.431,14.0
1601026242.74,1544.95357,1601026243.23,0.489,14.06
1601026252.74,1544.95445,1601026253.07,0.329,14.11
1601026262.74,1544.95537,1601026262.9,0.159,14.11
1601026272.74,1544.95414,1601026272.74,-0.001,14.08
1601026282.74,1544.95368,1601026282.58,-0.161,14.06
1601026292.74,1544.95499,1601026292.41,-0.331,14.18
1601026302.74,1544.95601,1601026302.25,-0.491,14.16
1601026312.74,1544.95684,1601026313.18,0.439,14.14
1601026322.74,1544.95576,1601026323.01,0.269,14.18
1601026332.74,1544.95579,1601026332.85,0.109,14.18
1601026342.74,1544.95598,1601026342.68,-0.061,14.2
1601026352.74,1544.95641,1601026352.52,-0.221,14.25
1601026362.74,1544.95556,1601026362.35,-0.391,14.25
1601026372.74,1544.95682,1601026373.28,0.539,14.27
1601026382.74,1544.95746,1601026383.12,0.379,14.29
1601026392.74,1544.95654,1601026392.95,0.209,14.26
1601026402.74,1544.95793,1601026402.79,0.049,14.3
1601026412.74,1544.95731,1601026412.62,-0.121,14.3
1601026422.74,1544.95825,1601026422.45,-0.291,14.36
1601026432.74,1544.95842,1601026432.29,-0.451,14.34
1601026442.74,1544.95806,1601026443.22,0.479,14.44
1601026452.74,1544.9575,1601026453.05,0.309,14.33
1601026462.74,1544.95837,1601026462.89,0.149,14.38
1601026472.74,1544.95785,1601026472.72,-0.021,14.42
1601026482.74,1544.9579,1601026482.56,-0.181,14.35
1601026492.74,1544.95794,1601026492.4,-0.341,14.35
1601026502.74,1544.95836,1601026502.23,-0.511,14.4
1601026512.74,1544.95882,1601026513.16,0.419,14.42
1601026522.74,1544.95876,1601026522.99,0.249,14.42
1601026532.74,1544.95959,1601026532.83,0.089,14.44
1601026542.74,1544.95735,1601026542.66,-0.081,14.43
1601026552.74,1544.95764,1601026552.5,-0.241,14.43
1601026562.74,1544.95834,1601026562.33,-0.411,14.44
1601026572.74,1544.95971,1601026573.26,0.519,14.45
1601026582.74,1544.95811,1601026583.1,0.359,14.5
1601026592.74,1544.95916,1601026592.94,0.199,14.49
1601026602.74,1544.95928,1601026602.77,0.029,14.46
1601026612.74,1544.96014,1601026612.61,-0.131,14.47
1601026622.74,1544.95866,1601026622.44,-0.301,14.52
1601026632.74,1544.95951,1601026632.28,-0.461,14.53
1601026642.74,1544.9595,1601026643.2,0.459,14.49
1601026652.74,1544.96065,1601026653.04,0.299,14.48
1601026662.74,1544.95933,1601026662.87,0.129,14.53
1601026672.74,1544.9604,1601026672.71,-0.031,14.56
1601026682.74,1544.95942,1601026682.55,-0.191,14.56
1601026692.74,1544.95939,1601026692.38,-0.361,14.52
1601026702.74,1544.95863,1601026702.22,-0.521,14.56
1601026712.74,1544.95909,1601026713.15,0.409,14.55
1601026722.74,1544.96103,1601026722.98,0.239,14.57
1601026732.74,1544.96028,1601026732.82,0.079,14.59
1601026742.74,1544.95948,1601026742.65,-0.091,14.61
1601026752.74,1544.96058,1601026752.49,-0.251,14.58
1601026762.74,1544.95889,1601026762.32,-0.421,14.56
1601026772.74,1544.96005,1601026773.25,0.509,14.59
1601026782.74,1544.95959,1601026783.09,0.349,14.58
1601026792.74,1544.95996,1601026792.93,0.189,14.55
1601026802.74,1544.96046,1601026802.76,0.019,14.63
1601026812.74,1544.96095,1601026812.6,-0.141,14.61
1601026822.74,1544.96012,1601026822.43,-0.311,14.6
1601026832.74,1544.95943,1601026832.27,-0.471,14.59
1601026842.74,1544.96082,1601026843.2,0.459,14.6
1601026852.74,1544.96084,1601026853.03,0.289,14.58
1601026862.74,1544.96113,1601026862.87,0.129,14.66
1601026872.74,1544.96036,1601026872.7,-0.041,14.59
1601026882.74,1544.96019,1601026882.54,-0.201,14.64
1601026892.74,1544.96088,1601026892.38,-0.361,14.6
1601026902.74,1544.96005,1601026902.21,-0.531,14.62
1601026912.74,1544.96195,1601026913.14,0.399,14.61
1601026922.74,1544.96103,1601026922.97,0.229,14.62
1601026932.74,1544.96172,1601026932.81,0.069,14.64
1601026942.74,1544.95904,1601026942.65,-0.091,14.61
1601026952.74,1544.96113,1601026952.48,-0.261,14.64
1601026962.74,1544.96003,1601026962.32,-0.421,14.65
1601026972.74,1544.96024,1601026973.25,0.509,14.62
1601026982.74,1544.96047,1601026983.08,0.339,14.68
1601026992.74,1544.96088,1601026992.92,0.179,14.62
1601027002.74,1544.96158,1601027002.75,0.009,14.65
1601027012.74,1544.96124,1601027012.59,-0.151,14.63
1601027022.74,1544.96206,1601027022.43,-0.311,14.66
1601027032.74,1544.96171,1601027032.27,-0.471,14.71
1601027042.74,1544.96064,1601027043.19,0.449,14.69
1601027052.74,1544.96091,1601027053.03,0.289,14.64
1601027062.74,1544.96141,1601027062.87,0.129,14.67
1601027072.74,1544.96102,1601027072.7,-0.041,14.68
1601027082.74,1544.96179,1601027082.54,-0.201,14.7
1601027092.74,1544.96051,1601027092.38,-0.361,14.63
1601027102.74,1544.96092,1601027102.21,-0.531,14.69
1601027112.74,1544.96182,1601027113.14,0.399,14.71
1601027122.74,1544.96086,1601027122.97,0.229,14.74
1601027132.74,1544.96178,1601027132.81,0.069,14.71
1601027142.74,1544.96176,1601027142.65,-0.091,14.69
